,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
7047,28688.0475010397,20834.72044017235,58077.89627668795,44082.42564355033,81140.4460865531,43652.45292439271,15681.39148866365,22976.66323276001,30494.19196591042,122715.3850266598,92394.38171209005,48585.94102909289,53970.9045244488,32654.32196841431,184326.9285796845,91198.8899770178,43923.1418285811,36854.38080610622,138765.8086232682,46420.8345063755,8028.306545504639,23267.62638874385,66872.43837764961,32674.2140857243,48909.50191049576,2432.47611820945,44601.03116918996,29186.83121157759,18525.04194869544,23439.85562381816,66629.86226265592
7048,29595.55237087118,21568.86341867843,61859.64229582652,45145.56198051383,81435.14224604102,44908.95905455257,16682.94558087123,24486.03021661587,30576.64598756698,125091.7688930259,96963.35356849554,50911.84983360425,55278.13670156989,35850.7309603452,186384.4334349126,89311.50792418086,44337.37723682924,38211.65489334815,140658.0154671372,46732.33642422898,8079.707437868885,24179.27345659227,67922.96835814703,34838.07144414634,52201.35049263372,2489.70672282841,45586.41791488637,31452.68094260361,18504.00672641652,24271.72703038757,65768.34770159428
7049,30654.01202837085,22481.08905736112,68258.19319663248,48601.21549079552,83163.7019616212,46958.14277208711,17643.01101819534,27589.85252972838,31903.09272839205,128699.617962931,101473.753179646,52693.04877213614,58549.00476326386,41182.97627366825,196005.5870173621,90925.2361299104,45958.27929446737,41962.93367317351,141524.3229441264,49746.09000820816,8464.170982285405,25297.54039749705,70019.77840797018,36822.42505343442,54666.92505208551,2580.24536282298,46865.69709328188,32043.51457874865,18773.56564724678,25349.44234520896,65732.3714237352
7050,31435.29603629357,23624.2203077851,78707.37306614382,54056.31805806947,84254.27543408652,48482.73743387395,18547.2472710778,26868.7619532614,32993.34747841545,130877.7181802792,104690.5567710311,53964.17999078523,60948.56951478429,43734.06809916075,207822.0831686377,98049.13240916673,45538.64173701211,44050.82712091441,147279.8629482228,50664.40494193487,8622.21372241483,25924.47875332013,68051.53981513089,38356.1860114431,53335.59465531594,2669.769655619175,47781.88661287649,32453.62085579595,18262.35326443985,25200.5063866047,66131.43541322432
7051,31781.38960361825,24152.05310268441,78291.94119085163,58206.2034019783,83956.447112117,49199.91925222564,18139.18283670945,26837.55646809458,32909.87498409631,130479.6040930056,103451.2363582747,57903.86703053069,59883.50123359347,44493.2517055962,196231.0107481577,96491.61042423363,47218.30193219458,48060.65612975893,151064.6511044166,51578.5024631386,9060.73245569151,26481.82403823529,64803.66448757898,37286.69235175492,52737.09516019547,2698.639110308464,50179.70612010558,32417.68079880903,18861.75059192487,25639.6381396392,67177.20364757649
7052,31781.38960573016,23666.89931757482,75112.10353448887,55794.33222732624,84044.52984172138,48235.09563722189,17661.6533859401,25805.67485653635,32249.82535961894,130082.3738852967,103312.7889569873,59095.39216855683,58116.03082647797,44965.56514647543,189406.1844585609,94559.4855367525,46234.49836310536,48738.35453660537,150117.6299825868,51577.19610100184,9051.839612594122,26559.99522724496,65825.04599132584,35731.43466560624,50830.29400886705,2941.782508320202,49064.37965294834,31847.48367118266,18506.79655400024,25052.68594229613,68841.46416673072
7053,31415.36159881137,23659.9569504782,75151.97730130088,55261.99758366958,82920.97596779901,47475.40816123872,16659.94464282503,24216.61610107078,31495.47163787773,130816.362207162,101056.4905608622,57165.01607403451,57510.24563001441,43588.26128902248,187458.7874023573,92079.84212725301,45183.4906243799,47403.31104680858,152008.2973818863,50877.32076790927,8838.574631101883,25714.87662142734,67286.95278954956,33983.95873783691,48905.4996926499,2971.775608225221,47059.89189368686,30835.34472665366,18318.09998464413,24738.2924089604,69025.03290060544
7054,30112.96360027112,22988.47683490392,72845.93422243922,53834.31873367306,81973.44939549085,50009.72329651882,15456.78286237064,21739.73486850164,30012.27680965764,130830.062340415,96322.35709712858,55049.99027659302,55855.14598656775,39266.55190988188,182010.3612046719,88454.24179431822,42386.34927414869,44534.54900532846,154879.5567132913,49426.8532425982,8622.632124600099,24671.25382516878,60942.5810591654,30523.66961215487,45620.08865957511,2891.05852861147,43952.04757251291,31205.38419071179,18182.19953154768,24807.3020660326,68493.01819973924
7055,27964.70781222371,21446.66142844199,67908.80867374167,50514.11664409145,80101.93204617701,47919.78647379528,13827.68229998863,20155.73299507631,28114.76358720766,123456.297071782,87380.19374014802,52733.77346708225,53024.62493376619,33042.47747534446,174361.0438840465,84832.08943495736,40813.51109672445,40942.8832393613,157489.5422021891,45293.26590078765,8190.416593730689,22674.66480996215,55339.45346785245,28144.07940515863,43147.42757153148,2555.057241024038,42027.70276056334,31267.38008700179,18810.5622969918,24744.39735452797,68678.44205922745
7056,25533.82718305655,18989.66035452253,58445.6835133289,46507.1358152852,75445.49974059292,44798.97650849829,12915.42198458933,18317.72264013302,24326.36581797808,125675.5578149091,95411.3107162953,50848.81502023915,51731.56109535557,29670.42029320729,166497.4937223832,83123.05772350465,39877.98291938311,36360.68250199514,133445.6073070397,44169.55175212533,8379.987415925794,22983.77937333017,53482.80184597476,24872.78502487003,39667.47394696953,2159.332563082029,38139.67732213481,27209.30140937916,18347.69476361537,23875.50134633654,69531.86646975261
7057,24455.88873947341,18250.53705970348,56272.14290074155,46229.72632989855,75271.50027082476,43309.11023231706,12303.81029697693,17516.48500965973,24336.77205696742,125437.5189960118,90470.08627648184,49023.03511302005,49221.98240613574,28708.68680988755,163752.1070014291,82337.66138454337,38602.21051449765,34959.96592662271,129217.2175268612,40142.81528316274,7591.620155952397,21751.10880517754,49606.55608867628,23477.41811373662,38313.37886520847,2061.159787502483,36947.08804759029,26770.99718371435,18087.77963284092,23742.5088734028,68624.48850094416
7058,23684.62567640931,17891.53026518976,54968.35638236099,45670.33535734606,75306.70941132959,42551.36724307894,12189.29571851214,16875.38988451273,23518.45650253332,123735.4318992232,88128.99444552317,48353.76265829,47127.30243282595,27591.17175639212,160865.8343537502,80510.20203819801,38423.17949482275,33666.36276414897,124167.5754163091,38165.53646636508,7024.545420428835,20712.18218569419,46784.53866374045,23205.15197367908,38040.8519207507,2007.878053433466,35534.42079440603,26771.98642347874,18443.95962620043,23298.16881119325,67773.66959056472
7059,23223.68056934312,17620.12161896415,53690.11875317863,45034.35458017368,75022.01376162762,42278.69494462361,11761.1279409666,16556.08450933318,22977.0205456816,121911.2296500434,86063.81986470558,47240.04117373315,44203.10335932529,27194.81639815351,156762.4718558074,78409.25253469289,38261.51972827414,33042.65862500526,120810.6636529446,36168.39782904602,5964.358680414226,20005.56929143962,44916.43356671284,22642.77092057938,37503.85053182785,1918.24423588237,35116.54260626955,26851.40985223539,18492.09205749294,23393.62509186304,67165.36919448353
7060,23223.68546331168,17493.49022772583,51451.75555875949,44334.75278754306,74791.79839719238,42278.69495773065,11875.80100906508,16240.81949089401,22520.84787081476,120819.9088224701,86455.14103440556,47061.89216747061,43335.81852318799,27195.02982523119,154948.9179223883,78108.88150680182,36534.3324386537,32703.71084153503,112650.9284922433,34498.76063741538,5692.463556408552,19322.29528088081,43504.1261375007,22926.13029620954,37498.350082169,1865.164720072988,35108.15433499857,26684.7044251524,18280.30936025454,23273.04959539818,66940.36397631146
7061,23520.77168484291,17546.06505232977,52374.11200569924,44334.80806486036,75444.84086908138,42563.88272215947,13121.93821891912,18041.59272107949,22715.25269338767,122166.7951366783,89863.8327270474,48849.22023019115,42948.35601000185,30603.47460246415,157811.8988700002,77506.34107073302,35925.65601246714,32272.80055573753,111241.9147254008,34153.58270570677,5596.326201286824,18596.37638216168,43505.30938187708,24368.50711463801,39820.50500542256,1862.54288310369,36157.57793436825,27116.95319386492,18472.83908542465,23883.40061407717,66983.25616369791
7062,24794.49510580135,18133.05618811423,58265.17625039799,45768.0391270359,77883.27905788743,43379.44859689242,14786.5624347718,23237.74752215487,23086.43243523794,127052.6395295137,93332.1517515105,53318.32710677919,44481.05276368454,34086.6156620171,161091.4183217402,77507.22436614479,35099.46180204189,33432.49968139006,110167.2034725277,35485.36451070832,5734.739528876396,18290.25934890993,45827.61767027342,28380.98513500074,44857.15722987903,1862.568952386323,37492.22671510163,28634.02348497342,18963.78988774933,23812.32734426469,66942.64311046377
7063,26617.93745557281,19079.45208965076,62110.95749795192,49765.69842556852,79441.0039417687,42838.74934290973,15509.24124927048,23887.82244714891,24307.05086683952,134868.2950434538,104697.8679398205,52368.91958169698,45039.59869475514,37032.52951613448,159975.9396162417,78108.35943759345,36374.73381679463,36728.30196238188,113277.1764501954,38157.07729085514,5693.054629633037,18091.62244054562,47768.39067397032,31103.49807326159,47274.60531307292,2032.513101198172,39346.86329965058,29562.17711729158,19656.89690015651,24022.45359629955,67317.72446746097
7064,28917.84320678018,20312.98237642339,63355.30965781021,48986.50372445692,78242.88981414899,43426.3562227248,15928.80359015483,22953.73309745284,26651.60583580286,138536.8933111641,116058.0064693566,51942.07301245726,47864.25413730135,39842.56015398362,166616.6655760201,78109.83682412066,37603.12006615311,41745.33995544905,126962.3626489216,38828.57840758737,5980.043583602798,19161.74117868724,53054.85673800283,34299.22437738321,51573.6031146844,2313.825274819806,42257.82147677888,28560.27737260013,19599.13798395159,23114.14756501117,68259.3361008946
7065,30605.8727739061,21847.01723887152,68633.0637123377,49036.00164383891,78912.79048524219,45657.22222691878,17154.73207972851,23282.68173707571,30748.402615354,141592.4392225629,121091.6541793869,52455.7491259985,54088.78290985795,41663.53940486225,171963.0097725022,82305.06258890586,40492.78336572582,45038.17247401138,154185.9085594171,45892.53954002733,7270.715588049613,21519.33762529028,61063.76938476637,35686.09611440203,53738.75974557057,2595.585420172348,44550.45481785674,30100.19242350099,19079.30772240269,22555.43107384663,68564.67779859887
7066,31223.72312801169,22604.91715522012,69448.13333226775,46511.18796684786,78775.14238390545,47882.13665561575,17997.82977839719,23619.20140201274,32654.52870978297,145380.5807946812,119789.1438496647,50654.91188087217,58050.59737298307,43181.48872781074,177214.2124650264,84399.89598617646,42783.4085007197,46071.64446038473,161124.2108318987,49165.76959281514,8091.97542251855,23125.86712448387,65779.0768744693,36492.31908365527,55401.0514689604,2647.427774714361,46069.61477263179,30504.08688274984,18665.36881283827,22841.17040375153,68785.871548257
7067,31848.20444081894,23202.85512308384,73660.3281498526,46517.4556638678,79595.04775116849,48999.44576117014,18645.90527016507,25022.58161157925,33490.17329495049,146484.8561157999,114659.2563640749,53118.8077761431,60932.99631911291,41043.42502776665,181735.2041023123,88316.21199523192,44340.7369760966,47353.70965291696,167342.601580728,50119.62458259852,8475.968557531647,24704.04271931762,71491.04451482413,35246.31449563285,52120.84440978515,2715.868475968437,46217.06941543499,31327.16489952346,18415.08016921973,22835.91925508047,69271.20320087695
7068,31857.5799063134,22788.02691213753,69709.66081780646,47431.13530112545,78191.86100419791,48992.5904976446,16752.17639267064,23039.25422755346,33746.35945077817,138312.2852539575,121233.0723644133,48128.93404654766,58883.51664731152,37844.07665980951,179558.717173005,90142.9007516715,44406.23347848153,46871.67678879469,157487.4148953785,48573.46298487795,8475.975785930566,25655.91848324449,68145.23103406724,33320.3344983452,47263.41474219305,2613.418012084227,47286.47454101628,29991.57700011415,18415.08016921973,23246.11889566498,69392.78290506022
7069,30920.89882805091,22420.26776184269,68920.86062889654,44317.51838638278,76517.15623967817,48440.91937073501,16729.59034187668,22321.02568981764,34000.44306549191,130018.5517760136,123783.9826153934,49403.36577834927,58530.75814662193,38246.27127466327,180646.9892014109,90945.16786942401,45862.6335703887,45385.21479679819,151392.6554700987,47502.58020683497,8879.974247957358,26534.80216580848,68727.94102806564,33173.02923233472,47805.95543877268,2455.917662922116,47662.08567398261,29923.9090353588,18665.36881283827,23532.32716561723,69500.86624979992
7070,30311.20768177413,22685.4322723153,71887.57567220752,43610.62473923704,76048.97695567939,48430.80210025187,17169.52743619245,22641.70201127002,34232.61704546989,138199.0286890638,122102.0269086659,51219.60863930811,59678.29631028539,39382.40883468051,184985.7933289049,90193.80145724864,45869.18449372933,44813.65965180445,161978.1889774714,49166.59636508643,8909.093396805345,26765.99619663648,69597.10637883731,34286.31350265014,48354.45442698136,2409.767399622783,48858.7403722247,29883.20077399917,18742.38070335501,23812.84179221552,69359.00902800751
7071,30308.27055256321,22653.89276276526,75948.06430641527,45055.8328685645,76498.41056328802,48744.63347068576,17169.5102493309,22963.05226265846,34136.6331147192,144062.3658228049,121127.3852866742,53584.79036858042,59678.28068848798,40164.31327219687,187177.6905493246,89565.0184217006,45876.46435670259,44395.9936128472,163065.8255033422,49168.76573048735,8763.94072145711,26463.16382298909,70587.56177265725,35113.9495436484,49991.58045281036,2400.475065988074,49415.5627820021,30258.01582059951,18607.60989438984,24232.3356750952,69357.28773318646
7072,30934.36133927192,22773.81677422965,77695.57864271592,47237.79116635006,78109.08063158942,49272.00345251939,17581.90269520214,24718.41618497303,34132.55612138211,145777.1216522518,115764.3994393959,55723.59897546159,59894.49979846564,41752.46688316749,187180.9003254297,88634.07923790954,45814.6017005244,44927.65473856922,163186.625284588,49943.51505650493,8380.643614489842,26292.12208858906,70571.53723267862,37036.02401328409,52669.54638335612,2408.589998773203,50490.05454901677,31143.49394091856,18463.21260051227,25274.06312705443,69401.75422546607
7073,31538.69794731924,22906.03772297295,78338.88398628561,53033.8681928508,81019.85128112278,49559.50384969763,18208.71727402603,27125.86169306253,33873.523120718,147980.7191057808,107659.2338241713,56692.98658019723,61351.26281057742,43968.02244626562,186088.0575422867,87334.96312174977,45279.08120827338,47675.13274278364,163065.8162768002,50834.71566159068,8379.98546781291,26160.01184223064,70587.56279098772,38357.07265883031,53216.66161901877,2507.165144579492,48708.37747969083,32838.41907255233,18511.34503180478,25348.09997064662,69968.96932876988
7074,31848.21250817459,22685.19998730312,78757.81344629686,58336.17982999061,83374.0952394215,49271.33702369255,18105.74169381889,27445.67856228071,32472.71370120829,148595.7717883013,106966.9336444296,56422.70775045049,59263.70419573434,45095.33462050636,181737.6038590933,87336.07106885486,42085.7456250152,48419.49263890344,150356.1454636965,50817.83035476293,8188.527114218512,25453.96460019247,67818.99244981256,37795.22385980615,51076.51234063989,2634.335506306435,47741.03073064862,31587.7016011567,18713.5012441308,25688.71889958113,69937.56505650288
7075,31848.23871879074,22270.00887472219,77104.73530431994,57736.10959868685,84484.81211503102,48438.42352063498,16963.32738679919,26486.19295032974,32067.05817209914,142133.1940744555,110667.7512158832,57048.92734343031,58838.87352157267,43991.39674089231,180647.4012643052,86517.18172189288,39795.13989844994,48763.70716172824,150457.3002084132,48835.3948542088,7411.480925265195,24565.36579657766,64882.49869251094,38313.85461313956,49974.82286993174,2716.368194895896,47904.28738891761,31320.13948973071,18655.74232568235,24932.90278702175,70136.83541575044
7076,31815.87779418069,22259.50186047504,74134.82606993931,56941.63618133134,82811.2193125726,47280.84144054507,17584.67630188202,25473.17733199407,31225.54948105528,143850.0454837406,110667.7489004992,59695.94080086667,59915.04810540409,40533.31221931993,182823.9637189292,88931.73735020426,42814.21066427735,47931.81879321839,152487.0754463366,50874.40035386369,8475.249278624253,23931.63714928729,64895.97534548094,38314.2377887762,51060.99107754095,2900.982824774687,48807.5159522447,30329.64591705229,18655.74232568235,25271.62422898973,70135.4861161163
7077,31536.55552405261,22186.70618514351,72323.58742293397,55920.30445094569,82515.29516142372,48428.51077259354,17538.34090726799,23938.86945312822,30653.65170608574,139464.3778968393,108625.372039216,57610.93824554557,61103.00663906134,38888.92079539478,182729.1928230027,90142.90008459645,46730.22634988142,46144.54556622058,152487.1761396489,51835.03769190882,8855.019871761939,25252.4056206089,65860.76263629008,36199.63031322786,49063.63370686387,2910.54871990118,47734.8449926942,29957.41652969545,18338.06827870299,24650.62176654031,69990.26374373
7078,29976.00298216196,21374.99579973411,70189.81932486808,53146.53764042962,81089.81429531204,50120.43205651028,15812.15130700994,21483.03005891011,30009.67900956992,138492.7908809322,104805.3981789977,55892.24626927004,61558.20876943361,35496.88114599144,179567.8214770792,89528.7669463848,44864.46314890161,43143.11668662218,148238.711962621,51835.03473146513,9146.475026211725,25383.34235880597,62034.91983468908,32434.29485654354,45114.6976167108,2728.323252796951,45289.13235202506,29962.12114353533,18107.03260715275,24366.91074454185,70185.61251891762
7079,27525.16441991015,20169.14816921091,64088.06276244968,48561.2423867784,78288.28728853117,48266.43466398363,14094.88204267544,20127.77856541613,28296.12675485046,142034.2255539135,103434.3126001918,54461.40099070279,58645.59423439624,32137.86676663941,171989.3411842074,87016.42395786337,43194.77915902049,39898.16173042092,143983.4394143441,48835.77118851954,9061.055967407288,24124.64377887999,56320.41908273636,29960.34989848691,43043.14660469488,2442.056472601995,42683.08285819135,27952.49027842286,17742.95289095307,24096.50950996983,70605.86365100085
7080,25544.32878311105,18902.55450334952,58324.25835863943,47348.27027621523,74601.24931664139,45182.1622325699,12985.52804436169,18192.33629015755,25004.70038981182,127461.3025517149,95668.35099327182,51227.94684696235,52027.25727340428,30072.3721744643,158601.1238903308,79765.25549836429,40766.8285750908,36380.87326172297,139192.2517287965,44018.8522372677,8533.279391669861,22475.41561688551,52768.65977467265,24922.01584111862,40217.85229523836,2093.941528388629,38501.89558749866,27334.28353712066,18311.96979330981,24008.20519958363,69710.87828544003
7081,24465.25926912351,18190.80039247055,56025.96910659652,47065.77301745351,74394.49010983398,43695.2135736529,12366.25724694841,17440.4967824994,25015.21494340689,127235.7657859657,90362.90173806413,49352.21753929512,49480.72615154966,29126.83421496608,156438.7567893964,78999.27179414459,39649.13365779865,34982.39369294434,134180.8846044934,40118.28324621263,7682.987775757979,21262.75907385228,48834.49849186256,23491.32900731137,38825.71835394509,1994.516307635848,37326.30488631519,26866.11365577927,18024.96513263051,23900.49957492552,68770.50285149111
7082,23693.18692717172,17845.08735160207,54647.35279512787,46496.12264626356,74436.32824861014,42938.95447868288,12250.30862177064,16838.92663037385,24188.38185187412,125623.0741224308,87849.24463500791,48664.63523368008,47355.20294509569,28028.13803591317,154165.4227741806,77216.9817451793,39492.2858846676,33690.85647218575,128196.1926111151,38202.95739886261,7071.370680918962,20240.7007921039,45970.31691315478,23212.17118956187,38545.53565894329,1940.55482859413,35933.77308835473,26867.17030145135,18418.26781504958,23540.64519440913,67888.74328760094
7083,23231.75815485378,17583.72876497212,53295.75173108825,45848.47779040746,74098.03154694597,42666.81615661061,11816.77897150775,16539.30715802609,23641.31029293208,123894.6809248062,85631.84304252193,47520.44473136267,44387.94633777941,27638.45727386725,150933.4642304039,75167.96139298141,39350.65693995143,33068.14841625856,124217.6764088078,36268.39398762162,5927.908817261934,19545.56068594103,44074.30019875836,22635.55498787845,37993.44897750513,1849.777502147738,35521.85112772142,26952.00557120107,18471.41682591948,23617.95166228872,67258.32160160023
7084,23231.76305395757,17461.78643963618,50928.91945654508,45136.04509053958,73824.47240214559,42666.81616969197,11932.88807105813,16243.47894523343,23180.3894892285,122860.6774333341,86052.00906283126,47337.42195251773,43507.89111726632,27638.66710684802,149505.0427510314,74875.01463327464,37837.48072809116,32729.74194745534,114546.9907215408,34651.07060274555,5634.656983900489,18873.38052605413,42640.8912883532,22926.08683632301,37987.79401075605,1796.020821177437,35513.58241869005,26773.9409862703,18237.56117858744,23520.30208198745,67025.13390369169
7085,23529.16100519352,17512.41445772584,51904.21382016451,45136.1013816596,74600.46639614574,42951.4454485987,13194.63044659252,17933.23040883708,23376.81779807081,124136.823838974,89711.96036078177,49173.64745615321,43114.72339050059,30989.71391516201,151760.0313704727,74287.36718412492,37304.22374179875,32299.5198445263,112877.0677399973,34316.70793779421,5530.968270294214,18159.2478737572,42642.09221174793,24404.97350552047,40375.18225929634,1793.365535963065,36548.04805690626,27235.64279726965,18450.15722206699,24014.60252078219,67069.58589692174
7086,24804.22093184334,18077.66974987082,58133.39102452681,46595.61833246761,77498.00135092545,43765.41419403604,14880.10047017686,22809.0304446495,23751.86100946452,128766.0584630542,93435.93420760725,53765.01945798532,44669.98842378463,34414.199125686,154343.1009668945,74288.22864713136,36580.40100809452,33457.36687915873,111603.3505756019,35606.76176959577,5680.253632529894,17858.10105245931,44999.09843039529,28519.01650659128,45553.32270644791,1793.39193782616,37863.67341885257,28856.08489339027,18992.27713640816,23957.04294050831,67027.49592022858
7087,26629.57660207222,18989.02131754472,62199.89783639628,50666.5959045746,79349.00676976128,43225.77379580668,15611.82926933592,23419.02677153161,24985.18439665226,136171.2273972245,105639.4338099142,52789.6381906841,45236.75869584917,37310.503998908,153464.5090963386,74874.50546804655,37697.6575372339,36747.90561750101,115289.2019630057,38194.76326995991,5635.29448450799,17662.68927510429,46968.86879273393,31310.44246385149,48038.68106367021,1965.504159483492,39691.87493752144,29847.48207932853,19757.62289491646,24127.21632501078,67416.2173857889
7088,28931.89562218524,20176.87489848086,63515.66860147735,49873.11053835182,77925.31779518309,43812.22996028265,16036.64571850862,22542.52615539186,27354.14295151814,139647.1469634778,117836.9446161347,52351.11401992592,48103.00593641528,40073.21391961071,158694.98800561,74875.94633802323,38773.83778860314,41756.93117802536,131508.4948313576,38845.22461839259,5944.825731947213,18715.43323051056,52334.32067948466,34587.05989778843,52458.44510666854,2250.405190320839,42561.34176705743,28777.31378725538,19693.844083359,23391.61327678864,68392.07141667779
7089,30621.69642244275,21654.10559494592,69096.33516376755,49923.51626445866,78721.3439645703,46038.72724140918,17277.92630337385,22851.19436299061,31493.58173923663,142542.2123383096,123241.6297947675,52878.84320404509,54419.18813316579,41863.52800872925,162905.9644456526,78967.47874266625,41305.45077086394,45044.5048967807,163773.0659979852,45687.8546140705,7336.876924319579,21034.75100337644,60462.89560097393,36009.03652522659,54684.42471081328,2535.759907915775,44821.2970547014,30422.15726455146,19119.83476200043,22939.12970865726,68708.51708910083
7090,31240.19508096129,22383.9410430737,69958.18505803857,47352.39674545604,78557.78017734244,48259.28460205753,18131.58197203843,23166.96682496807,33419.54797923795,146131.3966668737,121843.1095407502,51028.73893590963,58439.33855630242,43355.91517246629,167042.0039536694,81010.53416037631,43312.25077766776,46076.32638248272,171996.1442179225,48858.52638335638,8222.644747500963,22615.19638684389,65248.65515391382,36835.66683874515,56393.41306741531,2588.263644458369,46318.8036603397,30853.57272894534,18662.75326802392,23170.53929401128,68937.75471164826
7091,31865.33165598243,22959.73781427652,74412.13545615971,47358.77939392393,79532.05316575039,49374.40567208951,18787.7732036642,24483.82545178318,34263.89047283072,147177.6742680467,116335.0906132088,53560.04170878325,61364.17954792016,41253.85631387412,170602.9024986542,84830.05061938915,44676.61491880891,47356.34405995027,179366.0038062777,49782.49476911734,8636.799621563543,24167.74822881629,71045.96609505745,35558.12302949772,53021.05935085902,2657.577482133747,46464.15655812749,31732.73454141275,18386.37841050953,23166.28658530294,69440.73580566898
7092,31874.71695906233,22560.27038236196,70234.72270617195,48289.21619045933,77864.6815398895,49367.56383328239,16870.32947947937,22622.77471325258,34522.74317345845,139434.3355614624,123393.4721191872,48433.6557960272,59284.52219735782,38108.38474609626,168888.6217033016,86611.58912511311,44733.99592778489,46875.08102372499,167685.9172659249,48284.77818654136,8636.807417735858,25104.16903994234,67650.16235100605,33583.39208073426,48027.1761304095,2553.820000206802,47518.31891583565,30306.14088391601,18386.37841050953,23498.49191654531,69566.73684493918
7093,30937.05303038546,22206.12907891438,69400.64995607821,45118.49460527991,75874.67186221626,48816.97304843421,16847.46058738836,21948.8265989106,34779.47144841695,131576.1978288543,126132.413662121,49742.95323133656,58926.56948427346,38503.80643208906,169745.7845988351,87394.0266132257,46009.93744684814,45390.9929775616,160462.5820006757,47247.44877864853,9072.538989229906,25968.78289198197,68241.5786958491,33432.35818208711,48584.95772818261,2394.310330732349,47888.57627484545,30233.86208491042,18662.75326802392,23730.28127888679,69678.7507197588
7094,30326.72214107374,22461.47474547774,72537.63725616796,44398.63631609269,75318.34615885503,48806.87559068429,17292.90693958638,22249.73249557443,35014.06203953852,139327.0273523883,124326.4785623815,51608.88457972727,60091.00463820501,39620.81151597136,173163.1855904993,86661.23171837624,46015.67666310125,44820.35063152413,173008.2547909964,48859.32725083527,9103.945377324673,26196.22318417131,69123.73036668357,34573.82221933547,49148.86499624329,2347.571302633692,49068.17445320243,30190.37999923935,18747.7916859112,23957.45957264305,69531.73475608384
7095,30323.78192996147,22431.10312042589,76831.17441484689,45870.34999706558,75852.39684501842,49120.09238258914,17292.88953749663,22551.2707728605,34917.07904835617,144882.4157540271,123279.9946937628,54038.77257992567,60090.98878638356,40389.54873807559,174889.604095364,86047.99030785913,46022.05449806039,44403.35162378474,174297.2906207797,48861.42864472547,8947.391307740474,25898.30769171646,70128.984291923,35422.40761833908,50831.98070756174,2338.160421485783,49617.06019376469,30590.7346059641,18598.97445398911,24297.19196274852,69529.95086511457
7096,30950.52966768955,22546.58643525465,78678.98595039018,48092.32606611628,77766.31569887532,49646.42961149164,17710.44630427273,24198.41251573426,34912.95961913747,146507.1107748425,117521.695386434,56236.09437734239,60310.39162681373,41950.95795459101,174892.1322325469,85140.061140088,45967.85707529449,44934.16366307151,174440.4590806024,49611.90318414407,8533.987133056025,25730.04304444516,70112.72032706982,37393.13418162797,53585.17530648989,2346.378881020953,50676.23669045337,31536.54840890289,18439.52742137943,25140.84802434147,69576.03441398956
7097,31555.50040030653,22673.9113409531,79359.21329389862,53994.70488808103,81225.11147277993,49933.36699430031,18345.11037613479,26457.43353106852,34651.23044194221,148594.9729352439,108819.086265879,57232.0023361837,61788.60482787598,44129.20371874549,174031.3692432292,83873.05526610647,45498.69147020493,47677.25382286413,174297.279685745,50475.18029994264,8533.277290537386,25600.07778139164,70128.98532546849,38747.62158484917,54147.65995001586,2446.211605263189,48919.95475842668,33346.9642143994,18492.67643224933,25200.80769206484,70163.87671041657
7098,31865.33973180308,22461.25106180619,79802.18687798172,59394.2625149757,84022.60053465747,49645.7644877378,18240.84525013972,26757.53296268376,33235.84052700593,149177.7223936046,108075.7556364513,56954.3292605882,59670.30783873229,45237.53203572343,170604.7926349595,83874.13582809224,42701.03341070465,48420.42494316373,159234.1398654578,50458.82405097424,8326.780342829154,24905.49414333874,67319.04939081332,38171.55110980733,51947.3901979164,2575.00435063757,47966.39608800477,32011.0239795392,18715.90227889379,25476.6622100085,70131.3303987625
7099,31865.36596992179,22061.43416623367,78054.2316272308,58783.1868151972,85342.43754619885,48814.48208597776,17084.12468182262,25857.20182163614,32825.96268292339,143054.5661675045,112049.3658351554,57597.68087101142,59239.22172140182,44152.18439190428,169746.1091546579,83075.48696227044,40694.2504074838,48764.08974010479,159354.0255875635,48538.50309135095,7488.699040891809,24031.32290799404,64338.68107297953,38703.30959173874,50814.75237536146,2658.083576255907,48127.3257672027,31725.23042651617,18652.12346485898,24864.55503781959,70337.84737073252
