,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
7100,31832.97108930588,22051.31621888185,74913.86680800862,57974.14251648054,83353.74918516021,47659.16690830429,17713.25464436031,24906.64092088366,31975.69504619409,144681.2467060659,112049.3633491011,60317.11090760626,60331.24249845395,40752.33376903383,171460.4494365151,85430.3620393106,43339.23632894493,47933.5299342738,161759.6573826116,50513.62157398495,8636.02384502448,23407.88367735196,64352.35908249097,38703.70246642569,51931.43291584457,2845.053438537322,49017.68016058442,30667.24551275701,18652.12346485898,25138.87285211001,70336.44900282777
7101,31553.35572901584,21981.21611307461,72998.67355549247,56934.07925505966,83002.10993678648,48804.58875015153,17666.33899943027,23466.92661345521,31397.8446035909,140525.9190675596,109856.4399290999,58175.06717927224,61536.69319439189,39135.6337803555,171385.8044089446,86611.58847452604,46770.02916556297,46149.11106201416,161759.7767214573,51444.15980048924,9045.624506682776,24707.20773842729,65331.56139403216,36535.56944721853,49877.96634169857,2854.741371154434,47960.29851847747,30269.65274977076,18301.33999262225,24635.94620779025,70185.94551239013
7102,29991.16571440576,21199.56275739225,70742.43952989542,54109.44072720654,81308.24676818565,50493.19673083655,15918.5326185363,21162.49530517316,30747.16903884368,139605.3608400116,105754.8902588784,56409.35549737367,61998.59797414912,35800.71583867913,168895.7925865352,86012.63485995542,45135.44760648533,43152.47559766647,156724.6179938157,51444.15693280345,9359.972763929436,24836.01854676523,61448.55614447165,32674.92475243329,45818.09784564715,2670.191151537422,45549.44584731319,30274.6779317658,18046.22473896036,24406.17927307084,70388.39828902051
7103,27537.75551090651,20038.36676460642,64290.4774893541,49440.04977987023,77979.26247562855,48642.83003650535,14179.75828142509,19890.798149587,29015.78106681323,142960.795579424,104282.7399747723,54939.36537800934,59043.0964824846,32498.26702384273,162926.7040296092,83562.3894320699,43672.64961694759,39912.70297867833,151681.3901785021,48538.86763418956,9267.844243088846,23597.75659090351,55648.67424415825,30138.35859853141,43688.35340318367,2380.272305431152,42980.54168460815,28128.1126271931,17644.19898887513,24187.19143687641,70823.9321616571
7104,25544.82805556771,18898.19159646211,59960.13683437742,48142.22316212722,74825.54028532433,45591.13226596943,13102.58846149615,18156.76648431343,25272.37395686195,127693.8787874073,97503.80236501941,51382.60190602831,52153.98478195928,30432.31926807632,152053.1188479205,77519.19403613886,40681.47091261279,36181.46294825517,140349.6435757643,43541.25241233999,8624.98758754154,22505.02699565833,53164.76200715564,25267.28694396344,40370.82137956507,2079.577469681784,39004.65312811796,27769.89413252983,18283.0710288109,23893.53892104101,68247.23994277265
7105,24465.89908345981,18161.77346662497,57469.98705524157,47859.31442922803,74618.64874267425,44107.33676704045,12477.44436311866,17418.25225256867,25282.85945706286,127481.0777839793,91873.33625281177,49431.86439067135,49644.92926371171,29500.70437121228,150092.2936188275,76699.52807272229,39549.72096252757,34760.49330586893,135573.7704532317,39492.55716922782,7778.239087612753,21317.07965853748,49246.70150248934,23801.32017859126,38932.22977886957,1970.869188807727,37813.27575119578,27310.73833080606,18004.29881908625,23788.81771690511,67680.03544818866
7106,23693.92729897604,17804.08062421587,55976.28424978963,47288.83432823394,74660.5136598727,43352.68136289348,12360.39605558073,16827.34406776019,24458.31103767605,125959.4526818373,89205.6901298041,48716.78647778898,47550.6859675871,28418.18651219746,148030.8440669618,74792.33020150752,39390.90082595392,33448.18583732821,129870.3109123813,37504.49576973484,7169.170565832318,20315.84693426723,46394.2417493112,23515.27848627654,38642.69695466774,1911.869474493466,36402.04403673546,27311.77463196517,18386.31999466261,23438.93455935535,67148.18617849788
7107,23232.55862479463,17533.66532398637,54511.85191686782,46640.24613894643,74322.00043203906,43081.12012575499,11922.75471440081,16533.03492041849,23912.75112499651,124328.6595579288,86852.44841113285,47526.84114374634,44627.09650082194,28034.24380604105,145100.117896886,72599.70882876519,39247.49089482396,32815.463512815,126078.7530147345,35496.46624928485,6030.473441623934,19634.87106951292,44505.98459083559,22924.44325380744,38072.18628811874,1812.616518094533,35984.5904923497,27394.97649489748,18437.94447758847,23514.09893846317,66767.93590730433
7108,23232.56352326031,17407.49739913802,51947.43716338718,45926.77573828107,74048.26619622101,43081.12013880866,12039.96501828569,16242.44983799911,23453.10391923246,123353.0448735457,87298.35420064368,47336.49949935325,43759.99246724441,28034.45054922763,143804.8314150846,72286.23154889347,37715.28646609503,32471.61485768129,116862.5118764043,33817.72411962684,5738.443571690576,18976.38731696929,43078.44198768039,23222.13945400835,38066.34260639667,1753.840723285822,35976.21074515839,27220.34034141781,18210.79675319597,23419.15513524975,66627.28451897531
7109,23529.92274032157,17459.87980175302,53004.14882054714,45926.8321113924,74824.7568637218,43365.1458449906,13313.674037075,17902.25288276039,23648.98946522393,124557.1289825775,91182.51758892104,49246.15350004262,43372.61072822993,31336.15313594407,145849.6454406068,71657.40013916093,37175.32376403572,32034.47400743655,115271.0618615816,33470.66384863373,5635.18692295659,18276.80590002069,43079.63799622803,24737.4946355655,40533.40168747798,1750.937521374885,37024.56793047248,27673.15260815164,18417.2946848994,23899.75897854758,66654.09654472907
7110,24804.81659859824,18044.72257084907,59753.3359499969,47388.47493585018,77724.14638031552,44177.38852297819,15015.12943047826,22691.63636276009,24022.99637220833,128924.9568612595,95134.62560818395,54021.12906518553,44904.98796116826,34710.2127431414,148191.9618913972,71658.32197588049,36442.39894701599,33210.94131054955,114057.1991729665,34809.70818399898,5783.850221722423,17981.79527520817,45426.99803326718,28952.98762003098,45884.34467761427,1750.966388307513,38357.8604540949,29262.3949311721,18943.86441411195,23843.79431955257,66628.70921207938
7111,26629.93452796468,18987.654697032,64159.31358333003,51465.38213004502,79576.33653169853,43638.89246319081,15753.79810711843,23290.82138047435,25252.91188951454,135911.9657177066,108085.7231789852,53006.74344881576,45463.41745236826,37563.86947754198,147395.2585448111,72285.68669995612,37573.70499620989,36554.39784625266,117569.8451512232,37495.99046428171,5739.078415869911,17790.36522695205,47388.70699869852,31813.24856927796,48452.6432811932,1939.148255967677,40210.61237498379,30234.70388968932,19687.25697016931,24009.2523612616,66863.17361262336
7112,28931.9536857997,20216.67030680922,65584.92451422029,50670.74100497302,78151.73632766206,44224.10501370514,16182.64360928535,22429.8554794292,27615.32463280061,139191.6047117128,121030.4650743674,52550.68321251617,48287.48404000414,40285.89844738522,152138.2344257825,72287.22855009096,38663.41823273462,41643.97757150944,133026.9615338546,38171.15344005962,6047.319864504181,18821.6583706536,52732.20046934484,35170.66554375867,53019.90167545863,2250.649714521972,43118.61246472273,29185.14047326809,19625.30759210206,23294.03217456868,67451.77766627644
7113,30621.53440034672,21745.09065619839,71631.46351933674,50721.2201500318,78948.27199210618,46445.8808795373,17435.6967732653,22733.05298618017,31743.32548873457,141923.1895808444,126766.2463968583,53099.51566568619,54510.71518727263,42049.85013090459,155956.7298325908,76665.50687615325,41226.86629175418,44984.4214047633,163775.3570160878,45273.63607205746,7433.570460073424,21093.71750235247,60827.50873702199,36627.70731397818,55320.16565642817,2562.647219321875,45408.9160540962,30798.31435656893,19067.76317265274,22854.08649618068,67642.64761163031
7114,31239.952503384,22500.21668579782,72565.26039540854,48146.35564181703,78784.60351618311,48661.72942083357,18297.44870076018,23043.22883460003,33663.96997581186,145309.6974261118,125282.0514646853,51175.4279050368,58471.70373235293,43520.26186811702,159707.2727502759,78851.74527528038,43258.90184313137,46032.83644083337,171612.0166103581,48564.71584508964,8315.647339967956,22641.95957925485,65593.68229760618,37474.72186547343,57086.18559356884,2620.053085718706,46926.53225329965,31221.42340592134,18623.79261900912,23079.08394179953,67780.91644037956
7115,31865.00765837783,23095.96622195687,77391.02529436743,48152.74758699378,79759.50008619018,49774.4858126242,18959.86339489947,24336.74803277043,34505.97941597889,146296.8931174843,119436.6060697493,53807.95449700688,61353.50178580486,41449.15586218925,162936.2803051122,82938.94402496092,44640.4228867945,47333.43911105163,178635.5519953775,49523.7724383188,8728.076454624827,24162.87647613635,71367.26741497593,36165.67454539725,53601.2912257861,2695.838566278099,47073.83705412884,32083.65795567884,18355.34530683215,23074.94907160878,68084.29860767126
7116,31874.39173908226,22682.65626751476,72864.88332703477,49084.53962032004,78091.06126224692,49767.65848232905,17024.23421110446,22508.68174680871,34764.11686517183,138990.81048759,126927.390726192,48476.5704442368,59304.44936829796,38350.00141707406,161381.7778194684,84845.33768270271,44698.52546294445,46844.43649725152,167504.3357038385,47969.17924504069,8728.08421831094,25080.21668709107,67985.36119031235,34142.24784359739,48440.75441054335,2582.393532888185,48142.15546062196,30684.53173964549,18355.34530683215,23397.94930876898,68160.2984192531
7117,30936.84993511493,22316.24310263553,71961.18242316341,45909.19968969088,76099.77788261136,49218.23525684621,17001.1484253919,21846.67839525646,35020.13575882365,131576.4113805608,129834.1224276909,49838.22514322692,58951.76440704687,38739.60051197391,162159.0494632507,85682.61055675214,45990.51196853752,45336.4816387703,160620.4391756745,46892.45668253576,9162.000121549043,25927.21308443791,68574.35713022682,33987.48953407125,49017.15004157973,2407.990883137252,48517.38490120794,30613.64458686676,18623.79261900912,23623.31600811584,68227.86161897078
7118,30326.59853748495,22580.43712042688,75360.04452266924,45188.2928838916,75543.09610402705,49208.15921133506,17450.81948913906,22142.25116689004,35254.0781386016,138889.561830897,127917.5540296519,51778.7728904459,60099.06334383964,39840.15767688126,165257.9340511116,84898.45936637471,45996.32335553364,44756.66233466179,172576.5661161273,48565.54712595136,9193.275641041155,26150.01903144122,69452.8985453244,35157.10143161044,49599.87576598064,2356.887960198187,49712.82357058361,30570.99969939615,18706.39179217174,23844.19940720671,68139.18627467568
7119,30323.65870931633,22549.01304436052,80012.00493099996,46662.15020378048,76077.48860833058,49520.71180905282,17450.80192200407,22438.44511110723,35157.36312694364,144131.2448104901,126806.9615659796,54305.82925232459,60099.04772529892,40597.57523023491,166823.4429597741,84242.24029958599,46002.781391877,44332.95723082509,173805.0276159021,48567.72832142998,9037.373923209918,25858.17389360567,70454.03841186997,36026.61246863374,51339.15964771119,2346.598410893158,50269.08014284357,30963.64593263486,18561.84323853556,24174.51813558084,68138.11028849075
7120,30950.32481717351,22668.49813820642,82014.07124316142,48887.36271374604,77992.63246236072,50045.93290964762,17872.31888934374,24056.39363126697,35153.25508036705,145664.195456232,120695.9033776389,56591.01936265192,60315.22176015601,42135.9926693174,166825.7354637474,83270.6809414489,45947.90243558848,44872.30568501693,173941.4683080929,49346.70254411099,8625.692379810287,25693.33782290951,70437.84100821527,38045.93603906848,54184.23260198366,2355.584205450483,51342.48002177447,31891.24916444784,18406.969789758,24994.79728931117,68165.90641661639
7121,31555.21675623475,22800.23516297801,82751.08377006325,54798.33870315114,81453.64203201408,50332.26182526466,18513.00225538344,26275.37674221219,34892.24910277161,147634.1588068925,111460.1641623448,57626.75250880102,61771.6810814034,44282.16372731932,166045.1992703351,81914.87978715466,45472.83706495207,47659.50968171011,173805.0171947262,50242.76308303147,8624.985495164368,25566.02074450869,70454.03944118565,39433.82433881152,54765.48822667234,2464.73803729695,49562.61347535883,33666.80746872069,18458.59427268385,25053.09553161289,68520.47415690689
7122,31865.01573314669,22580.20568556958,83231.03666180094,60205.76110837037,84252.9216215195,50045.26919632685,18407.74825591394,26570.1573422324,33480.77013666819,148184.0011754935,110671.2963930319,57337.97561367304,59684.55765915855,45374.17189086339,162937.9942726214,81916.03607791675,42639.9984072746,48414.63233392461,159449.7239535306,50225.78569651545,8419.349008293566,24885.59000921681,67655.60332868564,38843.54829029561,52491.7920752128,2605.555808006371,48596.24973467514,32356.58924657711,18675.41710193498,25321.30638296891,68500.84325887839
7123,31865.04196784802,22166.53415769993,81337.16260842502,59593.79534032146,85573.60339226508,49215.74957661868,17240.05709434806,25685.78327812167,33072.02485065962,142406.6114681834,114888.3337240299,58007.05409791273,59259.81554929566,44304.80600967255,162159.3437690812,81061.41568791488,40607.98007330087,48763.82388059598,159563.9760096617,48232.53949261422,7584.759942667221,24029.23097072287,64687.43233719991,39388.41963690732,51321.35637946077,2696.391913020143,48759.34049311574,32076.29832399618,18613.46772146142,24726.16011892459,68625.40771524388
7124,31832.65130645744,22156.06559875138,77934.64103545905,58783.57262024063,83583.64217497036,48062.88431109909,17875.15386434874,24752.06970468571,32224.10663947475,143941.4355121146,114888.3310856774,60835.23094149541,60335.76578339621,40955.0182454041,163713.9001968329,83581.32693160651,43286.22673817949,47919.90717518228,161856.5624332272,50282.66418559149,8727.30391070172,23418.49499757955,64701.05436868174,39388.82219966279,52475.30227399639,2900.818638452411,49661.65120436108,31038.68370876959,18613.46772146142,24992.87684722551,68624.56426428586
7125,31553.07236427374,22083.53635300357,75859.56799993204,57741.99444453241,83231.77786055514,49205.87722017895,17827.79326108421,23337.87226646609,31647.85289011502,140020.7537194669,112561.0670955708,58607.5294051833,61523.47666376267,39362.12419172499,163646.2124054198,84845.33698652068,46760.16185367775,46106.79162927801,161856.6761641058,51248.54011287836,9135.197790093986,24691.34390709081,65676.24923923543,37167.22424128535,50353.30834923723,2911.411106762323,48590.07028260753,30648.74614310336,18272.74613366953,24503.88582236154,68533.78535498546
7126,29991.08581488822,21274.79679874703,73414.9842054749,54913.24166188212,81536.83053800982,50890.90441070819,16063.41029859608,21074.28369482338,30998.97524607756,139152.1781952715,108208.2525995974,56771.20899098272,61978.58389830957,36076.3129738088,161388.2803456829,84204.40704398492,45105.02540340373,43061.96486226648,157058.1294524891,51248.53713629064,9448.236176334418,24817.53005405598,61809.1354088518,33211.37822262551,46157.95577208346,2709.62993939254,46146.84295133824,30653.67457092348,18024.94861418164,24280.48551108897,68655.89841823673
7127,27537.99515232404,20073.36252768156,66424.414225667,50237.04946761987,78205.71553529902,49044.46152517061,14308.14504178801,19825.12554563937,29272.37137607929,142318.1359809638,106645.9169918071,55242.43569660256,59066.57655498311,32822.49277428427,155975.5363985276,81582.44163115561,43623.83270400873,39770.09085667283,152251.8928355073,48232.91787916752,9356.491549711514,23604.4990424518,56032.98985410843,30612.26177595177,43957.13846875016,2392.642165922388,43543.44169965525,28548.43894459577,17634.4545836937,24067.56561976308,68918.59857094666
7128,25584.9867609604,18833.14905479932,63682.89770128254,49021.05166518028,74956.60851554938,45719.19256663459,13105.10628321361,18190.79888345119,25345.88042844281,126641.2231999586,98013.12342016291,51544.25785074833,52286.39633179257,31305.41719735198,152875.8687614335,78921.26046283405,40631.18875424106,35963.13153986709,140241.1197624269,43761.52211136383,8546.014025568467,22796.75618306255,51474.36156586811,25345.04296219378,41395.10056943094,2149.918568793494,39463.42231879941,28211.69742630329,18208.52333281108,23995.24922460648,66566.19477137543
7129,24487.21476023236,18113.15099969954,61237.8702059428,48728.19110950192,74751.62681618439,44375.6577424465,12477.5196024224,17439.77182430098,25355.88270110546,126442.1199307085,92374.02854126616,49630.1453678434,49807.28986661024,30430.65630192652,150759.061344073,77935.7352410713,39488.22148332546,34518.69672440931,135422.9823451132,39691.6521558652,7708.403072304724,21574.78902722235,47540.00735364131,23871.40040421172,40023.03086990536,2045.015819642526,38270.88915227908,27811.24003500594,17934.76761174419,23889.70486794493,65906.43780671278
7130,23701.76082186728,17763.4337121653,59771.23375708476,48137.64334638253,74793.10527277661,43692.33863515373,12360.01396010632,16838.85173747196,24569.33385209851,125018.4399314182,89702.29421391699,48928.49301916878,47738.04426509675,29414.20165435337,148533.6250139198,75642.61622812634,39327.82720360639,33184.71847490766,129669.0497935433,37693.19317744549,7105.907212938745,20544.88352032005,44675.68531681778,23583.86099942506,39746.88633040344,1988.081497979776,36858.28836117862,27812.14385557669,18309.91433991347,23537.07148223282,65287.80508574572
7131,23232.33454300866,17499.0479205261,58333.33739074615,47466.2399026831,74457.71690547025,43446.4476216963,11920.66265310213,16539.55603820442,24048.91623768907,123492.6189192513,87345.44611997435,47760.88886948962,44849.3518882703,29053.68995948891,145369.7617572543,73006.31832012648,39182.99586732635,32541.5476943486,125843.9383410687,35674.66164461723,5979.498150782636,19844.40622250783,42779.57562265451,22989.93215745664,39202.75664241584,1892.303072418325,36440.42983305416,27884.70920454074,18360.60984346468,23612.82668484203,64845.50822962017
7132,23232.33952702396,17375.69318925831,55815.39062535465,46727.67189929327,74186.50954670801,43446.44763351602,12038.33092472231,16244.04750160282,23610.45201637401,122579.8033306975,87792.03526623514,47574.12088318643,43992.59794241533,29053.88408568377,143971.4361994215,72629.40896979139,37635.60501985403,32192.02089665474,116546.1376800601,33987.13967858427,5690.619672985592,19167.06515433145,41346.09641855139,23289.18709305822,39197.18317832728,1835.584831550269,36432.04195642815,27732.39851133784,18137.54962831201,23517.13658356941,64681.9063295548
7133,23534.89199441252,17426.90761008279,56852.95434061787,46727.73025543005,74955.83232581575,43703.62487087488,13317.01661890143,17931.97299564603,23797.31011604905,123706.3820530639,91682.15118828001,49447.92119305536,43609.8401410435,32154.09246675068,146178.913659486,71873.33363887877,37090.2904864428,31747.66132378448,114940.6040598253,33638.26427926519,5588.477301331944,18447.44948818649,41347.29740083891,24812.47666465662,41550.16300279915,1832.783261519461,37481.41618332242,28127.32332422908,18340.3316425168,24001.51817437026,64713.09335451086
7134,24832.05132342928,17998.7100131299,63479.8441128569,48240.78899132455,77828.4571930286,44439.08762457367,15025.11999159848,22802.50417231548,24154.08079839173,127793.0583194248,95640.31586739121,54133.24674959689,45123.92632911192,35322.24211007002,148707.5596414295,71874.44200909046,36350.10129727414,32943.5562121584,113715.9992410948,34984.31182849846,5735.53632464884,18143.99050235427,43704.41920596128,29050.04194343432,46653.67308662368,1832.811117912438,38816.00217252511,29513.39714149727,18857.42578204725,23945.11360971546,64683.56349413464
7135,26689.04414935265,18920.61737721525,67805.98406942221,52461.10871813327,79663.54953133583,43951.49468502457,15766.67481740617,23411.84132845627,25327.31527652269,134330.3221630518,108611.2611731897,53137.90618968701,45675.69019081763,38001.74769614851,147847.4791363098,72628.75387077083,37492.62026758201,36342.22489590973,117259.7305311425,37684.64338916862,5691.247666348758,17947.07837982131,45674.28616491089,31925.27920072258,49103.21101775077,2014.405335935127,40670.55150155658,30361.40626520013,19587.44103507494,24111.87222093228,64956.2861588903
7136,29031.26707777546,20122.22935942236,69205.76248953516,51638.51466432452,78252.10000082929,44481.38808457694,16197.19591802233,22536.28787139836,27580.85549371556,137398.8549009032,121575.8410634094,52690.40846926823,48466.04763193282,40557.65841317264,152967.755220195,72630.60771399963,38593.13417874895,41515.85136330099,132853.6353305732,38363.33747335741,5996.162778271203,19007.90516083056,51040.00117089544,35300.27558901384,53459.27485799963,2315.002117561547,43581.37272616044,29446.01888217398,19526.60643223131,23391.03010401123,65640.93451329212
7137,30750.35558994707,21616.57018883474,75142.73633866852,51690.76950397046,79041.28273885351,46493.14324183462,17455.14505019543,22844.62252772435,31518.61614620596,139954.611071771,127320.4125495965,53228.9366112484,54614.99589525878,42213.96077518591,157090.0090959412,77894.82986157553,41181.98981062299,44911.45759436044,163874.1400622302,45502.96615313884,7367.453879365376,21345.03034164186,59168.97471387094,36764.94642062566,55653.17235307234,2616.077580429653,45873.89820518594,30852.96485256233,18979.09499009753,22947.62626832553,65862.94928396908
7138,31379.57409812311,22354.85900959888,76059.6125266746,49025.32951226502,78879.12510835074,48499.53137450311,18320.26404155372,23160.05376147032,33350.74713468765,143123.1336467208,125833.9430682943,51340.97353478603,58528.70455543212,43594.63716005033,161138.9049126064,80523.45320241201,43234.16584861266,45977.18562540131,171780.150512919,48811.25830286282,8240.011972214075,22937.61017085362,63954.96895820575,37616.39593489658,57337.529778305,2671.473849729486,47392.9866876903,31221.98370303064,18543.1136590846,23174.39228810422,66023.7798550137
7139,32015.54557150231,22937.32498915861,80797.93307384053,49031.94630559325,79845.02227874986,49507.10078975454,18985.26694293465,24475.48937204911,34153.95230790098,144046.7847873429,119979.5394479644,53924.07452689835,61376.10435735128,41649.92529427298,164624.7776162909,85437.69587436286,44629.37981515111,47299.26578946853,178865.8409766649,49775.33077066499,8647.990426159387,24502.08229573417,69752.56419674782,36300.49445142274,54013.78037939948,2744.606321262342,47540.4343931607,31973.99031426379,18279.49703967315,23170.22491610192,66376.66580661741
7140,32025.09354112422,22533.23069639925,76353.80619815506,49996.5157971748,78191.98503499472,49500.91883542565,17042.07480874775,22616.44971152154,34400.19341245526,137210.9855496063,127481.8038348291,48692.78703371638,59351.51021872235,38739.90407563801,162946.615614347,87729.84794138513,44688.05827401936,46802.18803414328,167636.1185073968,48212.6070410613,8647.998106064966,25445.6928191055,66356.59392407989,34266.47310035035,49091.87190026087,2635.1326382601,48609.78920619103,30753.7281887173,18279.49703967315,23495.76407041069,66465.06673693963
7141,31071.17797437787,22174.98752531609,75466.48063402939,46709.47758162766,76219.08345648277,49003.43165664205,17018.89882153712,21943.2298751356,34644.4135957595,130273.8420307629,130392.9901426042,50028.87671068474,59003.03504101056,39105.72696475105,163785.7186391607,88736.54282893927,45992.85028240094,45269.33157278272,160691.3026405808,47130.25320991006,9077.23147745936,26316.94505927747,66948.03927170207,34110.90447730509,49641.61442614638,2466.835271481916,48985.38266769331,30691.90323916491,18543.1136590846,23722.90224640633,66543.6544279651
7142,30450.26879959268,22433.29075180078,78803.75430157731,45963.2115841976,75667.54048126898,48994.30808264278,17470.32685401376,22243.8106085907,34867.57466819856,137116.2541421882,128473.4845771582,51932.99073801214,60136.63937579468,40139.12002692935,167131.1171906485,87793.71878806899,45998.71926886273,44679.93742631636,172753.2358410598,48812.09393133095,9108.169492345483,26546.13160724662,67830.23420283904,35286.64045526112,50197.39433560643,2417.521299603648,50181.98106664431,30654.71006786109,18624.22646523913,23945.52188152821,66440.50965998252
7143,30447.27762859451,22402.56734517295,83371.41974921493,47488.91448233704,76196.99993745067,49277.31561280943,17470.30921823991,22545.0230393085,34775.31679793562,142020.5365506228,127361.1901152739,54412.60170012112,60136.62394368293,40850.31438353838,168821.1611683741,87004.71391268502,46005.24131392605,44249.23547096625,173992.5686637577,48814.28653448137,8953.950162167675,26245.92875996298,68835.5374252576,36160.7042465145,51856.25200712483,2407.591954746537,50738.7772794687,30997.16046416492,18482.27905387796,24278.43705345711,66439.25810188275
7144,31084.88818943317,22519.38825397039,85337.20800088669,49792.40283878559,78094.46484442189,49752.88845256858,17893.4731497502,24190.38485729447,34771.39807196336,143454.8130824502,121240.7666462832,56654.88744156705,60350.21764199735,42294.84626154928,168823.6360393333,85836.55969545654,45949.81842577384,44797.49045239548,174130.216793727,49597.33479932449,8546.711212187778,26076.37219950417,68819.27266282726,38190.60098225214,54569.76596870346,2416.263185169741,51813.21849462004,31806.17903471602,18330.19254322436,25105.16394489906,66471.58980816623
7145,31700.34430501991,22648.18790973271,86060.86563296302,55911.30802463346,81523.52537545684,50012.15118087659,18536.65981371227,26446.96474226173,34522.42063603025,145297.9723584915,111990.873533727,57671.17473208938,61789.29210380963,44310.04215714257,167981.0087723953,84206.41242463107,45470.04445260789,47630.72092440331,173992.558150359,50498.08174288967,8546.011955770837,25945.40908075141,68835.53845885379,39585.7562562583,55124.14375731882,2521.595887968374,50031.62524826833,33354.75022548847,18380.88804677557,25163.92043580273,66884.01343727187
7146,32015.5537872935,22433.0644772967,86532.121629931,61508.94622459789,84296.96444360315,49752.28747894357,18430.99456255097,26746.73988214588,33175.9901171145,145812.4220621918,111200.7968137172,57387.81961363421,59727.08139061887,45335.40794097581,164626.6279286402,84207.8026906182,42609.12816163227,48398.3132896897,159510.2271236837,50481.0155644901,8342.594561103879,25245.49252353598,66025.46472626363,38992.38952612665,52955.58556899262,2657.484075675465,49064.32401021293,32212.03010891784,18593.8091626358,25434.23953678707,66861.17930633578
7147,32015.58048017259,22028.61667319091,84672.5651598694,60875.45346157732,85605.4548256666,49001.18094355532,17258.74096185579,25847.38165178563,32786.08198475015,140406.915697434,115424.2968123741,58044.33617142031,59307.40916617501,44331.30264068835,163786.0363568011,83180.25002041967,40556.96951169602,48753.27120872635,159625.4902583036,48477.34466508857,7517.011825614449,24364.6095197635,63044.95025257102,39540.11381562527,51839.27197964022,2745.140297092034,49227.57298770807,31967.57153681727,18532.97455742916,24834.41517383805,67006.06932117394
7148,31982.62412986699,22018.3815339714,81331.69832965173,60036.72970217108,83633.86320443939,47957.29407845807,17896.31920165749,24897.84794071609,31977.24034806921,141842.9450391549,115424.2941699785,60819.41408813016,60370.51644386329,41185.94359370399,165464.2565919071,86210.06484511976,43261.76157390424,47895.41849021303,161938.3650241118,50538.19152857348,8647.226219016517,23736.38360708966,63058.62893284555,39540.51848619672,52939.85827252484,2942.410691999856,50130.75905663147,31062.60542199155,18532.97455742916,25103.22840733424,67005.08824177626
7149,31698.16246217924,21947.46948854442,79294.22625901083,58958.51214347509,83285.24699620341,48992.24180424464,17848.7735495747,23459.68940912669,31427.54343199014,138174.6326250675,113093.4636158264,58633.53757462012,61544.0503496974,39690.25966528607,165391.1842870419,87729.84710433091,46770.1285395927,46052.36207237575,161938.4797614565,51509.11899561163,9050.71837893995,25045.68370244527,64037.87926400702,37307.28825511443,50915.98744960895,2952.632351629369,49058.13856328039,30722.51741759454,18198.38423351864,24610.3937082073,66899.49666373467
7150,30108.89649216899,21156.76257550879,76893.93907862116,56030.2529013017,81605.94595731444,50517.98622914276,16077.49673524282,21157.74830222262,30808.56951600891,137361.9662199658,108733.9783718229,56831.69401557447,61993.72524900154,36604.9728446709,162953.6354116847,86959.22510470671,45098.58723188593,42957.25457808508,157097.4681041558,51509.11600345632,9360.378663108217,25175.48350273539,60154.6835936975,33330.72945199519,46914.63213295323,2757.914902196924,46612.54098662099,30726.81579592417,17955.04581505508,24385.23737691978,67041.53528424201
7151,27612.96366041903,19982.11694492299,70030.04038789302,51189.56724824219,78305.58091923743,48846.08446142296,14315.37325157344,19887.4253607421,29161.53672241259,140324.1352665614,107169.2484632444,55331.62338932759,59116.47674692736,33549.72471492258,157110.3117102078,83806.70546833905,43602.71371565563,39611.02023222316,152248.6984893413,48477.72503060698,9269.624083479306,23927.71433917259,54354.51726990705,30718.00404822579,44815.58280259751,2452.023864118706,44006.61410020211,28890.71318365091,17571.5787004739,24170.64384606932,67347.1010141036
7152,25641.10932539474,18791.60625494758,66372.56633922656,49701.63523376112,75168.76583724744,45745.40953605883,13025.56801510563,18178.69772678234,24935.77994526797,123840.970088458,98358.23445994458,51208.79975550015,52093.50779122111,31637.09582699066,155999.4430378494,80943.64624280114,41020.56647627037,35941.66514782442,140250.0271986253,43554.11075360028,8549.02621263667,22433.16190494089,50119.7001137796,25372.06111087403,41878.11939905889,2196.186233680997,39959.10007727623,28175.13035177294,18165.30202053046,23921.24815011851,68166.15248828524
