,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
7153,24514.83728689578,18048.46181510652,63916.95126634993,49419.44511242752,74969.80225698181,44158.78018243833,12401.87917968073,17430.24595293057,24945.18030219521,123651.0480275493,92792.36554037782,49331.10121047086,49661.80533101378,30763.5595558623,153380.8291224377,79820.58126126404,39955.34594333745,34457.02765596726,135648.6578424512,39596.7527231604,7744.711745138567,21244.29078589065,46272.4137833417,23843.27162939705,40536.86833633622,2095.010433085512,38754.13966471463,27801.78696115605,17884.14103620051,23786.76956923954,66755.86145075098
7154,23708.9916215638,17687.5018709698,62443.96391667363,48850.41407804356,75010.062935145,43351.82368678102,12285.10334702671,16831.38643189118,24205.9643089126,122293.0178929454,90155.32477882181,48642.7970454914,47632.12661787967,29748.52789720514,150627.8349226782,77207.43488503125,39805.86197781248,33085.92104642155,130153.5947865188,37653.54132495121,7166.166139439967,20242.27947433046,43471.47964680744,23544.97187199184,40266.92639592306,2040.098854292665,37326.81832907771,27802.6295862236,18269.43571771135,23337.46428394437,65433.47725682065
7155,23227.37823402578,17414.61664629731,60999.84110122648,48203.47335636643,74684.52133535608,43061.44200651549,11848.48078412847,16533.11702296143,23716.8643321684,120837.5567531054,87829.08132381173,47497.40531297666,44798.67010515394,29388.52090183427,146713.9520241128,74203.21561596128,39670.88233566216,32424.84901723315,126500.5751449204,35690.81227992563,6084.533787949169,19560.77406320779,41617.33116045746,22928.81691539878,39735.01863458653,1947.723211476958,36904.60534701833,27870.28171104958,18321.50256630178,23433.98722901999,64488.02715089803
7156,23227.38334743458,17287.29632644304,58470.99099971158,47491.81522949135,74421.27643466064,43061.44202047381,11965.41823602075,16238.62179044869,23304.78596565944,119966.8336431298,88269.87132688305,47314.1903873796,43958.29850063125,29388.71475626152,144984.1419648763,73773.70485030267,38228.74786239801,32065.59390740628,117621.0826489939,34049.94201211728,5807.138729854887,18901.77825480748,40215.57507815714,23239.27062437301,39729.57035842794,1893.020036635138,36896.1300613294,27728.28360622412,18092.4084329892,23312.06437657824,64138.31308080299
7157,23537.79059408747,17340.15718044928,59513.0476240755,47491.87145941039,75168.01243590064,43365.15201483377,13236.16220794767,17920.7593576033,23480.39933783413,121041.4626712397,92109.4724985266,49152.34365524648,43582.85956715604,32484.58299074725,147714.9199976224,72912.11175374725,37720.5266274793,31608.86656001147,116087.7820059055,33710.71130494123,5709.056694340095,18201.65282327937,40216.74948251643,24819.56501916316,42029.6989096445,1890.317999814506,37956.43969201204,28096.46901592747,18300.675827351,23929.23568724983,64204.97820771892
7158,24868.62639676852,17930.3417976193,66168.63347823014,48949.80159028051,77956.29904934671,44233.68684735526,14933.65681054134,22774.58939523632,23815.70031075528,124939.6908705927,96016.23878622233,53748.53591619177,45067.99429622114,35648.29737289934,150843.0021751326,72913.37480794803,37030.68646965406,32838.04656079773,114918.2721728982,35019.54724725812,5850.269866838672,17906.41278974166,42521.7078088008,29215.70924706781,47018.57689879652,1890.344866535198,39304.93324279591,29388.69512994117,18831.75768637122,23857.3682179715,64141.85542211928
7159,26773.82993096649,18881.88649529714,70513.5066974328,53016.3531032215,79737.5143621224,43657.87053312299,15670.60595217805,23381.83712330537,24918.33200515031,131175.5032033692,108818.7510484503,52772.13064333393,45609.20765627936,38324.05177661227,149779.0325572028,73772.95832575599,38095.48919621191,36331.30973633178,118302.5709490074,37645.22789634881,5807.741759394468,17714.83387998825,44447.98129998682,32198.54416309544,49413.09472426834,2065.487468046203,41178.80860942074,30179.28760843585,19581.5203080152,24069.84249982913,64724.82513739011
7160,29176.86097062166,20122.12771136525,71919.34650646096,52223.73043228899,78367.50400108118,44283.64100582181,16098.45315175632,22509.28595480487,27036.25891097151,134102.5373185484,121614.9805526312,52333.14608728584,48346.2095356717,40876.3843383008,156113.1119326092,73775.07089108205,39121.14412508343,41648.93275410659,133194.9057814165,38305.15942085564,6100.535967639259,18746.92898682424,49694.95218313612,35699.8402884652,53671.31517549017,2355.404751278809,44119.96315518979,29325.87888947141,19519.0400911628,23151.38671509976,66188.32380400783
7161,30940.57995933661,21664.50837578441,77882.02892986695,52274.0813561469,79133.51688675626,46659.3961610567,17348.58935330807,22816.56332604667,30737.05340798841,136540.4404277219,127284.9564224915,52861.42930871845,54377.58125351278,42530.3679545556,161212.579779027,79773.96713282392,41533.90103076672,45139.04824029205,162819.797627046,45247.41241646286,7417.315872992469,21020.7549368851,57644.03025424339,37219.32230197373,55815.93461267203,2645.783709331657,46436.37876908401,30637.56395363728,18956.71812250292,22586.42691558609,66662.90074378451
7162,31586.13405562869,22426.53158996053,78802.87541994551,49705.75721661092,78976.12009069016,49028.81320089509,18208.33522226753,23130.91294041683,32458.93060631404,139562.8535690875,125817.7893569352,51009.38270570886,58216.45429552972,43909.11145712469,166221.299438934,82769.44077322894,43446.48427657432,46234.43847464117,170370.1165711812,48464.24652883133,8255.18827076396,22570.20097124273,62324.109688007,38102.63491694636,57462.45897464817,2699.211879153477,47971.29749166927,30981.59743092952,18508.9432241397,22875.35920430338,67006.69084385836
7163,32238.61643564473,23027.72259463125,83561.71407428356,49712.13292571856,79913.65919679782,50218.68873018349,18869.2078918302,24441.83789861935,33213.80058123832,140443.9125735345,120039.4075682308,53543.34297077746,61009.40780549996,41967.12209690772,170533.5267555804,88369.51445350637,44746.79322050505,47593.31584162905,177137.0217345864,49401.66712558241,8646.948874725877,24092.30057673557,67993.40322577173,36737.48952554994,54213.36571426404,2769.746125555494,48120.28173211035,31682.68749470521,18238.19561049861,22870.04937732074,67761.01693888188
7164,32248.41228688019,22610.63754181953,79098.34302323812,50641.55813026201,78309.15396853171,50211.38823448782,16938.08462826773,22589.17291853595,33445.22341393321,133923.3311482312,127444.2519757064,48411.57511371291,59023.5267564328,39061.17477173107,168457.5427361723,90981.55893698106,44801.48026257349,47082.4030167466,166412.5246161046,47882.14503560734,8646.956249341903,25010.3541377551,64672.58631304798,34627.35065247258,49402.01029948371,2664.161785664182,49200.78016423663,30545.04636410454,18238.19561049861,23284.83274307064,67949.98203727511
7165,31269.7314413104,22240.87762536448,78207.17511859536,47474.28382551742,76394.1753983055,49623.88745170397,16915.05258358668,21918.2615650817,33674.74694016916,127306.0787099323,130317.6353355343,49722.24711699278,58681.71491460022,39426.48552592724,169495.5619906497,92128.74801985623,46017.51791640896,45506.88285632309,159780.1560997963,46829.71297455419,9059.126850980145,25858.00918379935,65250.94288146169,34465.9603117341,49939.40482639635,2501.843629469913,49580.28764045025,30487.40743224255,18508.9432241397,23574.23921194782,68117.9704364129
7166,30632.70240290878,22507.48474353026,81558.90001165486,46755.20818259207,75858.82533847642,49613.11308988127,17363.6768652533,22217.81160179368,33884.47864854728,133832.9680708322,128423.0553369548,51590.13741634256,59793.64313894683,40458.43188620215,173634.0146092857,91054.3435899435,46022.98768360674,44901.08421594081,171299.4227785467,48465.05905627443,9088.835026203515,26080.98839109891,66113.61469906199,35685.69489822337,50482.70112866219,2454.2816673125,50789.35564874525,30452.73252054381,18592.25018236979,23857.88841455736,67897.48903243296
7167,30629.6335759981,22475.77364563668,86146.34458741349,48225.3217830653,76372.74023592212,49947.32702060638,17363.65933901256,22517.99116966708,33797.77266291057,138511.1003074174,127325.2044747575,54022.57643827756,59793.62800191878,41168.63060401021,175724.6973239412,90155.2253063739,46029.06608715768,44458.39461590766,172482.9980024434,48467.19104471136,8940.746181440267,25788.91630611168,67096.67040196143,36592.46806582101,52104.29849765816,2444.705088782029,51351.95416856277,30771.99642939555,18446.46300486039,24282.0698799638,67894.81371217777
7168,31283.79759698607,22596.35009471884,88120.6451914311,50444.88206932854,78214.4969024391,50508.94835989882,17784.19506374265,24157.71101237546,33794.08975762672,139879.2383388204,121284.2572142095,56222.20509743714,60003.13748808671,42611.14020502512,175727.7588832871,88824.04365273991,45977.41316589175,45021.90907278493,172614.4533413677,49228.59186905768,8549.695684880646,25623.95205415816,67080.76558129949,38698.32797144816,54756.86307651197,2453.068250732655,52437.59200760045,31526.23831071798,18290.26245908906,25335.43798653263,67963.92570044319
7169,31915.23200545049,22729.29038164776,88847.4364411475,56340.84369114321,81542.88261841243,50815.12118670432,18423.38699321699,26406.5530443163,33560.09526022122,141637.4043880635,112154.4777566659,57219.15861181451,61414.69482068127,44623.51492071644,174685.3799362874,86966.39326066003,45530.27430164949,47933.99630358308,172482.9879620427,50104.43758144852,8549.024225117084,25496.53597034465,67096.67141268405,40145.69300333787,55298.78875156129,2554.658729731457,50637.43299030051,32969.95949439158,18342.3293076795,25410.30214567942,68845.51904306516
7170,32238.62486473188,22507.25119478883,89320.73309386168,61734.53079649762,84234.89545837088,50508.23864819132,18318.37801285018,26705.30024985217,32294.69009856733,142128.1313777741,111374.6605068387,56941.19402070416,59391.91647890352,45647.44524046014,170535.8156995939,86967.97755197053,42863.96280376338,48722.95291953557,158652.2171848021,50087.84319910294,8353.693024117505,24815.57611259268,64348.78505681931,39530.1211940344,53178.93946425896,2685.719128948917,49660.05162129459,31904.610191025,18561.01007273013,25754.72727872015,68796.7089934046
7171,32238.65225060377,22089.80126600329,87453.12428150578,61124.11947208208,85504.96947944218,49621.22950240059,17153.40510087175,25809.02593504528,31928.24581768308,136971.8880226711,115543.3166261544,57585.22105482687,58980.2689780827,44644.74564058068,169495.9550258533,85797.01977727165,40951.39576324173,49087.79031406104,158762.2946295904,48139.56396394149,7560.928631909619,23958.55114474303,61434.22984044495,40098.34252287655,52087.69986573973,2770.261130476767,49825.00179693353,31676.70331714333,18498.52985345084,24990.46539246238,69106.42469221332
7172,32204.84029710562,22079.23708913071,84097.79066648801,60315.95478468008,83591.26240707249,48388.46536990177,17787.02343925465,24862.74819215518,31168.07856980994,138341.6980370033,115543.3140180714,60307.50608932018,60023.04814829031,41503.78994899578,171572.0110830707,89249.67512796525,43472.20288982755,48206.0611458307,160971.11313149,50143.43852845925,8646.2150461402,23347.34024578615,61447.60580935877,40098.76233710473,53163.56542523707,2960.522971087474,50737.59986026905,30833.01026753352,18498.52985345084,25332.97183530305,69104.32754499746
7173,31912.99351823983,22006.04537437042,82051.49583472549,59277.0223036308,83252.88132649733,49610.67294623913,17739.77308598133,23429.52113204628,30651.46125820012,134842.5417631529,113242.750254429,58163.21353301103,61174.14243408721,40010.19990804948,171481.6163911483,90981.55798310757,46741.92427556901,46311.70729320501,160971.2227068002,51087.52461736908,9033.667694035888,24621.17895912513,62405.18517561061,37781.95975258233,51185.15361934424,2970.381479132317,49653.80171655661,30515.9487987506,18154.88865226852,24705.03005761962,68878.61586004791
7174,30282.46748681129,21189.91893929988,79640.81481349692,56455.45478686169,81622.88338972417,51412.4802735103,15979.49740238486,21135.47342261482,30069.7358908618,134067.3496778118,108939.8747139387,56395.64811592764,61615.21891639588,36929.23234452948,168466.2266338386,90103.38808682421,45184.08428493778,43130.45426733162,156348.0082229751,51087.52170793218,9331.018445713189,24747.46323205821,58607.92524045562,33656.58943278896,47273.67443381073,2782.581883833937,47182.7188589371,30519.95614428752,17904.96777757822,24418.14874188471,69182.23644189016
7175,27721.73597197285,19977.51098490273,72747.19373325273,51791.14050728797,78419.41475718943,49438.07040092869,14228.31819950714,19869.50644135652,28521.81806729054,136892.92482888,107395.4634648453,54924.11472512595,58792.98745542994,33878.26141911551,161237.6952939298,86510.90325839962,43789.96283920045,39691.08482452834,151717.3848122393,48139.93381422055,9243.87151777151,23533.48893273977,52936.11751596624,30946.09013726099,45221.77273667361,2487.558436659934,44549.63591892397,28808.17159570953,17511.12763800551,24144.72594215019,69835.41122182093
7176,26085.60834081384,19620.19513055775,69841.3893718117,50774.47609163827,75809.97845527112,46284.63779405713,13084.33647000912,17828.4201555636,25053.98105340148,140714.0712249942,130835.4891704761,54007.92238637905,49677.44723139645,31100.10796293849,161307.9893915799,75906.08905062905,40774.54620990701,37704.96957601271,157421.843040392,41066.4919228449,7851.074419246082,20224.16662092686,47407.32044636345,25511.11866598699,43085.49862317211,2324.105770397196,40042.61654733628,29703.48993089119,18929.51100742494,23936.2082652843,68962.1367406174
7177,24587.41323663663,18461.01875681197,68119.09366107469,49656.4658450666,74925.2488837698,44058.02366301055,12505.64227563873,16922.88888416771,24590.76369320723,140070.807880904,123427.0793473458,53623.47986426335,46772.18199944148,29630.52030969131,156710.1252122601,75498.66166998647,38928.23689754833,34742.42178439368,149754.4328764605,38973.03719322213,7134.147087806853,19190.03113347708,44299.07147142343,23925.9031374436,41232.34314416153,2139.898948423976,38863.29536453005,28132.08348781554,18738.7318443145,24482.17233625845,68109.18953073323
7178,23992.31092230607,18124.73465695216,64779.87180560053,47992.78923024525,74752.32609858808,43565.24536657079,11793.97819208119,16585.09858766543,23501.92280369773,136515.0341186318,117892.6894405357,52871.73646430275,45519.86403192263,29413.65947663233,153626.492691238,75881.24634491937,38040.80522184677,34320.18693791472,141554.9111090875,36323.27270033805,6584.609455318069,18486.01514740881,42235.37124390864,23422.44979035794,40319.48017664901,2046.935195415379,37810.85288897657,28026.06306598886,18438.8762135272,24290.91249899374,66906.47610821057
7179,23778.78687456796,17840.8009405972,62611.43703928583,48024.28686788234,74709.21123583455,43728.22008136253,11958.39925125369,16258.40991898422,22784.18187472724,134275.7094043908,113482.4710850537,52252.26336948761,43946.02629971811,29207.10083495524,151009.8559363042,75236.63923238878,37185.57759174187,33312.57393204321,132974.8789332006,34777.29596318708,6135.391710397468,17984.33712605479,40127.93776579875,22662.62974305037,39581.81826584234,1956.605260954862,37821.59915258177,27929.75583160933,18497.22835923274,24482.12309786561,66561.22725773575
7180,23172.29129902249,17510.17763785808,61506.05092059691,47714.84409780315,75650.96930781854,43719.70691667247,12111.70635110651,16567.59110635813,22770.77211502802,133349.1945322533,109793.9748494102,52249.38704710297,43515.61082837643,30256.50617298517,147351.7065423117,75030.99251975161,37098.82094668834,32952.77090263527,128711.8647900973,34007.28402639308,5816.309983891564,17628.42735251568,39093.80967160383,22670.00095179317,39064.85428096735,1869.80744707643,37297.26663710077,27560.64679072855,18461.20685059642,24664.19570974173,66557.36966602001
7181,23748.8355517277,17672.04432783214,61428.22753182178,47714.99113329119,76866.08346196219,44585.54932823978,12601.59504562477,17805.64991899775,23711.24884553406,133268.7950383298,107306.2650905531,52250.35639604506,43376.25459604019,32502.08408490943,151611.8798899768,74808.13426082638,37522.98817938252,31810.32282995011,123459.6301534849,33364.1284795551,5638.072920429133,17262.02067769461,39066.95094206931,23423.44892028958,40141.86165919948,1854.551292975027,37835.69851078815,28500.71356293168,18972.62313240195,24937.39431986598,66316.6026237983
7182,24976.9445870899,18164.0455593819,63971.245997877,47823.03723921788,78706.32129509306,46655.51871652367,14622.798260571,21653.71688882975,25209.29838259898,134506.4620172943,109791.6640080435,53979.47802950469,44806.7759469822,34468.56370354036,159848.1657161632,76337.54843754513,37487.02966310288,32935.03193125998,120208.6549260006,34887.87895429011,5864.33382235117,18270.58660790832,42648.30633861086,28170.94939182781,43051.88581209737,1870.537774312594,39998.89695291012,29995.34868889384,19298.72877732607,25028.27030501649,66515.40894973218
7183,26441.43453109218,19665.68247998615,77016.62559178201,49022.22848658827,80192.00509086138,45761.80922175911,15680.64703079212,22790.43727635893,25833.39617377261,131137.1638624707,102610.0878471297,57167.79738169649,48476.14801532262,35838.30717977196,164046.3391563798,77896.16556488104,39834.00821645225,40103.31315046906,116410.8443164688,38132.9219684275,6196.344776023037,19480.97247674623,43259.40416153336,32327.85495654005,47755.9807433868,2066.026889157859,43514.16124236702,31147.24494137186,19582.00942650903,24518.68908436312,66425.68488802503
7184,28197.85964497176,20334.49868005888,74762.37997911098,50775.5460704432,79840.84037630908,43823.4646076123,16118.4570039729,22065.28983910144,26932.03065262306,118377.5687379772,97421.2974261812,54800.68754545823,52396.77950321721,38047.47239602411,164356.6021073726,85850.62410068203,41409.06479916134,39140.13162161948,112796.3937863682,39600.32258404181,6520.880465834174,20513.67271200684,48088.62478313222,37158.24805754024,52460.94305103062,2323.42965766029,44511.57593993732,30888.52530325279,18733.43441443216,23764.28387449258,67008.19245933525
7185,29511.24963323377,21412.50843174552,75410.30122416248,53834.08799553644,80680.1087246589,45322.15220414315,16165.39300332153,22139.50543843405,28945.75348301591,117730.4640098521,101184.2794568915,52228.45111206133,55412.43206190183,39956.44755854685,164356.6020852807,87750.85626450619,42217.75359017168,39536.03067567135,116580.0738485105,42234.54838958282,7354.417875499576,21619.26397062184,54572.26284440365,38644.86553065476,55273.18229266249,2598.314821907881,45189.7116858833,31544.35607267504,18050.56148869126,22966.46337242595,67151.4785957006
7186,30310.51673686132,22167.12636896588,76140.22992015083,52006.77947654067,81265.14778989062,46830.46919773104,16299.3115533244,23125.26628852751,31087.87664762295,119997.0827685514,107811.4224964435,51436.95415866029,57134.91238269469,41215.14321158476,162657.2511923637,86790.36314957196,43006.25471787514,39533.51796323434,126361.3930672989,44016.37962585532,8125.486721643696,22921.543655548,59650.31467705029,37119.09126852553,56396.42839543571,2760.523121525187,45401.52006474155,30856.33101017437,17506.2201494862,22570.224936927,67837.67877624216
7187,30699.69734042808,22399.58973431643,79830.28264273293,50774.47578074034,83027.64885802407,46434.42330855003,16781.08616592102,24262.96039497058,31631.91627061151,120391.2626846943,107071.0883742506,51542.04682776001,58836.76982595945,39623.21099779423,160100.7888494865,87616.58524451838,43536.72457017428,42364.60576579699,135092.9834061092,45773.88105339332,8071.442049830427,23668.21346889551,66716.53926135918,35563.83020568467,54677.73513680235,2806.66847672615,45710.41389625901,31147.37889308618,17522.18365965216,22660.37107652368,67640.93121111394
7188,30321.10372258796,21781.14306201196,73039.61540499327,50774.93882970991,81590.80022515004,45406.1154283978,15905.49058803169,22798.37178705443,31269.0127441685,118146.8835177758,102615.7852001678,47945.51484439454,55388.41865740937,38267.82626544855,148119.2422503686,91463.89784477439,42908.80916270927,40439.4463533711,139346.496479787,45801.8055300718,7830.126845937637,23687.95439798682,62043.61856950506,33825.41640867432,49950.46365958131,2758.428341915157,45258.16187799096,30732.40399973324,18103.15120135135,23026.26818368693,67684.18004485487
7189,29930.68560345296,20933.09517495168,63014.81012781547,48255.52685066215,80624.45324071047,44926.98612376301,16033.8654740529,21814.55379002925,31237.10490673478,120508.054237896,98845.23147513845,47068.18699160956,53116.25630695719,37381.111285054,149835.4851597303,89775.8863189657,43545.6117269406,37704.92742346923,141335.8634479641,44302.30419359649,7890.630800740605,22798.48573480805,59787.43395777243,33425.55149174008,49390.45257977895,2538.166310138085,45001.72563847945,30530.33641871923,18401.31617512899,22662.48250449491,66815.15281913304
7190,29353.78810087352,20699.3417327373,65851.54443084354,47185.21174718545,80956.55041572082,44450.88611061362,15304.70605418874,21959.3516352193,30840.93385420911,120713.3324093049,94446.7231733113,47559.54835413806,53618.44042020905,34799.96091826988,156704.3996098711,87014.18410983271,43572.33660393963,37155.83686094814,145725.538365268,44596.49644680612,8071.85581467199,22638.89565809136,60933.56627113475,33591.43775225045,49359.47530358213,2512.075443759826,45511.97272523447,30360.16180538337,18511.76728504168,22662.29214570783,66382.70192383762
7191,28974.18168749601,20644.40886305399,69281.81922771972,46605.48927898805,81420.86345367563,44602.29602955692,15904.33241501598,22467.56010657041,30296.03618764749,121571.578473945,93629.38718469732,49067.10199108982,53578.13702055467,34457.08758822746,164421.681812632,86838.95434861549,44423.34080493287,36606.59249284871,143599.0623816194,45773.26962557432,8127.048654457765,22028.55028567627,61956.96723478692,34075.91362258555,51071.6579233663,2457.400797013691,46560.98101923732,29867.55397422435,18438.16510520846,23208.82516767526,66660.93565436314
7192,29931.6196853554,21352.03439046254,73121.59065937533,47716.11871846345,81795.07171637508,46093.01981522207,16939.24302522072,23860.94508976592,30373.42676027026,123745.869230402,98898.47253060077,51436.16458475347,54833.78184108935,37307.68030903962,166053.5578917803,84831.93582109346,44782.03196642837,38069.58518263041,145726.1176174163,46075.42747164588,8179.569029758902,22844.15310974365,62997.74723824464,36591.36680319179,54433.70841030583,2512.695731991753,47530.90379172247,31945.2859402352,18413.32056195209,24199.88771187027,65627.21329456606
7193,31048.31837092785,22231.31018221915,79618.31805158268,51326.14537986735,83990.01490553483,48524.17938985796,17931.28321087614,26726.26508672898,31618.41725028689,127046.8985777281,104100.0104787857,53250.41102853703,57975.5715033997,42063.03536970758,173684.4173500779,86547.95426177734,46185.58953332898,42113.05251454585,146699.9455372927,48998.7779851856,8572.405977010178,23844.60789891531,65075.09677744761,38898.14944692903,56951.86376932513,2600.172148584489,48790.10685378009,32487.06676338675,18731.69458148458,25483.84010329758,65584.04573301102
7194,31872.59052766463,23333.15121000441,90227.82544423392,57024.94175802211,85374.83649664935,50332.96445765121,18865.63483453852,26060.58418107802,32641.72014945215,129039.7681794141,107809.7318771031,54545.12620219246,60280.44213351205,44338.12713869905,183056.4765992292,94123.41668557335,45822.22058926076,44363.57278882246,153169.825688197,49889.5463769254,8733.890800394132,24405.49676869719,63125.12542252154,40681.12458856501,55592.14144399582,2686.668525515698,49691.91833323017,32863.12476476932,18127.90547056326,25306.40300317514,66062.87846268232
7195,32237.72700592163,23841.9185357292,89806.01936881983,61360.21341899913,84996.65098130167,51183.83177107017,18443.97991239231,26031.7765717359,32563.37364792537,128675.510623122,106380.5077034896,58557.90829343343,59257.40468523091,45015.17543499904,173863.2084683702,92467.16723884107,47276.65749719176,48685.72892689134,157424.3571048336,50776.22386517179,9181.9602285485,24904.12436745678,59907.39365151657,39437.85353031808,54980.8783591986,2714.561549371112,52052.10813132504,32830.16856108137,18835.84915820173,25829.56923892059,67317.68488833719
7196,32237.72700814974,23374.28864194331,86577.39171153851,58840.59760148173,85108.49935176007,50039.16126184264,17950.54645819201,25079.18627569819,31943.8572511326,128312.0617792584,106220.8457059488,59771.54041367504,57559.68403469538,45436.38976017176,168450.2099337443,90412.56973918143,46424.77077323316,49416.21352422699,156359.7978881045,50774.95668976514,9172.873704259011,24974.06003090102,60919.29570546654,37629.88875017291,53033.41280014886,2949.481282840964,50954.28482085757,32307.31094048338,18416.61560638577,25130.29488782997,69314.613772577
7197,31851.55924888483,23367.59703510099,86617.87728352097,58284.48216610272,83681.79890225193,49137.86507001577,16915.47604646852,23612.23315497694,31235.8279117169,128983.6300583425,103618.8098018883,57805.34905296251,56977.80496408432,44208.09502057082,166905.6640413993,87775.74787418953,45514.69119278729,47977.18298170597,158485.1226134968,50096.0754018967,8954.963929712878,24217.97673300422,62367.63453515867,35598.47301778581,51067.57035429325,2978.4599476669,48981.25409625474,31379.20286239819,18193.74750366133,24755.7374110787,69534.87598675485
7198,30477.50014067312,22720.37097037107,84276.45131531247,56793.02513863309,82478.61975970342,52144.58645549194,15672.24325248079,21325.67915483315,29843.7151346692,128996.1651009828,98159.25477654088,55651.08208788034,55388.02058519956,40353.94702863882,162584.3345638941,83920.32971407051,43092.61461554596,44884.9719575219,161712.7439562613,48689.11731231321,8734.318315147024,23284.30214564607,56082.14496887333,31575.93647990539,47712.09470347462,2900.472903871403,45922.18211907398,31718.52051997774,18033.23649784731,24837.95310664399,68896.51708153983
7199,28211.04208741784,21234.24637052206,79263.57272948304,53324.50086993079,80102.14747341504,49665.0772375184,13988.88588794394,19863.39433782597,28062.72699249807,122249.4816670517,87846.86429007171,53291.89130981377,52669.20049985557,34803.24894160598,156517.4045512505,80068.57808603211,41730.67611035911,41013.549958722,164646.6638485306,44679.52450994208,8292.689369653599,21498.05865654255,50531.02004895466,28809.69695333465,45186.70168867973,2575.835946540756,44028.03663419195,31775.36932761027,18775.39104700044,24763.01063003847,69119.00524164322
7200,26005.35304588788,20125.67615425118,69955.55049908794,50681.85666816289,75855.47546973001,46371.09305690819,13250.7712924031,17678.84321624958,24824.79369458278,143637.073859567,129480.1798630842,54136.03225642198,49497.39034374643,30763.33673590769,161498.2750747457,77001.73935094541,41415.09190906843,37935.91346106354,149495.7600003759,41023.32086447065,7849.322353467925,20292.24794907014,45772.19653665243,25372.05927913415,42709.89845975859,2269.178694093764,39785.24723869463,29727.46494216735,18881.4713485134,23742.4061818243,69191.74636458643
7201,24488.36299574318,18901.85117044562,68248.38838600565,49608.2715015065,74978.22037442178,44270.43029696018,12677.30350811518,16771.02562388409,24324.90445715742,142912.9175160268,122151.3932541715,53756.95365504579,46433.5992125956,29293.55270259188,156914.870905592,76577.61467166418,39363.10536960341,34835.31371916542,142689.0695218591,38850.0118534506,7136.889716949931,19220.82214845685,42682.08594727503,23782.50969719753,40833.54696029318,2077.68554680122,38643.96381867569,27966.63912165497,18677.06875857952,24242.31448640336,68436.71905466856
7202,23885.79508777145,18546.81211652227,64938.50785660336,48010.70247987878,74806.7584958071,43805.52665613264,11972.06673690642,16432.38246115551,23149.86248181746,138909.9906435423,116676.4851961835,53015.69892837697,45112.94847129186,29076.66289055688,153840.9362259729,76975.87853477978,38376.81458883043,34393.40312460329,135410.00063822,36099.17278920986,6590.797348572945,18491.41976291653,40630.42857434299,23277.67988511517,39909.25765089699,1981.044600189967,37625.46676682522,27847.83886022251,18355.80061514134,24067.18871153239,67372.07933314008
7203,23669.59236825765,18247.04308767545,62789.12685619525,48040.94853232381,74764.0078810968,43959.28249078875,12135.00284618692,16104.86895607459,22375.29961676943,136389.0616772612,112313.6664540121,52404.86901008306,43453.23422807498,28870.07664657916,151232.528638453,76304.85395996302,37426.31535589748,33338.8362970987,127793.136264418,34494.22517504151,6144.395923561045,17971.65152925419,38535.29315899493,22515.78245426257,39162.36239676559,1887.141653169426,37635.86642101492,27739.92262649133,18418.31965294373,24242.26940160238,67066.46568225339
7204,23055.48826993694,17897.9805400901,61693.45362749909,47743.80173165289,75697.80968201737,43951.25088451071,12286.92537059354,16414.83077627083,22360.82823653604,135346.0337662096,108664.8129936637,52402.03281948512,42999.33312145567,29919.62221598074,147585.883907357,76090.77937836543,37329.89409719106,32962.26678376542,124008.6748677726,33694.84133494824,5827.314643896403,17602.90786008508,37507.19978539189,22523.17381623482,38638.92755323716,1796.910540229919,37128.44569863683,27326.32070152064,18379.72586975199,24408.98295575782,67063.05094912321
7205,23639.26530430541,18068.8747229969,61616.31406313725,47743.94292456181,76902.65816616468,44768.11577573822,12772.38969169105,17656.01548849486,23375.76039588303,135255.5237067183,106203.8403419281,52402.98864362022,42852.37291141839,32165.5002030612,151832.6592624944,75858.78788225437,37801.3131850679,31766.58170171525,119346.0398022663,33027.15278852227,5650.195017569925,17223.28877759107,37480.49779169031,23278.68174671478,39729.41587543668,1781.050926925901,37649.51101927061,28379.70434570447,18927.66208475095,24659.13541314735,66849.92440377669
