,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
7206,24882.78103996815,18588.31543354899,64136.98734302363,47847.69572735905,78727.34908607323,46720.99460982541,14775.33864218448,21513.79820916114,24992.4071476255,136648.832376086,108662.5269884794,54107.98476843435,44360.95071000679,34132.24260111983,160043.0424582129,77450.88092265328,37761.34892182606,32943.70119295095,116460.0089712945,34609.02632532636,5875.037402325494,18268.22299787903,41040.95395990658,28039.16210657585,42675.86491579771,1797.669755656954,39742.93777374487,30054.50473464003,19277.05474025786,24742.34539358154,67025.90739982274
7207,26365.64309671516,20173.70038588528,77067.73881308344,48999.23609929117,80200.4813536462,45877.83897379188,15823.63357286098,22653.38863303324,25665.91335813929,132855.831182237,101558.1361062866,57251.81920724134,48230.54219384834,35502.16911530589,164228.0128919338,79073.37371685632,40369.77881363752,40446.01759811052,113088.5288023171,37977.85065382908,6204.966850826876,19522.25466424101,41648.48568242402,32207.43284551434,47438.84118946961,2000.891468415211,43144.82091553288,31345.25206029364,19580.56429249146,24275.7507995314,66946.4838245291
7208,28144.10266726812,20879.81724071557,74833.300975526,50682.88413045781,79852.28339004626,44049.13938453249,16257.48951560515,21926.41031500532,26851.52425927529,118491.6647249148,96425.1131416586,54917.73638756124,52365.10307627745,37711.62954090872,164537.300084346,87353.8240146039,42120.2953088861,39437.95271281123,109879.8252789241,39501.22488092088,6527.467900789872,20592.19345832124,46449.52507841726,37051.0324671631,52202.69569648008,2268.475837627714,44110.0650524282,31055.34602033745,18671.39304237296,23584.98477758589,67462.11846108886
7209,29473.96921041599,22017.94884586286,75475.52901738732,53619.89231302663,80684.4613330435,45463.05173644442,16304.001617872,22000.81329680209,29024.66899989764,117763.1839275682,100147.6518476232,52381.38899233929,55545.30482250942,39620.85979857509,164537.3000623237,89331.93200472159,43019.07131714311,39852.30029170384,113238.761151938,42235.93253866676,7355.779541820738,21737.65168288499,52895.32745536884,38541.71442197601,55050.13584797167,2554.234121072026,44766.32824404552,31790.23148410386,17939.75656624287,22854.46583732865,67588.9550868903
7210,30283.26316701105,22814.65270018127,76199.04392093988,51865.19343892024,81264.55780258724,46886.04878584226,16436.71069788749,22989.06303466095,31336.3792405879,120314.8392761577,106703.568477934,51600.9353722831,57361.77234237018,40879.72365031712,162843.2935271842,88332.07570227871,43895.41077422662,39849.67048922244,121922.0598108584,44085.73125994399,8122.014258932924,23086.89080191502,57943.74599197326,37011.7686216559,56187.44166665692,2722.858591533849,44971.30496670292,31019.27098527861,17356.54413503425,22491.65279700185,68196.37823145975
7211,30677.3260642092,23060.08081688468,79856.67261036644,50681.85636961875,83012.16870235911,46512.40575581172,16914.13421846132,24129.62963593081,31923.48925768845,120758.5889307795,105971.1912295927,51704.56173962133,59156.49169666787,39287.57870763163,160294.8711067637,89192.15825363186,44484.97449966725,42812.68432979224,129673.4688982544,45910.27211831597,8068.308414084768,23860.4850864826,64968.73517107006,35452.25540233198,54447.23545650152,2770.829232391277,45270.23575298646,31345.4021587219,17373.64758998791,22574.19449929687,68022.21764671283
7212,30293.98296709821,22407.14265677375,73125.67411890715,50682.30101894709,81587.45902272631,45542.26546995019,16046.44648136417,22661.34317709344,31531.85547475666,118231.9698937007,101563.7722260004,48158.210241989,55519.98112575935,37932.01285608136,148351.0057611311,93197.14245499953,43787.10987025964,40797.81429320852,133449.4957860615,45939.26176683072,7828.506108604123,23880.93786178448,60323.0836065913,33709.08870069753,49660.79253515555,2720.680952638004,44832.57064729291,30880.40565173922,17996.10167907566,22909.22570779012,68060.50143522646
7213,29898.66702962607,21511.79815601057,63188.95555569309,48262.99999939357,80629.27604428596,45090.23874766711,16173.66196436189,21675.04119769469,31497.42156555266,120890.0675000152,97833.74320386055,47293.12327514733,53123.83815702733,37045.17938452476,150061.8511883251,91439.95238623812,44494.85167784993,37935.86934425101,135215.5425881832,44382.56234530297,7888.630740696906,22959.39548543982,58080.06510436851,33308.13053437931,49093.77177450925,2491.706426927045,44584.40548862927,30653.98058156989,18315.55843669043,22576.12781402114,67291.24012470369
7214,29314.53231384288,21265.00801336121,66000.76382811667,47235.21476910211,80958.5675569692,44641.06996099298,15451.08786396487,21820.20463417932,31069.88654127374,121121.1602420188,93482.50865944076,47777.62893558392,53653.42396401771,34463.68410024962,156909.1633098829,88565.0693534105,44524.55368254868,37361.19167618169,139112.4462133411,44687.97648482345,8068.719584874407,22794.05068508128,59219.5090893591,33474.47033568414,49062.40675452061,2464.583532862409,45078.19509295136,30463.29289890327,18433.89679481685,22575.95351328678,66908.4353832579
7215,28930.16371561475,21207.01147385847,69400.89722807845,46678.5280620324,81418.95793102747,44783.91517776227,16045.29876825492,22329.69625026735,30481.85055121912,122087.3342634942,92673.95713605786,49264.148483552,53610.92140794881,34120.76495226094,164602.175117792,88382.65827892757,45470.35900009612,36786.35303533816,137224.681828597,45909.63736774326,8123.566399385652,22161.69662004177,60236.93793127542,33960.27078570698,50796.02083190274,2407.74622319943,46093.36872916049,29911.30547877177,18355.03872699954,23076.38277399016,67154.72737255435
7216,29899.61282964108,21954.10209719716,73206.92906695057,47745.0257041864,81790.00476356693,46190.3142022954,17070.86270226996,23726.5993066718,30565.3679615253,124535.0509855094,97886.41204152381,51600.15681487844,54935.08053211967,36971.73859597552,166228.9190434502,86293.38757759602,45869.00804025815,38317.51981319361,139112.9604404398,46223.32094557543,8175.757504126468,23006.70959886706,61271.64439649961,36482.60133295303,54200.15423781399,2465.228356677771,47032.00766406212,32239.48995960863,18328.42004965278,23983.84248157925,66239.67823062012
7217,31030.32056610337,22882.41611910034,79646.57052564847,51211.60491202629,83966.40437608924,48483.95202248115,18053.94339104609,26599.15377625952,31908.92155026652,128251.1982897822,103032.0455270511,53389.09004910061,58248.3020574571,41727.72911173278,173835.7799013016,88079.73234816076,47428.92068077072,42549.40893281484,139977.4694582456,49258.18189744827,8566.13160451132,24043.24019517122,63336.8714296891,38795.69082832312,56749.82944709829,2556.164914552116,48250.5964574422,32846.57774817366,18669.52896898705,25159.48479447615,66201.46638409676
7218,31864.93326567409,24045.7080982391,90162.85349975467,56683.95481055648,85339.52655492234,50190.42077235717,18979.85652544421,25931.79213327598,33013.23703987675,130494.6794039598,106701.8960288285,54665.74075492969,60678.9380342752,44003.12489979847,183178.364579927,95965.65441317292,47025.07275718788,44904.80134244929,145721.0609289969,50182.92841577812,8726.6040170362,24624.35438538545,61398.27925724054,40583.54070738349,55373.08742362252,2646.082667165898,49123.32095733643,33267.96627038734,18022.62363596203,24997.01571526848,66625.32824048706
7219,32234.65040259196,24582.84996747333,89744.75378172967,60846.96079634503,84964.5360708273,50993.15765165476,18562.00973124857,25902.91178934875,32928.68802192383,130084.614968461,105288.0326985346,58622.53464547871,59600.0785117765,44680.2636696341,174014.0087321301,94241.52810556655,48641.53265239528,49428.36590537424,149497.9918437405,51103.42798417425,9171.864324524116,25140.96220002135,58199.32476565235,39336.87048791732,54754.173134607,2675.079003286151,51407.38531905172,33231.03748302269,18781.12116221903,25476.04933639645,67736.08059309584
7220,32234.65040484803,24089.13981244298,86544.49567309083,58427.46403801539,85075.43951075645,49913.23694262074,18073.03266455854,24947.91635586517,32260.12590448643,129675.4609442901,105130.086696968,59819.23360633875,57809.72167444826,45101.53428141068,168618.0337568762,92102.72853784775,47694.74649960327,50192.8904002591,148552.9367430737,51102.11247269419,9162.834767172255,25213.4197020668,59205.32180048896,37523.96264750735,52782.33107209901,2919.291018027972,50344.97114332611,32645.15392447077,18331.9503912541,24835.76351197287,69503.75838850121
7221,31843.6381482613,24082.0750069303,86584.62550340041,57893.44631840822,83660.7922794158,49062.92376107111,17047.31037225381,23477.25941420774,31496.04347370955,130431.4816842983,102556.0166407936,57880.47546128539,57196.09235195758,43873.07540556048,167078.345369763,89357.84372905671,46683.28485749566,48686.80238326682,150439.679106243,50397.33543621957,8946.291153342827,24430.07248827267,60645.20875636729,35486.99292950158,50791.88209856586,2949.41593779159,48435.57844691144,31605.17049095508,18093.16740957093,24492.80249471024,69698.7340975722
7222,30452.34138747483,23398.75239431779,84263.77335321896,56461.25359360374,82467.77797609799,51899.56597758314,15815.30569230726,21184.93223259165,29993.72025716033,130445.5930598768,97155.13916294869,55756.26583010356,55519.5613327254,40018.41238626988,162770.6062171869,85344.42178358862,43991.39108824219,45450.49722370013,153304.9776871642,48936.70929945551,8727.028851533643,23462.73014830576,54396.39856619431,31453.45858859846,47394.40582625937,2868.344106116363,45475.17361479142,31985.38994051544,17921.19440808396,24568.08273962911,69133.65996240711
7223,28157.45048423239,21829.74490284688,79294.94230646036,53130.55406156876,80111.38288186879,49560.31347553575,14147.15137626826,19718.95538136514,28071.73528690754,122850.4865589024,86953.58294407537,53429.99157821491,52652.38873414422,34466.9725629622,156722.7563396322,81334.81663300641,42477.73383616871,41398.67058845866,155909.5448315414,44774.17163164346,8288.168648828123,21612.07577696941,48877.66759055584,28679.65603378908,44837.40236717577,2530.866090802909,43642.12179776579,32049.09137739435,18716.34577317457,24499.46216839998,69330.60607473964
7224,25547.01843664642,20005.71926915411,68400.93579822134,49392.28359977048,75588.41885328607,45930.33465519581,13314.82239397438,17742.64714274821,24414.80078549953,124449.1004939563,96630.09689645714,50948.94139362106,51454.16816421202,31318.35707337202,159127.1763880311,85592.87822075597,43031.68893848984,35949.17982950118,130211.9464552208,43431.91660392375,8300.863266025408,22468.65794578043,47718.05817602992,24868.28952860033,40398.24245109579,2080.240973302277,39527.66890286401,28273.6148957284,17962.62402646912,23706.25238507129,68156.93116152633
7225,24381.32140204334,19120.33436683092,66043.71406803337,49109.56123570577,75400.74041257147,44429.10412062924,12681.75937468601,17006.36511577509,24424.90483809975,124218.3223372597,90905.64168336132,49203.18849326611,48861.59018235747,30458.61777648352,156560.5942803734,84328.14993858946,41852.79797291207,34369.08567177676,125632.3464562706,39198.56915859161,7503.887539969965,21355.06231150418,43645.34659311709,23317.6599595052,38990.67108976292,1972.217820726283,38420.31638114141,27843.02764026879,17636.27938559529,23583.98443521494,67418.69513401779
7226,23547.26722124599,18690.28541840523,64629.74742997999,48539.45694393633,75438.71752018931,43665.58129245058,12563.22837492953,16417.2429873661,23630.35231878558,122568.1523164454,88193.4646715084,48563.25137688491,46697.63286108974,29459.61792567449,153862.3020220135,81385.38154869713,41687.36246823685,32909.822009608,120163.2808766051,37119.83659381662,6930.620711148543,20416.49512438952,40680.29644579925,23015.09873057815,38707.3814394443,1913.589949049301,37108.61529631817,27843.99946305807,18083.49241114331,23175.47598923347,66726.47513957327
7227,23048.79502404352,18365.16900087035,63243.48876133436,47891.29601832392,75131.64051768194,43390.82913051776,12120.04327643491,16123.82340755711,23104.63910065993,120799.591900719,85800.94040164129,47498.3461798427,43676.72175553913,29105.29702188957,150026.1879007968,78002.21037170797,41537.97905349006,32206.24550902463,116527.5438922699,35020.22520542917,5858.857410239766,19778.14043782927,38717.50725668823,22390.14146444449,38149.17265024997,1814.962529256672,36720.60370231612,27922.02452922219,18143.92660348038,23263.23466820937,66231.5664208565
7228,23048.80031644654,18213.47912348659,60815.96643606399,47178.29562311118,74883.32676889114,43390.8291437248,12238.73832460326,15834.11663645479,22661.71320722708,119741.5585508693,86254.28967511981,47328.00574442193,42780.75320917531,29105.48781450405,148330.7491339159,77518.52116248694,39941.9533957811,31823.89163255074,107690.0608133557,33264.91929099922,5583.99336543829,19160.87011854757,37233.61764139325,22705.03027471132,38143.45497538464,1756.557165844182,36712.81495765514,27758.25418863509,17878.01615776059,23152.38238890022,66048.50383377365
7229,23370.07332560766,18276.4577310787,61816.26918960548,47178.35195908619,75587.70818458058,43678.19223589616,13528.58186503234,17488.90282423865,22850.47271534731,121047.3621265765,90203.29121663193,49036.99220935281,42380.47614880841,32152.45869270028,151007.2666600701,76548.24680183365,39379.49951525852,31337.79841636177,106164.0143085135,32902.03035435117,5486.806251907247,18505.07437121852,37234.86085799478,24307.90054960975,40557.31705241023,1753.672261212608,37687.23414280261,28182.89260208736,18119.75292710895,23713.51465526378,66083.40060129038
7230,24747.49485051427,18979.60576208256,68205.17426509262,48639.03191234899,78217.84422846454,44499.97900540262,15251.5901943566,22263.8100975552,23210.87378240202,125784.1784496848,94221.37158559752,53310.21060821401,43963.86378017731,35266.20412991502,154073.1939053314,76549.66917756078,38616.04602876421,32646.01011698684,105000.0374973874,34302.14559541524,5626.73096447734,18228.52798436219,39674.87432913185,28766.84752196202,45792.87807292469,1753.700946212889,38926.49289223547,29673.25270983421,18736.18169289097,23648.1727393052,66050.35812052146
7231,26719.38976951604,20113.27946539362,72375.95399369966,52713.25340492358,79898.02967764232,43955.15545776401,15999.6158478039,22861.18404163253,24396.0467205127,133361.4407686632,107388.6612072758,52402.41721319548,44540.88250007977,37899.69661984103,153030.3653430914,77517.68047141127,39794.47460355472,36363.87711504483,108368.32495093,37110.94337984273,5584.590892804214,18049.079233272,41714.01456606816,31792.29482949659,48305.79665245851,1940.696807419085,40648.57487185395,30585.06487541064,19606.43406479859,23841.35439448129,66355.52154800213
7232,29206.53857658262,21590.90721724823,73725.46360683389,51919.13575729552,78605.72578976632,44547.24442870229,16433.89368728865,22002.82046307472,26672.51824444527,136918.1394189312,120549.4890585503,51994.28004764207,47458.9577683024,40411.71664068948,159238.5866840548,77520.05951550898,40929.57789162007,42023.4035041138,123190.2032449113,37816.89907348379,5874.71358253598,19015.82540677531,47268.42285690539,35343.61001575186,52774.57160739865,2250.235044198305,43351.48101638817,29600.80500281182,19533.91303568426,23006.29423026352,67121.60983272732
7233,31031.99630325959,23428.50497173587,79449.22900227779,51969.58164873451,79328.29071224522,46795.12681758792,17702.81971790596,22305.10153667897,30650.3482938343,139880.4850413878,126381.0175036859,52485.44087240084,53889.35037263517,42039.57659144715,164236.728203185,84275.65590880852,43599.80178452019,45737.92042811171,152674.937932228,45243.31052216849,7179.478899500227,21145.68003148405,55683.26374814536,36884.79915160212,55025.23517414894,2560.266200917414,45480.25524387536,31113.60765581525,18881.2237539366,22492.63267920986,67370.03358742999
7234,31700.14793093071,24336.38211227615,80333.17835596771,49396.41335714976,79179.821403341,49037.01223412265,18575.4877611833,22614.33985948438,32501.12246310491,143553.080685115,124872.0469766617,50763.53735527053,57982.19392020453,43396.5436787522,169145.9247005122,87648.97828443724,45716.47813433669,46903.74017819652,160189.5358599601,48684.48930025809,8009.706365920044,22597.02014039825,60637.56454141946,37780.73065566244,56753.17456004579,2617.310269820741,46890.83778283257,31510.39097780927,18361.48969927423,22755.32996793686,67549.99519182272
7235,32375.47036593418,25052.64319210307,84901.3364563017,49402.80109157146,80064.18364344694,50162.84384238406,19246.29349602298,23903.94931617356,33312.50079606989,144623.6733904314,118929.0238419773,53119.43654571196,60959.92244282763,41485.22685963344,173372.4681439421,93955.44467961349,47155.54396067704,48349.98830302033,166924.4263850262,49687.28638304239,8397.89246028891,24022.74530812248,66639.04077039551,36396.08297482671,53343.42469984232,2692.618116322305,47027.75354589792,32318.97753372059,18047.23189799459,22750.50227229188,67944.857447212
7236,32385.60911958008,24555.72659157904,80616.80695180943,50333.9792979807,78550.68534914947,50155.93628894013,17286.14501426285,22081.40847320392,33561.24757159349,136700.3823587107,126544.8518075838,48348.27738167325,58842.66033257965,38625.17720546709,171337.7338867698,96896.97218410905,47216.06669548679,47806.22568478458,156250.6675122159,48061.79156851159,8397.899767617337,24882.67067867051,63123.64619261702,34255.79893236348,48294.16414060644,2579.888064367342,48020.72613741126,31006.90456166693,18047.23189799459,23127.62338283064,68043.773798421
7237,31372.66968709274,24115.19332514757,79761.34700074766,47160.73115291115,76744.3236442484,49600.05717817975,17262.76679275558,21421.40606757343,33807.9528616168,128659.6244140975,129500.105442028,49566.84862528268,58478.23505046825,38984.71809843167,172355.1277187764,98188.86757926161,48561.86858306576,46129.40544111138,149649.6771332178,46935.96202699048,8806.30963437149,25676.65494115404,63735.8905885167,34092.1029902161,48858.13099725429,2406.584578264662,48369.49158764242,30940.42798781609,18361.48969927423,23390.75179624412,68131.70961106273
7238,30713.34153577817,24432.82998448441,82978.77258132766,46440.29925136752,76239.33843875997,49589.86273615596,17718.13399855856,21716.08545229199,34033.38474997714,136590.5803465809,127551.5438596003,51303.4825041697,59663.72574228497,40000.36549343153,176411.3493640777,96978.93788566909,48567.92203297019,45484.65620254265,161114.4454633514,48685.35849403561,8835.74674569448,25885.51582422571,64649.10920601252,35329.26254630553,49428.29145195326,2355.80372884509,49480.61896905853,30900.43645338178,18458.18440757695,23648.64570213438,68016.29562098431
7239,30710.16528500816,24395.0492707956,87382.4041437219,47913.18565364567,76724.10427622548,49906.08791926958,17718.11620889448,22011.38413206171,33940.18809304159,142275.0739181976,126422.4123291734,53564.99433668437,59663.70960382785,40699.34705433537,178460.4902537076,95966.40491479248,48574.64906724136,45013.50330863136,162292.4211211503,48687.63916910561,8689.009096000045,25611.93680163527,65689.7653994889,36248.98975739314,51130.07128993386,2345.579028890513,49997.64416187203,31268.65234720712,18288.96866734295,24034.3115665666,68014.89518820493
7240,31387.22822659197,24538.70447679556,89277.5970577569,50136.93228358046,78461.39719629682,50437.4805230217,18144.97268041506,23624.44230312366,33936.22949136321,143937.5262498724,120209.3425394572,55610.05536184045,59887.07972814085,42119.0730933349,178463.4909799288,94467.3081450332,48517.48422639992,45613.24964805,162423.2545369008,49502.14071529547,8301.526629857935,25457.41755405369,65672.92866269046,38384.93370363388,53913.79615625495,2354.508190944016,50995.33984233024,32138.54036395942,18107.66609033169,24992.03403799979,68051.07279857923
7241,32040.76590872634,24697.09000274062,89975.26671537755,56044.01436099893,81600.99812444914,50727.17388801972,18793.77180875298,25836.71840088556,33684.71854042508,146073.9095540033,110819.431572201,56536.95307598663,61392.02226140535,44099.66357403679,177441.824082406,92375.33392460515,48022.63085931124,48712.57325088601,162292.4111282513,50439.06863046895,8300.861296640382,25338.06904571023,65689.76646943313,39852.97560404929,54482.51821088809,2462.974086430544,49341.00281471699,33803.62392443095,18168.10028266878,25060.10054492428,68512.55482591529
7242,32375.47909008038,24432.55173369153,90429.59897898264,61447.87457497296,84140.32100712153,50436.80901087332,18687.18451972751,26130.60800837822,32324.58717383981,146670.2018940558,110017.395271033,56278.52102233697,59235.42182328343,45107.4215369914,173374.7116066826,92377.1180582578,45071.79538525275,49552.25684125868,148527.0745655727,50421.3169422039,8107.312340319655,24700.22536984082,62780.87234800581,39228.60981597153,52257.84959359599,2602.904360448758,48442.79428241137,32574.92711561793,18421.92389161132,25373.25193766386,68487.00454146699
7243,32375.50743459091,23935.20041864753,88636.82285352157,60836.31194522871,85338.35690669916,49597.54229047493,17504.70180213357,25248.90701937013,31930.71146063734,140404.745783912,114304.8274040337,56877.29235637408,58796.54072480299,44120.55896759036,172355.5129443779,91058.45579095285,42955.13696999974,49940.55192256361,148636.6312273001,48337.16310534533,7321.781304136627,23897.46445877965,59695.54368534398,39804.94868078495,51112.65191217906,2693.167975625226,48594.38265913158,32312.07581627407,18349.40285968005,24678.38489359395,68649.12943701
7244,32340.51189836199,23922.61422112387,85415.93314783805,60026.62296711662,83533.19458077372,48431.13051736441,18147.8435670489,24318.01565274394,31113.63930934971,142069.2297760299,114304.8247216395,59408.28275796993,59908.3076292072,41029.21276126392,174390.3178079698,94946.6287305267,45744.94119890781,49002.13085004094,150834.9996750336,50480.78953571014,8397.165327316041,23324.95346259679,59709.70339659214,39805.37449242456,52241.71536068721,2896.306312230558,49433.055661347,31339.02129378328,18349.40285968005,24989.79181285951,68648.0316567728
7245,32038.44906358213,23835.41335444205,83451.63072231543,58985.73094099703,83214.00634800836,49587.55393092933,18099.88303030903,22908.09271342213,30558.34885271592,137817.3338614107,111938.7118253142,57414.66937455652,61135.55551386045,39559.21306682174,174301.719256824,96896.97110991414,49363.5768545629,46985.97709424949,150835.1087319365,51490.71696757701,8781.08277235381,24518.1368171387,60723.39051045151,37455.47436762409,50165.47782672037,2906.832022058716,48437.05065158327,30973.34553498749,17950.53718969186,24418.8670359569,68529.87980497438
7246,30350.84669514139,22863.07744602454,81137.5425940263,56158.84162630656,81676.46128205652,51292.38068894498,16313.15000617483,20651.34597771624,29933.07645551703,136875.3822014238,107513.2360056325,55771.31056085935,61605.81254368227,36526.90751255382,171346.2452355577,95908.0289537295,47639.49866230887,43600.18133737571,146233.7669559577,51490.71385523357,9075.72043061737,24636.42517721625,56703.63653506277,33271.16954420341,46060.58931253686,2706.322570023488,46166.13800977018,30977.96731739952,17660.45306478367,24158.0344922333,68688.81412863062
7247,27700.47712968533,21418.61034012879,74520.14005829557,51485.72991839199,78654.69218728342,49424.2415537994,14535.65018491619,19405.96348600943,28269.28398134699,140308.7960020761,105924.8204044392,54403.1816395467,58596.86911202002,33524.12481773282,164261.3446732935,91862.38846056408,46096.60953608,39939.6732385056,141625.0513051506,48337.55874928804,8989.368650341845,23499.31581508072,50699.49880483218,30521.94840840871,43907.22806240841,2391.332595543423,43746.34811200099,29003.71886614816,17203.32129304494,23909.43843367134,69030.72735219327
7248,25526.40419191267,20114.06133714534,69383.22274643973,49391.89646822659,75947.95850216786,46223.85870380206,13415.26885571742,17867.85811097808,24843.13926614654,125350.0565828933,96782.29363781017,50435.47157311765,51506.54044957348,31280.45733763387,156232.9401072736,86910.1908361113,43850.65963404319,36060.85408371597,127553.8442855945,43198.63993619593,8135.708949298873,22733.05123718108,48768.99905129793,25210.15304328721,40298.97168652301,2102.597441400341,39435.07198308911,28513.05148101577,18150.51568212845,23822.02843584574,65425.72518474718
7249,24319.16300932609,19213.61835563692,67140.7331834925,49126.3881775776,75769.352767913,44659.82404967706,12778.6475432913,17134.17449588258,24853.11828132834,125142.7175131168,90914.01910884085,48709.97196053115,48885.37907647763,30429.66776455659,154024.7497807584,85630.53135784029,42699.05259193394,34529.28975879841,123415.9026158522,38842.64428041127,7342.367483485701,21630.72242583411,44557.51552786728,23712.76059141598,38882.50004748071,1989.149719624429,38304.26864501379,28054.95787626477,17820.87439976105,23716.54828450274,65116.18062532283
7250,23455.38406361576,18776.25540049851,65795.58801213116,48590.99573877959,75805.49399524383,43864.35917270417,12659.45030963676,16547.13143755781,24068.39833115342,123660.1477500774,88133.70226047018,48077.45905096005,46697.56394295643,29441.06731364068,151703.2410141992,82653.02107710899,42537.44588040446,33114.84483176646,118474.2757572098,36703.68683866328,6771.714788038826,20701.6512083327,41491.43545139789,23420.58707076748,38597.41911564751,1927.577748100591,36964.7891782875,28055.99178007655,18272.60504512516,23364.12941465457,64825.93072526286
7251,22939.1468707828,18445.60960388026,64476.80219059758,47982.2992884859,75513.26163601932,43578.11272842786,12213.77417557904,16254.74736437996,23549.19080200235,122071.211965648,85681.06900365248,47024.9083122135,43643.34703729507,29090.43482358874,148402.7932831074,79229.9086787434,42391.51975371436,32432.87745477448,115189.1706014861,34543.24567366122,5704.838796274191,20069.7550862622,39461.76697092172,22817.08620137762,38035.6806913809,1823.997582059444,36568.56051839617,28139.00116636668,18333.64972662352,23439.83853344585,64618.4140292713
7252,22939.15235180111,18291.33987881751,62167.43374700785,47312.71123947801,75276.9518113027,43578.11274218743,12333.13637972162,15966.0629970407,23111.74610630638,121120.638247189,86145.80807405246,46856.54407506021,42737.5003620264,29090.62363008813,146944.1017910037,78740.50910585109,40832.43206836276,32062.26690992901,107203.9776815226,32737.08517382771,5431.228149082446,19458.73001002281,37927.31589620672,23121.16406566559,38029.92686282878,1762.659292436944,36560.60682859163,27964.76901081729,18065.05312859984,23344.2066428974,64541.65534268039
7253,23271.87517428381,18355.3895876421,63119.04914062007,47312.76414533309,75947.28218843963,43877.49769614606,13630.22981673107,17615.00928119016,23298.16971985811,122293.8172974648,90194.02302172156,48545.70379666467,42332.81021325806,32105.87611653543,149246.8764002277,77758.7798287873,40282.9954634652,31591.10319803254,105825.1036698622,32363.68264734383,5334.484214999931,18809.569287415,37928.60147367197,24669.00366501118,40459.05213959541,1759.629517336068,37555.66165136408,28416.53375551798,18309.23185459325,23828.29357204783,64556.28766096863
7254,24698.38647292042,19070.4963257597,69196.98944083022,48684.50790129322,78450.27282241694,44733.66399187134,15362.92275647759,22373.06543588773,23654.11083200294,126549.5367476625,94313.05231041454,52769.34661016568,43933.65482700933,35187.20805144506,151884.6844269361,77760.21899687315,39537.21113137577,32859.13546074431,104773.3812158324,33804.36191745615,5473.770861938699,18535.8208633708,40451.75498489934,28974.86347367613,45727.71837120421,1759.659642803189,38821.16464441071,30002.09957400951,18931.88760985996,23771.92331972535,64542.43285062233
7255,26740.55753734523,20223.45085072234,73164.76637541965,52510.66289188776,80049.23514697651,44166.04770025623,16115.15288004625,22968.33118840964,24824.61728228227,133357.2110230639,107811.1525533324,51872.08494667679,44517.03522703866,37793.28638160303,150987.4741111307,78739.65848970012,40688.36648414101,36462.81466630139,107816.8297731035,36694.53597119109,5431.822951685388,18358.1876880975,42560.37606817266,31896.4393626746,48256.52649910018,1956.045824186329,40579.7157948271,30972.15922275333,19810.93102571254,23938.58048743453,64670.38878231902
7256,29316.34556629421,21726.20918209704,74448.59181440758,51764.89656422756,78819.40350570931,44782.90676856709,16551.87168955932,22112.99685956343,27072.91752350107,136552.6719807952,121302.6286824678,51468.682769369,47467.28252157923,40279.1567481596,156328.7933189125,78742.06562044263,41797.19925852467,41948.51858530732,121209.2806051791,37420.9445578681,5720.622663411429,19315.15279060956,48304.04303870168,35325.82872819364,52753.55816571583,2281.128058204919,43339.86238842394,29925.02383420293,19737.67740962175,23218.17687712048,64991.61187593555
7257,31206.86057945607,23595.05966342145,79893.76652820839,51812.27096437646,79507.03836688338,47124.82952703901,17827.93004452586,22414.2111534511,31001.52201758209,139214.1456423755,127280.6665158782,51954.14540996756,53968.57074754096,41890.07098407632,160629.0055428537,85577.41759126367,44405.62423493028,45548.95060847903,147850.4964999982,45062.51341709561,7019.438167148127,21423.4585746233,57005.60784246361,36814.1048612708,55018.45300437527,2606.72796498962,45513.71845975551,31534.46585043607,19078.39484488694,22775.04277527375,65095.77669427897
7258,31898.82438925634,24518.37741723268,80734.69174726514,49395.77477769878,79365.7463259319,49460.50442926189,18705.50314245863,22722.35814372151,32829.39289910508,142513.7324634802,125733.7851133574,50252.21849286732,58106.53824093909,43232.91230011996,164852.6928287647,88990.56491476843,46473.3128180894,46678.96424075878,154640.3838053631,48603.38975708635,7845.879743264642,22860.11472509332,62128.71949331875,37679.27672327553,56757.31840143012,2666.636600347753,46954.17342995974,31956.59609226897,18553.41058343203,23001.67084751084,65171.23512961569
