,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
7259,32598.21456600024,25246.82022280288,85080.50560546113,49401.77358311007,80207.35693735855,50633.435307955,19380.07931305325,24007.41644147019,33630.73044387418,143475.5899408385,119641.4514347636,52580.78580590069,61117.09647204863,41341.49192834134,168489.0512053516,95371.48452475856,47879.07330660081,48080.79337994682,160725.7589803155,49635.2397983718,8232.295684235807,24271.41509398023,68334.68761554871,36342.1675728326,53326.00819870386,2745.726160444065,47093.98870908017,32816.83597501989,18235.97823850247,22997.50601062702,65336.8020463243
7260,32608.7146535685,24741.45237186845,81004.5153950717,50276.25528423485,78767.0238169573,50626.2387763679,17408.91331379623,22191.30752485532,33876.39898377576,136357.0315139954,127448.6169385378,47864.9790686107,58976.49136819299,38511.21485126184,166738.4426858299,98347.73927038262,47938.19532012862,47553.73148098193,151081.3813877947,47962.65127545149,8232.302958242344,25122.64015484302,64699.51089329147,34275.36500830074,48244.82043318983,2627.335174206429,48107.98985060814,31420.94645473473,18235.97823850247,23322.84713118241,65378.27796623866
7261,31559.6751844229,24293.42678792369,80190.69292465756,47296.21621449335,77047.98481916242,50047.10441111572,17385.40368899636,21533.63433279684,34120.05130151316,129132.9367539169,130478.1173860179,49069.41310296311,58608.04826656379,38867.01299139132,167613.7699202051,99654.88659258046,49252.85034444648,45928.41184293712,145116.9929789631,46804.20428867568,8638.850449904296,25908.59126793311,65332.61665910674,34117.2891705515,48812.35333400493,2445.328954194093,48464.14123654005,31350.22329012472,18553.41058343203,23549.84713324436,65415.14971371179
7262,30876.84930987937,24616.46561523953,83251.51795932026,46619.64914014594,76567.41148814633,50036.48348365821,17843.33040302237,21827.27376490853,34342.69347544353,136258.3815924411,128480.6007880839,50785.89948807239,59806.60909339455,39872.0876887051,171103.5898533501,98430.67264696122,49258.76369499591,45303.46495133436,155476.0947821941,48604.28413307786,8668.15332611846,26115.33899743804,66276.9519213948,35311.97384442213,49386.11899588926,2391.998056704841,49598.79937591698,31307.67705603105,18651.08207439848,23772.33134317597,65366.75628480961
7263,30873.55986105868,24578.0423505236,87440.81321791542,48002.85613292387,77028.74289101035,50365.93797682804,17843.31251336692,22121.53030651807,34250.65012499257,141365.5270266508,127323.1013312444,53021.17447462438,59806.59277700962,40563.79298348748,172866.5932954168,97406.1858607364,49265.33504066338,44846.78269580636,156540.4660289111,48606.63088368727,8522.084809484028,25844.52791530088,67353.06701649984,36200.12444538539,51098.6594344152,2381.259905780456,50126.77380360245,31699.41495349626,18480.15696449588,24105.04399433225,65366.16907918497
7264,31574.75257410483,24724.14075547762,89243.76211961088,50091.20584131584,78682.05201071371,50919.56143976539,18272.56824121292,23728.8958362314,34246.74051091888,142859.1316421432,120953.9364349426,55042.50979986159,60032.42557581095,41968.73994238382,172869.1750069445,95889.39097497494,49209.49320694324,45428.10887371991,156658.6818213284,49444.73010484735,8136.369288149938,25691.5720188569,67335.65659148656,38262.73592040533,53899.98619649631,2390.637461130226,51145.59805668709,32624.87229639511,18297.02292000081,24931.26796676385,65381.33845868827
7265,32251.58161357599,24885.22000455396,89907.47436422622,55638.62431415977,81669.87909892271,51221.37415373193,18925.01411152726,25933.36459349278,33998.34200220986,144778.5322184573,111328.1164560591,55958.65414442564,61553.96022762508,43928.71285000328,171990.1713883579,93772.71921455243,48726.09258806454,48432.24216430468,156540.4569997311,50408.80262215967,8135.706988894374,25573.43102109355,67353.06812290094,39680.37615152478,54472.30436310261,2504.550158916693,49456.22651832962,34396.32307845289,18358.06760149917,24989.98871459861,65574.83924368261
7266,32598.2236010653,24616.18263212914,90339.6930843393,60713.46051632856,84086.44663988815,50918.86183484356,18817.82772129455,26226.21703558031,32655.0422299815,145314.2618597324,110505.9300606296,55703.22028069747,59373.58308750782,44925.98024277035,168490.9813959761,93774.52441142446,45843.55042661368,49246.13633950086,144102.6546209661,50390.53663337327,7943.040628183393,24942.04073955453,64345.05751021878,39077.44645322172,52233.56884373423,2651.507273352668,48538.99628974897,33089.1358750267,18614.4552649304,25260.14337359351,65564.12593351078
7267,32598.25295574268,24110.37267331883,88634.17607736409,60139.13400705028,85226.56737348462,50044.48431284897,17628.69855617273,25347.62765630654,32266.04071966455,139685.1596076101,114901.0782178229,56295.04499122717,58929.86328784494,43949.39072645382,167614.101353766,92440.29421131822,43775.87936294547,49622.50561544581,144201.6455974407,48246.00085487168,7161.091663725416,24147.40177577929,61154.60059652901,39633.99811655372,51081.12991141032,2746.303631881683,48693.7949099228,32809.49336888381,18541.20164599422,24660.68389907153,65632.10538383912
7268,32562.01021745981,24097.5724175269,85570.05552565696,59378.74443812792,83508.66977457266,48829.27559432205,18275.45526440176,24420.02149710795,31459.0798174435,141180.5895370423,114901.075468037,58796.6722011982,60053.88751627956,40890.22485066664,169364.7706203847,96374.37034881048,46501.11714143844,48712.90650744303,146188.0025734668,50451.73226219814,8231.571867035762,23580.68316941963,61169.24278009748,39634.40930898025,52217.33259173248,2959.642910949756,49550.22880234176,31774.27913953726,18541.20164599422,24929.3336066358,65631.64508132452
7269,32249.18219864335,24008.88849240116,83701.36085374968,58401.2290458828,83204.9116632973,50034.07808934939,18227.22515315891,23015.07431487085,30910.66106743006,137360.5393367029,112475.5171353582,56826.18764978905,61294.66591252512,39435.52757559207,169288.5437726249,98347.73818350588,50036.00410347185,46758.67539354182,146188.1011128813,51490.91923248113,8613.738623989564,24761.7944709074,62217.46986198656,37365.18732349931,50127.96670694042,2970.697187478473,48533.13102391396,31385.24364349587,18138.30674753602,24436.79871140022,65582.10365886976
7270,30501.43555561784,23020.01569582893,81499.90546710922,55746.46010929601,81741.69423454702,51810.22643393781,16430.44933760412,20766.29186093206,30293.1264017553,136514.2574192481,107938.8571276427,55201.89420264726,61770.10756582262,36434.78774981895,166745.7655289226,97347.12072166208,48351.82749569404,43476.86844087704,142030.514451183,51490.91602996713,8907.032715702357,24878.88604647308,58060.74840235231,33324.54048959773,45997.12238778241,2760.118806960183,46214.12642017238,31390.16067004198,17845.2922746367,24211.77934843984,65648.74529292768
7271,27756.60976168227,21550.98198618379,75204.58927765026,51357.87944046648,78866.00278130565,49863.93352367645,14642.95862251084,19525.30444684509,28649.92332115955,139598.9550083714,106310.534699235,53849.63757846329,58727.99027866508,33463.26345609816,160650.1846241711,93253.71799179805,46844.64656476882,39928.78645608252,137866.2650538907,48246.40796137971,8821.074705063282,23753.28140781177,51852.02809194193,30669.7072145777,43830.14512239437,2429.311066815063,43743.09173143424,29289.79523135184,17383.54268670612,23997.31636029615,65792.11052329477
7272,25479.19471112258,20052.15730619477,68695.9885690619,49033.55412326998,76107.51287803978,46602.31753056915,13417.6907464072,18151.55652418295,24860.72557795588,124404.374640986,97762.43856171762,50181.69321286888,51254.69853793107,31055.54571883024,153930.0361363534,87032.06995263405,43603.37968540469,35955.63503968076,126170.0258460855,43023.74741010987,8016.742400038916,22834.21100916282,49228.63141084867,25240.05509579413,40507.37848357127,2184.915941080197,39875.51890876544,29060.28969384872,18343.83759236396,23790.11965022435,66810.25560143606
7273,24265.49570354553,19138.32606612728,66521.17758923874,48772.92897261748,75944.95510572565,45007.72820544384,12771.18380846895,17419.93620309492,24870.68808049585,124194.5740610997,92157.61120774924,48416.75524306211,48581.51059100774,30229.2494839732,151473.3861323171,85707.63544936925,42389.65907551121,34456.15686920863,122259.548337661,38753.83982533063,7191.781133767298,21693.18920727913,45100.17498329746,23787.84108161552,39111.88744793661,2069.278112091709,38695.5027803987,28639.40172556213,18039.38317700616,23686.22584210219,66318.18009432727
7274,23397.09619539723,18694.46016916156,65216.62904797902,48247.38329312522,75977.84899588044,44196.72328430115,12650.13564838299,16834.54405041862,24087.26663516278,122694.4033680268,89502.11241546925,47769.78549450244,46350.27023127459,29269.10980170705,148890.6674000338,82625.94268923425,42219.33587557558,33071.34445427218,117589.5645080076,36657.1548591941,6598.384228999905,20731.50653713604,42094.54099977054,23504.48284728796,38831.02909974361,2006.5174942309,37297.72889599953,28640.3516573451,18456.59848616227,23339.10709059827,65856.77684102548
7275,22878.09752499627,18358.8981574053,63937.64432845289,47649.88178508695,75711.87410144703,43904.88478622552,12197.53893646367,16542.9822312664,23568.91825772617,121086.6038860727,87159.586363015,46693.17744984602,43235.4311743186,28928.57165277259,145218.8621056489,79083.05628395846,42065.53901518009,32403.66424121373,114485.04277968,34539.4107552345,5488.986312657785,20077.43014505921,40104.88632407223,22919.19044849048,38277.61107581091,1900.937714048757,36884.2562845826,28716.61915285703,18512.97893306141,23413.67760041125,65526.89256328705
7276,22878.10303533393,18202.33466915115,61697.97288000449,46992.60857632479,75496.79702767821,43904.88480025384,12318.75462874343,16255.10971349407,23132.19741778959,120124.7450450332,87603.46168639611,46520.96504670099,42311.60464500092,28928.75502373114,143596.0425429806,78576.5327195042,40422.3597125626,32040.81795868984,106938.7988240734,32768.94562464461,5204.470507422089,19444.95739617502,38600.68611364152,23214.09385565582,38271.94247225841,1838.415289316215,36875.95644858699,28556.53785680998,18264.90496723074,23319.48394254768,65404.87113380546
7277,23212.60567264475,18267.33670264259,62620.86841574859,46992.66050915307,76106.89733199647,44210.11847933281,13635.9896785488,17899.41876584948,23318.3125493602,121311.8519676395,91469.93823950032,48248.73253385744,41898.88193398053,31857.20155802884,146157.9192005839,77560.45293461854,39843.28846098996,31579.52509020688,105635.7220192512,32402.92269762632,5103.870700398267,18773.01039651618,38601.94634664965,24715.23295587051,40665.08784469472,1835.327024435225,37914.31625877211,28971.61098502783,18490.42675482735,23796.29056342602,65428.13177665187
7278,24646.74772514093,18993.07602283794,68515.37580522096,48339.17561111044,78384.99094013251,45083.01067011319,15395.58833633445,22644.09412731529,23673.66467271049,125618.0949224651,95404.05003251457,52568.91175503698,43531.5011882932,34849.82518287117,149092.5263409414,77561.94245890313,39057.27918760559,32820.99217484477,104641.8131317329,33815.12964841095,5248.708823180045,18489.65309255162,41075.35726543191,28891.17891407116,45855.71524118252,1835.35773147421,39234.89419837483,30428.39966098493,19065.50731687789,23740.76807787761,65406.10711939507
7279,26699.84285637594,20163.17328043775,72363.40479292053,52094.96123424893,79840.28438062043,44504.30553913066,16159.49928986495,23237.6858500037,24842.23424309675,132506.5892723064,108296.1737896144,51651.14210316794,44126.46091486198,37380.87725508138,148094.3643168267,78575.65234046709,40270.52374564634,36349.17457907265,107517.9622128765,36648.18484142674,5205.089016764732,18305.78479151632,43142.40803651482,31724.60674669305,48347.0669746382,2035.535146260405,41069.97785101172,31319.67260267671,19877.38575432807,23904.91884542679,65609.51557242786
7280,29289.40939830421,21688.27541092625,73608.48423811443,51362.91079234787,78720.95474229794,45133.21544393426,16602.99958551537,22384.75692610146,27086.81413956243,135739.9864446723,121181.9708123497,51238.51968665751,47135.2667019295,39795.18202470717,154036.6744953444,78578.14369622483,41439.16299669668,41719.95342420266,120174.2251429364,37360.23732701228,5505.399269223535,19296.34045364572,48772.84175191923,35050.5266085558,52777.48916224394,2366.893089779895,43950.24658336652,30357.58389059448,19809.72921962586,23195.349570947,66120.15616317287
7281,31190.03723338836,23584.91294147644,78889.32297658593,51409.41389831753,79346.80469982776,47520.88954123007,17898.87291491427,22685.12413326847,31008.91782790204,138433.0568734813,126891.6338157336,51735.07815648564,53765.59686912117,41359.71973172342,158820.7351129693,85652.66324289798,44188.27709331246,45244.95667426562,145350.9636928189,44850.78493311416,6855.980990699003,21478.65016000071,57302.85996141261,36493.89935610866,55008.83665758902,2698.778699733426,46218.70931118735,31836.30957735821,19200.82038891025,22758.8798772325,66285.74445813287
7282,31885.7025249206,24521.95906795986,79704.86897948955,49037.3611041669,79218.20793601936,49902.19372539558,18790.07320194101,22992.40454041587,32833.76406453164,141771.8160817645,125414.1972787424,49994.2516643118,57985.69752436906,42663.90205667126,163519.660410933,89185.23589736933,46367.4894083269,46351.29660813071,151767.6084189925,48321.68250410091,7715.361621249765,22965.73456950058,62324.97226610628,37332.96776539984,56721.94619461156,2759.843870739338,47721.85317342607,32224.15507005821,18715.94854505195,22982.09963139769,66405.69890961162
7283,32588.83390882886,25261.23274325391,83919.5256946144,49043.24958154827,79984.1987185673,51098.03874925159,19475.1243712071,24273.84894652188,33633.77560671648,142745.0926414373,119595.3695666583,52376.04116808524,61056.01134003748,40826.93369082767,167565.1721194353,95789.4225872909,47849.07159312779,47723.75753500521,157518.4683032636,49333.13996774388,8117.178742512128,24426.57318074832,68408.59311867636,36036.20107986385,53341.46013586942,2840.46025405691,47867.75324181029,33014.52763307829,18422.77022012516,22977.9974305707,66668.89663678645
7284,32599.3901639044,24748.3508180308,79966.54931975155,49901.64810666176,78673.28143800254,51090.70162764985,17473.34958064741,22462.84736305094,33879.0376298875,135542.0233524867,127052.0443620339,47552.44902804554,58872.91806639041,38078.13731814266,165617.5898051268,98869.81588140044,47911.38243675169,47207.7375421603,148404.2456611034,47693.60701487053,8117.18630643498,25307.67720593247,64845.08191869378,34031.75685750734,48335.53429753397,2719.783730932287,48925.88391838028,31732.01004703874,18422.77022012516,23298.44566204236,66734.82990456093
7285,31544.73912898595,24293.6637547008,79177.28810153766,46976.41692234248,77108.70037251509,50500.25340822658,17449.47489212416,21807.02370548952,34122.28676721099,128232.1648127896,129945.5400383307,48784.41184267037,58497.1618582791,38423.69240351443,166591.4065219376,100222.7000226628,49296.94525424903,45616.46822513763,142767.7218563355,46558.05455654107,8539.937351191264,26121.21609380274,65465.70635035972,33878.45039025781,48894.66097094244,2534.263882537272,49297.53508475832,31667.03090575672,18715.94854505195,23522.03175248377,66793.44403064845
7286,30858.26065373567,24621.50569274496,82145.73709799751,46312.29304414895,76671.3071922263,50489.42499243539,17914.51241428445,22099.83735320565,34344.56052698188,135442.202268259,128037.6988811324,50540.13057690675,59719.51252650753,39399.8320559277,170473.8916727424,98955.65107996542,49303.17754979162,45004.61392269871,152557.3800589209,48322.55920443113,8570.408136986198,26335.22090291845,66391.42455907798,35037.08974612696,49459.92808653105,2479.903432568554,50481.57377615997,31627.94020935713,18806.15726061618,23741.16996495824,66716.51416597227
7287,30854.95360885785,24582.51113077505,86208.59896217483,47670.06055489287,77091.1873571101,50825.31564328363,17914.49424683364,22393.26637495994,34252.66948403395,140609.9792570157,126932.163585217,52826.49544650603,59719.49588626404,40071.62388177487,172435.2635531746,97895.31770936582,49310.10333035715,44557.49912519059,153563.2424303834,48324.85957592332,8418.517843036107,26054.90404489076,67446.32463323342,35898.44359348222,51147.10258706721,2468.95798174055,51032.52575786752,31987.86177572481,18648.29200772178,24068.87886467941,66715.5806993784
7288,31559.8971712709,24730.78180344701,87957.13466653478,49720.00203142609,78595.94446116863,51389.75458446081,18350.41557209462,23996.11160791726,34248.76633934186,142121.3158072814,120848.9325679053,54894.0308079745,59949.81116634257,41436.12389334763,172438.1357519876,96325.45047891146,49251.24958771571,45126.64656452669,153674.9598576174,49146.39534042228,8017.429057674013,25896.57922313813,67429.25744523351,37898.82317739586,53906.93644227282,2478.516570709035,52095.68944878594,32838.15494015427,18479.15066702433,24882.67704153823,66739.69509546249
7289,32240.34673292804,24894.25606328965,88600.816002173,55165.39423248875,81315.31132553807,51697.46345178604,19012.99279587603,26194.38087116935,34000.77886474282,144063.503328326,111655.2489977716,55831.11472717703,61501.54626125266,43339.67123952636,171460.2289940335,94134.71680390491,48741.77606722232,48067.84349444538,153563.2338975408,50091.41477552718,8016.740361499586,25774.29134246527,67446.32571782231,39273.6912075655,54470.7775027052,2594.628352065635,50332.79611893553,34465.73129757864,18535.53111392346,24940.51467289025,67047.29861813174
7290,32588.84299222472,24621.21850209325,89019.9903134914,60146.89573850241,83514.74707011164,51389.0413121959,18904.14198679155,26486.40974206571,32659.7018998459,144605.5931019659,110869.9733982039,55569.84261701257,59277.89152921904,44308.22835149075,167567.3194899535,94136.5851642486,45703.75988434803,48864.68664946395,141809.1420474698,50073.5097796948,7816.394997303652,25120.73854649578,64497.61639034194,38688.95274681929,52265.20185803663,2744.42247222748,49375.64784504307,33264.71176682278,18772.3289919511,25206.60640624064,67030.26792779939
7291,32588.87250392735,24107.88789550249,87365.94599848893,59583.13205097865,84552.42644471744,50497.58212423947,17696.54770687939,25610.29116650623,32271.34408457526,138909.6626726069,115067.8081270619,56175.19418908165,58825.36448054331,43359.75382163193,166591.7752475176,92755.67052068563,43524.56603376319,49233.17101811503,141902.6914538986,47971.35672215124,7003.280297421142,24298.20685453547,61370.05759096237,39228.71246318166,51129.83270919742,2841.048873575251,49537.18333251776,33007.78138177402,18704.67245462091,24616.16235747865,67138.33321751245
7292,32552.43589447406,24094.89731879331,84394.30094405374,58836.7273135953,82988.8842219105,49258.63332905026,18353.34742574944,24685.29365794418,31465.71849011396,140422.8462067692,115067.8055007234,58733.99908070447,59971.69909784017,40388.65811835104,168539.4251440244,96827.39918244274,46396.79339749931,48342.6279412485,143779.857663188,50133.49599187753,8116.426076504332,23711.59578283588,61384.41111188435,39229.11124935395,52249.2060953992,3058.506665439339,50430.88940138589,32056.64561124103,18704.67245462091,24880.7717727514,67137.60148572641
7293,32237.93448294474,24004.89479455135,82582.00368410135,57877.19005867072,82712.4191795239,50486.97260682016,18304.3683844773,23284.29752360057,30918.20722869203,136557.4447265264,112751.138885259,56718.47674831376,61237.10529819503,38975.84004994986,168454.6214549546,98869.81475649416,50122.33952789263,46429.33781841274,143779.950785855,51152.14538389941,8513.82465621978,24934.16542954784,62411.97296976228,37028.35488486211,50190.78764068205,3069.774344673517,49369.52732165097,31699.20696153703,18332.56150456093,24395.64423693031,67058.84668343673
7294,30480.83872052945,23001.31891854553,80446.98846460372,55271.2467476189,81380.67377604524,52297.81943342332,16479.69175489835,21041.83918439709,30301.69442024578,135701.1158290312,108418.145263135,55057.05813189832,61721.98383719128,36061.48837206826,165625.736594965,97834.18589308302,48347.32445346542,43216.2844682118,139850.9081778406,51152.14224467706,8818.808418843812,25055.36705211462,58337.19900184985,33109.62005271744,46121.12887865786,2855.13075048001,46949.59916789314,31703.72463498095,18061.93535786821,24174.00899824778,67164.7852789481
7295,27721.33018973721,21510.44284515211,74341.665614271,50963.37939188163,78763.36701122082,50313.50413063607,14664.444407297,19804.34172407509,28661.21040796975,138822.4346604014,106862.9238700719,53673.89406536601,58619.48456010503,33175.51114175648,158844.2972079479,93597.5558338778,46758.85157008329,39742.5345272609,135915.5690872353,47971.75578296393,8729.42442423524,23890.25241499952,52250.88021898493,30534.88683399847,43986.24861355234,2517.936769991529,44371.02454904949,29773.94754798091,17635.46662244318,23962.77137433648,67392.6895217681
7296,25476.99746372076,19995.62368153324,66718.30702305531,48811.48921714118,76258.61764882354,46464.86478671427,13419.6537080626,17823.8013144582,24599.21042672763,123609.4931488541,97668.19079104102,50338.65006491839,51076.56534123704,30837.18626545922,154091.5976088352,88353.47238612418,43610.0523658244,35855.38824958966,125941.6658333026,42966.74782574196,7970.757870169477,23019.55745288256,50150.31186200777,25036.28883872103,40647.32931173089,2254.669602718626,40091.30042266705,29272.53280279504,18366.87265135038,23957.10531937116,66765.76038495873
7297,24262.72677824217,19096.80868003634,64540.0797910008,48556.68752251795,76096.67455940353,44871.56058845855,12774.22247689698,17061.51397958123,24609.27749030372,123412.4309098039,92247.67916038,48503.75781434119,48452.33333153694,29969.20642855417,151392.7123028796,87002.57820717753,42388.46505373254,34325.12943891972,122121.7889759407,38854.60114341416,7130.639011185586,21877.94257529126,46221.43753966223,23546.91875065722,39177.99236358902,2139.908097994255,38884.50096478638,28905.37191940106,18076.9787000065,23877.28826024194,66199.7160428957
7298,23393.91823555945,18660.23646696973,63233.48202941516,48042.88473179992,76129.44406724605,44061.209280255,12653.3757258261,16451.58419625057,23817.63367737372,122003.3452156906,89679.50690819291,47831.14506630234,46261.95521761291,28960.6312352234,148555.3273988344,83859.31910247519,42217.03790789663,32911.89019288636,117560.0025657852,36835.38270456105,6526.339208346588,20915.7600456108,43361.10501890646,23256.31056598634,38882.27169060997,2077.623091382318,37455.00121017923,28906.20059073141,18474.24078073631,23610.61213762768,65668.95461061955
7299,22874.67510580823,18330.18847027755,61952.48824590934,47458.73390672819,75864.47490889978,43769.60598348767,12201.53207828973,16147.80110594102,23293.84499583514,120493.1655678108,87414.01523279541,46711.86507355266,43204.16035970334,28602.91419077481,144521.467736667,80245.65258309746,42062.24421669031,32230.50412881257,114527.4085468535,34795.88320294203,5396.557544961717,20261.34368034642,41467.63628480075,22656.04298625695,38299.56816219772,1972.84341376162,37032.1438344948,28972.73240712044,18527.92484542928,23667.90139190202,65289.48209826771
7300,22874.68061874139,18176.19766129718,59709.29866064164,46816.14693074457,75650.21111029017,43769.6059975047,12322.54608280176,15847.86195986774,22852.5405702633,119589.7073554063,87843.29363889089,46532.82693771449,42297.25250369723,28603.1068121229,142738.6318159185,79729.00964376448,40408.41468524191,31860.20949452908,107156.0011972571,33090.83170747539,5106.814131022094,19628.54218732918,40036.1536747412,22958.49173638046,38293.59959025322,1910.794795207591,37023.65561358054,28833.08576834685,18291.71496128069,23595.53653306027,65149.11839641562
7301,23209.34081386889,18240.13156973482,60633.64390579158,46816.19770317629,76258.0044303565,44074.59367970141,13637.58941805454,17561.09480633929,23040.60906555178,120704.737391489,91582.62043741233,48329.07543325208,41892.08826874835,31679.28268948798,145553.1195351767,78692.63052243844,39825.59019667987,31389.4474052931,105883.1149782771,32738.33228328184,5004.365933092968,18956.24592577056,40037.35298426356,24498.03869850465,40813.38425973795,1907.729933753257,38085.58351938883,29195.17408617158,18506.45122005256,23961.84616151375,65175.87558120892
7302,24644.15837760298,18953.94541146731,66537.41054777314,48132.62602544509,78527.48383843245,44946.782380755,15394.26032351114,22504.6506807435,23399.69077251498,124749.5206758447,95387.3582792043,52820.48731834767,43494.80823901868,34822.8731552708,148777.0904210783,78694.14980457764,39034.48642228077,32656.39879000418,104912.2336601825,34098.36221651271,5151.865268423864,18672.74133949001,42391.19171744279,28780.82962242558,46278.68673961279,1907.760408088777,39436.13517990517,30466.00114107681,19054.02868342405,23919.19066940966,65150.54017547141
7303,26698.22056006647,20104.81542140857,70391.48412405419,51804.49168776294,79977.27434927862,44368.54364541531,16156.90022465506,23123.12373192976,24580.52501682306,131219.770286214,107855.5223020986,51866.34136487058,44078.87205718049,37481.60748342035,147680.5057161265,79728.11167643311,40255.59459700061,36257.00619866043,107721.7461275769,36826.74410335713,5107.444004671263,18488.77746813118,44358.31498494183,31686.75300520012,48901.87460632594,2106.420842426279,41312.87050913588,31243.50153375577,19827.07921700463,24045.30050941256,65384.52500565238
7304,29289.00684260365,21604.85680059881,71638.51937390055,51088.79831481293,78862.17725408053,44996.94669305861,16599.66259122273,22234.44295379883,26848.66280938606,134256.8471468708,120317.5676463896,51437.36443343062,47032.57550570941,40017.70503751538,154208.7509272402,79730.65280472788,41431.80835645958,41738.0340720652,120084.7799931532,37512.48828121273,5413.2720683052,19479.84799728524,49716.55645758892,35097.76922539376,53566.74370966362,2435.267695859126,44258.51392976226,30404.2251275675,19762.65834087445,23500.16953615156,65971.92513641129
7305,31190.52991359518,23470.32844362848,76927.65339747543,51134.26234687832,79485.66067288579,47382.69649292567,17893.37974930296,22547.40052377891,30811.93077586878,136786.4039713023,125839.4673878836,51953.60426952296,53541.47985702908,41661.16791012868,159464.5386391626,86946.50776085276,44198.74077281969,45335.39706625299,144678.2064285093,44726.28152513443,6788.668976257588,21663.2920157726,57834.20771551837,36578.0718358513,55916.16856108404,2764.638216974886,46578.46492394558,31694.18889550253,19182.8704381867,23164.84900087619,66162.40467892039
7306,31886.52287819261,24391.9768603708,77744.48048221933,48815.2111341607,79357.5501745437,49762.08151336446,18783.09719039522,22867.56107136454,32655.92961121129,139922.4456618943,124410.6166086258,50143.7791681689,57684.2948941849,43031.14143045885,164626.7963558179,90549.65448035339,46392.07760229764,46464.44746840718,150946.1858859083,48068.93933396159,7663.83961067309,23151.14937600573,62613.5358794709,37438.60849121775,57719.93159121822,2825.240625133095,48115.72628373489,32032.52523307901,18721.18748132672,23336.33895431078,66300.39069444829
7307,32589.98545185347,25119.10265825549,81965.7576947304,48820.96803832659,80120.64450111569,50956.9627702193,19467.00852010332,24202.71923054587,33464.33764167307,140836.6283498934,118783.1420588819,52619.9722003003,60698.37993230388,41101.50477556051,169071.2113466424,97285.78022617249,47883.26262792957,47865.08168036686,156563.8058657021,49043.02633019107,8073.039600098999,24612.74729605158,68403.05604856857,36108.66297783055,54160.55862360221,2905.246083000023,48264.9379082188,32722.00535680446,18442.03034392238,23333.18741321431,66603.15232789463
7308,32600.54667914843,24614.64850066609,78006.57187707626,49660.18634981121,78814.6842177861,50949.63156182163,17468.56443270107,22315.80667394956,33712.17380233311,134070.9036656062,125994.6028054424,47605.19435024777,58555.26715362354,38214.04174886396,166931.5897963238,100427.7139039961,47945.97733785227,47338.4690519988,147660.7478456442,47464.06944204713,8073.047302999114,25494.30929793016,65011.8157880272,34052.93342363072,48889.73164865188,2785.484068269827,49347.08542820146,31603.20338255104,18442.03034392238,23579.3737442529,66678.99669047375
7309,31545.39888128731,24167.43293657856,77216.07086587674,46800.31706603997,77256.0193333811,50359.65920214482,17444.72946867668,21632.49313868811,33957.97595098478,127204.8735919344,128792.9453726811,48885.98668415739,58186.39242848337,38577.02881571725,168001.428651422,101807.6260904543,49340.52064886147,45714.53484577031,142154.8149278821,46370.47240711972,8503.565849597104,26308.27104376052,65602.43735232916,33895.70448602313,49478.44591406247,2601.370122649408,49727.17211966604,31546.51894224163,18721.18748132672,23751.14513779204,66746.42169732232
7310,30858.5970601566,24489.88771719225,80189.18278274745,46151.03249323567,76820.28007650735,50348.83951329537,17908.99322650013,21937.5805299202,34182.5825758705,133977.1433605919,126947.8439040828,50711.29428972497,59386.35734465595,39602.41111876599,172266.7420281265,100515.263926141,49346.7933388842,45090.12066249571,151717.6595495373,48069.78364271601,8534.596496538954,26522.38708743233,66483.40353515942,35083.98856993692,50073.62555857109,2547.421625946612,50938.08544241111,31512.41824157064,18807.08198533594,23919.49942163904,66657.92772839575
7311,30855.28845759072,24451.53392084713,84258.42670083119,47478.4617984113,77238.57254028489,50684.45945989771,17908.97508927768,22243.3090895589,34089.7270942562,138831.1514137084,125878.6643288416,53088.28048016816,59386.34100915677,40308.09236821992,174421.5128497396,99433.74711684973,49353.76400873712,44633.82768555144,152700.2174049818,48071.99902204495,8379.91541554617,26241.92452743935,67487.30654024649,35967.38085438282,51850.08113463513,2536.55912171339,51501.54261630856,31826.39519082407,18656.76660269425,24171.26380585969,66656.85394301859
