,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
7312,31560.5640633308,24597.3681832759,86009.70905262703,49482.59900770001,78737.63967678018,51248.44350297787,18344.17109591576,23913.34009557887,34085.78298426931,140250.7250141017,119995.4814225939,55237.76373536042,59612.43836643407,41741.42638033325,174424.6682585929,97832.5169328638,49294.52880691726,45214.65833768428,152809.3464854932,48863.18138403333,7971.457144247533,26083.51741224983,67471.06443187884,38018.94177306716,54755.95852878292,2546.045273975677,52588.83738711361,32568.14694644367,18495.71440861535,24796.46927648032,66684.59321731393
7313,32241.33413112252,24758.15620480853,86654.40150041222,54806.31836956995,81446.72374586723,51555.90437859317,19005.64587397665,26203.75326443999,33835.19276731779,142074.9898553137,111104.1337372377,56211.98948770993,61135.75546477915,43741.00067993431,173350.3360682927,95598.01657675409,48781.75314552674,48216.23088775764,152700.2090698339,49773.28504731977,7970.755794174625,25961.16596927584,67487.307572403,39428.98691736225,55349.63665484554,2661.277139371879,50785.93091522528,33987.9603367284,18549.39847330832,24840.90339363283,67038.43572946951
7314,32589.99453952778,24489.60524570876,87074.23426213834,59676.51229491736,83637.84272090349,51247.73080556028,18896.9761790391,26508.02298370045,32480.04058422645,142584.1658767413,110344.6820624743,55940.36171470369,58952.82405771517,44758.41793129275,169073.5704562952,95599.92226337446,45724.0461306853,49029.43129487342,141218.4441598794,49756.04158999721,7766.729343900562,25307.27347227151,64681.14779716958,38829.28744863866,53027.34743629847,2809.936092752512,49807.05783859741,32940.25304853755,18774.87154601969,25045.33000960256,67018.84498421846
7315,32590.02406513107,23984.70977956427,85417.59172934404,59125.34544632868,84671.59829812917,50356.99007102472,17691.3911851365,25595.18052327471,32087.60677545917,137234.0719709374,114404.470265452,56569.70672708726,58508.58444943889,43762.09635434902,168001.8337347865,94191.41957863378,43530.72788531378,49405.4797514808,141309.8261488737,47731.55709011319,6938.674716589847,24484.31424810772,61704.78467595418,39382.85735530741,51831.89737780976,2905.830241853798,49972.2597659497,32716.12027627206,18710.45066738721,24591.71772601859,67143.15465810342
7316,32553.57029326411,23971.93266633771,82441.27873404315,58395.61851289968,83113.96832820849,49119.03978144553,18347.09807133237,24631.41029267071,31273.52577066588,138655.380412971,114404.4677254811,59229.93124868425,59633.92544912434,40641.11981448958,170141.5295311727,98344.49361427664,46421.57152460144,48496.65599099412,143143.5008714208,49813.81148279116,8072.273104830034,23897.39827007256,61718.44430414095,39383.2663447475,53010.50521771256,3121.640099464033,50886.25066275847,31886.39864949782,18710.45066738721,24795.00554197908,67142.31293232879
7317,32238.92074491849,23883.40907969026,80626.13466826914,57457.52133387917,82838.54868851125,50346.38910413045,18298.20052506568,23171.68920696671,30720.26812729113,135024.6722855792,112163.9850949861,57134.52258739641,60876.15739172539,39157.03027752163,170048.3638665705,100427.7127566163,50171.2646964927,46544.09067494472,143143.5918365573,50794.82468616578,8476.973367742054,25120.60337910175,62696.33070524136,37126.20184296734,50843.16038136427,3132.82239019862,49800.79839507463,31574.58766825564,18356.13583991317,24422.3033192796,67051.71970100074
7318,30480.99735323763,22896.32414218274,78487.76570880286,54909.80569674382,81511.83904005769,52155.77651552441,16476.55992943027,20835.23470769589,30097.28473398981,134220.3366159865,107973.4827224779,55407.25273634378,61352.15601513499,36095.66029017169,166940.539891514,99371.39400345579,48384.7449027139,43265.08115341945,139305.5800086897,50794.82166292878,8787.560811225689,25241.86799935879,58818.54366961821,33107.20300046461,46558.14540622174,2919.805403762923,47325.94409955978,31578.52865278722,18098.45232788554,24252.03067964128,67173.58299581835
7319,27720.18903556554,21429.94641138877,72372.85245130186,50698.19411702494,78904.42914865876,50173.06043134047,14664.3329266253,19545.86559949097,28439.58308915308,137152.1401316524,106469.4050556819,53969.26620629329,58306.47495018339,33064.09613677693,159490.4240488916,95050.12415491053,46785.97636889795,39720.02357413474,135461.4175795002,47731.94140676742,8696.534501710134,24076.14776365949,53026.45599635903,30466.59314319566,44310.29259077754,2585.16673989877,44688.84247245535,29895.09098432466,17692.37936391922,24089.74607170564,67435.74582513375
7320,25447.56900136322,19992.26375427587,64211.2686791924,48633.10806420771,76277.44447969618,46639.85257945925,13413.31049267009,17787.36060828609,24397.43179913127,120549.6427892766,96605.75863078759,50257.47063711887,50908.23454557472,30810.21704453398,157871.5548720705,89928.80039620512,43378.37983446665,36065.10777054144,125452.2411157829,43098.5755977079,7966.461691434897,22822.82518302852,49931.12422094505,25874.27762189793,41074.21283837978,2257.234871808562,40367.60148142458,28974.58502216116,18285.26804219413,24035.86702359754,67149.2023754263
7321,24234.49327796928,19137.5296155902,62029.87427051946,48372.00326891559,76097.40498135386,45203.12187492981,12771.38004912507,17023.20020734953,24406.60756931485,120352.5822395435,91509.0294731006,48461.4931864574,48398.35147936153,29952.86638432735,155073.2705207367,88553.76731605947,42200.68885656435,34604.48139923621,121377.1414471478,39027.41941546727,7099.797533995307,21732.57417864202,46102.09349373318,24395.19018918748,39546.89305392635,2151.393004141771,39181.53462645321,28593.25456045864,17989.72761528621,23945.46669573224,66480.16062861499
7322,23366.53972855921,18722.36834893563,60721.37669526011,47845.49039509302,76133.83633371364,44472.40353048169,12651.18876495713,16411.77172566247,23685.05240679818,118943.5086248265,89094.2614047792,47803.14535806291,46303.4174505024,28956.64208152167,152131.3856773235,85354.3418423302,42035.42174792615,33255.54976928786,116510.5619780791,37028.3288514173,6476.403625064599,20813.68244905927,43314.4499568236,24106.58837206066,39239.50267959194,2093.948990634985,37776.59342677225,28594.11521211106,18394.72745881158,23643.43090061294,65852.82186837615
7323,22847.80758524632,18408.50699848219,59438.52032666704,47246.88926794745,75839.25806849905,44209.45599637847,12201.79589539891,16107.24219005609,23207.63766413364,117433.3419229712,86964.0939473049,46707.60330248841,43378.86371232196,28603.3055969799,147948.9603096314,81676.10332283823,41886.19038986812,32605.16929293534,113275.3469847381,35009.1593893025,5310.924165917102,20188.70977787104,41469.09951568832,23510.46505754219,38633.80455940221,1997.313130034042,37361.00066659631,28663.21464347481,18449.4571671203,23708.31637028645,65404.30055358753
7324,22847.81309275419,18262.06840849407,57192.06910849886,46588.40643850771,75601.05125799072,44209.45600901808,12322.15352583347,15806.56604389278,22805.40438533837,116529.8914554678,87367.73034146668,46532.36224695906,42511.47368659571,28603.4958595101,146100.4631367366,81150.2285775933,40291.78931931337,32251.7244349701,105411.4234161499,33321.10410502984,5012.025707644932,19584.3794762242,40073.99484964879,23810.8256925058,38627.60045623358,1940.087131737174,37352.65827182776,28518.1787214929,18208.64645107214,23626.35636027618,65238.39627843176
7325,23182.14394925137,18322.86678643641,58117.75836615786,46588.45846691114,76276.76273683473,44484.4726492773,13630.06412996582,17524.00858682661,22976.82212582435,117644.9119329486,90883.69658648693,48290.51550786877,42123.96417959534,31642.00125702561,149018.6074996862,80095.33057180971,39729.90795800107,31802.38376308214,104053.4900578588,32972.11844841183,4906.340446339354,18942.33136630806,40075.16368138922,25339.74357664684,41246.82063111115,1937.260481274149,38396.34244256833,28894.24085571825,18427.56528430702,24041.23647329568,65270.02219944815
7326,24615.54951102621,19001.67283459877,64030.10917759295,47937.45164417782,78799.84621999894,45270.95164576727,15377.20693783062,22479.71159564895,23304.11232274463,121689.660543374,94461.16668837318,52686.67253819434,43656.84682807847,34747.09569201642,152361.316157689,80096.8770017464,38967.23158728873,33011.68417080903,103017.739879152,34318.5913975652,5058.500329206488,18671.58230197156,42369.18484286625,29592.9659847408,46927.79436289614,1937.288587045288,39723.69186256062,30214.11203347416,18985.80831262743,23992.92511587992,65240.07676434491
7327,26667.59029376652,20096.10036979576,67889.78663740656,51700.14927268952,80411.64427330912,44749.53624592066,16135.71031722599,23099.7043374137,24380.4007129784,128159.8546874876,106184.5720508594,51752.762322733,44215.46050300259,37373.2714793261,151224.3446039119,81149.31456463445,40144.46064506919,36448.45061654371,106014.9682591296,37019.77636109675,5012.675483458925,18495.89538735901,44286.31805138543,32478.82678611411,49654.498222236,2120.508486891302,41568.18520817698,31021.61794470723,19773.91611431386,24135.75637285281,65516.63746441485
7328,29255.82698714373,21522.57475451312,69138.63509609885,50966.75159292778,79171.94011340049,45316.18632715271,16576.07116224199,22208.83992362842,26447.72759255785,131196.905512784,117902.2242207006,51332.88322875483,47040.45853697054,39878.31228776783,157993.0229081058,81151.90109992413,41278.4085167341,41680.07143645548,119204.0309148629,37698.68493726941,5328.166819305457,19442.37537902469,49508.39174457938,35866.29324894516,54503.45195093854,2423.796294307866,44463.22299175777,30149.95194230134,19708.24046587402,23518.34426509086,66210.92089833779
7329,31155.47877193853,23296.55749333262,74435.4596036435,51013.34028144948,79865.09498866236,47467.48925759537,17862.77126135001,22522.56648211926,30060.1052994817,133726.4406525736,123094.285290933,51838.17453643968,53265.74225830047,41501.64951168791,163442.3795279487,88496.6949563464,43945.91440105193,45113.7411005876,145440.6525808644,44840.56999905725,6747.02224628313,21527.58124039205,57419.7509658754,37336.37580618425,56945.58958465054,2727.567068253399,46743.31763498126,31489.69836261486,19117.15961205815,23138.56221524373,66436.06009041521
7330,31850.78681083218,24173.00522099994,75253.474367802,48636.92205132786,79722.66872066607,49613.05287344746,18747.66291829483,22843.51371712297,31740.84461378457,136862.4554594286,121750.7838053105,50066.73260536684,57228.03723442158,42854.84650104283,168794.7614740033,92164.22569942402,46060.43619577657,46191.41553083463,152127.4233757474,48149.90768927264,7649.845712725672,22948.49648354354,62077.62314344032,38190.97129090616,58820.53254165807,2783.459260325783,48254.16911437808,31841.0918733456,18646.48412009295,23332.79071959135,66599.15403554302
7331,32553.55710795741,24864.47036292133,79480.88938370188,48642.82136563955,80571.03539216726,50690.51353153743,19427.86474619848,24181.95258072861,32477.6797639775,137776.6303105908,116459.4542083802,52490.4099890357,60110.78577545701,40948.83994455987,173402.8627861319,99020.71814485284,47498.03720365097,47528.31570241084,158120.381309471,49114.28483899415,8071.975224839031,24344.33375898387,67720.01554505133,36870.20776087049,55120.69993310413,2857.246434034512,48400.81730933798,32557.18061211473,18361.88963586718,23329.22130283368,66957.00616311676
7332,32564.10794196335,24384.75630699711,75515.94684766482,49502.79965483262,79119.13994477446,50683.90275864311,17440.26012237325,22290.40356789663,32703.57360444182,131010.9636255211,123240.1540317339,47581.9866546747,58061.05753027427,38096.73644283845,171184.4396879655,102218.7945078733,47558.4983326482,47025.66589762391,148622.4707374452,47551.06723192668,8071.983171128259,25186.23226332452,64414.95610674933,34828.67102461091,49641.87608030942,2746.792712248398,49464.37372482972,31395.20151060462,18361.88963586718,23608.05048151614,67046.65116273076
7333,31509.99851357551,23959.47367448589,74724.29643557518,46572.18498601962,77386.30129832709,50151.90679396835,17416.55443803503,21605.41101826305,32927.61351534676,124144.9924109353,125871.3436919439,48835.61566202276,57708.25624488448,38455.27841372436,172293.6803511623,103623.3641134329,48902.93033469426,45475.62670795009,142748.662170696,46468.37133764884,8516.104844459986,25963.57200227051,64990.56833873237,34672.52760026156,50253.82213263499,2576.988700748462,49837.93059363499,31336.32948808763,18646.48412009295,23802.59774325726,67126.34482099843
7334,30823.87257315714,24266.11420531141,77701.73130388474,45906.83887943633,76901.87014725679,50142.15035247996,17878.30005180589,21911.24805967505,33132.33446064402,130917.2041242675,124136.4553465887,50622.21174094198,58855.93358896799,39468.10400840368,176716.0837964772,102307.9089466596,48908.97762281993,44879.62568096788,152950.4425955833,48150.74358182969,8548.115969075363,26168.05447376825,65849.14672707782,35852.60773554316,50872.48870023988,2527.233256511704,51028.04063799432,31300.91276337814,18734.0516538971,23993.27480682408,67021.74849319641
7335,30820.56722658243,24229.64140609267,81776.89196655845,47267.10517399584,77366.90490489053,50444.78903432366,17878.28201295888,22217.72784495046,33047.69999368742,135771.1705663696,123131.1408878737,52948.78628352175,58855.91796527589,40165.14357014284,178950.2141085454,101207.0666951455,48915.69780967387,44444.09572321227,153998.6494725719,48152.93687792243,8388.547418391237,25900.21056797556,66827.53777200288,36729.90105340208,52719.04659899572,2517.215021404524,51581.81771652334,31627.0068012724,18580.80846910208,24278.42165546341,67020.47932187704
7336,31525.14877158451,24368.32347357077,83530.72071040892,49320.8192850514,79033.48602423731,50953.35054595781,18311.11753761371,23891.86239336543,33044.10507779712,137190.7319974591,117599.3771169654,55052.68282332435,59072.16329962454,41580.92514631837,178953.485730054,99577.22439793077,48858.59115666026,44998.49643102214,154115.0699480053,48936.23261446105,7967.183060528343,25748.9305524227,66811.70842066413,38767.29793452965,55739.59545328696,2525.96387908832,52650.43295397159,32397.38445377306,18416.61934417591,24986.52566410383,67053.26603336008
7337,32205.24889450393,24521.2259183083,84176.35055114214,54776.23297933264,82045.29800406563,51230.59733970981,18969.00450863556,26187.90348620312,32815.70101303433,139014.9812001493,109239.1347474528,56006.2469808507,60529.10299683004,43556.01289951772,177839.5862436188,97302.79613024539,48364.24149853108,47863.48632126413,153998.6405805161,49837.26422677964,7966.459549844691,25632.08398164924,66827.5387779295,40167.60808524077,56356.70124966631,2632.239549467118,50878.5000988845,33871.99169037178,18471.34905248463,25036.85148170239,67471.49371419127
7338,32553.56618668852,24265.84558716444,84596.79375629997,59766.90225172888,84481.2646296666,50952.70788508738,18860.92423284043,26492.92084648821,31580.52802521525,139524.1528566621,108525.0472667203,55740.37994961828,58441.29119015936,44560.97098157184,173405.3087810058,97304.73586925991,45416.40966628881,48639.68310020601,141749.7283440588,49820.19265484773,7755.986460553459,25007.61160868584,64092.69130680442,39572.04895947288,53942.77007261723,2769.344245932948,49916.44388993404,32783.85098147647,18701.21382840166,25268.38385472734,67448.33823775579
7339,32553.59568323572,23785.71186591744,82937.7424392349,59202.10103490284,85630.53772430039,50149.49995750935,17661.87827333606,25577.83538115848,31222.83857443296,134174.1048145722,112342.3328511858,56356.3776740467,58016.40898994524,43576.85023884053,172294.1003536122,95871.06488660582,43301.90578787217,48998.61996028459,141847.2159665595,47815.88852265962,6901.767729218019,24221.67920860462,61191.96582885893,40121.79700305339,52700.1452764705,2857.785190163982,50078.80767716512,32551.06841286347,18635.53817741078,24754.62527220005,67595.26729468869
7340,32517.17778547474,23773.56138461663,79957.1018380769,58454.32264255797,83898.84963935742,49033.2026467593,18314.02863725797,24611.69700769604,30480.83271002628,135595.40107243,112342.3304629346,58960.18356672637,59092.71409878682,40494.09280235584,174512.6004323039,100098.3495046767,46088.87028792558,48131.15104445164,143803.4065803576,49877.38668861262,8071.1845105617,23661.16992731935,61205.27832800203,40122.20316881824,53925.26322798715,3056.821604379983,50977.09637075983,31689.32593066415,18635.53817741078,24984.86784708745,67594.27240852744
7341,32202.83788330985,23689.37928767738,78139.31852431287,57493.01949167252,83592.65309869431,50139.94074423957,18265.39630890508,23148.38914585526,29976.55805738753,131964.7240693067,110235.6781894585,56909.21479490335,60280.81671529283,39028.17724737912,174416.0035073575,102218.7933399911,49703.82255104022,46267.43467671565,143803.503623276,50848.62100399885,8488.672117965772,24829.34023139202,62158.31392301709,37880.72150744027,51672.3908337595,3067.13477114252,49910.2919825525,31365.48145044099,18274.32210206302,24562.74751973217,67487.19483662536
7342,30446.64446158204,22750.70426282244,75997.84034278287,54882.28030141581,82117.68963832708,51771.52023369596,16453.63620330255,20806.19359144411,29408.73086508629,131160.3952948865,106295.4863620839,55218.5772641589,60736.07405535295,36004.2964287303,171193.7194121757,101143.5994044407,47981.49929002459,43137.6322240155,139709.0573068148,50848.61801089795,8809.073216143259,24945.14887809674,58379.07221285725,33889.46995239433,47218.28100109611,2870.67415707811,47477.95524953095,31369.57452657998,18011.61950065053,24369.8977377717,67631.23237145842
7343,27688.5530515171,21356.24254975506,69874.03590533207,50566.48491002959,79218.91346639211,49983.64502466176,14651.23863166054,19513.65629008636,27897.79480999705,134092.1736776483,104881.2515034365,53811.08786988337,57823.10626067923,33009.8564453784,163469.2182886818,96745.11351073529,46440.18066351968,39753.88788482624,135608.049440245,47816.26900838731,8715.170741514206,23831.87707098226,52734.17755448764,31267.09094406111,44881.72362948117,2562.044697557091,44886.15856560426,29621.16914791253,17597.63715790056,24186.09515314974,67941.09833820388
7344,26487.11075653477,20352.35699932963,62778.82555872621,50342.44601056068,76285.01524949828,47034.04787003979,13477.32040964402,17664.56295320615,24604.25149534658,139531.502896666,124399.1076271838,53570.19710546415,48617.38964087053,30419.60092101316,160309.6200710469,82527.65335692796,42979.2076978456,37629.81634437618,145373.3857100203,40756.1474992979,7316.951099561573,21020.35617918082,47996.64130782178,26569.54233405106,43658.06713342814,2353.726808494074,40238.78856302779,30785.345362322,19032.94361920986,23878.43155727854,68070.14856864673
7345,24828.85191843705,19211.76504711953,61009.53222673311,49296.12815769367,75381.40770386334,45108.24115338008,12903.00874502515,16721.54911780665,24162.50627603538,138849.6009332276,117732.7644533425,53179.20621664649,45451.29071037882,29009.58695827582,156070.4239736506,82033.26418940508,40964.66956659385,34879.1238599444,138473.2662884387,38664.46111965366,6513.080854744908,19997.2896233439,45044.02318313727,25096.718129398,41569.39432152759,2168.313629784756,39056.22962219157,29001.9442835965,18836.78065339141,24409.35224682857,67409.66040260758
7346,24170.1702356845,18880.87240071674,57579.19042996457,47739.13478592202,75204.79516763121,44682.03540004566,12196.73419025434,16369.77670184763,23124.13790113326,135080.2440558125,112752.7291613626,52414.65806391936,44086.54007281682,28801.51716270532,153227.33804525,82497.50819443178,39996.37842620099,34487.08352825401,131094.2845742636,36016.93489393517,5896.899922881278,19300.80911487862,43083.65297315644,24628.95947945419,40540.51569648518,2074.741064092382,38000.89772675322,28881.62090355319,18528.4630735593,24223.36234367869,66478.32728666875
7347,23933.83376767649,18601.49083362261,55351.5838993412,47768.61263792201,75160.76033872068,44822.99282774513,12359.91006640858,16029.56544226331,22439.66738831879,132706.4107984916,108784.2622796538,51784.63323053881,42371.40373831178,28603.33193146362,150814.818691218,81715.31536968672,39063.22564393761,33551.52612381066,123372.8707736649,34472.26404980941,5393.204830297242,18804.50083450866,41081.73924803267,23923.0104544131,39709.10441182648,1983.819565629291,38011.67349360302,28772.32109354012,18588.46192132048,24409.30436514028,66210.98040114672
7348,23262.54159377251,18276.16822797047,54216.03425076364,47479.01288177724,76122.61323413509,44815.62976042622,12512.05615076696,16351.54453514364,22426.87922935008,131724.2433607391,105465.2259021779,51781.70791457874,41902.34571617545,29610.19679993463,147442.0325388007,81465.77517701703,38968.56405693814,33217.4530358868,119536.4636877785,33702.90254532361,5035.427557267495,18452.40056271421,40099.39022168931,23929.85904658141,39126.43952905221,1896.4533193425,37485.90145355722,28353.41644632119,18551.42388293019,24586.36018581539,66207.99323658585
7349,23900.6825140954,18435.43980052567,54136.08723471141,47479.15048861637,77363.65496469324,45564.50003323882,12998.23485164861,17640.85019054935,23323.76076980068,131639.014545403,103226.6986925091,51782.69377483769,41750.47812993792,31764.74416785214,151369.8802361908,81195.34978505652,39431.37982598082,32156.70278021876,114809.8290813146,33060.2902746699,4835.575402721634,18089.91574385434,40073.87631586353,24629.88777136178,40340.32366052875,1881.097253825924,38025.81156078102,29420.30534893996,19077.27237168129,24852.03113777469,66021.55287976556
7350,25259.99990630876,18919.55305360185,56748.49902153602,47580.26813929132,79243.15899094396,47354.82413818973,15004.13122006077,21648.19980587688,24752.3691902888,132951.0239281734,105463.1465272596,53541.26824422648,43309.43118849066,33651.50724291021,158963.6736519361,83051.20395085434,39392.14490380191,33200.98259939913,111884.1844599054,34582.75363099671,5089.275322705672,19087.6864277545,43475.91229818675,29040.79182836937,43620.18247376606,1897.188429437254,40194.94893898631,31116.57807818043,19412.58074307521,24940.40314477061,66175.50053806305
7351,26880.95260210652,20397.11507571945,70149.85802447882,48702.56126225062,80760.54366025663,46581.85152305989,16053.96875783265,22831.97234502761,25347.53733234204,129379.3436073673,99000.91612145011,56783.8955438479,47308.23820045191,34965.72448105006,162834.3579022463,84942.4941799382,41952.97139008142,39856.65152455628,108466.4272007994,37825.05554370822,5461.549770764776,20285.11685838346,44056.41229109707,32902.97398715182,48922.12032996224,2093.957787913033,43719.86418303177,32423.87386298606,19703.85559404278,24444.86281998638,66106.02181736403
7352,28825.03015277178,21055.208522574,67834.0990602608,50343.44737698754,80401.8859460224,44905.37016732062,16488.4631366086,22076.80895350369,26395.24532109081,115853.3234353726,94331.86318984987,54376.46575770935,51580.86261496112,37085.33523990921,163120.4180031365,94594.76184885943,43671.54125457126,38962.34824950188,105213.6808669181,39291.21663987626,5825.442417870987,21306.76352433963,48643.83255581652,37390.89361009385,54225.03579728142,2353.04626794529,44720.01722490831,32130.25098537717,18831.33372962891,23711.24433569682,66557.09235610333
7353,30278.73971959133,22115.93515143423,68499.70063575072,53205.86033767416,81259.06223673288,46201.59055833074,16535.04368325774,22154.09655160642,28315.62333319904,115167.3493491563,97717.92445975856,51760.41536919356,54867.25940784925,38916.92495674465,163120.4179827678,96900.5818359489,44553.91475228439,39329.93609252499,108618.7216464834,41923.21730384594,6760.064229856368,22400.52102018183,54802.83314037351,38772.11033301806,57394.68222527159,2629.731634628341,45400.01475328374,32874.55829479595,18129.19007721691,22935.4068152193,66668.04740271124
7354,31163.39869017245,22858.45472453908,69249.54746320985,51495.72795562833,81856.584610646,47506.13945012198,16667.94804988816,23180.66090051107,30358.44976514473,117570.1161104259,103681.2567832288,50955.43652449243,56744.38341066724,40124.59599405825,161553.6292755758,95735.07992305628,45414.26116209834,39327.60306713537,117421.2076576977,43703.54341980998,7624.641816647556,23688.86167589159,59626.62557143159,37354.51302612974,58660.68155587732,2793.00222429983,45612.40463978335,32093.71343822767,17569.48738340518,22550.08625186067,67199.41334603055
7355,31594.15845816358,23087.19113575985,73040.29352154718,50342.44571959906,83656.69315867651,47163.59791009691,17146.07411789288,24365.44746362387,30877.2707835761,117987.9730600487,103015.0785560965,51062.31928000385,58599.03302121048,38597.19703679544,159196.5902756399,96737.65184904056,45993.06544899809,41956.23642228526,125279.0129387478,45459.56027853089,7564.043061855551,24427.53946382117,66339.04241735832,35909.519524198,56723.5597536522,2839.449781989772,45922.1465214317,32424.02588580157,17585.90138506014,22637.74852331664,67047.05990966507
7356,31175.11676520894,22478.65967042109,66064.32407064748,50342.87907555897,82189.18567568719,46274.21065849422,16277.10954426751,22840.23528811899,30531.18941518748,115608.7817464413,99006.0427965993,47404.52609651817,54841.09008828261,37296.75647221553,148149.6946730677,101406.1394471024,45307.93673136041,40168.74744334831,129106.869743344,45487.46116728691,7293.463180848853,24447.0690946863,61900.096103462,34294.35876413888,51395.49984676501,2790.8937261344,45468.65287143087,31953.06773508839,18183.26387562733,22993.56377704362,67080.5500747654
7357,30742.98726832031,21644.2080572088,55765.9641427522,47985.02435956861,81202.21920031622,45859.80996815975,16404.51222983672,21815.69421260249,30500.76064490352,118111.77988065,95613.16825448458,46512.25435962225,52364.93379503099,36445.98686989742,149732.0576920263,99357.83672454777,46002.76237034507,37629.77720621099,130897.1573841884,43989.22646587119,7361.304546112753,23567.12091303433,59756.87925341398,33922.84415451762,50764.31701834375,2569.189214741775,45211.51260107023,31723.73970633825,18489.84308797849,22639.80177343698,66407.61018832965
7358,30104.45535771563,21414.20225219952,58680.10661880567,46983.34319931545,81541.40252015732,45448.0293231254,15680.87483331796,21966.48566030118,30122.95384506917,118329.3884066461,91655.2384837229,47011.98528118721,52912.20382269952,33969.47037967751,156065.1450114288,96006.67349647531,46031.92231846815,37119.95276122758,134847.5500857297,44283.17021365235,7564.507004615022,23409.23901833708,60845.62441797579,34076.96912698968,50729.40284340709,2542.927481225864,45723.160541661,31530.60724825769,18603.41113673792,22639.61665975667,66072.73753100011
7359,29684.29266446779,21360.15009025792,62203.98598933504,46440.79542746538,82015.62286742189,45578.98431654085,16275.9601422534,22495.73035332274,29603.31455711919,119239.1863641512,90919.77131620477,48545.21769577047,52868.28199789085,33640.49634281632,163180.4210005709,95794.04248567588,46960.4668485102,36609.98550948509,132933.8741611882,45458.94936718751,7626.393167528703,22805.42651445758,61817.78342404682,34527.09579781258,52659.18657038354,2487.894774296671,46775.04882720208,30971.54288820699,18527.7318977089,23171.09062354164,66288.19059102015
7360,30744.02114539406,22056.43065637446,66148.53624748944,47480.20576740291,82397.81582299402,46868.31677836664,17303.03323381095,23946.79157969619,29677.11773984432,121544.0792972479,95661.07639605926,50954.63350145037,54236.65817217122,36375.53261611481,164684.9984383461,93358.64352584252,47351.84061093396,37968.35785640412,134848.0713711329,45760.85197926096,7685.282771955461,23612.29948446581,62806.45129679264,36864.20407322333,56448.51969641832,2543.551831679154,47747.63446650492,33329.57663931833,18502.18623952429,24134.84563476868,65487.71738739855
7361,31980.02536118648,22921.60951488585,72822.54488790507,50858.73951227277,84639.59375362088,48971.03559831082,18287.56056436841,26930.71547645772,30864.39750160043,125043.3901378066,100341.5999931876,52799.78274687003,57660.51661382452,40938.11656168625,171720.5933088715,95440.93099264344,48883.28510888541,41722.67204246043,135724.4466790336,48681.73312637742,8125.759678207539,24602.04584541164,64779.78739380671,39007.43649266076,59286.70715240746,2631.601124798806,49010.2945976671,33944.44780056296,18829.54479846125,25383.42026677648,65454.29015622466
7362,32892.36086748711,24005.78534642539,83721.56215220325,56192.1006407611,86053.96406450102,50535.46042791204,19214.83621624997,26237.4801086471,31840.26585727688,127155.964570581,103679.735505523,54116.55133356863,60172.31772466842,43120.98136304646,180361.5612548725,104633.3091666245,48486.80734178632,43812.2549420264,141546.8749475207,49571.74908232574,8306.828021978503,25156.93120731923,62927.45162161156,40663.99921086046,57754.17786125168,2718.663960050297,49914.58194832314,34371.2388757073,18208.71671222703,25210.87223192012,65825.07904889615
7363,33296.50769088371,24506.39589233736,83288.2459266725,60249.37305827082,85667.70899139646,51271.37868349153,18796.37454411242,26207.48006885553,31765.55105711328,126769.8273141762,102393.6702039101,58197.68478324807,59057.43233133847,43770.58368456917,171885.4373715391,102623.5478592507,50073.76711657287,47825.3285670866,145375.6481877682,50457.67759038396,8809.235539602681,25650.22171547708,59870.83253348773,39508.87571215663,57065.22941596738,2746.739653238246,52281.2515108642,34333.83663043413,18936.63862537242,25719.62325309204,66796.75090057796
7364,33296.50769334987,24046.26324510139,79971.51619791295,57891.32757495024,85781.9439336531,50281.34896783686,18306.67792849536,25215.45929938383,31174.75194187001,126384.5473467773,102250.0008210278,59431.98919572403,57207.29091333188,44174.72295349011,166894.6935460892,100130.4146146238,49144.25965136413,48503.57534425885,144417.6212178103,50456.41148536569,8799.047078115993,25719.40881832616,60832.0683833141,37829.09511361248,54870.26066597787,2983.197858518635,51180.41419005697,33740.44155514778,18505.5742703662,25039.61656326853,68343.09266848332
