,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
7365,32869.08265504614,24039.67892102045,80013.10653115476,57370.87303522103,84324.80117154492,49501.81459063241,17279.44624561769,23687.78473703529,30499.54284416308,127096.4544254219,99908.59899509654,57432.30689346547,56573.17094284732,42996.22044677171,165470.6338819244,96930.7863405413,48151.25701361016,47167.45158302255,146330.2610924621,49778.1036513646,8554.711039956184,24971.41830364744,62207.88850381006,35941.70617091015,52654.57951259136,3012.366302458839,49201.96662382947,32687.124665094,18276.41681258106,24675.37956599124,68513.6549075108
7366,31348.22221843959,23402.82946703607,77607.78825329989,55975.05567181965,83095.94911665938,52102.33892870116,16045.62862247618,21306.58363925347,29171.9605537563,127109.7424050132,94995.90271555167,55241.34541815222,54840.65627728862,39298.31071605751,161486.400694046,92252.46312223538,45508.48985157316,44296.36823761196,149234.8888920138,48372.3340251724,8307.30738212283,24047.73735859396,56237.11506656064,32204.36631370128,48872.65681790135,2933.868527331009,46134.49614164202,33072.21884567634,18111.37617379415,24755.32990723526,68019.3353321674
7367,28839.62097717975,21940.53106537714,72458.11935456957,52728.95048040996,80668.76870011889,49957.80232515917,14375.01955195073,19783.77061524082,27473.52896405051,119957.808873342,85716.45738697067,52841.96957874167,51877.74147359798,33972.6251141389,155892.7369776505,87578.58902499796,44022.45658902419,40701.79621879465,151875.206443466,44366.12814263562,7812.121394696122,22280.61303449806,50963.93644313449,29634.25237194271,46026.31187323337,2607.105546783259,44235.15038999376,33136.73698819945,18874.47438160664,24682.45238017566,68191.6212545894
7368,26475.35872432929,20207.61689777138,62299.7568089799,50055.81304095274,76085.30345029681,47151.8082081746,13435.57260775589,17729.78252439928,24063.47108986363,141759.0308506942,123844.5961900581,54053.85881929874,48847.05379701169,30476.22210381967,160744.0369677536,83333.13503294715,43674.14181661189,37552.99044851933,146175.7711138238,40528.5398674422,7281.980061051626,21417.39858100949,48662.94938273857,26581.8597444703,43600.20389102466,2321.124950471483,40005.57637534275,31000.28132743419,19035.21251678398,24020.07131529443,67593.31637737135
7369,24809.19758122862,19101.85431801986,60440.50802871036,49009.36805279164,75147.17994496023,45216.86592141972,12888.96906754249,16748.03699862273,23608.96780568803,141021.180524296,117114.4420933095,53658.63240995254,45725.60920689796,29020.73803878342,156422.6930432495,82853.91570397554,41615.38806678389,34766.88140425175,138636.8145501206,38404.60922136586,6506.131960350886,20329.56158076507,45461.77928043457,25085.27159586031,41598.43761260226,2128.747273212808,38830.94100646568,29139.11987692147,18829.81722561327,24553.70509391173,66819.20742440478
7370,24147.37700155762,18781.06588391057,56835.75878435263,47452.18549490438,74963.82117114644,44788.63834912447,12216.76929208333,16381.81650164235,22540.61026395173,136942.5572742782,112086.737391009,52885.80207089172,44380.10687484961,28805.95841257305,153524.5133362329,83303.9148446984,40625.84461497028,34369.79335459809,130574.6609512231,35716.27021327297,5911.430503546186,19588.98682271549,43336.38471851213,24609.96568378739,40612.36907929013,2031.659930401781,37782.68021583695,29013.55012191604,18506.98881190917,24366.76475280984,65727.66129184345
7371,23909.9142902813,18510.21557520339,54494.89497726626,47481.66692867956,74918.10430185526,44930.26444541361,12372.07261792213,16027.6320036236,21836.37152543051,134373.9568923443,108080.2839359054,52248.95231347428,42689.16065043181,28601.38210792577,151065.2437922508,82545.72282669997,39672.21074731379,33422.19017441578,122138.3717080223,34147.78758802521,5425.293737776567,19061.25721623604,41165.94950012677,23892.62620697714,39815.55156740079,1937.323234332136,37793.38378115743,28899.48458984286,18569.8114795539,24553.65696754039,65414.32393279358
7372,23235.42312513276,18194.82709382725,53301.61104809733,47192.03198404015,75916.6980101782,44922.86644945048,12516.87829306906,16362.83549901553,21823.21403102929,133311.2050550136,104729.4774006553,52245.99530819309,42226.71817538909,29640.71633470132,147627.0992446672,82303.83952597584,39575.47150263198,33083.81572617085,117946.7766624756,33366.56603722726,5079.988236616571,18686.86544155743,40100.90613848517,23899.58530083329,39257.13049383053,1846.675332988446,37271.13460365115,28462.31474053355,18531.03026186672,24731.61757158677,65410.82289984645
7373,23876.60505694998,18349.2351138106,53217.59931901117,47192.16960759948,77205.14499600112,45675.28918514022,12979.60091468712,17705.09582546844,22745.99845026275,133218.9834269997,102469.522778164,52246.99184806512,42076.99251428938,31864.74350339811,151631.0614095502,82041.71186747252,40048.44527523765,32009.40777335443,112782.5337250021,32714.04761550372,4887.102736095625,18301.43167311598,40073.24446702154,24610.90895363793,40420.50673277853,1830.742462215857,37807.42711817972,29575.72244294056,19081.62758286496,24998.64614431591,65192.31005309185
7374,25242.40017168913,18818.56537567695,55962.83287660552,47293.29954481076,79156.44223108729,47474.10616282465,14888.72121264058,21877.03626513701,24215.86657905702,134638.6399219501,104727.3781217463,54024.6165779053,43613.95825594582,33812.35087667157,159372.0085814035,83840.62099903588,40008.3492145541,33067.13322446592,109586.0227120695,34259.98041475092,5131.958920705913,19362.37131727999,43761.66451109324,29092.98272423312,43563.895555057,1847.438055323195,39962.03049261407,31345.95654836929,19432.71709809063,25087.46974630658,65372.74062960167
7375,26871.07739293683,20251.00823147106,70045.55162630351,48415.72903461684,80731.78789060072,46697.46674902488,15887.90850091527,23109.42899387782,24828.22380076428,130773.9120991867,98203.29058145065,57302.37056432921,47556.36649663112,35168.94896623591,163317.6995766903,85673.87887362367,42625.38140148571,39808.49726024302,105851.837555637,37552.26383890892,5491.25623930731,20635.61118640187,44391.03110820123,33017.48099656322,48645.22775335731,2051.598473707451,43463.32753157772,32710.25342366155,19737.70067424923,24589.39713173972,65291.30979934722
7376,28824.41929570552,20889.0059887772,67612.05348794209,50056.81452905302,80359.43018540142,45013.03256354099,16301.44035177777,22323.24935045322,25906.19069418268,116138.1155567433,93489.54499468712,54868.86160711032,51768.73024680191,37356.91289079844,163609.3029964484,95029.97633532906,44381.67089433405,38902.67937727387,102297.9406118861,39041.02645386934,5842.463938481089,21721.93840339729,49364.62131797233,37577.81297534913,53727.49688585258,2320.418847426564,44456.77918689013,32403.82791606634,18824.11394473397,23852.02974045057,65819.9759593355
7377,30285.05640370185,21917.34203066044,68311.4959687324,52919.57529391091,81249.34885686146,46315.40191650999,16345.77358279508,22403.71132331837,27882.03123575717,115395.8590000043,96908.0179915382,52224.47210522574,55008.77603037903,39247.56767648782,163609.3029756849,97265.04453570866,45283.41096020074,39275.00010007583,106018.2319527129,41713.60056684379,6744.505732387421,22884.94179402077,56042.08778968665,38981.31556015163,56765.25909442912,2607.497082881438,45132.22048625907,33180.58872895938,18088.92420425919,23072.22756699152,65950.01809994048
7378,31173.93114859307,22637.18785903184,69099.46694795493,51209.2351182364,81869.69536308551,47626.1392786916,16472.26587223556,23472.43896932568,29983.85663585488,117995.7668080451,102928.4319457076,51410.77309716714,56859.42526535378,40494.18366545526,162012.1527837028,96135.30488665828,46162.64048178579,39272.63703580185,115635.6828454595,43521.37119369518,7578.9449754687,24254.84742352666,61271.94802150175,37540.84539250512,57978.58209747329,2776.900450130199,45343.18728381916,32365.69724817444,17502.87934464548,22684.93795434094,66572.79251918827
7379,31606.74366914095,22858.93952373933,73082.9443385216,50055.81274995577,83738.5643751056,47281.97280288123,16927.32436667366,24705.88737026393,30517.66174900147,118447.9078828595,102255.8769920274,51518.81369066934,58687.91708461855,38917.52917691875,159609.438701085,97107.11389295844,46754.14851908018,41935.11537763634,124220.9911684705,45304.45782540064,7520.458635025872,25040.29097495924,68549.41744490652,36072.5369935955,56122.06101920891,2825.092673169197,45650.8537830039,32710.41207502003,17520.06586420654,22773.04819393036,66394.23041138696
7380,31185.70506521521,22268.99031213118,65752.29856133343,50056.24615857164,82215.00110839766,46388.36650919683,16100.28368210236,23118.03131454925,30161.58518801487,115873.5098294243,98208.466329662,47821.3964173108,54982.97580025934,37575.15203081007,148348.4745701433,101632.3536049558,46053.98241417007,40124.61157216515,128403.2443178387,45332.78881864055,7259.310908610437,25061.05702867786,63736.79975249989,34431.31569646599,51015.69366944847,2774.712752457392,45200.3987042275,32218.91907023923,18145.54296266183,23130.68172012975,66433.48173786563
7381,30751.51628843208,21460.01970111157,54930.34338381272,47698.10494593779,81190.33453273943,45972.00000031922,16221.5397234733,22051.41004229986,30130.27760295699,118581.8727456827,94783.1148432625,46919.45889185883,52541.74296593155,36696.9468272337,149961.5008754225,99646.90100867061,46764.05827103535,37552.95080643048,130359.2830377839,43811.45816968674,7324.787389085159,24125.39924098321,61413.16648419116,34053.80671743232,50410.77340895858,2544.680565768289,44944.98136653891,31979.59181417583,18466.55119336949,22775.11193648496,65644.77905145386
7382,30109.94150309893,21237.03740510987,57992.64839913246,46696.30207407607,81542.47396151922,45558.26596561499,15532.81479041717,22208.39483249739,29741.55934681752,118817.3355109219,90787.29936141621,47424.60329142949,53081.29435225934,34140.56768236565,156417.3117844445,96398.56488213711,46793.85822945358,37036.56211333,134675.4168851692,44109.93318975222,7520.906405186654,23957.52182798351,62593.56243200639,34210.41848853019,50377.31196031574,2517.432387781445,45453.20108115715,31778.03833856663,18585.46427334515,22774.92587684436,65252.29976799135
7383,29687.77655683931,21184.63579214575,61695.690909383,46153.68837869198,82034.80855592008,45689.84217844532,16099.18973390534,22759.3767904607,29206.91233167109,119801.780131842,90044.79222648217,48974.44488426411,53037.99199644323,33800.98489728989,163670.4687416645,96192.45824184724,47742.78270174364,36520.02877476108,132584.5661635139,45303.83749658994,7580.635275941388,23315.48189501646,63647.55797545403,34667.80793039199,52226.80028960305,2460.332539723218,46498.04133531846,31194.59749192013,18506.22322358285,23309.11575701585,65504.81624183783
7384,30752.55509236753,21859.65457824889,65840.79230301322,47193.22501461017,82431.6005005296,46985.29092752835,17076.71086483318,24270.03635148024,29282.84702765601,122295.7838071258,94831.4815664985,51409.96137514846,54387.06873100525,36624.22056607276,165204.2021241965,93831.78707027335,48142.74643957245,37895.89085409338,134675.9864329948,45610.39407034471,7637.472045357998,24173.43807222138,64719.45210523776,37042.62532947322,55858.4649649829,2518.080190115865,47464.11029960976,33655.44691549047,18479.47527001736,24277.79570945527,64566.64125946184
7385,31994.44939122406,22698.41414049223,72854.12480126125,50572.16927611244,84759.00976202273,49097.98454660684,18013.73888894046,27376.51668605799,30504.41667315165,126082.2044134784,99556.80761718094,53275.09872701962,57762.63741810062,41333.93862820973,172376.1338892054,95850.18162282041,49707.80348858047,41698.5437380468,135633.4996260419,48576.30188629671,8062.594350010729,25225.84537275456,66858.90402512795,39220.43869546309,58578.55971073241,2609.436794929713,48718.31015191083,34297.12786768455,18822.24081829273,25532.75075618495,64527.46369314784
7386,32911.1325622379,23749.48333492626,84307.27628742858,55906.17844709958,86227.4061253515,50669.83063638219,18896.27738728096,26654.80858898667,31508.46912960964,128368.1103330092,102926.8961061751,54606.13158569963,60239.01233910407,43587.19641038108,181184.5479086045,104760.5008400902,49302.6237220246,43815.03107648157,141994.9886278283,49480.03783004611,8237.350825346839,25815.86058157281,64850.63826132782,40903.72996923112,57109.79665782573,2699.769888498508,49616.5384507537,34742.5280112401,18172.19372603451,25359.32097345897,64962.0377192032
7387,33317.20531624981,24234.80712458287,83851.92914446419,59963.94385296917,85826.39689862981,51409.23991354243,18498.00473233529,26623.5763803669,31431.59648771929,127950.2914734826,101628.5204551434,58731.47507965464,59139.85117705334,44257.7470946817,172544.1723267613,102812.4070540985,50924.41451192533,47879.77505835978,146178.2430596593,50379.62331609667,8722.24489978219,26340.38136038422,61536.71237391594,39729.96861137217,56449.5143208872,2728.900162196001,51967.35047255438,34703.49494240582,18934.37496996212,25870.67179317082,66100.86187746673
7388,33317.20531872771,23788.72519138173,80366.56829944644,57605.61184982552,85944.99538198624,50414.51373183772,18031.93392058462,25590.81109597037,30823.7344748948,127533.400241396,101483.4758541428,59979.15044738069,57315.80396723192,44674.91903872953,167456.7170608652,100395.7731166815,49974.50596971143,48566.7546065354,145131.5186086622,50378.3376935121,8712.411598270557,26413.9487055286,62578.86524766613,38023.0848379361,54345.87491844683,2974.240221717404,50873.88915934006,34084.22648270732,18483.0227570691,25187.19016113439,67913.21381415661
7389,32887.74341926521,23782.34192770224,80410.2731927802,57085.09407105205,84432.19274729367,49631.28142852108,17054.26184970136,24000.39151766912,30129.02463085495,128303.7175282015,99119.66188897521,57957.8060151747,56690.62756093281,43458.41220655332,166005.0617383737,97294.3222452006,48959.70864602176,47213.42757470241,147221.2373593128,49689.57344561678,8476.59287956395,25618.60283769918,64070.50217797538,36105.24297022235,52222.38492455472,3004.504292122364,48908.69790627968,32984.98256369887,18243.0801024027,24821.09185493721,68113.11710244864
7390,31359.63543917457,23164.93945192063,77882.66231368197,55689.10710560229,83156.40105781726,52244.14203697939,15879.97074204224,21521.38915740035,28763.10037264998,128318.0957535246,94159.94077506679,55743.1103236139,54982.54810769199,39641.25235620114,161943.6214358547,92759.54870915742,46258.93732759298,44305.37757610484,150394.7857396574,48262.13326173,8237.813475457246,24636.44356104501,57597.10785205117,32307.60132367966,48597.82234361982,2923.057979868902,45861.78058407332,33386.86773258574,18070.27189715761,24901.45075512615,67533.76197002485
7391,28839.07965156544,21747.2941232369,72471.17093143023,52442.60748860081,80636.5073147329,50089.43226066058,14289.96153882007,19936.03079170332,27015.61629874761,120579.3638335958,84791.67164083362,53317.74255980238,52061.42195592264,34143.82415064135,156241.5627999235,88229.08777733972,44740.28821185698,40664.52362075372,153279.5531065122,44194.16995173399,7759.889195617471,22757.44242195411,51880.032009328,29696.0187236237,45869.90953002305,2584.021112859305,43975.16113486866,33454.1990138971,18869.28499288411,24828.20081232572,67735.68545915674
7392,25931.58745183776,19573.44997712835,61398.75738355894,48680.71463854153,75605.43949118836,47685.92168188266,13231.49441714061,18217.4397480265,23074.15480845297,122450.8701406617,94276.32155173681,51364.25800462746,50862.52803839086,31163.79775411447,161112.4134680812,90492.59692898745,44910.92242407324,36091.01441339138,122661.3606896278,43383.84952491459,7888.405571572745,23832.8227888272,50675.67417253205,26757.11113673814,41786.48309301859,2186.275509731309,40106.36768988196,28958.1262602447,18245.0947567285,24132.07339510981,68123.99958981933
7393,24672.37860686098,18804.21212492478,59008.31216167902,48416.2213508355,75408.61836962408,46282.1689005482,12649.01395050622,17373.89950636582,23083.70071998188,122212.5162104337,88886.29273548092,49422.09074911711,48302.29523318958,30294.71136192442,157927.8526675248,89186.30053778949,43559.90173161509,34563.59474286474,118779.2146917882,39170.92617793615,7053.656026558513,22591.13397289347,46553.17680366235,25212.91677484256,40351.15746926122,2074.708746913228,38898.89718373052,28532.30066655331,17928.98665477218,23992.73166864911,67657.17615620993
7394,23771.4168899878,18430.57809461615,57574.41659277842,47882.87564624569,75448.44551698664,45568.22306145854,12539.95373067786,16698.95674753094,22333.03874754696,120508.1759226202,86332.56286871021,48710.15441908516,46165.33558848796,29284.85037350589,154579.8686974116,86146.81151706251,43370.31100897011,33152.97752667853,114143.0650156404,37102.22261241111,6453.218386005909,21544.60654105775,43551.8811847512,24911.61119345219,40062.28195984288,2014.157636360205,37468.60254698103,28533.26174241183,18362.17183071867,23527.1781674763,67219.45095372923
7395,23232.95742662814,18148.11127811133,56168.61951891168,47276.50616166341,75126.4093800174,45311.31107984723,12132.17969379485,16362.79313876061,21836.3655740807,118681.5588286632,84079.81142283053,47525.4369235577,43182.11357234829,28926.67728887155,149820.0994227647,82652.44489173849,43199.11613995695,32472.85566086588,111061.0356274471,35012.7409547048,5330.657310997322,20832.82404972649,41565.09839814183,24289.24753805483,39493.06650082813,1912.294825574138,37045.51003884863,28610.42396609789,18420.71036771375,23627.1916694184,66906.49550481368
7396,23232.96314358582,18016.32046580637,53706.88286124603,46609.47785886411,74865.99912537778,45311.31109219669,12241.39085435515,16030.88320377138,21417.90660916064,117588.7933310147,84506.67573688572,47335.93151537751,42297.32318961572,28926.87015578544,147716.4348563191,82152.85816044123,41370.05496956942,32103.24804655166,103569.4644042736,33265.90364369094,5042.76568665085,20144.55118993027,40063.06936657184,24602.82954057125,39487.2360857828,1851.973522485327,37037.01709800684,28448.46468461592,18163.14080548109,23500.85972389064,66790.73590722821
7397,23580.00856171693,18071.037378995,54721.28422494211,46609.53056246718,75604.6942025387,45580.01515236616,13428.17423045416,17926.73111204971,21596.23916898151,118937.4626281036,88224.9740398395,49237.19575020952,41902.04001268009,32006.96773562575,151037.4011992085,81150.69357405108,40725.47726617941,31633.35937790054,102275.8284245702,32904.76549160034,4940.972249098099,19413.32145093746,40064.32778054601,26199.04780615777,41948.69430136499,1848.993980941608,38099.53549536721,28868.40722174341,18397.29495346142,24140.34978534811,66812.8028725713
7398,25067.92636191484,18681.94465754849,61200.23672022789,47976.0303241779,78362.95628130026,46348.44174428307,15013.51196951195,23397.22514515717,21936.7319234397,123829.7748102528,92008.31554021686,53991.19320782534,43465.67319384319,35154.56584824088,154841.5388862458,81152.16269932123,39850.55202873171,32897.96014550635,101289.120432622,34298.12577296427,5087.528896101935,19104.96485804405,42534.1685512433,30639.48987686833,47287.48925977755,1849.023606929617,39450.8381384519,30342.28613861452,18994.38803463129,24065.88337456248,66791.90846515584
7399,27198.00600496494,19666.90015243719,65429.80084908369,51787.55843225092,80124.991298664,45838.99462558652,15701.76940739588,24081.62180661087,23056.43670540505,131655.7765426043,104406.3635379498,52981.26413583868,44035.49298952501,37816.68969812502,153547.6192601791,82151.98983818272,41201.04281677982,36491.88722730363,104144.4317393606,37093.37230440685,5043.391534691801,18904.87471723924,44598.23571887567,33652.38139372068,49849.95715782118,2042.153712815739,41328.61703792059,31244.01500266829,19837.34296954334,24286.04135859999,66984.87850958636
7400,29884.67302363686,20950.68892634852,66798.33091364427,51044.64307024423,78769.73333911729,46392.63813377163,16101.34788676497,23098.21572855406,25207.15747314276,135329.2312320022,116798.3272661087,52527.20752878192,46917.16215513516,40356.02042888214,161250.6490072586,82154.44707485817,42501.88239824354,41962.74596712569,116708.9997174884,37795.92206250715,5347.265009547235,19982.82247003009,50220.54240532834,37188.95840555319,54406.84668813751,2361.846095627648,44275.89840171206,30270.63959668083,19767.09672678639,23334.37148012915,67469.3143135803
7401,31856.56833376401,22547.22591965751,72602.76902206514,51091.83636435141,79527.49772539354,48494.56124474941,17268.8850890949,23444.53173320492,28965.25486544982,138388.8220178595,122289.1740265461,53073.62877249969,53267.32875037853,42001.57849132604,167452.2373024339,89132.08117491977,45561.98535783849,45553.43465392481,141703.3321460777,45186.50423901387,6713.871568666553,22357.66714943148,58738.24829423481,38723.75151257707,56701.88847184853,2682.047568210685,46597.13941893342,31766.71287726488,19134.88052287377,22748.9810534114,67626.40503502861
7402,32578.31885244453,23336.00542089081,73499.17706117798,48684.57812175153,79371.7957929544,50590.87677819435,18071.82582892281,23798.81848745641,30713.79351414177,142181.9782608534,120868.358539173,51157.99419017199,57309.10970755074,43373.29854006025,173543.4644955838,92616.27529611302,47987.71736473125,46680.39029126002,148073.4881154211,48611.08079516827,7583.448868445,23975.95005741534,63753.11162768352,39615.96484630187,58463.89908460271,2740.962920649032,48135.2555823693,32159.10835927839,18631.44910417033,23048.36199331249,67740.2037267072
7403,33307.8154181257,23958.30554507113,78131.72034884956,48690.5539945262,80299.23938905478,51643.60599933787,18689.03331940245,25276.29238046394,31480.35185359583,143287.7154009631,115272.5306814681,53778.95518873523,60249.68788956159,41441.20186299559,178787.6702163504,99130.01774134256,49636.90101781192,48078.42585991204,153782.682871244,49609.03980914009,7990.033605045533,25565.67162318723,69827.95131608413,38237.0635377153,54986.91633303627,2818.741178815213,48284.5501768959,32958.7531370931,18327.04871070447,23042.86014718854,67989.89481058143
7404,33318.76749906006,23526.57573184705,73786.80321574607,49561.69266821451,78712.01162525197,51637.14696647392,16885.5032322845,23188.25208232537,31715.35802450646,135104.3258428553,122443.4370238494,48470.9937370657,58158.84088329758,38550.0577168344,176263.0149810446,102168.2250922132,49706.26066978958,47552.79027349458,144734.4930076133,47991.38731475762,7990.041258715361,26524.51133329542,66269.58372672838,36105.66180444674,49838.09527799852,2702.31311067416,49367.29943167163,31661.18976240649,18327.04871070447,23472.64331349659,68052.44454940589
7405,32224.57041787065,23143.83274311434,72919.28611867505,46593.04589216994,76817.65372587962,51117.36214339155,16863.99296086169,22432.10353007707,31948.43548020297,126799.613275844,125226.0428188181,49826.66621933018,57798.9621954291,38913.50754242951,177525.3757317366,103502.5815040127,51248.56292772347,45931.86900649091,139138.8059634435,46870.9894212603,8417.808302687592,27409.82495020262,66889.31234237386,35942.64521043409,50413.18234110136,2523.324546940455,49747.59747268178,31595.44832169339,18631.44910417033,23772.51558132296,68108.05074642829
7406,31512.35119174881,23419.80101518252,76182.05919910087,45919.0652439183,76288.06836626542,51107.82964587335,17282.97573894953,22769.71046640255,32161.41466263939,134990.9193510421,123391.3174714162,51758.68847385357,58969.6626259245,39940.19706732647,182558.2497673871,102252.8847789298,51255.50024111411,45308.61331964941,148857.5378394128,48611.94579545604,8448.640628541501,27642.71040216891,67813.69435941248,37174.67047897926,50994.58512661103,2470.877873724651,50959.18413123749,31555.89903481324,18725.11076390819,24066.42238300457,68035.06872831033
7407,31508.92014324758,23386.97647189471,80647.7570553674,47296.98442001445,76796.44937935761,51403.52172653825,17282.95937070257,23108.02691386368,32073.36612636391,140862.0182606826,122328.1505394047,54274.64260926779,58969.64668881192,40646.77796361888,185100.7804475715,101207.0726590653,51263.2094888432,44853.166918264,149856.1127120054,48614.21546724018,8294.94813538974,27337.66249952929,68867.07177938582,38090.58076609719,52729.92038175173,2460.317760938497,51522.95461896658,31920.0430023987,18561.20285868482,24505.94351221372,68034.18316486683
7408,32240.29683834113,23511.78662150458,82569.66146846411,49377.35064474635,78618.373835424,51900.40999807408,17675.7094589903,24956.06805785859,32069.62619518038,142579.0440517856,116478.0523278984,56549.7930946378,59190.23003248397,42081.93928007609,185104.5036852067,99658.70473845664,51197.69801652475,45432.91993594088,149967.0207435926,49424.78739038272,7889.100376494999,27165.36941965088,68850.02922634983,40217.66041480709,55568.53428075704,2469.539836773462,52610.85398672523,32780.3113370553,18385.58724769956,25597.40454346937,68057.06007098548
7409,32946.26108586061,23649.39473011183,83277.16432156942,54903.56207331234,81910.9191783558,52171.29302202455,18272.66869924266,27490.6184689259,31832.0085400464,144785.5585863583,107636.7060667199,57580.97590937417,60676.3968018439,44084.06276275139,183836.8410051898,97497.9731306024,50630.59116933496,48428.92356848185,149856.1042409832,50357.19502742239,7888.403508845852,27032.29265152513,68867.07286240926,41679.60985188041,56148.47030406302,2581.563866317339,50806.94499758977,34426.98152223475,18444.12578469464,25674.9760133448,68348.87815696685
7410,33307.82484211988,23419.55926603849,83737.90009995298,59958.99785047813,84573.94416875273,51899.78208848638,18174.59787223616,27827.32057687371,30547.00991554654,145401.4254641024,106881.5252479252,57293.46771032114,58546.7022553209,45102.77708160922,178790.4538574735,97499.8159037772,47248.9045656559,49240.61521779517,138187.1710900604,50339.5289834924,7685.681019383905,26321.07995073558,65922.61973388008,41057.83521986897,53879.93603398201,2726.084437326188,49827.52761255917,33211.87229304713,18689.98764116543,26031.85658392097,68332.72143869332
7411,33307.85546041713,22987.4517652541,81919.85597278168,59386.86691519012,85830.34191231604,51115.01055212752,17086.59705060316,26817.17740062654,30174.89163188423,138930.2927108986,110918.4828070916,57959.60670299797,58113.29666683843,44105.18533125859,177525.8537115165,96137.81286701541,44823.19311194994,49615.96597917511,138280.0427286223,48265.43030121254,6862.918601896281,25425.98013671622,62799.57528671492,41631.78224327417,52712.15753154868,2819.309075798124,49992.82140146059,32951.92774249098,18619.7413956799,25239.95671404409,68435.24109039118
7412,33270.05259445277,22976.51665722921,78653.5699426848,58629.38421463105,83937.24181919063,50024.33611340258,17678.35095807523,25750.67801642746,29402.95399680285,140649.4168559293,110918.4802814045,60775.35839442643,59211.19309283391,40980.22997422183,180050.5965537741,100153.7792614874,48020.33631790778,48708.82838968355,140143.6088202246,50398.71464706558,7989.272008552154,24787.6151152681,62813.90808960947,41632.20628776954,53863.48366890135,3029.111197647535,50907.32052853645,31989.63377191938,18619.7413956799,25594.84920887411,68434.54690923417
7413,32943.75838420532,22900.7550226897,76661.58196493806,57655.60573394348,83602.5044581819,51105.67075576032,17634.22253014763,24135.36392021381,28878.33741159481,136257.9436044037,108690.597239446,58557.4439160226,60423.12975062946,39494.24842657478,179940.6653452134,102168.2239827124,52167.32852669182,46759.88573310355,140143.7012682155,51403.76960922264,8391.385777003372,26118.04636076756,63839.98675358242,39292.0583916784,51746.30722202654,3039.982194687395,49821.2646884342,31628.0018492059,18233.38705096663,24944.19918827366,68359.83360469664
7414,31120.77714116913,22055.97261918479,74314.87828473878,55010.98562652145,81990.05849377498,52699.79987061264,15990.25178167671,21549.86459106374,28287.60464115992,135285.0704197992,104523.6605955606,56729.19108804889,60887.51982223106,36428.97561222948,176273.5756826206,101146.7780421546,50191.51788672352,43486.95986716505,136243.124675412,51403.76651189492,8699.988213864113,26249.94103531784,59771.09435850842,35125.11868824602,47560.47918592907,2832.895195793711,47345.03423494672,31632.57252150185,17952.40207175308,24646.94339063995,68460.33569877352
7415,28257.79585168167,20800.99439310205,67604.2078076204,50639.18191890669,78821.08511528067,50952.96256181951,14354.77649124969,20123.06044600929,26715.71894446488,138831.1931776826,103028.0412669238,55207.13421977735,57916.11617047833,33393.5466301909,167482.78089795,96968.16857257477,48423.35170633189,39948.47955129053,132336.2972181969,48265.82403634178,8609.543665881538,24982.03378604522,53693.56063403484,32387.30698768896,45364.65831004191,2507.572235531392,44706.46623124157,29680.15635453677,17509.60927355872,24363.63280898669,68676.5444708632
7416,25926.36716909796,19505.36893140064,61749.0473621291,48578.62297096672,75600.48687971287,47889.53325411611,13230.94275039782,18290.36801657873,23247.61127354683,124677.9907349045,94930.69088879818,51556.49560992192,51679.31315702786,31361.20130649431,161500.2105887162,88767.2469463019,45491.61381563017,36080.80095696817,128904.1189567049,43620.39930647849,7944.174510873177,24336.74173055144,50681.30192634782,27252.04868002387,41489.79425659906,2184.366523411691,40431.15687732688,29060.18402781894,18089.72473949588,24263.76725197454,68445.89255807112
7417,24667.91359934336,18709.77326774166,59284.50580840425,48305.66135583143,75409.29668399878,46421.28630319577,12630.96821189847,17415.55492850232,23257.45704662162,124451.9294657718,89359.32340226157,49511.64109046329,49081.51532601917,30479.73894185443,158370.7125595599,87548.00407066564,44154.0290525993,34535.54644574339,124674.2863306243,39499.61944904145,7107.202217144891,23055.0892918558,46580.80775466884,25648.5354203393,40037.57079543151,2076.203071048051,39190.10192949509,28662.7898743221,17778.4194464586,24133.39352877334,67841.6452189221
