,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
7418,23767.4922805651,18323.33672739536,57806.16395772679,47755.23942938869,75447.98440226018,45674.5388592696,12518.63250485194,16715.58979350329,22483.21485779855,122835.4873616778,86719.67748678624,48762.06289738948,46913.20113260642,29455.49732121898,155080.6170354658,84711.07107516285,43966.32381371031,33108.45822697539,119622.9211397023,37476.16179701986,6505.16574733699,21974.87948569307,43595.53109063425,25335.65544428278,39745.29440518931,2017.499053861977,37720.02524708155,28663.68678125512,18205.02299538018,23697.80294984955,67275.06207455776
7419,23229.35578594286,18031.19123079114,56356.79156762259,47129.45570793439,75135.16151229406,45405.82328579296,12098.61148508364,16366.96348006464,21970.93990705502,121103.0746505297,84391.13591703236,47514.7064103838,43886.20777981419,29092.22377675972,150403.1467351207,81449.57418862543,43796.83148129866,32420.3949516299,116264.863903325,35432.38050350649,5379.615546786707,21240.18835041894,41619.35245231586,24689.38422454447,39169.37767217892,1918.743537400039,37285.16489402678,28735.69705263841,18262.67212332234,23791.37960452278,66869.97851691084
7420,23229.36149947154,17894.88462746996,53818.74876638526,46441.07104436801,74882.20142775236,45405.82329870985,12211.10266617808,16022.74853826229,21539.33607359932,120066.6665030898,84832.3613801167,47315.18137499889,42988.43530674437,29092.41939013892,148335.8556620322,80983.28065294625,41985.96036302567,32046.47163217631,108102.3444107501,33723.74936721766,5090.9573323395,20529.76350167573,40125.34027024517,25015.0122098819,39163.47861667744,1860.262317470784,37276.43573153405,28584.5514368769,18009.0159609143,23673.1783555785,66720.14150405755
7421,23576.19875927658,17951.47640690071,54864.59340239755,46441.12543539149,75599.76291329267,45686.87272727714,13433.52959576753,17988.88184317618,21723.2705161637,121345.7806869774,88675.75572484516,49316.97022827644,42587.35233585538,32216.37820533326,151599.4007082286,80047.90179068776,41347.79299856043,31571.09633158441,106692.8498486535,33370.50989421507,4988.892841949677,19774.99921113792,40126.5919676279,26672.54782675636,41653.91514911703,1857.373665943313,38368.50688978475,28976.45533258319,18239.6124726829,24271.51097553417,66748.704562661
7422,25063.22410430186,18583.31632523358,61544.3731786029,47851.37665678797,78279.11288588558,46490.60399362985,15066.48096983284,23662.18531117051,22074.45902067122,125985.7809581339,92586.38153858774,54322.32347945436,44173.92793096003,35408.79877504228,155337.7628058034,80049.2730112861,40481.56891114706,32850.46314788805,105617.7718739765,34733.39511872672,5135.839736064885,19456.71819402778,42583.25034215977,31283.56565906143,47055.56280637368,1857.402388199493,39757.39450457526,30351.92658937023,18827.63358145477,24201.83720677767,66721.65924065076
7423,27192.02612260992,19602.02116195702,65905.04057825614,51784.93912083696,79990.73721333199,45957.75078142088,15775.40935853771,24371.95483644749,23229.33659947334,133408.1711916681,105401.5415063357,53258.99691922879,44752.10840981359,38108.83182672756,154066.2157469577,80982.47019696211,41818.6290396784,36486.35454258601,108728.8060621759,37467.50505965431,5091.584846871834,19250.18817327646,44636.30086797519,34412.19481124489,49648.19819059117,2044.641118448045,41687.4017240042,31193.44899648512,19657.7810259714,24407.82587076584,66971.4359816791
7424,29877.08167465535,20929.79875201201,67315.99079822352,51018.23770893735,78674.25231339161,46536.83094681644,16186.98867747857,23352.09061955567,25447.61701849998,136892.1742806533,118210.4125092488,52780.93319819972,47676.05887748134,40684.32315952292,161636.0559609696,80984.76367976614,43106.53174392756,42021.09349554769,122418.6620325769,38154.68891124355,5396.267467871163,20362.82956008961,50228.59935512062,38084.62638611967,54258.73518396726,2354.581381532304,44716.65842265785,30285.06372977581,19588.60207405309,23517.40525903559,67598.48043677122
7425,31847.79423922406,22581.04082897058,73300.34834939812,51066.94199892048,79410.33754736352,48735.32504050461,17389.5913985556,23711.24571200562,29323.76588133864,139793.9723563782,123885.9897941781,53356.2451063654,54119.39831682981,42353.31431380718,167730.4154544351,87497.39796599775,46136.20191471696,45653.70868228749,149651.497385082,45383.62702841224,6766.512990305946,22814.10836345818,58700.84329571842,39678.37724981548,56580.79609300338,2665.015204757754,47102.46216267189,31681.24748132777,18965.99148797851,22969.69043307454,67801.81566719488
7426,32569.11185093643,23396.8477331246,74224.54223648878,48582.61015198824,79259.09014718873,50927.95392151145,18216.64745865689,24078.66705629284,31127.23061022798,143391.5036137355,122417.3733023989,51339.3261092039,58220.48232084033,43744.56794364977,173716.3220487685,90749.40025906275,48537.80996537722,46793.82316172327,156592.1672020712,48733.3025222646,7638.405777210328,24484.4755350892,63688.94056555648,40604.8641910959,58363.5505483786,2722.133362137143,48683.35930694779,32047.44357832364,18470.2089871386,23249.80328068872,67949.11452088303
7427,33298.1708635596,24040.47087110986,79000.67988958936,48588.77735531715,80160.00017779345,52029.04984783221,18852.39200370323,25610.91582767289,31917.86851169814,144440.214415278,116633.2830035405,54098.86390288805,61204.2061476814,41784.95780479276,178869.8526281692,96829.05731360918,50170.59245206619,48208.18282396816,162812.6798412832,49709.43454856228,8046.073156749479,26125.36212074026,69731.35672918423,39172.99357514524,54845.63388729276,2797.539017993652,48836.80636364847,32793.69782956086,18170.43352076459,23244.65553218667,68272.3098923614
7428,33309.11637542056,23593.94790517751,74521.08390302975,49487.80742688978,78618.18198067961,52022.29406046386,16994.69514746256,23445.46492085369,32160.25682872258,136678.867969083,124045.4427167598,48510.25718904138,59082.68118057335,38852.64315979176,176388.8500416249,99664.79405162265,50239.26232083464,47676.40967946502,152954.1302881609,48127.1627467349,8046.080830799305,27115.06198515782,66191.98138087554,36959.71587814903,49636.19666293301,2684.662552959883,49949.67107798713,31582.769913223,18170.43352076459,23646.77794723072,68353.27307999949
7429,32215.57559516719,23198.09028940974,73626.67648690128,46424.11297254852,76778.02044387472,51478.62818726084,16972.53884195678,22661.28342319974,32400.65584464507,128802.455522753,126921.6647152733,49937.60748258542,58717.52217125529,39221.26858710947,177629.3838950481,100910.2269867579,51766.22635011744,46036.5618049683,146857.2911589943,47031.26977845912,8474.98692139046,28028.86932686793,66808.40229012008,36790.4371419367,50218.05412539902,2511.133981385069,50340.5466836785,31521.41788420247,18470.2089871386,23927.35050101156,68425.24867970576
7430,31503.78355913095,23483.514569996,76990.58533680168,45728.55336908068,76263.58618119404,51468.65772764575,17404.10524344474,23011.40657315341,32620.32524903549,136571.3102063783,125025.2130457738,51971.78060935784,59905.39970837744,40262.57838611124,182575.2368279889,99743.81189212074,51773.09467177936,45406.02870373733,157446.4367490833,48734.14860358842,8505.90134673524,28269.25017238987,67727.8505599709,38069.78960113978,50806.30166416657,2460.287178119308,51585.83227009023,31484.50921639577,18562.44759238348,24202.34152475346,68330.7821489394
7431,31500.35456857743,23449.56529900451,81594.70587150805,47150.589622232,76757.42274008511,51777.93511724059,17404.08838359797,23362.26553818376,32529.51088258041,142139.6180981187,123926.2776078209,54620.7595631299,59905.38353742744,40979.22114251873,185073.8057833426,98767.69423230737,51780.72725087632,44945.26430483496,158534.4444072256,48736.36863395711,8351.799605332255,27954.38433537814,68775.60573958505,39020.88379388909,52562.06671761091,2450.049198389069,52165.28340340839,31824.34009056926,18401.03003253319,24613.57516952074,68329.63589252673
7432,32231.29258290873,23578.65204834449,83576.18331554627,49297.56329290968,78527.22310786585,52297.65247725683,17808.63422927681,25278.81972282781,32525.65347057349,143768.0914742394,117879.3624465634,57016.20297268054,60129.20339106878,42434.8194570386,185077.4646441937,97322.5118305291,51715.86729153897,45531.78678012326,158655.2854087651,49529.21203004815,7944.871165903356,27776.54602100916,68758.65414856096,41229.67337716695,55434.09912133845,2458.989957581799,53283.44147536269,32627.17019682805,18228.08264870675,25634.79000579565,68359.24732300542
7433,32936.83339208752,23720.97527669139,84305.6165461833,55000.70839047928,81725.57084366404,52580.98098015267,18423.52239324018,27907.33435969448,32280.5716359134,145860.809121344,108740.5636059742,58101.90701445078,61637.17594814138,44465.45359790092,183831.7205346592,95305.77455957765,51154.40033396675,48562.77310180233,158534.4351775353,50441.22639470291,7944.172442653711,27639.18619122454,68775.606816828,42747.78234400571,56020.86262996759,2567.596727887667,51429.35877520598,34163.89582821904,18285.73177664889,25707.36899271312,68736.97108165751
7434,33298.18028190125,23483.26453735636,84780.63369391824,60218.0049310322,84312.40839981029,52296.99571892313,18322.50613167615,28256.51913626871,30955.20791135954,146444.9138091348,107959.9759683721,57799.19753433431,59476.23345008858,45498.67462225744,178872.588138638,95307.49452763388,47806.34467525096,49383.94242875784,145820.4274661316,50423.94673590266,7740.910149180544,26905.08318514017,65846.86925510423,42102.12277447977,53725.62130288109,2707.708742461141,50422.69999100186,33029.9167750738,18527.85811508076,26041.28080725712,68716.0581340132
7435,33298.21088183363,23036.35094246011,82906.23588011057,59627.55598043842,85532.86141103883,51476.16855423344,17201.82856695377,27208.92658790089,30571.40043872407,140307.517704464,112132.7503368197,58500.55696972687,59036.46871642074,44486.87695621257,177629.8536103001,94036.25737934487,45404.75697337574,49763.67595485153,145921.6167277014,48395.21196710947,6915.956901980742,25981.17467860243,62740.49357850642,42698.11747896564,52544.09474848066,2798.089591450359,50592.59124177517,32787.32815157446,18458.67916047533,25300.34744105886,68848.75761370716
7436,33260.43069008103,23025.04114471509,79538.70519007709,58845.82082498346,83693.92169545211,50335.38405115138,17811.35506248104,26102.8885192416,29775.21426416459,141937.9812158073,112132.7477261602,61465.18452976539,60150.47403200341,41317.42157966892,180110.9422890252,97784.5938581467,48570.10452237283,48845.94621788928,147952.0845822085,50481.83791269709,8045.309532297387,25322.2639466879,62754.7498822647,42698.55781276544,53708.97524698524,3001.491762843041,51532.52613928483,31889.28443716228,18458.67916047533,25632.39913198009,68847.85907887196
7437,32934.33219155619,22946.68354993644,77484.97180989273,57840.86470992338,83368.7609553069,51466.39964925195,17765.90129244555,24427.6893492055,29234.11812750165,137772.9900379741,109829.9112169489,59130.00333871769,61380.19283513146,39810.27934321135,180002.9118502679,99664.7930160608,52675.85480572678,46874.24682818568,147952.1853098802,51464.91068724555,8448.494038513081,26695.51498062677,63775.35200880017,40268.51514870683,51566.87365227244,3012.031143396578,50416.2628706469,31551.79788413865,18078.19491551974,25023.6248054287,68751.1516040205
7438,31112.44437521314,22072.95481305931,75065.52764895037,55111.57134220802,81802.44603410808,53133.76960454442,16072.5559399062,21746.33694816246,28624.82892678803,136850.29098029,105522.7848308738,57205.08618887495,61851.39667186759,36701.35640128099,176399.228142983,98711.41773747593,50719.693644459,43563.1048042637,143702.2714369997,51464.90765766141,8757.918213670988,26831.6546712796,59728.17670259383,35941.50604179774,47331.76659515702,2811.261270952663,47871.15883653882,31556.06338267812,17801.47909978515,24745.50032638702,68881.2395956522
7439,28251.18030589784,20774.97495962688,68146.84735758393,50599.79483765074,78724.13494822728,51306.67541353502,14387.96119586139,20266.63642106257,27003.56627185283,140213.5290455488,103976.8478454032,55602.55434867049,58836.39508845971,33622.70227408697,167760.4309347344,94811.27695764959,48969.11191421544,39983.30759692517,139445.5468696617,48395.59709061068,8667.232832370297,25522.93996175059,53683.08088189736,33098.52366037422,45110.09470433059,2495.862189485097,45159.20201481391,29734.00575758646,17365.41390264653,24480.4235522532,69161.0961020528
7440,25931.35279786634,19208.74989910476,63574.22432021207,49226.2911481324,76118.87870043324,48103.69594289553,13361.64782918483,18356.69957950821,23636.41676630706,125568.8544735306,96705.23662643883,51488.81353536002,52209.14516320944,31398.3293728953,160022.7578357329,87759.7858356745,45431.33374944006,36231.15263914494,128421.8669425072,43678.85775917677,8003.332180943556,24437.52478916845,51277.14967476478,27681.22051478488,41415.80400818822,2197.867287284321,40896.3867703108,29049.59613680301,17954.53918821046,24454.81868807329,67457.561423918
7441,24619.57091594628,18441.08187090371,61107.31706822391,48966.71188815125,75928.14818023067,46654.3820885422,12751.64516100023,17471.48271728051,23646.43765940364,125346.9290655373,91088.99542967089,49475.44793232036,49604.50436138077,30510.91110555586,157467.3575945711,86620.74373156627,44101.06236423859,34632.59424429953,124245.1835803419,39608.16399850468,7136.262730221803,23140.88200923345,47253.47415907137,26075.57276263576,40025.35262507609,2088.348187189092,39654.96314644958,28651.7080538326,17631.30961390143,24346.35142411188,67055.58349913222
7442,23680.99328348092,18068.21033514376,59627.55616630601,48443.27522738645,75966.74288223355,45917.26397942124,12637.43184587828,16763.1931993046,22858.42455508888,123760.0602718473,88428.08889798041,48737.41256776889,47430.47851844039,29479.74884522215,154780.8210262828,83970.42180393127,43914.3834224266,33156.27831334751,119257.2904852209,37609.30050080951,6512.577292720008,22048.03795597253,44324.12366673088,25762.27630112326,39745.50856393098,2028.908413460542,38184.44975328853,28652.60607554992,18074.25384453528,23983.95233675658,66678.66182842874
7443,23120.05268097375,17786.31996347617,58176.79253256821,47848.17149735158,75654.6721073088,45652.01350280619,12210.39048610139,16410.42082372122,22337.03812068167,122059.3425893827,86080.7924534287,47509.26424632724,44395.51163247381,29114.02071850176,150961.4197605944,80923.46344114798,43745.81780621292,32444.48014870955,115941.4283629476,35590.3603857077,5346.552800076867,21304.75379618504,42384.96675814247,25115.14480720869,39194.08914440995,1928.915161987863,37749.46021772768,28724.70584999993,18134.11117269768,24061.80547659063,66409.17839454708
7444,23120.05863661929,17654.79810358931,55636.31347967255,47193.53593087333,75402.32021062852,45652.01351555649,12324.76187390473,16062.11228231133,21897.75764546946,121041.8958509359,86525.57169816982,47312.81171664033,43495.37429838096,29114.21765360985,149273.3675370415,80487.84230230405,41944.84780602546,32057.65826467748,107881.4736621922,33902.49683890161,5047.51456270325,20586.01974395882,40918.94339962523,25441.20624732221,39188.44101235564,1869.700977906622,37740.72846209195,28573.3723722033,17870.7389293411,23963.46536820836,66309.4987309714
7445,23481.5934952123,17709.40335310535,56683.16201551174,47193.58765529474,76118.15647463387,45929.43880176284,13567.62076350919,18051.62796128256,22084.96360397696,122297.6082435028,90399.92206304007,49283.77482593976,43093.23481761524,32259.28456767144,151938.2242394247,79613.99187537476,41310.1696851459,31565.88479180084,106489.6898714405,33553.55082175883,4941.77987795486,19822.42765118002,40920.17164770967,27100.94826770629,41572.94382041502,1866.776121969943,38833.12403825753,28965.76337342737,18110.16824199073,24461.261247868,66328.50041832532
7446,25031.63312515303,18319.06392115642,63369.3536711972,48534.69918211567,78791.06452919537,46722.80592489683,15227.86570938132,23792.40157664577,22442.39845786586,126852.718268392,94342.04540230277,54212.05014874972,44683.98967962494,35473.27582156598,154990.7941137914,79615.27289823469,40448.6817641507,32889.38363903462,105428.1206116599,34899.87083201592,5094.010918003007,19500.42398593813,43330.80698534751,31718.10398677812,46744.82587366245,1866.805204211504,40222.4242452317,30342.94423209915,18720.71299315332,24403.29463556813,66310.50841122413
7447,27250.64539936505,19302.00936574289,67734.20684863915,52275.41280956585,80498.57362580937,46196.82387377998,15948.6433106165,24510.61208427781,23617.81705312319,134139.3135670135,107260.423076718,53165.09785909569,45263.69316850582,38191.55257234315,153952.5088582808,80487.08515743315,41778.43138334405,36650.6958821122,108500.0636131068,37600.74898192214,5048.164642383248,19291.47836841988,45345.39566352678,34850.89776641897,49227.18038196417,2056.390658370766,42153.00480542968,31185.51258494801,19582.65852092399,24574.67139954516,66476.6733730091
7448,30049.48304405377,20583.17824461695,69146.51143103538,51546.30009154227,79185.2539293331,46768.43677988063,16367.10187279397,23478.61906281948,25875.5525065412,137559.5757372626,120172.4611328124,52694.39588845579,48195.34573965939,40784.4460954043,160133.6827488606,80489.22777686628,43059.29235136534,42376.35683457374,122017.9019572202,38279.58044438199,5363.803516948088,20417.13332549729,50832.92803330529,38528.21784313548,53641.60261845356,2370.215503588785,45183.16139520697,30275.99826726335,19510.82972880313,23833.86654134407,66893.81716906006
7449,32103.70665532099,22176.45710120546,75136.61333017818,51592.61658020117,79919.56940541982,48938.58121416593,17589.80520693522,23842.04543163471,29820.64377421631,140408.284515817,125893.7514695364,53260.84851180739,54655.65785611181,42464.71436068045,165110.0487903906,86573.46645392652,46072.39749893561,46134.27985620153,148908.5476106841,45420.65429639437,6783.322468046335,22897.08254264266,59146.45295969414,40124.09020422979,55864.89186351521,2684.540094897791,47569.67387793314,31673.91736469141,18864.37058018508,23378.18323995209,67029.08673280642
7450,32855.59087011854,22963.62689876882,76061.69434529085,49230.08285158664,79768.68564693589,51102.93606789571,18430.68489603316,24213.8363592494,31656.18549494653,143939.9978213329,124413.306235343,51274.98824920196,58767.54470160414,43865.36847270136,169997.8573182184,89611.55476961557,48460.87451853307,47313.72282753597,155762.0055863403,48729.61609606243,7686.568137579646,24586.98650376648,64041.10321750116,41051.81042461323,57571.81470597714,2742.374132722859,49151.04065401944,32040.5686144464,18349.5975574304,23611.22923599422,67127.07787599006
7451,33615.54453594681,23584.65706246952,80842.4165835183,49235.94769846435,80667.42963404863,52189.83332314846,19077.05543990996,25764.30750336061,32460.88593121893,144969.5221330038,118582.6288835483,53992.03164824161,61759.12808350308,41892.51755603677,174205.9869168767,95291.2970933531,50084.72960445595,48776.87112769547,161904.3554004061,49693.8837071727,8108.895057482378,26247.06507088728,69970.32075941125,39618.03379571161,54203.53687692479,2818.72487219196,49304.53329472233,32787.75040064163,18038.33944986987,23606.94645429657,67342.08487115565
7452,33626.9538755463,23153.80830290325,76358.52066035173,50090.90146390105,79129.31840562007,52183.16465189814,17188.30855771848,23573.1038243466,32707.58544321322,137350.1719309207,126054.4886808069,48489.48444035805,59632.01471637774,38940.38972171467,172180.1174167488,97940.50145231096,50153.02401388175,48226.7543552648,152169.6818249739,48130.84365790595,8108.903007487671,27248.34056863901,66497.252067301,37401.80992752687,49215.68935377325,2704.433689705772,50417.72860404783,31575.31739676532,18038.33944986987,23941.50097238812,67395.94595095223
7453,32487.07313846288,22771.8463978481,75463.25470805133,47177.40925411906,77293.58113959193,51646.50936943467,17165.78192598935,22779.59639489489,32952.2602717695,129617.8608969178,128953.8767606882,49894.85482595926,59265.8938260327,39311.50589312508,173193.0787538939,99104.01085581808,51671.63921534702,46530.33957892589,146149.4515218699,47048.27074145335,8553.232373186866,28172.83589678422,67102.12494750644,37232.30585848072,49772.79680665072,2528.730228098513,50808.7203258439,31513.88911202957,18349.5975574304,24174.9294310071,67443.8280024411
7454,31745.1181557698,23047.25148699933,78830.39255334537,46515.95050999683,76780.38372293241,51636.66747925043,17604.56163998343,23133.88340822337,33175.83678539214,137244.5819708952,127042.1504170818,51897.70352013217,60456.90040238464,40359.85165882461,177231.6285979385,98014.32156567926,51678.46998377666,45878.05610401676,156605.5409503189,48730.45189367481,8585.258467723017,28416.02826186714,68004.3482738794,38513.3613083932,50336.02252622021,2477.246145308111,52054.37584506654,31476.93456967061,18445.36928304825,24403.71421391304,67380.98377038764
7455,31741.54385808451,23014.49393047742,83438.93255500571,47868.26928960404,77273.03295853022,51941.95672592454,17604.54449833681,23488.91498735939,33083.4071660047,142711.0159400928,125934.3637750891,54505.89058573946,60456.88418883807,41081.33665773578,179271.8419649337,97102.41210505537,51686.06083098763,45401.39753899661,157679.8774277606,48732.64494064231,8425.615295213256,28097.479721028,69032.47480842545,39465.7215358168,52017.10399354409,2466.87984964773,52633.99911398868,31817.18782671841,18277.76876251949,24745.84901839311,67380.22121878968
7456,32503.45615032222,23139.04937347338,85422.31200704272,49909.98433571866,79038.57822376073,52454.97231212905,18015.85202796018,25428.26192300083,33079.48114485258,144309.6958899506,119838.7446790443,56864.44632597565,60681.29361596702,42546.77022135833,179274.8296178462,95752.29258692192,51621.55549993382,46008.15223204366,157799.2000216348,49515.85170667066,8004.053887383402,27917.56139109677,69015.84078850003,41677.45131599849,54766.97103184092,2475.932666283647,53752.48935340979,32621.01578724425,18098.19677803227,25595.47098582427,67399.92033966711
7457,33238.8950037528,23276.37665800104,86152.44541614674,55333.52413730718,82229.2362235555,52734.64728391952,18641.0175918038,28088.03634896761,32830.04020746935,146364.1266176481,110626.3388089373,57933.43150412916,62193.23838830683,44591.12503805035,178257.6138317131,93868.21459849065,51063.1584188381,49143.69307271805,157679.8683140444,50416.78097546991,8003.330038351826,27778.5949863478,69032.47586548727,43197.58109066682,55328.77584628535,2585.900640569077,51897.85586712618,34159.65144694212,18158.05410619469,25655.85465776927,67651.20255939373
7458,33615.55435340069,23047.01023120544,86627.9185299172,60295.03484066228,84809.85428778475,52454.32402271737,18538.31291830513,28441.37382924741,31481.10314616108,146937.5449287377,109839.4640499876,57635.38347715168,60026.60365882573,45631.32737452521,174208.2206054895,93869.82142849379,47733.40858768753,49993.18881057796,145125.6163686509,50399.71134260957,7792.758521857352,27035.90583457072,66158.6052719402,42551.06206115359,53131.16537987833,2727.768724596453,50890.89803817459,33024.26294760383,18409.45488559279,25933.65987832032,67637.2901385181
7459,33615.58625003784,22615.78455484565,84751.72149318845,59733.53354101695,86027.37298347401,51644.08145346255,17398.9040587807,27381.32271524501,31090.46915290067,140912.4343922386,114045.8473785915,58325.94260942715,59585.68052198888,44612.69315062797,173193.4623011774,92682.20519128436,45344.95180561604,50386.0213255662,145225.5341532513,48395.63486895851,6938.140317311536,26101.19119731547,63110.424435884,43147.85011499157,51999.89648381666,2819.282346164891,51060.83975797173,32781.37280564974,18337.62609068189,25317.22419606857,67725.5689905899
7460,33576.20508236693,22604.87176266887,81380.95833117935,58990.12413140576,84192.85460105908,50518.00740705503,18018.61833787458,26262.13101362584,30280.12176020585,142513.068067177,114045.8447469047,61244.91757728212,60702.62028681032,41421.82226210061,175219.4021001129,96183.97924716459,48492.99250182392,49436.63430578166,147230.4884989721,50456.89888000006,8108.103973429539,25434.57377642703,63124.41366205391,43148.29103493506,53115.22738406527,3025.233823133743,52001.05387878774,31882.21289399303,18337.62609068189,25593.48184618108,67724.97123674808
7461,33236.28781218142,22529.26473886779,79325.25358496813,58034.43750663433,83868.47563965002,51634.43851885768,17972.40484176518,24567.00942351965,29729.40151718652,138424.2766966984,111724.4604002956,58945.6960717026,61935.57834504372,39904.49650235863,175131.1895475944,97940.50048486739,52576.29418683481,47396.92072550932,147230.5879609668,51428.0228779051,8525.786817848108,26823.88649837472,64125.89582880559,40715.01365627487,51064.242666644,3035.905297171981,50884.45900556591,31544.30687190067,17942.56772425201,25086.99876086586,67660.63620780646
7462,31337.19555656824,21686.20632709075,76903.487014472,55438.95186550553,82305.92658421597,53280.30767937121,16250.75647683533,21853.76885667218,29109.27530679537,137518.4587048892,107382.6429366985,57050.42091089539,62408.0234000404,36774.56705659413,172188.5916840166,97049.8374307509,50630.82853142406,43971.56015194884,143034.0756795947,51428.01988514412,8846.337750781733,26961.61849311676,60154.54030298279,36382.2447165257,47009.28100085464,2832.619110610845,48338.59890594184,31548.57767211716,17655.25254739844,24855.6070314467,67747.17775714834
7463,28354.6823707631,20433.78920085029,69978.16552449163,51148.37201356283,79235.01663215249,51476.77393283186,14538.00498033468,20356.47089041037,27459.17636350848,140820.1652850338,105824.25444296,55472.56661654796,59385.07987149298,33675.11094719123,165134.5580135569,93406.24463316868,48889.81828103604,40268.27707717592,138830.8382824225,48396.01531146877,8752.391362899989,25637.59691919259,54222.69330469824,33535.47794203065,44882.1106059228,2513.267029863091,45625.83645230313,29724.25537363837,17202.48424825738,24635.07062484554,67933.35340144514
7464,25908.64635842256,18987.64372883593,64933.25957760102,49849.30888468107,76171.99306658858,48403.79937867597,13434.31413343388,18509.17815625639,23945.98796004522,125325.318797994,98063.27430076315,51306.3843577939,52244.07140880458,31329.54022119634,155888.470180686,86537.33251481483,45283.33539612951,36236.47573426167,127309.6230865218,43950.2186523518,8028.019525492658,24125.91404478157,52117.02355533135,27708.7012866095,41402.74049603652,2231.910963869801,41309.08764213864,29069.63603420017,17983.62841634449,24358.01721963246,69772.73354591808
7465,24584.92799104892,18243.78113392505,62486.31741276351,49583.34063162518,75972.16387611862,47062.4900338824,12803.52786976362,17641.80842324502,23955.99868065604,125117.9742608195,92175.90777005703,49376.22972214891,49647.32794196753,30438.72933406315,153786.7825625791,85439.73965002524,43986.67590799653,34636.2942938391,123199.8835376725,39830.41906348205,7155.766719216069,22909.08449773136,47984.00693569223,26107.40049560375,40005.70165301043,2124.218337081495,40076.10076564072,28647.37197704858,17676.33698408692,24242.17446769325,68817.59731050664
7466,23637.80982420705,17882.47236767517,61018.53245981785,49047.02068734651,76012.59971223693,46380.30280093026,12685.42315635052,16947.79894792227,23168.78551023723,123635.3654033678,89386.54536428515,48668.69683393017,47479.89379886936,29403.62491745007,151577.2419394646,82885.86176730621,43804.71377318106,33158.47943231939,118291.9363123355,37807.44276013767,6528.352879826457,21883.50910032498,44975.05300231204,25794.95221984225,39724.53179108062,2065.76985309136,38615.58101989691,28648.32501462374,18097.44005713546,23855.13319785515,67921.99702152908
7467,23071.76497423742,17609.32343396165,59579.51009537942,48437.26974085001,75685.64181238788,46134.81909018946,12243.83193418748,16602.13892462185,22647.92834961931,122046.3877197226,86925.93264465133,47491.30700849977,44454.12900716874,29036.49860395856,148435.9773268299,79949.78087421175,43640.4072955195,32445.95856598551,115029.2207744807,35764.14764997544,5355.357873430377,21185.97687211238,42983.20060267772,25149.57270138733,39170.49994413788,1967.444210323726,38183.547684578,28724.84186592443,18154.34587753094,23938.28014593977,67281.67978848531
7468,23071.77098407599,17481.88007512831,57059.5915583502,47766.5217079868,75421.25163941711,46134.8191019896,12362.10010602672,16260.85273876226,22209.09380016645,121095.7889352455,87392.1837096071,47302.97372204308,43556.72091161845,29036.6962919539,147047.6396410879,79530.01179629777,41884.94230952936,32058.74393461926,107098.4508971935,34055.92297009876,5054.531980514858,20511.48360013831,41477.33888945083,25474.75139719498,39164.82505325979,1909.217553774409,38174.87527018155,28564.23718573348,17903.96026832132,23833.25316945908,67044.831810663
7469,23436.59560878031,17534.79201246134,58097.96777637736,47766.57470549521,76171.23638749665,46391.57034172478,13647.30483730463,18210.2571806846,22396.109720728,122268.998921499,91453.56922835798,49192.47832883485,43155.80072765196,32193.78686685066,149239.3496696044,78687.96040062794,41266.30056732264,31566.4711551407,105728.9745945095,33702.76752719822,4948.165212067665,19794.89346848023,41478.6005144815,27130.00000732708,41560.62478032935,1906.341476281765,39259.84689748737,28980.66739125675,18131.58354990324,24364.89785650756,67089.98155398625
7470,25000.73973715199,18125.54696838682,64730.04698052919,49140.69484886677,78971.65371020032,47125.81484847199,15364.11651831062,23835.28929485533,22753.18173261131,126524.8305922845,95585.99947740909,53917.07154016996,44741.73238178356,35420.06528086612,151749.9341976261,78689.19480763159,40426.57981628116,32891.31377496191,104684.4201496399,35065.32854279983,5101.306291797638,19492.71033817779,43954.74350252498,31734.65572664696,46757.00935564889,1906.370073512602,40639.70538397819,30442.21902274275,18712.02292165062,24302.98966739899,67047.23090309097
