,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
7471,27239.94378874526,19078.01121361447,69059.57468149968,52973.47821047776,80760.61837161904,46639.0295754012,16109.45196311031,24539.01973971271,23927.4071279446,133332.6843816833,109128.0148016697,52913.38904349665,45319.67819542402,38148.73406418196,150895.9970215937,79529.28220359453,41722.73072184023,36656.44494715732,107707.1260983886,37798.78808207349,5055.185946381959,19296.62610815138,46024.07748737963,34858.96811127953,49251.12436921823,2092.793770762782,42557.16566827871,31336.40597211148,19531.46673746755,24486.01959949534,67442.05401717398
7472,30064.24929916163,20319.45096588816,70460.44925004046,52226.41992890475,79384.64764865184,47168.04524047225,16542.16796043917,23527.83304672624,26182.8506916628,136528.2296016672,122663.3844610783,52462.14085028913,48242.44192385594,40751.54027691065,155979.700318613,79531.34685405238,42971.22824320303,42387.91926791087,121008.3007483507,38485.80846345737,5372.711715373128,20352.99277501705,51660.73044228219,38526.33260000123,53686.46055486038,2401.384892344082,45566.72923474987,30371.17172092247,19463.17975458444,23694.84196405251,68433.22574680996
7473,32137.16520264015,21863.32214605955,76402.07226682517,52273.87639972292,80153.9931471074,49176.46805414735,17806.53040989447,23883.9322648266,30123.93718808461,139189.7734445982,128660.8714031039,53005.18238988074,54683.16621503178,42438.23224517501,160072.5100179253,85394.18277164742,45908.20142161007,46149.657777518,147467.94356859,45713.02693020638,6800.716574300603,22680.29180394287,60200.17070145228,40117.88446481347,55920.28294689617,2710.467425644609,47937.022916328,31854.73208604533,18848.59689006929,23208.17339956501,68754.63857551507
7474,32895.89114556066,22626.08175925213,77319.66644874892,49853.19391287588,79995.91158113208,51179.53273336577,18676.05997910251,24248.2274012858,31957.61559964946,142489.4472736873,127108.9573351416,51101.39631852622,58782.58571844608,43844.24108905077,164092.4856354997,88321.71639474534,48236.32891807538,47330.29825887416,154211.5544307568,49061.90558906373,7709.361861424692,24266.17582951518,65227.83030867857,41043.09307345367,57635.29257753158,2767.336952930169,49507.64268251207,32243.84563557769,18359.20683413764,23457.06590891728,68987.47447478476
7475,33662.75996702765,23227.85373895917,82061.69751362473,49859.20311052373,80937.52954135,52185.43317440693,19344.45321995828,25767.43902014857,32761.49916225376,143451.3301146094,120996.8026947643,53706.14624769337,61765.09854593078,41863.84791940756,167553.4596662719,93794.77540274322,49819.1541430169,48794.93212026497,160255.4547614359,50037.8054089403,8134.213458657955,25824.07032610014,71318.17098018444,39613.19809996855,54251.05705628875,2842.414374891338,49660.09218322093,33036.80231352879,18063.29656702014,23452.49190935569,69498.35071770052
7476,33674.27312527112,22810.36562621838,77614.0904994993,50735.19975005958,79326.04375867009,52179.26146008947,17391.35424027333,23620.41287193789,33007.94824275064,136332.5839759539,128829.368240173,48431.01539956651,59644.43463886675,38900.43403464791,165887.2843346205,96347.57638461598,49885.72296119449,48244.25680421323,150676.8083764845,48455.91000463133,8134.221456188514,26763.71355649141,67750.7236128075,37402.97420221756,49239.57890065749,2730.029250744259,50765.72218815699,31750.09154948883,18063.29656702014,23809.79525263174,69626.32955887578
7477,32524.02010753303,22440.24838359039,76726.07008216839,47749.99810727909,77402.7338898759,51682.59833695784,17368.06009648903,22842.90358964287,33252.37469512153,129108.2987211375,131868.7249456586,49778.30282737951,59279.4238360687,39272.96899144418,166720.3938669775,97468.74619458102,51365.96739229954,46546.11962692307,144753.0702272226,47360.27773201684,8581.207030204067,27631.30272507746,68372.03357105522,37233.92903058573,49799.32572881851,2557.256033106137,51154.05672000234,31684.89995957555,18359.20683413764,24059.09623100772,69740.10168312179
7478,31775.31374720604,22707.11314380162,80065.95712568409,47072.25895872209,76865.05473808921,51673.48987557455,17821.78961408004,23190.04771361131,33475.72425004188,136233.9314530644,129864.7095736524,51698.37521051595,60466.81925117951,40325.32260634669,170041.8971155166,96418.71021664796,51372.62556806281,45893.17387667107,155041.5696235768,49062.75146911814,8613.424577264424,27859.52568673606,69298.7743054862,38511.51628627209,50365.21980982448,2506.630561305657,52391.24673179038,31645.68145654781,18450.2561473009,24303.43777596515,69590.77805234563
7479,31771.70692540001,22675.3714011444,84637.19945322405,48457.8621976435,77381.20547175569,51956.02862189167,17821.77188839492,23537.92139196721,33383.38845851734,141341.2115594182,128703.4442770364,54198.76776103487,60466.80308679284,41049.56585847204,171719.8695531187,95539.9847387178,51380.02461773682,45416.03135149138,156098.6866533495,49064.97097137657,8452.827055222075,27560.58500495299,70354.83959648633,39461.29819419968,52054.2656381555,2496.437146561016,52966.93086584215,32006.77978275915,18290.91984860208,24668.83684511885,69588.9661601553
7480,32540.55219568732,22796.06437210787,86604.52708832266,50549.82973038228,79230.97487790168,52430.81370569805,18247.0932080585,25438.16855801254,33379.46642277786,142834.855560305,122313.5577688431,56459.84607118944,60690.53209901774,42520.60180723513,171722.3267467246,94238.99547381554,51317.14913948746,46023.40209367628,156216.0967466208,49857.62576252225,8028.745546305569,27391.74132394539,70337.75355648756,41667.04017076675,54817.16056013328,2505.338987450021,54077.8198163906,32859.85297190705,18120.20238741563,25576.23086632544,69635.773069181
7481,33282.68313360003,22929.13312900293,87328.75140735749,56106.85846415706,82573.84105625744,52689.64698190014,18893.55898724245,28044.31845433914,33130.27869978886,144754.306749979,112656.4208890806,57484.65085276205,62197.89261761023,44572.77223790748,170885.7181449788,92423.47825162424,50772.86104804749,49162.12650631779,156098.677685708,50769.42317333682,8028.017370092483,27261.3288233225,70354.84068227315,43183.05450663203,55381.62700427554,2613.473002458264,52235.79046770712,34492.7506734208,18177.10820781111,25640.72046876245,70232.84255627627
7482,33662.7698738149,22706.87936936491,87800.37643881893,61190.48623312811,85277.56575715638,52430.21372754737,18787.35503005238,28390.53218908652,31782.71098179842,145290.0505181007,111831.5595703816,57198.9209386088,60037.82717793344,45616.9512910741,167555.2967623263,92425.02660979296,47527.24383061298,50012.48475273835,143745.6450872655,50752.14762509502,7816.187053580541,26564.35497814263,67402.87428252363,42538.28579445704,53173.60504773685,2752.975122298978,51235.67595045424,33287.80442171445,18416.11265453312,25937.41571188354,70199.78537457249
7483,33662.80206069372,22289.0260280438,85939.36377406848,60615.16476959485,86553.16535748878,51680.35135203317,17609.12500782773,27351.85309138293,31392.47353190814,139660.7998301683,116241.0070204653,57860.9397534411,59598.24093089522,44594.42280585964,166720.7093152442,91280.62720316171,45199.13606033322,50405.71611776427,143843.9613912316,48723.89546032195,6956.459927236006,25687.17553730276,64271.8608581185,43133.45816734793,52036.97660541915,2842.962551752349,51404.46274188624,33030.03400542559,18347.82566899756,25279.06402845798,70409.54398377788
7484,33623.06254630259,22278.451642231,82595.88075412365,59853.45791368537,84631.13251832487,50638.19361867604,18249.9537698004,26255.2257576254,30582.94874526301,141156.269193127,116241.0042617331,60659.27556340586,60711.7941068703,41391.35314688305,168386.9424641137,94654.9732470676,48267.635377973,49455.36516797348,145816.7803611557,50810.02503049113,8133.417645491524,25061.59092227399,64286.23023358902,43133.89789359136,53157.59154341642,3045.479332171668,52338.28714298673,32075.78850631509,18347.82566899756,25574.10647043084,70408.12366609625
7485,33280.05221803561,22205.18919693943,80556.8131653818,58874.24908907531,84291.27927829267,51671.42701983427,18202.16571892391,24594.2800348653,30032.78755359336,137336.1182605181,113807.5545525225,58455.07924621986,61941.01380593735,39868.22661697936,168314.3920955245,96347.57545237719,52247.7644942409,47413.58062919512,145816.8782289753,51792.86394752384,8553.597404880373,26365.38622836699,65314.92711118582,40707.20811311503,51096.88999606921,3055.972835769503,51229.28067767933,31717.18121463789,17972.24725385688,25033.18387064585,70255.2577658576
7486,31363.67927925662,21388.27407893523,78154.64635105802,56214.88107233692,82654.18987862395,53194.64414680314,16421.8585233831,21935.74194495629,29413.29085046893,136489.8140271525,109256.134853467,56638.13445887865,62412.02639590398,36726.3313812581,165894.2539913899,95489.32323360133,50351.45481714226,43984.74222439167,141687.6275785154,51792.86091866042,8876.064596606695,26494.64030155491,61235.65224751866,36386.16925438704,47022.71737637664,2856.076896143355,48700.72230976853,31721.71365856842,17699.09931436709,24786.05811368548,70460.88838522341
7487,28354.02688246816,20174.69448565811,71285.37262978956,51818.6976950493,79436.7842475004,51525.51177729087,14650.75132431363,20468.63146316236,27764.86696825532,139574.5929577696,107622.5147971999,55125.49175950538,59398.2485065069,33615.02598214175,160092.667615952,91978.3191693958,48654.43458110945,40277.69913857687,137551.7596023024,48724.28049220834,8781.556595660293,25252.11722811171,55142.61066565014,33547.10951559538,44885.46921110579,2542.050717913875,46006.3958605991,29785.62718531508,17268.65658826039,24550.5258128749,70903.25870721
7488,25755.89558151317,18855.2045223418,67236.13078564001,50021.82836304465,76376.80968506621,48580.19655947813,13623.20485720994,18450.42715753912,23975.44953541696,123485.8490105612,98467.35290706037,50954.9801516232,52228.34104157886,31406.50155039244,152651.7554058101,86205.8330454088,45077.20158446164,36243.2666872293,126281.5927855792,43788.20570116727,8045.721733487278,23713.04547770677,52038.47261683553,27712.68038549862,41734.49870234839,2232.883139636218,41331.01509842685,29218.84009148362,17789.9651080751,24070.41224819886,69955.49778719645
7489,24405.59069505172,18143.89852475418,64774.93718675525,49755.2478125371,76178.93449462435,47176.09413912748,12976.6259944917,17600.14753234273,23984.7035376794,123297.3556423157,92618.25993957007,49142.17709972562,49701.32416276063,30520.88563787199,150716.1949925715,85009.80922895235,43828.93466241093,34641.0113526616,122367.3729790191,39732.46183080454,7179.873334340033,22594.92391656872,47963.64501896851,26112.46118837324,40343.84352745169,2125.929790101274,40122.34184824665,28777.9791367807,17472.47587087635,23953.07744528782,69036.32376293944
7490,23439.44992049983,17798.40314136914,63298.60358858484,49217.69318204527,76218.9749349312,46461.9704743379,12855.56436763257,16919.81238332679,23256.9964381288,121949.5413177137,89847.03108091358,48477.66154465339,47592.08898674707,29491.81767775435,148681.3067795483,82226.90231506778,43653.76352763364,33161.28118859474,117692.9200092818,37740.93929064406,6557.06620258969,21652.54216129931,44997.05435243537,25800.22395487496,40063.95845090592,2067.882537244558,38690.62251555232,28778.97414700742,17907.55371363302,23561.05109616654,68174.44407371305
7491,22862.03621550842,17537.20910349934,61851.20009744323,48606.53850052992,75895.21414429325,46204.99450250436,12402.91730371081,16580.96302777359,22775.51128534383,120505.0289146443,87402.41471822183,47371.85591157254,44647.57067078306,29126.83234828739,145788.3423925765,79027.51683449894,43495.58912408312,32447.83686894764,114585.4272765565,35729.41386577355,5392.683765310714,21011.59304410878,43033.2453780556,25155.28035610584,39512.4582124876,1970.231870223068,38267.10857104931,28858.86087083337,17966.34801641198,23645.26897430605,67558.23567738476
7492,22862.04234605299,17415.34355183555,59316.60509876691,47934.24630851788,75633.40927131883,46204.99451485687,12524.1464814019,16246.40133031854,22369.84858918362,119640.8558374176,87865.63470136611,47194.9731115328,43774.25937392021,29127.02888341842,144509.7454014833,78570.10331560431,41805.6397619842,32060.12039314267,107031.9616211379,34047.74910874766,5094.066648886847,20391.81398625713,41548.58479419279,25480.23941092569,39506.80925261366,1912.404922029,38258.60717051109,28691.18301277375,17707.65308473267,23538.88925369851,67330.30535620045
7493,23234.19437293545,17465.93969502982,60361.0290078265,47934.29942803425,76376.06040504831,46473.76550235465,13841.52807540592,18157.39593290772,22542.72782728025,120707.400946258,91900.61729538225,48969.59761804139,43384.10451847115,32265.70813709801,146528.2124333803,77652.53765331797,41210.08631833609,31567.20960999185,105727.6377814238,33700.08461878107,4988.48086513271,19733.35292353229,41549.82865671896,27134.36998828267,41891.66154580319,1909.548587936931,39322.18392718651,29125.95318765565,17942.83029584849,24077.38150745873,67373.75514872839
7494,24829.75390563334,18030.83910807902,67031.73464162272,49311.58299505675,79149.09426333295,47242.38348973748,15601.32249094588,23671.59595133546,22872.80848124094,124576.3046427046,96006.18276040003,53406.94001243487,44927.45144889553,35473.17174463041,148840.3486350983,77653.88276061857,40401.70474485607,32893.769274695,104732.7777304302,35041.46018033772,5140.497525639529,19455.6825840649,43991.10985941245,31735.915506524,47064.30161697611,1909.576988856441,40674.83258342578,30651.87289759013,18542.53218803055,24014.67594283745,67332.6141194531
7495,27113.93175431702,18941.61689789297,71386.4782955375,53153.1899792554,80920.56579979639,46732.80948075675,16365.3184306135,24361.4605340149,23958.27324322155,130765.2079471933,109460.1619182556,52464.28046614541,45489.87852140525,38185.92764984768,148053.9106416112,78569.30829380959,41649.48206511862,36663.78019570896,107611.6792650328,37732.41917777165,5094.71581309137,19275.50450906402,46031.30955051025,34858.11758360249,49547.01995206191,2094.720943909081,42554.48191148631,31585.44066284291,19389.17015023989,24200.06329465568,67712.57159272919
7496,29994.96266358951,20128.7226180586,72795.51181111374,52404.41186128525,79558.04980196194,47286.59088741947,16808.86806627761,23370.19762779024,26043.22603063517,133670.2233872132,122907.5386144935,52040.46773803394,48334.16151233989,40773.55498185961,152735.7742875624,78571.55809990739,42851.38447083315,42402.68271850017,120280.0541453763,38408.75758708158,5409.910188839605,20246.17977706141,51588.60368552415,38523.00496183356,53962.08918922769,2401.193680940037,45504.69901991366,30577.69660723564,19318.61698854946,23398.69531635506,68666.42432460346
7497,32109.51251247032,21605.02326480656,78771.73991573995,52451.97758377465,80319.87236984854,49389.03753383625,18104.88556335459,23719.28049081325,29686.40265821027,136089.7873194188,128866.0361043736,52550.49286353369,54601.94237073972,42450.41060653942,156505.0691935499,84960.16685855143,45678.74701520839,46169.29657991006,145480.8866483716,45523.60537615359,6827.430100704194,22384.69065540575,60007.81658514251,40113.48181764882,56185.70429112131,2708.154456297653,47828.25219197314,32126.59433568397,18683.63851415193,22905.75847618829,68975.73551211323
7498,32883.47725713375,22334.39921581337,79694.67833225727,50025.72233513722,80163.33658096226,51485.87520601572,18996.18499763064,24076.39778497337,31381.47185741906,139089.4642949122,127324.210975307,50762.45519205547,58591.28610483709,43848.21997693017,160207.2871637777,88150.23855911185,47919.98657790879,47351.46721485999,151903.6720562251,48820.41479619024,7729.403773460267,23841.92936789055,64964.69143119519,41038.06549687238,57892.87730907042,2764.633591509163,49367.90045082806,32532.8448039143,18178.0075097048,23157.85671316912,69199.80481509703
7499,33665.74842781809,22909.83347111031,84464.32784432895,50031.74536682869,81095.7470699576,52538.8666351592,19681.31237977511,25565.6758133822,32124.58922092549,139963.8955146283,121251.7912377585,53208.83877906085,61493.71383888128,41879.37593896932,163394.6896433353,94114.1156326857,49443.73925913662,48817.9992957358,157660.0354709927,49781.14107113954,8151.135950980969,25273.4490337572,70969.28578262827,39609.13634171541,54524.10580770569,2839.195629716104,49517.34375555601,33360.72402346649,17872.27713415803,23153.22380063818,69691.44585507487
7500,33677.49282467619,22510.61753990779,79990.81716196788,50909.75867754213,79500.01896140508,52532.40599351486,17679.31488903553,23460.95331834033,32352.40901903668,133492.3652990488,129033.4375494178,48254.43091761613,59429.99304555276,38933.24390394977,161860.2165914533,96895.84907041027,49507.8236656687,48266.61028417113,148537.0905849817,48223.84138915642,8151.143889790656,26136.86935275329,67452.06474909787,37400.4053331552,49535.52723968615,2727.581995394984,50601.17152131329,32017.34533363033,17872.27713415803,23515.12919964624,69814.60611441957
7501,32504.13729165566,22156.69920029371,79097.624753001,47917.6846680874,77595.51589220169,52012.49170528979,17655.43754442056,22698.76359004384,32578.35908109372,126924.8912801846,132053.0355036184,49519.80453888897,59074.78334871461,39303.60633493747,162627.4732554927,98117.5641872148,50932.82396590852,46566.27225848936,142895.1726685023,47145.24429287222,8594.847528137638,26934.08056278474,68064.62724223355,37231.47434258428,50092.71634512871,2555.994813547795,50981.84837174002,31949.28264612236,18178.0075097048,23767.64116671884,69924.09455953796
7502,31740.39337014453,22411.88410377147,82456.96390315409,47238.38526582037,77063.09435605773,52002.95683346955,18120.52680264046,23039.06780447875,32784.82546517433,133402.6819797835,130062.0481652207,51323.13832973359,60230.29535601778,40349.82290056047,165686.4293748167,96973.36210825465,50939.23365221594,45912.4802664711,152694.1995017883,48821.24752428096,8626.828521888456,27143.79030791367,68978.32033090456,38508.19865573965,50656.0246139882,2505.716870272331,52194.6418743648,31908.33692414105,18272.07839469924,24015.12982302774,69780.39317168514
7503,31736.71410631519,22381.53160039191,87054.82997337198,48627.17836414239,77574.19798651725,52298.72256349036,18120.50863316849,23380.08719862015,32699.46940971195,138045.6228690816,128908.3322135467,53671.50936841356,60230.27962566997,41069.84255667616,167231.7670342987,96015.8334713198,50946.35656231474,45434.71934698668,153701.0244761221,48823.43251713942,8467.410167064272,26869.09939281119,70019.51720692689,39457.33903628837,52337.35246935292,2495.593430231432,52758.97392577948,32285.33835284185,18107.45434527388,24385.23522060604,69778.64949976237
7504,32521.00142225047,22496.94220807712,89033.61568068979,50723.9619092233,79405.87969755226,52795.73459722186,18556.47845527236,25242.893089386,32695.84384377942,139403.4690536181,122559.9861333084,55795.11624712242,60448.00116705205,42532.29981099516,167234.029999846,94598.17288359754,50885.82765674993,46042.87726404708,153812.8488161099,49603.76290485729,8046.442423583182,26713.95214095969,70002.67172244615,41661.59115096511,55087.62254246118,2504.434162679881,53847.95693447324,33175.98167004988,17931.071436937,25304.31644803404,69823.69406339327
7505,33278.03785579789,22624.1869512845,89762.0580132382,56293.78372823913,82716.05815600618,53066.68509122491,19219.12939167501,27797.6930469091,32465.49241934439,141148.4092620986,112965.6299615118,56757.61386328533,61914.88671874163,44572.50252389221,166463.5508492042,92619.84202287001,50361.85291486239,49185.66957925129,153701.0159351135,50501.38345171948,8045.71959391286,26594.1185708908,70019.51827742695,43176.58149943367,55649.50969794042,2611.825870438367,52042.25109750257,34880.79368857108,17989.86573971595,25369.63667450559,70398.28305171501
7506,33665.75853358051,22411.66056092893,90236.42987424368,61389.11474484442,85393.34488691202,52795.10653123789,19110.26647278933,28137.08520392711,31219.78841900981,141635.4447477977,112146.1310372994,56489.25605877068,59812.82238503835,45610.59219967161,163396.3815267376,92621.52923613972,47237.36522072178,50037.12992131168,141935.675505829,50484.37650820737,7835.44461500433,25953.6825412644,67109.11281316684,42532.24829437723,53451.57713831661,2750.370350493799,51061.85812888171,33622.78049541347,18236.80181248377,25670.15334295046,70366.470518999
7507,33665.7913669239,22012.09538608728,88364.57833490365,60812.46880795019,86656.47122621091,52010.13952830429,17902.53784636393,27118.87158604063,30859.04932893,136517.9893408392,116526.9128242469,57111.02475324661,59385.03971025802,44594.02683143096,162627.7637692553,91374.50131733844,44996.14464800679,50430.87092868498,142029.3144383498,48487.66013708773,6982.029927550939,25147.65901219433,64022.18113947521,43127.01865985019,52320.14243760338,2839.740043509054,51227.31656455224,33353.65763284767,18166.24864805282,25003.32211071744,70568.33142406958
7508,33625.2536953235,22001.98380889424,85001.62226470387,60049.00839250318,84753.2326993935,50919.19343039348,18559.4106350999,26043.85150770536,30110.71716600338,137877.4949307786,116526.9100834492,59739.22438184432,60468.69225702971,41409.63663158709,164162.2900682124,95051.45509769187,47950.1246509298,49479.28828902413,143908.2770818573,50541.35402060921,8150.345980973181,24572.82119035182,64036.34820753217,43127.45808908183,53435.63680654807,3040.866607590882,52142.72661107399,32357.38628406985,18166.24864805282,25302.16468998768,70566.96458332917
7509,33275.35409901843,21931.92783741466,82950.67877726843,59067.54528731228,84416.70266373908,52000.79740563207,18510.42614484253,24415.63201505959,29602.14309722578,134404.6611329544,114109.2801454032,57669.0411245112,61664.90550142141,39895.39257468539,164095.4744195891,96895.84805456949,51781.71156083025,47434.85752220338,143908.370293642,51508.91150182224,8567.440623034487,25770.85393584785,65050.56199190287,40702.40740903618,51384.35148614224,3051.288076465921,51055.58896634801,31982.98559735571,17778.20624916362,24754.27502426908,70419.85429739863
7510,31320.49133719858,21150.76660289119,80534.5213086428,56402.05502011318,82795.62129935966,53595.32357738983,16685.54651749601,21809.4760879786,29029.4746435565,133635.3004462377,109587.4490660924,55962.56486877806,62123.27067309985,36771.82004496289,161866.6353340011,95960.6286967256,49956.17396553189,44001.57521640699,139975.5676208287,51508.90852005238,8887.540139739514,25889.62304894727,61028.7195161744,36384.28718321755,47328.79550408682,2852.764361899301,48576.89197527091,31987.71765428674,17495.99359418033,24503.96629539494,70617.74263720341
7511,28250.39090035341,19990.30168752418,73625.23969393184,51995.75099177715,79609.67659083044,51848.05117597483,14870.09722114758,20371.27262859511,27505.65643619927,136439.6201493199,107964.4491164837,54541.88942070024,59190.41739252836,33678.65895997016,156523.6334408862,92134.76155128791,48322.48813970204,40289.72766607531,136036.4624397369,48488.03918239797,8793.726051969079,24747.89219437007,55021.46228067922,33547.14507892456,45201.31334000144,2540.893878237302,45935.69573187405,29966.36415159097,17051.26615168263,24265.40034601818,71043.45709970326
7512,26347.96817594438,19355.92677095555,69983.19252248622,51796.0721777404,76642.94138394594,48473.8881021697,13908.54216419822,17964.68455638426,24508.69831039911,142204.3317140034,130577.0603990911,53530.96186439334,50068.6783800875,31010.33324046071,153372.1048459533,78860.98642570233,44228.39441484163,37794.03919267887,141638.232392565,41720.88650892875,7321.99170870758,22137.91645854708,50871.24858592995,27930.84839664917,43692.17141553634,2379.734369393828,40959.66429536242,31317.08451040452,18635.17370354772,24065.73588805242,71008.61793565804
7513,24561.28596548688,18343.3556765528,68059.8008854132,50676.98582963798,75710.21027248172,46625.52260496368,13310.43426911935,16944.91186151034,24046.99896761185,141529.9460048385,123132.7981133171,53127.00531191991,46895.09571149154,29528.70954385626,150026.4547103668,78404.19476544768,42012.58224747523,34668.10673184731,135210.2538059441,39540.07854936583,6534.464793621964,21067.66747522652,47714.16824762886,26387.32273946049,41751.15118842912,2198.89724073535,39690.51946423425,29552.90910254689,18393.69023973206,24496.47004490714,69920.18694636812
7514,23851.59287180909,18049.60265782545,64330.69016934343,49011.70790127106,75527.90545661982,46216.45558782269,12574.89568732496,16564.50609105536,22961.72633690656,137802.1368076718,117571.6249274866,52337.10394897646,45527.11919988918,29310.0726027962,147782.6399390523,78833.13375470984,40947.54840316568,34222.58561099431,128336.1790904499,36779.74778353639,5930.811316541449,20339.06624020928,45618.04677699899,25897.10980347044,40795.00611340019,2107.634072611021,38557.91712707435,29433.88284950999,18014.14052797852,24345.57706655165,68385.42542169357
7515,23596.9533949246,17801.57907796385,61909.06810463831,49043.23585585396,75482.45137081547,46351.74478568493,12744.83264982602,16196.60252486239,22246.33752881395,135454.4690922053,113140.063639767,51686.18683826162,43807.92878134509,29101.82222891007,145878.6360858502,78110.4254461017,39921.16361705774,33159.40269393883,121143.1032121614,35169.26233765077,5437.356751001524,19819.86890211918,43477.50499554569,25157.27240171145,40022.36900558085,2018.956542621807,38569.48188577395,29325.76132866487,18088.00120561391,24496.43119865559,67944.85941301333
7516,22873.6731942839,17512.77091462304,60674.61666684601,48733.49524249508,76475.30509867429,46344.67780462799,12903.28280827869,16544.7898736732,22232.97171446399,134483.127580461,109433.7171938009,51683.16451578817,43337.76204230816,30159.82228268899,143216.7723294012,77879.86238688049,39817.04431894081,32779.75650820852,117569.202372053,34367.12024355285,5086.853378182789,19451.53024832879,42427.13049215495,25164.44975369556,39480.89390395366,1933.746520172744,38005.21329506509,28911.37261617793,18042.40608644292,24640.0759861649,67939.93680781721
7517,23561.23475217301,17654.16573177648,60587.70658850953,48733.64241950693,77756.3460088669,47063.4342416971,13409.60600756368,17939.04163687483,23170.36639284827,134398.8381984773,106933.9683437856,51684.18306819656,43185.535485215,32423.791661805,146316.7006836018,77630.00241444708,40326.10036329404,31574.30236319056,113165.9878505619,33697.12785444877,4891.064378953679,19072.32812639394,42399.84980530886,25898.08265710244,40608.96606496214,1918.769446726082,38584.65512937437,29966.76009315612,18689.74394645143,24855.61392948741,67632.69820393056
7518,25025.8240836064,18083.94176652086,63427.648893446,48841.79252142145,79696.42706272165,48781.76520179852,15498.61538795569,22272.57902850106,24663.50664656315,135696.3859772947,109431.3951692849,53501.07369209369,44748.17345591449,34406.37690972498,152309.8596192332,79344.72183241707,40282.94545021446,32761.03923161284,110440.5305317129,35284.45960644162,5139.60637516609,20116.11462683102,46037.46918459561,30520.72775071186,43656.96490052728,1934.463487541024,40912.61477391409,31644.74642480288,19102.5202655326,24927.30983938915,67886.39147299313
7519,26772.3109884476,19395.66116878782,77996.21215290063,50042.13800824625,81262.71753469027,48039.87563430893,16591.95226159946,23552.70755583714,25285.55919636173,132164.0744498253,102215.0642908025,56851.22987827044,48756.43248597869,35787.33869731888,155364.6735484156,81092.18245760731,43099.62605743948,40324.65154358459,107256.6333940651,38664.90797927554,5504.312183765908,21368.76890789043,46658.16750608858,34568.31010031165,48584.09784500112,2126.376522215411,44695.62110675865,32937.94911592059,19461.08978267138,24525.27965261242,67771.89616998335
7520,28866.94705835574,19979.88973572586,75478.75993358079,51797.14318641591,80892.50016538096,46430.8095386042,17044.44963249257,22736.07583959276,26380.59332167158,118787.1446344666,97001.16309450885,54363.96722191777,53039.15614338519,38014.59715780013,155590.4373473391,90010.41057292277,44989.89954352119,39308.35050188603,104226.4563051727,40193.53857114694,5860.806600179158,22437.53251795488,51563.25638303828,39271.66781505216,53512.13929125341,2379.070624779587,45769.00444487564,32647.49159290945,18386.98488629382,23930.09746155614,68515.22387510147
7521,30433.23873884381,20921.55964788501,76202.33271869816,54858.62900371196,81777.30352743514,47674.90585771646,17092.96021380981,22819.65444601282,28387.71694708607,118108.7316874366,100782.3558041512,51661.16588750002,56333.32102357703,39939.20698340216,155590.4373312636,92140.87662950862,45960.4316481578,39726.08340995057,107398.5070886938,42937.68226946567,6776.426797730385,23581.73261055471,58148.75400852902,40719.18846499539,56457.71688217764,2648.927317820931,46498.79077392523,33383.77501609977,17522.6215210012,23300.66310946422,68698.06880307409
7522,31386.40986553722,21580.73829218228,77017.48817706184,53029.56167302327,82394.08424228973,48926.9957689967,17231.37138646963,23929.77844764056,30522.8201238185,120485.0139877344,107441.570422346,50829.49310887644,58214.88200222389,41208.21145702669,154353.8993815633,91064.0092772407,46906.73592179838,39723.43212128822,115598.6827859641,44793.863675099,7623.426825618106,24929.48977168683,63306.58329665178,39233.54081754988,57634.22011150531,2808.168342844594,46726.73165477838,32611.34793295909,16833.60795187678,22988.05384174532,69573.71682994229
7523,31850.52969820063,21783.80116474661,81138.39291062564,51796.07186654327,84252.21087577318,48598.22863028799,17729.30829726949,25211.00353783675,31065.07686540241,120898.2651153304,106697.6535068017,50939.92020748693,60073.91546566147,39603.24118789819,152493.6816259938,91990.33720810902,47543.3689850006,42710.65456763341,122918.8175544214,46624.70006620103,7564.060092333609,25702.23436686757,70483.8200241481,37719.18184812494,55834.03744092807,2853.469561583829,47059.15255533825,32938.09949987839,16853.81416133215,23059.17394560782,69322.65070947049
