,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
7524,31399.03544347925,21243.57170701407,73554.84468845386,51796.53536120433,82737.40514810634,47744.605732779,16824.33874145505,23561.64308088199,30703.36261621354,118545.2984026729,102220.7892157681,47160.83080586486,56307.08984734125,38236.75574347978,143775.2720687537,96303.79377408195,46789.78853635927,40679.32251061082,126484.7531664395,46653.78974277502,7298.98131830579,25722.66467754365,65737.48658765809,36026.48691158093,50882.62906735113,2806.111883014324,46572.45451266727,32472.21843838885,17589.18825589602,23347.84565557645,69377.83978840614
7525,30933.43980366313,20502.77954064883,62359.53919404616,49274.69841056477,81718.62842142029,47346.86906927771,16957.0202744756,22453.70704180378,30671.55934449086,121020.7072770886,98431.9881691406,46238.97041214615,53825.08063994813,37342.77849470267,145024.1015466297,94411.2612049965,47554.03473313076,37793.99471542029,128152.5403330275,45091.71896871541,7365.443413956143,24802.13449168744,63445.85675532893,35637.13811478693,50296.06585362605,2589.879102097889,46296.48666554053,32245.36264387364,17966.59797655117,23060.83974047473,68268.88937265791
7526,30245.45697536384,20298.58975196414,65527.49171290099,48203.3531128436,82068.74373025517,46951.64709289013,16203.3994328731,22616.77251890624,30276.68659078896,121235.9172163362,94012.1936050323,46755.27292970646,54373.64425497746,34740.48829481123,150022.2884580239,91314.94859279686,47586.10807383776,37214.6217789983,131832.6273203381,45398.18693210768,7564.514602762994,24636.97130037749,64609.99509198775,35798.66170237637,50263.61983365654,2564.265515643731,46845.59700307596,32054.31221945185,18106.40421203904,23060.68955837299,67717.04636252634
7527,29792.75490480832,20250.60444340047,69358.28674771564,47623.07265312744,82558.24835393812,47077.33607788641,16823.14171471574,23189.09634554627,29733.57461754107,122135.6869393549,93190.90217811275,48339.34892239382,54329.61861173441,34394.80680408691,155637.7927967896,91118.48783106261,48607.42419374169,36635.08655461203,130049.8947162892,46624.06312543727,7625.142570124834,24005.31179131977,65649.47393895076,36270.39625372675,52056.98317264461,2510.591031593272,47974.50359235328,31501.27476356112,18013.24042496328,23491.87258474021,68072.09555087054
7528,30934.55374904552,20868.73397997827,73646.39140586268,48734.77108999674,82952.75951308759,48314.82144765397,17892.77091211556,24758.27016007365,29810.71157221583,124415.1742242984,98485.48688083382,50828.66345675693,55701.22922977066,37268.74611297488,156825.2324889014,88868.29707583426,49037.90040628559,38178.76336950947,131833.1129367753,46938.8290606319,7682.834901448023,24849.39663691789,66706.60485475103,38719.69507386272,55578.44053206134,2564.874456950036,49018.30106774838,33833.88810793671,17981.79282730825,24273.7637604772,66752.98056029812
7529,32266.27995105395,21636.80454361799,80901.67925022905,52348.27245588427,85266.79067738088,50332.98499620152,18918.09149256754,27985.07765671036,31051.62208294444,127875.9139630425,103712.1972950985,52734.99976610811,59133.18067813206,42063.04792143499,162377.8510495198,90792.2299035973,50722.35268820823,42445.22814111698,132649.522243462,49984.16172453352,8114.35655731708,25884.78874362298,68816.5900711455,40965.81122151222,58215.99066868808,2650.750668441608,50373.41202551853,34442.13074870254,18384.78264953066,25286.72812968243,66697.89519137467
7530,33249.27101470835,22599.2917031493,92749.95690967758,58052.55401051659,86726.74660455532,51834.5006223505,19883.78820825732,27235.41474331876,32071.57149895672,129965.2025754797,107439.8716213759,54095.43376572523,61650.91895711137,44356.77287852712,169197.4590402642,99285.5423861936,50286.2625260019,44819.86472892914,138073.5507196811,50912.09905766288,8291.743635777904,26465.26465797372,66835.98418193856,42701.89557577889,56791.79903090783,2735.664768126124,51343.91047367896,34864.32087073658,17620.52158693729,25146.74049353703,67308.92524765611
7531,33684.71687104034,23043.71336276334,92278.90059056807,62391.99843510202,86328.04240450087,52540.82587327526,19447.98784877918,27202.97277876199,31993.48174806861,129583.3215112538,106003.730820913,58311.9018361236,60533.39829859127,45039.36625587842,162507.9489614692,97428.62021916694,52031.77665827003,49380.38800926012,141640.3400602195,51835.77478686368,8783.936803794255,26981.30504833306,63567.70104565498,41491.32152910168,56151.55377080225,2763.047545211047,53883.86542946625,34827.32183440273,18516.61889174836,25559.48847353979,68910.16174086004
7532,33684.71687369749,22635.22633348055,88673.29709488248,59869.95744979521,86445.9591761943,51590.60758200309,18938.00097224877,26130.20411357427,31375.9955788863,129202.2882865784,105843.2961507017,59587.13706391697,58678.8836837478,45464.0303609055,158569.1637831781,95125.0857793742,51009.40139561491,50151.15887122184,140747.866108387,51834.45473624405,8773.955481938114,27053.6829655474,64595.50033218863,39730.90474337178,54111.75188449288,2993.669894648679,52702.42580107218,34240.32376007607,17985.96361163447,25007.80134971547,71458.40770007957
7533,33224.1900278901,22629.38103865134,88718.50977821423,59313.30674501849,84941.85222774211,50842.4201163317,17868.20661240057,24478.1808379279,30670.28653433491,129906.3483800125,103228.6678823854,57521.14322118284,58043.26483786803,44225.67578669133,157445.2701724478,92168.7841297257,49917.1871094574,48632.76571728857,142529.6335542846,51127.24588418131,8534.586992288256,26271.1961534226,66066.59292460469,37752.9135826131,52052.70179726063,3022.118453086111,50579.11810314016,33198.36198474623,17703.86277555538,24712.29710773444,71739.48045218269
7534,31585.54699807778,22064.01202360505,86103.69799066673,57820.41416792369,83673.39387044376,53338.37125179562,16583.26655815645,21903.15619951099,29282.73587349804,129919.489893046,97742.69173600514,55257.52718949996,56306.65501094417,40339.96200674136,154300.8413706236,87846.23992673308,47010.37907126992,45370.0190896787,145235.5121278097,49661.57989335853,8292.213250144281,25304.91630905073,59682.3567561685,33836.16646438204,48538.13101052767,2945.558025402324,47287.05022164091,33579.30471893922,17500.69198356452,24777.16054874139,70924.88183848928
7535,28882.66786490698,20765.84304210204,80505.51372443487,54348.55139290047,81167.98463766277,51280.07151112496,14843.43688686682,20256.39017870428,27507.58423754159,122846.3884426015,87380.39518284782,52778.58555710744,53336.73673739905,34743.80324732798,149886.2209234409,83527.80649625129,45375.87509579981,41285.0879605129,147695.1658882257,45484.67949313219,7807.094792798324,23456.29463290031,54044.02228508014,31142.67677398341,45893.0000549053,2626.859648267119,45248.63610122068,33643.12733391784,18440.09253598387,24718.035257922,71208.79508118525
7536,26418.64803559267,19488.97441116468,71932.30619006288,52199.01610434273,76773.58560073216,48094.32046116572,13937.294160407,17738.00059688935,24422.67827392841,145464.1049218963,126070.7118303912,54105.45188674355,49711.72537388015,30735.67179003195,155157.7391445861,79412.09141935883,44449.09975873083,37788.94471007479,139859.0944887639,41704.38867751655,7281.973193377868,22419.25841215445,51566.51928215257,27844.32990831535,43745.55307765957,2347.270330512064,40735.1739637725,31599.56134332082,18714.47318046751,24269.77773907489,71066.63623635493
7537,24595.12176345789,18461.43306340714,70033.85007521801,51070.23643497091,75871.52332217859,46274.03261506998,13328.79809202573,16695.27388079822,23931.75135235602,144719.7965292944,119401.0555112231,53674.04843693794,46410.27938687006,29211.62352722134,151347.6239775768,78952.13516366559,42118.5651236561,34654.81877530293,132985.6161414087,39528.20073522035,6506.243855052987,21216.88300669685,48318.82882375315,26355.20628116315,41677.61788167514,2176.246461601642,39442.98641044257,29881.29864713694,18531.3871227763,24712.25919121203,69819.60513664347
7538,23870.79373584369,18163.33708334265,66353.0848553847,49390.53417376339,75695.21281257266,45871.17954263059,12580.48438667731,16306.30557266202,22777.77623850262,140605.4749566944,114418.5451620456,52830.47709023359,44987.18724269988,28986.72617239877,148792.3081657977,79384.04578854845,40998.38973232744,34208.12988587544,125635.1243688637,36773.71769923989,5911.633431735228,20398.33310006421,46162.54739587112,25882.27104881462,40658.95459032635,2089.935756397277,38289.8204304422,29765.37005548501,18243.62306918529,24557.25094977705,68061.20669821017
7539,23610.90321177414,17911.64662433647,63962.85754651538,49422.33521772255,75651.25328800407,46004.4136259052,12753.37288122044,15930.1208803841,22017.10020382582,138014.392791228,110448.105968507,52135.33330464434,43198.73081949923,28772.51279198497,146623.9780460504,78656.33064725107,39918.86443313149,33142.16022866044,117943.5226259451,35166.64404875565,5425.57108099252,19815.03882029604,43960.57076730932,25168.50944072007,39835.79806332594,2006.070377773524,38301.59516007306,29660.06240008104,18299.62218429235,24712.2192855173,67556.44386096457
7540,22872.70789071281,17618.56860636515,62744.4099691294,49109.91168782143,76611.46131046051,45997.45399603443,12914.57506438192,16286.14556376202,22002.88827522844,136942.3391734707,107127.4200435089,52132.10562995145,42709.62111103662,29860.80744312387,143592.576955099,78424.17027601872,39809.35441508256,32761.51894109462,114121.9277483252,34366.20128371097,5080.318437217468,19401.22731932847,42880.04987874557,25175.4338247561,39258.91823241705,1925.484339843752,37727.08165163376,29256.45816480227,18265.05323084489,24859.78165817233,67550.80396111647
7541,23574.44799714149,17762.05386067167,62658.62662346063,49110.06013965371,77850.38072481827,46705.29214204917,13429.69228425161,17711.78048197012,22999.62411847099,136849.3103717553,104887.7802949609,52133.19338807819,42551.26136165785,32189.60294444159,147122.8576360799,78172.57930497518,40344.76655877953,31552.9051445976,109413.5424815751,33697.6282659883,4887.462462502274,18975.21121259307,42851.98621964455,25883.20961392522,40460.75018284269,1911.320008299641,38317.04389062228,30284.37915476405,18755.84682354279,25081.19790908779,67198.7962565871
7542,25069.23935294354,18198.18387506397,65461.75092258584,49219.14701797058,79726.67059497304,48397.52074454725,15554.98440167549,22142.8612866852,24587.28665185668,138281.3924702502,107125.3396351497,54073.53295744413,44176.85785503608,34228.9572082072,153948.0260887109,79899.17808441451,40299.37732358762,32742.7526040922,106499.1936524208,35281.59727342123,5132.281165932668,20147.85723817519,46594.00748089491,30342.92817887008,43708.04455997469,1926.16240045064,40687.27020644355,31918.69584772628,19068.80236830239,25154.84916200272,67489.45629789561
7543,26851.74143209157,19529.296258121,79841.44223002337,50429.88967786224,81241.46037163504,47666.90087261832,16667.31078041483,23451.80417385348,25248.7178366735,134382.838453683,100659.8975272255,57651.31608103795,48346.60922803458,35649.46122566703,157426.929265157,81658.744898059,43261.89003461919,40326.1901237898,103094.6322120048,38654.88420419274,5491.523485361982,21555.1565886627,47232.52022059347,34247.85226067078,48957.34154765066,2107.661133193403,44538.96118573436,33178.24290458646,19340.65982083294,24741.85451549749,67358.27737609991
7544,28989.5720332372,20122.16229230702,77356.6271421972,52200.0963898995,80883.41600106086,46082.27734334156,17127.6673037224,22616.79092823935,26413.07239024456,119618.941482691,95988.52409539034,54995.05593634318,52801.88337990444,37940.49463401899,157684.0350710779,90638.75738132319,45250.03140055138,39307.22522540041,99854.44459649138,40180.2764092552,5842.677423676207,22755.8632457272,52278.38812265722,38785.43870592972,54207.60644013096,2346.642604487335,45631.83298054244,32895.34454629786,18526.30330996761,24130.44008273502,68209.91866037117
7545,30588.16299277039,21077.75422657358,78070.81927653131,55288.10023740742,81739.12642718067,47307.47518028212,17177.02043590692,22702.25080203864,28547.25568080661,118870.1882940306,99376.26822391886,52108.61230108623,56228.76982337948,39920.21341687816,157684.035052771,92783.98304004522,46270.81227612348,39726.05306553382,103246.3386551654,42918.60666984649,6744.581138200167,24041.31931408612,59052.8935233107,40181.94105144124,57345.78268770848,2601.855325667311,46374.86938415754,33612.4661739159,17870.96700468359,23483.83933908286,68419.40673435103
7546,31560.98993490507,21746.67842984022,78875.40677428851,53443.1898600318,82335.62697291268,48540.54518249093,17317.83558828411,23837.36253869314,30817.52018554894,121492.8519051758,105342.5642991948,51220.43137268973,58186.13869980346,41225.55435328372,156275.8328182866,91699.65528556907,47266.11093795008,39723.39482750043,112014.8386338385,44770.85577593612,7578.892650109667,25555.46236708553,64358.75563960491,38748.65550602073,58599.21240582217,2752.45501938531,46606.94878274881,32860.14152605414,17348.57604642305,23162.70436399322,69422.64932175483
7547,32034.68061326235,21952.74346458957,82942.88665687405,52199.01579044999,84132.65713974141,48216.77219079004,17824.4208633099,25147.42667120942,31394.10414003459,121948.9503638797,104676.0549842049,51338.36145947975,60120.0724297538,39574.62763273128,154157.3674685935,92632.40070037947,47935.70533113807,42718.44717086831,119842.3052553731,46597.81356062424,7520.415262420271,26423.60530431391,71741.98341331,37287.67057787388,56681.32352877734,2795.297934181715,46945.40515087539,33178.38937479776,17363.89583342466,23235.76410706774,69134.99924251872
7548,31573.87587116358,21404.52703992038,75457.65420753627,52199.4832998171,82667.65925399508,47376.11627731762,16903.73344010642,23460.9408282603,31009.49180385241,119352.0197825467,100665.0267503113,47302.50117945336,56201.4817957585,38169.01447164678,144228.6112806978,96975.74035345855,47143.10866534702,40681.79072936777,123655.382863983,46626.84161104383,7259.307511000477,26446.55781673446,66859.42732911315,35654.63518786976,51406.16384604086,2750.510154859751,46449.8705692072,32724.63288026178,17921.43605491462,23532.30868191768,69198.23016710137
7549,31098.67895230092,20652.7827078504,64407.48857108855,49655.80265874833,81682.3805985324,46984.42144444367,17038.71943820824,22328.06630291342,30975.67524654809,122084.0877598336,97270.4659634084,46318.00482296538,53619.4726933785,37249.43922719474,145650.8114336823,95070.09655565234,47946.92329256665,37788.9001162356,125438.7582786742,45068.08006644499,7324.773968711227,25412.38457975487,64502.02633099863,35279.00910753279,50781.24778520239,2546.011404785976,46168.89222187427,32503.68101380201,18207.57762666976,23237.47533270411,67927.68966422738
7550,30396.50888823556,20445.57409620509,67534.37064493934,48575.17756400449,82020.98387804376,46595.20309925402,16272.00941324723,22494.80221406457,30555.80532813446,122321.6114228892,93310.56911771788,46869.38760374983,54190.13787988194,34572.63548305724,151342.8793388376,91952.33307728943,47980.65721301398,37208.0085682902,129373.8986782254,45373.89878088507,7520.862964038969,25226.83134661669,65699.57614382921,35434.83974727732,50746.68025946119,2521.787758433271,46727.97226235896,32317.60268173143,18313.57483282076,23237.32105472685,67295.43515974889
7551,29934.47142333218,20396.879353775,71315.50191242735,47989.87082107803,82494.39325698969,46718.98280198195,16902.51562293562,23080.00845393829,29978.31200209657,123314.6724370103,92574.7364260218,48561.09391180549,54144.33844801311,34217.05580609094,157737.9647137125,91754.51125999198,49054.85141857488,36626.95430700275,127467.6113768709,46597.17796921238,7580.582691840855,24517.19100109822,66768.88866401883,35889.94787125846,52657.30391813818,2471.025959724238,47877.37539410363,31778.95804026495,18242.94063606969,23680.26361827239,67702.22014120311
7552,31099.81586890456,21024.14756300483,75548.01408126614,49111.19858648087,82875.932621082,47937.67011340075,17990.72256118005,24684.50273665741,30060.33206188124,125830.5049849954,97318.39791513367,51219.54534971446,55571.21111639072,37173.28701457653,159090.2525494011,89488.731464903,49507.61530248376,38174.6772988134,129374.4179509673,46911.27707629438,7637.410761010905,25465.48142162983,67856.35987812512,38252.92041145169,56409.01423676234,2522.363655091863,48940.12416226728,34050.8650606267,18219.09794064226,24483.47909897557,66190.89105049745
7553,32459.00425866907,21803.57358701232,82709.24183520317,52755.99944029987,85113.87686787482,49925.17668848424,19033.85131298015,27983.94230916146,31379.79761126058,129650.0663979268,102001.2477133708,53255.40800699386,59141.4355346564,42104.86806266511,165413.7219311513,91425.99305844789,51279.27918355061,42452.32502730223,130247.409610238,49950.1582370142,8062.467990380358,26628.69673274799,70026.90294968209,40419.87151408835,59219.02243890907,2603.579730825934,50319.83865194848,34643.27817057109,18524.63363519693,25524.0697693837,66127.77894797326
7554,33462.26606950254,22780.29053910688,94403.91427705226,58509.69043846059,86525.82845184985,51403.88349681478,20016.32062927039,27217.40526440098,32464.3142664927,131955.9798057459,105341.0422654203,54708.27692835237,61760.61322923181,44464.27115822375,173180.0725014681,99978.14614668282,50820.61069079417,44833.18584524225,136047.3577252379,50876.12974528375,8237.197714997876,27280.83466864248,67989.45247045593,42094.76704862482,57701.70903204074,2683.885904457551,51307.95756830896,35054.48078350703,17945.19211656799,25380.26428858511,66827.84490579617
7555,33906.69147121422,23231.28270510568,93938.96489689848,62886.722336979,86140.23391688743,52099.47929298838,19572.95111764305,27184.23306501195,32381.28109434566,131534.5039689713,104054.3377946057,59211.23364591953,60598.06777863415,45166.4098006756,165561.8808860407,98108.35945534294,52656.4978662394,49405.66284790072,139861.3482311793,51797.84867778484,8722.017564630365,27860.58226313744,64627.36762634091,40926.86005146637,57019.60088656932,2709.782735010641,53894.02820373785,35018.44464807287,18624.58821373024,25804.26903177039,68662.40467547064
7556,33906.69147392614,22816.75644128982,90380.10570662603,60342.83589393204,86254.27350498107,51163.69532095736,19054.10658833971,26087.31749451326,31724.7053619216,131113.9638787352,103910.597008627,60573.11495027092,58668.83496122179,45603.23366697026,161076.2877907642,95788.8664173208,51581.1896813884,50178.45400014405,138907.0201635242,51796.5314236777,8712.18576834411,27941.89551726152,65684.66537563458,39228.48968939509,54846.42512331562,2927.890193089803,52691.13823769321,34446.7232141639,18222.26011352028,25237.53589535581,71581.9668637304
7557,33436.66787519222,22810.82472729948,90424.73223690993,59781.36358256046,84799.62261531694,50426.87321925641,17965.73161904049,24398.10889559724,30974.32186196698,131891.0234001893,101568.0315155524,58366.74680108373,58007.6070975953,44329.42025409083,159796.3679190477,92812.08387993016,50432.4265956442,48656.08094104848,140812.2754151346,51090.82078565685,8476.403147413968,27062.80764831091,67197.97921749344,37320.21342714707,52652.74260202207,2954.794969586685,50529.27954996697,33431.87852160976,18008.37909188419,24933.97244670977,71903.99597407646
7558,31764.23357320842,22237.0970721133,87843.8197843673,58275.53984300894,83572.87203096198,52884.90953469371,16658.47422025624,21765.12313458697,29498.93320245943,131905.5274715381,96652.89364602396,55949.32898938053,56201.02943984779,40332.44359282121,156215.408947284,88459.59363181966,47375.12015501684,45384.78223184305,143705.6885675072,49628.25979184001,8237.660294288467,25977.23677857059,60630.51159975278,33541.51324929496,48908.36913946646,2882.389149802597,47177.44055030844,33802.90721106475,17854.34063825324,25000.60489066764,70970.69858080735
7559,29005.61702635214,20919.7354446244,82318.21233791398,54773.60442762285,81149.84235665058,50857.87645750843,14888.42650253934,20081.29012584134,27611.40673836839,124099.061973017,87368.8364710192,53301.95524204797,53111.45346536052,34576.04535537235,151187.9220192608,84111.24263513749,45655.99062675534,41289.1439689902,146335.8119626598,45460.20810838667,7759.809172355379,23900.39552757231,54830.35351037342,30942.95642013997,46090.28444115724,2580.9851744272,45102.0167764926,33865.06884079965,18566.56805547589,24939.86709190373,71295.98208223794
7560,25857.78883756707,19296.81529997435,72178.78188097458,51611.18104788655,76648.57843454661,47801.05771585162,13759.80578308107,18080.90874740746,24151.9088450151,126395.4318089485,95421.47121521404,51424.98240062002,51629.16004058476,31057.24296433579,155560.7438142959,87888.93138301876,45488.17137436154,36248.22408268502,122048.0454029033,44147.38238844403,8102.745469296149,24887.11861357705,54035.51104507113,27401.17038367204,41618.40315757751,2160.540569996747,41016.07602506525,29785.31460989267,17708.00334807034,24287.39050593969,70434.76537357511
7561,24465.02337064394,18553.09993421797,69720.22079239998,51338.58544539538,76451.31583771408,46392.15223437869,13106.55233033078,17202.58580911883,24162.17593059189,126147.7978337448,90344.9018723319,49322.85506807882,48974.41714083964,30149.82471317753,152971.2191353752,86655.89829817768,44068.26826408811,34672.39058736184,118294.7082465438,39946.97800276525,7188.776511099559,23526.0007438406,49750.03572529733,25855.24974103793,40117.32849062733,2058.052951252715,39776.41408792773,29357.89620915419,17383.56516869774,24154.18421561702,69194.6356475035
7562,23468.50212535055,18191.86268007872,68245.46629122554,50788.90157651657,76491.23231847966,45675.58574237002,12984.24099245497,16499.81233390272,23354.80298492169,124377.1009538262,87939.68527821056,48552.28249553481,46758.57238160991,29095.42287205044,150248.8069541648,83786.87825891175,43869.01117034763,33217.06177286556,113812.3851057824,37884.42171734575,6531.356129051281,22378.81541820823,46630.08751154863,25553.60732509194,39815.2202429149,2002.429403736107,38307.98747954483,29358.86087993141,17828.16563589709,23709.12976988027,68031.80619986879
7563,22872.93154236348,17918.76780942312,66799.61095323009,50163.95696481933,76168.47384546866,45417.73072404967,12526.92128339262,16149.78729180204,22820.60717133058,122479.3665564161,85817.94357382545,47269.98972614435,43665.22577280908,28721.45223231703,146378.4019675451,80488.49231172419,43689.08785138467,32515.38243893389,110832.6168471607,35801.14908312617,5302.261746951142,21598.57172439034,44564.75966875589,24930.54791894127,39219.93030213704,1908.856043244673,37873.61523148765,29436.31173007744,17888.24677981047,23804.73951948134,67200.4311505583
7564,22872.93786568413,17791.34967484235,64267.72697552717,49476.4953522496,75907.47948336095,45417.73073644446,12649.40190171635,15804.19132026542,22370.53448941004,121344.05545041,86219.98340778108,47064.8763420783,42747.77366394224,28721.65360580454,144667.8077436789,80016.92477729019,41766.77114727247,32134.05956480719,103589.6144852972,34059.50260681126,4987.048627580136,20844.09888328741,43003.34973482016,25244.48048002996,39213.83280887314,1853.443601788522,37864.89586696298,29273.74663746359,17623.88974715172,23683.97016890388,66892.91248780864
7565,23256.79228010876,17844.25113956948,65311.03376128935,49476.5496703405,76647.83147419362,45687.42111804207,13980.38273714744,17778.21297697884,22562.33970856137,122745.2336854566,89722.04245346507,49122.73181414636,42337.8987474008,31937.60173755743,147368.2505492535,79070.96634105661,41089.32935014412,31649.27708005757,102338.9010932388,33699.43759899065,4875.594787770307,20042.53745190941,43004.65789866984,26842.48318474821,41788.0448970643,1850.706531087075,38955.74124000168,29695.25997597651,17864.21432280522,24295.30247365324,66951.53400874333
7566,24902.52446981083,18434.88917020088,71974.60436053757,50884.90989406607,79412.28041176886,46458.66834323517,15758.34339186051,23474.27838767011,22928.55599264263,127828.0225970722,93285.36208109766,54268.27629088067,43959.25289811138,35224.02757550072,150461.5839913016,79072.3530708035,40169.79564289321,32953.96123874569,101384.931878604,35088.65742442828,5036.05995577061,19704.52227173514,45572.14083911294,31287.88930001581,47371.39806199661,1850.733746154426,40343.06991068259,31174.65195913611,18477.04199464232,24224.11493646425,66896.02742128646
7567,27258.52870252469,19387.16489875022,76324.69014943429,54813.19786705634,81178.26772284703,45947.35121703165,16530.22601013371,24186.8955894998,24132.85217560226,135958.72099621,104962.3961976969,53175.16780595095,44550.10739136185,38003.56685943916,149409.4336276927,80016.10515466837,41589.14183133399,36661.80315313763,104145.5045171704,37875.59770857703,4987.733869860754,19485.18690951496,47717.8084075241,34304.1489787532,50051.2468593426,2028.147199409555,42270.91081128619,32079.75375358796,19342.2104692353,24434.57901699097,67408.65783165253
7568,30230.15414786256,20628.35893880991,77732.21655266522,54047.52452062626,79819.96988187786,46503.02696267284,16978.35437879952,23162.93956066906,26446.0554885793,139775.1975552331,116633.699878069,52683.71435285259,47538.15236183336,40654.89712018515,155673.1500023459,80018.42457783954,42956.30532335011,42306.06884955943,116293.1825983545,38576.05979678443,5320.445549544819,20666.81464920152,53562.38619353708,37844.67958925597,54816.87726461736,2321.823471960575,45296.76734866234,31102.73742223316,19270.11309821955,23524.81266528229,68695.57532047955
7569,32411.19639775504,22171.92454796578,83702.0524408853,54096.16350330997,80579.43395481836,48612.6655201658,18287.75057717054,23523.53562444725,30488.06943514992,142953.9101028868,121805.2240536788,53275.13974540897,54122.73312600155,42373.03404261406,160715.9697017082,86604.71981471272,46172.42905434936,46010.56972323565,140458.2079876192,45944.68040299202,6816.745823756556,23270.07843760171,62416.82929000627,39381.18846719812,57217.0497579519,2615.967405283073,47679.89316524501,32604.40678745745,18621.23673947433,22965.19790297004,69112.89128907143
7570,33209.49860327252,22934.53319180769,84624.00367585856,51615.16288252024,80423.38277859979,50716.67591661167,19188.25083544907,23892.43110521095,32368.70659442059,146894.7486622622,120467.0367097937,51201.73036048253,58313.71500725048,43805.25507252169,165669.0493033977,89893.50378011925,48721.83813483509,47173.24588573649,146617.0034334495,49359.0806189087,7768.847760794876,25044.01225747722,67629.94918422846,40274.39922115103,59059.77411953527,2670.088310347937,49259.01584608371,32998.27003068182,18104.5389012592,23251.39662757669,69415.20074951876
7571,34016.36843187387,23536.18606567397,89388.55153663312,51621.32181628199,81352.90665656708,51773.2693495136,19880.45074139414,25430.82743399353,33193.17684505216,148043.5364471912,115196.6366583512,54038.55800082722,61362.8435997672,41787.94148491307,169933.373643787,96041.92460958842,50455.10618283263,48615.59425877763,152136.7682289642,50354.07413618249,8214.018207845653,26786.63762649966,73944.95031747637,38893.95641569847,55423.51859715694,2741.537084769298,49412.29066754906,33800.90589183236,17792.11695178946,23246.1370364211,70078.51221409823
7572,34028.48213340734,23118.78058435231,84919.82575335489,52519.1463836539,79762.11869659756,51766.78660773168,17857.7867654563,23256.68849034851,33445.93725043581,139541.5357250888,121950.5158191866,48293.42414792555,59194.81371082269,38769.28075275615,167880.450981281,98909.73486113141,50528.00216889736,48073.29787527942,143388.7955273036,48741.22859585672,8214.026587864173,27837.70118356311,70245.90696622538,36760.17195273671,50038.84161344616,2634.583766797693,50523.90625714023,32498.48896179852,17792.11695178946,23656.9961715932,70244.67737396284
7573,32818.23022422799,22748.73659725441,84027.58870938921,49459.56001941008,77863.51169959374,51245.09383093728,17833.66293662177,22469.36076679384,33696.62323012469,130913.4884177685,124571.2979622173,49760.75203683766,58821.65022762406,39148.76086898975,168906.9392546551,100169.2542273373,52148.93942414958,46400.99911213376,137978.7722798705,47624.1600337319,8682.389585921828,28808.16670506115,70890.13580366773,36596.97311974348,50640.2721233082,2470.161037159179,50914.34312810854,32432.50161423623,18104.5389012592,23943.66459018112,70392.39681758216
7574,32030.47023748847,23015.54853820404,87383.3346863144,48764.93308777414,77332.73846523953,51235.52634285527,18303.55327991562,22820.88865088893,33925.69255320806,139423.7138777428,122843.2718664868,51851.89880948998,60035.56665322108,40220.7334847579,172999.41929741,98989.6464304944,52156.23043968713,45757.98841479418,147375.0385416419,49359.94304879478,8716.147961602044,29063.45172189086,71851.06214651414,37830.37568996965,51248.30766463591,2421.982399425477,52158.23095518463,32392.80439265279,18200.66873208069,24224.6302115139,70198.51801111993
7575,32026.6752785451,22983.81307803764,91976.2828460355,50185.06254077394,77842.2597911308,51532.30380881397,18303.53492288143,23173.15530223498,33830.99213050773,145523.3974886548,121841.9338704564,54575.07104940321,60035.55012779558,40958.47878485382,175066.8773726651,98002.48842178381,52164.3327469941,45288.10596632465,148340.4808961525,49362.20597610943,8547.869741281298,28729.06347092139,72946.08356964249,38747.30988853677,53063.1347303843,2412.281653560096,52737.0316889158,32758.31044623382,18032.44152744297,24644.79853171126,70196.16548665026
7576,32835.62465044804,23104.48216082041,93952.95202998091,52329.15734692801,79668.27087459405,52031.01598859036,18744.00523208235,25097.39892157482,33826.96965518975,147307.273767814,116332.0506683825,57037.60665614422,60264.27622810393,42456.93921826118,175069.9049222538,96540.9603287097,52095.48114181681,45886.23511308038,148447.7090210419,50170.36923483993,8103.506212605004,28540.19876758748,72928.36725987036,40876.76743520913,56031.77915679332,2420.753250013455,53853.93469464208,33621.79662755377,17852.19809570284,25688.20081111636,70256.9386382869
