,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
7577,33616.46623105623,23237.52458005488,94680.61521539045,58024.65513036478,82968.20148861043,52302.89333220562,19413.4966694507,27736.45945993958,33571.40047330294,149599.6964898484,108004.8767497684,58153.71937689669,61805.30432163517,44547.36820849541,174039.1053866075,94501.41281261882,51499.46008849228,48977.20151044265,148340.4727061975,51100.00616513703,8102.743210812325,28394.32230899463,72946.084695482,42340.35121004217,56638.28074683505,2523.660923769161,52001.93309253338,35274.62620736348,17912.27923961621,25762.35668674272,71032.16168189625
7578,34016.37885541376,23015.31481003716,95154.47968485404,63234.95582829271,85637.19971837412,52030.38577415956,19303.50996598877,28087.04520579389,32189.32283684125,150239.5414589923,107293.6138004009,57842.53153154286,59596.99284913097,45611.01386438745,169935.6371607482,94503.15223432102,47945.35662187744,49814.62092669324,137058.7124646176,51082.39261694498,7880.781948774864,27614.70320974368,69885.22617127086,41717.88148575644,54265.83001679608,2656.420616782538,50996.40422320881,34054.97184380182,18164.62004517258,26103.52324253461,70989.2409003667
7579,34016.41272120757,22597.54417242312,93284.63029133399,62645.29860726708,86896.41559713673,51242.73360777968,18083.314038332,27035.24959624836,31789.09177965361,143516.4623546802,111095.8003344638,58563.534822997,59147.58824561354,44569.42240741857,168907.3279237726,93217.5367971986,45395.96914249242,50201.86898542338,137148.5026404587,49014.45724669259,6979.937720651736,26633.51022771356,66638.71593649236,42292.47013415127,53044.55820390747,2742.058767105507,51166.10478111263,33794.05496673894,18092.52267135632,25346.49197377776,71261.58727037221
7580,33974.6003352194,22586.97187954777,89925.27126304571,61864.61167594111,84999.06922767435,50148.05567327813,18746.96768060467,25924.77397629615,30958.83583863707,145302.5186848415,111095.7979556593,61611.19643679829,60286.013132462,41306.63800472608,170960.321823846,97008.26872094913,48756.12018049713,49265.97832880072,138950.2359752781,51141.40240667226,8213.184334311049,25933.74549845295,66653.61536942625,42292.89465269311,54248.62400582181,2934.787491437616,52104.98465735478,32828.16152107612,18092.52267135632,25685.75799193639,71259.74315838885
7581,33613.69808306127,22513.72393474052,87876.52147946149,60861.00310069811,84663.58104142381,51233.3595281892,18697.47752675504,24242.85371550058,30394.58554582833,140740.0683101587,108997.4784223343,59210.61088832738,61542.6880062029,39755.11586683901,170870.9312939174,98909.73381385668,53114.54871412551,47255.26105314586,138950.3253558625,52143.47078608399,8653.459509329681,27392.14128930444,67720.25881322993,39950.13066607736,52034.46446093207,2944.773822239427,50989.97432814028,32465.1769087087,17695.98712096797,25063.75711865878,71061.26514032167
7582,31597.36430945582,21696.9705048262,85462.94835017835,58135.36942660549,83047.51831572254,52833.34015010178,16853.75978997949,21550.74342180347,29759.22412553039,139729.3173909597,105072.8717938349,57231.78016220166,62024.22087414827,36554.64636057158,167889.0384126635,97945.57541338119,51038.00045053248,43878.59496275995,135179.1691280591,52143.4676979602,8991.34893903847,27536.72195730249,63490.50767510223,35778.53267096477,47656.89304355053,2754.539268028431,48447.7270226112,32469.76467767327,17407.59762850347,24779.58996295138,71328.2518111354
7583,28430.72401118293,20483.63110953548,78561.05695259411,53629.64273695518,79871.43684150821,51080.09079428539,15019.56973287353,20065.10616687004,28068.58568665905,143413.5044914403,103664.2308586546,55584.36419666232,58943.12890050367,33385.33697643132,160740.8062174244,94001.32221070828,49179.68349577861,40227.95728151651,131401.9694382968,49014.8498118136,8892.321021278085,26146.86389302127,57172.70600032136,33037.6603248562,45360.48654498479,2455.690626391216,45738.81421183985,30510.04546862782,16953.13635909464,24508.75399335515,71902.61656234923
7584,25861.98941380771,19427.08290198918,73668.98327381696,51882.17571087545,76998.63442229392,48189.11415450364,13875.92283158345,18099.23033368332,24540.17977227492,127965.7319854004,95377.51416578554,51859.84175579103,52107.83529213408,31230.15679175145,157538.1032897443,88889.02001969657,45633.84281782102,36725.10241230297,127507.8697770687,44143.78282654076,8223.586442505282,25214.46765366632,54746.4238703762,27533.57773393949,41242.22103273273,2154.435312428714,41692.26516037635,29638.58564490021,17863.48113316797,24476.56946189405,70421.21327860907
7585,24468.00214324378,18647.33941676286,71210.55754808131,51616.65544244941,76796.52506709585,46774.15942103392,13235.47970197824,17211.42992408865,24550.7249914354,127739.8495990818,89794.72181631217,49794.57851378958,49458.85638237756,30325.44155624508,154859.0629035513,87604.11680147213,44247.97284627513,35204.26586753649,122972.0395130669,39940.97059426659,7309.446157192262,23862.57779072177,50506.89005466131,25934.75988914418,39782.55967358137,2047.337568892995,40396.81356971063,29196.70797609227,17546.93978639987,24351.43099146885,69544.02997778045
7586,23470.60669959146,18268.60259283065,69735.88424356989,51081.23885069093,76837.42229910461,46054.51629163576,13115.56689373269,16501.07322958536,23721.48045142874,126124.6865894267,87149.6629402203,49037.51913649409,47247.82267547582,29274.18056519048,152042.5413076401,84614.40539232659,44053.4916729933,33799.7283625867,117555.244776028,37877.23196575018,6651.902539078539,22723.17006775838,47420.3885656817,25622.79608967013,39488.78632227791,1989.211948457233,38862.30199956605,29197.70528101286,17980.71866819842,23933.33187272229,68721.52362886156
7587,22874.51365225277,17982.2780713172,68290.1085111144,50472.51494050016,76506.73362364137,45795.55415150701,12667.2152402222,16147.2712711043,23172.81336505878,124393.6447405316,84816.34637252541,47777.71337634301,44161.19235505306,28901.32390844262,148038.3426396443,81177.26589413239,43877.88087030718,33122.53779840728,113954.2565130187,35792.76511296046,5422.577758347879,21948.21621273103,45377.20161984737,24978.41728428465,38909.91989865728,1891.429446663374,38408.38129519563,29277.77623970482,18039.33743571366,24023.15088797922,68133.46554538107
7588,22874.51998112055,17848.6873659026,65758.3639332437,49802.89668461503,76239.32660840919,45795.55416395504,12787.29400932012,15797.94617470835,22710.54829153815,123358.0567052965,85258.47662971134,47576.19697626737,43245.7322224227,28901.52468207919,146268.6159220617,80685.8608782788,42001.63947273955,32754.52318008095,105201.2380799388,34050.12025240601,5107.305551023928,21198.85849108749,43832.53044076721,25303.09176426036,38903.99062978012,1833.524428315929,38399.26952503894,29109.71168275165,17781.4148591931,23909.69609715144,67915.94778898342
7589,23258.71113186739,17904.15155876352,66801.61327688298,49802.94959285689,76997.86910906322,46066.40248347036,14092.17426383579,17793.26834948114,22907.54948111108,124636.1587231219,89109.7523884204,49597.96473411114,42836.74722818434,32107.8931540394,149062.4086963224,79700.1087083119,41340.43503046635,32286.65971528089,103689.7768338641,33689.84884033868,4995.830818748525,20402.7314269288,43833.82458073153,26955.77377773118,41407.18250832087,1830.664237986453,39539.20722203425,29545.48452517422,18015.88992925402,24484.00223053677,67957.4126600788
7590,24905.88704029231,18523.40211847641,73464.81699493462,51174.75523178409,79830.2407863246,46840.96112229504,15835.26904768324,23550.79668472301,23283.68650138716,129272.4873511503,93028.39748361013,54653.27404072499,44454.58108730912,35384.5293933412,152262.6737050581,79701.55377376595,40442.94129058866,33545.81009747514,102536.9247839663,35079.86502439321,5156.326066582807,20067.00789720433,46373.78337994687,31553.28960644905,46836.49595207208,1830.692677249058,40988.9711289262,31074.92331312119,18613.80136173462,24417.12626322634,67918.1510807621
7591,27263.95807794755,19521.80934476831,77814.6632779004,55001.08283028903,81639.61855211134,46327.44861379841,16592.01502071022,24271.10332376094,24520.60686096297,136689.0042298347,105869.8367169956,53579.33492271906,45044.15271456752,38155.78899128038,151174.1521939866,80685.0067765054,41828.26768895779,37124.24747830235,105873.0196772185,37868.40289869249,5107.99092175594,19849.15956873582,48496.44878688287,34672.75749238447,49442.4101174225,2016.086588722003,43003.57243789599,32010.64407356396,19457.91161613981,24614.84330085836,68280.75091690544
7592,30238.19038199523,20823.13107509722,79222.112185896,54255.28285914929,80247.94722052902,46885.51019912728,17031.35557633207,23236.09838175849,26896.47445412235,140170.2504189812,118704.9740891504,53096.49987456259,48025.71002806233,40799.22147480625,157654.3951790995,80687.4237710967,43162.66213888194,42571.52700686036,120553.237196347,38569.26652091878,5440.76496956769,21022.77619560858,54278.37105068572,38334.43543626039,54076.56104124671,2322.973083945869,46165.60439761015,31000.5759573097,19387.56909676091,23760.17818390841,69191.02869431133
7593,32421.14595141272,22441.47228892252,85191.61938839103,54302.6593964819,81026.0713887334,49004.20666392788,18315.07446927826,23600.58542765559,31047.98586381178,143069.7522950638,124392.1899336836,53677.55369786093,54595.99432020422,42512.24041444444,162871.5370526079,87550.78538732228,46301.69977554832,46146.73995005937,149756.1701929955,45942.11112710591,6937.345731217204,23608.39056770579,63037.89201994576,39923.51947135971,56410.51492172652,2630.34827637998,48655.98023102263,32553.04575570656,18754.48640322471,23234.45724975842,69486.20958637616
7594,33220.14846761733,23241.02430733248,86113.51986280475,51886.05419530838,80866.18602217197,51117.25080270728,19197.91588587413,23973.46144471344,32979.56916050527,146664.4368174754,122920.561839786,51640.5047893474,58777.8767223255,43940.19514724389,167995.8366574618,90977.9189761508,48790.00300149958,47268.83844771655,157198.9470097971,49358.46861931802,7889.626143550518,25370.29760158267,68195.12579864774,40847.29346932483,58202.40016593964,2686.903662109397,50306.16963142669,32960.23311929319,18250.36500204727,23503.32195988698,69700.04270787301
7595,34027.72612285397,23871.82330701135,90877.80539829956,51892.05327134147,81818.54837891774,52178.3808067404,19876.54172735949,25528.45771234285,33826.37416852624,147712.3177716941,117124.6104603154,54427.58422017092,61820.3850328245,41928.89072927141,172407.5718383329,97384.98607589645,50481.72698110066,48660.84853159639,163869.4685128402,50354.03250828292,8334.88003957221,27101.10844733822,74442.42833872994,39419.615663486,54666.46568188071,2761.566363933227,50466.34242154618,33790.02159497431,17945.54740987515,23498.38092301341,70169.224058618
7596,34039.8504511333,23434.19727460132,86409.3256530033,52766.57442263475,80188.67462682808,52171.87023077146,17893.54226300837,23330.85890154021,34085.98180985025,139957.1128971967,124551.9698366323,48783.20027486904,59657.06238034191,38919.22197760013,170283.6829380438,100373.4368050505,50552.87574991622,48137.47841631047,153297.7245751495,48740.26241777428,8334.888421161599,28145.04608102722,70783.03977544403,37212.81889640403,49430.34712116756,2649.802043922778,51627.98507637333,32443.54480346282,17945.54740987515,23884.35581662464,70286.7579749079
7597,32828.53684834937,23046.22708940378,85517.13773360082,49786.40091549649,78243.41869843278,51647.9375229716,17869.89150330433,22535.03558304758,34343.45882964394,132086.9330745614,127434.0899278831,50224.79627432276,59284.70911141348,39297.57169923073,171345.6552616552,101685.9405058435,52134.96135249045,46523.54326370218,146759.8234614481,47622.55350546239,8803.339215726102,29108.93211178255,71420.36229805752,37044.03584296427,50015.18470106219,2477.983208183712,52035.99313921536,32375.32514969671,18250.36500204727,24153.66177308056,70391.24464789582
7598,32040.08579908517,23325.96431457792,88872.69895070668,49109.80331942963,77699.60432168689,51638.32895608962,18330.56728046765,22890.35659981581,34578.73360131989,139849.6402452029,125533.7493208034,52279.27151772673,60495.98987608653,40366.35112513843,175579.605763644,100456.7100228663,52142.07761234124,45902.97378723648,158115.016747654,49359.33154358482,8837.103919548119,29362.48636603723,72370.98723949885,38319.64209642239,50606.44508551058,2427.637386404096,53335.86080145582,32334.2849986383,18344.1550306181,24417.61032994277,70254.10798562747
7599,32036.28751101368,23292.69148003021,93465.39423304146,50493.0727123114,78221.64462881628,51936.38066059888,18330.54928341554,23246.42435544214,34481.4677604446,145413.5419218115,124432.5603630847,54954.68867332446,60495.97338654112,41101.898831026,177718.532542545,99428.02513364315,52149.98571840544,45449.49034403158,159281.733849612,49361.59576810357,8668.794154805662,29030.3651759298,73454.26972414284,39267.95129078969,52371.20269533499,2417.500279058566,53940.70984031705,32712.1558685225,18180.02247993607,24812.33058514418,70252.44397005216
7600,32845.94653383153,23419.20618646284,95441.95458603135,52581.51663164899,80092.52095605392,52437.23410229025,18762.38195438751,25191.43136703,34477.33631696156,147040.7266831195,118373.2451623262,57374.03986675278,60724.20287568899,42595.89565352401,177721.6647496583,97905.01478347201,52082.78439218993,46026.74464632669,159411.3168190506,50170.22229964601,8224.3473284185,28842.78092361622,73436.74333820802,41470.27308626851,55257.9448765839,2426.352947072697,55107.87786576149,33604.85318850283,18004.16617739037,25792.53778832196,70295.43075815472
7601,33627.47310779194,23558.69363614236,96169.57770794397,58129.18536312412,83473.53113896085,52710.27877372519,19418.74464116229,27858.96847071816,34214.84380986168,149131.7883578278,109215.7059452652,58470.57980532718,62261.88508193904,44680.09767810862,176655.2321303654,95779.66940599208,51501.04914966863,49009.83560720868,159281.7239522207,51100.3921365187,8223.584183598101,28697.8934675048,73454.27083791295,42983.93671946045,55847.71363009063,2533.889640644164,53172.52892142995,35313.59684671036,18062.7849449056,25862.20231262066,70843.77073741306
7602,34027.73655553793,23325.71926381814,96643.41608749662,63204.25050449555,86208.10687660296,52436.60118198184,19310.91478081702,28213.33718318052,32795.32592776347,149715.4308422054,108433.5176042826,58164.84912554483,60058.36830545613,45740.5749484714,172409.9136014383,95781.48200013126,48032.13269015049,49818.02889368893,145647.9502188203,51082.76849150789,8001.581314039244,27923.55997246414,70426.22558033417,42340.16777325042,53540.71669424581,2672.62116478796,52121.74730573019,34052.68242189648,18308.9837695625,26182.70565258002,70813.41149996818
7603,34027.77045104051,22887.71038569434,94773.669643675,62629.89808583848,87498.26179394909,51645.56716600099,18114.64693814439,27150.19225976108,32384.25268002366,143582.8912735076,112614.848826203,58873.2084966216,59609.93945127988,44702.0861820286,171346.0573664395,94441.78444224263,45543.85054755102,50191.76190631653,145756.4597877784,49013.64769464328,7100.568219082534,26949.01921042433,67214.51885088441,42934.4172833062,52353.13867861248,2762.111512720322,52299.08505490801,33782.93890783629,18238.64124745129,25471.52501083427,71006.05077212471
7604,33985.92138513266,22876.62593474304,91414.49557413238,61869.47421374369,85554.2974668186,50546.18914141662,18765.28630919029,26027.73414411697,31531.50524825961,145212.0645952393,112614.8462101899,61867.42459742923,60745.89258478041,41449.02095491803,173470.0199668643,98391.98148734529,48823.46335333794,49288.53404834713,147933.8172292453,51141.81210810229,8334.046009724694,26253.9986945915,67229.2585576953,42934.8563277186,53523.98538172878,2963.509610787545,53280.21821120251,32784.36995678288,18238.64124745129,25790.24292180352,71004.74637291333
7605,33624.70253143889,22799.82960862224,89365.85859009919,60891.91472320935,85210.56630800574,51636.15283802591,18716.76665899532,24327.66526131027,30951.96951199534,141050.3691847215,110307.287414835,59508.93707110825,61999.83896025812,39902.12048803836,173377.5393499498,100373.4357137201,53077.42630628985,47347.99126696522,147933.9252438319,52144.45491481063,8774.403716076029,27702.50696095853,68284.46728295632,40511.92932574603,51370.91251877907,2973.945149325586,52115.02804014272,32409.10582671989,17851.7573813043,25205.91437623317,70864.35654161597
7606,31606.59992883517,21943.50984526191,86952.41834671922,58237.02602301664,83554.7967870938,53243.00310882492,16909.20429177349,21606.50597327529,30299.39626002003,140128.4002609719,105991.3286678124,57564.80823669075,62480.32632182692,36711.18453386539,170292.5672231308,99368.71795968772,51050.65006912451,44089.17159789911,143376.5610008229,52144.45182491661,9112.356484502345,27846.10741158094,64100.06026994433,36197.59058677052,47114.11438237481,2775.153414790258,49458.36962614175,32413.84879672675,17570.38729559181,24938.95819027416,71053.20472762271
7607,28437.18169505389,20671.39213409403,80050.90695173829,53848.24737377566,80300.67872762623,51482.22603216001,15110.98276608838,20104.83807193492,28562.9587164067,143488.9769880393,104442.2215238105,55946.28228669425,59405.92402924012,33551.31588211077,162897.2321267646,95258.5414397612,49236.87443431232,40565.94200935822,138811.8933591288,49014.04048479901,9013.310003564902,26465.67220474805,57849.98721092423,33362.93303940928,44881.06368565572,2462.861885625186,46627.54510490844,30387.83364596367,17126.98762373199,24684.52576903272,71459.47123164833
7608,25837.55055454641,19486.22564887516,75014.12884186464,51820.70747055789,77400.12642299203,48473.00072293341,13761.9073359367,18224.55871728282,24892.19879264783,127394.4300051871,97663.49084046374,51860.87161340642,52250.82341203519,31277.20332608588,159374.5925686982,89711.35843434367,45756.33148214595,37351.00042797968,129583.8760920945,43927.35219898861,8269.981164338567,25041.68927102624,54904.99008691845,28070.19867718965,40681.78593059527,2147.279312182149,42048.79360453618,29944.37112621742,18034.64485433633,24532.87217581788,70493.09063740236
7609,24443.06825664346,18667.50556492549,72539.02399003986,51568.75040096966,77193.74300322235,47133.82458174839,13137.76303371868,17338.83705101333,24902.39381500059,127173.1620058701,91679.69576303089,49794.06272018718,49608.09759489891,30351.30367051101,156404.303114272,88400.94148707345,44391.80768357881,35785.75138884792,125334.8448615356,39804.09676909434,7385.982917729067,23694.69116513194,50818.7259620804,26560.81740492582,39210.22235240041,2039.575153395083,40720.59655276798,29526.13204791857,17724.03908801927,24416.0153941617,69810.85034185807
7610,23445.3186217995,18269.83703654453,71054.34580243255,51060.68374275155,77235.5051007403,46452.7222918578,13020.90192213871,16630.1436236377,24100.68770603738,125590.9939867436,88844.64668874953,49036.43675664511,47402.28318155398,29275.42680745381,153281.5863244789,85351.86476096394,44200.32205017531,34340.19763252051,120260.5522474859,37779.42351803448,6750.12055084654,22559.4063414629,47843.80917785145,26266.30460718384,38914.05354494914,1981.120410593504,39147.29674129226,29527.07600123465,18149.68402625198,24025.58615794022,69171.13573027866
7611,22849.01389221571,17969.20017232971,69598.76124171527,50483.05442085773,76897.82325689729,46207.62899570679,12583.96050299802,16277.17007597024,23570.24133743503,123895.3143329135,86343.73185655396,47775.68815285664,44322.93905929875,28893.83950073801,148842.07539427,81846.47557313878,44027.41613225328,33643.23129281851,116887.2532702652,35734.41441598639,5561.33041858867,21787.2566246186,45874.48852137913,25657.9718291511,38330.4669888624,1882.784238867444,38681.90216721049,29602.8635015448,18207.20361220979,24109.46093296979,68713.76619270092
7612,22849.02022333095,17828.93174351407,67049.84010788948,49847.64133357924,76624.76130872607,46207.62900748813,12700.98335184337,15928.6629080237,23123.32765211992,122880.8815725388,86817.61959783513,47574.02093710645,43409.63993179324,28894.04497560305,146879.9546910725,81345.3129551184,42180.07396350543,33264.469663435,108687.6852707778,34024.75681375499,5256.453713167406,21040.61042261763,44385.66104691732,25964.48428224432,38324.48937215683,1824.551347260529,38672.56007650974,29443.78968913782,17954.11743453161,24003.5146026801,68544.58903409488
7613,23233.34780654536,17887.16839376593,68100.16734986122,49847.69153918367,77399.34492546256,46463.9719128795,13972.65532127302,17919.31312882178,23313.78661752036,124132.8741737168,90945.52611561462,49597.30179397472,43001.62037410096,32175.49238283316,149977.4717191866,80339.98716013902,41529.05387091072,32782.94333422939,107271.7932147364,33671.30513094251,5148.654648345567,20247.36411101557,44386.90840050347,27524.71660530769,40848.09251791354,1821.674961790238,39841.31227015255,29856.25052349988,18184.19577836287,24539.81304235902,68576.83885677627
7614,24881.10865367391,18537.37308266675,74808.57740211567,51149.42315793213,80291.61357991969,47197.04868525032,15671.38956834811,23663.36047952358,23677.43248121234,128674.4906158822,95145.64099773344,54656.39451416367,44615.63522774856,35528.85291700777,153525.6501848066,80341.46091958953,40645.38397959898,34078.86427499991,106191.8356151089,35035.00911336913,5303.857870382839,19912.85538287259,46835.04137241846,31865.05113021529,46321.67710541908,1821.703562083339,41327.72223002173,31303.87079069073,18770.89555888613,24477.36293981671,68546.30267186346
7615,27240.0170803468,19585.68712903344,79187.935105281,54780.29583939963,82139.25477689576,46711.03759011628,16408.8768883891,24381.98055410197,24873.27587930688,135939.5008647685,108909.4595426118,53581.65165585394,45203.81513158555,38365.00312929448,152318.7911983148,81344.441893841,42009.3725774971,37761.8015973622,109316.9903419155,37770.76158010465,5257.116485101982,19695.79532948912,48880.96714596591,34810.01851457818,48948.84014538713,2008.147222054356,43393.24713140923,32189.53443929382,19599.17759882353,24661.99502472055,68828.31923458308
7616,30215.30558220512,20952.0572962573,80604.93281418408,54072.59252039772,80718.15337203562,47239.21191450024,16837.03653574719,23349.39902798383,27170.24314484758,139349.6312071849,122666.5235740046,53098.45525202863,48178.33427880222,41070.3330828262,159503.527008943,81346.90688157629,43323.21371770632,43368.15625611792,123068.9826078577,38458.35825972034,5578.917941080926,20865.16527357642,54453.85854067612,38266.86516633391,53620.77838133716,2316.771388353176,46635.20658149645,31233.50070466119,19530.15409728281,23863.89181456251,69536.29917366551
7617,32399.03635431612,22651.29362146711,86614.93998471848,54117.54898863386,81512.73275546927,49244.44055465358,18088.08568538191,23713.03264443261,31183.88676624779,142189.9012680467,128762.2427131961,53679.94393831745,54733.1089736164,42823.46333194425,165287.8449942151,88346.55109569416,46413.90162333387,47047.77497864998,150425.4238996468,45691.63918594866,7026.151796172083,23441.42370797437,62896.70104255095,39767.05713031554,55973.76354612751,2625.887018992825,49188.53228163588,32702.91992043626,18908.94256464866,23372.96319600633,69765.87980846682
7618,33198.3226091874,23490.8123965996,87543.09506918353,51824.38783581947,81349.46624714884,51244.3195818683,18948.45940860388,24085.03558965676,33051.32399883796,145711.1525945137,127184.9100106987,51641.37049430548,58905.11976147477,44284.85443423456,170969.2274608854,91841.73569143818,48863.87820091613,48202.64175332947,157397.5964228689,49043.3270086999,7947.032571593728,25196.95535477935,67867.48799445531,40639.15596063065,57780.25999488051,2682.76263601115,50880.43394146514,33088.32447844619,18414.27412487523,23624.03438634296,69932.19119614297
7619,34006.18704826076,24153.14279083503,92339.70377732457,51830.08046947989,82321.96848413072,52248.62024992717,19609.81469952893,25636.39090592247,33870.0074091932,146737.6271507695,120972.6450431885,54430.5357864511,61940.44602677384,42226.45418322674,175860.5798089117,98376.02495985964,50529.5450226004,49635.30225438887,163646.3430780271,50020.04544961871,8377.605066541217,26921.50333372196,73888.93501108738,39291.34129245257,54215.49316112001,2757.848097452487,51044.65546015651,33873.72277247656,18115.17227682214,23619.42034826877,70297.10286636486
7620,34018.31568208439,23693.6413922574,87840.90774615554,52659.92968543219,80657.62732377522,52242.45835103616,17677.28117740487,23443.93767042032,34120.99372498046,139140.8477168328,128933.4993419381,48781.92756177342,59782.23004269993,39146.3123317335,173505.7945524393,101423.8159732383,50599.59790655122,49096.64833205865,153743.0469804586,48436.82309264701,8377.613171763616,27961.66352265041,70361.8424450204,37207.99094533885,48936.67878630105,2645.450938822165,52235.66125340025,32599.27680703155,18115.17227682214,23979.85134693977,70388.51634141662
7621,32806.57192232396,23286.27795977843,86942.6668007668,49831.98819465933,78671.23450966745,51746.58511546519,17654.23231290768,22649.97773517628,34369.920175174,131431.4420743603,132022.6373458302,50224.60245740211,59410.75573866977,39533.52132655995,174683.218084377,102762.3814530965,52157.31508089398,47435.58195675733,147618.5351716951,47340.2717629585,8830.617691607145,28922.06177202957,70976.12417346261,37048.64947891299,49526.28518804412,2472.659220191074,52653.98264037378,32534.70661684748,18414.27412487523,24231.33458183435,70469.78215962407
7622,32017.84088138902,23579.99825217939,90320.99373662267,49189.95228302813,78115.91993413617,51737.49114007866,18103.18421541866,23004.46678432666,34597.38169302256,139035.5705454892,129985.7984203843,52280.61527824288,60619.17719374896,40627.3268285525,179377.4580784557,101508.7427088335,52164.32173095684,46796.89019195516,158255.7433770034,49044.17359830995,8863.269068486046,29174.6985507969,71892.38165912975,38252.89935391915,50122.36676650671,2422.028327287075,53986.70738988708,32495.8619406768,18506.30546294396,24477.81497090192,70363.12240343903
7623,32014.04124448426,23545.0622271785,94944.84804194557,50502.56206889356,78648.99997754808,52019.58053988547,18103.16667637889,23359.70082388088,34503.34595921775,144485.8113209846,128805.5128836774,54958.03472667204,60619.16074312822,41380.09780091154,181748.9160407554,100459.6316994442,52172.10803064425,46330.16381943266,159348.6893460779,49046.39496236939,8700.508998385167,28843.77912735536,72936.50078790239,39148.16090166409,51901.51437953232,2411.833821005812,54606.84535256276,32853.51831367862,18345.25062065342,24846.41256140016,70361.82819448998
7624,32823.98779026592,23677.90095303376,96934.8183177999,52484.32494159226,80559.44026371396,52493.61053072396,18524.00950947303,25300.153692106,34499.35171708609,146079.7555081421,122310.967107793,57379.19657214818,60846.85148123922,42909.077405866,181752.3887624827,98906.37963701253,52105.94178792371,46924.27549113813,159470.0788276161,49839.71466181615,8270.716961484763,28656.87364083026,72919.60802440597,41227.28660345402,54811.79533403722,2420.736615126447,55803.51618262963,33698.46009432038,18172.69186277996,25761.74945764325,70395.26170717987
7625,33605.79189690435,23824.36088335095,97667.3779800638,57748.60990527778,84011.94963984101,52752.03216133448,19163.66822732282,27961.44488186012,34245.57633920126,148128.1004045812,112495.6570159501,58476.55716557033,62380.9038853716,45042.08220226602,180570.0200384923,96738.8322591635,51533.16685291292,49994.48068592467,159348.6800744952,50752.27692218962,8269.978979914551,28512.51045393213,72936.5018614069,42656.27712159477,55406.37311865601,2528.882209398413,53819.24692816606,35315.79317789902,18230.21144873777,25826.80356991979,70821.73999188333
7626,34006.19748464952,23579.74095220521,98144.43110391228,62564.43262408345,86804.35423586087,52493.01150677195,19058.58256111397,28314.98385648079,32873.19931052464,148699.820081088,111657.2853819347,58170.59767573226,60182.58865822635,46127.39114903565,175863.176154339,96740.68084514643,48117.68115696849,50826.27537776663,146576.9653030336,50734.98688257585,8055.296233091826,27740.97885232782,70017.92797043685,42048.52008771027,53080.56470801877,2668.399267478827,52741.90443688283,34122.33235361582,18471.79371083304,26126.09593533281,70798.12771482869
7627,34006.23139218892,23119.83757082058,96261.99941344486,62019.41904311055,88121.79242972177,51744.34170412062,17892.75889400552,27254.32823740206,32475.77741861594,142692.5577034701,116138.9547001934,58879.48718577745,59735.21835047662,45064.58557946928,174683.6639035617,95374.38153234683,45667.72533799701,51210.92239385796,146678.6138481688,48705.03334449861,7183.99233268315,26769.96442536465,66922.33242655788,42609.52776250579,51883.30306708098,2758.396333013662,52923.72479769169,33867.0189792107,18402.77020661122,25461.98136937849,70947.95532080955
7628,33964.36746500352,23108.19904765837,92880.03511384803,61297.83883534068,86136.71853074155,50703.84140694416,18526.83995048798,26134.49830517674,31651.34892681973,144288.4498281965,116138.9518962763,61875.94416981409,60868.48999031564,41735.34798609737,177038.5308724025,99403.01581354394,48896.82317218279,50281.31786688315,148718.297705457,50792.91283769082,8376.798537242952,26077.45881226288,66936.53925631083,42609.94224713011,53063.69696677101,2960.934799441851,53929.65830765225,32921.86925296843,18402.77020661122,25759.60646584573,70946.94080799032
7629,33603.020336675,23027.563946808,90817.49920490135,60370.21464287027,85785.71839040828,51735.43156508134,18479.5550912789,24438.41005450792,31091.05902714569,140211.770666709,113665.6449745466,59515.69154205558,62119.47634115977,40152.22596794011,176935.9963221303,101423.8148602378,53085.26350692155,48284.106046583,148718.3988903172,51776.57619653839,8802.63628506988,27520.72571191907,67953.59956191968,40322.5518150399,50893.06774071628,2971.429426710584,52735.01532670105,32566.68017020811,18023.14093875341,25213.94889920611,70837.75085885968
