,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
7630,31584.20107332237,22128.43980940961,88387.68503828006,57850.94189224827,84094.93383597107,53256.22618430849,16717.99391550261,21723.62223425512,30460.15711894564,139308.6359756187,109039.6780590346,57570.10771389235,62598.82948004231,36886.57243964897,173515.6446832696,100399.14689036,51089.7051451961,44930.12012793665,144449.1952670551,51776.57316513426,9129.445703192607,27663.80655030383,63920.46926877025,36249.5536833197,46601.55926309076,2771.512081721819,50011.20387866528,32571.16941133542,17747.04692454726,24964.65992653131,70984.62990011883
7631,28413.65732806203,20792.7334662153,81439.35051679307,53686.34905687194,80772.00000745575,51589.74838453255,14965.53586341295,20225.47041839166,28781.38503256355,142600.5619246424,107379.3011145887,55950.37045264281,59531.68452054216,33652.71367227253,165316.3334814332,96207.35649588461,49303.86659628673,41304.00281304072,140173.1500365688,48705.41869936408,9033.665091739123,26288.36639065674,57896.35189435,33573.46457836218,44350.30005632163,2457.452276775216,47108.82388217076,30653.53752113252,17311.96159914219,24727.06589334354,71300.60876053984
7632,26283.15265175749,19578.59889126878,75783.38103711937,51189.95860874493,77752.6513966454,49011.16768642584,13612.17939726945,18328.57554007788,24937.89413150878,126992.5003196072,98650.74908238214,51712.03788705653,52006.22774431,31543.95806135782,159929.7508962648,89659.04373254978,45630.68538413824,37468.43961476174,128843.4443930162,43762.39404823702,8305.81638600751,24785.74623530224,54319.80735107131,27892.68777318403,41593.28535836118,2167.283335312488,42328.91588604332,30075.00100220363,18077.68516556585,24560.58157696265,70834.64825565412
7633,24880.0348035232,18748.8213161318,73443.98717820636,50914.42714751494,77548.81295620158,47595.25929589937,12984.78454158932,17440.72971139512,24947.89018394901,126788.0401000422,92709.75241551662,49716.06601098957,49358.688388075,30637.91054767755,157218.9175459447,88380.79133389865,44250.23900440176,35923.98008201567,124759.3577208732,39560.05736721617,7412.264851636921,23454.38242113579,50160.68384316449,26343.94547985102,40173.70834560535,2057.546745425493,41030.9611537309,29659.94718490435,17778.24697474818,24440.62566303476,70232.54422635028
7634,23876.10644758494,18345.78194570821,72040.7144918026,50358.82317510076,77590.0600720659,46875.1311384416,12867.31481547985,16730.33667566812,24161.83047465785,125326.0554408165,89894.98070579901,48984.40662982027,47148.85623900652,29585.1014760575,154368.9714557544,85406.55504449495,44056.51893174278,34497.62604937223,119882.0457617265,37496.5522522229,6769.530778627637,22332.27458268273,47132.72335080558,26041.75249907643,39888.00242220324,1997.988932523869,39493.48451731425,29660.8839491799,18188.5881984362,24039.84194136003,69667.97079415637
7635,23276.10900744265,18041.08473224608,70664.94021704403,49727.14790053607,77256.5422900079,46615.99446193618,12428.09779847232,16376.51661699005,23641.73649802927,123759.1816253355,87411.95338117982,47766.86844125899,44063.90330813605,29211.69575285618,150317.2537786144,81987.20660972604,43881.59538062467,33809.91675810637,116639.6960009299,35412.32125836986,5567.893500728285,21569.08702686738,45128.28908353586,25417.55587025054,39325.03248176048,1897.79710827784,39038.68672280193,29736.09426055311,18244.03971487138,24125.9411403245,69264.32409774324
7636,23276.11537776431,17898.92186240489,68255.77745251308,49032.28231605932,76986.84755521819,46615.99447439262,12545.73010417743,16027.17364942941,23203.54494924426,122821.8063810157,87882.45169453893,47572.11309049449,43148.94067054161,29211.89682215077,148526.5251909829,81498.34516762302,42012.696639789,33436.18580889953,108758.4297623598,33669.87357934572,5259.72202078715,20831.1069725681,43612.91534383732,25732.0614284298,39319.26603891562,1838.46533301338,39029.55734639004,29578.23193611316,18000.05304307355,24017.18503137574,69115.01856781753
7637,23662.8229698132,17957.94504673543,69248.51483004533,49032.33721915677,77751.87953600955,46887.02534138105,13824.02496146844,18022.59790312966,23390.28684543383,123978.696138778,91980.83383261533,49526.04879347252,42740.17793393865,32422.98697289437,151353.4727298778,80517.69537403235,41354.07981617493,32961.05507198987,107397.5016915838,33309.64293225007,5150.757981384684,20047.06768523234,43614.18493813278,27332.98084525098,41753.71676066353,1835.534668717171,40171.6976926735,29987.55151592084,18221.85910881424,24567.70652065521,69143.48031114704
7638,25320.7878344117,18616.93128718043,75589.10006535183,50455.86550367429,80608.48270949577,47662.106020448,15531.60624354554,23780.42078845713,23746.83565889902,128175.3260075822,96150.90787295582,54411.74810560575,44357.13260205868,35704.44836686805,154591.7162293985,80519.13295964705,40460.09841136223,34239.76369957579,106359.46732568,34699.50183496485,5307.638470370462,19716.44152159952,46105.96889602299,31786.50082026401,47033.93364896736,1835.563808712042,41624.26291181774,31424.14687267529,18787.46458007154,24503.60019307043,69116.53092088722
7639,27694.30417147261,19679.40368089497,79728.33582710782,54426.4611972169,82433.34005758901,47148.2474126622,16272.93440928986,24500.7642777492,24919.34052490224,134888.4774583702,109816.2822783817,53373.84057277692,44946.38383419842,38479.78890489929,153490.2769118128,81497.49548678704,41840.00334519148,37873.78455748601,109363.3056303599,37487.72418418049,5260.391955237092,19501.90083344914,48188.37417385875,34808.26584707409,49568.28575958092,2025.525753373065,43642.75694242555,32303.06540819599,19585.96641880577,24693.12886373165,69365.42168540656
7640,30688.01761400355,21064.22780616733,81067.63898263176,53652.54153732974,81029.76270431884,47706.68512265168,16703.32391890754,23465.70638580424,27171.47930844876,138039.5702540172,123474.9504812078,52907.20505760366,47926.32085871515,41127.11409108309,160047.4228558443,81499.8999707124,43169.17565237677,43405.67608413655,122581.4547286328,38188.50850317948,5585.671089958822,20657.69817430594,53860.63198652993,38355.25871727896,54075.17640504325,2339.973811347383,46810.89875135649,31354.31271717497,19519.42460063438,23873.85933887911,69990.24196760304
7641,32885.27148140296,22786.4137219142,86748.11504666878,53701.70436258842,81814.54387767406,49826.80955527849,17960.88855242981,23830.212078538,31106.79114275179,140664.0900312093,129527.070685769,53468.76402316221,54493.03461435507,42842.65561203202,165326.4780940352,88327.7359698109,46295.92868863681,47036.42241958106,148875.9372152574,45560.51886665028,7048.545068238339,23204.054580072,62454.01304324139,39894.57206734582,56345.03664131602,2654.922607839331,49306.08662368222,32812.54100421372,18920.54821899903,23369.91091348514,70192.85595297857
7642,33689.50744176234,23637.27089174298,87625.37901514907,51193.98332779748,81653.29066038615,51941.2778523059,18825.7431156992,24203.10717160497,32937.78276394276,143917.8629291188,127961.0196751959,51500.05986532063,58672.64442626556,44272.71314231863,170511.589276928,91737.13028705098,48774.49395845038,48175.95035067297,155577.4546513213,48976.48979553346,7979.377717518342,24939.21018196388,67513.43070026363,40789.41313056468,58087.71420569316,2712.871496067958,50959.46460932005,33195.01036517643,18443.66517713961,23627.64070606487,70339.63232677663
7643,34502.37470807488,24308.54660519179,92158.98774172954,51200.20859336849,82613.8006642213,53003.12304113794,19490.54275550794,25758.1829914757,33740.48843919012,144866.3652602176,121793.1872230364,54193.6303735031,61713.49932475112,42258.4468896473,174975.6798232002,98111.033607089,50459.59738886011,49589.58237518284,161583.6291290201,49971.94103572203,8414.60336982447,26643.74173617399,73642.24202360967,39406.45070845175,54648.88143759202,2789.373857550154,51119.94689396989,33974.42715560059,18155.31729064284,23622.90430013067,70661.68130045281
7644,34514.57845036561,23842.83926057114,87906.8625034552,52107.70274483463,80969.98302193254,52996.60807714402,17547.94456803537,23560.47175345082,33986.57641110165,137846.6462053043,129697.102421042,48738.62038570695,59551.35230214283,39244.34611800885,172826.5861055574,101084.0157419386,50530.46771749895,49058.08280904649,152064.7723808098,48358.35354446994,8414.611562639266,27671.82902925635,70052.26028040206,37268.7716119266,49556.55403010742,2674.855708576312,52283.83413757892,32709.68722491032,18155.31729064284,23992.89420778289,70742.35730569725
7645,33295.33077733091,23429.97404835944,87057.87246979348,49015.16458943037,79008.08504685119,52472.32224700585,17524.77566468496,22764.60772133717,34230.64471853546,130722.8561622809,132764.1457183343,50131.84959399504,59179.20138380977,39623.25299514698,173901.1611686284,102389.7257596123,52106.36183985351,47419.078577949,146178.0100356289,47240.77110173242,8872.511660671707,28621.08016095213,70677.4948465457,37105.27490458685,50125.3311505053,2498.803324185316,52692.63057567296,32645.60879391186,18443.66517713961,24251.04697266109,70814.0776026468
7646,32501.71539572553,23727.66127599067,90250.96438317874,48313.05651529318,78459.61823125949,52462.70720410212,17976.06571585139,23119.94691601609,34453.66701136317,137749.3660128022,130741.8750505681,52117.39541813704,60389.8238935288,40693.60629916115,178185.3572126847,101166.857927176,52113.45025027439,46788.86986356945,156402.2889130502,48977.35262215974,8905.515897978008,28870.78464376214,71610.08949327207,38340.92871017943,50700.35469624346,2447.21700112417,53995.00991253251,32607.05995435344,18532.38760395282,24504.06421236978,70719.94615162731
7647,32497.89222897332,23692.25341110685,94621.2909002176,49748.48078386123,78986.12469579074,52760.95979073479,17976.048085468,23476.03288775563,34361.46651450881,142785.6000325367,129570.0313713001,54703.05001689166,60389.80741294445,41430.23716814357,180349.6672678897,100143.4976394474,52121.32740802447,46328.34251156013,157452.8074485616,48979.61659047987,8740.996894766517,28543.70612461129,72672.82559668181,39259.53651860129,52416.64958908708,2436.830119433746,54601.02767342866,32961.99245731235,18377.12335638355,24882.43729618371,70718.80396107059
7648,33312.85449576649,23826.88623371051,96502.15030676803,51915.66752332573,80873.00673761193,53262.15079970501,18399.08267473658,25421.13940419148,34357.5502255174,144258.4663280978,123121.9370919939,57041.22988772125,60617.9128737116,42926.43404130977,180352.8366458305,98628.37058110992,52054.38907369842,46914.56324189855,157569.4846713892,49788.15162534359,8306.560134845811,28358.97000631999,72655.63162986409,41392.88080124774,55224.11778474868,2445.900913711952,55770.45096407502,33800.49925796203,18210.76880707802,25822.04963519005,70748.310357623
7649,34099.50004694833,23975.32422639669,97194.54342858843,57672.50590355298,84282.94212696012,53535.37949891943,19042.07274537209,28088.81297673162,34108.72762389931,146151.2165159388,113376.8298840601,58100.97996406382,62154.75944634182,45013.70524916698,179273.748355431,96514.02625681137,51474.93044771498,49943.99022893245,157452.7985368956,50718.21621282439,8305.814177976628,28216.2824091416,72672.82668932737,42859.13594359293,55797.69066182102,2556.087269191231,53831.36243381188,35405.5149176994,18266.22032351319,25888.82903286216,71124.69430226476
7650,34502.38520909262,23727.40050096775,97645.43953809408,62938.9216183629,87040.91269734794,53261.51745281828,18936.43979134069,28443.19981838562,32763.13442442315,146679.5076874997,112544.4546073625,57805.50681270663,59952.44014271296,46075.74417193235,174978.0493767004,96515.82946873685,48019.58956691885,50764.73709347964,145176.8732145782,50700.59456194178,8088.811374450624,27453.70579424728,69702.21370185238,42235.53007293324,53554.04709470802,2698.237083620213,52778.55044102763,34221.14335459555,18499.1166935748,26196.05886339418,71103.85553438713
7651,34502.41932660977,23261.28574443018,95866.22233311142,62342.91378019807,88342.10514351145,52469.95029245221,17764.54449601442,27380.000505407,32373.46876848389,141128.5640874198,116994.0692979094,58490.1001149375,59504.25498143055,45035.72613322463,173901.568045309,95183.0663527688,45541.04529794757,51144.27526018195,145274.5758309874,48631.70788759654,7208.091372912912,26493.96170445584,66551.42270935162,42811.16747403669,52399.08163557748,2789.932438589324,52956.23085179827,33967.77441765777,18432.57487281871,25514.33146526817,71236.08431924655
7652,34460.2961504896,23249.49003339652,92669.69249409976,61553.81883887983,86381.50981959747,51369.8313045095,18401.92785673337,26257.48496579296,31565.13013497795,142603.2303529009,116994.0665140471,61383.85767888218,60639.59079580948,41777.87046197196,176050.7363377085,99112.81668448991,48807.82336345108,50227.01766252412,147235.0805213329,50759.63149770819,8413.788124438246,25809.49384191284,66565.88285137697,42811.59276741974,53537.77524747882,2996.292906718631,53939.25980665607,33029.82284366364,18432.57487281871,25819.84980959186,71235.18897158063
7653,34096.71132339756,23167.76588888578,90720.24625725823,60539.40138418673,86034.83797318202,52460.52961936937,18354.3967372248,24557.3291089575,31015.77506491861,138836.2205773079,114538.4496374687,59104.49944654889,61892.85573025572,40228.69203883786,175957.1582259779,101084.014656257,53045.13846407723,48256.33264201978,147235.1777782644,51762.16085465549,8844.227861647089,27236.00908048535,67601.07766423908,40464.55271290124,51443.82878252005,3006.985572828977,52771.81819211168,32677.33884034588,18066.59486382964,25259.72098206278,71138.82452526983
7654,32065.39020513816,22256.49833712578,88423.6597770923,57784.41259442938,84364.90301868056,54068.46288177491,16583.6613228016,21836.03060880672,30397.18607700096,138001.6890688799,109945.5694217449,57225.59781404439,62373.08197714713,37033.05713171362,172835.5758230816,100084.4974468332,51026.29400061722,44946.89408288621,143131.7017922489,51762.15776511109,9174.569079098983,27377.42921306941,63496.03538106217,36285.34061906088,47303.9282881378,2803.295688005658,50110.02643899943,32681.79389192607,17800.42758339001,25003.82067293633,71268.4510852077
7655,28875.21237048789,20902.75217616197,81856.30522754375,53230.15916056333,81082.94533982044,52306.49906927672,14822.07644127812,20334.28588345733,28751.17754166111,141043.5564171003,108297.0681336751,55661.37480790268,59300.35042894816,33868.53527652899,165352.478099232,95995.59571403539,49219.61656323984,41368.93855387128,139021.6497856383,48632.10063330778,9077.753375385244,26017.95346541073,57364.50608660307,33539.46556831307,45132.20029280073,2483.309418175983,47273.73204548017,30778.76646694002,17380.98539390528,24759.92546214145,71547.3149199546
7656,25727.97386652725,19657.60485313206,74531.06912003519,52019.03021587063,78075.40596056398,49445.09565063551,13535.35469561463,18430.29763441475,24788.92360060481,125208.5287511665,98178.24859075955,51499.33877542417,51777.23633906414,31581.74356931317,159685.8874056041,89368.78669468549,45792.44646627003,37124.21940714088,125860.851583728,44107.72352834648,8269.453465790011,24294.55075215074,53462.80635610119,27712.71287635973,42015.14426702408,2217.149348373097,43059.51372539416,29994.27003762213,18128.23482614722,24632.53279431175,73242.10515387355
7657,24441.30141756696,18876.36794690045,72001.0521356664,51718.2207709233,77882.84129081221,48026.12027785265,12882.00217225921,17552.35563001524,24798.12009331089,125003.011922381,92472.17005559307,49530.86192479356,49198.02672662462,30713.11710190077,157158.7449155474,88217.06375839334,44342.91746858215,35514.99888627657,122006.3994954102,39908.27980762016,7343.092661532272,23037.89460924828,49226.00187476713,26155.00203887543,40593.46735477773,2103.027159386131,41832.14408154392,29552.64618681945,17809.98486356205,24493.43112532684,72263.71959248572
7658,23520.6895402814,18496.90573886561,70483.43520392345,51111.64422316214,77921.80713664254,47304.43225939257,12759.67228498546,16849.88695184066,24074.93537351635,123533.4720209932,89768.69968945219,48809.28133959185,47045.22763514654,29703.79053686606,154501.9162108095,85537.23608423956,44139.50293044768,34028.83616677416,117403.3225346449,37846.19524476687,6676.75879057526,21978.75232733658,46141.48741903136,25851.05910195772,40307.33880286193,2041.089131362762,40378.2781610392,29553.64291888026,18246.1051818463,24028.6796782205,71346.31916412391
7659,22970.48616524108,18210.03282796147,68995.55736388588,50422.0173911461,77606.7353502879,47044.73427002673,12302.28322008561,16500.01371768529,23596.44243931654,121958.5009173233,87383.8559142887,47608.5150524114,44039.89355598116,29345.80699918325,150724.7500864498,82456.35626453116,43955.82556097784,33312.2904234704,114343.2792961398,35763.39907110261,5431.000004021309,21258.39000413307,44099.6158396076,25223.24784011714,39743.53609302345,1936.893162512908,39948.21308004831,29633.66788418436,18305.04035969585,24128.52087722486,70690.41573140795
7660,22970.49200688683,18076.18625998519,66390.0864256986,49663.40300335018,77351.95672548335,47044.73428251014,12424.78241347988,16154.5676331797,23193.30075850169,121016.2815066008,87835.74984341081,47416.44250664391,43148.54498193668,29345.99976403106,149055.3644337211,82015.8854028038,41993.40024815924,32922.88850001799,106905.1503947505,34022.15092279986,5111.513137258042,20561.82069775215,42555.93909159921,25539.57465480659,39737.76112020775,1875.190205672021,39939.58017537429,29465.69986483336,18045.72557770729,24002.40657596435,70447.80254895917
7661,23325.10655698986,18131.75668187171,67463.71599713864,49663.46294340279,78074.67678951999,47316.35222622297,13755.9651017695,18127.73314494448,23365.10562812357,122179.1498375441,91772.07427823418,49343.46224327067,42750.3319102516,32424.4673411383,151690.7530096582,81132.306493865,41301.82381447263,32427.83497759327,105620.742774258,33662.1682646299,4998.548175201165,19821.77670960745,42557.2323984199,27149.76476600621,42175.81298637013,1872.142418010551,41019.6088968286,29901.22239591095,18281.46628910544,24640.79492601171,70494.05129895953
7662,24845.47615054011,18752.19327495446,74320.95736119684,51217.58947117229,80773.28871726441,48093.11179829304,15534.19539705961,23821.32813814461,23693.13497590862,126397.4670439843,95777.25578327534,54161.85979205139,44325.55496144919,35570.39972940768,154709.5674048042,81133.60177821355,40363.10428962078,33760.16134813847,104641.0736216186,35051.07036475469,5161.188974706453,19509.70318386455,45095.5560185854,31629.07443546787,47463.84059903341,1872.172722579021,42393.18103405877,31429.78266219971,18882.60510701661,24566.4568057178,70450.26003858726
7663,27022.01326885601,19752.51272283182,78797.4745323646,55552.45809689348,82497.21798112027,47578.1401275133,16306.19507690787,24533.63627364994,24771.85405151545,133145.3107089217,108902.2756986548,53138.24970216642,44899.59834195545,38231.11477030488,153682.7635625979,82015.11982872123,41812.06474545532,37546.5609357018,107476.0161083725,37837.37325411717,5112.207670244634,19307.20115489401,47216.85489233025,34668.33806948618,50001.94163250087,2069.726455306287,44301.90576673669,32364.96593728479,19731.27167024763,24786.23550229229,70854.6936887823
7664,29767.27704797055,21056.32683846884,80245.90944116993,54707.53700408877,81171.26881807142,48137.78746275772,16754.39140747799,23510.124340647,26843.84977380765,136312.6877172629,122020.8545872414,52678.04221111169,47802.62684651677,40769.1016747955,159795.5857051717,82017.28630170404,43207.75372727329,43310.41112092046,119950.952730812,38537.67514123032,5449.430347682424,20398.14249856216,52995.05486026107,38235.8710658939,54515.49906481963,2396.741361963081,47297.75838539238,31355.47801209364,19660.54945847642,23836.20515761088,71869.99189774817
7665,31782.17980051702,22677.7676161997,86389.2533105903,54761.2101567375,81912.64579851524,50262.50427160017,18063.98618524141,23870.56401176479,30464.38566002053,138950.7704838821,127833.6626273632,53231.86555763319,54199.86177365715,42413.78889984884,164716.9228276523,88169.26014795015,46490.98099433516,47093.39888147502,144766.9840905544,45904.61048694526,6966.017878362784,22801.61357481949,61748.93661002661,39784.09835845605,56788.71697616801,2724.277019044151,49657.25350024882,32907.05605963897,19024.0495333061,23251.82323962741,72199.2283555341
7666,32519.67184650573,23478.85099434749,87338.00023987424,52023.42417327517,81760.31107467289,52381.55269315542,18964.62301088919,24239.29950036155,32148.9207492331,142221.3582245664,126329.5362059086,51290.28080540313,58271.60098226947,43784.78302761127,169550.6817101039,91241.17117129198,49093.5827932856,48280.70854672128,151091.6975332252,49318.22980313902,7931.028679025514,24439.40327798495,66902.85025588532,40684.12131773239,58533.97238429492,2784.541822067666,51220.71784832115,33314.00953160422,18517.20700325065,23550.68840701329,72437.73179993553
7667,33265.07888237388,24110.858145802,92241.02545515791,52030.22056114576,82667.69778386848,53445.69793217073,19656.92789395036,25777.02861749454,32887.41996496671,143174.7622246105,120405.5913971096,53946.74668775142,61233.97514518316,41853.70882557619,173712.2775889551,96984.14545019278,50863.01500183576,49753.61580946293,156760.1648349291,50312.99575770404,8382.234871165183,26048.28736028981,73146.13089677972,39293.1503588889,55090.05274657495,2864.101583893788,51372.472820703,34143.3213702644,18210.74407733423,23545.19603945205,72961.04347129045
7668,33276.26983044676,23672.39394042658,87642.42012347799,53020.97062205328,81114.79539347332,53439.16885619115,17633.95716640912,23603.83261085728,33113.82396317201,136118.766675936,127996.9709894685,48566.88086414334,59127.63048553315,38964.09468706497,171708.8102609739,99662.84311389855,50937.43194257731,49199.82984710986,147776.5216811743,48700.51908762075,8382.243364802325,27018.68493197139,69489.09818096497,37143.0922697831,49990.19254894756,2745.0067418444,52473.06580450092,32797.61800560263,18210.74407733423,23974.23877671086,73092.13749298787
7669,32158.2080857922,23283.68068672643,86724.25100178877,49644.71485128576,79261.40486107022,52913.74737677717,17609.82967902167,22816.84635602522,33338.36984491102,128958.1623212529,130942.7376522765,49940.91798211199,58765.08432598987,39327.35217323132,172710.5702180443,100839.30574138,52592.18960732261,47492.10025851009,142220.7523657041,47583.70600771112,8856.95655902433,27914.67012633345,70126.01040698725,36978.64877649664,50559.81102897203,2561.918461957392,52859.63116470946,32729.43753774171,18517.20700325065,24273.59442556386,73208.67898678084
7670,31430.45521181387,23563.95368482582,90177.52875693684,48878.19352870624,78743.27230970105,52904.11150684386,18079.79128458049,23168.22178038349,33543.55313116793,136020.9837589987,129000.4313530667,51899.11240236184,59944.46215346183,40353.49836900044,176704.4615641829,99737.48505858122,52599.63274789176,46835.46615829255,151870.1541130823,49319.09203578077,8891.17264017797,28150.36278140982,71076.02335346672,38221.45807578167,51135.68517431827,2508.270502643277,54091.18479523663,32688.42096046856,18611.50328835933,24566.99488555787,73055.7206140285
7671,31426.94933143895,23530.61712374374,94903.96687816989,50445.30740951104,79240.6590795563,53203.01013484275,18079.77292476232,23520.33565158496,33458.7275260715,141083.2440214603,127874.924566952,54449.14894466247,59944.44609822113,41059.70533922005,178722.1141437926,98815.42340885426,52607.90410760961,46355.62835771582,152861.6054920741,49321.35444554639,8720.612856809637,27841.63782889963,72158.60844064731,39145.38541006852,52854.51888452697,2497.468511470778,54664.24623169589,33066.0747783558,18446.48478873238,25005.75880918682,73053.86461789715
7672,32174.27750272876,23657.37414027403,96938.08619743377,52811.3175823075,81023.18261364975,53705.28676767244,18520.31003446755,25443.74471500738,33455.1244914376,142563.7217932875,121681.8000083936,56755.11978700113,60166.66443679848,42494.10716127565,178725.068759081,97450.27315658366,52537.61593264914,46966.43000645782,152971.7223434755,50129.33287109244,8270.224523468842,27667.26792685143,72141.09333787933,41291.08358301114,55666.14000812473,2506.901818082047,55770.07420244004,33958.2593259807,18269.67925518378,26095.33947490704,73101.81087128601
7673,32895.63897573449,23797.12874638545,97686.89826744559,59096.30351486663,84244.5234004775,53979.10730430939,19189.90300504869,28081.66067709993,33226.20459985325,144466.2533327527,112322.0325854935,57800.27153375076,61663.84688420486,44495.17111039266,177719.1013989446,95545.21993228812,51929.15906416599,50122.88439754646,152861.5970814815,51058.7571862374,8269.451176685046,27532.58705029293,72158.60955370031,42765.82959826512,56240.56133891363,2621.491747446001,53936.43675767098,35666.0214684036,18328.61443303332,26172.777304905,73713.41384860122
7674,33265.08851190731,23563.70816472714,98174.5351871069,64845.87411185842,86849.95783627749,53704.65204890061,19079.89962130868,28432.09437182833,31988.2421023247,144997.2746066495,111522.5709857156,57508.86860097214,59518.36674083936,45513.34632064082,173714.4865773211,95546.84465095546,48300.90020737032,50978.04613462091,141275.9061319279,51041.14766640007,8044.480501947034,26812.80138589087,69132.51369631207,42138.61251558646,53993.5988775517,2769.322548489045,52940.87855486467,34405.83132274359,18576.14218110019,26529.04304278813,73679.5520097556
7675,33265.11979799593,23124.86038038422,96250.34028066279,64195.18694102754,88079.18473348852,52911.3702843611,17859.51864212492,27380.75493230257,31629.74484712498,139417.6448484339,115796.2395802626,58184.03145456585,59081.74868890754,44516.28250073311,172710.9495240416,94346.00681100736,45698.32046022161,51373.49877896612,141368.1152557992,48973.68524895209,7131.422376513857,25906.91203151799,65922.87460495153,42717.58335019216,52836.92494374356,2864.682488503476,53108.89638865938,34136.24275147755,18505.41996658193,25738.50745544649,73894.4164312011
7676,33226.49244374716,23113.75469969235,92793.3444640206,63333.6983464071,86227.02480602579,51808.86834181588,18523.27293226659,26270.7609322401,30886.06323965747,140899.9318920634,115796.2369064794,61037.92676454739,60187.78287831314,41392.98088538488,174714.4863734626,97886.76573758635,49128.58012439049,50417.77950126823,143218.387300563,51100.14396013221,8381.38969174061,25260.85215296972,65937.60482260854,42718.01110638809,53977.30296030486,3079.290108145601,54038.46647934258,33138.24738627641,18505.41996658193,26092.78854263397,73892.96154103904
7677,32893.08168964119,23036.81128770458,90685.0495864689,62226.21555613351,85899.52647218887,52901.92920527075,18473.77527287762,24589.57013027821,30380.64973517082,137113.4549689174,113437.7197189197,58789.96727752106,61408.70258182759,39907.78572645484,174627.2492800184,99662.84213568462,53577.94606924588,48364.46136122165,143218.4790890613,52101.98315875952,8827.634240384503,26607.32042739731,66992.1342237792,40357.3796800549,51880.25903950157,3090.410104346285,52934.51241762697,32763.19881087855,18116.44779222555,25443.25945978513,73736.37467512714
7678,31030.34085062707,22178.85143892376,88201.32809649674,59218.47682102251,84321.95124977006,54513.34539271455,16629.77792298851,21898.62742084813,29811.54016422154,136274.6107697929,109026.4505863015,56936.94799776791,61876.53477824465,36844.13506950403,171717.1908193457,98762.263426404,51458.07119792669,44916.25418649023,139345.7278833773,52101.98007134203,9170.10486922605,26740.80496141481,62810.42105552007,36153.96636930286,47734.23462590895,2878.579797294844,50417.47363754518,32767.93905648616,17833.55893689953,25146.51577347842,73947.0106257987
7679,28104.91735017492,20904.29727609322,81098.83935163499,54246.4041528947,81221.51006118332,52747.56501144297,14795.30969771045,20413.63449563978,28297.19181722041,139332.1978756016,107443.1341256962,55394.27256544607,58883.10666285256,33810.31245135765,164741.1610265318,95078.10690545583,49560.98097161389,41188.27081240121,135466.7704048226,48974.07772429042,9069.73430333561,25457.61434796726,56564.37167929725,33392.19035056784,45559.29411693571,2545.80534534274,47735.42198122411,30743.08766474617,17387.76589778973,24863.69327837915,74400.1488481505
7680,25828.65213315536,19983.20595771991,76645.5517874092,54080.35507103575,78133.62299323337,49635.92139193641,13853.72680097446,18082.18437617502,24972.27952685416,146737.5000686674,128423.9426844854,54821.62766678476,49841.49191515276,30943.54157896952,159657.9588813935,80901.53455897172,45125.86901202509,38503.85611780063,141742.45274067,41684.74808272803,7647.048744535205,22580.56787903635,52620.89090085321,28086.3010797677,44037.68715234625,2444.806239101351,43000.16503976601,32067.49671543961,19034.84805856393,24464.64579786013,73668.58572519482
7681,24301.97275556633,18930.0492079974,74636.1957915019,52829.57252167202,77221.87454183934,47759.21207867801,13246.93065449231,17034.13906443539,24508.3174168851,145949.4860615388,121354.8651696369,54346.8953459521,46571.14429919585,29401.00846074572,156176.7689401289,80534.35617945483,42468.72873746067,35247.48795061062,135209.7637476719,39511.938064088,6798.248978068909,21360.01693542657,49273.99559920566,26458.92853189814,42104.48434307149,2251.001531738279,41703.84060963351,30145.10852167654,18821.73310364595,25035.77434376795,73020.04852183451
7682,23695.55612243838,18624.5220443896,70740.41563300023,50968.32153226116,77043.67084358088,47343.87221111623,12500.70747186249,16643.18676076216,23417.72591507803,141593.5724896041,116073.9705940577,53418.59821854331,45161.4571441475,29173.38337400799,153842.0521898995,80879.1460184398,41191.56979629786,34783.3765809841,128223.711814577,36761.73059329511,6147.62876362608,20529.09353463408,47051.84780758237,25942.0864107936,41152.19012207053,2153.194008899502,40546.98282376494,30015.40789068095,18486.77136990489,24835.69899347493,72105.56707392307
