,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
7683,23477.97247168943,18366.55723711291,68210.56122282837,51003.55975626086,76999.23929001484,47481.23600523326,12673.11297735567,16265.08327783992,22698.83101943626,138850.3425861082,111865.7563947061,52653.63627214762,43389.8473032262,28956.57184531954,151860.912861733,80298.21845625495,39960.75772994436,33675.83025668545,120913.4622574768,35157.15147556495,5615.781391848985,19936.98196919309,44782.6089971499,25162.05980618077,40382.66479383002,2058.157536706354,40558.79524963092,29897.5899377503,18551.95519133828,25035.72283588822,71843.05759929711
7684,22859.94596419211,18066.17312751442,66920.93702442065,50657.36828079932,77969.75784322892,47474.06065534381,12833.86481887062,16622.92392248801,22685.39969984667,137715.3382309481,108346.2067983027,52650.08441947107,42905.34482300821,30058.06618951551,149091.2110224991,80112.8872038978,39835.90076577549,33280.34258396768,117281.3433314995,34357.95117423351,5238.007406864801,19516.91514506315,43669.08222124886,25169.62704390752,39843.37047170017,1966.837222191026,39982.44246360407,29446.03848489281,18511.71640391547,25226.18750490005,71840.12448489795
7685,23447.45170254244,18213.23530110803,66830.14257380317,50657.53277788073,79221.98053815628,48203.83888451492,13347.54298417911,18055.83052133433,23627.3885063097,137616.8467997794,105972.4432593446,52651.28142876763,42748.47676250321,32415.10715338128,152316.7244408029,79912.04470223503,40446.34660472449,32024.58848370166,112806.4013803508,33690.41592929164,5026.985213668697,19084.45922596441,43640.16132192195,25943.11211145906,40966.89934598519,1950.786163661074,40574.29343855401,30596.07402929036,19083.00760817668,25511.97833480922,71657.05760524313
7686,24698.91002895837,18660.23752580318,69797.01369274959,50778.41018865057,81118.417651371,49948.51964216655,15466.8977902543,22509.51276775269,25127.84657153274,139133.0204237622,108344.0018019357,54786.50289578069,44358.76075247152,34479.19630883095,158552.6797133533,81290.37086708964,40394.59643416494,33260.84429203515,110036.5469404513,35271.92626747236,5294.864805211575,20274.83138972283,47496.48739066819,30816.86700425785,44002.62243083031,1967.605602291002,42952.10792084335,32424.54363547927,19447.29262066659,25607.04295905152,71808.21971368005
7687,26191.24343063683,20024.53298108105,85016.7065378782,52120.01460610567,82649.47295198032,49195.25354689397,16576.11672414983,23825.13212905019,25752.94777218399,135005.544228226,101491.36813664,58723.62784567294,48489.23464647835,35916.92931569833,161731.2510198959,82695.0150768135,43772.28141679491,41140.06326758509,106800.7847944414,38639.97711293107,5687.946234225035,21703.40398226118,48154.50431559166,35084.32078470039,48909.91145178131,2173.280453468667,46816.12990504273,33833.72186938644,19763.73882891846,25073.97421506916,71739.99815039997
7688,27981.06238823642,20632.17847091646,82386.73892556273,54081.55211804096,82287.58396918766,47561.51317897318,17035.18717483335,22985.85976381631,26853.34860923038,119374.7146842065,96540.24332447474,55800.58088396187,52902.54180289728,38235.75017824935,161966.161017673,89863.66729283218,46039.04476604519,40081.35505749501,103721.2467641431,40163.001572858,6072.177390775682,22922.26095207829,53354.50468215198,40043.17274296325,53818.10531553905,2444.094898284999,47912.5004767617,33517.21586293195,18815.81546823888,24284.79709986109,72182.906957482
7689,29319.42306250435,21611.59219256332,83142.65118296628,57503.31938550102,83152.48285078985,48824.68713033606,17084.40243189502,23071.75553947358,28870.3090549488,118581.9948836354,100130.8669936759,52624.2314909855,56297.14827371931,40239.48054679966,161966.1610009464,91576.17901828,47202.8798514228,40516.51869626642,106944.9695814327,42897.08134093171,7059.036626905796,24227.14843570674,60335.94598232052,41569.32513130925,56751.81965513566,2733.302639045,48657.91567597317,34319.52982428765,18052.99404470773,23450.20360284264,72291.85436839076
7690,30133.88614604482,22297.19189252718,83994.23932356584,55459.0039466469,83755.38850570637,50095.97725184522,17224.82419674895,24212.65709646162,31015.87627386265,121358.6606879054,106454.4626055596,51646.84432904483,58236.07947651595,41560.65368423398,160679.5281200297,90710.57125052881,48337.66159624536,40513.7567773478,115278.7243997367,44746.45534788536,7971.936760344267,25764.1798185096,65803.88241766857,40002.97462330199,57923.58454263853,2903.962616251291,48890.73806568674,33477.83080810207,17444.92302650367,23035.70181869499,72813.60570408512
7691,30530.46600401286,22508.3938871736,88299.32440106473,54080.3547232163,85571.71484000527,49762.16862360556,17729.99425243722,25529.4034221997,31560.79059072394,121841.5411413045,105748.0384981445,51776.61896071053,60151.79628304462,39889.70322659141,158743.9487627112,91455.17238525146,49101.09424512563,43625.62698071307,122718.1026093495,46570.57729114653,7907.951049656178,26645.44591594689,73412.64029140557,38406.35314637057,56130.65206961926,2952.512322310431,49230.27798572831,33833.88573990847,17462.75549150606,23130.00295747724,72664.00897151184
7692,30144.67441569983,21946.51106931029,80376.83591938332,54080.8727628071,84090.98608614736,48895.45582021938,16811.87890289908,23834.3153864352,31197.30359668489,119092.119404332,101496.8045300386,47335.40895611675,56270.11728898547,38467.04168411148,149672.3368414101,94922.41605412096,48197.42154682603,41509.53358126661,126342.1265553621,46599.56028362959,7622.248050584042,26668.74538678273,68380.94031028032,36621.70819484662,51199.18538834153,2901.758690549936,48733.15697373851,33326.22405937697,18111.74078654251,23512.76492639791,72696.89316101132
7693,29746.83351403182,21176.02663176141,68681.16573573032,51262.26126285538,83095.12769624763,48491.62005194437,16946.48779806437,22695.66245201155,31165.34445859455,121984.6137735051,97898.95597785474,46252.03273282192,53712.42973463153,37536.31310820007,150971.7592079317,93401.16008041878,49113.88431340508,38503.80978464059,128037.0816207868,45043.21828074098,7693.881172178048,25618.93921599614,65951.529494886,36211.20932137621,50614.98454552989,2670.0201579892,48451.27908763191,33079.02363978133,18444.81392675732,23132.2117049958,72036.1295403762
7694,29158.96780968196,20963.65255218677,71990.70720706461,50064.83802111472,83437.36683324646,48090.33753232792,16181.91968860524,22863.24882654666,30768.53645174139,122236.0847704367,93701.91546880463,46858.79474946064,54277.71947116939,34827.04298397006,156172.4339035408,90912.28135003381,49152.34577082811,37900.26136805255,131777.1164437584,45348.56229708634,7908.440922876921,25430.58109359219,67185.6599926634,36381.50713991406,50582.66920121817,2642.569856913904,49012.14899619288,32870.83964702977,18568.19628637095,23132.01257222675,71707.31611443899
7695,28772.14417016525,20913.74390687711,75992.71637874364,49416.26905770953,83915.85959188569,48217.95389882739,16810.66448787691,23451.44000515154,30222.7627117652,123287.4580947723,92922.0164625228,48720.41097471842,54232.35145260617,34467.15055715389,162015.434942803,90754.36221444355,50377.07963375478,37296.5438917144,129965.3435041024,46569.94268631274,7973.785996870308,24710.21356992641,68287.63602629674,36878.86709967491,52368.80980736169,2585.046450346723,50165.23188722658,32268.20531079663,18485.97700738217,23703.73629311173,71918.8707374972
7696,29747.78535506602,21556.64917767564,80472.47423972614,50658.79427245175,84301.49585295928,49474.41552504495,17895.8313624279,25064.11826952038,30300.27771109662,125951.0197408685,97949.75839794496,51645.86931657438,55645.78352075545,37459.23726168257,163250.9804853774,88945.61335364344,50893.29472564675,38904.63367082757,131777.6099707844,46883.55424230432,8035.967030198788,25672.83868878893,69408.32543429005,39461.21592093022,55876.08457188669,2643.222464553415,51231.38299486843,34810.00944992548,18458.22374738402,24740.47870870667,71132.88140485727
7697,30885.71515438979,22355.50537931103,88052.03102426973,54697.53932391066,86563.47071858765,51523.52666294645,18936.04598297733,28380.38716526132,31547.26986699782,129994.8649055802,102913.0468539027,53886.20792448799,59182.37777692276,42450.63240152707,169028.5481022962,90492.10949064279,52913.24301584782,43349.12511227236,132607.3184117355,49917.71838922148,8501.062855764305,26853.63758001896,71645.17050966635,41829.34484770732,58503.01203123055,2735.256739599918,52615.51457466307,35472.79982005736,18813.87194141893,26083.61079617595,71100.05901054914
7698,31725.65869692453,23356.57074073095,100429.8574103808,61073.11153716248,87990.58356959478,53048.0673254163,19915.77062893565,27609.94027477828,32572.21800804989,132436.1810087545,106452.8494227781,55484.9986509248,61776.88380940811,44838.65219259791,176124.4337384629,97319.20592307673,52390.29583178352,45822.84810216047,138119.7031601941,50842.25258548226,8692.25138264191,27515.63346699967,69545.48350943973,43659.73620256516,57084.5562950914,2826.259911141282,53606.79690659178,35932.85231965958,18139.39320351043,25897.99529806776,71464.13879858276
7699,32097.73729323429,23818.80561306009,99937.7476283848,65923.23000157629,87600.84859399902,53765.22374204695,19473.63973425485,27576.59887524066,32493.7455428948,131989.956209537,105089.0889518298,60440.21886092205,60625.28909673896,45549.30692446921,169163.9165730276,95826.57431111236,54483.46779327859,50573.66822443789,141744.5947417832,51762.54080691016,9222.739214950683,28104.14473419996,66080.69949980396,42383.4017525671,56446.88960920336,2855.606269044115,56201.14672378027,35892.53517754772,18930.22059060937,26445.27521514406,72418.22908766799
7700,32097.73729550476,23393.94569513301,96170.99474079016,63104.39045577122,87716.11271745701,52800.43429994009,18956.24467229148,26474.08831010914,31873.23310248059,131544.7221036759,104936.740058648,61938.88344648474,58714.22892193225,45991.42893400944,165065.5623555252,93974.94671727036,53257.4638358456,51376.60102306342,140837.5825787668,51761.22559747194,9211.98130496917,28186.6871486561,67170.29375605502,40527.35618794492,54415.30298176565,3102.766226049158,54994.4057628984,35252.89460506204,18461.90456469387,25713.77004005732,73936.59113737848
7701,31704.22756321709,23387.86611046232,96218.22816667838,62482.2320416271,86245.84206375344,52040.77373117745,17870.91023610479,24776.26363052211,31164.06541045474,132367.4103782737,102453.8869307347,59510.91428549012,58059.22957439673,44702.165710691,163896.1372888961,91598.61163165199,51947.71086537925,49794.84991560913,142648.3746380504,51056.61037800949,8953.988956743073,27294.31067198063,68729.83369747299,38441.91724499267,52364.54567512636,3133.254791001325,52825.62598772421,34117.4887909208,18212.94380351638,25321.94852939607,74104.0672000627
7702,30304.04430387641,22799.83609699332,93486.54958276117,60813.653038165,85005.9188654064,54574.99910405072,16567.30485020188,22129.84790133799,29769.71442783383,132382.766125296,97244.39952491307,56850.69826568542,56269.6691940962,40656.71057437814,160624.3206098296,88124.06313626112,48461.94757621211,46395.95874029273,145398.3313990218,49596.31960143053,8692.757534948425,26192.32992337024,61961.75441310322,34312.40588412186,48864.12974775962,3051.204321648489,49463.05623542239,34532.59480104355,18033.64070138415,25407.95369558809,73618.69191032511
7703,27994.49546045284,21449.63418750989,87638.15921611426,56933.21487524049,82556.87116021062,52485.13630438645,14802.20201715093,20437.42623098535,27985.8628555934,124117.9068006608,87404.35429892727,53937.43022448472,53209.19585537195,34830.49421389717,156030.8539673471,84652.81896299444,46501.89590481104,42140.57579109091,147898.0523969574,45434.73765347568,8169.894855062788,24084.09439465957,55984.42310434169,31472.60133684407,46229.65200100801,2709.65252763376,47380.98809141178,34602.14108367704,18862.68424422319,25329.55698421831,73787.8604678421
7704,26346.50242907751,19857.33624245564,78497.53656626173,55664.97049565824,78050.42444211709,48988.86269290224,14286.69855082142,18098.35180305634,24792.99220337731,148503.2895617107,125313.6746955701,56018.29727430232,49782.38777189809,30851.08655341346,158244.7817425283,78976.35825322478,45785.48232204603,38726.8119458299,138206.2107070767,41684.65235449793,7720.399526670495,23065.49008134607,53618.16070243852,28087.62868311968,44676.05251488461,2454.300282049572,43085.15338832378,32338.42196434046,19105.92738970701,24323.57665642575,72636.95094418882
7705,24458.45884903495,18823.84739028141,76384.62324996007,54416.04653779732,77146.45404165724,47316.3630512258,13680.96192837784,17016.13375328886,24262.27398669986,147715.7440789169,118630.2062256058,55526.82119657149,46437.26704957947,29204.32832638618,155049.5086780913,78604.65234317804,43104.70302419848,35374.14004371085,131876.1471430307,39514.30492846526,6874.421022128588,21686.1717543034,50124.73651405928,26390.65251566405,42827.51478279677,2272.712360198547,41666.15605183565,30410.08987112408,18895.8611859907,24940.6862113163,72043.26387473902
7706,23708.50371908725,18524.02600309641,72288.06405833438,52557.56126115985,76969.77058446915,46946.21740599267,12936.04172271111,16612.43399441958,23014.76526879773,143362.4203740279,113637.3776259826,54565.78313127298,44995.34885980354,28961.32318125529,152906.5467395109,78953.69364850607,41816.18194674385,34896.30305829914,125106.7826676032,36767.21445387925,6225.963355451155,20747.16311965185,47805.30189009934,25851.70477256747,41916.92651387642,2181.070288881788,40399.82327380162,30279.98821420032,18565.69130267916,24724.50298733188,71206.1248362016
7707,23439.41813310939,18270.87873642033,69627.82710557734,52592.74712316936,76925.71807282661,47068.63428473735,13108.14619172189,16222.00200706671,22192.43385682317,140620.8214947956,109658.7160740131,53773.84106091121,43183.23299731429,28729.86223927355,151088.1222240453,78365.60289965192,40574.42006514267,33756.00219208123,118023.2762562189,35164.45391422971,5695.883751289999,20078.03059540731,45436.71457705387,25038.31600074489,41181.10273055411,2092.024590661076,40412.75352525077,30161.80597581045,18629.94262618437,24940.6305565868,70965.8171408435
7708,22675.10507766012,17976.1043557575,68271.7388129152,52247.07006848775,77887.95721220903,47062.23970352317,13268.61734516505,16591.5104627038,22177.07000312251,139486.4919717521,106331.1533606846,53770.16393478022,42687.65287039322,29905.78180424046,148545.9013648724,78177.98640134902,40448.45232157257,33348.81837874121,114503.8153269976,34366.15940067399,5319.365420939533,19603.32212695828,44274.43699656737,25046.20689339425,40665.4269316286,2006.460796255633,39781.8597079013,29708.85835518493,18590.2794813839,25146.42935259944,70963.13209504666
7709,23401.67311402302,18120.42011599505,68176.26503716485,52247.23432113587,79129.49729847709,47712.60884602649,13781.39857932559,18071.13865008474,23254.59467325036,139388.0590999896,104086.8755557725,53771.40316246349,42527.19818438216,32422.08213700469,151506.4971147106,77974.66739069582,41064.32894019783,32055.92664421555,110167.6733452581,33699.3807185909,5109.044628594814,19114.61300918325,44244.24992462379,25852.77434301492,41739.75059143399,1991.421541525339,40429.71832842117,30862.44973480127,19153.39798492513,25455.2289268822,70795.54812494831
7710,24949.3509654209,18559.07449127319,71296.04147685051,52367.93211497024,81009.75606289672,49267.4463061475,15897.05278944882,22670.03839326715,24970.94264965651,140903.3312625363,106329.0686440204,55981.93365647653,44174.29964765733,34625.63663959369,157230.2812947192,79369.98914717432,41012.11837863131,33328.74344490536,107483.7319106497,35279.09862409972,5376.033835241519,20459.82694725743,48269.40803465018,30934.98241511701,44642.52346119384,2007.180740303665,43032.54856026884,32696.57285026989,19512.47165797616,25557.94711243312,70933.92567477084
7711,26794.91889519256,19897.89147599379,87300.12027025151,53707.54298480848,82527.75005685621,48596.14507396946,17004.33492112285,24028.55505611679,25685.98507946763,136778.309113529,99850.23729127072,60057.92057161929,48399.21254328403,36160.51367358163,160147.7903794141,80791.9534658638,44419.85264947965,41440.98220713504,104348.3339016018,38643.3322296515,5767.808730355391,22074.2260583436,48956.23329648576,35384.95754257627,49334.89659140434,2199.890552725316,47262.22808821701,34110.10817176285,19824.39089270783,24981.9615174527,70871.47396071778
7712,29008.38705487323,20494.18907365369,84534.61052443163,55666.16576391983,82168.94831916534,47140.17628826782,17462.60379094478,23161.91723792976,26944.71452594471,121156.7730896091,95169.18994054398,57031.77806410038,52913.42539052424,38636.01146827765,160363.4067637909,88048.99948058113,46706.78206677803,40350.96379205675,101364.3143806082,40164.63054290956,6150.762769763727,23451.63006209636,54383.89249191402,40555.90232847011,54028.13493661548,2453.633781723924,48462.34966651217,33792.6235492906,18890.02820629474,24129.24851302431,71276.92368719092
7713,30663.53699396754,21455.31206247291,85329.48066087172,59082.84848045529,83026.46881965411,48265.90096289061,17511.73311346611,23250.61374539354,29251.8806239092,120364.5246112659,98563.94972782956,53743.3991763419,56385.64601754798,40775.12889154188,160363.4067484381,89782.62750685748,47880.97111236777,40798.99694728558,104488.0464866645,42895.61159339304,7134.341858446093,24926.25529615192,61670.98506865301,42147.32909446737,56833.36655840583,2724.610856235609,49278.30449824422,34597.41821331176,18138.11945068288,23227.46269764193,71376.65685403378
7714,31670.7830592735,22128.10806093501,86224.95758280212,57041.57077770136,83624.23113609248,49398.85866586021,17651.90968850422,24428.71572643366,31706.1577808512,123139.5395115073,104542.6013694412,52731.53967637671,58368.90887131266,42185.57039694227,159182.4475196754,88906.34627407146,49025.84834682017,40796.15334745929,112563.3119376266,44742.88957965522,8044.207671554869,26663.22134958815,67378.31071889444,40513.9849131057,57953.81372374866,2884.513012512843,49533.15918060524,33753.11671842894,17538.7472929045,22779.58977420031,71854.28099011257
7715,32161.23316019335,22335.36581917617,90751.91627334102,55664.97014835561,85425.06254005218,49101.3726315686,18156.1976690167,25788.39609971203,32329.47582401193,123622.1328618333,103874.7117843555,52865.89144507051,60328.42655571583,40401.7179917204,157405.8410463516,89660.12878917498,49796.07280956696,44000.05390728674,119771.9417980564,46564.94412209717,7980.434638174673,27659.12118118519,75320.1841281252,38849.07505681772,56239.40315515188,2930.002311249232,49904.83021524057,34110.27254896189,17556.32465263222,22881.4830068124,71717.3364242487
7716,31684.12490665869,21783.97626710525,82421.1220062789,55665.48741816915,83956.96576121938,48328.96912567724,17239.68543658578,24038.0377443044,31913.68935111501,120874.3458305621,99855.37713643351,48268.04045062331,56357.99699738374,38882.93076331267,149079.2981939868,93170.12566041363,48884.36066368534,41821.37922483958,123283.5588305635,46593.89426619382,7695.681265887097,27685.4514112362,70068.1936000446,36988.09985843994,51523.91123100356,2882.448014745411,49360.66598017049,33601.04121148227,18196.02578129533,23295.06077308255,71747.43942835405
7717,31192.11527366103,21027.88076926954,70122.68543035795,52851.06421408563,82969.6029572106,47969.07578845954,17374.05929176102,22862.25770478631,31877.13184693648,123765.1204282744,96453.78657419699,47146.45366673243,53741.83056983334,37889.31518293769,150271.9964831142,91630.11168447394,49808.97666360504,38726.76424241439,124925.9412115155,45039.31617099991,7767.076291517296,26499.08807360614,67532.42186501875,36560.04372221062,50965.2956031585,2665.317486219719,49052.11361449509,33353.07646424264,18524.33408866736,22883.86957846569,71142.55999275445
7718,30465.10206753668,20819.47281500349,73602.79261886884,51655.42027496122,83308.92248032351,47611.45787420503,16610.8261912597,23035.30842824783,31423.23004496716,124016.4419097401,92485.68920215961,47774.61611316245,54320.04506990071,34996.98644548244,155045.52968646,89110.54358057065,49847.78029012474,38105.36650297845,128549.9707935958,45344.31412031186,7980.922883142533,26286.22861727681,68820.58326356314,36737.62527218006,50934.3955170429,2639.597558183556,49666.05938907486,33144.24878010518,18645.95138154844,22883.65441370926,70841.55601298432
7719,29986.71747682348,20770.49622289767,77811.05560861541,51007.81504803046,83783.33325665427,47725.18796854331,17238.47314204825,23642.67826528626,30798.92892259982,125067.1901259138,91748.33267900758,49701.89133854637,54273.63975864692,34612.7769865719,160408.6337259513,88950.67720694168,51083.40989407736,37483.79470402434,126794.3938965579,46564.31023650399,8046.050761542224,25472.15679766069,69970.8044040373,37256.2575911692,52642.31167019042,2585.70023030928,50928.26004895104,32539.75113764013,18564.90830404076,23501.40706054097,71035.21837119793
7720,31193.29241496541,21401.3951185743,82521.68929301795,52248.49394119789,84165.67968655122,48844.93070375707,18321.74521157103,25307.93978272076,30887.59698692453,127729.1681155814,96501.8177879102,52730.53027532328,55719.38848507778,37807.03151404385,161542.7015184828,87119.62538348127,51604.21744978956,39139.44208224134,128550.4490128173,46877.56635530012,8108.025115994637,26559.99870665285,71140.5582005236,39949.05489284689,55995.98450157643,2640.209027670835,52095.3024550584,35089.41437009986,18537.55207288932,24621.616609176,70315.70420748298
7721,32600.56959686147,22185.3325325423,90491.87799743193,56281.23764794783,86408.3578309297,50671.0726745374,19360.14351802199,28732.33948820307,32314.00970246895,131770.6089577193,101194.3652713763,55049.88538026989,59336.84330089457,43135.68275256495,166845.7463094255,88685.19074913101,53642.13603878127,43715.37478084621,129354.4222582108,49908.29167869668,8571.57504440549,27894.39409567971,73475.33356326954,42418.46999725192,58507.86504755833,2726.441776978884,53610.41624866099,35754.25404501392,18888.11248291887,26072.88296697977,70285.6577722313
7722,33639.32733234971,23167.7028127478,103507.6274471829,62647.33612465992,87823.29609976239,52029.72406166932,20338.15747115602,27936.7712795309,33486.43011766695,134210.4735435439,104541.0761836961,56705.06528030994,61990.67002289214,45685.05507448842,173358.8331056414,95596.46939177136,53114.53649940919,46262.25558056254,134695.8285129122,50831.77803779844,8762.128094068594,28642.50138617826,71283.72113039585,44327.14819781321,57151.53091801433,2811.708420018111,54695.50494715199,36215.72899706863,18223.28261204315,25872.32374394835,70618.94545608907
7723,34099.47673591562,23621.30536314136,102990.1555240495,67490.24758976733,87436.88592113924,52668.84480421957,19896.79857925382,27902.34274482927,33396.66682478046,133764.5140532871,103251.7070844013,61835.05556374048,60812.74529150693,46443.72697103253,166969.996705296,94085.43273318686,55226.33018788158,51153.57631525878,138208.2862694084,51751.0232343179,9290.852677632764,29307.56529094222,67667.24700262348,42996.22422088815,56541.79099641678,2839.204883948107,57535.36154086958,36175.28719697161,19002.79668728342,26463.66463987692,71492.34341195448
7724,34099.47673872348,23204.3797829474,99029.27335502276,64675.5966786936,87551.16673585479,51809.03663637111,19380.30693849502,26763.88353864838,32686.87339827674,133319.5446673566,103107.6686265011,63386.57788489723,58857.99070788048,46915.72206012248,163208.2482627646,92210.97345608516,53989.41919013449,51980.25502449224,137329.4070435016,51749.70951549552,9280.130525061908,29400.8446953077,68804.54428480407,41060.79456589055,54599.17818890046,3070.784723096456,56214.42507657147,35533.66889737468,18541.18023365894,25673.26668790552,72882.28975733875
7725,33612.82346061129,23198.41373564753,99078.94107678885,64054.3627564546,86093.43883998533,51132.03673016544,18296.8675999152,25010.69930795911,31875.66876593647,134141.743801567,100760.2519287631,60872.97451783749,58188.01547960335,45539.34654200836,162134.8703433396,89805.33672786105,52668.01411335656,50351.72525702314,139084.0334842859,51045.89288413589,9022.995698264995,28392.38926348449,70432.36172845431,38886.16025151256,52638.23428664129,3099.351393252269,53840.41078441857,34394.7524821905,18295.78102178757,25249.90000491761,73035.6015062142
7726,31881.21756320522,22621.36529169634,96206.47842329646,62388.26316618807,84864.09332430552,53390.50638133317,16995.5384335486,22277.99411169454,30280.69484237963,134157.090418623,95834.93533004835,58118.93297072497,56357.53865726953,41220.55010964118,159131.7743092864,86287.94495719111,49151.24002647559,46852.31537559166,141748.6944093634,49587.2571538979,8762.632564013395,27147.06455945279,63367.97227197891,34580.02741683432,49291.11990800755,3022.473104693619,50159.63658055339,34811.14197313915,18119.04296981007,25342.82936417892,72591.27690640012
7727,29024.99972818944,21296.37865318965,90056.67624300187,58513.59111296868,82435.93824334412,51528.04704418472,15233.51763866324,20530.38906164847,28240.17794478232,125897.1450773463,86531.65185738051,55102.91428517058,53227.09076985914,35000.67086639289,154915.5779848241,82773.89825292699,47173.75092147731,42471.08385813192,144170.8811729263,45430.39180833907,8241.507788199744,24764.59300617794,57128.95016522069,31618.76286602728,46772.01974125212,2702.451566912121,47880.53955664263,34880.90328836217,18936.22649325985,25258.12100910728,72746.13800709714
7728,25630.93400222441,19263.71171336164,80155.40492387558,54614.64939491197,77881.42622193486,49526.9114289281,14378.46474060951,18703.14482117835,24525.61830969861,127483.7614278195,95548.96418201846,52614.01625892395,51940.51625050558,31718.54808085583,155405.4409230698,84337.8185292424,46960.75211071234,37270.25042530506,121269.6047667638,44291.46254656019,8389.452498577464,25645.58139049666,56759.63607481829,28534.80504241327,42650.70818624066,2256.331407427095,43528.22743264226,30445.66444652908,18238.68107900174,24472.14200176103,72323.0302268488
7729,24348.02249919728,18551.29341720747,77274.29997891333,54319.11103550549,77700.94030768996,48010.19042932818,13719.06797220404,17810.0914132464,24536.87517575291,127210.8656391617,90071.8799099339,50326.33734516514,49284.43440267516,30742.52822563222,153470.1198851592,83317.71536559638,45345.52425312888,35539.79867156075,117276.0913918338,40032.46762600525,7482.023558546864,24118.75709966088,52068.33679966898,26661.09907013053,41247.31650636538,2152.075237322413,42136.40344842679,30013.17574549511,17923.48861326164,24318.21275066688,71073.20494194343
7730,23430.10157212112,18205.2577684219,75546.08484296073,53723.16353189183,77737.46199319996,47238.78918181301,13595.60639600399,17095.53163154607,23651.66884944692,125259.5351679621,87476.90423072081,49487.74750408325,47067.47205834958,29608.41269400081,151435.4833315672,80944.14043512612,45118.85695005572,33941.67532490388,112506.9441855775,37941.14118779123,6829.307429528987,22831.91011880024,48652.93717617168,26295.49867599342,40964.86806419511,2095.491836295203,40487.73512089344,30014.15185979119,18355.41902846972,23803.92099040226,69901.28428305384
7731,22881.50644255732,17943.65529064734,73851.73566312654,53045.62103460616,77442.15330814214,46961.20198644639,13133.98596825997,16739.63627337793,23065.97482017211,123168.2077375549,85187.7681363214,48092.26870297107,43972.56528697339,29206.16955068237,148542.8767243342,78215.34590315669,44914.18301497162,33171.14833866338,109336.5004179998,35828.80943289559,5609.007984625083,21956.67730393516,46392.02787466858,25540.33046218245,40408.31683566857,2000.30375105901,40000.04594143893,30092.52147961982,18413.7880032037,23914.40479051216,69063.40939301373
7732,22881.51226712794,17821.59917278715,70884.70609362352,52300.29985085603,77203.35585330693,46961.20199978972,13257.61841685241,16388.24426629942,22572.51366635192,121917.0804663851,85621.52682306076,47869.05027257731,43054.65045128475,29206.38614817956,147264.4378603508,77825.21238633308,42727.42853213781,32752.41067492308,101630.0179993492,34062.86910550282,5296.050411800111,21110.3527598346,44682.75626657303,25920.82691095466,40402.6161390257,1943.935098989954,39990.25632032606,29928.02793976155,18156.96451491828,23774.84729931198,68753.48649365522
7733,23235.09027824922,17872.27443526024,72107.32218135912,52300.35874057881,77880.74278866181,47251.53025142772,14601.11604093364,18395.37250012912,22782.80953311562,123461.196693525,89399.88012102572,50108.5495160994,42644.56880992834,32665.46273822344,149282.6552636624,77042.6095467637,41956.79646950197,32220.06210928513,100299.2713993732,33697.78162854324,5185.394093755655,20211.20692446182,44684.18831031653,27857.65803215162,42809.31042701997,1941.150796728513,41214.99728218175,30354.5415290852,18390.44041385425,24481.28483774779,68812.56632825918
7734,24751.0158286831,18438.05720485291,79916.1361635771,53827.25230074447,80410.0823689643,48081.79663743863,16395.79696475273,24186.96737380124,23184.33025932218,129062.4946877744,93244.32714237488,55708.28337475327,44266.74070801328,36200.34520995922,151594.5055180355,77043.75680503232,40910.76984332421,33652.75978780562,99284.25765048547,35106.37938171336,5344.711033356808,19832.0407998842,47494.80556014232,33245.63446359806,48029.32482736387,1941.178481425707,42772.61332248868,31851.48297103364,18985.80395994991,24399.02262430283,68756.62578024712
7735,26921.19092500173,19350.25921551344,85013.85520567995,58086.16099994654,82025.8769468668,47531.35132157743,17174.93850917909,24911.53597255025,24504.72451530899,138022.6276830398,105842.6185444794,54518.68786704365,44857.89320507144,39190.02006610753,150808.1647851923,77824.53430263873,42525.36416777984,37724.40921168745,102221.4794601228,37932.19409482729,5296.73075074466,19586.0029171093,49843.66256136043,36901.43904899769,50534.78147673927,2121.653424527092,44937.08665415143,32767.32164037888,19826.31719829591,24642.2286937701,69273.26402801866
