,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
7736,29658.43029304417,20539.2212619231,86663.28799763252,57256.04546404915,80783.098885639,48129.54976956784,17627.28115947049,23870.40704233982,27040.92815906564,142228.4333670613,118434.7274087297,53983.85456539597,47847.44522810637,42041.79318609954,155489.4494140085,77826.45318944217,44080.59743841502,43922.48121736544,115146.4880246631,38642.42677763465,5627.061670765438,20911.48543099926,56241.70746540227,41192.67701231602,54990.28672732878,2420.397446507517,48334.3513239368,31778.71533960535,19756.27443024753,23590.92959333025,70570.24287088374
7737,31667.44348114153,22017.83046096608,93659.13763427301,57308.77810175188,81477.972469085,50400.62695947992,18948.99116059362,24237.05071018185,31472.60541021683,145731.4150031428,124014.2579561951,54627.48417748854,54435.34699628154,43889.82274484255,159258.2781623923,83275.37478809265,47739.13766285672,47990.46178296817,140857.8345084298,46113.83068349052,7112.654982900007,23831.6780726198,65934.64450990006,43054.97562045162,57234.26711123261,2719.61719932782,51009.99342405787,33298.19843164409,19125.88949876734,22944.25531799931,70990.82149131013
7738,32402.77983652433,22748.34696727189,94739.5412388202,54618.96635697707,81335.19304885504,52665.64529721097,19857.95988897497,24612.1329856244,33534.54211468571,150074.2691924727,122570.4945878146,52371.05810088558,58628.44264424076,45430.32092247382,162960.0382705796,85996.22548456212,50639.2486192894,49267.21786818108,147410.7315602465,49575.85763163659,8057.944036515697,25821.57571979812,71641.4340154156,44137.57603216294,58957.07550597023,2774.672027938427,52782.94519047634,33696.73392322053,18623.91631551087,23274.97810320772,71295.49446187919
7739,33146.00804625657,23324.68105288025,100322.9544254922,54625.64365170598,82185.66328305699,53803.09381224291,20556.66937018645,26176.3299617915,34438.49398181747,151340.2479351343,116884.2873719471,55458.28820075748,61679.10909750155,43260.49668408636,166147.046556544,91082.8882973261,52610.94853002897,50851.08715325902,153283.70636082,50584.73009889291,8499.929011254133,27776.353334881,78554.45019877242,42464.4345670461,55557.45065161523,2847.353739847928,52955.03369807736,34508.89114525994,18320.39764580586,23268.90027515859,71963.99181564001
7740,33157.16628316769,22924.84085123782,95086.2051693055,55599.03279390445,80730.16779665851,53796.11498312702,18514.98389008929,23965.72824766242,34715.62131322628,141970.9350598762,124171.0124866619,49206.0401239883,59509.98573940452,40013.62259156258,164612.7632765687,93455.46235580134,52693.87223555923,50255.58151725199,143975.9504805865,48949.38732396698,8499.937331308387,28955.37640541597,74505.11655487091,39878.21857279998,50523.18350679066,2738.55480931997,54203.09431240366,33191.02414350765,18320.39764580586,23743.67694545718,72131.45608482334
7741,32042.37263504776,22570.36907489869,94040.62262454217,52281.93917138196,78993.03250011237,53234.50002718518,18490.6331963301,23165.19614719176,34990.47423754937,132462.7172453735,126998.5607159163,50802.88681308803,59136.63404719644,40421.79173256651,165379.9250521644,94497.47793992139,54537.78890222111,48419.19947812265,138219.7395948416,47816.73701338681,8964.948899880275,30043.9892027255,75210.35227614049,39680.41629264674,51085.47570460546,2571.294760932245,54641.45527603091,33124.25401339018,18623.91631551087,24074.94249514469,72280.3304258106
7742,31316.74698405766,22825.95302154955,97973.10832647828,51528.84960610946,78507.40018056777,53224.20039369079,18964.94247486266,23522.61955171527,35241.62658918997,141841.0938863212,125134.2023448546,53078.61592964351,60351.16272457647,41574.80640458817,168438.5028631601,93521.57416230623,54546.08288462119,47713.09760112225,148217.2733701405,49576.73209137117,8998.465713318996,30330.35335490399,76262.27597638119,41175.34022232783,51653.94310902948,2522.28474086805,56038.02385616799,33084.08587891675,18717.30667562941,24399.61806091704,72084.9358397205
7743,31313.25135137752,22795.55305470686,103355.4296022938,53068.50294185256,78973.58801246002,53543.68855009786,18964.92394519555,23880.79411345258,35137.79673741235,148563.0227662076,124053.8639866703,56042.1584398166,60351.14619081624,42368.32588700148,169983.6494070839,92704.88641881876,54555.29976172931,47197.11103945765,149244.4944256565,49579.02658377083,8831.391628661693,29955.25571236907,77460.99323065922,42286.69421855757,53350.66963473822,2512.416596564597,56687.86936578224,33453.92779040254,18553.87354474183,24885.15215022157,72082.5649227884
7744,32058.39508104907,22911.14413472598,105671.8216524588,55393.05350551513,80644.30149343537,54080.56433471921,19409.5365182219,25837.30947588983,35133.38648237717,150528.8771029102,118109.2796446058,58722.05831777091,60579.98765158912,43980.07122428752,169985.912092765,91495.74657510186,54476.97679031175,47853.92766002117,149358.5840832266,50398.46273750108,8390.207798293293,29743.39807450887,77441.59922999637,44867.66584988529,56126.1284311986,2521.034380953806,57941.8663990393,34327.65717658393,18378.76662053984,26090.87697800317,72143.8132099329
7745,32777.64801314333,23038.5878557937,106524.5456345852,61567.90759537462,83663.58139433483,54373.2469041316,20085.32397624027,28520.63004601806,34853.17959926534,153055.1560844273,109125.1349949318,59936.6886101979,62121.79297918534,46228.53845293241,169215.5282290993,89808.40428141235,53798.96587388332,51248.17472924185,149244.4857116256,51341.06697284445,8389.450256254515,29579.76219447753,77460.99446311283,46641.57686718566,56693.16170678175,2625.717854641955,55862.54124481838,36000.09363876563,18437.13559527384,26176.56931559283,72925.09708772
7746,33146.01764764285,22825.72912914383,107079.8514484444,67216.72843550572,86105.58810697112,54079.88589356476,19974.30293758365,28877.09551157627,33337.86517883183,153760.273374289,108357.7570965566,59598.03268721274,59912.36772107932,47372.59663971435,166148.7382307074,89809.84332599533,49755.95273694841,52167.76039725258,137240.8051093735,51323.20773706744,8169.077265539448,28705.23001412619,74110.28017718307,45887.12336692577,54475.09908221191,2760.768481317327,54733.58894321065,34765.97098401834,18682.28529024487,26570.81130149452,72881.84074374587
7747,33146.04884228221,22425.5391377356,104888.6379134054,66577.44325951037,87257.7108750962,53231.95918958179,18742.6320629316,27807.66009937736,32899.05054464494,146351.3547359202,112459.916381438,60382.67784218365,59462.73645552489,46252.25996835549,165380.2155299983,88746.23814721801,46855.86635310756,52593.00461521873,137336.3409627278,49226.42718232624,7274.67913994947,27604.58376425266,70556.33342105396,46583.54344982781,53333.30198256709,2847.884424461844,54924.11936085876,34501.9589502739,18612.24251947581,25696.00834757768,73156.31636700446
7748,33107.53439586089,22415.41174865167,100951.9181982504,65731.05053422182,85521.72899292271,52053.51178278962,19412.52682615516,26678.56054659104,31988.75522773796,148319.6115165405,112459.9138149581,63699.35190956131,60601.73551918827,42742.80624480868,166914.5520504637,91882.35645214611,50678.24657257769,51565.28586646004,139253.3672971371,51383.04064162495,8499.10110460496,26819.62765555651,70572.64379358149,46584.05798007291,54459.012758742,3043.938922695531,55978.24185256672,33524.60748171245,18612.24251947581,26088.05412837631,73154.45783741963
7749,32775.09820200198,22345.24622775604,98551.05732076167,64642.9741709091,85214.77322438837,53221.86776503008,19362.57125779354,24968.43257964997,31370.10936959646,143291.7332046611,110196.0477791487,61086.87032726252,61859.04421039467,41073.98769232322,166847.7446650894,93455.46148937826,55636.22936159173,49357.28023244633,139253.4623971895,52399.08665674538,8936.225836037047,28455.57276261458,71740.29574380271,43744.55202335622,52388.94046211988,3054.097580058774,54726.369812007,33157.31692232881,18227.00728568733,25369.28830754619,72954.42808225517
7750,30917.80215788399,21562.86345914691,95722.67225027435,61687.9400580219,83736.1525268567,54944.28579811965,17501.51486021428,22231.17254975789,30673.49703974979,142177.8728427922,105961.8100908147,58933.37122376941,62340.81994461219,37631.55992522965,164619.1812252955,92657.80159957272,53274.02691361895,45649.30107395091,135240.9897076079,52399.08352554602,9271.697456050477,28617.75509876115,67109.99759302306,38688.43991653634,48296.24111779272,2860.580291954496,51872.07488881797,33161.95911423417,17946.83620533177,25040.91314329809,73223.50210322285
7751,28000.92967570057,20400.5838768626,87634.5781502005,56802.99304631606,80830.18871113783,53056.87024720446,15650.07574235711,20720.61947681406,28819.8755509312,146237.8938618044,104442.0347090587,57140.54035752591,59258.17398914908,34222.64801242762,159276.8401138443,89394.67328636425,51160.07611527183,41640.46867094551,131222.0868346568,49226.82522325344,9173.378144830043,27058.69169907963,60193.91566374939,35366.41371251496,46149.27411831181,2556.574645224637,48830.65713755107,31178.99250903658,17505.32599723807,24727.94310360769,73802.3573421013
7752,25272.70945297535,19141.29867908017,81755.37258277959,54944.60578361355,77583.31574333573,49695.23717536458,14529.45907659905,18899.75356394912,25367.15779059596,130728.687000893,96849.3870266543,52566.79776776164,51928.89239940178,32492.30172616463,153580.9616415584,83031.14885787267,47048.2347569155,38218.5139983097,124108.2339617712,44750.56331742858,8292.461812376994,26126.1249682108,57342.43950762472,29601.32837503684,42205.73407921976,2232.47967199146,44089.44858720744,30686.87911386495,18254.09875511316,24725.18401349857,72713.15244396681
7753,24127.48003147287,18450.07702726975,78852.63125136505,54671.28951995576,77394.5423461262,48189.36639607672,13877.18981607883,18026.65760864241,25378.05306436311,130489.8210090312,90933.344394392,50299.3144253812,49310.75287608767,31575.87885892318,151802.4033541437,82071.29267528834,45454.46312308381,36421.27197503207,119991.5249981639,40309.28279733407,7400.568768629641,24614.39845641726,52445.46288226882,27740.03316040198,40702.41122868431,2121.762048780326,42670.25910759703,30258.94396147988,17933.5346272831,24589.78492663625,71893.1109517981
7754,23308.07039189912,18114.33700763517,77111.43764664144,54120.15245148524,77432.74102037944,47423.48354877279,13755.0627525729,17328.06640492914,24521.2812755747,128781.8192448958,88130.39560170064,49468.12763412898,47125.46000187945,30511.01383418199,149932.5741974398,79837.90035475495,45230.80680347604,34761.46584014402,115075.2547344893,38128.44728462392,6759.02765248107,23340.27627401234,48880.32428386134,27376.8543724052,40399.85050860764,2061.671795429901,40989.175312277,30259.90979855041,18372.82620904519,24137.40414633828,71124.18462471395
7755,22818.35049977327,17860.51801143423,75404.36432300114,53493.55567332302,77123.87246441997,47147.88213867999,13298.43204178897,16980.12439500097,23954.40087014594,126951.2779843353,85657.79776446435,48084.968084449,44074.7642013224,30133.33215818401,147274.2713356681,77270.26759381793,45028.85169826265,33961.19881348788,111807.0061896031,35925.7074246354,5559.620692678986,22473.69807102935,46520.29151849097,26626.68812252222,39803.6689925452,1960.584267039133,40491.8973801168,30337.45428728167,18432.18993601119,24234.58779104275,70574.43404487094
7756,22818.35569925087,17742.09344000434,72415.0530943404,52804.27661805364,76874.1099996712,47147.88215192787,13420.72813070473,16636.58509781851,23476.79064200805,125856.164871587,86126.31983850704,47863.72022069235,43169.96184656223,30133.53552996826,146099.3871733248,76903.17524325798,42871.14543500579,33526.29912652766,103862.7870842156,34084.18459542359,5252.021199344304,21635.74228359679,44736.08151177348,27004.66429902043,39797.56236696786,1900.722072078059,40481.91527932654,30174.69265240587,18170.98953791416,24111.83037658783,70371.08591300264
7757,23133.98771297665,17791.26095692754,73646.85072688686,52804.33107974527,77582.60092843593,47436.13347215005,14749.70370923119,18598.85916471528,23680.33139921636,127207.7315482266,90207.48749634967,50083.44922174195,42765.73825160869,33381.39659518133,147954.1271457377,76166.7926881998,42110.75022773896,32973.40349616654,102490.9883841534,33703.47132156512,5143.259404390726,20745.48752051746,44737.57633960843,28928.66654417938,42375.6298938585,1897.7652079579,41730.73661595073,30596.7156033064,18408.44444577819,24733.22622532731,70409.8496636731
7758,24487.22411086368,18340.20994191977,81514.30697319507,54216.41458628455,80228.08175317496,48260.46035234,16524.9856868483,24261.02675073676,24068.95450391466,132110.5540054318,94360.04592815899,55633.74877203994,44364.73730483993,36700.43474053481,150078.715443303,76167.87218974561,41078.61871935296,34461.39902618792,101444.662553755,35172.35726261442,5299.848712834639,20370.07072479422,47671.41751408359,34280.954948426,47967.34533630621,1897.794608461193,43318.97788980846,32077.89618106525,19013.95446470528,24660.86682316982,70373.14567710916
7759,26424.49598367159,19225.27112577385,86650.30862607651,58155.08777667207,81918.06976658633,47713.95277647742,17295.70538608566,24969.40310011433,25346.93514525129,139953.3685305352,107968.0215089595,54454.65498327469,44947.44514500605,39507.55632635873,149356.0690194108,76902.53720697937,42671.76523572925,38690.20195745739,104472.4944943575,38119.11725478509,5252.689890351679,20126.46575169495,50123.25380860417,37912.54479288514,50651.20778614399,2089.454792499092,45526.0082442427,32984.09224951602,19868.79213522938,24874.79549164042,70712.12489662941
7760,28867.97478215487,20378.85787964539,88312.1282508573,57387.39021913216,80618.22629914994,48307.8718712099,17743.15860415463,23951.54073057864,27801.67102774425,143634.714993343,121569.319055298,53924.54317643731,47894.29119754941,42185.19662779129,153658.1653689222,76904.34276491465,44206.3392335044,45127.50103141389,117796.2256595931,38859.74799929787,5577.365285530568,21438.84142530263,56801.80371673653,42175.35913202758,55423.97575245195,2406.713982329258,48990.06859489783,32005.8946990161,19797.5556645304,23950.05287640036,71563.10501237809
7761,30661.38064512109,21813.47388889422,95360.51499016937,57436.15778872504,81345.0068212039,50562.70237642335,19050.5820650543,24309.99085303321,32090.99424309731,146700.8787736293,127596.0184718202,54562.49084265269,54388.08430451204,43920.38319997647,157121.7155877126,82031.4527193511,47816.28045855925,49352.49349743209,144300.7395046185,46650.92907459999,7037.524073154994,24330.15816841374,66919.70141501143,44025.32254081206,57827.74302259559,2724.478387225603,51718.31811693418,33509.37959234054,19156.42740887028,23381.22592665043,71839.05711835169
7762,31317.80069194251,22522.25527321481,96449.03215890787,54948.5981450259,81195.67131033483,52811.51737287956,19949.72562884672,24676.69100185691,34086.69755672865,150502.183947836,126036.5453627846,52325.98443817505,58521.28127279279,45366.81664020765,160523.6297866848,84591.61080528474,50677.86717254898,50678.52855437892,151055.7863764172,50261.13127762108,7966.629035601865,26300.37900328691,72876.68969805936,45100.75219492425,59673.22726198729,2782.945332289309,53526.12896320022,33903.71901880616,18645.89935640925,23672.13595709292,72038.96064120917
7763,31981.26563918757,23081.44163998749,102074.3753994092,54954.77336116473,82085.19311045765,53940.82888249983,20640.88266580087,26205.93218840257,34961.61274335301,151610.2965703456,119894.619726109,55385.96054909396,61528.36873143211,43329.48457230889,163452.487525544,89377.85686700878,52623.37558698822,52323.5304634823,157109.9361274452,51313.18363261697,8401.046880371912,28235.82708537357,80092.78841082541,43438.69301995397,56031.52566143745,2860.131616664194,53701.60100730851,34707.32527197099,18337.20797507921,23666.78978434077,72477.57840171509
7764,31991.22637394795,22693.49791909844,96798.29944987889,55854.97150791298,80562.86474073332,53933.89997807903,18621.26603719933,24044.7317514996,35229.83820943636,143409.3264343957,127765.3360208979,49188.90715963443,59390.23146001612,40280.86865582144,162042.4825757769,91610.30742674132,52705.1977577896,51705.0400884605,147515.0459979248,49607.84795003545,8401.055057980304,29403.19155844484,75865.9226665116,40869.60719469088,50638.78396071191,2744.589687741678,54974.20049823215,33403.33371133648,18337.20797507921,24084.41234252921,72587.45587886695
7765,30996.0723966716,22349.57277275676,95744.86483848191,52787.29651326401,78745.96433211344,53376.30266678254,18597.17855334666,23262.08948978685,35495.8623267839,135086.7726483264,130819.4967819994,50771.65692669836,59022.21312418636,40664.11448070537,162747.503555266,92590.7818889437,54524.62036412823,49797.77918715304,141581.2622028039,48426.72004209161,8858.105263208849,30481.03976707515,76602.07754384322,40673.11508603598,51241.11524268727,2566.963413948257,55421.18034259983,33337.26658463869,18645.89935640925,24375.79979889515,72685.13604120912
7766,30348.32090130349,22597.55230772089,99706.88253664541,52090.83319596985,78238.03293403877,53366.07671413816,19066.36095943344,23611.52539815442,35738.94717963562,143295.676308616,128805.7202802882,53027.29596438191,60219.39217009737,41746.72464078602,165558.3338035241,91672.51469016042,54532.80417164407,49064.42388654187,151887.2091329199,50262.04316435898,8891.048242472398,30764.57224915175,77700.119998526,42158.13717473041,51850.06144858975,2514.915914701072,56845.20770450954,33297.52136885432,18740.88132010825,24661.3905805017,72556.93278762307
7767,30345.20041997438,22568.05683377049,105129.623715713,53514.71704610223,78725.62699993727,53683.27933689402,19066.34263005595,23961.69567729906,35638.45254330787,149179.388245006,127638.7987091044,55964.67639650428,60219.37587252303,42491.79083528317,166978.3220830565,90904.06027519182,54541.89861439936,48528.52178464076,152946.1188522149,50264.43586136575,8726.834597389312,30393.18370488065,78951.39177428016,43262.12995990984,53667.60660991941,2504.436175404242,57507.83022077294,33663.46932164857,18574.66288294322,25088.47556834561,72555.37716998412
7768,31010.37531353049,22680.2087221999,107463.4112979846,55664.48019705055,80473.05566154244,54216.3144543492,19506.14932629921,25874.48794063656,35634.1839541855,150900.1027650109,121217.7884321625,58620.91818636472,60444.94831620054,44005.12099486301,166980.4014891555,89766.33186108469,54464.61606287777,49210.68956511177,153063.7280529057,51118.94400117568,8293.204180768344,30183.42099033541,78931.14749602201,45826.00615903721,56640.69722266215,2513.588061608782,58786.48285016003,34527.99946341856,18396.57170204521,26149.05398036571,72595.56369636448
7769,31652.43801028913,22803.86059900439,108322.5390265788,61375.03517157755,83630.97369854801,54506.90325017999,20174.63210727551,28497.84317982159,35362.97785754993,153111.3576092389,111513.6137067929,59824.82575340335,61964.72884131238,46116.29401408505,166272.4194136379,88178.64348754309,53795.61164906797,52735.9444339577,152946.1098693655,52101.89183433337,8292.459608444366,30021.40319980853,78951.39306076741,47588.16742474884,57248.10717985522,2624.759471268274,56666.27482312058,36182.82732501809,18455.93542901122,26224.430584736,73108.18350385738
7770,31981.27421015296,22597.33507680565,108882.0150499296,66599.11034475408,86185.11153850958,54215.64086658308,20064.81110987835,28846.34255670222,33896.33826405599,153728.5475690028,110684.7346652595,59489.15947630959,59786.86538549279,47190.49458306996,163454.0421725733,88179.99754259286,49806.30473945576,53691.02336232222,140572.1286422633,52083.26822067806,8075.859576444136,29155.51870321719,75453.77575390262,46838.71115441019,54872.10319233637,2768.180089766515,55515.12550568238,34961.69839134079,18705.26308337525,26571.21330806151,73079.8019394205
7771,31981.30205698312,22209.0519734765,106674.3460425112,66007.89424656043,87390.1370378756,53373.78000565839,18846.45353048611,27800.80628243292,33471.61920375767,147243.5127215277,115115.6595895627,60266.87780377045,59343.65713563126,46138.56706423153,162747.7705041333,87179.20856059501,46944.7422716426,54132.68073706896,140670.6116738511,49896.74515446327,7196.774249357844,28065.7560330614,71744.01579791053,47530.51839997391,53649.00226108122,2860.695191357841,55709.40205741486,34700.46606406425,18634.02660990922,25801.72004863956,73259.8922307431
7772,31946.92098152275,22199.22590549243,102708.0625347355,65225.14341270066,85574.44300566685,52203.76289949052,19509.10731159397,26696.93920805578,32590.56433122108,148966.3301034056,115115.6568173935,63554.27235667455,60466.38551391177,42843.40495603137,164157.8243818623,90130.1086769536,50716.34708820706,53065.29511398942,142646.7762070352,52145.66198221777,8400.233148134934,27288.56184822118,71761.04125468357,47531.02952215482,54854.87141164377,3068.900499902073,56784.25029068195,33733.40484689796,18634.02660990922,26146.57094832919,73258.67280320196
7773,31650.16184491732,22131.14802552299,100289.1717851123,64218.88159683289,85253.39255992026,53363.76077248513,19459.69171965392,25025.02821400811,31991.79057333542,144565.4225414646,112670.3542957871,60964.85369546682,61705.7334580056,41276.48654285633,164096.4284549902,91610.30661148895,55608.46945537484,50772.06705692489,142646.874240822,53205.19491396545,8829.87396078198,28908.33015098042,72979.88575200082,44710.33143646483,52637.3956845189,3079.688757298687,55507.76443476228,33369.98138375625,18242.22601138019,25514.33090872338,73127.42829976273
7774,29992.1908397893,21372.04356037185,97439.54624140718,61486.04216327327,83706.87712449016,55073.85708316601,17618.7517296524,22348.93892360852,31317.55477745553,143590.4593093767,108096.7656060916,58830.3656273932,62180.6269904315,38044.2577027283,162048.3806648655,90859.75627097936,53277.64582744447,46920.97097714937,138510.6210881157,53205.1916487503,9159.60204313138,29068.90877077903,68146.58468060955,39687.7092063527,48253.26790826947,2874.177906788292,52597.34948816348,33374.57469936354,17957.28012028315,25225.48589017478,73303.97446531331
7775,27388.35715563779,20244.34538491932,89290.7125525452,56968.40368112537,80667.47837718944,53199.94360320071,15787.3250649098,20872.14283666731,29523.47519225971,147144.2002903376,106455.1885363799,57053.36182652625,59142.01685913057,34843.49819708511,157138.7740043467,87789.34731861022,51191.77614540329,42757.409616153,134367.7393878049,49897.16023159982,9062.96603575368,27525.26194185975,60927.28581257443,36387.68691475299,45953.42204488802,2551.330994083776,49496.13257808738,31412.48617695608,17508.2454821826,24950.19151117835,73683.7758020062
7776,24788.90887906108,19081.45926260499,80758.67184897464,54786.00657315041,77719.76960482546,50374.41755729203,14542.91033442708,18944.94398690137,25893.93001657487,130507.0098598961,98569.75623112298,52177.92384623853,52001.46788361292,32258.936011149,153495.5640875635,82258.06568324972,46711.21471532161,38199.67885815263,125197.789392337,44989.09959246407,8298.172468575694,26110.16577114498,58407.8124042612,29745.53310347513,42214.38791729746,2266.063475093987,45121.26597093265,30434.23621026297,18258.50572692114,24698.7876003973,73777.65430424023
7777,23708.36537655205,18428.15541533335,77966.36749850004,54524.15358278492,77522.54569792343,49025.17470805212,13896.09180072901,18074.94528904982,25904.12843545468,130273.3648034082,92389.0596938601,49945.50836413902,49239.10596504996,31348.107080365,151752.5762825038,81295.36454881367,45209.39002226187,36404.79701568068,121463.4601093145,40435.93709418453,7398.381829850589,24624.18975763111,53741.8407200913,27907.79998899515,40689.72853718953,2158.112754877642,43754.38757417547,29995.63678482001,17935.12864573119,24568.30813719363,72927.08864040338
7778,22935.23839840202,18110.83282288296,76291.41891631986,53996.13198776938,77562.45434970419,48338.95251070728,13774.98529928396,17378.83229726813,25102.15523375069,128602.6951297867,89460.72111113276,49127.17632763546,46933.43441360468,30289.74209779546,149920.1429904711,79055.35259740923,44998.63675221005,34747.17057753351,117003.8366160841,38200.16332883432,6751.159951942032,23371.77076082896,50344.88030492883,27549.21867425764,40382.87359930792,2099.524194727729,42135.26824164471,29996.62669084162,18378.27501542369,24132.36427121354,72129.54078693043
7779,22473.17932311932,17870.93737647386,74649.29248342215,53395.81557073911,77239.75918064974,48092.01682610364,13322.17045015984,17032.12459151657,24571.53214406203,126812.1643267465,86877.51171921434,47765.4080909269,43714.68849516274,29914.36582836498,147315.0051645083,76480.10953848132,44808.33272278668,33947.95448049686,114039.1586771629,35941.93341550481,5541.132402094502,22519.95370700295,48096.17729909594,26808.54876443587,39778.23053119528,2000.962907209258,41656.31988949059,30076.10361161859,18438.15965967497,24226.01682151553,71559.32699731807
7780,22473.18422891514,17759.00912896595,71773.71185266564,52735.44586056117,76978.81600844752,48092.01683797355,13443.44456454385,16689.80398014165,24124.4695670274,125740.9872910599,87366.99310747793,47547.5819454377,42760.04434944064,29914.56795874753,146163.6182339745,76111.9291498575,42775.10758705115,33513.62591410932,106832.8367587919,34054.02008786068,5230.809155916645,21696.27151925552,46396.13378105034,27181.74014781969,39772.03723481588,1942.596706126205,41646.70572723776,29909.28590771458,18174.66722552762,24107.71970509085,71348.40969566413
7781,22770.98842012059,17805.47950193909,72958.64481621972,52735.49803805193,77719.02279097703,48350.28669614667,14761.31447970347,18645.11699316354,24314.99198486573,127063.0125406547,91630.73161964816,49732.98163300766,42333.55376124204,33142.60375653122,147981.2641196046,75373.36400437416,42058.58065526479,32961.45635938938,105588.4573039065,33663.7161218566,5121.084289649057,20821.18120792474,46397.55809341373,29081.38648573612,42386.69504835568,1939.713735898921,42849.49572178427,30341.82579782898,18414.20580253273,24706.53760452734,71388.61633842147
7782,24047.79005448414,18324.3152225968,80526.77776213066,54088.35675156076,80482.9295257288,49088.8740728527,16521.76120801792,24287.19836682576,24678.75899915057,131858.6731578727,95969.05456889504,55197.44278903418,44020.63500849086,36441.38216246891,150063.3614675702,75374.44670549297,41085.99427408262,34447.49781842672,104639.319236926,35169.60532448083,5279.060175715273,20452.15919953707,49193.00126034088,34365.92037449979,48057.77321841448,1939.742401665158,44379.19469240386,31859.91784229312,19025.0291778036,24636.80732664998,71350.54612978519
7783,25875.6391259914,19160.82529858797,85467.37636255682,57861.83637978625,82248.57046639916,48599.2095884029,17286.04034230571,24993.0617920329,25875.00079896267,139530.0659269319,110185.7823343018,54036.58432551681,44635.44179513812,39231.36879854332,149355.1676944862,76111.28922248048,42587.22991359756,38670.74738549696,107385.9116192926,38190.59826268332,5231.483768094475,20212.70375308286,51529.17715001464,37951.53799329398,50779.72749297838,2126.612877237365,46504.87428332899,32788.69659006831,19887.36805725506,24842.96305836699,71702.14307656366
7784,28181.10307028639,20251.13064780838,87065.97080766308,57126.33715098874,80890.53903401298,49131.35424690657,17729.75439097792,23978.81023044246,28172.73331161279,143130.9485622142,124395.5333236706,53514.67098542363,47744.6173157419,41892.66451688259,153571.2237700447,76113.10013197314,44033.27216599065,45099.59284579546,119472.070706396,38949.88651653959,5559.034120969628,21502.72463747313,57892.68001039376,42160.38944809086,55620.23493708339,2435.943560502759,49841.2499586007,31786.12206159645,19815.50648582834,23951.82026830691,72584.79898358305
7785,29873.21210643693,21607.04905074752,93846.19636307574,57173.05933926933,81649.85415011835,51151.6563719309,19026.25229006197,24335.98877179839,32187.71410016619,146130.0946694632,130691.836871534,54142.75244481527,54596.12642209907,43617.2593374064,156965.5043152938,81255.4065098152,47434.9507736387,49319.03695160762,143514.718136355,46937.33818253246,7032.12242159868,24344.79117147654,67533.28640394521,43986.93420583173,58058.11866559548,2745.766833192286,52468.93666725525,33327.07425189677,19168.75232344842,23403.66121657994,72871.02277645955
7786,30492.55562241037,22276.94937004216,94893.30007601788,54789.83148924017,81493.83358086353,53166.56867049266,19917.88210725195,24701.38807303156,34055.77347960438,149848.3140578036,129062.6008020694,51940.83482546506,58957.00398627334,45054.8636038535,160299.3815374381,83823.15273928484,50131.44850090046,50643.33062790091,149642.323843863,50638.48635536896,7969.454485643299,26281.451591934,73209.26584556921,45048.7500167339,59929.79570118886,2802.772652549881,54210.11191318699,33731.24073579832,18653.74438232915,23684.00125056626,73078.36725139935
7787,31118.54612215465,22805.46088844964,100304.6228946826,54795.74770802083,82423.17514746157,54178.41875741717,20603.26344937013,26225.20436482536,34874.72963878042,150932.2064707137,122645.9163942001,54953.48674541197,62129.73936097896,43029.96761381574,163169.6632469044,88623.58492580894,51964.7177819805,52286.1722815234,155134.1351180946,51717.04135934148,8407.719042990775,28183.9315728996,80084.95973587732,43407.7308167423,56236.4077487243,2878.030003163368,54379.11608759242,34554.8730991507,18342.34423110598,23678.84932696721,73533.31155628893
7788,31127.94424538083,22438.79829227968,95229.27922975863,55658.19026263814,80832.69919532542,54172.21053897546,18600.52386709633,24071.67066160115,35125.79957202084,142910.4863600541,130868.7288336669,48852.27414929072,59873.82101796291,39999.96075252498,161787.8578543526,90862.65232509408,52041.81951596841,51668.49412271548,146430.4644202619,49968.7459202723,8407.727293010812,29331.41135345469,76057.48781092763,40871.16699929679,50767.12733727995,2765.375539667654,55604.80777771492,33218.38567555589,18342.34423110598,24081.29788461203,73647.27897158067
