,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
7789,30188.99948553412,22113.73957820443,94215.92333183187,52719.17792554563,78934.46457997784,53672.609779488,18576.63767173336,23291.80477809186,35374.8089534121,134769.8400741834,134059.5173410792,50410.54583236892,59485.53008572791,40380.86720672251,162478.778685149,91846.03285040008,53756.2770576308,49763.73788161097,141047.8389344345,48757.86377225455,8868.824617376225,30390.89967474723,76758.9160748502,40677.16228044842,51378.00745439447,2592.188258102005,56035.31202103815,33150.67213613568,18653.74438232915,24362.09799761111,73748.59505487604
7790,29577.83489578559,22348.1158941262,98027.20308160162,52051.92527152243,78403.79544837709,53663.44744386674,19041.89932717292,23640.00108276439,35602.34625129974,142799.3203047664,131955.6546367991,52631.30018837063,60748.65673603708,41456.86900655791,165233.3934084751,90925.04396683199,53763.98872971092,49031.34564055542,150396.5200655601,50639.42121379072,8902.059302365486,30669.60251162346,77805.16060357385,42143.38550321832,51995.59638047226,2541.441458575079,57406.84997657589,33109.93645758721,18749.55981368947,24637.31205365441,73615.61972797631
7791,29574.89066840061,22320.23843027879,103243.6319869046,53416.0894054107,78913.21683973973,53947.65733518019,19041.88115096598,23988.92915307611,35508.27918897985,148554.4309298586,130736.5308808374,55523.25243821682,60748.63954069732,42197.38724279517,166624.9824680333,90154.31190251296,53772.55850119476,48496.14729799127,151357.0731694589,50641.87418613315,8736.391567167246,30304.54013812183,78997.40617089781,43233.40286506343,53838.93780111518,2531.223614550242,58045.0483395838,33485.00394373094,18581.88280811111,25048.87923071284,73614.00620602355
7792,30202.49453166953,22426.23809044251,105488.6288622842,55475.68842860751,80738.86978008399,54425.25065229088,19478.01257642632,25894.93589637793,35504.28361614476,150237.5354944416,124028.2769936863,58138.41400745633,60986.63783022443,43701.4798843531,166627.0202868094,89013.21133472568,53699.73448942677,49177.41923957083,151463.7582632984,51517.90856384334,8298.921410541003,30098.35048681121,78978.1168754109,45764.82300492982,56854.22522857264,2540.146789366177,59276.57005051539,34371.07843736644,18402.22887535726,26070.92232636896,73655.6885840672
7793,30808.29164285081,22543.10689312996,106315.0704291592,60946.73459583704,84038.15316503729,54685.61486164842,20140.90914133365,28508.98493442572,35250.42369161569,152400.4585583825,113889.9864419918,59323.70249070154,62590.13673078275,45799.76609319275,165933.197580767,87420.81715518908,53069.32588690322,52698.04466020178,151357.0650209797,52525.61820781852,8298.17024512753,29939.09248041438,78997.40739669761,47504.67710523044,57470.2561020976,2648.539955622316,57234.51253076337,36067.14510835466,18462.11351960853,26143.56017869325,74187.3894931309
7794,31118.55420900674,22347.91057967705,106853.2607656806,65951.70461731804,86706.62791312045,54424.64712542169,20032.00586962493,28856.24802990268,33877.58944808445,153004.1584902519,113024.0275332649,58993.22747472362,60292.30385342307,46867.40963491403,163171.1868015905,87422.17522357074,49310.16773784932,53651.86935628958,140132.4385408382,52506.5254396644,8079.652248482441,29087.95731650052,75664.78309308308,46764.70818733562,55060.52969804929,2788.376402718316,56125.79438138702,34815.58527337129,18713.62902658043,26477.7428134242,74157.95148977809
7795,31118.58048296619,21980.9272183036,104729.5841889536,65385.2849641573,87965.59681665574,53670.34950421762,18823.82956771871,27814.42073515672,33480.03515291581,146660.868173137,117653.1696877123,59758.91796624161,59824.68110814606,45821.90318642271,162479.0402951416,86418.4199675422,46613.69285796789,54092.94673610794,140221.7739959287,50264.92084349704,7192.782737056011,28016.75748264096,72130.02353958643,47447.7578583461,53820.06940238306,2878.579493771193,56312.90993246379,34547.84295771425,18641.76745236236,25736.20851097868,74344.74523089023
7796,31086.14135155685,21971.64017123161,100914.2009255124,64635.36381488423,86068.62258159758,52622.02767229261,19480.94584314124,26714.46956544606,32655.33199829364,148346.0296369769,117653.1667915301,62995.47117856554,61009.25591381804,42546.85507592955,163860.8936371151,89378.06636162744,50167.70845577442,53026.96282911742,142014.3828855974,52570.49098606115,8406.898105262431,27252.80189444085,72146.24585496397,47448.26251024121,55043.05334820225,3081.581620788999,57348.13944265487,33556.68228336131,18641.76745236236,26068.52951342798,74343.4804129439
7797,30806.14404197977,21907.29678618045,98587.3386969016,63671.30605246184,85733.20019603497,53661.3723868581,19431.94319553069,25048.48957904908,32094.85543499902,144041.3134741875,115098.4737699768,60446.0992820344,62316.87437117227,40989.50128881371,163800.7256051895,90862.65150742541,54777.59736113697,50736.74629346914,142014.4718135356,53656.71501282521,8840.34333049907,28844.97933300058,73307.59383494861,44663.27158711147,52794.10518226546,3092.100272852396,56118.70463828911,33184.20219791367,18246.52879974567,25459.26143861803,74207.35063261104
7798,29241.82010539325,21189.83391986916,95846.1293039744,61053.08579623028,84117.45443541149,55193.59895664977,17606.38712991258,22381.89356078646,31463.74333840459,143087.6601824008,110320.2857929141,58344.6222301581,62817.92780918183,37777.00229545619,161793.6379839253,90109.87658408798,52581.24224646032,46890.70756430679,138262.4136994705,53656.71166535479,9172.991111421554,29002.82268326423,68702.29393961965,39704.2306347543,48347.75386440356,2891.725267668575,53315.56709164015,33188.90998033115,17959.08250566476,25180.91138587658,74390.46832596371
7799,26785.05859001678,20123.99699960672,88007.32413230733,56724.9235050107,80941.99589921534,53514.59409267791,15790.26489088575,20910.33632263646,29784.41195999182,146563.7264309638,108605.2728457309,56595.10075731661,59611.93330914829,34595.7805446315,156982.2215701498,87030.36713750598,50615.70933792011,42732.61389073389,134504.3427291065,50265.34637699883,9075.499404975584,27485.47007800409,61823.55085487724,36445.98326157509,46015.26649007939,2576.946502235578,50328.66050943753,31177.92562020133,17506.107584219,24915.61962042348,74784.40689999356
7800,24551.75083132772,19102.33852768696,78561.02815604296,54419.34936800309,77684.8456838788,50313.3740945454,14442.11799421913,18749.82988207679,25728.93295310663,129157.3658847737,99686.86464239194,52091.64133053998,52113.47684502414,32252.11762426116,153040.2310002754,82241.10838877021,46535.01037835082,38290.88981452263,126055.7746418122,45192.51170170904,8303.202109371825,25805.85890287433,58980.19716568408,29164.00918556027,42348.45579608265,2269.558860124177,44608.72755774737,30970.93927261739,18338.34247862817,24288.70717142843,72796.51782805104
7801,23423.57420030939,18435.29306695966,75923.99696474719,54157.9217220855,77488.17110009586,49348.80088928995,13772.05977947053,17876.24198924561,25738.98250842981,128923.1139286885,93653.12472806175,49909.84302782625,49329.53705875113,31350.33278523596,151092.4283156501,81318.95743511656,45076.46296576523,36547.98838703516,122177.8558161033,40704.77145366907,7377.274096357075,24343.05798767008,54316.82065917396,27413.06396737843,40821.86998018769,2167.752290361337,43226.66908983306,30580.05761300915,18030.90221041251,24160.40856254907,72241.6318700456
7802,22616.36580237505,18111.29590122394,74342.18814284164,53630.75782609216,77527.96859524549,48858.22089860609,13646.6020167055,17177.25717103292,24948.71549221704,127248.1046436608,90794.41239964514,49110.06562858482,47005.85502309457,30302.47685622533,149044.6695905133,79173.29760020517,44871.78286019196,34938.36739866486,117546.7543279205,38501.12246989897,6711.251533329897,23110.17156280166,50921.74960733738,27071.41684058838,40514.62732532383,2112.498371496765,41589.56838694911,30580.93982143473,18452.20924384768,23731.75113109238,71721.33329282209
7803,22133.93797816115,17866.35448652904,72791.37631143568,53031.41654115639,77206.17222147183,48681.68667059495,13177.51788629096,16829.11911652345,24425.83776397024,125452.9228865636,88272.62322570306,47779.17375323115,43761.96624659553,29930.82789201104,146133.4074253397,76706.5270130163,44686.96272039608,34162.29688336135,114468.0808848008,36275.33999997696,5466.074759196189,22271.63934250242,48674.29731286733,26365.7254501274,39909.22027932873,2019.546823109183,41105.3010026971,30651.76998876219,18509.14262645741,23823.83835789981,71349.34128988879
7804,22133.94310021705,17752.07193677962,70075.69962844721,52372.11951145233,76945.95584816307,48681.68667908075,13303.149284196,16485.38625542583,23985.30083821906,124378.9634384376,88750.46635744124,47566.28653831711,42799.86500955305,29931.02801533645,144846.723406194,76353.85484473752,42712.32794801859,33740.54662635673,106984.6670470287,34414.55321090876,5146.737155136556,21460.80320038655,46975.19934598605,26721.29267751968,39903.01915760297,1964.50260746666,41095.5800689367,30503.1013467817,18258.63574350529,23707.51847813425,71211.74456577438
7805,22444.87526385246,17799.51976902413,71194.74139191254,52372.17160418782,77684.10095011341,48866.32370351213,14668.36922861233,18448.76594678568,24173.04225195559,125704.4226857538,92912.82719979066,49702.13506979531,42370.04293990371,33127.01097534901,146877.9570874916,75646.39899070261,42016.44879032826,33204.36809785196,105692.4396753387,34029.85733900253,5033.824969758185,20599.3606894311,46976.62286615791,28531.22723515678,42520.98064043994,1961.783725100894,42311.7278265056,30888.58272292337,18486.36927394427,24296.32764076728,71237.97428845552
7806,23777.96158845689,18329.26869637737,78342.0291275234,53722.83278334064,80440.30944030442,49394.33954121837,16492.06742289601,24114.12382671293,24531.49945771343,130512.540166135,97147.99910676116,55042.69652489282,44070.30262540308,36393.03410355366,149204.7173736199,75647.43608709064,41071.88891170549,34647.37326898607,104706.8060851586,35514.10912800836,5196.389784276351,20236.09390269231,49770.51122903849,33566.19627932542,48199.22432437035,1961.81075931914,43858.415096361,32241.51276194235,19067.08978027897,24227.76284575071,71213.13831742034
7807,25686.38693432656,19183.37395134084,83007.89322316975,57490.18290887528,82201.03258270142,49044.27858552638,17283.80650520489,24822.8993039362,25710.28004015409,138203.8595934008,111026.6998732752,53908.15904936392,44689.91190350541,39155.31751865042,148413.3052200502,76353.24187190528,42529.86424518783,38748.31603017933,107559.0083144986,38491.69483968431,5147.431363640739,20000.37297379553,52105.38775560236,36982.48125258314,50924.61783932686,2138.045267711754,46007.70173786511,33069.24430302357,19886.93049198236,24430.4728580575,71442.5106245093
7808,28093.48164136002,20296.61281720925,84517.59377327665,56755.87839820163,80846.78364339157,49424.70860166588,17743.46285056703,23804.46342963129,27974.47317400045,141814.0956224771,124898.5897485251,53398.07942990697,47823.37438579231,41790.18785472493,153124.7812950205,76354.9765036158,43934.23666992155,44990.9798449845,120109.895047351,39240.07323777185,5484.496492290766,21270.2748518591,58465.35128450271,40992.56752177428,55771.24135557835,2429.770007690619,49381.13002899339,32175.74565063873,19818.61043444293,23554.22476912172,72018.33138636118
7809,29860.1831830261,21681.05165003478,90920.7877054155,56802.52469266354,81603.98385692487,50869.0218306868,19086.54289918403,24163.11551736225,31930.84837603935,144821.0320959856,131045.1879192072,54011.91994170004,54728.40325584095,43497.65828089066,156917.9167026322,81280.68247890171,47237.89092102097,49088.22735242794,145077.0117695947,47112.75696788135,7000.375480684479,24068.01686734461,68100.59564672779,42732.85275914755,58212.20539600826,2721.959300749553,52037.99890287258,33549.04874813656,19203.72989801162,23015.22773422879,72205.05602182062
7810,30506.82894941263,22365.04267349412,91909.66456301186,54423.16807103863,81448.39784809986,52309.48187479772,20010.20827424237,24530.02227986035,33771.64019895819,148548.9096636318,129454.6897216452,51859.92800151884,59123.34530611589,44920.98783069324,160643.5509180023,83740.27201250386,49856.68511272369,50374.16901399455,151440.2314346885,50760.72508355345,7964.935433014682,25974.47337116518,73773.41815212487,43744.52376950266,60086.24733071945,2775.720562496448,53798.51102924155,33909.24362487614,18714.10280703702,23290.88212067806,72340.32193073952
7811,31160.41471565999,22904.67091962811,97020.07706391433,54429.07467972929,82375.1509414436,53032.85312122125,20720.21482877948,26060.12510265461,34578.64227701513,149635.617517531,123190.5729516336,54804.27187402496,62320.86413288637,42916.19808071539,163851.1134741487,88338.50396674994,51637.12605156869,51969.43339044571,157143.2095904726,51823.7828380003,8415.930823825267,27847.28250940515,80645.28783423227,42181.00254951151,56388.1927131494,2846.694546737068,53969.39210462035,34643.26826425886,18418.04921640483,23285.81630714248,72637.11524981033
7812,31170.22713225828,22530.29593099906,92226.96074452913,55290.11631411383,80789.10490464914,53028.41486819321,18645.51838891039,23897.70695813731,34826.04741047978,141593.060763554,131217.8739726335,48841.39650720746,60047.32394703962,39916.27772541599,162306.9349977249,90483.2590352635,51712.00598604681,51369.64341026997,148104.872075529,50100.60783373895,8415.93931349423,28976.86633707751,76620.0559582738,39764.22926955358,50912.00176309482,2740.451953135224,55208.69589594877,33452.18503004644,18418.04921640483,23681.5382761296,72711.46449890919
7813,30189.89127959114,22198.39992181543,91269.95506917639,52355.8780014771,78896.15739762514,52671.2504732154,18620.77398133979,23114.62372416439,35071.42206941218,133431.2689202853,134332.796030251,50364.33636341633,59655.99992550792,40293.40196233115,163079.0445014072,91425.21833787355,53377.05891994481,49520.04958571789,142515.2780356765,48907.1242817362,8890.430724030595,30019.83100941433,77321.09409317645,39579.38652383833,51523.65373872055,2577.121842623561,55643.98116812039,33391.8384378461,18714.10280703702,23957.64505175843,72777.5603623221
7814,29551.7849874713,22437.70611646059,94869.2989505797,51689.70920833069,78366.9663263021,52664.70032292717,19102.75212202851,23464.25651883599,35295.63806702495,141481.605951315,132278.9562572491,52534.73794122291,60928.9933422167,41358.71958352294,166157.3482839281,90543.02266269742,53384.54836888718,48808.86768381709,152223.4274264546,50761.64650943433,8924.630819598251,30294.18723128127,78366.75670871866,40976.36659698813,52142.02300001576,2529.263360754012,57030.75094223772,33355.53462914819,18805.19621974337,24228.25913666836,72690.81086749179
7815,29548.7109709931,22409.242277171,99795.6551080391,53051.65744375033,78874.96883821931,52867.88186729038,19102.73329276476,23814.62409805884,35202.94407612167,147251.6656379169,131088.8192520577,55361.11885500766,60928.97601255756,42091.88483101426,167712.4600857628,89804.7548008447,53392.87118984092,48289.16887514263,153220.9149757281,50764.06423617103,8754.150720927622,29934.81832545215,79558.33915820337,42014.90732546482,53987.6935171944,2519.627078120085,57676.03691200411,33689.79635623754,18645.78274684383,24632.94731502621,72689.75824955464
7816,30203.98122196657,22517.47153748555,101915.8132432836,55107.9109294066,80695.53683027587,53209.31314999353,19554.53457722846,25728.4941058128,35199.00682558042,148939.1421138848,124540.0655654241,57916.98496453809,61168.8333979446,43581.04255844706,167714.737364394,88711.71882201407,53322.14570874499,48950.71093957788,153331.7022423206,51627.51128797333,8303.972806816268,29731.844382468,79539.06059127467,44426.77984067623,57006.79081699719,2528.042379264758,58921.23547030407,34479.46968574318,18474.98259901457,25637.90782120757,72716.95070189082
7817,30836.48342329965,22636.79856220591,102696.2984326084,60570.07012876892,83985.63079864962,53395.44742529858,20241.24849419875,28353.3274492936,34948.85242557389,151107.6834312406,114642.8301978508,59075.39854019486,62784.85784300788,45658.49379776885,166939.3849921284,87186.39828511419,52709.90325439495,52369.37779890471,153220.9065139299,52620.74162607669,8303.199821336304,29575.07014426207,79558.34038332134,46084.46843171926,57623.60005711082,2630.26621269685,56856.49957731096,35991.01146328331,18531.91598162433,25709.3315930133,73063.81794664572
7818,31160.42315900125,22437.49648342092,103204.5613316795,65566.9102594762,86646.67310664467,53208.88168886185,20128.43241361395,28702.02318479861,33596.05707145872,151712.951490641,113797.4609420956,58752.41662453829,60469.07571232467,46715.53615431629,163852.8160585839,87187.69914995012,49059.07075900427,53295.57939337552,141564.6793738159,52601.92319292736,8078.334251798672,28737.20917920418,76227.56965978105,45379.44492847913,55210.82891845347,2762.143693255901,55735.46839376797,34875.6160545837,18771.03618964678,26037.9286464875,73044.61339209253
7819,31160.45059118424,22062.79398260308,101198.9771724522,65001.41067774298,87902.13543364037,52669.63460327506,18876.847287677,27655.89781316448,33204.3057685998,145353.1842987447,118316.5373306553,59500.74605881853,59997.80018655281,45680.41108034543,163079.336852647,86226.22332586296,46440.29875630117,53723.88301577949,141657.4498867627,50392.52715880542,7165.702702661925,27682.71564560333,72694.77611243422,46030.2372256919,53968.80127788585,2847.212762398691,55924.66198440316,34637.00297253129,18702.71612945357,25308.78846531137,73166.47255993012
7820,31126.58145967625,22053.31159149394,97595.75796365344,64252.70767303547,86010.44479639811,51920.1897200735,19557.5732339088,26551.40877549387,32391.64058243187,147042.7230168229,118316.5345033347,62663.91454690389,61191.62816005835,42437.88261720262,164623.5689129295,89061.20569698264,49891.90018383435,52688.77038094796,143518.9867876416,52664.9696484758,8415.086039264392,26930.67461436756,72710.98940508437,46030.71804514045,55193.33048690994,3038.660769089371,56971.3883897577,33753.67639512354,18702.71612945357,25635.55500211941,73165.64742702429
7821,30834.24115067493,21987.61480567911,95398.286805593,63290.21589088352,85675.95665493383,52663.21686545249,19506.80995972096,24878.55575926578,31839.34514364305,142726.8252328815,115822.5836743181,60172.34641299771,62509.46092636987,40895.9926016859,164556.3306604455,90483.25825203615,54368.94838146719,50464.87932874395,143519.0791349682,53735.58623313296,8861.122104634826,28498.02065031417,73871.69145223073,43377.24975798181,52941.54073269024,3048.580738895564,55728.29991447458,33421.72057045789,18326.95580369847,25036.4703299921,73076.84005237393
7822,29200.95780345059,21255.06080310894,92809.5093072542,60676.24857615077,84064.71119305662,53758.60506368096,17615.66310086713,22200.95865207606,31217.44521929178,141770.694799881,111158.0052822937,58118.51767827523,63014.42828482861,37715.39217312891,162313.3943383279,89762.19115383553,52235.88445966935,46730.22324575786,139622.7497829115,53735.58293376075,9203.432732871348,28653.40229518917,69268.95298937806,38652.40207804305,48489.57136635659,2859.610328109118,52894.03170724714,33425.91616602342,18053.67556557943,24762.77266392735,73196.30106640706
7823,26635.89594041865,20166.80503589467,85406.60076089061,56355.11679391083,80898.0971869949,52558.28511816989,15734.28901857224,20723.33047857353,29562.62658591245,145255.7902281675,109483.7696988728,56408.66437784163,59783.39053295457,34565.75841917934,156936.598367411,86812.39451251928,50326.99126371163,42692.54944026886,135720.1763728535,50392.94657801645,9103.10905961905,27159.71413368685,62394.0358087749,35548.02712132584,46154.13685038938,2562.747590383153,49873.95359013308,31633.7184144191,17623.02435544484,24501.91502687797,73453.29590212594
7824,24074.82983954149,19180.08084549465,76277.29956969564,54228.81290019101,77926.62248500805,50187.1836954286,14621.25127325703,18444.05674390329,25388.25729100608,127455.1177582674,100239.4921506408,52586.70184025662,52404.49690511548,32122.95085929285,153754.6668060125,82406.20497907432,46813.95923027385,37892.14686211817,125280.9741329355,45046.53798879824,8383.811408828176,25622.05685296768,59751.34876272458,28593.32406735818,41866.10218953584,2226.414847794649,43846.66941046608,30733.68057807114,18362.19970977949,24006.97167552447,74076.72130737985
7825,23015.78585961639,18480.49872027499,73479.27116540425,53946.07371275824,77723.14266788095,48991.37161263679,13933.98031471658,17602.91582430539,25397.86895283184,127228.8183064443,94091.0962324618,50129.85986062921,49754.13719878355,31234.30540984058,151694.373687116,81459.27454918495,45279.81188983198,36205.99407538207,121529.8584644067,40607.05498669727,7439.051668695947,24213.62793392848,55195.14390397243,26948.20521504046,40371.00998471621,2123.984406907685,42487.31822533994,30336.96930960151,18058.50757204941,23882.26082824441,73456.97512515768
7826,22258.04175211283,18140.69785344438,71800.88904066524,53375.93549698579,77764.31721560034,48383.18399427945,13805.29973894869,16929.89283760751,24642.03657342704,125610.6730865062,91178.06128882089,49229.26025599592,47541.95097694141,30201.71718846019,149528.3518185448,79255.95785594855,45064.52273508997,34648.78213423285,117050.1882764437,38427.10212282158,6759.483392627691,23026.56763294891,51878.09686721874,26627.20709169194,40070.10577514461,2068.391891776143,40877.11516063572,30337.86467528307,18474.67827853244,23465.59043768598,72875.85921800975
7827,21805.17624423494,17883.80886231061,70155.39634861532,52727.73600261757,77431.38620830812,48164.32889677949,13324.16557351342,16594.68539515074,24141.94241617301,123876.4350705548,88608.35187414281,47730.59237929651,44453.71173144933,29835.4833081039,146448.9570453703,76722.90171876174,44870.12293465755,33897.98037261568,114072.1836533949,36225.25377700684,5488.981940015849,22219.20347536577,49682.29452323395,25964.16738130556,39477.18833428682,1974.870735875832,40400.80431128771,30409.75120368799,18530.9175629089,23555.10252342984,72460.38533493697
7828,21805.18105242038,17763.95192041337,67273.9209527404,52014.69318038246,77162.1659611571,48164.32890729959,13453.02424483552,16263.71952754624,23720.6011910236,122838.9349426893,89095.27520899368,47490.86799878158,43537.77440958533,29835.6805155472,145087.9638340122,76360.752759749,42793.13821805044,33489.9622483893,106833.4682076635,34384.47626671963,5163.14957768833,21438.50593868232,48022.2444712185,26298.24428044282,39471.11514229413,1919.489209028649,40391.24309290616,30258.8653176609,18283.4647121767,23442.03543028061,72306.70502779288
7829,22097.05984782314,17813.71412894782,68461.28295668603,52014.74951970972,77925.85198234588,48393.22929924784,14853.31454673057,18154.17498447569,23900.16206924088,124119.3968269539,93336.73121744843,49895.96764879705,43128.5762293992,32985.09664125188,147236.5062964913,75634.28658484052,42061.19001408559,32971.24162210022,105583.4950753965,34003.91707881833,5047.940959505901,20609.08306103116,48023.63527668184,27998.78718224873,42035.06782988878,1916.753665339334,41587.40948811995,30650.09576283921,18508.4218496826,24014.37904491235,72336.0007240669
7830,23348.45702090451,18369.30276907823,76044.93011410015,53475.51639059767,80777.42938884659,49047.82732788301,16723.86068508972,23609.10902840945,24243.00006853031,128764.2858955242,97652.38188110388,55909.77541523647,44747.25339438943,36203.53242003711,149697.6427579363,75635.35154944813,41067.67138508985,34367.26273506125,104630.0904865636,35472.20851814732,5213.812052895516,20259.31882281432,50753.31573803788,32729.4448918023,47596.16880470289,1916.780865223396,43108.68461656684,32023.20339973318,19082.06255399259,23947.73160613815,72308.26169407563
7831,25139.93746652889,19265.06895685374,80995.6566406856,57549.98031934447,82599.07617276405,48613.84562670225,17535.93830168382,24291.55902753646,25370.41714926851,136194.4965083814,111794.8123394998,54632.2149304413,45337.13233949056,38925.56818809973,148860.5245903307,76360.12331548585,42601.216994229,38334.67934048533,107389.0292248787,38417.77586912265,5163.857905157402,20032.35959026924,53034.53316924168,35939.25109021205,50265.33719134141,2094.095339487729,45222.6583818833,32863.27972857335,19891.90825111093,24144.77300516613,72564.44516668835
7832,27399.52970457442,20432.60858872868,82597.52810702106,56755.81541781937,81197.96820438754,49085.47681807029,18007.40249706687,23310.95009866497,27535.9516441644,139682.1704129477,125930.3024828268,54057.83322867013,48320.24380810244,41522.04734002275,153844.1000899067,76361.90455915847,44078.3813303378,44374.08284431075,119529.5174592926,39158.10685839958,5507.778338360635,21255.05948799061,59248.3348409293,39706.96949302827,55011.97440190352,2387.607770004544,48540.6610944628,31956.45543776694,19824.42111143199,23293.02844960763,73207.57320706043
7833,29057.97092785792,21884.5765848061,89391.65271178419,56806.26431103651,81981.36867238303,50876.0378674433,19384.98416399094,23656.28106005456,31319.93404685428,142587.0258813665,132193.7012437765,54749.05621490738,54893.952901407,43204.63919411367,157856.2984717199,81419.97109176405,47553.27171739716,48337.92451296002,143680.2402938973,46946.13461156636,7054.487606269905,23948.81003303367,68662.14629645924,41342.07264913152,57402.58112122009,2681.587600384825,51153.87749324705,33350.23997692297,19217.03683597184,22769.10400888239,73416.12395209778
7834,29664.99139540435,22601.93083124851,90440.9029235503,54232.94290331111,81820.39915606676,52661.82200092485,20332.37705271949,24009.56009945852,33080.51627407854,146188.3475698615,130572.9796408225,52325.77807233988,59078.01513549225,44607.23022555106,161797.0973000824,83945.65321048578,50307.8041444531,49581.99608352294,149835.3905331912,50554.87565864595,8038.664990576903,25784.40395764952,74204.59851447046,42292.59870454212,59237.96139196449,2735.678311389059,52885.46432619782,33715.8067998607,18733.3789898099,23037.04995460095,73567.20099671908
7835,30278.52659200226,23167.88067647704,95863.31862434615,54239.33101783439,82779.21928588956,53558.60834342787,21060.6225611934,25482.83154244226,33852.35451144489,147238.1633141529,124189.8291360642,55641.29427722211,62122.10937219107,42631.65111695555,165189.9045464333,88667.44604051352,52180.52950639445,51125.31886214476,155351.8883452689,51606.50221684073,8498.832824613752,27587.60118204412,80918.54193950168,40823.5760256504,55616.19799408765,2807.087224529012,53053.53781782246,34460.77868232083,18440.93471000367,23032.12580223718,73898.68627535962
7836,30287.73772121844,22775.24469348324,90777.570814089,55170.56463391648,81138.29369543123,53553.1060999812,18932.63042629473,23400.7303577067,34088.97935705684,139468.6393575659,132369.6687599584,48926.72194381156,59957.65907444899,39675.4408802237,163556.5459344773,90869.83365502307,52259.29064322206,50545.05796466662,146609.0933066032,49901.85673420499,8498.841486947462,28675.19862120116,76985.81615481694,38552.87146941927,50252.98138596605,2700.19357582871,54272.47979211962,33251.93163339331,18440.93471000367,23416.78174255314,73981.72615520404
7837,29367.47510051977,22427.15969909103,89762.13759830326,51997.12766501021,79179.84738705795,53110.31803917832,18907.25037373324,22646.73255513759,34323.66220285664,131583.9281649973,135543.7820522825,50641.64791406643,59585.11171408533,40047.07025622326,164373.2466763069,91837.10471170279,54010.6471697174,48755.68667125148,141202.2720898719,48721.20686376802,8982.983207915311,29679.39652044187,77670.74334265057,38379.20053869416,50852.01492296016,2535.862577654432,54700.61330769178,33190.68503214931,18733.3789898099,23685.16742677222,74055.54791699105
7838,28768.47082349283,22678.13859945794,93581.23023938421,51276.65289423313,78632.34551697921,53102.19760952502,19401.60977632778,22983.37921982355,34538.1083425784,139360.9682698439,133450.9142362655,53085.65646534843,60797.02386631887,41096.86574548506,167629.330134381,90931.20321408872,54018.52481433636,48067.66075833745,150592.97698311,50555.78717631621,9017.878872531599,29943.55498040689,78692.3750043657,39691.74774507528,51457.62716737928,2487.710818789573,56064.59839204814,33153.83978846797,18823.36184533653,23948.21401870191,73958.65833552818
7839,28765.58517725984,22648.28637145476,98808.35250616843,52749.62694048006,79157.92567195803,53354.08823267939,19401.59046336979,23320.73337754852,34449.45334589552,144935.1430425391,132238.1616800254,56268.33896664438,60797.00736817816,41819.34846274163,169274.2534983979,90173.09706993974,54027.27902658965,47564.8832743732,151557.8479212111,50558.17890492751,8843.931512203482,29597.54373970256,79856.57303520599,40667.51952455501,53265.2213256426,2478.015484971691,56699.28228430841,33493.08669477553,18665.89184750957,24341.58543596097,73957.48267783047
7840,29380.70163636525,22761.79476091184,101057.9514883818,54973.5058942519,81041.48802641084,53777.37145377136,19864.99781366946,25163.51804927254,34445.68765482672,146565.3322108934,125564.9654521883,59146.40480086519,61025.3558233533,43286.80852719588,169276.6622955163,89050.68969702779,53952.88767819152,48204.88561638673,151665.0125809852,51412.34119994115,8384.597780886374,29402.11429462977,79837.7375197403,42933.61951612493,56222.0343600156,2486.482355120183,57924.02217429059,34294.53721189314,18497.17399438015,25318.44307536638,73987.85363654276
7841,29974.44523129024,22886.94223355786,101886.0872101236,60880.93947204168,84445.42414331494,54008.12803525088,20569.35233327833,27690.85931675653,34206.4333376193,148660.2547873135,115479.6580973387,60450.85127463137,62563.83955592602,45333.99041625688,168456.5314014025,87484.38167988282,53308.91126375206,51512.24113337999,151557.8397361032,52394.8912049479,8383.809074258095,29251.1673212211,79856.57423216887,44491.11813120353,56826.11876663906,2589.332616670071,55893.20998488431,35828.62212269135,18553.41327875662,25387.8695420727,74375.26594635769
