,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
7842,30278.53451795064,22677.91874108842,102425.3808040494,66285.12124221674,87198.54247606319,53776.83655768289,20453.63818466308,28026.60372671167,32912.58390398257,149244.9748995268,114618.2247317582,60087.15334340712,60359.1741827489,46375.63121500831,165191.7054593412,87485.71750076268,49468.847571017,52408.28572601519,140282.7568304633,52376.27512882161,8154.370139421936,28444.44946846605,76602.3498021238,43828.70594122554,54463.12332684077,2722.018243031844,54790.59739410719,34696.59170746572,18789.61827418636,25707.27765811106,74353.81658510807
7843,30278.56026913838,22284.93927075146,100297.3508197104,65673.5222214949,88497.44566829794,53108.31479381723,19169.90180136931,27019.33374926355,32537.90254527699,143101.112311138,119223.1747653798,60929.81930682086,59910.5115822699,45355.58835468206,164373.5559115555,86498.40548658138,46714.33848306842,52822.6438389274,140372.493862189,50190.63701336299,7223.177289567893,27429.15123326092,73150.74534708576,44440.16463563269,53246.71883503393,2807.608615818573,54976.68252553894,34454.41995003577,18722.13113188603,24998.52726264947,74489.91978423679
7844,30246.76657758105,22274.9943543779,96474.14625300479,64863.78506291528,86540.29971927173,52179.20413447481,19868.11452867035,25955.86786053519,31760.64796078932,144733.2937115612,119223.1718843332,64491.7457784369,61047.05683833911,42160.30491367198,166006.9712019713,89409.56776947723,50344.84449516211,51821.23433505027,142173.1608050185,52438.6436377549,8497.970858639086,26705.06340580102,73166.58603304495,44440.61639456327,54445.98588960999,3000.229816767978,56006.21116897523,33557.91944052717,18722.13113188603,25316.15605086514,74488.9982021335
7845,29972.34036113138,22206.09305792006,94142.51409857319,63822.83109861215,86194.2377902353,53100.35852010926,19816.04722564831,24345.14827986201,31232.4179232575,140563.9142154289,116681.8298120893,61686.08350485776,62301.65684108985,40640.88089305317,165935.8497737007,90869.8328507492,55053.94858472548,49669.75288238039,142173.2501327015,53497.74774509012,8953.078503386683,28214.15152587546,74300.61334123884,41947.52257420684,52240.65077292483,3010.210576194414,54783.54669325102,33221.01282687081,18350.95185447704,24733.82427263242,74389.81019674492
7846,28439.14170337459,21437.80706224375,91395.68539337968,60995.7735701351,84527.24083707765,54458.34611052983,17876.3197723958,21767.00301075235,30637.61630566411,139640.2429834982,111928.6128765309,59373.3432996081,62782.39465965582,37506.62316876251,163563.3783180149,90129.38967864943,52810.32296489206,46056.69670920038,138404.3259393035,53497.74448119654,9302.35112029808,28363.75766834855,69803.65296955548,37508.24262879073,47880.52595950296,2820.082153868256,51995.84564014425,33225.27099554632,18081.00328789713,24467.78032927515,74523.23492357986
7847,26031.26225481038,20296.46913666928,83540.8111486354,56322.38378914163,81251.05727297846,52970.2712954327,15946.61614299235,20344.25719332166,29054.90378003611,143007.0246238854,110222.5626699705,57447.94104666625,59706.38981593456,34402.88092142782,157876.0590489578,87100.32790673393,50802.48736455671,42150.48903062214,134629.3618608908,50191.05192250557,9199.987042163808,26925.58957532909,63086.73208228547,34591.494741463,45593.27168048794,2521.400239930697,49025.38754232742,31406.34440763753,17655.60232340773,24214.21735443033,74810.26970251012
7848,24414.50511669681,19483.33775664674,80123.68928110748,55896.03243789859,78639.20271444338,49970.77669088246,15017.02799915556,17854.22865417835,25555.69618613784,153421.3353592396,134582.2459341463,57134.64742899917,50181.51774215359,31490.46456898498,154612.8320138225,76600.52710384874,46881.56994926104,39634.22883931251,142711.1885182181,42355.5139789769,7640.115104711595,23747.48345675711,58187.19898704497,29064.51050407359,43613.93598635658,2346.567576738312,43047.39649034468,32278.49080439774,19167.56758537963,24029.56631373832,75110.7740897705
7849,22983.46896923139,18495.21469692591,78045.97581452901,54673.26514271183,77765.44239742974,48173.96130423336,14393.28139265889,16801.88064723526,25062.95365653214,152493.1419661286,126558.3999769678,56603.62542429851,46948.47778845014,29945.12708053916,151628.441200016,76267.7580068951,44023.07989967834,36171.56121553745,136234.837585436,40098.50713376317,6784.993314431735,22327.50885250076,54567.81176272572,27313.42717395336,41584.01423113431,2162.187858913509,41643.28368419647,30606.18230056662,18985.62375914439,24398.45601923171,74409.51559087851
7850,22415.04305402656,18208.55420140946,74017.66280546796,52853.70279021235,77594.66358267514,47776.30298845082,13626.21294544988,16409.32330933025,23904.71076595925,147362.3572822814,120564.2537108471,55565.2587913084,45554.87214473922,29717.08816475133,149626.9108785496,76580.23665421849,42649.14185056742,35678.04717445826,129309.033524986,37241.72856863922,6129.527155572097,21360.82234639054,52164.74485961945,26757.29537502691,40584.07633154713,2069.136850465235,40390.23406615895,30493.35416893853,18699.65499875079,24269.22812898722,73420.69354010926
7851,22211.09055824382,17966.51902978499,71401.7437810626,52888.15174208594,77552.08327637486,47907.81902937117,13803.43448783465,16029.6675423377,23141.22150296152,144131.1356933562,115787.6668903626,54709.5942231527,43803.47257787798,29499.88246637688,147928.4990964843,76053.74939067621,41325.0626974054,34500.33488823077,122061.8277283012,35574.97168638287,5593.718482340421,20671.96671917192,49710.75295991299,25917.97214435302,39776.05132894739,1978.722132657528,40403.02868612027,30390.86292121392,18755.30474836497,24398.42275049264,73136.84397964102
7852,21631.7821027139,17684.68399853615,70068.24709390764,52549.71432602012,78482.1650302044,47900.94914334513,13968.6768286345,16388.97728303354,23126.9570140123,142794.2260266731,111792.7575488151,54705.6212222722,43324.49723330893,30603.37935943359,145554.0602220026,75885.78603301522,41190.74446320668,34079.79203508535,118461.0322795292,34744.80221214089,5213.13076410186,20183.26591935848,48506.56692378282,25926.11463382524,39209.77588608796,1891.842850667411,39778.75261069609,29998.05290657651,18720.95146260148,24521.44313909359,73133.67242465552
7853,22182.48185065342,17822.6649068661,69974.36385314667,52549.8751386661,79682.21368092437,48599.65977570167,14496.70426305399,17827.76660496521,24127.37911181641,142678.2140080266,109098.3871821924,54706.96016265691,43169.4187014128,32964.70549255316,148319.2620000762,75703.76502732259,41847.44797756325,32744.48262190988,114024.6823307516,34051.39984178635,5000.536837048981,19680.1517922542,48475.29139105605,26758.39904814675,40389.51538035614,1876.572377195381,40419.81553749258,30998.48259442188,19208.68310789039,24706.03432409615,72935.72355671327
7854,23355.53896299618,18242.06420909167,73042.16671634924,52668.04511528711,81499.63546069861,50270.06723198276,16675.26188230656,22299.73321087145,25720.91333958885,144464.0989388262,111790.2547397643,57095.35786413335,44761.33279977184,35032.54722232018,153665.2867630764,76952.92450612893,41791.77634102057,34059.0584752643,111278.7151792861,35694.19402463179,5270.411647280423,21065.01675917772,52645.58536444651,32002.65056206378,43577.11696214221,1892.573863386054,42995.34345906845,32589.09019456573,19519.68619558113,24767.43619498992,73099.17403064537
7855,24754.38083721113,19522.11278684385,88779.62729870516,53979.60003390711,82966.89911525194,49548.86864216129,17815.4661335864,23620.75377863595,26384.79071287039,139602.3882328459,104012.0861151008,61499.31329733867,48844.68683280977,36472.89406974892,156390.2455180786,78225.93569438586,45425.41172184554,42437.44662012004,108070.8583204897,39192.75751983606,5666.420822333731,22727.00130178248,53357.17561057152,36594.51072756444,48729.91970741075,2088.246463601865,47180.65588945897,33814.95121037009,19789.84759250956,24423.12916746632,73025.40655699853
7856,26432.07142722147,20092.23544028543,86060.18926188994,55897.20267322806,82620.08829057199,47984.67870068707,18287.36042200072,22778.0358246094,27553.45142971776,121190.9988662156,98392.2491952011,58229.67651608945,53207.64760647443,38795.93061629425,156591.6316105543,84722.7940536339,47863.94330432014,41311.66647061465,105017.8782970358,40774.79948484621,6053.513806393742,24145.00515686314,58980.54090793217,41930.32827715742,53883.67256515046,2345.890829404459,48368.1888281673,33539.61884626968,18980.57166306489,23913.4027395069,73504.32058628032
7857,27686.5866393469,21011.1691921901,86841.81734569295,59242.32857742222,83448.95103206395,49194.07771404964,18337.95047560941,22864.28424088039,29695.52762685407,120257.2625686093,102467.8320631713,54676.70287542836,56563.52888763198,40803.30382512596,156591.6315962148,86274.82165708276,49115.97017047893,41774.39886623267,108213.7996545599,43614.82539551687,7047.72335980472,25663.09589929819,66530.38551667354,43572.49682052781,56964.16186145392,2621.033999865129,49175.58472597001,34237.5613662407,18329.32384901596,23374.34204725505,73622.12461885723
7858,28450.02533540324,21654.43228996778,87722.37616717898,57243.80208618857,84026.73653349663,50411.24738176803,18482.29483213457,24009.86970952938,31974.18831092841,123527.8679526325,109645.5093454852,53583.42553296272,58480.34103797875,42126.87889387767,155488.6135433837,85490.33234273475,50336.74212485187,41771.46197251298,116475.6839795217,45535.86301834014,7967.422948911075,27451.26012214506,72443.50125344218,41887.0743477894,58194.55063687682,2783.394547601129,49427.76611772343,33505.35731557076,17810.19196680068,23106.61695773485,74186.29049333314
7859,28821.76030506348,21852.59230862041,92173.9184814849,55896.03209786961,85767.38536183382,50091.64941570054,19001.57648836464,25332.02186842803,32552.90466112018,124096.6477489977,108843.6737160938,53728.58772656583,60374.20361860118,40452.89059954263,153829.2598882147,86165.15488407915,51158.0253108548,45080.47730780334,123850.904820248,47430.67005490828,7902.960660350706,28476.51472909497,80671.73624710523,40169.07974573796,56311.91700156174,2829.583214664265,49795.53852009972,33815.09376329899,17825.41617720386,23167.52569634077,74024.53264878706
7860,28460.13774280951,21325.40642737534,83981.91017597321,55896.53853431578,84348.35139100126,49261.83368988297,18057.81417713883,23629.97473740375,32166.86990295104,120858.132864684,104018.2567622753,48760.77715955016,56536.80626854219,39027.64261686341,146052.2538238703,89307.47373772773,50185.87512334067,42830.3238463567,127443.6751003485,47460.77614419716,7615.129690424781,28503.6210592754,75230.37373441251,38248.76836474048,51133.72697749749,2781.297801838596,49257.08227958215,33373.47278987834,18379.47803454644,23414.75016270813,74060.09008056775
7861,28087.22073116669,20602.50032617183,71888.35806737149,53141.05880546009,83393.98558853766,48875.18972910041,18196.18328519987,22486.64712292147,32132.92828097735,124265.1714944414,99934.47319937858,47548.94348256336,54008.29645143,38095.22194924111,147166.2361802864,87928.77879040998,51171.78457048452,39634.17957082538,129124.012834282,45844.12557471402,7687.296349277463,27282.28891438367,72603.16921339469,37807.06389128833,50520.29832192494,2560.829032921458,48951.76646476583,33158.43018548574,18663.83443539212,23168.95231776861,73345.61124677357
7862,27536.18356833529,20403.24060023837,75310.48878845679,51970.45566645587,83721.96528116173,48490.99032190064,17410.25745743142,22654.92151455066,31711.50554652683,124561.3765311535,95170.56921757625,48227.65013115769,54567.13744274485,35381.0262928653,151624.724814645,85673.13964132084,51213.16051679356,38992.39478046995,132831.7935108689,46161.30173329407,7903.454182241358,27063.15529139216,73937.77808347187,37990.30753244961,50486.36622740747,2534.713677751125,49559.27227341061,32977.32843789412,18769.17034955486,23168.82369868791,72990.0677123494
7863,27173.59361070009,20356.41387352092,79448.64467835592,51336.41346821085,84180.52156808278,48613.17389572029,18056.56583821423,23245.52748127068,31131.87646162988,125799.7780881223,94285.33497372795,50310.00082972816,54522.28697610951,35020.47957111511,156633.8736749056,85530.01953656084,52530.70087929355,38350.43021998622,131035.6453427397,47430.01085900913,7969.285958906215,26225.08819170089,75129.47295832357,38525.47616101383,52361.86819590335,2479.987713580869,50808.23311702076,32453.08961430331,18698.97682317714,23538.0978253832,73218.82016730611
7864,28088.11294137575,20959.61897424259,84080.80207293032,52551.1083780531,84550.090237174,49816.1463362428,19172.04615134386,24864.82651189371,31214.19985837339,128937.1592763822,99992.13712967208,53582.33491188223,55919.59481148325,38018.00597658553,157693.095041597,83890.77344092635,53086.03313545728,40060.3967005466,132832.2827817063,47755.77492606468,8031.930128523129,27344.99492673758,76341.40478174332,41304.13184091679,56044.61338533444,2535.334548183327,51963.03386653373,34664.23546441257,18675.28287679733,24207.72571756542,72368.93569391545
7865,29154.75384844166,21709.14484913719,91918.21228496773,56499.39288604647,86717.8195847221,51778.02418036287,20241.31849817314,28194.7101761101,32538.54522213201,133700.3618726485,105625.7805475008,56088.31364258284,59415.84410144801,43018.47561844948,162646.148455228,85292.34322733022,55259.04678606625,44786.45832143392,133654.8357979683,50907.51354579924,8500.490077196324,28718.72246106058,78760.3655674642,43852.28290361211,58802.96712531956,2622.893069821783,53462.25491907933,35240.80474205637,18978.9124050079,25075.24950662368,72333.44508081992
7866,29942.07670669341,22648.39322614035,104717.1272715482,62732.16387764001,88085.4715672439,53237.66318814393,21248.41112188284,27421.10025622075,33627.07277402694,136575.96237843,109643.6782819395,57876.67525057348,61980.75237670961,45410.83689918599,168729.3832874835,91479.65392254559,54696.47230085202,47416.89814503188,139119.6816134964,51867.87362868429,8693.102612971614,29488.88068555439,76489.7297636049,45821.81827108756,57313.54545481784,2709.470631937062,54535.96161195348,35641.0099190282,18403.08588764025,24955.36117864087,72727.12187269931
7867,30290.84536685463,23082.08454177389,104208.2761156701,67473.64850986759,87711.97495717867,53924.28933473602,20793.92958507138,27387.6219753114,33543.73251810072,136050.3588907646,108095.7246885049,63419.44294128207,60842.29489336225,46122.78362209762,162762.1985494047,90126.90087033315,56948.25828342683,52468.6951714057,142713.3120466642,52823.82320435518,9227.541620623686,30173.54776816842,72742.85576568547,44448.45850661591,56643.9760376546,2737.389836082981,57346.029614429,35605.9375544441,19078.24339010538,25308.84714756899,73758.77267155047
7868,30290.84536898287,22683.46023236748,100313.3798325977,64717.94584297087,87822.4365838466,53000.57221871428,20262.08142487994,26280.58511072772,32884.72855426005,135525.9223303616,107922.7991479276,65095.80631001928,58953.03582226689,46565.70942235289,159248.7187092336,88448.79432411431,55629.3515826333,53322.49586688013,141814.1219774154,52822.45703028588,9216.703583660783,30269.57664178107,73921.16078431743,42451.31872912098,54510.74828065499,2972.530064358281,56038.94907386971,35049.50656291303,18678.42532161207,24836.37080132766,75400.56636702004
7869,29921.98818813038,22677.75606932792,100362.2201203518,64109.72264571914,86413.42497487516,52273.25137635463,19146.4288693881,24575.79010073288,32131.56989113827,136494.9581776482,105104.6052618328,62379.94940572944,58305.50861448647,45274.10228087204,158246.181793648,86295.15204936767,54220.34963067465,51640.53668184779,143609.2977243069,52090.53782891743,8956.789658834836,29231.3963503732,75607.67273974224,40207.34738170707,52357.390727347,3001.53592845338,53689.83693399742,34061.80345255897,18465.87865407059,24583.29481220148,75581.6569994614
7870,28609.52344497202,22126.03761310592,97537.61094620381,62478.51677711582,85225.16336038726,54699.59151920244,17806.40810560818,21918.5096502082,30650.72476268457,136513.0455502117,99191.51060805746,59404.30780353985,56536.36328545585,41221.29238906989,155441.2846733494,83146.21292431836,50470.44610745247,48026.31684390529,146335.5387948852,50573.66049014111,8693.612535197793,27949.36491563587,68288.56129847007,35763.91584230356,48681.84752556882,2923.475686302878,50047.67210162515,34422.90914025093,18312.80121063008,24638.8452143917,75056.82427542178
7871,26444.66294590927,20859.2122878244,91490.26072685987,58684.99337128292,82878.15559086326,52698.69686391743,15991.99826036447,20219.13983121949,28756.2176094918,126777.9548656292,88022.44265836585,56145.6094432604,53510.80339296583,35384.48379722912,151503.3496905855,80000.26846439815,48361.86785398173,43501.34423379636,148813.7021414073,46250.81640212885,8166.855473569785,25496.6685114151,61824.57762864756,32708.23298096505,45915.56575413564,2598.534025907527,47792.48159813392,34483.40828409458,19020.5852061634,24588.20908356603,75239.74499005383
7872,24399.97125347089,19292.72362589989,83029.23485938144,57364.55724458248,78659.95107920552,49532.78137606307,15264.40996503447,18104.9732739527,25646.87077439764,157671.5990528412,131450.940523991,59512.12931735494,49894.45477498738,31508.87085789949,155028.9857467385,75782.648938918,47820.81694470338,40886.97356147715,138436.130543113,41970.97804505785,7672.396941290642,24192.70835319699,58285.83534218528,29257.6510004161,43647.09637542341,2330.78227664955,43053.54621614099,32047.98870833081,19090.27439646504,23977.33734896363,74277.66540937418
7873,22976.53886898789,18372.84265940539,80762.19927597478,56137.9500015797,77738.90374263868,47720.58891159926,14679.73289957924,17032.59149135696,25068.06503774656,156704.654358561,123930.8904223454,58895.61658961434,46646.06163179439,29777.53983701752,152110.5980704876,75452.07599105322,44743.21394091292,36922.93344774048,132025.9292154958,39716.17288709657,6808.201106715376,22590.03339601047,54386.44139038341,27388.63304047483,41652.33753672292,2135.842971462858,41580.7918892841,30182.06625732302,18903.75248225395,24390.84915145232,73768.28014427997
7874,22411.13326598124,18105.97960922417,76366.8247069874,54312.67354099997,77558.88255214867,47319.52745105799,13960.71122628075,16632.56095486505,23707.52157088667,151359.6636870468,118313.1005895916,57690.08039783192,45245.837977843,29522.0546424735,150153.333828557,75762.4923985145,43263.95888190602,36357.96167797026,125170.8654853344,36862.18108044579,6145.779530478653,21498.96863319772,51797.46597355438,26795.046029275,40669.72086284286,2037.462850548127,40266.48563222933,30056.17528479745,18610.58814853136,24245.98943584888,73050.01236819183
7875,22208.26446500269,17880.6599535302,73512.542051062,54347.2306755,77513.99784298477,47452.16900126001,14126.83216426703,16245.67759926971,22810.68003855887,147993.541287724,113836.4228970485,56696.65998912024,43486.12129464326,29278.70652834321,148492.4843208289,75239.47975005726,41838.38457227271,35009.72406111325,117997.6828240505,35197.05010259832,5604.28517400274,20721.48172635367,49153.62584857687,25899.19477802827,39875.69271290056,1941.870002939845,40279.90573054765,29941.81796393047,18667.63816247349,24390.81185841851,72843.82765337636
7876,21632.0341456871,17618.28910975043,72057.53659012457,54007.7304390416,78494.41467523691,47445.24032301043,14281.72424047478,16611.82759688382,22793.92409090236,146600.8167558264,110092.343242442,56692.04736367631,43004.87137279362,30515.01795978175,146170.5588152149,75072.62488647905,41693.77039000738,34528.28924826329,114433.6659871372,34367.69045024623,5219.658885056665,20169.90247199916,47856.28034363069,25907.88566029552,39319.22646395434,1850.01506864406,39625.11126730483,29503.52979902935,18632.42047604448,24528.71319281654,72841.52387612498
7877,22179.80776882874,17746.74073332474,71955.0986693456,54007.89175669953,79759.40873822429,48149.93049441337,14776.67768410189,18078.00746100955,23969.08153011298,146479.9613320154,107567.1451943332,56693.60186383186,42849.05639776035,33160.54828261174,148874.6050661759,74891.80514998322,42400.81245533791,32999.63543184334,110042.6290241028,33674.96448686084,5004.80903758058,19602.05540649542,47822.58524122919,26796.22403425475,40478.53015509482,1833.870041828597,40297.51322467819,30619.7856877777,19132.42447168981,24735.63312714176,72697.7363331131
7878,23346.63188121348,18137.17533727719,75302.441007753,54126.43283135812,81675.18753600812,49834.63323424345,16818.77725223247,22635.10785832107,25840.94502304664,148340.4054714027,110089.9975780862,59466.51441516123,44448.53024148389,35477.27104368357,154102.3965179838,76132.72065278237,42340.87339909561,34504.55359940491,107324.709247579,35316.15614066725,5277.547598929228,21165.10336166343,52315.50575214059,32393.67339452428,43610.91514144482,1850.787947099116,42998.94851807686,32394.54819424869,19451.25304884989,24804.46236778293,72816.46468096945
7879,24738.04105564634,19328.82076167938,92473.90555594864,55442.10652422508,83221.85800702077,49107.26265428996,17887.56266719803,23981.27697914266,26620.77629191598,143275.722392248,102800.1993854643,64579.47499483411,48551.27546953323,37090.97497336111,156767.0897652958,77397.33045284897,46253.03925195181,44096.07964326355,104149.6175163735,38811.30682271783,5677.758988025804,23040.92635010253,53082.14676895598,37294.79315920763,48674.4594843544,2057.666887907493,47388.86431694705,33762.33505054012,19728.21227271431,24418.50684384015,72762.8809252242
7880,26406.81729249601,19859.56940913673,89506.67119206766,57365.73115488966,82856.27813329092,47529.68643472301,18329.89896992331,23122.51602192892,27993.55717943425,124095.672852444,97533.2170148825,60783.4502107666,52934.95524588659,39693.60725643708,156964.0219793111,83851.31202547015,48878.49254823233,42807.29360984622,101127.8207047659,40391.80552186041,6068.959572808589,24641.37699261388,59140.55259024107,42989.9754841256,53738.93748160049,2330.066771405237,48634.45104339072,33455.12568188176,18898.57326484915,23847.1222514734,73110.75799216672
7881,27654.66667975902,20715.03944349189,90359.52155256018,60721.3620087672,83729.9980832194,48749.43543889465,18377.32022043925,23210.40636787579,30509.77186915991,123122.9538420222,101352.9049206709,56658.47337100445,56306.77307034451,41942.58363403935,156964.0219652886,85393.09683883308,50226.49151876543,43337.02674552482,104291.0988441978,43229.06101610218,7073.719087206552,26354.79215394462,67274.47598107331,44742.74329820737,56766.06561376381,2620.96763137635,49481.31733274354,34233.87351133033,18230.93869094972,23242.85502692253,73196.32934489641
7882,28414.04886969093,21313.87728486477,91320.31726077641,58716.5593949503,84339.05274825652,49977.02159838692,18512.62329689553,24377.80059381654,33186.42711318579,126530.10427709,108079.9150183853,55389.18624050137,58232.68785492453,43425.46138218775,155885.3983891898,84613.78485467787,51540.83978255245,43333.66460806911,112468.5960827142,45148.22468623691,8003.177981835097,28373.02967080119,73645.0482109062,42943.80842317751,57975.14122394365,2792.626709385467,49745.82687516162,33416.8974726784,17698.74436261005,22942.74504095566,73606.1322691833
7883,28783.80863795144,21498.35190843067,96177.48596565607,57364.55690348573,86173.90372056619,49654.68852506792,18999.37877058796,25725.12284811636,33866.22299695673,127122.6301562774,107328.4245064178,55557.71850310235,60135.54408594525,41549.99541812162,154262.7431942389,85284.1538246935,52425.07710937969,47121.80454850048,119768.4862392818,47041.183357787,7938.031657774253,29530.19817112049,82509.84431581285,41110.10770141009,56125.11913594035,2841.460641723637,50131.57821545751,33762.49410774154,17714.35164605305,23011.02149842568,73488.63342581045
7884,28424.10754515674,21007.57471910062,87239.01844985304,57365.06493033224,84678.07307469727,48817.77126779503,18114.73078554485,23990.67347928843,33412.76278366064,123748.9099725572,102805.9825941849,49790.12616896581,56279.92354981188,39953.20762043233,146657.7343089041,88405.73457269906,51378.40831385049,44545.84302045939,123324.5598767909,47071.26007889154,7647.146396634627,29560.79212430186,76647.52156432932,39060.46426181572,51036.62728033087,2790.409881163126,49566.79897936407,33269.74382437353,18282.3548608985,23288.1510392735,73514.46189254893
7885,28053.17201565444,20334.59420668574,74043.4968339048,54600.93196188739,83672.0579658013,48427.81842268543,18244.43288445514,22825.58009077048,33372.89286310536,127298.189627748,98978.6088931998,48383.19598687624,53739.40624411183,38908.56278496042,147747.0797007626,87036.13848606305,52439.89106291166,40886.91715922308,124987.7346004431,45456.18653561817,7720.07884518711,28182.31786345403,73817.06856649344,38589.01120206229,50433.8246208355,2557.314673430405,49246.55748212845,33029.80434996426,18573.86626472784,23012.62068861531,72995.47354412753
7886,27505.06277046374,20149.09582419997,77777.45353224836,53426.65269007783,84017.7875857637,48040.33105155529,17507.73499807137,22997.05795823445,32877.86375236388,127606.7609780651,94513.81771777457,49171.16952386082,54300.90108188614,35867.69231377756,152106.9638771319,84795.3856948341,52484.43861579336,40152.20596838072,128657.6439154654,45773.05329207718,7938.530416625944,27934.98951772634,75254.92680974315,38784.59621534199,50400.48030828736,2529.703669076633,49883.7618465888,32827.73528437393,18681.85265124809,23012.47651135286,72737.21123740135
7887,27144.399422511,20105.50306092329,82292.67991114581,52790.61936157932,84501.16047248176,48163.56026775769,18113.56063867506,23598.90741794186,32196.99571416814,128896.8647687047,93684.16496758987,51588.76370625598,54255.83762756033,35463.75095565309,157005.3298132085,84653.21012816539,53902.97291429026,39417.28897782636,126879.841648195,47040.52480492673,8005.06076098525,26989.09291570892,76538.81479944663,39355.80819662163,52243.49426635381,2471.843501174878,51193.77944520879,32242.80194917466,18609.89290863901,23426.41923588069,72903.37411470436
7888,28054.05948513421,20667.0494043545,87346.92141766762,54009.12886892071,84890.72982201283,49376.82770072309,19159.17074582553,25249.03339295973,32293.69784851386,132165.2290087841,99032.65225933361,55387.92003727191,55659.7810542904,38822.05326211136,158041.1253158193,83024.7824313916,54500.87327078119,41374.84784820286,128658.1281888786,47365.97109244375,8068.369673304793,28253.09191487962,77844.50532918215,42321.60501559704,55862.44583352648,2530.36009730037,52405.03383520928,34709.94642324728,18585.6027729118,24177.04749297079,72286.02882981786
7889,29115.03283121013,21364.81126653134,95898.47971396301,57969.81247078364,87175.77447679962,51355.49522089784,20161.46720949364,28642.30876964975,33849.35551513392,137127.2913466811,104312.5742547174,58297.34331775353,59172.63347277199,44424.36879167574,162884.6364187489,84417.10239190243,56840.45578546169,46785.21346243551,129472.2796287255,50514.63522316789,8541.901701718734,29803.56944501136,80450.60422739007,45041.37284097748,58573.01853857908,2622.933171891972,53977.54587440116,35353.26884686248,18896.87225638208,25149.50977742386,72260.24889932347
7890,29898.17227563592,22239.19295038779,109863.6371672462,64222.15670043435,88617.44239341708,52827.62576385308,21105.47869386771,27853.97147110288,35128.00704952419,140122.9457787979,108078.1989224287,60373.61828069096,61749.72208707588,47104.66958646322,168833.3337153841,90563.57919698137,56234.75805850831,49796.52442567056,134881.3073768359,51474.05848454672,8736.558127266608,30672.81970890178,78004.30517963358,47143.55547913803,57109.39707920909,2714.469106552348,55103.74184012529,35799.80835976369,18306.55673705217,25015.11936786982,72546.21071983586
7891,30245.08776511919,22642.93252782259,109308.4192820135,68978.53137235313,88223.73252674214,53520.12803092155,20679.46446232104,27819.85585694966,35030.11044972651,139575.3987832416,106627.4372004598,66808.73169968642,60605.85825128075,47902.30470229279,162998.1199354204,89219.75379883983,58659.1510714828,55579.78988306077,138438.2323817881,52429.07554111643,9276.668284085688,31445.57915405408,73967.56169237146,45677.70058742251,56451.42614531767,2743.987267886899,58051.18295118605,35760.67544120382,18998.70261723699,25411.36414778428,73295.58875445179
7892,30245.08776723612,22271.83814701888,105058.6184266797,66214.17476575823,88340.17222428191,52588.50577891461,20180.92961126184,26691.74409315205,34256.00378787197,139029.0674331891,106465.3691926819,68754.97751247004,58707.62739111729,48398.5401095514,159562.3446278181,87552.72211563027,57239.14570022957,56557.21554839424,137548.2266616682,52427.71069973603,9265.715240314868,31553.96353673562,75237.02394613603,43546.05439535077,54355.15080254208,2992.594182260103,56680.20441354277,35139.82284304039,18588.82428822386,24881.73552801504,74488.16683816571
7893,29878.19049674827,22266.52792684106,105111.909061805,65604.04151959761,86854.90634030313,51854.96055241828,19135.15805047323,24954.4945333898,33371.29721470022,140038.5597200932,103824.1221731497,65601.88718213477,58057.02518022435,46951.47788038904,158581.9799363388,85413.29305828491,55722.13897133516,54631.71925375787,139325.066440035,51696.50547811417,9003.043263368541,30382.20627495318,77054.00956028575,41150.9526444693,52239.09435785744,3023.261237507534,54216.25347376059,34037.76696978628,18370.92950108351,24598.04664520874,74619.70877306983
7894,28572.69949135845,21752.91243963067,102029.9203227344,63967.71305290284,85602.33721595873,54302.06522202746,17879.07200582696,22246.62686262927,31631.80528140434,140057.4022253981,98282.29493849534,62147.18868620641,56279.47846306983,42410.88041227765,155839.1162500008,82285.13573014417,51684.79262875192,50494.18311858361,142023.4616183394,50181.10783777451,8737.073460484451,28935.22287917925,69168.66955165257,36408.25810328801,48627.22002333666,2940.730417160018,50396.03761039471,34440.6801932181,18214.0003083548,24660.31660448538,74238.47694958762
7895,26419.34190656797,20573.57703890746,95431.53303155923,60162.27656109291,83128.31177336353,52284.04698630019,16178.31113145758,20514.90577440273,29406.40044518665,129915.8796120536,87814.50293219174,58363.86333020328,53239.55067070648,35871.5659560109,151988.2730995635,79159.95330348513,49414.58470287291,45314.02293893686,144476.3129444646,45862.4806402617,8204.72676593576,26166.95146584305,62204.61258165196,33146.77645390565,45908.85661858652,2597.179064272776,48030.59976426137,34508.18371335569,18939.59363255022,24603.55536279995,74371.34823294643
