,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
7896,23856.51716187929,18682.35121976319,84725.85456137735,56654.95432880281,77997.69755489958,49594.33359530128,15151.67954144677,18764.23510449737,25554.52096241486,132591.4426461173,98110.61156873958,55607.53029648336,51547.07175023013,32394.12194359821,153887.8249859759,80390.44724311041,50511.14310768425,39859.36449948693,122739.5381901379,44798.34782825801,8447.401945572039,27289.95226563732,60258.00609204135,29334.70576771501,42155.06774105498,2178.014040245107,44028.74381337961,30023.88798143301,18355.01521361119,23957.51895913339,73676.18327655797
7897,22823.31997302515,18015.40664523941,81695.11297338881,56356.40205778364,77797.8796281344,48124.36666441318,14552.10099383537,17878.34857414041,25566.76929764369,132247.5624022915,92267.25133243835,52568.5583305207,48912.13086416604,31289.00576067571,152073.1397631915,79549.7192596215,48356.67747795775,37779.6398957281,118843.6043389498,40338.94893942588,7472.182461327274,25510.01569075917,55110.89294821175,27334.53060438568,40665.95658826726,2061.888233335752,42536.39944626178,29576.11494998187,17990.51142580336,23817.59441354936,73085.83489912904
7898,22084.06919913493,17691.45848192693,79877.13911072839,55754.37705849304,77838.31318501946,47376.7444421375,14439.83942979581,17169.52323388554,24603.5967966145,129788.6604107262,89498.73857185013,51454.56851199257,46712.81433003904,30004.88288079596,150165.3297331173,77593.51430303499,48054.338144494,35858.95274759366,114190.9888854016,38149.21662729113,6770.704407654444,24009.83913393244,51363.64783284353,26944.25334697506,40366.25613303827,1998.862773112506,40768.66091053958,29577.12556056283,18490.01661557074,23350.09366017638,72532.28436066049
7899,21642.25622579502,17446.55411299708,78094.7901085245,55069.92495663116,77511.37371469632,47107.71408142214,14020.09562928581,16816.48398537316,23966.31668885866,127153.3460651853,87056.51819235539,49600.80270151549,43642.54132730128,29549.43578638312,147453.0301390712,75344.55164320122,47781.33458256969,34932.90327659441,111098.0133428795,35937.4906082803,5459.241060184801,22989.51288679163,48883.06509867062,26138.11368165703,39775.71063288953,1892.837458782327,40245.74981824837,29658.26479532304,18557.5173165505,23450.52548463396,72136.51857819664
7900,21642.26091663297,17332.28884772563,74973.66120802802,54317.00295864035,77246.99844451742,47107.71409435412,14132.51256475842,16467.91194793276,23429.39303664176,125576.7810577777,87519.28417080878,49304.27745569841,42731.93259268854,29549.68103282764,146254.2811618946,75023.01929570982,44864.54030379576,34429.64797351136,103579.835009764,34088.45521833126,5122.903624494721,22002.8872355603,47007.71802648373,26544.29242999177,39769.66173644002,1830.0511968341,40235.25317061925,29487.95798541016,18260.51423286876,23323.66513547858,71990.12813228866
7901,21927.01618328166,17379.72950380009,76259.77660265236,54317.06244892276,77996.94091845916,47389.09275867212,15354.13267690111,18458.93269905045,23658.21109851908,127522.5460228419,91550.31205412139,52279.24714131575,42325.11497736655,33466.28323837402,148146.6955088752,74378.02952346743,43836.63561262837,33789.85064467101,102281.6045446438,33706.18881054038,5003.980596309058,20954.68374015133,47009.28920980481,28611.8534889245,42323.35744163422,1826.949899841657,41548.44743679951,29929.54474222013,18530.51703678785,23965.8299667015,72018.0341803727
7902,23147.87203617934,17909.39831014023,84474.15884171573,55859.52732863386,80797.20039098262,48193.76555715379,16986.00628212275,24204.04921985491,24095.09650091928,134580.829074684,95651.85362973949,59717.98083377297,43934.37527255651,37468.71802833972,150314.439470585,74378.9750475723,42441.39691407694,35511.72275426307,101291.3921545872,35181.06712630977,5175.199494908506,20512.66060943398,50092.99036387196,34363.50118509603,47862.2114712913,1826.980736460702,43218.55770235489,31479.38871678768,19219.02419118639,23891.05208820728,71991.61095774297
7903,24895.63000977847,18763.3743873465,89836.63934829966,60161.86854336925,82586.06421443255,47660.28813329562,17694.46676900157,24922.80305501222,25531.7869086692,145871.6325505324,109092.6464617211,58137.71212690935,44520.82251840086,40853.83160725245,149577.1143033331,75022.46044641163,44595.01750801318,40405.19029324791,104156.8444023374,38139.84853524926,5123.634788958786,20225.83531526941,52670.06593182561,38266.06094733736,50520.70196465271,2028.002876191379,45539.35373756939,32427.59350528839,20191.03428781217,24112.13091832957,72235.64230754293
7904,27100.07514384208,19876.4448832171,91571.73912934157,59323.28745715048,81210.17105034381,48240.04666297009,18105.77444031491,23890.02932899934,28291.37135139494,151171.433955376,122526.8433031972,57427.23505759885,47486.57933908947,44082.80344431049,153966.5969127562,75024.04191570843,46669.45958258438,47854.27566542612,116766.0367765503,38883.50071037577,5478.643468141863,21771.05228620369,59689.75474060621,42846.94381857465,55248.35045730056,2360.759110925395,49181.97582991721,31404.04944702579,20110.03344852422,23156.48052793043,72848.26341922345
7905,28718.04082067584,21260.67432884781,98930.93389736123,59376.55786433079,81979.47318336072,50441.11618567445,19307.58342817695,24253.73063050836,33113.37672449018,155585.5958046926,128479.500833858,58282.23806341803,54022.04500499796,46175.26842948045,157500.5004372485,79514.82385922188,51549.38976180019,52743.33382702483,141849.1392282808,46706.46619807545,7075.219772627474,25175.34557634069,70324.47248891254,44834.94165697489,57629.39365730366,2694.045238783216,52050.8582905035,32977.2317029651,19381.02587290857,22568.64161184785,73046.9215109973
7906,29310.24648213503,21944.56190319962,100067.4506847278,56659.31531541383,81821.40052791577,52636.31362488573,20134.09362067453,24625.80281862046,35356.92229526672,161058.0941707211,126939.1868568717,55284.78262995567,58181.76590027459,47919.52543076129,160971.5159613043,81757.23952945771,55417.69190176913,54277.78923017065,148241.9194823268,50331.3963549909,8091.127754687454,27495.12239921134,76585.74245915402,45990.61415167102,59457.43156825089,2755.368097566955,53951.85626998419,33389.85160442707,18800.51984385328,22869.2747605551,73190.8321807478
7907,29908.80787562206,22484.10853413907,105940.8509499142,56666.06070545255,82762.9654122712,53738.69943158703,20769.41856617,26177.44689690735,36340.49138509522,162653.3737492213,120872.7187344225,59385.88513588889,61208.15071368192,45462.70258324855,163959.8660738388,85949.46235717455,58047.63644481248,56181.34528955624,153971.3910489841,51387.74059662012,8566.13173581882,29773.95709795365,84170.43795051766,44204.54096155035,55850.15687900376,2836.324672459063,54136.37336257396,34230.71080018886,18449.51619749992,22863.74990207716,73506.59337783235
7908,29917.79420007381,22109.79016724497,100432.1193834554,57649.37650774738,81151.57046366777,53731.93573014201,18912.94781367276,23984.58556841645,36642.0272157422,150846.9563183448,128646.7382077391,51080.34605202903,59056.29239356461,41786.37050418678,162521.2204221893,87904.84243533303,58158.24391893185,55465.64332317605,144891.0655791766,49675.44793382112,8566.140677432497,31148.43502476313,79727.66480818525,41443.76361696306,50508.39558814515,2715.138908722028,55474.57147435696,32866.26983094915,18449.51619749992,23295.33070542172,73585.69424159605
7909,29019.99130355896,21777.94435513231,99332.23216566067,54298.45503624725,79228.36900543334,53187.63297878271,18890.80613161269,23190.47784918432,36941.08831671759,138865.5026048968,131663.3766358275,53201.61066347796,58685.91237704374,42248.52741695743,163240.562128494,88763.62975412753,60617.74526033786,53258.60755900972,139275.5048588516,48489.50157073454,9065.891481121038,32417.5147384157,80501.4223191745,41232.61031230109,51105.03271725073,2528.836188573958,55944.59176589712,32797.14001668674,18800.51984385328,23596.45723711209,73656.0142508838
7910,28435.60619126213,22017.21435630209,103468.9603268019,53537.68543447908,78690.72016082636,53177.65083925864,19322.08769374237,23545.03288126793,37214.36137349575,150683.3414284254,129674.3406760922,56224.7084180374,59890.77406906577,43554.0491913134,166108.487319005,87959.32912623699,60628.80815770594,52409.98670426447,149028.7538420891,50332.31196180462,9101.91220745376,32751.35146819254,81655.55254755194,42828.43685042751,51708.22223594537,2474.246343954843,57442.02339338569,32755.55232364898,18908.52096605017,23891.59335113864,73563.72064933025
7911,28432.79097146726,21988.7548219795,109130.824522014,55093.04021445211,79206.84180079824,53487.29053228906,19322.07084502331,23900.33304242446,37101.38651662201,159153.7489549132,128521.7554883601,60161.50328649089,59890.75766690517,44452.52601715457,167557.3190866384,87286.24794759596,60641.10205472468,51789.85387179415,150030.8752592752,50334.71441990764,8922.356657170481,32314.07128008855,82970.73901794247,44014.80370510396,53508.58519155888,2463.254704622744,58138.80207859878,33138.46460197611,18719.51900141901,24332.95284797624,73562.60075922975
7912,29032.89503552183,22096.96771333597,111567.5235852665,57441.29663461337,81056.50694161495,54007.61671594191,19726.34968525716,25841.14709746888,37096.58782026597,161630.9526961499,122179.6314602888,63721.50488973536,60117.77767455662,46277.45390714773,167559.4407306392,86289.72353830888,60536.63125257439,52579.24177757539,150142.1771925022,51192.70855739241,8448.213670839787,32067.09252781292,82949.46066628153,46769.98270896327,56453.56962261878,2472.853629702794,59483.36534966387,34043.07194774725,18517.01689847971,25428.97909008124,73591.53106442743
7913,29612.14785675027,22216.27669063498,112464.5356987005,63679.122125157,84399.18469375843,54291.2771244132,20340.83201514856,28502.93364751528,36791.70120073776,164814.35628185,112594.6787746689,65335.03001578975,61647.31107329318,48823.32170670908,166837.0777810922,84899.08391029439,59632.2689304622,56658.58067033558,150030.8667581675,52179.66636272149,8447.399535733713,31876.3295896161,82970.74037014318,48663.62707539382,57055.23741556714,2589.455389003034,57253.86706791301,35774.61300949084,18584.51759945947,25506.87501507302,73960.56638090996
7914,29908.81560813149,22017.00475496806,113048.6825646651,69385.54985855879,87102.75699471762,54006.9591882477,20239.88242561233,28856.5384282268,35142.92267667871,165702.8855873253,111775.9830462799,64885.15663108126,59455.47163429338,50118.7023382107,163961.4522996099,84900.26991293956,54239.51099655011,57763.77469547244,138320.4901532614,52160.966773343,8210.563322046975,30856.8201260463,79294.4655194457,47858.25036451731,54701.69503734669,2739.881622582734,56043.37951549541,34496.87594727966,18868.02054483304,25865.2482958844,73940.13447511716
7915,29908.84073084153,21642.35892541924,110743.6634432969,68739.74522762847,88378.28469375693,53185.17046441476,19119.94452245137,27795.68538367297,34665.45863678446,156366.7915406664,116152.4712026557,65927.4858735478,59009.41918819506,48850.18082277848,163240.8344997557,84023.68931888886,50371.24163264083,58274.84982992603,138413.6916353001,49965.52370511802,7249.348134532744,29573.71209068754,75395.21181848441,48601.67658702508,53490.15671936772,2836.915775881947,56247.67043070193,34223.53361855132,18787.01970239877,25070.03617776959,74069.78158723075
7916,29877.82298902621,21632.87796845886,106602.4813659702,67884.72095661188,86456.36019317078,52043.04958771275,19729.06872267658,26675.64701154271,33674.98738617874,158847.0226389919,116152.4684645443,70333.38368131108,60139.35244100008,44876.53819414505,164679.5300732161,86608.35184366824,55469.70917573747,57039.69723875273,140283.876379573,52223.61507254889,8565.24197943153,28658.62834730699,75413.10693194745,48602.22584642451,54684.6261576961,3055.291213831909,57377.9238108658,33211.64214294816,18787.01970239877,25426.41306738912,74068.90372058965
7917,29610.09435758286,21567.19111884734,104076.9263975185,66785.54834848894,86116.52610953175,53175.39011563572,19683.64495271209,24979.24305894141,33001.85315664374,152511.3146813189,113737.2080601382,66862.94111069913,61386.65364128857,42986.98812111872,164616.8870426094,87904.84172126201,62082.89595403364,54386.0297023074,140283.9691559027,53287.47040822043,9035.022627074806,30565.77545521138,76694.20974545542,45571.06227286182,52488.11338925024,3066.606441335836,56035.63900382912,32831.37138256669,18341.51507530303,24773.04159870385,73974.42072138566
7918,28114.31460416671,20834.74791021333,101101.642808852,63800.37868349796,84479.52898713005,54844.71331382104,17991.41722981656,22263.94992078378,32243.88541505954,151107.7218493771,109219.8088546587,64002.21473652085,61864.59470362448,39089.23684731375,162527.2383161133,87247.44253403734,58932.08106391196,49929.6353131189,136369.5392515377,53287.46712968472,9395.55604827825,30754.84388544212,71614.02468926556,40173.67868724565,48145.43106752948,2851.057076636791,52975.20104685908,32836.17763146311,18017.51170871233,24474.54248101242,74101.51641516392
7919,25765.20132415726,19746.65673446883,92593.4754130334,58865.61479334963,81262.3047104263,53015.47877073685,16307.93433990171,20765.51924594978,30227.00280555853,156223.8177218049,107598.3996170601,61620.60309099733,58806.48492739728,35229.43450739954,157517.9053526843,84558.10347069804,56112.39570708202,45111.66372689246,132448.8362821527,49965.94047557718,9289.891677494072,28937.32370037354,64025.96557938621,36627.42628505171,45867.32685083764,2512.440177550065,49714.12586736076,30783.13216240726,17506.92798385045,24190.04690740427,74374.93563236593
7920,23948.28188695422,18876.40922060817,88015.59689381767,57129.25434221898,78396.92813866374,50256.76822548835,14804.05023636973,18945.48119529682,26654.65252367978,134938.3649672904,97750.70678671422,55975.3276687139,51993.12651446759,33318.73789717177,152925.1984927556,79755.97421808948,51436.60169706414,42021.07645828313,126288.3315302655,45200.19313105116,8502.486101788507,28031.29381949855,60869.29484720946,30009.69595387509,42419.34169322882,2213.524631477254,45203.26354251937,30190.44852655986,18370.06626080342,24236.11055371398,75395.56083616805
7921,22986.8090278146,18226.69078336517,85228.61182702577,56835.64271616725,78211.22903857232,48729.36617268332,14186.54882394839,18076.0221006239,26667.49729970147,134600.4115551642,91349.82420879649,52949.24187538494,49233.92171077051,32168.76547789523,151158.3432168298,78865.5222102081,49406.72384294993,39727.9907039832,121944.2372565773,40575.57469408609,7513.532832310575,26188.79748890852,55700.56831362237,27987.90910959476,40909.03854494481,2100.927203555732,43595.35041924904,29775.79871249835,17991.15377276001,24100.50379984516,74511.167636554
7922,22298.87688585658,17911.10969543834,83556.8539882405,56243.58043386696,78248.80562265866,47952.53256300697,14070.93148801932,17380.34086211259,25657.42247607579,132183.8891376841,88317.16416742136,51839.97571514469,46930.88532088091,30832.52054940418,149300.8176389619,76793.61944780532,49121.86809544667,37610.25822637831,116756.4181299077,38304.71337955397,6802.176029196652,24635.8939527925,51937.58803430264,27593.41494772289,40605.07296102776,2039.816715684184,41690.71630615369,29776.73456495046,18510.40421836891,23647.42918501245,73681.90079923953
7923,21887.73447541967,17672.53082407008,81917.85577320278,55570.45510845503,77944.96719131156,47672.99054298668,13638.64052180215,17033.84819643012,24989.10959156782,129593.9948617222,85641.9284731663,49994.0704399157,43715.81812046641,30358.58703444163,146660.0065564323,74411.64411758177,48864.65169951157,36589.20435901175,113307.6487574937,36011.04349712914,5472.243653732488,23579.70611279015,49446.58901434744,26778.56502863892,40006.12322755092,1937.012885890628,41127.31041531195,29851.87166844545,18580.57319715167,23744.76188416804,73089.00924565329
7924,21887.73884062063,17561.21685223616,79047.75306576966,54829.99297307894,77699.27227017286,47672.990556424,13754.41787359529,16691.73990409714,24426.04008664118,128044.6022075686,86148.847535033,49698.80255203107,42762.26504148824,30358.84223534406,145492.8531965865,74071.09505766534,46116.52890293577,36034.31956119291,104924.6328509239,34093.50183554462,5131.169657522169,22558.40334969353,47563.36711872677,27189.13249536151,39999.98824740906,1876.134328468021,41116.00089597779,29694.16300333241,18271.8296911617,23621.81619174629,72869.70362917423
7925,22152.7264570537,17607.43219021755,80230.4287558367,54830.05147887588,78396.22496498784,47965.36335778702,15012.55518970771,18645.84016459464,24666.00059552836,129956.8315983105,90564.4808531884,52661.1574543012,42336.26189114741,34434.41780219976,147335.3888778273,73387.958003784,45148.06556801333,35328.88474652971,103477.0632193868,33697.07255855639,5010.571864470993,21473.35845468937,47564.94489964853,29279.0333327154,42590.02637592208,1873.127261616443,42530.89034141617,30103.08416146889,18552.50560629271,24244.16510020533,72911.5093156082
7926,23288.83075558044,18123.42047808599,87784.14456054977,56346.99060619764,80998.62241995281,48801.47664605999,16693.20947617588,24284.42212492338,25124.16042183415,136893.4639985463,95057.35566362407,60068.34863580024,44021.41496625864,38599.30986471703,149445.9972673783,73388.95944997616,43833.5103036751,37227.4055401462,102372.9438637492,35226.59472542701,5184.201998304364,21015.79945630853,50661.59491127454,35092.82697351772,48207.70552849332,1873.157161292346,44330.33574588496,31538.28117142761,19268.22919445573,24171.6947175325,72871.92503063499
7927,24915.25974134266,18955.33968624737,92715.33141991211,60578.13376774824,82661.08788328007,48247.15498398432,17422.84757452878,24989.84774930524,26630.81142013616,147989.6686477524,109780.5514264253,58494.78075263379,44635.51908768573,42121.82388815072,148728.1058967566,74070.50315577869,45862.59198846875,42622.89909852147,105568.017285538,38294.99820218225,5131.911118802372,20718.89306117206,53249.49195082365,39037.5534809622,50904.02981180172,2068.071422741765,46830.85672728687,32416.34418913521,20278.66249154388,24385.95149697646,73237.50521092727
7928,26966.67276175094,20039.66130867707,94310.88057472037,59753.43008868911,81382.41320914288,48849.56606531459,17846.45023507681,23976.22526149147,29524.77565425603,153198.1271169913,124496.5218669798,57787.31632387095,47741.14111872302,45481.85843711338,153001.894215341,74072.17815951156,47817.07386495591,50836.1940312416,119627.681150711,39066.20249350322,5491.919301209674,22318.42005505212,60298.65733530041,43667.93230680493,55698.95891367522,2390.717156305079,50755.56740027453,31468.51499078681,20194.45971896699,23459.79056692253,74155.26490304299
7929,28472.31960446104,21388.13826846503,101078.1899366828,59805.81894113108,82097.3576393668,51136.63663588464,19084.18422409611,24333.18226840518,34581.59177135515,157536.2101718869,131017.1299314305,58638.69385487193,54584.81960697495,47659.25576278075,156442.6540829292,78828.5629558929,52414.8089430835,56226.82584953297,147596.1646745448,47179.00678126496,7110.979811997986,25842.36466288695,70978.03163053555,45677.41025144907,58113.88746647867,2713.876682662619,53846.61921052498,32925.32387406438,19436.63474288017,22890.09118448047,74452.87199765087
7930,29023.41447450545,22054.36209429794,102123.2989380909,57133.54316027318,81950.45415407707,53417.60568662247,19935.40082162297,24698.35493639753,36934.38827901785,162914.3891422136,129329.852662683,55653.94855122002,58940.71310613836,49474.31147782641,159822.1834991044,81203.60408129933,56059.41609698937,57918.70265822326,154724.3247397061,50938.23964073504,8141.194585777857,28243.67510520963,77265.59347827465,46845.5696651397,59967.94074310453,2773.33630111964,55894.8325223229,33307.42094870241,18833.18152469438,23181.44739529671,74668.46269383193
7931,29580.42386300837,22579.97307797527,107524.3132955143,57140.17692303393,82825.4895151834,54563.06434202328,20589.7171789257,26221.22610480582,37965.85291683776,164482.1738187959,122684.5751948921,59737.66112546833,62109.82234845722,46917.76714579384,162731.7691927289,85643.77177850765,58537.27701610274,60017.54655053436,161112.8738205348,52033.72115683232,8622.887935576644,30602.60442309358,84882.13808102682,45040.19814322906,56309.32982631961,2851.833082746333,56093.6388174247,34086.07907387939,18468.30283371582,23176.09302290513,75141.50042219799
7932,29588.78635872265,22215.32277019906,102458.6380582946,58107.22015016681,81327.95324958507,54556.03636659431,18677.75198878864,24069.02809741014,38282.07223438693,152879.241904589,131200.3236332672,51467.34007311718,59856.48230384916,43092.21417647411,161331.0421531905,87714.80087586421,58641.48831523717,59228.41996114619,150988.012520698,50257.98850423389,8622.89700311295,32025.39137649772,80420.70916314673,42249.59089162065,50891.54829949248,2734.329440268773,57535.46843321706,32822.57021011497,18468.30283371582,23594.35610554988,75260.00039386029
7933,28753.30874886452,21892.04801741256,101447.2125829925,54811.75199425428,79540.64224165764,53990.4664055943,18654.94843786117,23289.64591360141,38595.69631366472,141104.2904864906,134504.7833238186,53579.60987240877,59468.63515092707,43573.12985871374,162031.4240558039,88624.38032056182,60958.76236974046,56794.96205960806,144726.4777769105,49028.10314239352,9129.685679115193,33339.0756665075,81197.71578139193,42036.15609784926,51496.67635375784,2553.687361976645,58041.88760269491,32758.55415149457,18833.18152469438,23886.19047453684,75365.34588203077
7934,28209.49152711829,22125.13804794494,105251.2319214176,54063.57212255739,79040.9828355922,53980.09424001696,19099.12205752671,23637.62625492452,38882.27658286045,152718.4469437975,132325.9709441833,56589.8887658566,60730.31816856159,44931.64225449099,164823.7588862157,87772.51012816827,60969.18552528305,55859.2802922716,155601.6709080817,50939.18917053877,9166.213676813375,33684.64581676532,82356.69235096284,43649.22537282567,52108.45004666921,2500.756181058818,59655.28194926181,32720.04283443406,18945.45189140094,24172.21927817198,75227.08204206325
7935,28206.87173928449,22097.41357896948,110457.7236344681,55593.18783935084,79520.63611611648,54301.83229604166,19099.10470515836,23986.33790802057,38763.80034053733,161042.8656246408,131063.4161556065,60509.99041737131,60730.30099287445,45866.58790549396,166234.4035646599,87059.62022946298,60980.76849460723,55175.52737549535,156719.0692203274,50941.68063907841,8984.129488203187,33231.99646206765,83677.40145841114,44848.41079580755,53934.43451722178,2490.098512876573,60406.01992680577,33074.62985477262,18748.97874884682,24599.95930337987,75225.40434931936
7936,28765.31670649133,22202.83150025905,112698.4438359081,57902.58372355055,81239.60676945432,54842.48886751941,19515.46842572672,25891.16248024585,38758.76796848536,163477.3743581727,124116.1821059102,64054.89652261524,60968.02727317173,47765.58890927149,166236.4692881525,86004.15737039414,60882.33899786309,56045.89942287706,156843.1745335208,51831.46323218909,8503.309258391124,32976.33710250162,83656.03375621622,47633.3592172089,56921.32992093337,2499.405783186169,61854.70762667507,33912.32047340388,18538.47181249855,25662.16436701981,75268.74446196774
7937,29304.35791972663,22319.05891291192,113523.3110482036,64037.18145765479,84346.09606457216,55137.23256623436,20148.319130822,28503.59019498187,38439.03469317201,166605.9114674672,113616.7170422288,65661.57980756152,62569.69352820221,50414.79249334842,165533.1457736853,84531.26973809939,60030.27386188605,60543.74201465263,156719.059741313,52854.98756289249,8502.483658012998,32778.8693844936,83677.40281628995,49547.46421060464,57531.56023195473,2612.464702110015,59452.55459516049,35515.7738501404,18608.64079128131,25737.65657950941,75821.59145332573
7938,29580.43105872865,22124.93386028616,114060.4761429476,69649.17536422129,86858.63811446643,54841.80564864639,20044.35191189747,28850.63790591789,36709.96780732633,167479.1268264505,112719.9085258028,65213.61402389819,60274.48685354522,51762.75212122434,162733.3136100952,84532.52588569699,54949.36667468877,61762.31906576714,143661.6049961322,52835.59515867854,8262.312135970804,31723.52703570354,79985.69081490557,48733.38548960425,55144.52387352584,2758.320368854424,58148.32558208984,34332.55512535838,18903.35050347714,26084.97117739719,75790.98268191349
7939,29580.45443742545,21759.96454770442,111940.8451274291,69014.05794524487,88044.038992595,53987.90767490338,18890.9363339367,27809.45678836881,36209.25333990913,158303.9418728235,117513.962915703,66251.5234708846,59807.39855623857,50442.74181050016,162031.6892481328,83604.10080009076,51304.79040147866,62325.82593974187,143765.5277114269,50558.81150605504,7287.560382420467,30395.32136800382,76070.06364640103,49484.84435376563,53915.74378381603,2852.406226019339,58368.43700594297,34079.43281154903,18819.14772762956,25314.29771532099,75985.20532855172
7940,29551.58994066827,21750.72846906289,108132.7300924433,68173.1831943347,86257.91471445697,52801.16140533103,19518.26874180473,26710.18784628559,35170.5504360234,160741.4257864541,117513.9599163449,70638.73892145812,60990.61950646403,46307.81057195336,163432.4648936848,86341.6306314811,56108.42533204177,60963.95773561178,145850.8451599912,52900.56456078287,8621.985648960688,29448.07500925267,76088.03390374579,49485.39954785472,55127.21208143717,3064.146521211389,59586.21842598875,33142.39421668426,18819.14772762956,25659.67752665755,75983.89020799367
7941,29302.4469740359,21686.73820824176,105810.3004896251,67092.20043817985,85942.09278329305,53977.74518451783,19471.48714459398,25045.24115809747,34464.63748953935,154514.9147816064,114868.2564822737,67183.01209109687,62296.74348127314,44341.56439584919,163371.4729553928,87714.80011956027,62339.18677987623,58038.04763507588,145850.9486086476,54003.8354549681,9098.382106301846,31422.25296469462,77374.51623265479,46421.48457268324,52899.44006910653,3075.1179456277,58139.98563685789,32790.25331267715,18356.03246700928,25026.46779516201,75842.34645997992
7942,27910.50393385477,20973.21286436632,103074.3130455131,64156.43138043174,84420.76335402968,55712.29283054073,17728.67460870621,22380.29905459489,33669.76000697362,153135.5130994586,109919.8465430371,64334.41607360791,62797.22426323534,40285.60491272769,161336.9014325277,87018.51970813089,59370.57624386917,53124.46702400797,141486.2306278429,54003.83205496349,9463.992834364084,31617.96661755579,72272.99882635106,40965.78282865725,48494.95570928297,2866.117855973421,54842.54406613614,32794.70402781909,18019.22136688965,24737.17976343117,76032.74686010843
7943,25724.46559950882,19913.22538521581,95250.44064019545,59303.33130176871,81430.86318517115,53811.58572110887,15994.8683101805,20909.65452696416,31554.66396354575,158163.432230887,108143.736612976,61962.90319146697,59594.89390758051,36269.13469597452,156459.6002542424,84170.12234792112,56713.9467843749,47812.21462817162,137114.5179733932,50559.24371774938,9356.840417249223,29736.56571876727,64653.07648081671,37381.21354457566,46184.43109589353,2537.789529112466,51328.92771013835,30893.52896319983,17488.45445578176,24461.46315441153,76442.35262101586
7944,23705.35245617637,18871.99275438597,87422.49827301718,57424.71738229535,78513.05800149486,50657.06447410924,14699.66506249491,19131.51006232946,27538.1950460406,135608.8550297517,101461.7847823625,55917.01605714666,52266.34583482383,33775.28950091947,151729.3065247427,80263.09656663447,51411.38823791235,42893.94357096095,127920.1143211096,45950.85260489441,8423.912926148278,28125.27964474288,61870.50954027344,30584.90068168548,42415.39860191684,2221.702829929216,46108.15196814389,30197.73835076924,18423.98055133094,24400.45614661829,75258.12536778375
7945,22712.38528559394,18236.72390962559,84653.90221926938,57137.33872659166,78345.08404005662,49048.39545441144,14060.31928926028,18278.14460015676,27550.71261379386,135282.6045952906,94410.6431509547,53089.89231575138,49503.00924480686,32622.44232117478,149854.7288386112,79325.72976596098,49376.08274375644,40590.25117764626,123707.0328577271,41024.51288233414,7474.960566018716,26251.37033634999,56620.0993866996,28566.88549175823,40933.61094826715,2110.096741166538,44506.48035176319,29775.04932235432,18109.59455898298,24295.6646741647,74402.41703765701
7946,22001.91901911601,17928.16127439205,82993.1749299729,56557.8451109325,78379.07390690685,48230.229628949,13940.61194357333,17595.34037708927,26566.36847114631,132949.7638536379,91069.89830657667,52053.55927322658,47196.52416048287,31282.85697857308,147883.9528236569,77144.66571477124,49090.46532753606,38462.72315537951,118675.6722976364,38605.49508644725,6792.376526870417,24671.9911305135,52797.65110319027,28173.12726089069,40635.38443003831,2049.524287073929,42609.23954043703,29776.0033190771,18540.41980695204,23945.54674371419,73600.04707269398
7947,21577.3090968315,17694.88834367223,81364.99111071885,55899.00930889629,78104.23711488456,47935.81429378265,13493.02851056593,17255.26126859388,25915.08021216368,130449.5549419256,88122.88817977527,50329.02038557467,43976.64254011018,30807.73870012361,145082.1356086023,74637.19245982626,48832.5611670602,37436.94641632558,115330.913782057,36162.18063656479,5516.236889680434,23597.79619621049,50267.28574879832,27359.79744876221,40047.74325268188,1947.625570869863,42048.02064695128,29852.59717779158,18598.63943476259,24020.76155840009,73026.3856724402
7948,21577.31360502039,17586.04996963335,78513.82584100426,55174.26616460965,77881.9939850656,47935.81430793488,13612.90153274249,16919.48537897631,25366.35435927243,128953.8161553615,88681.30462584684,50053.16605991387,43021.6615578601,30807.99453899044,143843.8227289501,74278.70106451171,46077.09023310765,36879.49500592624,107200.7198456294,34119.53392183882,5188.958560489544,22559.08109937161,48354.30248339472,27769.59899964282,40041.72410491025,1887.283005245839,42036.75502827436,29691.83086325667,18342.47307293889,23925.75404754143,72814.19312850542
