,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
7949,21850.98124028192,17631.23748885203,79688.69803081185,55174.32342840918,78512.42194635044,48243.74309910755,14915.54596241447,18837.41536803303,25600.20210586012,130799.8270170194,93545.51757455668,52820.74915128208,42595.02048677254,34893.75844021679,145798.6949366613,73559.57191555089,45106.03734809728,36170.79721149287,105796.8072237226,33697.24064055894,5073.238673742268,21455.53712209743,48355.90519867048,29855.60111561909,42582.86064804267,1884.302413449492,43446.15223529896,30108.6801687899,18575.35158418111,24406.68037780662,72854.64286753985
7950,23024.30013334368,18135.75031279932,87192.57310256986,56659.0600277602,80866.4183283031,49124.34263826116,16655.65407019784,24371.6275351792,26046.69075291075,137496.251000543,98494.81889901117,59740.92507373459,44282.69700356998,39069.06211509516,148037.9838275645,73560.62612442997,43787.96712704621,38078.09958891274,104725.986818472,35326.55253080351,5239.845863764275,20990.17713631656,51501.49290919353,35658.54909276729,48094.47440578602,1884.332049880308,45238.61265362205,31571.70272216178,19169.19179164794,24350.67816631715,72816.34247987457
7951,24704.00494538674,18949.16782415277,92091.2231318788,60800.38184872181,82370.20003479363,48540.52773301672,17411.10340972838,25063.99577615502,27514.96127159289,148208.2055415547,114713.7289206709,58270.81767261448,44897.72071857143,42600.38190107875,147276.3237398537,74278.07797739077,45822.47432302412,43498.5499341734,107824.7005570334,38595.14606742004,5189.670031348188,20688.20874249648,54130.28760447471,39595.91669145945,50739.89035276439,2077.530231810337,47729.427253064,32466.78959126344,20007.55443429087,24516.2472309879,73170.06524226349
7952,26822.61470457803,20009.37437662903,93676.24457537304,59993.18549267522,81213.57595691846,49174.99070357445,17849.69118475931,24069.13537607231,30335.20456076054,153236.3004726648,130924.6796070556,57609.86830787492,48007.99328029976,45968.81603800639,151810.6782659032,74279.84123119476,47782.18224011853,51749.8353582258,121460.3413787637,39416.66559088512,5535.116701989869,22315.0062959535,61290.85399706194,44217.65752042121,55444.28810983356,2397.335302349457,51638.90320450452,31500.58391754344,19937.69088254643,23800.54712888811,74058.05783870208
7953,28377.58099519186,21327.86151094153,100398.9020511044,60044.46220194965,81860.27832700932,51583.74717079398,19131.21051143633,24419.48513150882,35263.20316926457,157424.1601912126,138107.7095135813,58405.26863528458,54861.91987232316,48151.65653400584,155461.2158956694,79286.8232581806,52392.21108802171,57165.40147548553,148585.3281008256,48058.7688408965,7088.689899352567,25899.03112859331,72138.99906125937,46223.38677303146,57813.62125864939,2717.64964210774,54717.95634337746,32985.63735438757,19308.91889785053,23360.30624531268,74346.01218985717
7954,28946.72770446057,21979.26866814744,101437.115241233,57428.91515465041,81727.39690560749,53986.07748066411,20012.539238446,24777.89847666034,37556.0644573484,162616.0983777244,136249.02348887,55616.76728856965,59224.33612802361,49971.24961910461,159046.7899489081,81786.9969693802,56046.56346658962,58865.10403885316,155498.5111826137,52063.26313904976,8077.234829827226,28341.2818487174,78525.92596715668,47389.36697898299,59632.6688171706,2776.585761500575,56758.21901573355,33375.14251214213,18808.23009813702,23585.45466505485,74554.61030515301
7955,29521.98267003968,22493.19018130466,106802.4927649132,57435.40809176628,82518.90938968063,55192.48141923677,20690.00230004355,26272.58139667411,38561.25352932398,164129.5922899734,128928.6591430144,59431.9799296467,62398.19097030514,47408.31430546444,162133.7685438573,86461.10152745526,58531.04987654964,60973.65610691488,161694.3890836464,53230.21651728831,8539.444779738784,30740.42888268077,86262.83811709883,45587.36338746463,56043.13482715046,2854.391435569075,56956.25359572052,34168.89723055041,18505.48803243666,23581.31702035079,75012.30528155457
7956,29530.61909032911,22136.64961467783,101770.2417354958,58381.92232336478,81164.31424729152,55185.0795132861,18710.40057234455,24160.22043740513,38869.41746504528,152928.4579258621,138309.5136744776,51705.42404428214,60141.47664932662,43573.19802118107,160647.6413615933,88641.24588325218,58635.53982369181,60180.87942251618,151874.8817769038,51338.63077407969,8539.453480513876,32187.47312997658,81730.90330923635,42801.96202886032,50727.64449943375,2737.922327931654,58392.4863982583,32880.89150642631,18505.48803243666,23904.53399187217,75126.9617634401
7957,28667.77430957456,21820.56441996745,100765.4898216992,55156.41241663708,79547.60361069815,54589.41783202704,18686.79033663181,23395.26456821003,39175.05227368473,141561.2609156384,141949.6700138142,53678.81426044006,59753.04871256478,44055.31592129014,161390.7244563429,89598.74787829298,60959.0099798079,57736.16559238014,145802.187608833,50028.50471831668,9025.743707789366,33523.55460730053,82520.1892989901,42588.9253988574,51321.34734690931,2558.870672877894,58896.93977823576,32815.63430696883,18808.23009813702,24130.05191311294,75228.89042120012
7958,28106.14363757141,22048.47058044184,104544.4095777594,54424.11537293998,79095.63712424059,54578.49380491781,19146.67677673231,23736.80381556464,39454.33218719508,152773.2311285133,139549.5143337093,56491.17038948601,61016.62104433261,45417.22439654325,164353.3035858394,88701.99563362918,60969.46100556762,56796.15584092007,156349.3976151067,52064.27461847311,9060.794231101556,33875.0164314136,83697.48167634608,44198.98548432898,51921.57035909976,2506.405512839374,60504.0713412082,32776.37633400164,18901.38150317665,24351.0835257866,75095.11110260386
7959,28103.43803513228,22021.36269744502,109716.5479513659,55921.25945523131,79529.5070870289,54917.35025874693,19146.65881051693,24079.06083815781,39338.87401276496,160809.3837868838,138158.6979074904,60153.52935898785,61016.6038429256,46354.50727298948,165849.9530699834,87951.54606681685,60981.07494630609,56109.24023371682,157433.0964991416,52066.92863644276,8886.074933580925,33414.64979451814,85039.06252079668,45395.93382038276,53713.07906865589,2495.841677740232,61251.89514621926,33137.83807360152,18738.36654367888,24681.62389925671,75093.48782501993
7960,28680.1756036889,22124.43614778278,111942.4834905185,58181.63004618294,81084.40051459504,55486.77300846427,19577.75156515502,25948.62722879579,39333.9698355326,163159.5879970372,130505.7015222817,63465.36150639281,61254.68610774115,48258.25549758998,165852.1447374153,86840.47457202745,60882.38226137227,56983.63817594245,157553.4589410178,53014.76279673742,8424.702787939445,33154.63166275062,85017.35713556616,48175.68690535857,56643.5799664336,2505.067004246221,62694.95941150823,33991.7698051349,18563.70766024723,25502.45346335178,75135.42222189001
7961,29236.87382272398,22238.07868881762,112761.9080852317,64185.99872128051,83894.37273745079,55797.19884297407,20232.98961846517,28512.69907281647,39022.38145672866,166179.7870970088,118939.6066413286,64966.4070054293,62858.75078666271,50914.08169766008,165105.9406853255,85289.98565694226,60028.03880956412,61502.28548146529,157433.087306003,54105.06432886986,8423.910581217917,32953.79728998213,85039.06390013466,50086.22112547965,57242.28873677655,2617.130520915728,60302.13092276835,35626.31087313318,18621.92728805777,25560.79082399104,75670.33788609569
7962,29521.99010146529,22048.27093387084,113295.5288710908,69678.85772817135,86167.09048994906,55486.05343824197,20125.34451735726,28853.32295271312,37337.36088051163,167022.7639098606,117951.6922734899,64547.8945147659,60560.10714222119,52265.41102465743,162135.4071219416,85291.30798655048,54933.54591067422,62726.4990452433,144769.4301475756,54084.40671732913,8193.453450722602,31880.46226178938,81289.01017796798,49273.66107276048,54900.32115976951,2761.702033690968,59002.96459265793,34420.15195006115,18866.44972594759,25829.18164582643,75640.7218955116
7963,29522.01424596212,21691.41845703389,111189.8835503136,69057.22297707581,87239.34383578387,54586.72296148872,18931.12639944145,27831.41403137733,36849.40163074848,158165.3061361655,123232.7696999806,65517.56247509351,60092.31940098983,50942.10088395882,161391.0058170345,84313.9674398878,51279.22449537327,63292.61241310232,144870.2186751369,51659.08019569814,7258.128187517485,30529.61182977494,77311.50266049094,50023.71808632412,53694.74122831583,2854.959532728856,59222.22160034353,34162.12211074633,18796.58617148944,25233.63603642418,75828.6450237086
7964,29492.20425454865,21682.38778671209,107406.8951218123,68234.1988387567,85623.7066546019,53336.83465958617,19580.65094354054,26752.49248744215,35837.15868054717,160518.382499003,123232.7663959209,69616.32298818808,61277.31217189672,46796.83293066669,162877.1845687451,87195.72811546164,56095.70374621997,61924.44490490139,146892.6453846648,54153.61488027273,8538.578988563253,29566.21573528365,77329.75690958154,50024.27224469562,54883.33622544778,3064.83560730766,60435.27590484238,33206.91624830765,18796.58617148944,25500.53173264231,75827.37255845545
7965,29234.90028148707,21619.82065495537,105099.7893141479,67176.16385737668,85338.03019811641,54576.01976555141,19532.21442851367,25118.36385647639,35149.22818486722,154507.4891402718,120318.2886811295,66387.80666937493,62585.39200919343,44825.67143078347,162812.4740471116,88641.24508710123,62343.12547253166,58985.00104437951,146892.7457134305,55328.86583445437,8995.706293263802,31574.05172697972,78636.5700749144,46966.07301957283,52697.62598127033,3075.710436243478,58994.65702095712,32847.94805024679,18412.33662739704,25011.21259298095,75690.41971405815
7966,27797.36231140088,20922.16395487088,102381.8543918803,64302.71713247302,83961.91296997674,56402.85576869963,17727.74919823843,22502.74966168258,34374.59943877348,153175.8547138991,114867.1748843857,63726.50293223664,63086.6222388391,40759.57265059088,160653.8578720526,87908.28010318702,59366.57724245069,54048.69272863962,142659.662529854,55328.86221262527,9346.528899337512,31773.10212929916,73454.4311835188,41520.54891682012,48376.30111844723,2868.550441668645,55710.01527379783,32852.48505567955,18132.88241227816,24787.66237926814,75874.64456847872
7967,25539.71740857682,19885.75035977907,94609.60525983763,59552.64168295497,81257.40134110744,54401.01962028859,15932.60880459408,21059.32667064985,32313.38342508059,158029.6621980279,112910.6317799994,61510.91460129578,59879.49653608372,36733.06185407504,155479.1952486147,84909.81067759843,56702.84428734408,48711.8685768573,138419.7956238217,51659.54060592815,9243.710553665398,29859.62496327986,65714.08791086487,37942.66666623195,46109.40069553267,2543.112808968154,52210.03787650743,30914.45008337547,17692.50188294868,24574.59961790282,76270.96496287953
7968,23333.84549182247,18892.20950070631,86236.82442181594,57258.22202350385,78420.66529824243,51197.80220106637,14718.18481247887,19292.36990207066,27878.62645709116,135504.7132724337,102402.1036587562,55577.83332794507,52537.44728702269,34188.69408146445,152332.9936780748,79522.18269424124,51434.04584885367,43281.09520630654,126075.3432090212,46281.83250601603,8276.291687964542,27966.65168566458,62147.49345149841,31536.51082426771,42386.72052042292,2250.016585987003,46795.04579203911,30140.39987360949,18388.55668570515,24212.13413516768,75289.40836167838
7969,22440.14443274407,18245.30419621727,83451.41228140128,56969.45680647503,78249.3552087947,49947.628733471,14068.61998135404,18453.30378319619,27890.87445166964,135195.7758265236,95340.78881276018,52725.76170991908,49811.95383117649,33077.96736461466,150348.5329403791,78606.97507279723,49401.07212142149,40953.89819918717,122195.8733916645,41223.38296161261,7350.174301799563,26230.01461498822,56783.51453369017,29483.91063750234,40927.98144250205,2133.116554344017,45194.87084443067,29728.82773737158,18032.0979579729,24109.00958975079,74416.18524191847
7970,21800.70289469366,17931.08950247609,81780.5979539509,56387.16721616812,78284.02014781597,49311.79302422202,13946.99927931646,17781.94090902779,26927.72873836546,132986.7309201724,91995.22402347624,51680.28357462214,47537.05542537159,31787.32515663551,148262.2349686267,76477.47097571102,49115.78192545808,38804.66297127648,117562.9196729291,38739.49428226102,6684.01552214529,24766.33199959881,52878.38495191844,29083.40412880345,40634.39371072334,2069.670895790598,43299.40289406219,29729.75664359521,18520.57843580542,23764.46101557168,73597.39222642584
7971,21418.54087717369,17693.54362324557,80142.5247612807,55725.15262466864,78003.72482691194,49082.98881653771,13492.26184419617,17447.56030619791,26290.46635462503,130619.1994969516,89043.96202258409,49940.52654041931,44361.26919772584,31329.56581540664,145296.1822418658,74029.273928574,48858.17323528929,37768.42021420237,114483.0149000647,36230.65738470762,5438.584081293462,23770.82664846564,50293.28664182334,28256.13536858319,40055.8930415526,1962.93869792669,42738.70842692188,29804.33605288824,18586.58931085557,23838.47938167998,73011.9890230456
7972,21418.54493468265,17582.71161553979,77274.04189038988,54996.91269732389,77777.06773004738,49082.98882753608,13614.05087083287,17117.41081573726,25753.55763531285,129202.8344238045,89603.18413823837,49662.23794575794,43419.36641723094,31329.81230693611,143985.2825609231,73679.25720408754,46105.85913231394,37205.28111730702,106996.6080361667,34133.23294275041,5119.181165495527,22808.20207802223,48338.92467664236,28672.96014972102,40049.96751906042,1899.733832411982,42727.45333530894,29647.79795736125,18296.14146125034,23744.98316353274,72795.45328454569
7973,21664.85424149013,17628.72685164081,78456.05009866421,54996.97023741311,78420.01661041754,49322.29498680132,14937.51626999342,19003.20317964837,25982.36933330899,130950.8838376388,94474.41505435198,52454.24349890868,42998.5680782066,35266.29860240313,146054.7444840619,72977.12813630025,45135.91874309874,36489.35246687449,105703.8638321366,33699.61500801644,5006.245887030066,21785.49763257626,48340.56205937992,30794.71243098121,42551.57776575812,1896.611858699165,44135.53354279012,30053.68395778798,18560.18496145088,24218.25935697092,72836.73095600172
7974,22720.87740965885,18142.48102782328,86005.5027162591,56488.87048063904,80820.76567473132,50006.65091455663,16705.43759909317,24444.68180744801,26419.24258506537,137291.9516299871,99430.8571096367,59435.48632573766,44663.13232953025,39289.05324337452,148425.2948844167,72978.15742387492,43819.35858149074,38416.11508382994,104717.8360332237,35372.62021128222,5168.843949717212,21354.22734703096,51554.19026552617,36697.11205668161,47977.46071938107,1896.642900909661,45926.31901132569,31478.22842707198,19233.49589126993,24163.14797751445,72797.64662921935
7975,24232.66351290074,18970.79821541856,90933.90649867766,60650.17359303607,82354.41396428154,49552.94048961141,17472.96175143545,25125.44844090001,27855.89303562436,147435.4595829231,115673.1673777618,57952.40600180556,45269.73346400024,42691.35261223028,147618.9881889331,73678.64884663193,45851.5349253227,43891.87037882381,107571.1790140942,38728.86773323448,5119.875515980992,21074.37948858246,54239.84698800834,40701.9587539609,50581.72834821963,2099.005279444519,48414.80608970131,32349.77414997884,20184.05249445344,24326.08332072028,73158.60945174732
7976,26139.47759664584,20050.42497235423,92528.55515301993,59839.08262885875,81174.81819514194,50046.01194324833,17918.55974542861,24147.25833159564,30615.40072886943,152196.7308081293,131907.5068270776,57285.62410735767,48337.41169889691,45936.71752752041,152419.1352270142,73680.37041743941,47808.99768476272,52227.34381245934,120127.0855323965,39572.41797402674,5457.009582047696,22582.00684555527,61555.29969473823,45402.90755556532,55212.9512021945,2433.980040051957,52320.62886372854,31408.98007574092,20104.83944623941,23621.76792218862,74064.77763789897
7977,27538.99518587051,21393.06333424185,99292.04516211791,59890.6067409954,81834.36471007633,51917.97154981946,19220.56238604151,24491.73748217467,35437.27199249431,156162.355213856,139100.9002333673,58088.0434233421,55097.47565234221,48039.80569057193,156283.6582347007,78568.98830772415,52413.74501011625,57698.16504558857,145104.1879689498,48446.27680424711,6973.19860186431,25903.48583000251,72638.0950801751,47443.01124708264,57545.43038318797,2769.488226644439,55396.80480690552,32854.97600736331,19391.92199077489,23188.52998851269,74358.62588970544
7978,28051.24476663571,22056.40256275005,100336.5643220034,57262.44004951618,81698.84413300957,53784.9370828313,20115.97793376484,24844.14510563695,37680.75516584799,161078.775096372,137239.5325419459,55274.93502226874,59400.14981789359,49792.91806220648,160079.409663619,81010.05837099098,56063.91074579559,59415.20970395586,151469.9526333072,52558.15976377869,7937.955828447137,28166.83076214919,79163.17412557024,48628.9741677023,59336.18343182878,2831.2199323096,57435.16097271074,33234.23702214264,18824.2284647283,23410.09695282394,74571.4936281646
7979,28568.99196635087,22579.73777066164,105734.5304399338,57268.96431413429,82506.0768331529,54722.49115811863,20804.26930538611,26313.78250278545,38664.29690068218,162511.9530917455,129908.606553558,59123.81490362114,62530.5395915082,47323.62223841091,163347.3392165548,85573.66795467124,58545.55078072596,61545.27536566868,157175.2117216961,53756.40737091345,8389.04345798113,30390.22954592351,87067.43921102735,46796.08761314872,55802.48311392508,2912.716254431884,57633.01050092513,34007.11567084873,18480.97191323684,23406.02512599288,75038.55678639344
7980,28576.76501080589,22216.66631560951,100671.7141825824,58220.04534288777,81124.57809953253,54716.73878375459,18793.02638210597,24236.81713411079,38965.82434502353,151905.2244065861,139302.9955523682,51329.07623581021,60304.73035214096,43628.62589021941,161774.0989789037,87702.27409779499,58649.92101798552,60744.40996688508,148133.2592816785,51814.09490774442,8389.05194938642,31731.27133034056,82437.47658806764,43962.94969752484,50569.67297392096,2790.722530619945,59067.9012276196,32752.98501751166,18480.97191323684,23724.10065712858,75155.56007745398
7981,27800.17811324682,21894.79126882405,99660.85953840073,54978.9728075452,79475.75800030696,54253.82166379087,18769.03876943127,23484.67918064637,39264.8771285205,141141.2454488384,142948.4038201882,53319.88058030501,59921.62182908347,44093.12911469822,162560.7397446002,88637.14092130489,60970.7292688451,58274.7526787565,142541.4296577253,50468.83515646584,8863.640404111868,32969.47886395637,83243.83519345736,43746.26201909978,51154.14102651429,2603.177707809943,59571.88322531549,32689.44410875816,18824.2284647283,23946.03124524603,75259.57502903097
7982,27294.69319768237,22126.87207264849,103462.7319538202,54243.14253429484,79014.8150150998,54245.33208098423,19236.27585819646,23820.49545564716,39538.14258503648,151758.234961533,140544.7852542055,56157.05426958785,61167.88988548413,45405.27885661184,165696.977846812,87761.58773521616,60981.16832128965,57325.15199135162,152253.4618679482,52559.19836808056,8897.847494369977,33295.19453757439,84446.5929414279,45383.91551578214,51745.02782543795,2548.223906125352,61177.51301751386,32651.21863633681,18929.84586542391,24163.54688889567,75123.05749165155
7983,27292.2580720942,22099.26764430491,108666.2852126085,55747.51012480943,79457.30206188689,54508.67360289664,19236.25760481599,24157.01747854882,39425.17087021611,159367.9366354065,139151.9621920832,59851.73162629387,61167.87291964571,46308.31713471674,167281.3571773403,87028.87865851051,60992.76895640857,56631.2277721867,153251.3483670004,52561.9235589414,8727.332528676337,32868.55181577644,85817.19279090245,46601.37730219276,53508.67038017812,2537.158984210675,61924.6380247659,33003.17378618606,18745.01541343741,24488.82932799047,75121.40098853457
7984,27811.33966018641,22204.22913002145,110905.7407901542,58018.78668382691,81043.07720154143,54951.19919692813,19674.24078088189,25995.25664442366,39420.37230732131,161593.4235906997,131487.9242509765,63192.78894648681,61402.69471336133,48142.50995087777,167283.6773148307,85944.07269005716,60894.18933966987,57514.54721191924,153362.1799434749,53535.17582052533,8277.062543033986,32627.58117506661,85795.01790829826,49428.77014336787,56393.58858484909,2546.821906479733,63366.35383060782,33834.64676826579,18546.98278828699,25296.60188505177,75164.1937060657
7985,28312.38521604995,22319.95330446729,111730.1424616,64052.12558765085,83908.85823522888,55192.44592773989,20339.95190819827,28516.36384414568,39115.49416729068,164453.3511111835,119905.1420913778,64707.08038073959,62984.79216792002,50701.3027965878,166493.7326490873,84430.23704852257,60040.82467440621,62079.29835497889,153251.3399018181,54654.71600635954,8276.289399461062,32441.45881831559,85817.19420007616,51372.04733801752,56982.98469531212,2664.201063745483,60975.76130062497,35426.19874596292,18612.99366333711,25354.01126823806,75710.05811881123
7986,28568.99865486297,22126.66876907575,112267.0043896151,69571.48686154136,86226.71439660215,54950.63998456748,20230.58624903575,28851.28008996279,37466.76149901101,165251.5940436538,118915.8023848658,64284.8747379752,60717.62781563624,52003.25991035817,163349.0738439846,84431.5281185014,54952.16832882483,63316.00259117252,141590.4507995141,54633.50441893934,8051.377839845713,31446.75038132427,81986.02510699922,50545.56152943963,54677.44542631535,2815.630207132432,59677.80896572825,34251.76228975125,18890.23933977845,25618.13277400376,75679.83594288732
7987,28569.0203856543,21763.27969043623,110148.5696573395,68946.85281078622,87320.26374801823,54251.72735128513,19017.28020625766,27846.49469557226,36989.3107383325,156864.1710923806,124204.4992206274,65263.0995068686,60256.24629879274,50728.29827296425,162561.0375979513,83477.29172309102,51302.03352093896,63887.892023631,141683.2584164587,52143.13783252826,7138.559636985328,30194.85578500172,77922.48228936846,51308.47311395597,53490.61777713284,2913.311298812445,59896.86109051955,34000.51873943204,18811.02628848753,25032.06056023807,75871.60551495042
7988,28542.19047456902,21754.08360191016,106342.6038569001,68119.85769752791,85672.53842408396,53280.37950199913,19677.18650182072,26785.65200557776,35998.86703468379,159092.3777850928,124204.4959118006,69398.0294207299,61425.01091979467,46734.48196745636,164134.3324279205,86290.92810488764,56112.99472740615,62505.76507840033,143545.539847668,54704.56853956988,8388.198500642775,29302.03276312703,77941.13138618537,51309.03676956298,54660.72468541162,3133.142672094768,61108.78186647358,33070.43517699582,18811.02628848753,25294.71072347929,75870.3070046531
7989,28310.6089681076,21690.37040433417,104021.4849933554,67056.71784716505,85381.18815232386,54243.40938692111,19627.97579609489,25178.90550726612,35325.75152633801,153400.4618648835,121285.8132598863,66141.02314739415,62715.17696368395,44835.33888968005,164065.8287374908,87702.27332046488,62353.2590367443,59536.33002072784,143545.6322319293,55911.33623902733,8834.325790442772,31162.78578858061,79276.21151579938,48198.42574344922,52509.01223299599,3144.533339582562,59669.509156969,32720.907987536,18375.35451254124,24813.17522579159,75730.55098518459
7990,27016.78048677133,20979.93446257598,101287.0416934407,64169.40714865179,83977.73988317158,55663.13082919324,17794.6686849142,22607.11962163763,34567.80486533012,152139.4926979026,115826.8347295578,63456.23480774656,63209.54298326576,40917.79922973076,161780.6798856451,86986.63549432467,59380.12091690683,54549.65646485459,139647.7445248491,55911.33252007146,9176.706428918867,31347.25485869666,73981.98059868146,42659.57556722796,48254.90373758163,2927.546881321719,56387.93671607748,32725.32566789329,18058.50231045446,24593.18104470788,75918.54658654866
7991,24984.83048837072,19924.53648762515,93467.5849469742,59396.41325763112,81219.51399454557,54107.40842230131,15970.83545498053,21187.88322097945,32550.97834930844,156735.725311548,113867.4687726616,61221.09507778654,60046.33798445581,37038.40116557018,156302.6914923102,84059.049335956,56719.43969230624,49158.38060285464,135743.6102624278,52143.61058959524,9076.36223721397,29573.9484529284,66074.21017376482,39020.37512293073,46023.26398507317,2586.672382606842,52891.22984366904,30838.26179815882,17559.18781482289,24383.50749115799,76322.97893696395
7992,23315.10605359846,18844.66263909316,84851.99414698532,56792.60133761614,77661.49372046173,51267.24904825615,14868.95063987858,19251.27288817747,27799.5600596424,132922.0695550755,103351.3692533655,55485.26206738377,52525.01764585666,34219.82121846385,152674.5388828678,78607.82444486827,50844.21527856001,43608.37857210955,123605.191477186,45785.23563733107,8275.201998781256,27539.55343576736,62554.9439371567,32138.23387042252,42409.42695795919,2323.624122222339,47067.21784624469,30080.64754497418,18528.62099057658,24038.41887788336,75451.46957524106
7993,22436.92491329478,18220.40717114849,81928.43449487926,56509.70179124214,77468.92368174372,50141.19394583537,14202.17059887935,18408.07628024531,27811.11982310756,132630.0019882489,96299.59906966885,52506.19192093336,49730.16354793872,33153.17484018416,150726.9865086953,77727.17951392985,48819.72542978246,41357.42231086994,120060.2564244881,40925.27462767177,7350.008529227981,25927.68637574758,57579.7655528231,30114.48232040835,40951.85319812697,2206.263504514785,45455.87884644949,29672.1625836491,18188.7791106172,23903.51202731584,74456.39581739456
7994,21808.58784986809,17917.19395073533,80174.75313368309,55939.24021470224,77507.89061399509,49568.48458728664,14077.32662210411,17733.40847343437,26902.09454905825,130541.584480596,92958.55642488803,51414.16019145492,47397.37162060065,31913.75310312524,148679.4909392761,75678.09584747987,48535.62578900002,39278.5976654521,115826.8119570013,38538.85127244844,6684.514325330245,24569.16315065543,53957.69384431035,29719.60480212875,40658.4999997886,2142.567870099289,43547.186652602,29673.08452220967,18654.48835265534,23452.77585367145,73523.34740813026
7995,21433.06241782651,17687.96517031205,78455.43676257893,55290.67308617063,77192.81004300833,49362.39627058784,13610.53742554564,17397.38180792835,26300.64078664297,128303.3347918018,90011.28359595177,49596.9343511523,44140.76532297475,31474.16041480828,145768.6028979075,73322.35462659968,48279.0921352856,38276.30301009443,113012.4937892325,36128.45864232051,5440.32535634443,23645.18063832769,51559.97278111528,28903.96303878445,40080.46146761291,2035.415147430674,42982.58034925818,29747.10451636956,18717.42203369472,23549.60619232124,72856.25631507357
7996,21433.06640487321,17581.01367933881,75444.6863381029,54577.22585309648,76938.0243146273,49362.39628049427,13735.55418797327,17065.6070833806,25793.90168271453,126964.3119374071,90569.74982033623,49306.25397720461,43174.89221098484,31474.39712406651,144482.0842294218,72985.55623578609,45538.26381717501,37731.6127787872,106171.655386043,34113.33505175383,5121.241084450771,22751.71656200284,49747.27001823697,29314.92948142196,40074.54067874218,1971.961254778336,42971.24673346245,29591.74060256883,18440.51383770813,23427.29505602265,72609.50491083166
7997,21675.09833011523,17625.41780239281,76685.31836380184,54577.28222437728,77660.76452908742,49577.94390541682,15094.09496916859,18960.68267843284,26009.85614692859,128616.9071334567,95434.39637431761,52222.58340580131,42743.38504310059,35254.65988943494,146513.0568786206,72309.9429761022,44572.37112245454,37039.13849605052,104990.3872079701,33696.73185399577,5008.41847289058,21802.4890949719,49748.78871756962,31406.86121544028,42574.15250658943,1968.826980490694,44389.15079235622,29994.58207940499,18692.24856186565,24046.43185267183,72656.54251980176
7998,22712.7827108027,18121.18410920122,84609.19962648697,56038.87758681933,80359.45169782183,50194.35635080571,16908.87095428345,24428.94819158537,26422.18090933684,134611.7137381937,100384.1388889849,59514.69064430079,44450.31052079001,39117.76735179002,148839.5181547797,72310.93339277244,43261.30514726995,38902.77890263847,104089.3866404022,35304.08999515286,5170.854323904136,21402.2037509737,52729.4815635879,37226.30450904052,47995.7009773371,1968.858145007485,46192.430158797,31408.44113643538,19334.17211257411,23974.33550933432,72612.00431754379
7999,24198.31529527707,18920.49975858721,89782.03643526921,60115.65239693933,82083.42902718237,49785.69071177745,17696.73655482782,25113.06604977049,27778.10405937838,144201.3239525556,116604.494695391,57965.57094832633,45072.34894940501,42385.04295123324,148048.207704907,72984.97085286652,45285.0009400386,44199.14428493126,106696.6799115092,38528.64169864862,5121.934742235755,21142.46177467546,55220.47220284509,41174.86437152407,50597.88817916753,2172.01783120972,48698.27883857159,32273.44945349219,20240.41712188788,24187.48645132563,73023.33634040017
8000,26072.01584581365,19962.32597593256,91455.77455017024,59321.03707520918,80757.44289485812,50229.80958057236,18154.14409056131,24130.06058271071,30382.5513433597,148702.600570707,132816.8904570118,57269.09824287651,48218.09603146227,45501.61220321605,152759.0783121269,72986.62740878818,47234.29493846713,52261.54126225593,118169.864452342,39339.09186602751,5458.732475383264,22541.77249798201,62005.67451922719,45809.74284670168,55225.41136687181,2508.312392201727,52631.35163882037,31339.71221233023,20164.89670640069,23266.10568947124,74055.95236009837
8001,27447.22955949973,21257.95507815892,98554.71197889782,59371.51458112474,81498.84054590578,51915.91932545399,19490.65329255368,24476.23550830683,34933.47524438614,152451.6775649702,140000.5606726002,58107.24810351676,55150.19575892526,47521.2371373167,156551.7262671597,77690.62731383828,51819.82602063149,57553.13422630747,140993.1393096488,47864.7492915931,6973.408909168324,25624.61729956936,72285.14893262547,47821.17353569718,57556.02723987407,2845.142480876882,55728.98935329706,32774.86182572271,19485.21294648191,22699.34668033028,74390.80456172375
8002,27950.58346781931,21898.06907571767,99651.0359402195,56796.73368311729,81346.50157476297,53597.53081296662,20409.79975340567,24830.37793645237,37050.89411290456,157099.6307723042,138141.7089610519,55168.87614840908,59562.36798329895,49204.77543125879,160276.8817044714,80039.51070041844,55454.75911323584,59213.92719430976,146809.9708248582,51815.28604879289,7937.203671120626,27725.35049431165,78337.2667205871,48990.46812815531,59345.34974006975,2907.117409430621,57781.56666076196,33151.27802913811,18943.98328895659,22989.19912258048,74633.37612864588
