,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
8003,28459.33952401527,22403.08095742546,105316.7238708637,56803.12542073682,82253.91358314062,54442.00366224511,21116.33269207219,26307.24994962352,37979.16932889384,158454.5484602678,130820.6920638783,59189.14095499407,62772.42253987856,46833.47616619513,163484.032059504,84430.77619306013,57926.0429233726,61274.21028311409,152023.2535359817,52966.51561023731,8387.841284964948,29789.00750208133,85668.60217133816,47183.34220577917,55814.47232926608,2988.934827020168,57980.796539582,33918.35936708172,18616.72814637847,22983.8723855596,75165.61385975208
8004,28466.9775825963,22052.72157793339,100002.8081593396,57734.88719719904,80700.96789570372,54436.82238886858,19051.78643804875,24220.06025829357,38263.75354490567,148427.0122063303,140202.3828227066,51047.31410959077,60489.96904123401,43285.1195697743,161940.0520241323,86478.99581665595,58029.97760929369,60499.58184457307,143761.0074924536,51100.41755850911,8387.84976789901,31033.7011199425,81374.23593407604,44390.02313413711,50585.84243534083,2866.460447999133,59425.69816850876,32673.63586342635,18616.72814637847,23399.97669879203,75298.94393528652
8005,27703.87681157718,21742.11621335152,98941.81836576697,54559.65037523033,78847.52568823876,54019.86410392297,19027.16308931385,23464.21973894456,38546.0021545588,138250.8125090141,143842.8636525608,53126.7660253925,60097.11085134624,43731.18850335923,162712.0623046843,87378.55752258615,60341.10080848962,58110.83240959934,138651.3729867334,49807.94446340601,8861.964761955644,32182.94869193306,82122.14676016779,44176.38093147671,51169.84358387697,2678.176698683685,59933.19633256623,32610.57157075588,18943.98328895659,23690.30483130876,75417.47326232308
8006,27207.1700939926,21966.07126486687,102932.2514635851,53838.76697849483,78329.3786906257,54012.21737466131,19506.78321385742,23801.68914403611,38803.91246144843,148288.0492863796,141442.4940179753,56090.27486037982,61375.09498191327,44991.26422562349,165789.9704970256,86536.06948268173,60351.49629733423,57192.34136373932,147525.9164258692,51816.28389929376,8896.137726411342,32485.26307534804,83237.72428964423,45791.01773394126,51760.25835110855,2623.006379048709,61550.02823414609,32572.6328250322,19044.67717920628,23974.85736257379,75261.90589831489
8007,27204.77725653974,21939.43333932602,108393.8842805922,55312.5764397427,78826.7793283041,54249.4141094465,19506.76447671341,24139.86777122915,38697.28877761131,155482.214582903,140051.5536117126,59949.47073209742,61375.07758431397,45858.46449565955,167344.882452776,85831.03106392888,60363.04852140915,56521.15063034771,148437.7530931575,51818.90215637257,8725.79287048101,32089.27282426148,84508.97811990042,46991.36848574268,53522.49201470291,2611.897861347381,62302.36576055645,32921.94798297383,18868.46287053596,24400.38970529389,75260.01824469672
8008,27714.84452826432,22040.71985054715,110744.4096747343,57537.71669329287,80609.35256159065,54648.00535780298,19956.35538142495,25987.15607708149,38692.75985235084,157586.1763027961,132397.875023728,63439.3003903915,61615.87531987218,47619.86547282648,167347.1594387561,84787.19264433316,60264.88029095384,57375.53185267573,148539.0274318911,52753.96496610122,8275.972084827452,31865.61490243632,84488.41055274583,49779.02322811322,56405.10559381134,2621.598855525209,63754.14008563641,33747.18414213731,18679.66182741785,25457.11243999742,75308.7823111519
8009,28207.18897960252,22152.39222078417,111609.6990259213,63448.50074330601,83830.78316380359,54865.30089255425,20639.70963876211,28520.67398612362,38405.0132206992,160289.9342423586,120830.7491188938,65021.02098124061,63238.23531662591,50077.10997792421,166571.9067063589,83330.52679851366,59415.07683367364,61790.73827268966,148437.7453579454,53829.57550726415,8275.199712560847,31692.86464790936,84508.9794269321,51694.98828557374,56994.03086342331,2739.440486610237,61346.86894197961,35326.79799549263,18742.59550845723,25532.215016667,75930.81732164806
8010,28459.34609637537,21965.87507948075,112173.1875843016,68855.74756037019,86436.29024267763,54647.50166455692,20527.44549636079,28857.23893143823,36848.92503496104,161044.5882155478,119842.7466864737,64580.01514601788,60913.37426548589,51327.39757703513,163485.7344251417,83331.76911141152,54347.65615010237,62986.92713647964,137782.3990166913,53809.19624146139,8050.51253003764,30769.62179482114,80955.5072842056,50880.11846973786,54690.33338138821,2891.466260744273,60039.86109248161,34161.17090815003,19006.91696999596,25877.73702954906,75896.37790578017
8011,28459.36744979209,21615.20919722883,109949.6852813429,68243.80166388518,87665.55141241505,54017.97771667812,19281.98358989142,27847.50725810322,36398.30286785206,153115.1699926913,125124.2948783351,65601.79881621391,60440.25112505511,50103.03411089949,162712.3546183543,82413.56932281143,50712.75385622555,63540.08103569453,137867.2036394757,51416.54916581612,7138.604976209096,29607.67051754989,77186.50470237761,51632.30757682439,53504.45383303377,2989.532215875283,60260.44149351322,33911.8119188039,18931.39655157534,25111.04122260397,76114.90724197768
8012,28433.00346412618,21606.33508767021,105954.9557797318,67433.60525310705,85813.33984420139,53143.06617018866,19959.37917186777,26781.44233469422,35463.51351386011,155221.7029356616,125124.2915739808,69920.85103993546,61638.75944783306,46267.7165362345,164256.3882306988,85120.9491119171,55503.63826064804,62203.23362154029,139568.8966630806,53877.47187659796,8386.997170576016,28778.99304446873,77203.80204541209,51632.86331043282,54673.62599789853,3210.22972465531,61480.81756168958,32988.70485061493,18931.39655157534,25454.63843489395,76113.42753594164
8013,28205.44357779547,21544.85265478389,103518.7168624304,66392.06089920456,85485.83237926329,54010.48556742316,19908.86425047857,25166.78627040147,34828.22126161955,149840.600529967,122209.554057056,66518.81509722961,62961.75871867112,44443.9429157618,164189.1586189448,86478.99506868162,61717.86108973534,59331.07951728343,139568.9810808547,55036.88721040673,8832.679393238592,30506.05885413307,78442.1107531806,48565.97092380135,52523.63244743067,3221.665271367149,60031.50337786761,32641.79944109512,18516.03425612878,24824.69687086684,75954.16978803359
8014,26934.08358604505,20859.29092234877,100648.6539418989,63563.39997094349,83908.21317189035,55289.25576653937,18026.96958472145,22582.340198382,34112.8646320668,148648.4880123072,116757.9543375734,63714.47710598463,63468.70577911475,40681.87486908428,161946.510534651,85790.38320705424,58757.1302837219,54507.7731839511,136007.2163514353,55036.88363737904,9174.71846469075,30677.27460366026,73531.6247829489,43104.96750886534,48272.92235935028,3003.823886572324,56727.03616160204,32646.18398472922,18213.95258537971,24536.90193326781,76168.39852897594
8015,24937.42021801057,19840.84517434064,92441.37721122615,58887.35962055415,80807.68553876458,53887.98690294667,16154.79988346923,21156.11729178425,32209.36628170082,152993.7381391766,114801.2368231822,61379.80991159017,60225.0008879822,36956.43472951718,156570.405531174,82973.35693908588,56107.55244739613,49293.11962410484,132439.7437201556,51417.00337236545,9074.47437872513,29031.37274480682,66197.03807238197,39516.91485864861,46043.06535895302,2661.60634250777,53205.93357042326,30773.27485416353,17737.91436921388,24262.60837258,76629.265871601
8016,23626.4477246499,19165.95212611903,85627.93393064305,57724.54879989331,77987.42608502627,51570.09117630807,15282.0500077251,18593.70161122377,28208.29248370243,161338.7101666055,143188.9972386442,61131.83270758551,49982.58906586804,33481.09608500615,153635.0827829433,72492.23742076627,49159.51119481583,45675.9272257679,135486.0910373235,42925.91083439821,7586.941790296062,25076.00160556494,60139.12461846266,32127.99497272851,44073.09122838185,2558.426306110463,47014.17966452418,31787.61484975182,19275.27469859649,24117.25433470106,75441.55621025704
8017,22497.89930301427,18246.0471828898,83399.0943198977,56588.98827087734,77058.17750447907,49777.05160791454,14672.21213625174,17551.81755143707,27588.21770934423,160313.3763193028,134240.8182905155,60494.97132602902,46547.45143416488,31631.27714129954,150682.5041826367,72182.95519065067,45658.98152502597,41304.56037050154,129084.5032983884,40395.39284166868,6736.066004476867,23520.23786199624,56257.77023519247,30086.29557151722,42040.57092316514,2350.755382201761,45446.56449568306,30090.66496965622,19079.56760577227,24690.88802935317,74657.82848315185
8018,22049.62539284272,17979.17717691237,79077.77487739458,54899.19562127399,76876.5533586944,49380.2289291926,13922.24831400716,17163.16357935078,26130.66704977601,154645.62729349,127556.1568804193,59249.64513880049,45066.73135058493,31358.30718523457,148702.3092404439,72473.37907253277,43976.44605282156,40681.53467003586,122238.6509324791,37192.42091643039,6083.854484039447,22461.10918948655,53680.77206406776,29437.86614424105,41039.35297984382,2245.949988620176,44047.60311598107,29976.1743215497,18771.96654068955,24489.9350858876,73552.71922660034
8019,21888.78370648006,17753.85164825244,76271.58238074649,54931.18770199744,76831.26898445762,49511.46860300704,14095.51804735957,16787.28289232913,25169.88042383339,151076.2409049963,122229.3156300924,58223.43584012601,43205.85160693003,31098.30494071632,147022.001735463,71984.05131798325,42354.96818149912,39194.75828476952,115075.1071018382,35323.6812229732,5550.706304368411,21706.37976956052,51049.16300261205,28459.24581931801,40230.29360566764,2144.113907062052,44061.88760953673,29872.17287077746,18831.82595410713,24690.83629554375,73235.48846046049
8020,21431.9275716533,17491.47396576597,74841.0914661243,54616.88736640682,77820.41570205278,49504.61315332284,14257.07569968356,17143.01986231167,25151.92977164671,149599.4164175457,117774.1997342374,58218.67097010685,42696.93546164635,32419.22640438363,144672.8732714238,71827.94282620729,42190.48100265613,38663.8534191576,111515.8793461908,34392.90921577306,5172.008348696631,21170.94555579095,49757.81934139725,28468.73966555238,39663.29326045911,2046.259864479362,43364.91750777968,29473.57482160638,18794.87399027934,24882.13640226891,73231.94392505146
8021,21866.22221363911,17619.92893743705,74740.37946268437,54617.03671002598,79096.67359973406,50201.85551888881,14773.32881165563,18567.50268550475,26410.87631936065,149471.263114263,114769.4426237764,58220.27677818204,42532.16295390936,35245.81014157557,147408.5992888403,71658.7688762107,42994.68535403955,36978.12208583472,107130.7427573183,33615.47817780138,4960.470031233915,20619.71969901866,49724.28012093958,29439.15298691101,40844.54296665953,2029.060394972242,44080.62921116102,30488.7457873367,19319.50043324784,25169.18080030003,73010.71592339364
8022,22791.3223622046,18010.37371808327,78031.32436411208,54726.77890029703,81029.51098800424,51868.75278986397,16903.3074401072,22995.00261124374,28416.20428954603,151444.0505533111,117771.4086059706,61084.71223736081,44223.58777513606,37721.08355784219,152697.6379224269,72819.76258900415,42926.50942475409,38637.67880292504,104416.4751348891,35457.35129699796,5229.004810535161,22137.01634560657,54196.41526149194,35553.75929467075,44036.22507127924,2047.083220152435,46956.06530145062,32102.7909053037,19654.0295646327,25264.66240776921,73193.38845945772
8023,23894.48163044466,19202.05020277181,94913.47682773416,55944.79479186064,82589.95341338497,51149.06972290677,18018.08662512084,24302.88770545537,29251.6377821016,146073.5355511217,109097.2085884663,66366.43148190614,48562.19271145535,39445.22530927374,155393.5498886197,74002.9245558766,47376.2882377443,49214.78645989685,101245.6498740801,39379.88165710539,5623.04764963158,23957.93292116061,54959.50960584164,40907.70104552122,49195.62403904293,2267.4735654129,51628.73777013781,33346.71491754034,19944.62750730669,24729.25545725845,73110.9458016548
8024,25217.5474877974,19732.81268421419,91996.2356811949,57725.63557499357,82221.11832179634,49588.16676182023,18479.4582869618,23468.54925714414,30722.29839441041,125735.2947991565,102829.9763052276,62445.11489001039,53197.88263607019,42225.97517320424,155592.7892993205,80041.23418404695,50362.5334256253,47793.57063251708,98227.91354567494,41153.64041472771,6008.218570009346,25511.53745701822,60989.88773144971,47129.07001671059,54355.97433553885,2557.664070731581,52954.5533599297,33067.32554579687,19074.1333403902,23936.61676396368,73646.18095993222
8025,26206.88739026566,20588.30501643052,92834.71685873678,60832.18982807556,83102.61810039956,50795.02435055629,18528.92024842035,23553.94006845533,33417.92001177005,124703.8379524513,107375.0591763534,58183.9888323419,56763.5404199238,44628.86581460098,155592.789285134,81483.71956742484,51895.77549270982,48377.73673704702,101386.9410890045,44337.82954645795,6997.491495390726,27174.79997555089,69086.18156490613,49043.77874245533,57440.40703775113,2867.563863891211,53855.96673007597,33775.55221143014,18373.62143496912,23098.36247837834,73777.83895315614
8026,26808.95291948089,21187.15846653604,93779.32467520883,58976.19661614457,83717.09594588255,52009.63626443661,18670.04591423667,24688.13448991464,36285.42164725327,128316.7298630151,115379.5923013449,56872.80753931868,58800.17270559018,46213.2279710236,154501.528890056,80754.59956540394,53390.74254601621,48374.02912163061,109553.4499678641,46491.66451579946,7912.624426738864,29133.96252473534,75427.2819394337,47078.63751006074,58672.37086242766,3050.43411313791,54137.51346427079,33032.55917327757,17815.2194624319,22682.04255953668,74408.35172300058
8027,27102.11177086273,21371.63789844045,98554.65775103144,57724.548484115,85568.28490636521,51690.70989982782,19177.74826745534,25997.13992336486,37013.68719914254,128945.0355385388,114485.3866128171,57046.9023872714,60812.42084144084,44209.40985261482,152859.8631705642,81381.79308316103,54396.49247343766,52551.4211014265,116843.5310329509,48616.09019441644,7848.482217923714,30257.26004050667,84251.06728758424,45075.51836092694,56787.32722406195,3102.457422839617,54548.11124111738,33346.85957097901,17831.59531876187,22776.75733265938,74227.57087250412
8028,26816.92779938697,20880.84791698306,89766.7893097937,57725.01880192686,84059.13499709574,50862.63794434398,18255.03062368758,24312.01697627903,36527.89512481572,125367.5925718838,109104.0900833801,51088.94457570341,56735.14736701764,42503.34193052539,145165.7563619624,84302.32684572313,53205.98961498556,49710.76547710544,120394.8262627205,48649.84463375179,7562.080438080563,30286.95849116167,78415.86510261359,42836.50521444657,51602.50847865721,3048.072502355317,53946.95429226223,32898.73133616046,18427.56956855649,23161.19821550002,74267.3099205659
8029,26522.83676217876,20207.84986330385,76793.59141323653,55166.0576398896,83044.16206917298,50476.80647511525,18390.3142812798,23180.05795817499,36485.18246592771,129131.1962045813,104549.8618116454,49635.57717678067,54048.58012712218,41387.20424062439,146267.864186265,83020.94028711853,54413.34217231107,45675.8650278745,122055.7661263048,46837.28329273993,7633.888762063412,28948.83296118243,75598.50648597181,42321.49388206312,50988.29455881252,2799.753687931587,53606.08588019627,32680.52009050603,18733.43630603797,22778.97576843658,73468.80712400927
8030,26088.27602695387,20022.34664579518,80464.63683263391,54078.9409619837,83392.97015519463,50093.41442249753,17621.91357344396,23346.6591254239,35954.85761821672,129458.400698964,99237.16444078751,50449.5586127083,54642.35432938807,38138.22427370484,150678.8274121996,80924.50431168497,54464.01148553526,44865.65825506416,125720.7440690152,47192.89585007608,7848.973289290746,28708.74405774349,77029.7128385332,42535.14929525758,50954.31902703259,2770.339390087937,54284.33289612022,32496.74981836029,18846.74042829008,22778.77576220881,73071.4510469543
8031,25802.32914495871,19978.75274627138,84903.78877115177,53490.11813617562,83880.64711926044,50215.34124040785,18253.81012109127,23931.39244394648,35225.44346694261,130826.4076707187,98249.95276358945,52946.94804485504,54594.70025522108,37706.63818913009,155634.5810829769,80791.48563423046,56077.4819017608,44055.22453549887,123945.3306904403,48615.35111509684,7914.478186181809,27790.53439084574,78307.66124232567,43159.13642921747,52832.22186916675,2708.700335233595,55678.7293827551,31964.78636377287,18771.23706405554,23353.00724246204,73327.10519143351
8032,26523.54037992101,20540.3137264308,89872.87428284957,54618.18199578585,84273.68529515457,51415.78576106967,19344.41667949836,25534.59009045032,35329.04049499097,134292.1327535399,104614.1685256417,56871.49954371419,56079.35395486612,41294.77422449976,156682.5116441528,79267.9376461293,56757.54620339326,46213.93325631712,125721.2276916951,48980.59229051325,7976.811303704565,29017.53541560071,79607.3113221648,46398.94777357012,56519.68142626598,2771.038690085815,56968.0012731609,34208.51332959337,18745.75077271233,24394.29713511659,72377.27281480643
8033,27364.71823154498,21238.0937757989,98280.35231446449,58284.87807299638,86579.07657923613,53373.54092556776,20389.84564892903,28831.36329456281,36995.61706036719,139553.8302400332,110896.7977911722,59876.95141286025,59794.15416697471,47280.49808101008,161582.7678195864,80570.58453602933,59418.6360182504,52180.24344550319,126534.2851307034,52514.26845216601,8443.044674275365,30522.62958069046,82201.35375717464,49369.99912755903,59281.56619895098,2869.657775195902,58641.79959842766,34793.57832467231,19072.34856660975,25743.32062074214,72337.6084434242
8034,27985.61936711123,22112.49825044941,112010.2188988258,64073.13292108552,88033.58148028792,54830.11265573471,21374.48142189004,28065.44570959307,38365.43686598487,142730.3778773917,115377.5503024879,62021.7560241675,62519.39513658455,50144.23189345223,167601.1582070864,86321.19439659655,58729.70282527093,55500.9830338767,131936.0445984885,53591.00797309103,8634.70081565703,31366.43639166241,79766.37189867023,51666.40564989339,57790.23788516918,2967.171984059843,59840.53440895415,35199.68050349886,18452.96325402751,25556.89095490352,72777.58231582827
8035,28260.66645214682,22516.24835137269,111464.3555589388,68476.45873662525,87636.36591901311,55515.29592981003,20930.13423002356,28032.30031757602,38260.56020670856,142149.7671445817,113651.2751681731,68669.26715911838,61309.77255253302,50996.45514228847,161697.5808739101,85063.91875227162,61487.2578649223,61878.51055889759,135488.190051692,54662.8025077453,9166.48613065826,32116.57672540717,75748.30339313184,50065.11817228548,57119.81133664067,2998.617996604936,62977.82167452649,35164.0913495005,19179.19351278376,26106.571413166,73930.55705628048
8036,28260.66645382519,22145.14429797887,107286.1571426998,65917.29053630622,87753.84242577055,54593.51990800178,20410.14558947628,26936.27119489402,37431.25948751401,141570.4454642776,113458.4289084061,70679.75087081801,59302.41569208904,51526.65164764386,158221.5530893767,83504.25308698814,59872.11421994573,62956.37204221588,134599.3802601874,54661.27077642998,9155.70190866513,32221.78863515153,77011.89279803616,47736.52591302009,54983.85278523393,3263.461597789062,61518.53772432974,34599.46137710188,18749.13092993877,25371.85762719128,75765.42856708448
8037,27969.77709369456,22139.83393938997,107338.5499147048,65352.44532139926,86255.3513497668,53867.72745377521,19319.37062948683,25248.42769217566,36483.47304727118,142640.8961492824,110315.5840260543,67422.58946344677,58614.41148835186,49980.55613387943,157229.7027495081,81502.6150391576,58146.63921318701,60833.02050166413,136373.8324431852,53840.65531741408,8897.078555190237,31084.32937931793,78820.47258376419,45120.13703103814,52827.73866889891,3296.131539290564,58895.88247352067,33597.20451430081,18520.50602270923,24978.31746462155,75967.81577520758
8038,26934.73684193914,21626.20506477106,104308.487823139,63837.57572488931,84991.62902559951,56288.96889840743,18009.23057934129,22617.56971979565,34619.95477207722,142660.876463122,103721.3112319874,63853.86499438102,56734.67669301063,45129.21164172119,154454.7045236918,78575.92826442713,53554.47750746229,56270.3299625116,139068.6017032103,52139.95803921259,8635.208205925703,29679.70001601716,70971.61212380948,39939.25765352682,49147.49031888432,3208.210574885275,54829.604597807,33963.63107496638,18355.84893017355,25064.69987641902,75381.26180321015
8039,25227.47745257591,20446.83892462278,97821.27294691268,60314.60331426051,82495.57421984038,54292.27891246299,16235.27970493333,20935.0974630846,32235.87784558135,131906.9559336855,91265.58623040808,59945.66698858757,53519.98872364027,38142.36301823021,150558.7460903266,75652.02479114536,50972.29579287989,50557.88007185363,141518.1570560359,47293.25818640659,8111.066693168942,26992.45749193939,64039.77261747669,36376.44270293379,46377.66736589411,2842.221649276604,52311.80771822612,34025.02167045536,19117.17373563441,24985.95929251043,75585.69431439615
8040,23630.52335960342,19294.72617618572,86442.76956162465,57778.14859524767,78515.71551502538,50981.23761831415,15558.93125010151,18593.75996097068,28723.07299834882,162836.0546018434,137119.4637791716,62101.84584080412,49724.84370088523,33130.80161082887,154159.7812875159,71281.4863503987,49444.07500446032,45351.62754856319,129338.8942373793,42770.24008621051,7622.15180990158,25384.0469468222,59679.50739164163,32142.81853917206,43661.15956189855,2619.839787617213,46588.47655868671,31662.08483509992,19397.99312173888,24201.63187339829,75253.21269521114
8041,22499.72440066059,18313.67286769397,84278.0902034354,56628.68115760845,77651.82019794831,49054.26190733675,14971.46897611155,17538.84021099686,28048.06959327723,161850.4910888938,129009.2895866812,61542.79516615051,46257.37808654258,31254.17380910864,151029.1583557968,70949.60496842607,46050.72005552774,41100.44253267828,123240.237961634,40150.74604467922,6754.284757711467,23722.93367272202,55695.02261525335,30058.89223185422,41607.87642096308,2404.301179115622,45065.59730516805,29891.13770039844,19181.72262913448,24798.36445388755,74374.49299670341
8042,22050.5565482005,18029.06334990805,80081.16595988248,54918.19406559556,77482.96952408549,48627.79744055018,14249.02212091447,17145.32353588473,26461.40343790729,156402.5809715291,122950.6525424326,60449.62094441898,44762.72298833206,30977.24778327858,148929.5550820145,71261.25002879984,44419.69829312621,40494.54565647812,116718.3402392538,36835.15378354558,6089.049127458458,22592.0854291126,53049.55173893104,29397.05183500732,40596.4307206927,2295.525197043299,43706.55887279766,29771.65456916831,18841.80120415667,24589.31960587902,73135.43861703793
8043,21889.39411333585,17788.75987398206,77355.75362275692,54950.57794484658,77440.86996142926,48768.84043157777,14415.93440421188,16764.73996072758,25415.50660275592,152971.6428459883,118122.6746168315,59548.79225959964,42884.33055828812,30713.47740605729,147147.9228481136,70736.16725454295,42847.86474841383,39048.6451635005,109893.7846257142,34900.70696030682,5545.254431707226,21786.24902691106,50348.0189214249,28398.19145488812,39779.10654993389,2189.831020404773,43720.4357217306,29663.11802757081,18907.95018547363,24798.31063687873,72779.75779378909
8044,21431.62692165429,17508.94129558183,75966.4413815211,54632.42845640527,78360.45083044651,48761.4728947637,14571.56433513996,17124.92778767949,25395.96581211206,151552.100973172,114084.7842066633,59544.60955379276,42370.62501762246,32053.54257894381,144657.1388810714,70568.65196609935,42688.41362672229,38532.33644719341,106502.9841596416,33937.20789257054,5158.994199677159,21214.55754510554,49022.36332517894,28407.88165507809,39206.31411743852,2088.26974366196,43043.35544757558,29247.1386982123,18867.11559279532,24997.31395101148,72775.78364182507
8045,21866.78762864484,17645.93498811243,75868.62851337329,54632.57962899618,79546.9505940944,49510.79774335797,15068.87557358565,18567.23324342522,26766.43473239593,151428.9184408568,111361.4252178426,59546.01916680081,42204.30184049733,34921.09112641176,147557.8327369897,70387.11653065696,43467.99588230816,36892.9508677387,102325.3579412161,33132.44144652307,4943.231641779384,20626.00507915636,48987.93294337682,29398.36529245936,40399.63066180521,2070.418666319229,43738.64248373352,30306.57724385222,19446.86575727196,25295.91695489533,72527.7416290252
8046,22793.73260048719,18062.33360261676,79064.83898213657,54743.66580276544,81343.85317038331,51302.20860259597,17120.70302995053,23050.12850494395,28949.40243909125,153325.1860066315,114082.2544699908,62060.4824744076,43911.64461265329,37432.23792033367,153165.8072821328,71632.94367604269,43401.90727605071,38506.88144878935,99739.53299517932,35039.07703451496,5217.128832423171,22246.04643235916,53578.89594904517,35639.43532268616,43623.91680537823,2089.124292448739,46532.02063786164,31991.00446852757,19816.54464315736,25395.24338314653,72732.55504861506
8047,23899.09177529876,19333.22378160793,95461.01517338137,55976.59841190842,82794.55100525219,50528.76678119169,18194.57978582103,24374.37740156559,29858.84187366509,148162.9808908731,106220.4008425358,66696.88969347524,48291.08003674295,39181.36712881698,156024.2862477337,72902.55890261545,47715.44847726617,48793.19304685361,96718.75531240072,39099.52826843156,5619.04037215984,24190.2675309583,54362.26626202527,41104.10855314558,48836.0206602223,2317.86420196784,51071.346425524,33289.17107385639,20137.67638807771,24838.27684828504,72640.11990193946
8048,25224.7960742237,19899.26736282238,92627.75087642191,57779.24867979433,82451.65577240771,48851.26777546631,18639.02323267487,23529.60000141398,31459.77931228371,128613.6135746064,100540.1003236806,63254.67330272489,52970.39630751114,42002.41754677036,156235.5400541444,79382.08584933633,50610.26464593777,47411.05065758777,93843.8221945061,40935.65451217102,6011.902828500353,25849.0753852251,60552.87589584762,47454.14933725928,54049.08556192157,2619.048674688051,52359.3264705105,32997.59863959727,19175.71737283966,24013.72045061339,73240.22840983851
8049,26216.10890609172,20811.62639414132,93442.09520541919,60923.84807888743,83271.160420229,50148.27499220426,18686.67038237424,23616.05919279168,34394.18955721825,127622.1645592747,104659.5322234912,59514.16482425273,56569.61039544724,44440.13254448947,156235.5400391024,80929.97317002687,52096.56387692391,47979.15630339362,96853.36044315068,44231.80355424083,7020.930693520217,27624.96678214779,68864.29411203059,49408.45851816181,57165.02671662855,2940.689128418207,53235.01570057514,33736.70826147476,18401.60105097117,23141.71162754928,73387.8440525046
8050,26819.37506694039,21450.28711974338,94359.51117023037,59045.12501034006,83842.42256070796,51453.61576525152,18822.61799802248,24764.44425950679,37515.70561953958,131094.9207280574,111914.4338464427,58363.18156842046,58625.40936968133,46047.45637520896,155078.4752222833,80147.57660684842,53545.7599493379,47975.55062132103,104633.4194935124,46461.36994532827,7954.338051829944,29716.79526833238,75373.88210965312,47402.67377367274,58409.57544018045,3130.487480142691,53508.5277773421,32961.31624344688,17784.52648341648,22708.62748030417,74094.77832554522
8051,27113.11853207856,21647.02935746114,98997.3796323108,57778.14827560211,85563.41897379249,51110.86629723948,19311.69221411092,26089.82751266107,38308.48376122481,131698.8558760138,111103.9712998267,58516.00578577809,60656.59471555871,44014.59753602893,153337.8149238159,80820.59895074363,54520.71711740814,52038.09370634974,111578.5244348812,48660.49297974324,7888.914977612624,30916.15758920207,84432.12181622739,45358.12564425889,56505.27548674346,3184.481710879018,53907.40809460951,33289.32203505784,17802.62298908826,22807.15619558517,73892.08587388102
8052,26827.36585025337,21123.61534753836,90462.48222402734,57778.62435327147,84160.40629593897,50220.93917388623,18422.83005809421,24383.62089464361,37779.65833905407,128260.173668391,106226.6378794544,53285.98174824862,56540.95013632697,42283.80409534732,145179.7434632955,83954.5351644556,53366.663546227,49275.53612991248,114961.7677525245,48695.43426566504,7596.793997609442,30947.86708931553,78441.87408894468,43072.80470249207,51267.49218321549,3128.036398920907,53323.40669954978,32821.65270507974,18461.21764052683,23207.07761268775,73936.64150605285
8053,26532.68834033535,20405.88144249729,77862.7358981848,55188.32427257542,83216.81555203264,49806.28693595453,18553.15001498833,23237.49919987136,37733.16202702637,131877.7957993182,102098.9170537712,52010.18445794725,53829.09968847803,41151.49056458689,146348.309823436,82579.5181072133,54537.05093384558,45351.56706067436,116544.109780124,46819.14109314779,7670.03627279972,29519.12953873981,75549.65621622937,42547.14178488345,50647.00387453388,2870.30994054976,52992.26584098125,32593.92613237181,18799.22250806543,22809.46396257711,73041.35592104575
8054,26097.26100946591,20208.04736560467,81428.10516209835,54087.89396504239,83541.09226160293,49394.25633373089,17812.94274306186,23406.18482285282,37155.85894552383,132192.3087862688,97283.75842100232,52724.71494148616,54428.46188288884,37855.42412851936,151025.2598713184,80329.89623762186,54586.16891912429,44563.63527494693,120035.6561967788,47187.25741467257,7889.415855257552,29262.78286263601,77018.8907566854,42765.2160694684,50612.68127198523,2839.781271885203,53651.157340529,32402.14236744323,18924.43175817463,22809.25590256683,72595.83817278432
8055,25810.74389573457,20161.5556713566,85739.46992914945,53491.8599822554,83994.4713189642,49525.29081884285,18421.654337031,23998.23412083662,36361.83045706133,133507.2539237663,96388.99997759733,54916.97731968553,54380.35933758409,37417.58319932787,156279.8519367335,80187.15792871454,56150.24017071403,43775.4827819039,118344.2576899001,48659.72791350798,7956.228829273649,28282.39604465289,78330.79517383147,43402.10865175327,52509.76748370585,2775.807000173967,55005.76115075191,31846.98209623097,18840.99507971476,23406.61034008377,72882.47896012604
8056,26533.39336122344,20760.44500395581,90565.51339337717,54633.73894076694,84359.86745375035,50815.40592531752,19472.24538557031,25621.49041746785,36474.6045120296,136838.5515265207,102157.2013879671,58362.0333816308,55878.98507100869,41057.7209886167,157390.9740742867,78552.28478516644,56809.48313712921,45874.84219772293,120036.116933804,49037.81140687733,8019.806686182817,29592.48422351712,79664.97789625205,46708.92653456089,56234.89560274125,2840.507065104736,56258.24036444513,34188.54909698905,18812.83088441702,24489.83053874726,71817.52184459133
