,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
8057,27376.24867931745,21504.60822546111,98730.97045979218,58345.34007234678,86503.12252676369,52919.40112794892,20479.31645872775,28959.51169875585,38288.81289940634,141896.1599069604,107851.4569483059,61000.28393935577,59628.74516235412,47130.19410322262,162586.7220731775,79950.11565918988,59389.09912231294,51677.12082502052,120810.6994366401,52695.73586216484,8495.35034096009,31199.49679643282,82327.94591487804,49741.4258698187,59024.99389912983,2942.862368275017,57884.27256596255,34799.1264562867,19173.74506872379,25893.17604167513,71773.04994030997
8058,27998.38800825045,22437.13653627167,112065.603711361,64204.48214238821,87855.3333334182,54484.77558750015,21427.82490218998,28184.01121993841,39779.97666120169,144949.4965901904,111912.5830825581,62883.03974725385,62379.63329728873,50035.43113057539,168968.0292320077,86120.92070995945,58721.2588008734,54906.5634335131,125956.8406162588,53810.33483654403,8690.833692616294,32100.44252182069,79828.26482731437,52085.32721070645,57518.43119644564,3044.070936581418,59048.79840732122,35222.93714063548,18489.27949963781,25699.2392896803,72266.35098752206
8059,28273.98358878187,22867.72490872263,111535.4538079992,68661.73432133226,87486.05360521738,55221.14055678756,20999.7812794739,28150.45112432992,39665.80962030357,144391.4064081588,110347.9751187905,68718.36858392923,61158.62698947124,50900.00538930466,162708.4585040686,84771.77634365311,61394.38656251206,61108.75381250153,129340.8939236564,54919.81495300202,9233.238308448417,32901.37908495399,75703.43333555188,50450.92152973996,56841.15602935581,3076.708292159768,62096.55514254099,35185.79608476864,19291.81646208967,26271.05409303213,73559.07240246962
8060,28273.9835904636,22471.95264762501,107477.5306526283,66071.2246668115,87595.26808902601,54230.50987785766,20498.87157295333,27040.70886730716,38763.04622396323,143834.5552792601,110173.1890792906,70483.21460530172,59132.37895065444,51437.88586982945,159022.8217212161,83098.14641601036,59828.69331093985,62156.98168693901,128494.1437682325,54918.22936417585,9222.238734706478,33013.71548602536,77000.59722482426,48074.16877895751,54683.3779879341,3351.585584538319,60678.91559878089,34596.54483845041,18816.56620263105,25506.75510307896,75616.34010528446
8061,27982.51414236801,22466.2892963176,107528.4152257178,65499.46194236688,86202.16461774694,53450.50231128824,19448.11830166409,25331.74765501342,37731.3011814291,144863.485651868,107324.6743587417,67624.00797889859,58437.89995890612,49869.38326847144,157971.161515285,80950.24932772701,58156.04668149546,60092.00737763924,130184.6265645597,54068.76008102644,8958.450892640103,31799.23245386578,78857.23228349807,45403.66712817523,52505.23848613384,3385.493238043814,58131.10453521401,33550.58352855451,18563.91914424069,25097.36799955667,75843.25772010529
8062,26945.40982614139,21918.51823530678,104585.5776917729,63966.04013968513,85027.31881137408,56052.6052076556,18186.04867774203,22667.97330471964,35702.70522302894,144882.690975431,101347.9609578697,64491.30456829467,56540.47503282026,44947.72973006421,155028.8272857007,77809.7105032508,53704.48188405862,55654.75873336291,132751.8758360773,52308.26424598527,8691.35121503745,30299.48772063424,70799.82192450474,40115.63558766997,48787.39523893695,3294.241357571778,54180.86831713521,33932.98849837761,18381.96114772861,25187.22882883042,75185.61028515264
8063,25234.74584121522,20660.75670001817,98285.10633124784,60399.92282031299,82706.80942023444,53906.76683738808,16477.18593999767,20964.45054159099,33107.43750712665,134545.8902125834,90058.72545619347,61060.60395573946,53295.53372631837,37859.62285459848,150897.9374894897,74672.15835515378,51201.35809229621,50099.36103209203,135085.5150416193,47291.14861116557,8156.743041684941,27430.27686138599,63683.79842909804,36479.13366224394,45989.2776712286,2914.38681526058,51734.92322250966,33997.05609427658,19223.28012259505,25105.31754596289,75414.8211046525
8064,23262.82017593569,19068.87109240677,86716.2551795912,56730.72193288928,78944.1429104634,50912.11459416537,15521.54129493647,19499.50821372965,28758.1047056706,135923.7848407501,100242.7893135924,57527.15086380841,52218.85891212527,33793.73819871905,154227.7176077064,76886.49222653694,50451.5422087798,42762.61920700683,115078.5093095316,45713.27335975759,8335.220027567175,28486.45564291109,62246.48041457668,32229.86741207891,41651.01176872592,2466.837935417768,46664.82148131614,29839.0446460006,18641.18685164114,24418.95757039221,73842.16878446935
8065,22408.35223267505,18395.86526193205,83989.8617141681,56446.96581010351,78767.88118307729,49499.99348706775,14894.8818093965,18626.57986475803,28771.45204519937,135606.9201046113,94183.79654693694,55065.30309428013,49329.85361361002,32725.26722504242,152282.5227228456,75964.55721159134,48555.34017808598,40700.33093180866,111167.2070597185,40638.04111015279,7352.21075395739,26723.66927973271,56854.54164064465,30113.77218872738,40006.2467629068,2340.681983362003,45226.76797390566,29382.91288479562,18285.23301519268,24268.75270580062,73214.0342711064
8066,21796.98192008218,18068.97302679158,82354.44941801221,55874.77696345461,78803.54809593297,48781.7915343389,14777.54976967094,17928.12276808152,27721.85712835203,133341.1914251145,91313.11972530479,54162.86852734853,46918.47613117397,31483.72534466096,150237.5056228039,73819.39982263066,48289.24335567091,38795.74674851699,106496.2383045816,38145.91149232924,6645.129483397928,25237.94736466108,52929.05648646575,29700.87643073053,39675.21920994944,2272.212819187132,43523.33902178684,29383.94236078413,18773.02160497094,23766.90446277969,72625.05289773995
8067,21431.59666090011,17821.84294358155,80751.08452145662,55224.24607318887,78515.15096999562,48523.34799875083,14338.84755936997,17580.24755182567,27027.39589633625,130912.9094876226,88780.77617372815,52661.14713048632,43552.16342954549,31043.38069317047,147330.1411772754,71353.20687541655,48048.96571959965,37877.46123953976,103391.0618154084,35628.75088418421,5323.190521564781,24227.45226060046,50330.48329551734,28848.01697801425,39022.94515292546,2157.029770497742,43019.4512148556,29466.59624892483,18838.93898163586,23874.71505834298,72203.95553103545
8068,21431.60054028608,17706.53922467308,77943.38046883092,54508.63863138064,78281.94245585342,48523.34801117396,14456.34198813144,17236.77420313626,26442.29578654307,129460.2006913275,89260.61920970655,52420.93431404704,42553.752621514,31043.61780734134,146045.179824552,71000.61729185129,45481.81813635906,37378.42520895009,95843.22631510993,33524.36769809356,4984.166513444675,23250.33303730921,48365.93417632302,29277.73579711378,39016.26397725541,2088.820464892794,43009.33643084751,29293.11026452108,18548.90252492478,23738.53422254041,72048.19514442798
8069,21667.09696792906,17754.41102595799,79100.34370897677,54508.6951733451,78943.47547262059,48793.65392256627,15733.138554737,19198.67157654037,26691.64496789185,131253.1048005717,93440.40067097031,54830.9343295067,42107.70912489869,34830.34705511823,148073.6940051746,70293.32710169448,44577.13210384213,36743.99191552943,94539.87468416453,33089.31112452271,4864.293560288084,22212.22929045561,48367.58009395345,31465.12226256345,41836.89245992505,2085.451299286097,44274.75724255928,29742.94026981584,18812.57203158439,24427.87919140716,72077.88736109759
8070,22676.76114520018,18288.89351296533,86489.8348314889,55974.71602224381,81413.61706475158,49566.66140944681,17438.71837907921,24859.75220854254,27167.73071277562,137756.8834763472,97693.29793108127,60856.99516652701,43872.13638172363,38700.06271325176,150397.3391272393,70294.36395522716,43349.14572197926,38451.42791767343,93545.756175751,34767.86695212126,5036.880109121095,21774.46518243321,51597.95940663025,37550.10643765465,47954.71198150055,2085.484799359311,45884.10959987249,31321.71570303343,19484.92927786787,24347.60734870229,72049.77288035599
8071,24122.18044862946,19150.63060627048,91313.81318370209,60063.83468085465,82991.59474014906,49054.1772748989,18179.17763333626,25567.99257245017,28733.33079733611,148160.6723778748,111630.0848574062,59576.83166557307,44515.12963045447,41972.92728401751,149606.9865493874,71000.00446255796,45244.60401438388,43303.86881896966,96422.5118526832,38135.24968699777,4984.903518252636,21490.40353422394,54297.61517286514,41678.83887225643,50891.08924494253,2303.869843105923,48120.47605252319,32287.62094918045,20434.13950430043,24584.92893944949,72309.42382378624
8072,25945.28616364143,20273.81679304652,92874.67364229023,59266.81338587441,81777.90330751841,49611.1212711007,18609.06268297767,24550.32559974384,31740.52400582254,153044.1171348362,125560.0323870236,59001.27966707721,47766.84856441348,45094.82771044339,154312.1547029779,71001.73868807245,47070.37520334366,50690.50135494505,109081.4440587696,38981.59862230893,5342.747910706696,23020.73188578401,61651.19983505113,46525.20660058231,56112.90951400973,2665.367263124956,51630.58108691837,31244.97004978805,20355.03865414606,23559.06648702803,72961.25667126042
8073,27283.36549551005,21670.62624799933,99494.85551652941,59317.44372993142,82456.51370570692,51725.57477742702,19865.15332373058,24908.70691130661,36995.19263808023,157111.4988898811,131732.3557527108,59693.91101293726,54932.47229317862,47117.90739621573,158100.2117021345,75926.2912181656,51365.33047568543,55538.56984690023,134263.4925224083,47884.89875770378,6952.07723471053,26392.22381016558,72791.76453113889,48628.41876269593,58742.83846550361,3027.440344775978,54395.09481156376,32847.51942792389,19643.13098124914,22928.03878260846,73172.63017303149
8074,27773.12752641098,22360.7290579017,100517.2428935,56734.86679049848,82317.07596980267,53834.3872772321,20728.99419009816,25275.33666549879,39440.04444218192,162154.0733962839,130135.2008850443,57265.69546643679,59493.27886396646,48804.32553514147,161820.8578824716,78385.30479336964,54769.92522620719,57060.16043682865,140681.4905545327,52010.42394474543,7976.100014846562,28689.64890198577,79350.85569218588,49851.06820391519,60761.95757532161,3094.059848558476,56226.93528498755,33267.84184384098,19076.2415413165,23250.75958334313,73325.75206167829
8075,28268.14583300868,22905.17914012107,105800.8342647611,56741.27788131857,83147.64135324571,54893.39223380427,21393.01461758169,26804.28428693376,40511.86606909616,163624.0265319604,123844.8670725372,60587.96700099506,62811.47162021464,46428.96994755885,165024.1260196072,82982.45998652406,57084.60879057859,58947.75715773975,146433.5633270399,53212.64704598608,8454.89819925252,30946.52635906906,87296.32193035842,47961.483223828,56777.62157451754,3182.008893241194,56404.73972344183,34124.39764097159,18733.47118143002,23244.82881103934,73661.72402916875
8076,28275.57764394915,22527.45893218119,100845.2914348855,57675.86088944902,81726.21104546485,54886.89469608977,19452.69335139478,24643.49873098686,40840.45775413305,152745.1307211445,131905.7645445163,53859.71379650964,60452.12833424086,42874.54356527019,163482.0149539632,85126.71282095481,57181.95734612815,58238.05560824875,137317.4184447892,51263.89046250068,8454.907212289387,32307.76078734376,82642.22552708736,45040.70515462427,50877.49650716057,3050.355940234946,57694.25475138154,32734.4861933291,18733.47118143002,23708.11804922211,73745.88786270577
8077,27533.08259778154,22192.59727365445,99855.85527339198,54491.00993766475,80029.73257314999,54364.01123000972,19429.55160433925,23861.00671141,41166.35265984842,141704.9496184645,135033.7234031629,55578.13391053664,60046.03579688934,43321.37554023377,164253.0907251232,86068.45154636532,59346.62935282901,56049.52354436067,131679.7058658984,49914.16746658026,8958.649890175095,33564.61254520269,83452.78729414816,44817.31446985726,51536.49893910676,2847.961677870817,58147.17590262285,32664.06590957706,19076.2415413165,24031.36848200857,73820.70880996753
8078,27049.78826600911,22434.04178343239,103577.1717562836,53767.94381663285,79555.46624674123,54354.42190550198,19880.31269798366,24210.37553932482,41464.14564189389,152594.3695481677,132971.2877487967,58027.12210374314,61367.07181353756,44583.606736336,167327.2731456899,85186.4624536295,59356.36610061714,55208.01749319087,141471.4287616791,52011.46599488371,8994.958340323261,33895.23266003402,84661.81444289375,46505.62706194342,52202.73866900774,2788.656739513094,59590.13159801376,32621.70188508837,19181.70934459484,24348.18837846354,73722.507817613
8079,27047.46004145149,22405.32360614549,108670.4695831644,55246.21574675415,80010.74317446986,54651.87672365853,19880.29508826486,24560.47859704119,41341.03390917776,160399.335067583,131776.1696946266,61216.28928743005,61367.05382985943,45452.29043110704,168880.3028987514,84448.36747085654,59367.18628366878,54593.08382978293,142477.5032750929,52014.20022726494,8813.968548888506,33462.16579497983,86039.55857372779,47760.74975337042,54191.2900149719,2776.715718292228,60261.56176804531,33011.7621156796,18997.14068808962,24821.97475512815,73721.31624726199
8080,27543.75415731503,22514.51994658718,110862.474480442,57478.09338351538,81642.35440217117,55151.72714278856,20302.83383826669,26472.90366580046,41335.80464100681,162681.9276966222,125200.007682127,64100.21915076062,61615.96340063681,47216.70444444106,168882.5771284666,83355.58744662441,59275.23877499081,55375.85353868258,142589.2442641516,52990.68150312478,8336.038236676732,33217.5667555247,86017.2681040684,50675.60503026563,57444.10786259982,2787.143732223111,61557.21039345255,33933.25607097285,18799.38855809493,25998.52653592584,73752.09828016255
8081,28022.80401548581,22634.91321525952,111669.4083259947,63406.77438054522,84590.96949505045,55424.22500762714,20945.07025959494,29095.75530517531,41003.56151142239,165615.2405440942,115261.3496767348,65407.32342060754,63292.97639040701,49678.15228918783,168108.2628304112,81830.62409175074,58479.28564025002,59420.99141602193,142477.4947404505,54113.93605098539,8335.217598479714,33028.64187426808,86039.55999024677,52678.99546926111,58108.66680376232,2913.816746149986,59408.82032043645,35697.1203919933,18865.30593475982,26082.14550940034,74144.75425720113
8082,28268.1522278978,22433.83027722141,112194.8949608582,68830.3935111591,86975.82220368693,55151.09548998337,20839.56111805499,29444.18778138714,39206.84331607288,166433.9662748857,114412.4423193579,65042.88445864301,60889.79695429304,50930.57861866405,165025.8263245512,81831.92465196496,53732.97713375396,60516.91953830283,130720.9238872361,54092.65408867742,8096.48960120125,32018.95568382886,82188.42084540962,51826.9431879761,55509.1132807344,3077.235758826665,58242.3697954864,34395.53138236832,19142.15891798139,26466.84863559479,74123.01457654324
8083,28268.17300471619,22055.77963061492,110121.3466599804,68216.59473641064,88100.98008717143,54361.64561997967,19669.03940238079,28398.85221644662,38686.53794116357,157831.3232624538,118950.4322789873,65887.26734516546,60400.73555370932,49704.12076774445,164253.3826849509,80870.67397523193,50328.41123030688,61023.70983910716,130814.4930237532,51594.02507167451,7127.596486855006,30748.2107712637,78103.6967229537,52613.45464317508,54170.9352509142,3182.651052095131,58439.22869321669,34117.0864804709,19063.05806475451,25613.21192714976,74260.95994709045
8084,28242.52091589964,22046.21250981278,106396.023524713,67403.94517523587,86405.62803411498,53264.46923937,20305.67568542282,27295.19704903537,37607.19484446138,160116.7054169814,118950.4294398338,69456.45120480514,61639.61843399984,45862.242534425,165795.5472627134,83704.99248277475,54815.70700112572,59798.91271825107,132692.0551378047,54163.95398277506,8454.00133573196,29841.94412852794,78122.44302859114,52614.03573487783,55490.2602247451,3419.888252105942,59528.36393131615,33086.3056864169,19063.05806475451,25995.77198639773,74260.0258912744
8085,28021.10574411127,21979.92869184241,104124.0856630879,66359.24718486823,86105.85641914248,54352.25014539082,20258.20027718711,25623.60700811161,36873.66241395602,154278.7357565978,116446.0407442725,66645.07242361568,63007.18603126021,44035.34918372037,165728.3990316162,85126.71203791077,60636.14712574008,57167.49342514166,132692.1482801118,55374.72544393237,8927.53446407524,31730.71531388269,79464.48229225648,49407.20121517676,53064.15030701906,3432.180810809964,58234.91088037533,32698.9362838751,18628.00337815168,25294.39702339714,74159.4953655795
8086,26784.07581094827,21240.82896941897,101447.5810854393,63522.02150541129,84661.84213478073,55955.88249465805,18489.54034352077,22948.03144076345,36047.68462923839,152985.4103029704,111761.9398154854,64327.62003432707,63531.21078975457,40266.84577835134,163488.4656465306,84405.81379091289,57863.03182951355,52748.46126969562,128762.277015226,55374.72171263793,9290.947728694044,31917.96201425522,74142.65508197679,43697.01251094989,48267.53596376854,3198.013780738444,55285.81036764802,32703.83225263587,18311.59996831666,24973.96704189245,74294.72601042278
8087,24841.32759743243,20142.84911721455,93793.8068136181,58831.82282244011,81823.89101807999,54198.63159748267,16730.02021740531,21471.51885116106,33849.83353553714,157699.5815814422,110080.6970980904,62398.29479438288,60178.23410868806,36535.03293545076,158118.8683551188,81456.70789905914,55381.35236999139,47970.88336608533,124826.1079397866,51594.49939723447,9184.439339506727,30117.95417000962,66193.66523268695,39945.23721313517,45751.30600456826,2830.149492658184,52143.37173006747,30612.46189341736,17812.99270613767,24668.56945112411,74585.64583591507
8088,23261.8613826357,19117.57681458754,87829.00372636084,56984.37222901137,78933.74953484876,51438.2062978905,15390.12610225872,19613.09592295163,29517.98619489194,139034.9978157153,101202.1133514274,58332.57601727809,52927.30209896375,34030.78479436937,154102.1086404836,77224.33012527223,50101.35807191199,42750.42135850991,120502.4566337112,46205.67067999096,8335.149753116366,28887.19975070694,62908.74810544505,33214.52845983231,42238.39842986733,2455.557817452589,46795.32760018671,30143.72184560283,18512.98923146037,24628.65409504601,75000.9236265566
8089,22407.83964337546,18485.14528193579,85167.26746726545,56710.16615682797,78745.17632610697,49954.12603970334,14773.66381809245,18709.10857767853,29531.25420589998,138746.1451273495,95018.3783612624,56049.70283609291,49912.51939091537,32980.46215650361,152202.8291300461,76293.32708313018,48185.89373022381,40749.33667905974,115993.976967923,41202.93781565635,7315.199790599627,27115.47049792686,57598.77419543442,31202.91832574597,40519.94124263404,2327.797384206948,45323.84694881173,29680.31754726629,18258.98374976112,24513.78250578941,73723.32000681727
8090,21796.78858896114,18177.96078527846,83570.63944476799,56157.23480632051,78783.33449182368,49199.32580757089,14658.24104243176,17985.80021295928,28487.89744699543,136680.715480127,92088.600196635,55212.87462269876,47396.15878044452,31760.00827900055,150206.0836590232,74127.07021836209,47917.09379935038,38901.27582561685,110609.844955862,38746.40811847089,6581.54698104364,25622.21128432441,53732.96179904793,30810.40985923554,40174.08230501123,2258.457413033161,43580.82227614269,29681.3634371575,18607.06533514377,24129.98597963699,72525.35250373704
8091,21431.5941343208,17945.72972543962,82005.2988085584,55528.5980794635,78474.79348160898,48927.71245437159,14226.67753326713,17625.54751455635,27797.56367289785,134467.1029011377,89504.1208895822,53820.32730724645,43883.28833746933,31327.14302826555,147367.3461300784,71636.62013332976,47674.37533552133,38010.24275062212,107030.5702882522,36265.20499714452,5209.930628310874,24606.58978131524,51173.89048431073,29999.66150580459,39492.58370954432,2141.80943913015,43065.22174073684,29765.33515387695,18654.10338698548,24212.43586889144,71668.85519540726
8092,21431.59801168095,17837.37745809255,79264.18026625624,54837.07500705561,78225.29588238616,48927.71246742779,14342.26005551797,17269.8533032049,27215.94104459642,133142.8190873692,89993.84290867689,53597.57779234411,42841.41013768587,31327.37611497314,146112.7156619821,71280.56252665972,45081.14973194512,37526.01687041113,98330.33167196166,34190.88279740106,4858.166373733105,23624.51348011368,49239.20520592995,30408.1623718191,39485.60318995117,2072.732631468943,43054.871841457,29589.08311946153,18447.13595932047,24108.28938150924,71352.04401960316
8093,21666.97146285781,17882.36315552115,80393.70578991676,54837.1296460527,78933.03547798845,49211.79268176093,15598.28018451531,19301.55544733988,27463.80824508653,134777.2236545931,94259.67749021042,55832.3725144413,42375.94743281497,35049.78650364531,148093.347756932,70566.31552655844,44167.27356914231,36910.41198196502,96827.98438448989,33762.04098063159,4733.788692503457,22581.14327136933,49240.82610335521,32487.54364564132,42432.60733425722,2069.320616018431,44349.70699931847,30046.08518707392,18635.2881666873,24635.47704840052,71412.43694928322
8094,22676.10839250247,18384.62266521236,87607.95300203076,56253.81033216029,81575.71085047163,50024.1912394655,17276.10627444669,25164.05866187004,27937.06442398903,140706.043560295,98600.13317480139,61420.34299876591,44217.19181759295,38853.77375081914,150362.144371715,70567.36257844126,42926.81285426987,38567.1755227962,95682.08391597451,35416.61873990582,4912.860903456971,22141.15831788809,52422.09922030557,38272.07342355053,48824.53012556926,2069.354542153491,45996.46829354551,31650.03252002984,19115.07629854222,24574.08786390816,71355.2530792707
8095,24120.77289654986,19194.40719602006,92317.52931814932,60205.30626839327,83263.90668280187,49485.59183542436,18004.51654149632,25897.49838477328,29493.35952769843,150190.0979552953,112823.8499352959,60233.24647718863,44888.17879316611,42071.04762538726,149590.4476801298,71279.94366966095,44841.5259025044,43275.60802580699,98998.06249408313,38735.89861638274,4858.931074582266,21855.65558072264,55080.71651655927,42196.94406014767,51892.46906817667,2290.517058457931,48284.81844707023,32631.33810082945,19792.42424681682,24755.58337251341,71883.37401218861
8096,25942.92658396429,20249.8785298345,93841.37352138046,59435.10939441076,81965.44165997709,50070.91669568206,18427.40636562871,24843.62258143532,32482.67979692249,154641.8276230511,127040.5864899439,59699.53670113876,48281.46644776856,45139.92153195188,154184.5526393949,71281.69495278136,46685.84394031086,50443.02364768361,113589.7597847892,39570.15750841775,5230.22296822845,23393.7475262089,62322.51660710197,46804.01576856,57348.24818560142,2656.612088032107,51876.51487268313,31572.06323874452,19735.97858592228,23971.03854043532,73209.17921422947
8097,27280.30716948974,21562.47688250419,100304.5558756317,59484.03573172064,82691.451453309,52293.11894860582,19663.05750214857,25214.7551844912,37706.11785408993,158349.6373619064,133339.9853235363,60341.81423896351,55759.05692535071,47128.63853458727,157883.1944047323,76254.68471060673,51024.42893291639,55147.21350360673,142616.6020459901,48346.27454066652,6900.029579174394,26782.34355390242,73293.7294415296,48803.37896013718,60096.00868185354,3023.290100638848,54705.28893102906,33200.16356695438,19227.96762252383,23488.44994073378,73639.10552019505
8098,27769.81344617641,22210.97464878056,101302.6970414748,56988.37758795697,82542.27430822437,54509.39273946465,20512.8416766884,25594.42971170848,40136.43893642864,162946.4291040515,131709.9483156932,58090.12824202424,60518.42541506278,48786.41229902203,161516.0165506769,78737.88480830396,54463.60879717209,56623.64706263896,150014.4996705682,52412.86685030131,7962.53430243161,29091.42384081231,79753.11342172677,49965.6584167754,62205.59256397099,3090.756887002597,56579.71001422116,33627.18757797398,18823.44037624665,23735.25587053737,73950.55008347672
8099,28264.57325372753,22722.60082549211,106460.9865215103,56994.57290813165,83430.85279743094,55622.36268338215,21166.05695373296,27177.77764970463,41201.8903032665,164286.4327920168,125290.1094424261,61170.8729902308,63981.08093481875,46451.40291824865,164643.6731092297,83380.25699359139,56801.80576040539,58455.22459940824,156644.7986029051,53597.91626736142,8459.325333145525,31359.750788523,87577.79767658883,48169.37427359751,58042.74205784396,3179.824488404691,56761.64746617679,34497.40024877522,18578.84250579276,23730.72021690254,74633.90530861577
8100,28272.00118376902,22367.65268209718,101622.9658172119,57897.70174028797,81910.13881081571,55615.53404283534,19257.30920895201,24940.11083463774,41528.52903788695,154369.2727454334,133516.9642464014,54931.75902597188,61519.01991175343,42957.34965342409,163137.9628214885,85545.60040675428,56900.14321804524,57766.58522985547,146136.8012130412,51676.9975536316,8459.334684884989,32727.89097093123,82994.4499213209,45392.81360723882,51878.26732029591,3046.497142052364,58081.13690345603,33085.32813732384,18578.84250579276,24085.02812310939,74805.09160086772
8101,27529.89386924482,22052.97922409907,100656.9944192799,54820.03962183076,80095.16517002656,55066.00537603648,19234.54403172476,24129.77756466434,41852.48702121262,144305.0856401858,136709.3213570516,56525.25121540708,61095.24749426977,43396.59203827946,163890.8377259811,86496.60194595925,59086.80475155756,55643.00336392496,139638.3229824976,50346.55526895293,8982.007602853364,33991.11893338935,83792.69003790997,45180.45314236994,52566.79574932713,2841.528781664238,58544.58607778478,33013.78507683938,18823.44037624665,24332.23909755438,74957.27478937316
8102,27046.85191424774,22279.86748339026,104290.0588099125,54121.308898312,79587.77241780912,55055.92739680388,19677.9701982686,24491.57701778094,42148.51010172135,154231.8394335218,134604.4243862125,58796.19970235659,62473.79690078943,44637.38381657613,166892.4555732061,85605.93772867536,59096.64040877674,54826.47112305841,150925.0456004612,52413.89401481648,9019.68049502423,34323.41633552489,84983.33831592291,46785.40299635953,53262.88573678319,2781.469589095663,60021.08286710276,32970.74560291406,18898.70125963188,24574.53221577559,74757.53740729176
8103,27044.5249054913,22252.88067279501,109262.5676117837,55549.82834521546,80074.8494049749,55368.53997734666,19677.95287510072,24854.13682476837,42026.13007075129,161346.816317219,133384.7013045774,61753.51669168034,62473.77813416346,45491.3126290953,168408.826818085,84860.58294421477,59107.57050718944,54229.78716401998,152084.7275161737,52416.58918885379,8831.889254447313,33888.15245485654,86340.13884651651,47978.55229216362,55340.5322945373,2769.37669914705,60708.12024009311,33367.0249301607,18766.99471315959,24936.86797769362,74755.11379489473
8104,27540.55985607939,22355.49376441828,111402.5884815496,57706.59026584589,81820.42497143206,55893.86187456141,20093.61594090501,26834.60642800456,42020.93188219041,163427.6190767074,126673.1496154118,64427.78689754213,62733.52437631571,47225.75748200076,168411.0473657196,83757.05448455187,59014.68896222286,54989.32621142414,152213.529113399,53379.12148883508,8335.99870985871,33642.31252640187,86318.18722256532,50749.4826121662,58739.08965029347,2779.937339021672,62033.88584856505,34303.21112917909,18625.88055763448,25836.65490050993,74817.72337265231
8105,28019.35955394306,22468.62874182806,112190.3856585302,63435.73652518766,84974.99413204513,56180.24574034489,20725.40168803314,29550.77974660158,41690.66340500236,166101.6159125039,116529.8750432005,65639.86561320449,64483.54877583129,49645.39681423958,167655.0103781761,82217.0917978908,58210.65024558197,58914.41443985306,152084.7176784627,54486.33041351692,8335.147232745761,33452.42919981612,86340.14024150242,52653.95291442038,59433.42354281944,2908.221410253403,59835.55706054812,36095.19839593748,18672.91860947618,25900.60385716417,75616.3718896571
8106,28264.57964527722,22279.66872850417,112703.4102264898,68676.81919936392,87526.42338621854,55893.19803386561,20621.60942461898,29911.60953240101,39904.62381689579,166847.9631749201,115663.4904259239,65301.921105528,61975.74312657988,50876.55026483972,164645.3332793065,82218.40515023815,53416.12700824645,59977.81813644058,138533.1542231848,54465.35246275149,8087.448031514709,32437.62071417307,82547.54369315681,51843.9718772298,56717.39941813289,3073.71882452458,58641.99272555968,34772.85693009773,18870.47842808835,26194.81176859297,75572.15413994002
8107,28264.60041124593,21924.41006798902,110679.0367208206,68083.67833782984,88730.17099255504,55063.51921877524,19470.13480856178,28829.08068179902,39387.41082272792,159005.8265223116,120294.9082834945,66084.9179545424,61465.3896653345,49670.92420952774,163891.1227942399,81247.69974281601,49976.97628410437,60469.56815937853,138641.009490405,52002.41620991023,7082.144702044323,31160.42911487248,78524.91297919284,52591.64825605902,55319.26555402082,3180.474814386575,58843.42755226709,34489.97251957501,18814.0327650013,25541.97934792888,75852.73019648212
8108,28238.9617179754,21915.41973150456,107042.0606967273,67298.37918007575,86916.40244885146,53910.43270372498,20096.4115446253,27686.1572035314,38314.48268917345,161089.1722026261,120294.9053858885,69394.62467676266,62758.20926892481,45894.30155922407,165396.885330972,84109.89622103251,54509.85564003808,59281.11997613697,140805.2376864897,54535.63384218068,8458.394766223379,30249.56484039587,78543.37431527575,52592.20065556605,56697.70166833185,3420.729253130511,59957.87942859527,33442.75701906799,18814.0327650013,25834.54831439611,75850.83035963796
8109,28017.66216940751,21853.13204439872,104824.0024958869,66288.84137788089,86595.69246737464,55053.6449677046,20049.70867124983,25955.09159515721,37585.3099321804,155767.3012631544,117738.9564679523,66787.63114078113,64185.31608192608,44098.43860132934,165331.3221010471,85545.59961600833,60389.4219157637,56727.79467434577,140805.3450497591,55729.10950635382,8949.722884350453,32147.918055965,79865.01274164756,49543.70796630442,54162.89212995775,3433.178151499008,58634.36043009253,33049.21142226997,18503.58162240752,25298.16051574705,75646.35478826003
8110,26781.27821449232,21158.59130036835,102210.9719952229,63547.10491128521,85050.81706470401,56738.99553641699,18309.82893148675,23184.31841880885,36764.24126029816,154588.3106983959,112958.4195162976,64638.65589801291,64732.15508610171,40393.94448305367,163144.2612486111,84817.61071207294,57588.13630414123,52439.90842167777,136275.4612526815,55729.10582836073,9326.792923847534,32336.11468799383,74624.08460337025,44115.4676214417,49151.36989828174,3196.03292984067,55616.70891637909,33054.18545205968,18277.79897225183,25053.10652684337,75921.4091877173
