,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
8111,24839.54450600437,20126.80665704577,94738.70918480822,59014.7588036812,82014.64150768024,54892.19829496814,16578.94027343499,21655.27116343051,34579.45286539342,158885.7313069407,111242.5634625108,62849.59123586433,61233.20126841092,36725.517725807,157901.4106765423,81839.49781647282,55081.2470406194,47804.11716845188,131738.3180956752,52002.88375975828,9216.282036030165,30526.97512377952,66795.93030111221,40548.94134860907,46522.40257296702,2823.490056873738,52401.22518819755,30929.47041069678,17921.99727877339,24819.54880085305,76513.12993255098
8112,23230.29275717522,19034.31367666026,88050.84527230555,57061.7405533625,79271.07767465188,52110.59154032212,15359.88733098343,19916.81273616901,29740.02720490925,138790.3917689491,103911.0098107874,59467.67923040254,53287.53871461767,34050.14728447361,153455.8183936462,78175.29982358089,50378.13214892423,42173.76225415909,123569.0664676628,45988.48065203297,8433.936071248416,28941.3589463178,63378.87733667976,32874.7732931052,42651.01054808385,2467.101197902094,46898.83987915508,30419.79105600441,18701.3119561384,24487.14948848426,74768.89290421002
8113,22390.99105918293,18398.28210510919,85259.796772077,56774.70872571808,79073.74047419817,50471.62545590071,14731.75212324547,19015.43818723883,29752.59623985556,138492.7193733407,97118.3041313637,57283.83777830427,50267.77981339205,33007.14703331236,151661.8014210854,77256.25614719848,48403.85414911836,40234.67460579608,119614.4746578511,41047.39976836851,7362.013725318851,27217.49947814158,58448.05997013935,30798.06589564001,40797.78342989404,2338.96495684193,45376.73307931635,29988.7831720421,18437.24382716902,24377.90201564146,73242.35317875928
8114,21790.47216844119,18089.34899839663,83585.60150483847,56195.91448227075,79113.67205115553,49638.05060430229,14614.1437779671,18294.22040206147,28764.20487085847,136364.224760645,93900.00308677345,56483.31142591759,47747.26570407446,31795.20162256424,149775.7202807302,75117.82632165845,48126.80081102021,38443.86984319153,114891.8084962589,38621.14350882475,6590.977037620398,25764.58615644142,54858.28434733379,30392.85555087301,40424.80051997189,2269.421021871493,43573.73981258376,29989.75594417754,18799.11496619242,24012.89617878196,71810.96635815519
8115,21431.57225783413,17855.79599174476,81944.2136249874,55537.87380797997,78790.79151267823,49338.09036191386,14174.4084665881,17935.0089427177,28110.2387770732,134083.0226604864,91061.00573399356,55151.17323420514,44228.59692548981,31365.35411765569,147094.3122628023,72659.36775773266,47876.6297622278,37580.44249913738,111752.2644958707,36170.51789203898,5149.468853327963,24776.4054051791,52481.94248675837,29555.87075221694,39689.85542648321,2152.429927496615,43040.40009098536,30067.85723082042,18848.01647121943,24091.30931901541,70787.58387417806
8116,21431.57606836352,17746.82694241083,79069.92629832287,54814.00533289096,78529.69844394868,49338.09037633269,14292.17958331279,17580.34279502165,27559.25678465282,132718.3037183155,91598.95529776605,54938.08666063294,43184.99900402448,31365.58557938544,145909.2163663388,72307.88395260453,45203.7800796482,37111.21876614029,104120.890967345,34121.75893455336,4779.780163844845,23820.86350867239,50685.40262967083,29977.59102293357,39682.32745994133,2083.149930135261,43029.69410442906,29903.92690762291,18632.84984955646,23992.26184674146,70409.04327061409
8117,21662.89258895486,17792.06871540221,80254.32633345397,54814.0625275807,79270.33043180274,49651.81858205377,15571.98288177059,19606.1727065863,27794.06601891616,134402.6125113938,96284.88683195229,57075.93531174055,42718.76800751851,35062.04496276043,147780.0771718243,71602.81193983443,44261.84367107034,36514.68637162621,102803.1140849044,33698.20201868007,4649.064716279166,22805.68378505786,50686.90778756973,32124.262686754,42860.45027744294,2079.727878227948,44369.07793975819,30328.98013832246,18828.45586966451,24493.63838984035,70481.20352819985
8118,22654.63588964778,18297.18727572433,87819.05548077084,56297.00724606979,82035.82486865061,50549.00300032581,17281.57918087356,25451.73151692834,28242.39044731482,140512.460525776,101052.7881127965,62421.49794629479,44563.05154590467,38839.51248671878,149923.1317416448,71603.84554162536,42983.29504675204,38120.12054004269,101797.99285922,35332.38932361695,4837.261698004087,22377.58664396048,53641.02338184677,38095.98433255779,49753.65933859293,2079.761904156864,46072.49589589112,31820.79613667608,19327.25122413116,24435.2548216398,70412.87760310042
8119,24074.39994896367,19111.58140561187,92757.4320268688,60433.33103888472,83802.48006634606,49954.19274566259,18023.7821447264,26183.05137760587,29716.69790254599,150286.0970732205,116677.2483743038,61285.8980308776,45235.14605098601,42034.35694522478,149194.2042958609,72307.27304524387,44956.79868490333,42682.67773889536,104706.5879286419,38610.76352227086,4780.583830650366,22099.7978137086,56109.80318331396,42147.86682559222,53062.20126074829,2301.574970868781,48439.57651352437,32733.49902574953,20031.43289834363,24607.86430476575,71043.90084965773
8120,25865.14673390442,20173.06088048607,94355.30749761728,59627.10886216581,82443.66852465853,50600.60495217151,18454.67953188921,25132.22159350619,32548.53689534776,154873.7539937733,132294.0410232807,60775.34074634069,48634.03465813144,45081.83601492563,153533.6931522166,72309.0018319443,46857.74585861976,49628.03454752563,117505.6268230524,39434.74129107175,5170.795206000372,23596.33254608469,62834.505461821,46904.02694598153,58945.84962067258,2668.74687040557,52154.84490476934,31748.27765753925,19972.75109367885,23861.73081091346,72628.03404860523
8121,27179.47603571553,21493.13103822053,101132.4836189915,59678.32368722856,83203.41982270397,53054.72702890869,19713.7281440509,25502.28151129379,37496.79744777459,158694.7764452843,139213.8010553575,61389.7560903088,56123.96762879506,47056.68855876113,157027.3474911239,77218.11016216881,51329.54557567424,54186.48054376476,142966.3854778844,48102.7044377736,6925.68817666852,26893.37318420585,73022.32327275592,48968.09108038387,61909.10311559583,3036.503467821792,55080.94265902293,33262.55812463666,19444.6148357401,23402.76976335312,73141.72982633533
8122,27660.54511196277,22145.32029845976,102179.1163927771,57065.93325956105,83047.30962879506,55502.30192047611,20579.6032717222,25880.8586645031,39799.08605727879,163431.9247049683,137423.2389341707,59235.74891297094,60891.19192083175,48702.90505485348,160458.8300887636,79669.41186976603,54874.3242466211,55617.17166211096,149455.4167089635,52119.18144497954,8042.333695929888,29140.06517121387,79020.47754742455,50167.98280126085,64184.13102288436,3104.168708001742,57019.85301698239,33659.72905302756,19024.06189205192,23637.49206752031,73513.85815375982
8123,28146.7771684625,22659.85884440493,107588.0054469807,57072.41836055988,83977.18504754332,56731.42681516974,21245.18740279181,27459.63024894344,40808.40806155126,164812.8435054037,130371.1779961156,62182.85002218562,64359.56289156422,46384.17433077893,163413.1445640947,84252.14963449507,57284.31472425953,57392.00378942714,155271.1523445017,53289.62671551915,8564.439119381856,31347.10492042761,86286.44338180112,48313.56951069486,59694.80914495883,3193.498302102023,57208.05000924879,34469.10549425947,18769.77406499971,23633.17847962183,74330.3624917656
8124,28154.07706963573,22302.89020225641,102514.9444385261,58017.7902745663,82385.79546038057,56723.88550451812,19300.29686855763,25228.43096652691,41117.83904316292,154592.8770394538,139408.2087614438,56214.39070880415,61893.43799642206,42914.48006598838,161990.884282171,86389.67774233563,57385.67159890859,56724.69964713418,146054.1116798153,51392.38075158814,8564.44894764684,32678.27976191993,82030.36772275453,45447.15718872834,53046.88574140119,3059.778772838474,58572.93635207735,33155.75079525574,18769.77406499971,23970.13946024212,74534.90376852597
8125,27424.76082329265,21986.42550420958,101502.0443015387,54796.17313203277,80486.47042072892,56117.00535613531,19277.10062493639,24420.4398043445,41424.73049894161,144221.3942520898,142914.9473766581,57738.75672508743,61468.96610119269,43350.66024644767,162702.0330885747,87328.46302151725,59639.47380481672,54666.90998495709,140354.0019550759,50078.33438574862,9113.755091058081,33907.37697309448,82771.60982605869,45227.92457459025,53789.41198284905,2854.207497215894,59052.33045010126,33089.20928232142,19024.06189205192,24205.24697805303,74716.73926054403
8126,26950.04464875862,22214.60529707721,105311.6099127293,54064.75987409167,79955.49645087811,56105.87559002553,19728.92321715737,24781.19354781383,41705.15869888542,154451.2473962452,140602.7613545919,59911.19077979283,62849.79093808838,44582.80177110514,165537.2942144229,86449.23999041789,59649.61146242736,53875.67531157501,150254.0978040866,52120.19595106812,9153.347636219913,34230.6961382677,83877.24034443086,46884.81185004371,54540.09279761566,2793.971640297273,60579.62596762033,33049.17868128903,19102.30430055102,24435.67741802663,74478.08382493485
8127,26947.75774865905,22187.46486737399,110525.6927079019,55560.09710132879,80465.21047491202,56451.11393832012,19728.90556596939,25142.70544750174,41589.22580698042,161783.4700099605,139262.9206406666,62740.21846363755,62849.77214048627,45430.77736814746,166969.6245981638,85713.45979388512,59660.87716566305,53297.47764366538,151271.3073615933,52122.85791069595,8955.987339595626,33807.19251283056,85137.15908086178,48116.57238201281,56780.67869725198,2781.843179065538,61290.30079449945,33417.75427479924,18965.38008510776,24780.2732103046,74475.18798107059
8128,27435.2429696474,22290.66207143054,112769.6798867998,57817.73972369355,82291.91214565061,57031.26098103502,20152.43935367076,27117.45089567793,41584.30146574797,163927.8071311059,131890.4191752498,65298.47801909832,63109.94711916884,47153.13043565969,166971.7220778256,84624.106906028,59565.1437255647,54033.48487034385,151384.2850789693,53073.52828953095,8434.82828727498,33567.9948545782,85116.7749037573,50977.17215525045,60445.76776737948,2792.43488310369,62661.67923957924,34288.49206053418,18818.67557002672,25636.00653871778,74549.99679200687
8129,27905.79000720085,22404.44105581739,113595.7497582166,63814.86191930013,85593.09077514315,57347.53325846426,20796.18817936726,29825.77365336761,41271.43196112404,166683.4506685226,120748.2407176998,66457.97639346508,64862.86010480166,49555.90110846226,166257.586438451,83103.92608493804,58736.41728325601,57836.96714205497,151271.2987324909,54167.09234748226,8433.93342245028,33383.24192471032,85137.16037623942,52943.27259286848,61194.5547655468,2921.096302433134,60387.71716376446,35955.2021940081,18867.57707505373,25696.82455255931,75504.25887223559
8130,28146.78344984653,22214.40541080333,114133.6980414439,69301.09177127147,88263.09840525074,57030.5278586989,20690.43057405095,30185.56053215105,39579.48325948814,167452.586586267,119796.5350382519,66134.69202074759,62350.91507750213,50778.47149959762,163414.7127236411,83105.2225663834,53794.67989821695,58867.42477058628,139384.6083572288,54146.37292185704,8173.61250610521,32395.85222415853,81615.37265340178,52107.07994140116,58265.52656576337,3087.080527996247,59153.08836410381,34725.30510605907,19072.96339707893,25976.62803592674,75451.42546563716
8131,28146.80385789,21857.12448395398,112010.9765969004,68680.20725116922,89522.7905124824,56114.25973142315,19517.15239347209,29106.16051674431,39089.51771797434,159371.0014112183,124884.0522806532,66883.72222962337,61839.71922804574,49581.25053799674,162702.3023576801,82146.98652854085,50249.93126212067,59343.93953548031,139479.2130994063,51713.78905887339,7117.08312437193,31153.16865516811,77879.97626167967,52878.95170746274,56757.74411352574,3194.150541020329,59361.45353640094,34462.19703472052,19014.28159013477,25355.75830992276,75786.67067761402
8132,28121.60707681636,21848.08297108223,108197.3093176101,67858.17639421934,87624.72657713473,54840.83150532463,20155.28789310083,27966.54043237913,38073.1128327721,161517.9590976711,124884.0490976927,70049.85287316631,63134.67275660307,45830.95683699475,164124.611992833,84972.41615100138,54921.99108251233,58192.31151268395,141377.5557189254,54215.78817743677,8563.461134662119,30266.91473046931,77897.11937351219,52879.52198304604,58244.28402078187,3435.111689136332,60514.24802096799,33488.19196280761,19014.28159013477,25634.0030911225,75784.40066493586
8133,27904.12187902877,21785.44071896033,105871.4936047567,66801.41832123858,87289.11151111078,56103.35495553612,20107.70068489176,26240.47812622432,37382.35384418183,156033.5923755416,122076.391790451,67555.9515052976,64564.13514872022,44047.61384446314,164062.6824313257,86389.67696174742,60982.08737035831,55718.0926024095,141377.6498921138,55394.55585288189,9079.82527835441,32113.97694918401,79124.38674157883,49732.37770710835,55510.68215344393,3447.59720598811,59145.19348025462,33122.15898571299,18691.53165650063,25123.8768549893,75540.08382223906
8134,26689.04841540758,21086.94638696575,103131.5170819104,63931.43946679506,85672.43759943983,57964.59689797271,18334.87572893646,23477.713320856,36604.54013691806,154818.6030057116,116825.0702907673,65500.19945854838,65111.87676405726,40368.9458271406,161996.8336356474,85671.03956922173,58094.78927044961,51563.05241069781,137404.283548852,55394.55222021518,9476.10922969661,32297.08875675436,74257.68496131411,44128.47529660699,50106.13150641511,3209.754420731936,56023.71996018141,33126.78528301347,18456.80443100334,24890.82071664363,75868.73150368288
8135,24780.78270779878,20049.28843616263,95296.23744477249,59187.09673060437,82495.15494880792,55925.05892363485,16571.21210389077,21953.08547366726,34534.84923380247,159247.2392587425,114940.237713018,63788.74496257159,61607.14758150574,36726.09372509567,157044.5541743028,82731.1825544079,55510.92685484402,47070.88591128228,133424.5496920498,51714.25084679593,9359.967169327632,30536.82975435345,66988.49685687492,40446.53346874411,47270.98753174786,2836.115711445809,52697.60782757356,31150.60824432833,18086.90734511194,24668.69798383851,76575.7467386164
8136,23198.83385466434,19035.08806612088,88879.93667916497,57215.71770352397,79387.70118633177,52645.27478157843,15343.4771503892,20348.88696341037,29614.53734740897,138668.0489760751,106233.1322892502,59490.36132698246,53514.52264563942,34019.40055844861,153303.1181138109,78305.11184185377,50055.91965766593,41934.67681919751,125047.3344238968,45980.23815752488,8375.81982040397,28540.21453835839,63498.51820954261,32755.4556083695,43392.3731088514,2470.761774275639,47027.18483469263,30693.00000318693,18915.93515118947,24487.60811681304,74912.923634523
8137,22374.11077506526,18396.48994957549,86159.66048899016,56943.06987056376,79201.06328327063,50933.84646987708,14683.7370683556,19498.46874343933,29627.32954290327,138379.5904071506,99221.94149397351,57378.22054409147,50496.04712703807,32985.00132339077,151438.9080273063,77384.50862037619,48165.2264530653,39965.80865290786,121187.203636796,41060.13849286443,7318.822853622431,26870.42816339056,58607.92564080915,30754.64603812435,41574.05763600038,2344.927218512838,45487.67110083674,30260.70238684076,18646.80628892805,24368.79652642282,73925.29697308979
8138,21784.02286017756,18086.3102212264,84527.91760713086,56393.28067993325,79238.82983601444,50063.41747533727,14560.2112121292,18818.02270043764,28621.38949491248,136316.9788953013,95900.12486814638,56603.97736126781,47976.60422377301,31783.05012116047,149479.0316495496,75242.45004700705,47899.90269232559,38147.50070168732,116577.3450409404,38644.1847997307,6558.522032140995,25463.0890424407,55047.4348176352,30364.24499425959,41208.10108940998,2276.632487134754,43664.05866018638,30261.67806986432,19015.61250689427,23971.83609474859,72999.23146474849
8139,21431.35701873851,17851.81477032027,82928.1502193428,55768.21632620816,78933.45534756462,49750.19534335554,14098.35044261909,18479.11811275998,27955.81237192101,134106.3866370088,92969.81211104884,55315.57641052151,44459.43086204733,31356.74731847768,146692.7102548755,72779.81967156305,47660.32310830245,37270.81283610917,113512.7934927157,36203.96522849918,5137.085316903402,24505.90501153525,52690.47876345983,29557.84964104569,40487.00111085382,2161.742880048852,43124.61962325507,30340.01306396907,19065.45118474668,24057.11394746409,72337.13285757262
8140,21431.36076307923,17742.40600387069,80126.74588050522,55080.62299308908,78686.51831420527,49750.19535841179,14222.04726020226,18144.50188206472,27395.04781115815,132783.9097165736,93525.06464337476,55109.48597208975,43416.27646454627,31356.97687147725,145461.2460282528,72427.73942596272,45100.63357508118,36794.38276264378,106063.7061223731,34163.90587771614,4772.544149419647,23580.33603740896,50908.59478330526,29964.15721940083,40479.61495839153,2093.707345222134,43113.79120218789,30175.59220160883,18846.16100266071,23949.3953211309,72092.22813201467
8141,21658.65933006722,17787.83033862662,81281.11321412398,55080.67732158749,79386.99445775684,50077.7941650948,15566.2443736741,20055.80797496653,27634.0260335431,134416.0842522246,98361.71760469816,57177.14400619944,42950.24361391208,35022.95370545054,147405.3065568741,71721.47096124203,44198.57582686171,36188.6888205928,104777.4062059524,33742.14750362382,4643.648775502797,22596.99992334128,50910.08766237336,32032.3740584165,43597.8673501052,2090.346762938841,44468.49233722797,30601.91734620346,19045.51571407033,24494.66509186192,72138.9137132016
8142,22633.17611119109,18294.98717750364,88654.02435589803,56489.30739308205,82002.5483494403,51014.6450425125,17361.85969457972,25570.90680278145,28090.3103670217,140336.814694739,103282.9768422805,62347.19920278551,44793.74334089977,38769.27065301418,149632.2107646343,71722.50631697424,42974.15697805331,37818.77925510061,103796.2937233932,35369.39558968422,4829.225314322101,22182.33110226656,53840.10406707504,37785.84603735216,50361.22008246143,2090.380177666905,46191.39071613353,32098.19740072727,19553.87023141711,24431.17030877851,72094.70883325627
8143,24028.27895693069,19112.66758950508,93467.17903069775,60418.34804264419,83673.41841738443,50393.53694296309,18141.40689751589,26260.88383273531,29590.79383823333,149807.9287558923,119409.9926643379,61248.88371285107,45465.55220913451,41937.76908849205,148874.7631386954,72427.12748194,44864.10860506544,42451.40823052641,106635.4128827533,38633.84888951886,4773.336626019239,21913.25580208352,56288.74396861046,41689.64359663637,53607.43470482657,2308.208861270731,48585.54145534351,33013.63142887416,20271.54719435016,24618.89096421315,72502.96246196562
8144,25787.92058138035,20178.43039708582,95024.5373487582,59652.52798996621,82388.27939538154,51068.52842799996,18593.98505911679,25269.45935159457,32472.91153136093,154253.5843475519,135529.0942476617,60755.08922899048,48862.99630540245,44960.11737176785,153384.039817803,72428.85920225602,46684.57558286881,49503.43186420757,119128.728617397,39454.3278169875,5158.114722786067,23362.84804084733,62958.58723098369,46271.97941250938,59380.24514163619,2668.78532648092,52343.29795041226,32025.46191991957,20211.74078232113,23807.43688897269,73527.85042030553
8145,27079.42006480795,21503.8273650087,101629.8653601079,59701.17629208438,83106.83823167378,53631.1525374439,19916.38320594756,25618.59911479406,37509.02739974399,157956.3350374116,142671.4260565287,61349.33186706389,56349.7460915319,46918.6844559283,157014.3876667731,77346.29790459939,50967.05319655905,54131.88649714922,143981.3210145724,48085.48435449159,6888.572674396292,26556.46888807021,73063.29449835667,48260.60779547408,62287.67598317376,3029.935986761183,55302.85879052898,33544.27366504997,19673.48305779829,23308.29589679365,73860.19660003047
8146,27552.13300106392,22158.64837051982,102649.9587816849,57219.70030109397,82959.19207488923,56186.93999653372,20825.82518710621,25975.77461873532,39852.1926549033,162546.8547763301,140823.2711010646,59266.04582927755,61114.94433678064,48551.32556258353,160580.1312288607,79801.75927909047,54361.7569544045,55584.55017693865,150315.3525501154,52084.90627077781,7989.670091864455,28732.68785365935,79012.51681611467,49416.64684137862,64519.84623601961,3096.385769962086,57263.94268103544,33942.63307334417,19244.87042780298,23563.56706721506,74100.95277002171
8147,28029.91923692584,22675.2632069961,107921.6952306366,57225.86041493344,83838.6511827729,57470.40715512238,21524.89845003225,27465.29539805411,40879.43495715671,163885.0301222852,133544.3829716415,62116.38665328526,64581.84126697406,46251.71606141853,163650.0368807326,84392.27359066569,56669.71592455517,57386.64018505719,155992.1711084003,53250.3815015363,8504.505752324872,30870.49837144389,86219.20809521314,47630.00715228088,60115.09554296158,3184.11075468988,57454.29190902341,34754.4314633288,18985.70930204127,23558.87584438703,74629.20725298466
8148,28037.09233926883,22316.85410792276,102977.2712725889,58123.85700928565,82333.54411315528,57462.53242685359,19482.14997041306,25360.22983523636,41194.35982017739,153981.4013521442,142872.0868217334,56343.88594600779,62116.76446273691,42810.63434606121,162172.1289212483,86533.42891619125,56766.78166411029,56709.08758236637,146995.2925057994,51361.19177752752,8504.515443741711,32159.9176391151,81997.85280200244,44868.35415626442,53592.40770380214,3052.793202196762,58834.78720026021,33437.14672928445,18985.70930204127,23925.33622067927,74761.53949100255
8149,27320.44427085132,21999.11239640208,101990.0551330466,55063.68441536829,80537.19734317416,56828.82079753795,19457.78659851314,24597.91587073514,41506.70006862292,143930.9461315543,146491.6185165787,57818.20342814534,61692.47296596739,43243.21760240487,162911.1022967408,87473.80724042079,58925.16488858191,54619.6943761332,141431.3379697768,50052.72522210444,9046.173083052001,33350.46119247196,82733.0479740343,44657.13387890962,54320.94601439047,2850.914561684642,59319.66368718961,33370.40609993648,19244.87042780298,24181.02632844046,74879.181748795
8150,26853.97388680021,22228.21295127493,105703.0220077468,54368.92439027753,80035.01190583553,56817.19896045174,19932.34282523695,24938.27555443507,41792.10721174244,153844.1555584463,144105.0618011917,59919.31134542383,63072.7109591246,44465.19837294601,165857.2964908434,86593.09223674072,58934.8733492733,53816.30791662903,151094.9560168274,52085.91646898819,9085.214344111759,33663.63865660902,83829.65894032324,46253.46657440204,55057.48528001262,2791.760709241074,60864.42547731253,33330.25571278318,19324.61231283145,24431.62990154993,74724.77864537494
8151,26851.72671001344,22200.96300321269,110784.8918785663,55789.32594608035,80517.09007653949,57177.70104110645,19932.3242859224,25279.35053441518,41674.11595594572,160949.4245501013,142722.1255569398,62655.455373295,63072.69216951131,45306.18120871404,167345.6685572265,85856.06347887618,58945.6620976435,53229.23028600663,152087.8680842934,52088.56712518688,8890.602079811899,33253.41926427511,85079.29946674181,47440.20971579131,57255.86235402179,2779.850109097393,61583.22763784556,33699.93421855215,19185.06401345089,24806.39348240859,74722.90511888886
8152,27330.74434297457,22304.57663355897,112971.9785212076,57933.83156985763,82244.75099683797,57783.49763646585,20377.16834560878,27142.46006077919,41669.10418407978,163027.3881986721,135112.4900373158,65129.72122950801,63332.75657511249,47014.33103279184,167347.8481033519,84764.86204453888,58853.98171389569,53976.5411154009,152198.1471689814,53035.20069023787,8376.699613270841,33021.72462904089,85059.08158040434,50196.26259542229,60851.90738281429,2790.251556505129,62970.28927552954,34573.277568505,19035.54797989368,25737.04235741728,74771.30423681487
8153,27793.11800769562,22418.81474434127,113777.1018296888,63630.42063473214,85366.94516814592,58113.75299375702,21053.30765103552,29697.67644827885,41350.67974780047,165697.7365514127,123611.9271206062,66251.1505355791,65084.9245813807,49397.28745413429,166605.7710313866,83242.10159572925,58060.34097378723,57838.43728710874,152087.8596613096,54124.12116765794,8375.817208487528,32842.76692934216,85079.3007515519,52090.50757979076,61586.58850811919,2916.601856866524,60670.32198916358,36244.97510502565,19085.38665774609,25803.18471074461,75388.68395954053
8154,28029.9254092026,22228.0122584104,114301.4094174245,68841.71964828635,87892.18939019257,57782.73210120931,20942.22880949389,30037.12392589741,39628.69085604336,166443.0654748002,122629.6101449466,65938.48035183855,62574.04711831609,50609.77601872171,163651.6663964442,83243.40027720202,53327.82139258692,58884.72068911916,140485.099710095,54103.48972254079,8119.120984165499,31886.34913589563,81586.24319423028,51284.87542300903,58712.73821540097,3079.604541466578,59421.57387668362,35011.39771756901,19294.70910565539,26107.48371181576,75354.50228702926
8155,28029.94546275965,21869.2896144901,112232.5135872403,68251.94944644593,89083.5830699239,56825.95378283256,19709.91666782797,29018.74434015432,39130.0260803237,158611.6288732596,127880.7656850407,66662.9181310847,62063.06852457198,49422.42784167534,162911.3821013299,82283.53818789833,49933.14639800999,59368.55377018631,140577.4446841022,51681.23529475091,7077.302650917472,30682.64539426061,77881.31955244316,52028.53744223381,57233.35981882593,3184.751277572848,59632.32192960779,34747.50233116571,19234.9026913033,25432.25967548657,75571.39615749067
8156,28005.18634820914,21860.21161687349,108515.5490499876,67471.11293220568,87288.4290292521,55496.22454695643,20380.16021043996,27943.54903456314,38095.57514209277,160692.1319730176,127880.7623997014,69725.09723285193,63357.47170427292,45703.06063036387,164389.3413450489,85113.76234300458,54407.40572459451,58199.23903838191,142430.4427032376,54172.61022142383,8503.541385002707,29824.19100424614,77898.32281358638,52029.08687584496,58691.89584381926,3421.384089479934,60798.29986327992,33770.58268174736,19234.9026913033,25734.8635171305,75569.92752552172
8157,27791.47885480637,21797.31658774209,106248.7087905327,66467.31206131961,86971.01045832678,56814.56688327241,20330.17863281011,26315.06414368019,37392.55187425747,155377.5223570027,124982.7977302688,67313.07653303309,64786.32658193077,43934.42382968553,164324.988713507,86533.42813427842,60210.93636809171,55687.0210615496,142430.5346269662,55346.37251781613,9012.71570692076,31613.31557238203,79115.5783361383,48996.9618909173,56009.79038399301,3433.645331526008,59413.5887063169,33403.45440082727,18905.96741701282,25180.07805768117,75411.86165690282
8158,26597.51114182077,21096.00365803704,103578.2095512231,63741.15614429979,85441.98993855543,58758.09834831569,18468.15327988471,23708.48341564819,36600.92824969388,154200.1404430252,119562.5692235121,65324.81967799502,65333.8354097855,40286.0916467224,162178.3110504751,85813.57127041585,57445.87749710675,51468.1677415248,138552.0777627205,55346.3689005747,9403.481825514615,31790.6836276216,74288.57830926348,43597.86638649687,50707.05227443075,3200.074867959463,56256.41776763555,33408.09454169223,18666.74176192746,24926.61891829317,75624.48711761025
8159,24722.3918910946,20054.15850027978,95941.6082386618,59234.56613837984,82436.9743105686,56628.38799905984,16615.75021389912,22270.04553046121,34494.49042383677,158491.6975194731,117617.1116336471,63669.55627252128,61830.5957198335,36673.2800260264,157032.2675825308,82868.72554863899,54971.4077865145,46907.0105262548,134667.4054820075,51681.69512179202,9288.956919870163,30085.63947936908,67078.69104685218,40050.4891992889,47925.31758778678,2833.147754991247,52892.26795302526,31426.00406240004,18289.75578384558,24685.0503541912,76081.9053455267
8160,23166.53319931896,18938.8629829545,87367.63893401295,56922.29584899708,79387.5657838045,52875.97574681338,15689.68598381133,20236.62421413852,29543.18350811282,136896.733712961,106775.2220692324,58767.17939187137,53627.01692453404,34084.39160555481,152601.9018528755,78251.90466220235,49573.33154068234,42005.69128378816,125479.7791865558,46194.93603478813,8303.930698970751,27808.32337947937,62035.91538610429,32730.19426074967,44080.27971635094,2532.613684943893,47360.81756040139,30856.90148666651,18859.22869489042,24534.95597763714,74478.76629861379
8161,22356.51764789873,18292.64220779749,84622.6710010127,56667.25876094413,79200.54166230437,51262.13252584125,15020.95205220741,19398.74790641242,29555.5532411936,136640.2441533012,99471.49026261807,56740.6893462435,50642.51245373651,33062.62325543974,150743.5186102919,77346.54814435847,47753.03404976044,40048.92191724941,121736.4991463494,41313.21647711378,7285.639213070059,26162.22941264841,57204.83341040837,30798.15158431779,42321.91889883739,2408.431737312967,45828.84818680445,30450.04062942214,18591.99238187254,24411.33054779856,73760.54003968893
8162,21776.95294359029,17978.76000348396,82976.11691147478,56152.98130383401,79238.38636712132,50441.3351120254,14895.74224043671,18728.33703711505,28582.83437565772,134806.2257693236,96011.07127614031,55997.84298126791,48151.42429934328,31875.34888863979,148789.7680945506,75239.96558440321,47497.58902315265,38241.78756523884,117266.1864492503,38916.108857746,6553.179350299364,24774.85886572721,53687.66799564134,30421.16844264987,41968.02890447451,2341.033933076677,44014.17232718113,30450.9589024275,18958.20510643579,23998.28663656506,73087.08255666586
8163,21430.57629537132,17741.46548580656,81361.828555168,55568.29082275106,78932.37995312839,50145.97280505579,14427.58519395856,18394.43059211386,27939.23794533765,132840.6269069611,92958.49160568553,54761.68878046163,44673.83451670221,31454.25160184388,146012.1557289703,72818.12041871905,47266.92964668042,37370.48699329024,114294.4025187713,36494.92465055118,5183.793296827145,23831.25620969843,51359.39228041796,29642.48852245399,41270.70549347426,2227.653192118898,43477.37680186181,30524.68459891195,19007.69331220846,24087.01965632382,72605.58825903197
8164,21430.57997293814,17630.75075610062,78534.99607938793,54925.1102056915,78684.9319215528,50145.97281925353,14552.96829770194,18064.74925968697,27396.99264108976,131664.7161886649,93536.91197669932,54563.95564384312,43642.42016734323,31454.47835180816,144784.5406124318,72471.8712011173,44802.54440240908,36896.98460800267,107070.8078767619,34470.77914328302,4832.601024024979,22918.82002801949,49599.19094319316,30034.83149842429,41263.56288193305,2160.511180358475,43466.60144528364,30369.93839981383,18789.94520727,23974.93663952111,72427.48755387761
