,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
8165,21653.82505802211,17676.71730071834,79699.84151866044,54925.1610250283,79386.85759276357,50454.89204756664,15915.49006198803,19947.86753543308,27628.07860474174,133116.001652286,98575.37364500412,56547.76678835907,43181.63222399733,35075.69052430124,146722.52471364,71777.29970390236,43934.07274780373,36295.01268748712,105823.4457876467,34052.31076992711,4708.425585536103,21949.43635774914,49600.66565634026,32031.96468716836,44278.99827066141,2157.19473321418,44814.66389098876,30771.17821061976,18987.89803036074,24542.29887718856,72461.43845013324
8166,22610.96299602437,18189.92784276979,87139.67602154214,56242.8055031715,82007.82397100322,51338.32398990687,17735.5839533522,25381.63004672004,28069.29414249622,138380.5550671031,103701.9717752873,61508.16785446954,45004.38451839338,38776.26179000414,148942.4684273338,71778.31791244056,42755.2423839456,37915.08612945035,104872.0327460382,35666.86521970109,4887.206618407003,21540.65122520959,52495.02850548534,37587.6925116793,50819.34543107573,2157.227709100534,46529.11923637407,32179.41587523309,19492.67773247151,24476.23150257117,72429.29158048185
8167,23981.18656419353,19017.36853823059,91996.5193401046,59918.06334485806,83682.15164760487,50752.63127400669,18525.75826606553,26061.43134059781,29520.22412861966,146802.0135943709,120501.8852057826,60454.39084048451,45668.63259939064,41906.07019379647,148187.3883076789,72471.26939189417,44574.82590825442,42519.24735307146,107625.2083940019,38905.85357462848,4833.364481442073,21275.3938037247,54913.87242409484,41357.31836555991,53958.52379832387,2372.195608941931,48911.53748155465,33040.98498725033,20205.30789744353,24671.55795718284,72726.18360242754
8168,25709.44798428562,20095.85287729203,93568.01368274068,59201.7087929551,82394.35322802592,51389.13496212075,18984.50616028555,25084.62832281233,32307.15984949031,150754.9703373626,137293.5541769765,59980.62052449268,49027.84059432408,44891.51306170724,152682.5706250001,72472.97243207323,46327.51188815758,49527.93592590727,119740.3366123938,39719.93221121642,5204.052640644451,22704.41794379773,61502.55449333385,45782.16143192143,59540.98945435418,2728.036557783377,52650.87915631961,32110.96021192495,20145.92205190034,23827.22653702072,73471.5071876246
8169,26977.91577924066,21437.07051293941,100233.2977607291,59247.21482605365,83114.39901132917,53805.639070794,20324.93178540445,25428.61899563673,37176.95792939099,154047.3561295857,144733.898838679,60550.7656589923,56430.33170970649,46826.16439394683,156301.5713246072,77308.97026088722,50450.54106928609,54127.94845860115,143840.6114990907,48283.75988672551,6871.144083867128,25852.72486962245,71484.30383413634,47702.44158281098,62352.55463527092,3084.444160686491,55595.93672004792,33540.40378332273,19611.44942586462,23307.86205830666,73713.1974564813
8170,27442.19868728171,22099.70782239412,101262.6504937372,56926.0212044349,82966.44732352835,56215.69635271275,21246.77165566248,25780.52689862438,39442.74012318475,158129.1221552393,142808.6298614223,58551.96025171683,61141.900638969,48438.86957908152,159856.1696668782,79723.76515606626,53718.85065954274,55571.68544270414,149982.9043717225,52251.98360551738,7931.921134882839,27998.06571289546,77361.13374887443,48818.74810469322,64511.12434950727,3150.021246785926,57547.41035307977,33915.32338551679,19185.85085575819,23573.47594383,73888.28123058163
8171,27911.4644212913,22622.48925790997,106582.2380987999,56931.78342700111,83847.72633679169,57425.9806275882,21955.37497434325,27248.08032298469,40436.05773577422,159318.9914890272,135226.0310846967,61286.71512851624,64569.77981976522,46167.34024468209,162916.4799082247,84238.25299977603,55940.87796269975,57362.70151173689,155487.8788850499,53408.36734075857,8427.904364883212,30105.54308144244,84480.13126370401,47093.51439026189,60251.60990043035,3236.594123316964,57736.82677798884,34679.35486838824,18928.51218481756,23568.59464869136,74272.44080815742
8172,27918.50960359974,22259.80199055717,101592.9339755568,57771.77703347301,82339.50467955042,57418.55491378723,19884.77890286775,25174.06012930267,40740.58220132109,150512.9525775875,144942.9321478498,55748.29869508812,62132.44590807124,42768.2770321932,161443.1913524611,86343.94727115774,56034.32967751879,56689.31250587852,146763.3464910143,51533.91457507711,8427.913701416392,31376.66692641334,80310.14302947234,44426.77812252897,53943.99227714356,3107.001188150082,59110.55697607723,33439.58028749147,18928.51218481756,23949.90274657265,74368.67604760395
8173,27214.6417300395,21938.2675390787,100596.7569492049,54909.26571688426,80539.44064617282,56820.9773173259,19860.08339940899,24422.98872125348,41042.60740922085,141576.3595565491,148713.4883253398,57162.83021014998,61712.92954584578,43195.57808302672,162179.854965469,87268.75138352437,58112.35035183737,54612.75873218631,141367.8194718502,50235.65494427097,8949.736733758858,32550.31799328583,81036.39206664001,44222.81738781138,54648.50875875685,2907.7738565804,59593.05733422132,33376.76673348893,19185.85085575819,24215.95254334451,74454.22837421195
8174,26756.49004894181,22170.10276427436,104343.4261455741,54259.38131556357,80036.21601329821,56810.01815364455,20341.10897282255,24758.32880261609,41318.5889779292,150390.9173289139,146227.3528457285,59178.73479077491,63077.63382651896,44402.6374402568,165116.8404261492,86402.62246897958,58121.69733980681,53814.30912526709,150738.9083148972,52252.98592349815,8987.348368404348,32859.05181815812,82119.65905302914,45764.28487144452,55360.76238282117,2849.396882451279,61130.24904607691,33338.97882923455,19265.03198545582,24476.70971647044,74341.94266173954
8175,26754.28294671667,22142.52754583333,109471.4237678241,55588.03693965084,80519.29177064191,57149.96452185239,20341.0901807724,25094.37363111612,41204.49438480607,156708.7303920816,144786.7137690589,61803.92373689026,63077.61524837102,45233.35116804652,166600.5603818127,85677.80011967242,58132.08439337031,53230.83911795473,151701.7637539529,52255.61590278465,8799.862483376857,32454.6529819232,83354.09347757646,46910.24020333846,57486.65316842656,2837.642706387882,61845.52872913235,33686.90513758028,19126.46500790828,24866.65743638011,74340.58018746499
8176,27224.75811796042,22247.37796550168,111678.3624317828,57594.02563086142,82250.52781953356,57721.21879059647,20791.99853860289,26930.00614013308,41199.64812676763,158556.399480915,136859.5672108933,64177.85409630009,63334.75279228313,46920.64304563551,166602.7331154682,84604.67077598817,58043.81752273436,53973.55768249792,151808.7045596745,53194.86508540854,8304.778275277824,32226.24583540218,83334.12161018027,49571.56882807994,60964.12711123417,2847.907549692992,63225.79309540146,34508.86022267603,18978.00039059024,25835.01302209272,74375.77720953882
8177,27678.88613772351,22362.97968525241,112490.7937841117,62922.66320397458,85379.18289154477,58032.64309385821,21477.35525459357,29447.53836359874,40891.73966141212,160930.8010308025,124879.1448231117,65253.80762365821,65067.20124716371,49274.50156419382,165862.9755070154,83107.12974497586,57279.72621252206,57811.72229653204,151701.7555859426,54275.29124619455,8303.928182698373,32049.82734606231,83354.09474675251,51400.70949385985,61674.58386276655,2972.598468554794,60937.09675869343,36082.19365557996,19027.48859636293,25903.83523744877,74824.75084087632
8178,27911.47048349602,22169.89967582934,113019.8604724729,67797.35636019656,87909.65271817437,57720.4969059135,21364.76214035808,29781.97969203554,39226.61947398054,161593.5273560218,123855.840801185,64953.81672340778,62584.58213431657,50472.184623291,162918.1043306616,83108.40691814717,52723.41136544056,58851.57623130819,140450.2249689433,54254.82074031134,8056.631749591398,31106.9800554367,79903.54204417576,50622.76653938995,58895.4919914356,3133.460409219651,59694.46811460532,34921.20100986527,19235.33906153088,26220.46339370292,74799.89309277144
8179,27911.49017943213,21806.89512098569,110932.1854301058,67245.68032718108,89103.51180391216,56818.27377887489,20115.65061007283,28778.61910176606,38744.42310861116,154630.0256894848,129326.1001136975,65648.87737476737,62079.35428399501,49299.33496645136,162180.1338954906,82164.44172390465,49455.12946751669,59332.43613232148,140539.7745508302,51851.46153628163,7052.963080766368,29920.35552869422,76243.70132434192,51340.8692410917,57464.8926011467,3237.226234096287,59904.18340036403,34672.83345224983,19175.95321368096,25517.8815878842,74957.62361914177
8180,27887.17260142151,21797.7087633929,107181.4822847011,66515.27925017609,87304.64296801387,55564.36527544844,20795.03118977245,27719.28070616605,37744.1349253359,156479.9527896481,129326.0966912779,68586.88014329816,63359.18976817416,45625.38435804704,163653.473575193,84947.79271161054,53762.79980033317,58170.30690182596,142336.6801175407,54323.40205252686,8426.975311097525,29074.08164995955,76260.49768332767,51341.39979092534,58875.33684779825,3470.751304200219,61064.44747946505,33753.39658516576,19175.95321368096,25832.74590264657,74956.55559406095
8181,27677.27621632767,21734.06298457554,104894.0660863343,65576.3154289117,86986.5675481689,56807.53615665766,20744.36824261128,26114.81260386318,37064.32900956595,151754.3456244402,126307.2148281801,66272.67079815191,64771.96378082103,43878.34410073208,163589.3220866139,86343.94650219462,59350.24901903289,55673.52663827112,142336.7692586288,55488.00820868171,8917.504511410341,30837.82053396754,77462.94117706966,48413.48753067065,56281.66747666157,3482.851517122063,59686.52207542698,33407.87044427164,18849.33105511991,25255.48243308628,74841.60622916938
8182,26504.60087919254,21024.37879772998,102199.3269258466,63026.24613583789,85454.38295556621,58640.2480839765,18856.95899021334,23546.67355779736,36298.84876493813,150707.4494625635,120660.8280017673,64365.04098600882,65313.31074039177,40274.56112321519,161449.3541585961,85636.01165207906,56688.14090288901,51480.5983966094,138575.7178934139,55488.0046196572,9293.961420983294,31012.67193413179,72694.67792496289,43199.95642616187,51153.77462384952,3252.348576980345,56544.82279798291,33412.23755530507,18611.787666027,24991.75399589883,74996.23266358985
8183,24662.9211791482,19970.09760272487,94493.40875628708,58810.74374332145,82443.14890985166,56631.97313241627,16979.30319974916,22129.44966038977,34261.97607418286,154523.3859726035,118634.1964505208,62776.90119852121,61849.49781479217,36705.86497201523,156319.3953542396,82739.93741938587,54305.80251261334,46947.46973537096,134808.6392597761,51851.91777636067,9183.630227984308,29331.82046253387,65572.5233167627,39774.50094203653,48463.76106418712,2890.240384594159,53197.15894098917,31546.77496414655,18237.45270248759,24740.39789945641,75328.87838431563
8184,23521.15478354871,19200.79710973385,87116.68012717071,57473.56987401417,79731.64854248632,52345.76861141777,16113.84693035787,19603.73552557305,30305.96567606647,160117.3164751093,148854.8717674895,61241.81409012626,51436.61519887183,33716.63926212122,153317.0639531536,72514.10721534133,48481.4038019785,44066.05809646581,141227.1354294044,43734.07638514163,7506.413627855573,25333.74384956861,60034.8346950796,33102.27830578724,47045.3082502627,2757.165663156268,46986.76693691287,32461.16966518958,19582.31153916111,24400.67390239615,74642.31767908751
8185,22451.60453778429,18313.5773273895,84982.26250455662,56440.25684621021,78859.48463023316,50447.14752957494,15514.95697935774,18576.97043484794,29700.06755610142,159235.4185052465,139309.2527600694,60822.59708520804,47711.00050434443,31992.56182842266,150486.5253033077,72189.47033445645,45498.55862736315,40254.8521428925,134622.8349839812,41093.40019277407,6579.566737860707,23787.8239687895,56216.6197620634,31186.60342258542,44733.77671431903,2533.320431993916,45447.82234248403,30905.98868445857,19386.45780861021,24868.64838645286,73904.2513123784
8186,22026.7654599015,18056.18948491703,80844.01032770363,54902.61555408496,78689.01783710234,50026.95830628309,14778.45664416078,18193.95629122858,28275.8406065368,154360.5415344871,132178.2788061208,60002.85525523523,46105.06994396325,31738.14701505375,148588.1784421862,72494.31262401653,44064.84907829206,39711.66294430503,127560.2018258833,37750.99688558586,5869.122006196098,22735.39677481204,53681.54258855034,30578.19849939997,43595.11805275494,2420.352342326995,44074.44697849175,30801.0629700958,19078.62626684803,24704.709533288,72863.52767125855
8187,21874.33224402847,17838.87000210991,78156.69864838109,54931.727021905,78646.51532719813,50165.92590960355,14948.61580772097,17823.53007721144,27337.02026676618,151290.4833110613,126495.782134632,59327.34814950026,44086.83322071681,31495.8184325674,146977.3236673193,71980.69166393756,42683.167475659,38415.40683065201,120169.8171836852,35800.90744444266,5288.371277981671,21985.44279259866,51092.74290058032,29659.9838123928,42674.99624484038,2310.584827510776,44088.47021874784,30705.75015024969,19138.53053121185,24868.60618163993,72564.77932935928
8188,21441.3596024339,17585.81486629285,76786.80868302025,54645.72674000858,79574.8977741233,50158.66678296438,15107.27314766325,18174.10488333062,27319.48001700632,150020.2545745843,121743.2130116568,59324.21165136098,43534.88285586018,32726.95021167735,144725.2925409588,71816.83299727291,42543.0058904189,37952.53380910192,116497.8829057219,34829.61718410967,4875.860981753343,21453.39645886869,49822.40601195241,29668.89164807392,42030.16176250995,2205.109490040222,43404.24720796231,30340.4523224833,19101.55088033454,25024.67018133052,72561.44130483815
8189,21852.95021934064,17709.70570180353,76690.36321699627,54645.8626365138,80772.75387461921,50896.96563467543,15614.25838979923,19577.91677722953,28549.64350363707,149910.0288775654,118537.838292112,59325.26868209206,43356.17709734457,35361.39681648246,147347.9418505765,71639.26022358538,43228.27849062879,36482.81746947573,111973.8865616604,34018.34311331561,4645.435301621544,20905.65840139917,49789.41238659695,30579.40591131378,43373.56578199174,2186.570451665338,44106.86904971338,31270.81249199239,19626.57041089041,25258.84306085681,72353.10243694962
8190,22729.68804670021,18086.27758116142,79841.8913748748,54745.72348233333,82586.85513190625,52662.01664399325,17705.99925420765,23941.16844639083,30509.12403291066,151606.8393769398,121740.2355290662,61210.79681859739,45190.62969991071,37668.41343221024,152418.3668246451,72857.89272473945,43170.18492740343,37929.71329173948,109173.668928341,35940.39642777469,4937.946416873442,22413.35458001001,54188.7976243181,36316.58628051649,47003.38134575253,2205.996972204306,46929.71544450043,32750.01485320925,19961.35019538459,25336.73764133363,72525.13214870724
8191,23775.17643146391,19235.61258490511,96008.85267271417,55854.06747339781,84051.43802076517,51899.95569048374,18800.76572037644,25230.07458215721,31325.45716469972,146987.6158040443,112486.8881115378,64687.51339561091,49896.10937423924,39275.35658535166,155002.8477309616,74099.7940469189,46961.89718597438,47151.43661273509,105902.4363003862,40033.68189957723,5367.171676339072,24222.74957782119,54939.47842621931,41340.05434449527,52871.02920633778,2443.55226811307,51516.9280335048,33890.01727048516,20252.16587478479,24899.94880943349,72447.4927456314
8192,25029.07514397395,19747.5165340336,93215.19677994859,57474.55879432325,83705.26083718875,50247.14037013642,19253.85475416375,24407.84337079659,32762.49433659048,129494.5297453693,105801.2136347988,62106.28827410489,54923.79570128019,41867.08487609799,155193.8519103262,80437.88208635768,49506.51411231067,45912.33991781987,102789.1403196657,41884.65570640816,5786.732880945314,25766.52391295357,60871.75812481541,47177.40741917784,58739.75898790551,2756.344061598501,52818.49539242999,33633.96902636767,19381.01947148854,24253.30847607063,72951.54415907811
8193,25966.69440385109,20572.6123511316,94018.15675649753,60301.3944400383,84532.60920408557,51525.06267656336,19302.42876548697,24491.99506051622,35396.48645759833,128607.3653339893,110649.7565278742,59301.38197077573,58790.967401354,44106.63893871155,155193.8518967259,81951.98121648522,50813.00888102802,46421.64911312977,106048.2016435658,45207.45856981947,6864.333806400108,27419.26238624914,68836.34650412851,48973.9301650729,62247.60264553593,3090.380187269503,53703.42254860057,34283.0280547801,18679.98269253409,23569.45461521432,73075.53152528488
8194,26537.28519321673,21150.18792735759,94922.7474503352,58612.51752295679,85109.33906187423,52811.19591455811,19441.02091766244,25609.7309804688,38198.4289358005,131714.8430103009,119188.725628332,58438.29070714383,60999.81839492125,45583.3040199009,154147.6969442403,81186.66326349958,52086.88903112293,46418.41660338712,114473.3112297661,47455.05401951405,7861.175090977607,29366.02862693471,75074.29381606026,47130.08787437667,63648.68248939902,3287.49316026008,53979.81999185099,33602.10715351851,18121.1623253713,23229.81783822787,73669.30950851584
8195,26815.11830656159,21328.1126168877,99495.77954369367,57473.56958666893,86846.80763583064,52473.48985939044,19939.6089058226,26899.74119802734,38910.04428764535,132255.2538249397,118234.8168088468,58552.88946103918,63182.22330201189,43715.69551100418,152573.8867606042,81844.99448168755,52943.90114096715,50060.50424117641,121994.2400350523,49671.95993683845,7791.305895322352,30482.21864539942,83754.53933222755,45250.61186543069,61504.87226249566,3343.568269701632,54382.90822531685,33890.14983908911,18137.55045166201,23307.08682974264,73499.06126938656
8196,26544.84316290592,20854.76090405,91080.19810133106,57473.99755638945,85430.36631259524,51596.65763567483,19033.45605715163,25239.07137647174,38435.35878728259,129178.2660732018,112494.2290609118,54631.03566125278,58760.17341681226,42125.59761799766,145197.8031245823,84910.52130113302,51929.45874462185,47583.85929557524,125657.9905957372,49707.18377029694,7479.332510533814,30511.72918354232,78014.26057390108,43149.80248804324,55608.31516174042,3284.947617043941,53792.74601252845,33479.45974394082,18733.97124791482,23620.71646041968,73536.48505038218
8197,26266.12659648043,20205.67515763865,78656.59342445144,55145.44893320963,84477.74418523414,51188.10682930738,19166.31107789802,24123.53842152986,38393.62265998131,132415.3721258063,107635.9301593357,53674.3497235168,55846.4286240518,41085.32942818071,146254.3571457562,83565.51892114576,52958.2589804142,44066.00386880907,127371.5257886039,47815.71823076401,7557.55229639265,29182.07044305262,75242.73298855856,42666.58038716696,54909.78593086757,3017.288662335979,53458.11184300316,33279.4785995335,19040.06716259374,23308.8966455675,72784.50443584108
8198,25854.28379713854,20026.76305865106,82172.11961969796,54156.21780257448,84805.12464219544,50782.13908239197,18411.70483943586,24287.72200894383,37875.4225307607,132696.8033689914,101968.5217069675,54210.15683870823,56490.41268826415,38057.19899273356,150483.0005060923,81365.00311464339,53001.43493682903,43359.61957794589,131152.5589395353,48186.81127043522,7791.840812377094,28943.50066630148,76650.65736957658,42867.04785484304,54871.14645801303,2985.583452110284,54123.95419997349,33111.0611138923,19153.45618038369,23308.73347905178,72410.29902503472
8199,25583.28562634645,19984.7180948407,86423.21246700473,53620.41342981855,85262.84312334166,50911.24545071031,19032.25746524011,24863.97015594571,37162.68483974552,133873.4372763986,100915.3971991948,55854.07519861908,56438.72896027266,37654.94998796195,155233.9162997628,81225.38058110127,54376.2932866833,42653.03742200926,129320.925312831,49671.1886840084,7863.194364769537,28031.10083396918,77907.81690646843,43452.51919271918,57006.83564640149,2919.143681810205,55492.84815956916,32623.53967514969,19077.89624363803,23777.19564089111,72651.0583079132
8200,26266.79343054334,20526.32624061403,91181.78891786779,54646.90479909863,85631.73657158436,52182.37706134915,20103.28525619514,26443.90350985442,37263.91334818376,136854.3355688745,107704.5304181133,58437.42971287468,58048.92576538266,40999.18234576537,156238.5323853278,79626.19440557866,54955.78459568689,44535.12231701222,131153.0578766132,50052.32949358396,7931.092943013861,29250.33819294886,79186.3250900876,46492.35219409362,61200.48578208501,2986.337216608124,56758.54017756346,34679.81814520137,19052.39085614572,24626.68740682376,71756.56484168206
8201,27063.9962449623,21199.3134531312,99233.09471210485,57983.44629448032,87795.50536681338,54255.41286821258,21129.94649447443,29692.83663847311,38892.38728309646,141379.9643127002,114406.629882291,60415.78256562569,62077.85145666677,46578.02640532619,160936.2445807865,80993.51260899937,57223.33255620497,49736.890474836,131991.861596187,53739.8332135429,8438.954321522038,30745.90909944112,81738.1692620405,49280.01449744853,64341.50421831812,3092.637181417796,58401.72591347179,35216.00484317682,19379.23336042814,25727.23044596459,71719.21138657085
8202,27652.43795416061,22042.64944495336,112381.3127590732,63250.51836149095,89160.65857925705,55797.75350745954,22096.90590681285,28938.03342286343,40230.88915292923,144112.1387356243,119186.5472920232,61827.61030605089,65033.54025026902,49247.09780766449,166705.8747609656,87029.61771475623,56636.28395380454,52632.09989296766,137564.6732038739,54863.44522754843,8647.722630067792,31584.37684880917,79342.79816842462,51434.67462706744,62645.45600718617,3197.746217453861,59578.53671084185,35588.17988037291,18759.38396014799,25575.13978689582,72133.55160476321
8203,27913.10614682019,22432.05389298815,111858.5742333502,67257.36239542859,88787.8443665893,56523.28317898321,21660.53571661621,28905.36900965756,40128.41026923408,143612.7507285937,117345.0145254483,66203.36582971559,63721.63133797894,50041.39115015115,161046.3120275047,85709.92326146139,58986.03114056506,58192.3906846578,141229.3009111715,55981.89699074588,9226.988809183804,32329.77078159885,75390.09309314047,49932.22710721265,61882.99764183557,3231.641381084878,62658.44520783092,35555.56396397624,19486.15836246414,26023.57304883562,73219.35200222526
8204,27913.10614841084,22074.13554511695,107857.3799404077,64928.62537599135,88898.1041742191,55547.22920973906,21149.88200679392,27825.24456489126,39318.06969834783,143114.471446093,117139.2925642078,67526.77620513467,61544.53131514149,50535.54752876271,157713.9600992484,84072.82630761535,57609.74701153544,59132.13155710397,140312.3460647623,55980.29858029038,9215.241709569586,32434.31697869393,76633.12721437468,47747.36791508749,59453.8285268344,3517.112144218733,61225.85053055932,35038.10507816897,19055.7735460273,25424.18827048961,74947.32066088072
8205,27637.42388201142,22069.01386898496,107907.5531584923,64414.6396356082,87491.66690147745,54778.6991232158,20078.68883743237,26161.89366618067,38391.95232344599,144035.1747745039,113786.6104128721,65382.7343629426,60798.34911048007,49094.54791380442,156763.1062518455,81971.81477434542,56139.44814726712,57280.87306043252,142142.9880586661,55123.96018951893,8933.526969482742,31304.05482646264,78412.28615311584,45292.47643452603,57001.73702142113,3552.326561672183,58651.16179220874,34119.58012400381,18826.97733669431,25103.13538212002,75137.91643311335
8206,26656.49339252771,21573.6347521542,105005.8558382037,63036.17107360711,86305.57630169591,57342.51318066519,18792.06865994271,23569.21255226795,36571.03932044713,144052.360004718,106752.0600213291,63033.604667492,58759.66294236114,44572.97374002703,154102.8079855739,78899.82946978875,52226.40964249793,53302.86025050756,144923.0898943488,53349.2283654916,8648.275323069955,29908.3130457269,70691.10605563947,40431.38841612906,52816.28800065172,3457.557933349561,54659.25326729888,34455.39417759843,18662.19687130904,25173.60677347896,74585.53613059442
8207,25038.48599074462,20436.17269385336,98793.46366482934,59830.41215941589,83962.85663533147,55228.24991060531,17049.96407453206,21911.15495643707,34241.46910190216,134802.8256136274,93464.70781084015,60461.01491709475,55273.13925071258,38061.05640594925,150367.8825469461,75830.7656466908,50026.10026252217,48322.421922268,147450.2128781301,48291.54256771101,8077.335429007637,27238.07364747639,63872.02938734223,37088.48930458624,49666.24168210595,3063.064211677916,52187.50511461608,34511.65599630034,19424.09211566978,25109.36964014374,74778.05804292434
8208,23344.12594432153,19181.83805888443,85077.87677631424,56935.25183059064,79219.76605751646,51379.71057192217,16128.99458732306,19401.9619748049,29832.70564856374,160652.272771346,144101.7890339247,60671.83816355422,51777.83699730238,33885.67999291533,153012.9670684841,72473.19952595023,48360.01044177834,43562.05934862724,138901.7262126777,43756.09014014505,7491.477063875303,25707.10749614737,60551.94269087519,33101.50747863865,47032.45765125727,2803.311946206678,46832.59501519219,31997.80902085609,19512.92517581487,24214.97024633168,75546.14599395702
8209,22240.52045266013,18279.81962202582,82823.0956723094,55870.07601689226,78333.16485108764,49561.75415955981,15533.96671849406,18352.55330296194,29210.9814090512,159725.825390411,135428.9139487018,60242.05427806652,48019.89202343576,32168.12373980636,150294.100207311,72164.16789135558,45426.85367565792,39702.46904690722,132094.4600793932,41105.87891746704,6561.348274226069,24143.37452615963,56515.09800914529,31188.64229378296,44785.06458160722,2577.408377579682,45343.91630713021,30479.81677639053,19326.15046561124,24669.33186932009,74639.87212568456
8210,21802.15419424398,18018.13860008112,78451.48033653095,54285.02069440551,78159.87624980237,49159.41706334073,14802.21587827331,17961.09242512003,27749.55350899034,154604.6921570017,128949.9159611956,59401.64984635405,46400.025458429,31914.67122946996,148470.647850638,72454.35645766865,44017.02694368507,39152.38390629659,124814.7755910463,37751.40676331618,5848.387907730656,23078.82058504288,53834.86313887106,30581.12971110963,43678.00047934251,2463.401505669942,44015.39891283701,30377.40012995443,19032.58880179995,24510.16181639513,73361.96449761355
8211,21644.86739559637,17797.19427029775,75612.6265288645,54315.02983063892,78116.67017806745,49292.48049973833,14971.27773059839,17582.49708254459,26786.21108796338,151379.5487757857,123786.9628027142,58709.11575262398,44364.27480462735,31673.25923484532,146923.3453024865,71965.42518029,42658.3614735908,37839.67145104089,117197.2670445287,35794.27588256626,5265.580782030534,22320.22514776215,51097.82962038584,29664.26175903654,42783.40945075984,2352.624639048577,44028.96411801906,30284.36650678315,19089.71613649532,24669.29089219855,72995.13052757338
8212,21198.10859497414,17539.91822371817,74165.48611185532,54020.21056988266,79060.42052809613,49285.52978379616,15128.91193151003,17940.80322773242,26768.21268512391,150045.1539519936,119468.9150883218,58705.9001951887,43807.53470413241,32899.73435961698,144760.1624043743,71809.4431752145,42520.53470819379,37370.92212427525,113412.4855887809,34819.47845914406,4851.609815854204,21782.04823189547,49754.75365351977,29673.15652969735,42156.46730260991,2246.179417888361,43367.08958958586,29927.80397397178,19054.45071899923,24820.81516244252,72991.03175741986
8213,21622.80455192745,17665.87553442326,74063.60192009559,54020.35065683271,80278.10524183785,49992.46132719034,15632.62776052362,19375.57383729167,28030.50816517222,149929.3601620036,116556.6037418984,58706.98386968034,43627.27816606328,35524.21638758364,147279.3416767671,71640.40629818871,43194.39199755232,35882.54731593342,108749.4561953537,34005.2750163666,4620.368214594382,21227.99878209449,49719.87082387727,30582.33535212629,43462.59565784813,2227.469906383234,44046.76199587047,30835.91662412169,19555.13237767886,25048.17621144478,72735.21184713904
8214,22527.45833967891,18048.72855995631,77392.8501720946,54123.29076775775,82122.2360763041,51682.5225148716,17710.87954386538,23835.04970028348,30041.17052202607,151711.8856885485,119466.209833214,60640.0390635213,45477.64985042896,37822.50690338099,152149.7257765604,72800.45931735063,43137.26616028375,37347.8118939268,105863.1812872624,35934.26853677163,4913.915091133736,22753.06761168352,54371.16343347035,36311.1010647837,46991.69409983572,2247.075060770356,46777.40697117485,32279.74711082612,19874.39306806781,25123.80492457599,72946.4476375294
8215,23606.23582345088,19217.23424945346,94471.49422812644,55265.81116648806,83611.06281854211,50952.8384245112,18798.58615196931,25152.38049803165,30878.8263569373,146859.3202815453,111058.8843145638,64204.39056090346,50223.96291327705,39423.37192668092,154632.2424840786,73982.66262879274,46865.81585540604,46686.60762641397,102491.4159857908,40042.33416267095,5344.660207056668,24583.31162949263,55164.82797462222,41327.20126585693,52696.53131791973,2486.8147631235,51214.78940542635,33392.48887499262,20151.72765898861,24699.72179755383,72851.11398553061
8216,24900.05956907979,19737.67665752797,91520.29927388631,56936.2712448113,83259.15521919636,49370.24448893787,19248.75333496184,24312.01635704548,32353.39908361387,128482.5643331762,104984.4726339647,61558.1024833106,55295.27868584867,42005.29721908579,154815.7110735813,80016.079724514,49368.04440490822,45431.78024504294,99282.44109623448,41899.99151949675,5765.707048381598,26144.87433146831,61436.78808476069,47155.99276183774,58402.42043673717,2802.48278972689,52473.84422868298,33142.56346206951,19320.96422873418,24071.89151755741,73470.04020257162
8217,25867.53329776687,20576.53491340537,92368.53954477444,59850.27395076306,84100.19902979454,50593.87308639072,19297.01410539197,24398.02387107157,35056.19134250078,127550.5844744294,109389.7193575457,58682.49506440618,59196.00907396922,44236.38035330775,154815.7110605177,81457.39633600367,50652.77550774144,45947.55526605748,102641.6610408473,45234.79245601894,6847.123682928128,27816.65672691623,69857.42621154115,48949.88056845788,61812.93134822084,3139.590497796341,53329.86738919575,33776.10166986529,18652.4247995234,23407.93021049626,73622.28465518124
8218,26456.292106555,21163.74433862636,93324.14166392584,58109.31956812857,84686.47573823814,51825.36376640332,19434.71251360149,25540.40958112748,37931.32083872475,130815.0375664134,117147.9812688249,57797.64852320599,61424.02811777683,45707.4600707098,153810.8295224683,80728.86710250721,51905.43528816711,45944.28171868037,111325.6940628605,47490.50358865877,7847.494712388662,29785.85486795105,76452.55636341858,47108.7426200694,63175.13518674157,3338.51599551647,53597.23698145994,33111.46349590577,18119.50918010105,23078.17309237228,74351.386391868
