,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
8219,26742.97162522841,21344.63677759386,98155.05490361532,56935.25153438497,86452.7053565015,51502.00546476171,19930.085240299,26858.868809339,38661.52365479673,131382.7474387119,116281.2871311627,57915.13587973826,63625.37158026368,43846.91563684769,152299.1100643016,81355.55243753995,52748.17124041473,49632.6066992935,119077.7587016745,49715.41437427347,7777.378114825338,30914.90635007884,85629.82992260242,45232.02321699645,61090.80963389097,3395.106735771324,53987.15931706795,33392.61827350967,18135.1376163331,23153.19441423362,74142.33807697154
8220,26464.09072741252,20863.38964966127,89264.90434713036,56935.69270079151,85012.81708736639,50662.42626756742,19029.77593058761,25161.57570154778,38174.4393216457,128150.3244814276,111065.5540901832,53894.42692802082,59164.94786423001,42262.83215787658,145214.0312704425,84273.71984145501,51750.6274845396,47124.52003872241,122854.1049352613,49750.76539497308,7464.300054221668,30944.75692773802,79560.86466430244,43134.29507259106,55357.86532533613,3335.947045114294,53416.27331918254,32991.74892965952,18703.91065459079,23457.70090522088,74188.29084802054
8221,26176.49962587964,20203.47727843558,76140.71123128268,54535.34197676845,84044.42580732916,50271.23311938503,19161.77420460431,24021.44153919918,38131.6130425212,131550.9541763922,106651.4433376703,52913.62654376209,56225.91806730333,41226.49869662508,146228.90160806,82993.37152462723,52762.28990613669,43562.00443253484,124620.3010953221,47852.47009672051,7542.796810841211,29599.77699883763,76630.6403083047,42651.78170801945,54678.71830614103,3065.82686998469,53092.56916182319,32796.54989494203,18995.81714826776,23154.9515845143,73264.93163380136
8222,25751.5434568218,20021.58096021166,79854.48399613079,53515.60735022512,84377.22552997906,49882.51328698915,18412.03422127786,24189.24592012614,37599.87747405047,131846.6020257718,101502.1989014406,53462.93933674817,56875.49052065227,38209.82191461152,150290.7144721111,80898.63418369068,52804.74663495708,42846.65239133994,128517.5342890357,48224.9030899201,7777.914925983748,29358.45826674374,78119.18198275179,42851.95515236347,54641.15096943895,3033.83011893995,53736.663395843,32632.15974343983,19103.94989038312,23154.79316433239,72805.44370632393
8223,25471.91651016763,19978.83469453011,84345.30328187988,52963.28114957096,84842.52081666513,50006.13445205778,19028.58506807686,24778.20225303977,36868.52300319663,133082.6740421372,100545.3602408992,55148.29468220915,56823.3582896618,37809.09438349933,154854.1948232233,80765.72328444487,54156.70251441445,42131.099973118,126629.6102524648,49714.64033658124,7849.52113628708,28435.54517314265,79448.32606699505,43436.5677861536,56717.58081963837,2966.779411039632,55060.84575992681,32156.29630877121,19031.89261963837,23609.62827909515,73101.07273978027
8224,26177.18769241672,20529.47675950917,89372.22404456927,54021.42495508453,85217.52071251119,51223.26086270229,20092.70608537621,26392.97838586961,36972.39561040885,136214.1535446103,106713.7715611966,57796.76582651663,58447.52812117661,41140.67745843853,155819.1763059502,79243.40974910097,54726.54062347119,44037.07847342872,128518.0485596235,50097.15738046461,7917.660138621804,29668.83137392322,80800.04121455342,46471.94229938303,60794.86901792572,3034.590814573638,56285.19702310625,34163.40339706179,19007.56956312009,24434.40926744846,72002.72157469425
8225,26999.77401544814,21213.68926867634,97877.55682249948,57460.85057602583,87417.107277985,53208.22182947202,21112.74665810998,29713.56128278384,38643.40544752144,140968.3961441867,112803.1065133217,59824.9854978223,62511.41617537691,46698.42000081548,160331.5520731058,80545.00117106862,56956.3156381109,49304.88456375805,129382.6306906023,53797.97604598237,8427.319818554512,31181.6352161623,83498.00315616015,49255.51597045912,63848.73307102924,3141.868245818138,57874.71208901135,34686.76836821114,19319.26091486442,25502.93872464851,71956.85515700618
8226,27606.95213014222,22071.09194186739,111767.2255028639,62890.33575991944,88804.85844277004,54685.0347027625,22073.47040611582,28942.11214884771,40016.8691201863,143838.5873963218,117146.0020950609,61272.40009408277,65492.75395637369,49357.39586087658,165873.5559948567,86290.9516075458,56379.04612549051,52236.8494923898,135126.7079078146,54925.6452308904,8636.827360998612,32029.7643334988,80965.47389060755,51407.01588481624,62199.74540366678,3247.943797270338,59013.08522070456,35050.04365709858,18728.145331916,25355.27221493452,72465.62473283222
8227,27875.92018476129,22466.99158084299,111215.0088524543,67020.73307357989,88425.8728804448,55379.73957637812,21639.91425133376,28908.72737682093,39911.71347779028,143313.9726143466,115472.8383497414,65758.45192127828,64169.46051157563,50148.68485435533,160437.2770853371,85034.69466916104,58689.65108687864,57867.72976382457,138903.9582447933,56048.13553220683,9218.144680916359,32783.74717751562,76786.43820468216,49906.77198748036,61458.44310277211,3282.150639130146,61992.39598916568,35018.20767868207,19421.22928795906,25790.66104838269,73798.88224294918
8228,27875.92018640256,22103.10322409703,106988.1803304287,64620.18814399529,88537.95786480595,54445.15416111617,21132.55361160733,27804.78259992278,39080.20673007258,142790.5225645422,115285.9252882898,67115.22048402607,61973.46796826606,50640.97212725184,157236.3947274875,83476.29272093534,57336.29317895847,58819.40091505751,137958.8232190182,56046.53135016444,9206.355985648546,32889.49802354398,78100.64805654854,47725.11730323511,59096.6765643663,3570.246408674766,60606.59353659026,34513.12268521979,19010.79544460094,25208.71171148071,75920.6600547682
8229,27591.45999918191,22097.89611939694,107041.1829025897,64090.35336546216,87108.23924739847,53709.27578483047,20068.26828238287,26104.74928831888,38129.89907662838,143757.7355714586,112239.7746430159,64917.13542837509,61220.81051560059,49205.42297439871,156323.0544289322,81476.27649770526,55890.48663873004,56944.64016300972,139845.7251475799,55187.10086785387,8923.643713479429,31746.21225941848,79981.68105909253,45273.8263838092,56712.62366708936,3605.784635370716,58116.00075076485,33616.56223724197,18792.60534133532,24896.99789717151,76154.693165568
8230,26579.29598031562,21594.25417462945,103975.8538788742,62669.37895337367,85902.51479362747,56164.16383512059,18789.94517656756,23454.89094307448,36261.4236437069,143775.7889201076,105848.3843330598,62508.79302770794,59164.43295996457,44700.95128172808,153767.7115448504,78551.96106709188,52042.63175707885,52916.12534425291,142711.2660522548,53405.9607905981,8637.382011047823,30334.38783872092,71818.38869342279,40419.86806737017,52643.30902595869,3510.144575402501,54254.47821962396,33944.34603556209,18635.46346008046,24965.4193535606,75476.42376311106
8231,24909.77006395222,20437.81946901069,97413.13422420922,59364.76866775544,83521.01510837056,54139.72699198972,17059.07496075737,21760.26766926291,33871.0048178497,134059.0107843923,93775.87799844131,59871.35798638081,55647.6537818752,38213.66473748009,150180.1382027265,75630.42668276078,49878.975258794,47872.45892891115,145316.053469832,48330.01255400666,8064.420458973581,27633.38021425072,64608.85390671046,37081.87194755478,49580.66758875833,3112.023341977901,51863.46371532586,33999.2624764826,19362.04019196464,24903.05080751229,75712.8219870166
8232,23431.49236603474,18868.52320335977,83565.12507969004,55247.91206057696,79011.82497121478,50647.76893088329,16097.28234268865,19772.97377113716,28407.70181447605,134093.1247659537,105840.1225196119,57117.75451054869,54147.02554789951,34394.6611792559,151541.397299405,77688.74346388072,49457.53028126279,41244.8781610324,119691.9225943647,46864.25947409077,8309.517843619873,28424.54608432579,62774.61272588523,32740.33012327235,44936.76356577308,2623.659186376221,46522.92459710503,30119.03609758571,18767.54349456512,24210.68884734626,73801.184440664
8233,22599.69174436886,18210.96343738398,80678.40798605532,54961.54660870542,78820.81589000951,49276.72641297263,15459.1505397732,18901.93759003187,28419.67622960714,133819.4475314535,99631.98301995313,55126.15997431248,51131.34330919507,33413.38353215421,149736.5094409741,76817.2290711767,47699.84767925964,39296.1385049431,116040.6698092319,41775.5974883767,7240.146431514543,26711.44463949089,57736.93052601696,30831.68391803518,43325.43027380578,2497.102187650252,45119.82648483653,29752.35906711537,18515.60370104453,24079.81330924704,72888.25335133124
8234,22004.53986056352,17891.5736610924,78946.82643323608,54384.0960993816,78859.46695938813,48579.41694802055,15339.67049075532,18204.9944756609,27478.04398696189,131862.5293628727,96690.6422965893,54396.10518576801,48614.23188391273,32273.15855162277,147838.99954987,74789.39033114923,47453.18949219077,37496.41982789039,111680.258215555,39276.87336581493,6470.944637522552,25267.59845795865,54069.35425778118,30459.26593184881,43001.13123123646,2428.415361685693,43457.80352478312,29753.18664640387,18860.85452855802,23642.54612067697,72032.22745983023
8235,21648.84753982488,17650.11542652328,77249.17680455247,53727.58313846852,78546.94040660508,48328.49153235372,14892.93691556474,17857.8733170622,26855.01592457627,129765.2133493024,94095.96317504156,53181.23716429285,45100.31329420184,31868.74853565247,145141.3434802351,72458.07346625182,47230.4643744361,36628.69468564077,108781.5345730739,36753.05201761908,5032.866918131956,24285.58460822383,51641.51031185505,29690.01559752337,42362.11538407842,2312.866148916144,42966.1639390117,29819.63078565916,18907.51004555448,23736.48295651455,71420.20428720993
8236,21648.85131629847,17537.45802745124,74276.3677124781,53005.39520319466,78294.21995119964,48328.49154441545,15012.58232649073,17515.1444844996,26330.09995965191,128510.5034350693,94587.61791371179,52986.9089289423,44058.12422578495,31868.96629995435,143949.0664687473,72124.7670055869,44850.84945429726,36157.1353433689,101735.5295261606,34643.1003551568,4664.058004488963,23336.00592520176,49806.03432752461,30077.60741491542,42355.57001088016,2244.440007605514,42956.29501947942,29680.16817638736,18702.22577120503,23617.8267451267,71193.82204519762
8237,21878.10049581252,17584.23112959144,75501.36535291142,53005.45226510067,79011.10169060816,48590.9342594905,16312.75333451786,19472.78923032965,26553.80076561667,130059.0412885435,98870.28788691554,54936.55948107132,43592.52263927231,35346.6768396082,145831.2637970229,71456.15851307148,44012.25162880692,35557.633647655,100518.8334059045,34206.89256432376,4533.653630255988,22327.1615945609,49807.57210647523,32050.55590541632,45118.86602114111,2241.06013150418,44190.95669443709,30041.77932603019,18888.84783919084,24218.46237688021,71236.9767312278
8238,22860.98030652031,18106.44678235447,83325.39024409036,54484.95416527565,81687.9135144621,49341.45496614206,18049.55737792258,25121.59884962705,26980.91572249251,135676.3787792266,103227.8734601789,59811.54402990727,45434.31640220771,38900.60162513531,147987.3042538209,71457.1386610887,42873.97086338261,37171.05902936741,99590.81052739394,35889.89007275591,4721.402745539711,21901.73606279206,52825.71178583724,37539.00549244451,51112.33392353774,2241.093738073305,45761.18982059335,31310.93165627453,19364.73411559921,24148.52043034754,71196.11512756906
8239,24268.05553344151,18948.40626583571,88433.03921158696,58611.67503012592,83397.91641985734,48843.87899005313,18803.57229321161,25828.3040249252,28385.47618200622,144662.1694026651,117507.7250374583,58775.91271852145,46105.50358237698,41906.38177677777,147253.9598559169,72124.18769192521,44630.96405791224,41756.32682481029,102276.3002969576,39266.18334793572,4664.859758748433,21625.68081858646,55347.99706568559,41262.98228081475,53989.02598934662,2460.173022505272,47943.19593641951,32087.40744133563,20036.57356208786,24355.30195487439,71573.49196897668
8240,26042.79790858875,20045.81436050661,90085.6849590655,57807.32458634537,82082.67862631328,49384.62149085547,19241.32729110764,24812.842956915,31083.34565481216,148880.0185461381,131780.5688610581,58310.30057559688,49499.80370340426,44773.51731943776,151619.743941812,72125.8270726533,46323.36086064062,48736.2548595713,114093.5822460796,40114.77183452226,5054.142518886952,23112.87618433827,62218.44276455301,45634.24179304157,59104.70684007541,2822.819633935605,51367.97931356436,31249.23705259428,19980.58694299694,23461.45407024367,72520.86623173044
8241,27345.38067821187,21410.56583325923,97095.16191890389,57858.42051059172,82818.066566603,51437.56556537405,20520.41330784322,25170.44743770758,35797.51235772715,152393.0310824712,138104.8286789721,58870.62799352856,56979.62529431,46631.50216213564,155134.5681571301,76781.05584477686,50304.56541394177,53317.39098846784,137601.3601460354,49041.63128019888,6804.859239424872,26389.3411080251,72627.05955695659,47531.26791347718,61681.17950337866,3186.043737012102,54065.29479480481,32537.5008770748,19476.70735595576,22911.63106287317,72828.07660963938
8242,27822.15030425207,22084.83018823299,98177.67005826361,55252.09503294964,82666.96244311909,53485.03273019588,21400.06859465695,25536.28248172623,37990.88358150041,156748.3211740425,136468.3586248073,56906.24137504136,61740.4138524895,48180.2989607049,158586.8439001269,79105.58597749026,53460.45115976271,54755.20351864913,143592.6468564626,53178.07315279292,7918.847393779568,28622.01225094283,78755.2108907714,48634.05629018472,63659.25772767601,3252.875022559374,55852.60792118929,32875.39134736663,19075.46990935133,23192.82207866884,73050.62405708757
8243,28304.03676753205,22616.78467129762,103771.9592614301,55258.56507807738,83567.01904148042,54513.23124294441,22076.24530998688,27061.91594162434,38952.45626641632,158017.9250874319,130023.1834428236,59593.9046489517,65204.1025361889,45998.78593935233,161559.0601099324,83451.32277170925,55606.04480663256,56538.87005498251,148962.2834607178,54383.47749544284,8439.710323883435,30815.27861225829,86178.65086587072,46929.71465096283,59755.90787419211,3341.103655093022,56026.09038944427,33563.96285857714,18832.86122009991,23187.65451622862,73538.92592196068
8244,28311.2714274267,22247.73346803823,98525.00926075551,56201.74220781525,82026.66140903808,54506.92271853842,20100.40238987187,24905.81412518457,39247.24859089253,148621.7828842927,138282.5060605858,54150.85797225379,62741.30689985896,42734.42102618462,160128.1816100994,85478.30642729036,55696.28195417795,55868.24433785365,140452.2407012815,52429.5642441696,8439.72012875936,32138.14604222404,81830.33394495521,44295.2717787294,53975.70953937373,3209.032180585685,57284.260611985,32446.63526689192,18832.86122009991,23591.32472030362,73661.24968955951
8245,27588.47328636445,21920.55717350334,97477.390009658,52987.60440174063,80188.24305760722,53999.24992736987,20076.83698455698,24125.01824281858,39539.6215302139,139086.3379831607,141487.4620147405,55541.03170777709,62317.40804000203,43144.78896302544,160843.6396385615,86368.54146561399,57702.82253563139,53800.21181649732,135189.3608621087,51076.26970260072,8987.71904723365,33359.57287380523,82587.64087239235,44093.78094879851,54621.3169996039,3005.994511837097,57726.1724108425,32390.02552662114,19075.46990935133,23872.97721169771,73769.99450048036
8246,27117.99978436054,22156.46032345634,101417.5358610275,52257.88919965293,79674.29611860153,53989.93955621825,20535.85020626479,24473.6297755093,39806.78314563959,148491.5699063732,139374.2579320686,57522.22305732644,63696.36876885298,44304.01489309204,163696.0810924566,85534.7883527956,57711.84800438954,53005.03869134527,144330.0647021593,53179.11796033375,9027.217371052839,33680.87431352582,83717.23354800645,45616.58171247858,55274.01465150111,2946.501044538268,59134.05355146564,32355.96976462541,19150.11873698058,24149.0266894681,73627.26911759425
8247,27115.73332293308,22128.40125311708,106810.3414433091,53749.7548380119,80167.66486602632,54278.74141662543,20535.83227416314,24822.97394647797,39696.33484304907,155232.7472451717,138149.72113452,60102.20709077933,63696.34999662753,45101.80904293898,165137.0907141134,84837.05978164761,57721.8777623966,52423.96298521873,145269.248670703,53181.85942785568,8830.32674749595,33260.01363084112,85004.45830608979,46748.65986078847,57222.14643640775,2934.522063104499,59789.16297488889,32669.53294794759,19019.48328808571,24561.8431928394,73625.53728851085
8248,27598.86175081665,22235.09144332777,109131.245629206,56002.15609617058,81935.78870158186,54764.05119195434,20966.10648298321,26731.2536243055,39691.64346408353,157204.2308688101,131411.6818731709,62435.259129898,63956.17374012237,46722.23680763516,165139.2009034998,83804.04389252466,57636.64710992142,53163.63376338466,145373.5603734188,54160.92460238368,8310.407936373193,33022.30872419533,84983.63234590413,49377.76057500395,60408.84707269594,2944.983227435309,61053.31770286265,33410.30720631246,18879.51673709635,25586.98873544329,73670.27591412344
8249,28065.20337659471,22352.72158260517,109985.6306455036,61985.35531685449,85131.1066419612,55028.62209657131,21620.10039019588,29348.41994529652,39393.57528731133,159737.7439312058,121228.3762127922,63492.6850822009,65706.72030018775,48982.81646685155,164420.7379432861,82362.48077736625,56898.83913677421,56986.04825835268,145269.2407035006,55287.15143041188,8309.515201125281,32838.70877481609,85004.45962954192,51184.75088281299,61059.89809979168,3072.058931759366,58957.14948635906,34828.24953437093,18926.17225409281,25659.84708246512,74240.96235345265
8250,28304.04299277753,22156.25367149542,110542.0181481057,67458.8482863417,87715.49368639823,54763.43791392303,21512.65968233373,29696.09715592916,37781.66982118129,160444.880347039,120358.572352671,63197.8599291496,63198.16638869685,50133.03766334098,161560.6377717765,82363.71020994768,52499.25314827309,58021.63509545819,134294.3251051321,55265.8131532156,8049.813789946031,31857.48103911214,81406.34475239294,50416.2285897743,58513.18344992614,3235.997449459901,57819.05238414535,33781.92293856158,19122.12542634777,25995.04414007071,74209.36588816921
8251,28304.06321842859,21786.87961342194,108346.5363144913,66839.40521754247,88934.7905622569,53996.95313291248,20320.70910947795,28653.02747039082,37314.88372192322,153014.746032554,125008.2683999204,63880.95185875808,62687.66065160661,49006.66576942003,160843.9105393088,81455.0303288405,49343.39414221948,58500.52176148642,134381.6731412824,52760.57243320414,6995.798710248137,30622.55263757463,77589.99169909919,51125.63527798725,57202.20540601118,3341.74785535417,58011.12614660642,33558.08553353711,19066.13880508217,25251.25888476121,74409.85577484626
8252,28279.09162810397,21777.53206629702,104402.1482024033,66019.28279511057,87097.59287461282,52931.69360247814,20969.00035611717,27551.76459651173,36346.56323521191,154988.6389795853,125008.2654908789,66768.36316081548,63980.86599804433,45478.3067160428,162274.838691428,84134.33996865996,53502.88853086589,57343.1613920459,136134.4024013431,55337.30171626768,8438.734666547132,29741.8295235853,77607.50635091221,51126.15940301774,58494.71360367855,3579.739226591648,59073.78729843951,32729.45733270517,19066.13880508217,25584.58865903637,74408.49821754689
8253,28063.55015695524,21712.7695191407,101996.6106510536,64964.97810154573,86772.74015929864,53987.83097258746,20920.65581087266,25883.79791020218,35688.48288773414,149946.3631769217,122442.229355471,64494.00375922657,65408.39862161046,43800.49828432063,162212.5338663611,85478.305687071,58898.13976329536,54856.62680328278,136134.4893509282,56551.27703892574,8953.869979844416,31577.36485230197,78861.37209263332,48233.70330307113,56117.91712115784,3592.070863037593,57811.77477614399,32418.05726303261,18758.21239247064,24973.47113004284,74262.38708946628
8254,26859.33614806244,20990.63277306426,99162.71612574876,62101.66221682601,85207.90900852272,55544.81367250707,19119.61684432393,23214.02194613012,34947.46623329471,148829.3132401863,117642.8257060021,62619.222721332,65955.40078794258,40339.52625436435,160134.167013816,84796.8333622881,56327.60327476364,50680.90447269646,132465.9021427136,56551.27329775784,9349.210864611572,31759.33392107234,73889.19504611086,43083.30653394598,51418.79940363421,3357.159421734167,54934.35933855778,32421.99305404557,18534.26590958286,24694.2761361485,74458.93139212996
8255,24968.12515005097,19917.85250583781,91058.86710267329,57368.3339910597,82132.51400731952,53838.68118673467,17327.88500868977,21740.70985938636,32975.68891126014,152900.9602595866,115920.1979154863,61058.43019221809,62455.40297586553,36912.25062767665,155151.8791045895,82009.0140597419,54027.21294760283,46166.37775361944,128791.4358444012,52761.04801389229,9233.34519619519,30010.06009918305,66462.46296519406,39699.33231291112,48953.71467167528,2988.125702125566,51868.30533042246,30740.77385785075,18181.35775740614,24428.17906842244,74881.75444602207
8256,23391.97575196618,18830.40502512878,84075.16313461885,55768.17261737944,79666.27681121211,50201.58970431273,16109.94275195504,19788.63434299629,28189.45838214587,134239.2947230633,105754.2136012942,58273.56162788935,54424.43562026734,34208.45442371956,151018.0884397058,76954.95836464613,50334.30647614798,40993.78747725529,123255.1401431401,47114.56141604349,8337.83694564938,28470.37053601814,62428.91729163106,32180.26950247533,45016.53134151294,2627.814466595184,46420.27390682701,29775.59997199511,18584.75261603995,24460.63803728954,73863.33636192788
8257,22561.44865033888,18191.74703857804,81299.52712091437,55472.94360544361,79469.72113314214,48691.98888009524,15471.8445489499,18914.71997383441,28201.22840630405,133961.1058928537,99145.73892622463,56412.33684176201,51483.38261442663,33253.25746846526,149210.2513048169,76013.68432444449,48465.53028307503,39132.10594057268,119254.4829325463,42111.04691970433,7278.458669469116,26750.54084872617,57393.3712733744,30313.77901399875,43355.59247732891,2502.745577682513,44966.34835194881,29397.75132929206,18364.79897004953,24327.18814451354,73092.57695099337
8258,21967.20796788434,17881.53823018389,79634.57694991585,54877.61989514476,79509.49456748304,47924.20893944795,15352.37079098182,18215.47393176491,27275.668859325,131971.9277387855,96014.72428292147,55730.07142932626,49028.56226619814,32143.33772971908,147309.6407882503,73823.52891257472,48203.28216882761,37412.78801022612,114476.8043904219,39654.13341185312,6516.444965596379,25301.02393052549,53727.35020625536,29949.58651617116,43021.30975251577,2434.86639997756,43244.11835727728,29398.60412258127,18666.2169288072,23881.31980061501,72369.86083409537
8259,21612.06022632273,17647.02079480341,78002.25300018884,54200.78659871627,79187.89274567697,47647.92486411159,14905.66073790373,17867.20577147496,26663.27524633982,129840.037267659,93252.72589908652,54594.7286513146,45601.60278820336,31749.67624454192,144607.5766145326,71305.60372076729,47966.47980349439,36583.8276762002,111300.6891433398,37172.5426248604,5091.805894329338,24315.15320045406,51300.53576465021,29197.3263915152,42362.62153409111,2320.675862897007,42734.66905270438,29467.07262686959,18706.94908519081,23977.10439758632,71853.14864681309
8260,21612.0639970144,17537.60177103662,75143.83781429323,53456.24556148757,78927.83369423849,47647.92487739228,15025.29984907305,17523.34445090103,26147.31905803793,128564.6433390027,93776.08525490617,54413.12113949534,44585.20482260114,31749.8882210388,143413.3513631555,70945.61802060917,45436.46232117501,36133.33480599325,103580.420907847,35097.89633093423,4726.443451727825,23361.84502690433,49465.83809659514,29576.35758052682,42355.87465882963,2253.054304607432,42724.4426300604,29323.36098626428,18527.72759748261,23856.11418874448,71662.02113944889
8261,21840.96218686055,17583.03036442581,76321.69745803431,53456.30438956894,79665.53252769861,47936.89019671069,16325.40239846977,19487.45789441406,26367.20152090462,130138.7089889285,98334.92547767384,56235.14759412062,44131.12550086014,35135.16712609176,145298.6242954049,70223.49131526519,44544.86127212714,35560.61528718381,102247.2937887321,34668.98751148886,4597.257689309397,22349.03843864096,49467.37522346517,31505.73012828851,45204.23989745961,2249.714170494643,44003.83011205716,29695.98940507624,18690.6562230171,24468.56447410012,71698.45530274152
8262,22822.33716924546,18090.23475039368,83844.6533126147,54981.59971165218,82420.0746666553,48763.25893623021,18062.11499296089,25154.933025814,26787.02606395924,135848.6488320432,102973.5122727906,60791.01572349845,45927.34030529095,38594.63463191444,147458.1878294579,70224.54991841836,43334.63594871915,37101.9624007211,101230.4643225206,36323.8237836531,4783.252313676681,21921.94203902375,52484.23508916903,36872.95791653037,51382.21922672416,2249.747381903757,45630.94517213208,31003.80921792657,19106.12422078804,24397.24675192768,71663.95711779218
8263,24227.25810768624,18907.99182176727,88755.7595830575,59236.05050347282,84179.73330932664,48215.39766001008,18816.09020668135,25863.97338584865,28167.6121184046,144982.5710839569,118174.2076691149,59823.1768230747,46581.91758415123,41520.52625646436,146723.6451103626,70944.99233626535,45202.67916060867,41482.38765088087,104172.9404102699,39643.62226774983,4727.237713698655,21644.80258195954,55005.45081773968,40514.68430653823,54347.47146610296,2466.25064101642,47891.99479151396,31803.94202444777,19692.66727423102,24608.09572093245,71982.56468344778
8264,25999.2832812359,19973.85454700104,90344.81140414237,58406.80387048845,82826.30312316971,48810.78789352709,19253.82215521893,24845.15690278075,30819.43172904593,149269.951878953,133367.4434130389,59388.04364442526,49892.2187974388,44311.45821006516,151096.5631044201,70946.76293986553,47002.0431928675,48150.49393644006,117121.070003455,40478.01150523158,5112.88267737907,23137.83893922534,61872.98316892418,44789.39707407296,59620.64070060886,2824.633102801444,51440.84146760434,30940.23495413155,19643.78868770984,23696.66562410582,72782.40339770206
8265,27299.87174451227,21299.37577386164,97084.5631899546,58459.48131160646,83583.0455478547,51071.20361840809,20532.8408235239,25203.9430255854,35453.13244608636,152840.8767670942,140099.5264868072,59911.6920375225,57186.93688502368,46120.06097391657,154617.1307171819,75974.61564210767,51234.87810884367,52526.97209838761,142878.4104821641,49255.49972681505,6847.239179234722,26427.17224877163,72277.18628557157,46644.52412720049,62276.43115707195,3183.586265845735,54235.86761257108,32267.74853440407,19203.881395729,23136.02746020591,73041.77159391841
8266,27775.91141717576,21954.25817031036,98125.41633879977,55772.48506077118,83427.55360337162,53325.58893410463,21412.44979335638,25570.98690808539,37609.06507486876,157267.9642375256,138357.5277913763,58075.8941392339,61829.90998063106,47627.69338628288,158075.0476503102,78485.21086337657,54590.23028854172,53900.55170009848,149443.0297482977,53322.72740491437,7950.817260045865,28668.6122552156,78402.73903462598,47722.95553595463,64315.40535037509,3249.631721349157,56087.92642891301,32615.93357184234,18853.58485045015,23422.74957384531,73229.6615031398
8267,28257.06009299639,22470.92144058596,103504.4368938885,55779.15536620695,84353.74639942053,54457.69775059103,22088.59090557596,27101.66155926606,38554.22470124051,158558.4976943564,131496.732062017,60587.6230133349,65207.88259450543,45504.16127282006,161052.1206091125,83178.79855876272,56871.43528124596,55604.53460408171,155326.5104775845,54507.96197528496,8466.812794219819,30870.49271693725,85823.0311700364,46056.257197628,60291.889232091,3336.822924936099,56267.69332597722,33325.48390986361,18641.7776364959,23417.48036415511,73641.91962659027
8268,28264.28367633725,22112.47873985594,98459.38990397305,56751.52563738741,82768.65925589582,54450.75168326016,20112.85202062205,24938.43527815829,38843.98522338303,149007.4591772184,140288.6614888139,55500.87809493199,62806.03387979752,42326.55763015414,159618.9039827004,85368.03044166006,56967.37582982476,54963.86846291602,146002.1043267337,52586.74313528711,8466.822507470453,32198.55573694476,81476.55811188927,43480.000503241,54333.74506362425,3206.304401741208,57571.44095627032,32174.11450602784,18641.7776364959,23829.09086244263,73745.19379060919
8269,27542.59216815375,21794.70723933733,97452.08311647798,53437.90410060073,80876.8561889336,53891.77320230926,20089.28785610961,24155.05939115873,39131.36765679144,139314.8215436231,143700.2907311834,56800.05107743524,62392.62526533744,42726.01868479261,160335.5311051371,86329.52360604961,59100.73896648062,52988.22335802071,140235.5963865528,51256.09298097035,9009.700447754089,33424.77974845431,82233.54391046824,43282.95994300026,54999.22782069816,3005.654134324633,58029.36107728191,32115.78002705147,18853.58485045015,24116.28352902126,73837.00366255568
8270,27072.83897990872,22023.8292729009,101240.6118740845,52685.6028132109,80347.98505646792,53881.52191995978,20548.27690913783,24504.82285022352,39393.96909772018,148875.09962575,141450.8155600216,58651.55366932895,63737.4607869558,43854.43436013383,163192.6335901254,85429.03341609603,59110.33488620321,52228.57384766363,150251.0143484381,53323.75472991476,9048.82966490532,33747.34310643127,83362.65759296477,44772.12704660212,55672.01904396775,2946.86021595163,59488.24292644463,32080.6866822903,18918.75630104368,24397.7629692922,73716.50504735444
8271,27070.57598852439,21996.57677009491,106425.9019124097,54223.64455489201,80855.68043972782,54199.51025424615,20548.25897798035,24855.32136844242,39285.40603426441,155727.4059256921,140147.3138562126,61062.65198452636,63737.44247928758,44631.02449759831,164635.9978931178,84675.45573955205,59120.99857085507,51673.45715461008,151280.0729584384,53326.45032504874,8853.778958463563,33324.82948444038,84649.33651553321,45879.20131224369,57680.12488416484,2935.022088362407,60167.08378841151,32403.80324911734,18804.70626203038,24818.69967687839,73715.04291775913
8272,27552.96472745116,22100.2001144514,108657.4975394761,56545.76195272538,82675.14775100081,54733.86570075249,20978.51053133213,26769.9066256437,39280.79473232145,157731.3896477547,132974.7685516654,63242.98247023815,63990.8363521522,46208.3840467729,164638.1115306586,83559.75294945751,59030.38095076595,52380.08383336233,151394.366706414,54289.13301204278,8338.718720602386,33086.19098670454,84628.5193863994,48450.233839312,60964.92943808095,2945.360245973273,61477.03271375757,33167.14680438041,18682.50979287953,25864.01008955875,73752.81435212713
