,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
8273,28018.59236553816,22214.44893531274,109479.005759327,62714.15266673661,85963.25259113376,55025.17428561128,21632.47000343825,29395.72091902731,38987.81427331856,160306.667918291,122134.7870131056,64231.18933469348,65698.06205261465,48408.88134126554,163918.4745662623,82002.8011091089,58245.94013437197,56031.73553993775,151280.0642288195,55396.51492815848,8337.834327848548,32901.8699446088,84649.33783842405,50217.3136747683,61636.02334451293,3070.941741327932,59304.93048466212,34628.28982553125,18723.24194926313,25938.30157854983,74234.62721724404
8274,28257.06630871082,22023.62856122095,110013.9834310922,68357.06074331763,88622.68608355832,54733.19044450811,21525.03495271171,29744.54696872877,37403.42237865143,161025.4615464077,121208.8933887429,63955.66343198145,63251.58744497381,49528.53161354155,161053.7008489344,82004.1289506027,53568.28016020011,57021.05850478148,139254.9107245062,55375.53369977698,8080.559792376347,31916.78841604784,81052.7487079443,49465.76551136174,59010.9070144308,3232.952601771868,58125.60564175008,33550.08461713978,18894.31700683378,26280.09204639401,74207.95130133533
8275,28257.08650339559,21664.87228624843,107902.9838952351,67718.44472327427,89877.38938190803,53889.24429254852,20333.14714029536,28698.0306402424,36944.60383888723,153472.8407483267,126158.4275570245,64594.04017356139,62753.71521782126,48432.09676991169,160335.8024485499,81022.71454127107,50212.95641034526,57478.55135741701,139350.6174781108,52912.21263530324,7036.394345686466,30677.0098068781,77238.0139431594,50159.50373921037,57659.56996077146,3337.459550422717,58324.63730548191,33319.42751934947,18845.43841841399,25521.67634846458,74377.21869594936
8276,28232.15314557504,21655.79343754919,104110.3761194055,66872.93793864427,87986.842424848,52716.32905167046,20981.40425209341,27593.12883411281,35992.81158876913,155479.2735117116,126158.4244603919,67292.4415727187,64014.91754958412,44997.51550253598,161769.0688083821,83916.48730135045,54635.34989587231,56372.89497877099,141271.0731039261,55445.82606003939,8465.84625427366,29792.82763407683,77255.5211680496,50160.01628804285,58991.86856620838,3572.652520160604,59425.79351923265,32465.5533604249,18845.43841841399,25861.56280304664,74376.07255241605
8277,28016.94167704415,21592.89251186775,101797.4038248335,65786.00049236271,87652.55650855265,53879.20024171461,20933.06225236123,25919.65064104903,35345.96399721227,150353.8753042236,123426.9161208822,65166.96170531604,65407.12295491174,43364.30036692713,161706.6621741346,85368.02964219054,60371.60571778298,53997.44399446018,141271.1683740991,56639.48819404835,8976.167695470649,31635.57206694045,78508.85521983184,47331.44502948655,56541.90140562515,3584.839156097735,58118.06440129155,32144.66581120354,18576.6061859024,25238.42443890191,74252.71545753093
8278,26814.57136798892,20891.51383250299,99072.55776325693,62834.05948837139,86042.28517503828,55593.5324643746,19132.11811692336,23241.05286513929,34617.59573630805,149218.4106911229,118318.0203760791,63414.90380758473,65940.58843242297,39995.3150904367,159624.8991668642,84632.00942978321,57638.59954948002,50008.26814899806,137251.5179332975,56639.48451548061,9367.814171397733,31818.25582310897,73538.7865780785,42294.8035843226,51698.11937535298,3352.689901197104,55136.41415165672,32148.72151463904,18381.09183412187,24953.73760941551,74418.65171790555
8279,24926.25588969747,19849.57099942601,91280.54542936021,57954.22567417215,82877.58564358052,53714.97729697451,17340.4806223465,21762.87247402002,32679.47462885845,153357.1792058748,116484.3080168739,61956.28073530055,62527.2052339108,36659.13062409452,154634.4699515897,81621.04144092635,55192.81401728313,45695.42368385699,133225.4258064295,52912.68025820176,9253.031252492348,30062.11169098039,66115.20373283708,38985.57022327307,49157.14597448805,2987.995433507523,51959.29187055177,30416.28032367146,18072.98872072995,24682.40634559201,74775.62811158455
8280,23309.74493830061,18752.49446808032,84626.0291410484,56165.26010479153,79975.50132363172,50493.97428084615,16029.62023887203,19732.94883686704,28211.53557358207,135430.2344183059,105571.6438772405,58353.832185223,54524.81082155707,33887.3955769608,149298.3522136881,76905.25921829694,49887.29538540879,40964.5584290877,125682.8603270466,47073.65336264109,8373.265271855702,28232.10465582564,62400.50860187375,31474.60213496277,44962.33661768542,2573.971841627016,46677.68862751751,30023.07484534616,18627.89975931867,24819.36383363733,73809.38759316411
8281,22522.61288296984,18159.51341172916,81852.19692788486,55882.35591179414,79790.46722790692,49041.96818368284,15389.92410231858,18886.81385193713,28223.52277168252,135163.4138622775,98859.54645788288,56506.42778032075,51628.46479681748,32925.74393532281,147628.0201503944,76000.78049067092,47962.56574764104,39123.77101386525,121771.2125992056,42283.17844142989,7312.338796258425,26583.69719179997,57211.67144290334,29634.58703168624,43332.06791940345,2450.723050360918,45205.83452504013,29665.44293505244,18355.09613634652,24681.3201483371,72836.15717622553
8282,21959.42127992027,17871.490791227,80188.3287568333,55311.88496542627,79827.90924703045,48303.48080528773,15270.15115666261,18209.79495838558,27280.88531450376,133255.5241001042,95679.43662307234,55829.22847713022,49210.96020138132,31808.32398022306,145871.9710990789,73896.24037203858,47692.46560412915,37423.74942231636,117099.8312661163,39930.87536495078,6549.211468292558,25194.37676963894,53434.05005494083,29275.56045178129,43003.95791223168,2383.831702104727,43462.36748536813,29666.25009977035,18728.93813749953,24220.10352185555,71923.5905597194
8283,21622.83001009447,17653.74608358508,78557.0656042746,54663.30718418345,79525.15888710372,48037.73759986426,14822.32244664924,17872.59730498033,26657.19215502957,131210.7540046661,92874.12932661778,54702.31609942827,45836.09397444751,31412.00235106805,143375.4273898384,71476.74331116582,47448.57308637355,36604.09271920871,113994.3805024988,37554.94571820043,5122.4903972062,24249.44793045072,50933.35898651015,28533.97082166783,42357.43274048653,2271.302952616661,42946.63609429105,29731.05520746748,18779.45732658997,24319.18534564623,71271.14310292318
8284,21622.83358376747,17552.1527274156,75700.50801455992,53949.84823274267,79280.34382050045,48037.73761263824,14942.261159586,17539.66640972474,26131.71582998494,129987.4794506776,93405.69510454922,54522.05710019342,44835.14628619463,31412.21575998349,142272.0355578674,71130.82980018354,44842.80378647519,36158.65584411241,106445.8783159775,35568.63368718528,4756.59400565242,23335.72936842822,49042.8097986038,28907.62561214226,42350.81045005351,2204.665474702076,42936.28356828193,29595.0328356695,18557.17289506303,24194.03024835584,71029.80825700164
8285,21839.77184175097,17594.33225990988,76877.6022035179,53949.90460494944,79974.80066808083,48315.67824355738,16245.61944214437,19441.34597647833,26355.65544181372,131497.2204119587,98036.0192260803,56330.55423778362,44387.96942952828,34820.37048507883,144013.9136098356,70436.93172614937,43924.50711160948,35592.36410092018,105142.4115624149,35157.98694187401,4627.219448233604,22364.9832811592,49044.39371839949,30809.63081905134,45146.57903006944,2201.373948762678,44231.44734590252,29947.72382933328,18759.24965142474,24827.56312496589,71075.81332087635
8286,22769.86997511868,18065.26130003904,84395.66912029323,55411.52397408659,82567.8787150866,49110.51912403283,17986.68113416538,24928.66733668983,26783.22635393697,136973.8217646453,102747.3403686767,60852.59311943797,46156.87995173236,38303.21513598324,146009.2195718799,70437.94894748137,42678.04616193855,37116.41228702669,104148.2052453689,36742.36361677193,4813.48588935935,21955.62362293862,52153.09226227475,36100.72673090423,51210.47851265589,2201.40667685409,45878.62657618622,31185.56894806566,19274.54538344383,24753.79040779761,71032.25279803923
8287,24101.38378566779,18824.5322435383,89303.58381370522,59488.36574520863,84224.39074734152,48583.56000960359,18742.54446210231,25615.16921321577,28189.28621472759,145734.4834063759,118186.3869503347,59891.94083218848,46801.50699372946,41248.87829846073,145330.5465698235,71130.22857444582,44602.02087216961,41447.67491972454,107025.215020761,39920.81176420436,4757.389428375688,21689.99339630844,54751.05836381713,39690.79675857667,54120.97570951976,2414.759215785161,48167.55749636039,31942.89077417514,20002.02170822986,24971.89750490881,71434.55547454741
8288,25780.82063272679,19814.1642814118,90891.60295884828,58693.73737192654,82950.29511662172,49156.23474281084,19181.37258449281,24628.7381623409,30890.0357265558,149846.659034578,133617.8569101417,59460.03870142616,50061.48827960071,44058.6698080721,149370.8580529027,71131.92996343884,46455.26006413874,48040.94336653742,119685.2653667035,40719.67438758827,5143.597982344258,23121.02595352279,61827.65083761481,43904.87451734037,59296.77292224974,2767.926223263852,51760.16546844082,31125.39621529129,19941.39868273421,24029.09292978112,72444.50404515707
8289,27013.45334059669,21044.88399974607,97626.97478710923,58744.21570693481,83662.67926966706,51330.41043349537,20463.59418743915,24976.1194405587,35609.23491313948,153271.6569522563,140455.5009427057,59979.79878373238,57245.31927231449,45879.49409709601,152623.6493863162,75963.23904091145,50814.83123416753,52368.30321018966,144869.5381136854,49123.43482987079,6880.489112090097,26273.75765666148,72548.57674026904,45733.68737083508,61903.52272125265,3121.655626722787,54589.65744909834,32381.88138950652,19395.7914367899,23449.15572147918,72772.00574563998
8290,27464.61993736207,21652.92909337939,98667.15151748195,56169.39251816645,83516.30185832785,53498.78578890996,21345.40588512083,25331.49598653038,37804.94761220594,157517.8300985921,138686.1872170687,58157.63246127246,61817.71447965328,47397.31424545766,155818.5552847206,78375.69266688309,54270.64676165109,53726.4667815711,151288.1030355976,53017.48814080789,7985.679986914261,28422.11366196209,78860.60240904259,46796.82168210344,63904.84611468165,3186.739938498351,56464.55424674806,32711.4368410861,18961.32641014124,23745.74777112805,73009.25250785383
8291,27920.62859183744,22132.6405167666,104042.6764124268,56175.7843607702,84388.20364293402,54587.70206254984,22023.24019842064,26813.51461285354,38767.54679854574,158755.625499167,131717.8122782201,60650.71068617048,65144.33849236041,45259.432490549,158569.1904619084,82885.80347989888,56620.15382170267,55411.32545562552,157040.6838779578,54152.25780906151,8502.429608653669,30532.55297744425,86506.78167600575,45153.76476107402,59955.62647384068,3272.662269339799,56646.53787310769,33383.02279947612,18698.62662592909,23740.29717758225,73529.8068334708
8292,27927.47474290318,21799.83370029167,99000.90804349925,57107.56144141411,82896.03018283893,54581.02100358781,20042.5536432929,24719.05146937584,39062.65382075161,149594.8931797901,140647.6016348169,55601.73700017909,62779.00030802472,42060.35638102458,157244.9850683244,84989.45617119942,56718.96694763925,54777.84967215807,147923.7337836433,52312.84059983742,8502.439336099469,31805.46331912114,82027.9941060363,42614.05118800429,54107.50277274669,3144.043151016628,57966.3621872231,32293.25723514371,18698.62662592909,24166.07668860258,73660.21011662406
8293,27243.49162057256,21504.78927272019,97994.25587372754,53932.27246619939,81115.11968856124,54043.36883123655,20018.93046910322,23960.57699209209,39355.33887505219,140298.3482364563,144112.7261846466,56891.26307381388,62371.87592274275,42462.51676988512,157907.1051437068,85913.3636378942,58916.20558566499,52824.37773059407,142285.5232361222,51038.84685047902,9046.110650505976,32980.76388991351,82808.02392330703,42419.80556551688,54760.69701818147,2946.31289898265,58429.92898158647,32238.04393332246,18961.32641014124,24463.1554891998,73776.13754960238
8294,26798.28303937514,21717.52445862091,101780.3225829283,53211.37722895844,80617.24960558217,54033.50865877476,20479.06892829288,24299.22241275111,39622.78569177666,149467.9425430882,141827.9786092004,58729.01747588661,63696.26858388579,43598.55764676697,160546.8948662947,85048.0744803663,58926.0888189597,52073.25395829891,152078.1110165117,53018.47172437776,9085.297051981775,33289.93162369513,83971.50987124571,43887.84945797011,55421.06477489242,2888.374594450898,59906.80049506625,32204.82825247272,19042.1571131569,24754.32439509374,73623.985119351
8295,26796.13828930489,21692.22105955223,106962.2428606184,54685.21089751792,81095.18520666764,54339.3650102046,20479.05095223198,24638.57952701341,39512.21948302921,156040.2271874769,140504.0376315234,61122.21236634161,63696.25055451263,44380.39554570977,161880.4760986826,84323.95488401366,58937.07178737147,51524.36747990917,153084.2743946095,53021.05254649725,8889.96129401802,32884.96442648441,85297.3576305316,44979.22033920718,57392.08981663522,2876.70874430295,60594.0122331521,32510.65651803229,18900.70338229082,25189.75115479061,73622.13890252193
8296,27253.32221358126,21788.43324431013,109192.388242271,56910.38769898358,82808.00007901287,54853.33357323966,20910.37994693694,26492.30527511234,39507.52309590644,157962.3174834444,133219.024796339,63286.352976046,63945.79258415554,45968.41400784277,161882.4289718072,83251.86599502515,58843.74096491345,52223.06350921255,153196.0252535413,53942.74614256917,8374.148335454596,32656.23626591235,85275.90679028493,47513.78384758176,60616.23861566665,2886.896453177114,61920.11431130697,33233.15749600634,18749.14581501952,26271.04465490106,73669.83252558619
8297,27694.62080464246,21894.51096964654,110013.3625891775,62821.26883358959,85903.3647701595,55133.52806875487,21565.97707258104,29034.6520037646,39209.13672435538,160432.3561961938,122209.0692939999,64267.22198657979,65627.06672680027,48183.78103139602,161217.527984675,81755.77690790659,58035.81303112192,55833.73180762513,153084.2658592134,55002.97796586786,8373.262650229159,32479.56982980372,85297.35899369374,49255.79839628114,61274.94039744555,3010.650391046173,59721.22760340934,34616.12228880882,18799.66500410995,26347.89350590753,74278.21294748141
8298,27920.63448278073,21717.3381018752,110547.9925953953,68228.60446465062,88406.90919198854,54852.68407956671,21458.27298164876,29372.38981277938,37595.51051128427,161121.7760962639,121268.6573968144,63993.7419802265,63217.78100825153,49310.99727352476,158570.6505078337,81757.05284279223,53218.09819664342,56811.95135129641,141326.6565700369,54982.89007595539,8115.612127921292,31535.39741764441,81591.2831762705,48514.91062854517,58698.29830990895,3170.303546161654,58527.36035046114,33595.60628111011,19011.84559923167,26701.44954705702,74244.52952773498
8299,27920.65362229308,21384.24013804209,108438.3649332586,67616.64851695792,89588.06504814421,54040.93640517205,20263.40042877659,28359.13941997264,37128.22610690266,153877.7955263153,126295.8016549703,64627.37850450465,62727.47694264039,48207.15333691487,157907.3558485925,80814.00287188674,49762.31195022728,57264.30964625286,141420.2339713415,52624.4522637163,7069.920714188112,30347.10515347675,77660.42097634866,49198.8084704268,57371.91445140872,3273.289630167873,58728.84629986453,33377.29045518723,18951.22257138125,25916.92663921568,74458.26182175215
8300,27897.0230325759,21375.81061017975,104648.2218566633,66806.43879870856,87808.33703387513,52912.77056564064,20913.28091419015,27289.35946661738,36158.87191533055,155802.2347827602,126295.7985097815,67305.74313200885,63969.50772302401,44749.36309172752,159231.6071928464,83594.65525609041,54317.11730520549,56171.06232802528,143297.9619269503,55050.18952901713,8501.461656184129,29499.64188198332,77678.4611528721,49199.31374896895,58679.61141729056,3505.059892832626,59843.58101598507,32569.10269931217,18951.22257138125,26268.51312458589,74456.81459745232
8301,27693.05636463264,21317.40836963551,102336.7526917005,65764.87733744628,87493.64608806984,54031.27555786922,20864.81785581402,25669.07663841936,35500.08905162668,150886.2875876186,123521.4593501353,65196.04585157395,65340.55019772053,43105.11160237044,159173.9472409987,84989.45540298182,60225.12364174465,53822.27162927396,143298.0550774843,56193.02793221411,9012.528892698549,31265.85960683671,78969.94896311402,46410.86458805968,56274.88427179144,3517.069179569795,58519.72611797279,32265.38418812061,18617.79592291345,25623.92424969715,74301.0527926865
8302,26553.50991180656,20666.19241532153,99613.677423836,62936.16994844624,85977.76466966458,55680.20208197604,19059.36377341333,23075.62427199776,34758.28134450568,149797.2240936252,118332.4546810513,63456.99772475028,65865.90646027577,39713.36060905965,157250.5242555335,84282.20693251233,57410.28792635354,49877.86731051952,139367.8366944043,56193.02441027237,9404.747729659775,31440.95675130959,73848.58243057433,41445.66579058039,51520.5453882029,3288.29833728778,55501.30874622131,32269.22289177945,18375.30381386653,25329.4375455024,74510.57889587591
8303,24763.85892916171,19698.76951476038,91826.72887928125,58260.05279412188,82998.57158914025,53873.31809439181,17263.23963768075,21644.43125458248,32784.39910387223,153766.860529231,116469.9891955592,62009.20554568915,62504.41013964159,36354.63207541286,152639.6697891643,81388.94059436834,54891.27258417831,45613.42698664404,135431.3199444964,52624.89997617315,9289.79706439586,29757.74293269949,66199.01227861301,38183.37251762201,49026.49248359325,2928.911181017775,52285.00895162253,30629.47569521696,17993.17036386689,25048.76615029758,74961.32951861061
8304,23156.48338715598,18495.3964192949,84745.70157484562,56110.97966400393,79909.37871861688,51066.82669323614,15898.30415266905,19527.86351749597,28250.01515930366,134314.9692453473,104807.1424157535,58371.74107361622,54274.55100539915,33901.67690470864,144712.0071825723,76091.2838283022,49601.42835358345,40348.81695098495,123136.5128936565,46787.18404663545,8457.8168892321,27852.48912874156,62043.69950237533,30550.30436526574,45025.37265796391,2535.767087998292,46820.39651229569,30020.49321197906,18483.70170503265,24948.10543332843,74681.99507195687
8305,22344.8571313502,17979.80848072483,82091.90200104302,55835.04560170861,79716.13830209986,49625.57584069946,15260.93358608817,18688.83597688845,28261.43007002784,134068.0375875857,98168.94360563344,56291.26797134149,51400.14181590892,32954.59446008897,143054.2491600821,75245.73587171927,47616.05325361222,38495.62459097394,119101.5246301342,42078.99181878987,7414.357942534803,26226.44036454698,56882.56977733945,28687.30992447483,43369.74812891408,2407.319754479433,45314.96952600701,29652.29531155181,18232.18235243346,24813.21579056517,74056.96588970658
8306,21764.13997088302,17729.37722735553,80500.03475606484,55278.62979187217,79755.24088663884,48892.55855807315,15141.59606648845,18017.50397039016,27363.79558290294,132302.3626005729,95023.84602993228,55528.63314627104,49000.94732554025,31854.10362024599,141311.4194158191,73278.31580698577,47337.44264311154,36784.14666622326,114282.8471405186,39767.09263460296,6663.795056085112,24855.96443257805,53125.1201912336,28323.79958085431,43036.53497412993,2337.60697895664,43531.73413140555,29653.12632339914,18576.85702016686,24362.53710977462,73470.89628467111
8307,21417.07455763311,17540.0515419138,78939.3616055851,54646.03152601871,79439.06345229216,48628.78375566658,14695.39540601508,17683.13874158606,26769.87849944273,130410.0103885699,92249.42450505387,54259.54940683214,45651.64223107363,31463.78633574948,138833.6693603423,71016.45963138634,47085.86542295562,35958.96635073999,111079.4765264019,37431.97269749458,5260.564106241489,23923.85243676031,50637.78235213851,27572.94848414895,42379.95429260333,2220.331850596581,43004.23894523396,29719.84605366999,18623.43467773396,24459.35509740217,73051.88071211496
8308,21417.07824251271,17451.71767606965,76206.4164482853,53950.15061783497,79183.39075989064,48628.78376834593,14814.89809026038,17353.00443061473,26269.4892268379,129277.9191508841,92775.137869164,54056.54891687126,44658.27568966684,31463.9965114811,137738.5837174352,70693.08390851771,44397.99208076095,35510.52770596807,103292.957941663,35479.77818227164,4900.691983042647,23022.52738757016,48757.32834839755,27951.26972520242,42373.2290046242,2150.883653477385,42993.65027886813,29579.80499395017,18418.49298487294,24337.05956228382,72896.89036371488
8309,21640.7672472683,17488.3921329948,77332.57398663889,53950.20560115577,79908.64698877034,48904.66564793951,16113.51810614463,19238.71009027268,26482.73761526129,130675.1234889199,97354.48321438697,56093.20620766958,44214.48573668812,34820.51707352912,139467.3491397764,70044.39634887066,43450.76119862044,34940.41976012778,101948.3907877542,35076.1848337074,4773.447501432686,22064.94832414151,48758.90381035354,29877.02844344184,45212.48062216378,2147.453293424513,44318.35664698694,29942.91600174575,18604.80361514135,24956.11738603613,72926.4357899084
8310,22599.80844042607,17897.85771442006,84525.30997293112,55375.81391675708,82616.72886904087,49693.61901311771,17848.25029176413,24679.9385318113,26889.89563077443,135743.4970469728,102013.9338225803,61185.7459005257,45969.99858528384,38250.59599544559,141447.6347001092,70045.34729375466,42165.02605743278,36474.73840628156,100922.8355486542,36633.34776001867,4956.647175427723,21661.14114606967,51851.00247705242,35234.20309484565,51370.69290682764,2147.487401962459,46003.10791435067,31217.33240770092,19079.89572536527,24884.0302388199,72898.46029973323
8311,23972.75667864203,18558.03216077389,89220.84341573488,59352.21136538512,84346.70773496035,49170.56317030349,18601.3657321364,25360.67386523069,28228.82801925094,143851.1358829112,117283.0001433669,60103.89763873866,46609.7432419938,41151.6318260435,140774.070659443,70692.52185528367,44149.62244318674,40835.18913173745,103890.562063269,39757.20188940591,4901.474309599766,21399.11387964982,54435.09591851369,38869.10831475052,54326.45753381015,2369.838992137547,48344.24918044551,31997.02878907877,19750.61399606839,25097.15399272053,73156.82759748577
8312,25704.4547219493,19418.50204743409,90740.14386605476,58577.16086955566,83016.1055591915,49738.99600889393,19038.59852598536,24382.52873078382,30800.6395725055,147656.7884907688,132544.5732591219,59617.50669830263,49845.03353038977,43918.85448399207,144783.9672073344,70694.11239129353,46061.25453624977,47472.88917906124,116949.8041309781,40542.34299887688,5281.324167435251,22810.73617083863,61473.90069297863,43135.81429105322,59582.75475144935,2737.902321047053,52018.80427610515,31155.38191270093,19694.72080829052,24175.89075595642,73805.43795554328
8313,26975.44484704561,20488.59397657279,97184.05449713627,58626.39553055225,83760.08417521573,51897.06722766177,20316.15870315846,24726.99204302982,35294.53689138326,150826.4858567879,139306.9364438528,60202.83975694678,56974.45440925641,45712.09295435354,148012.2719540083,75210.64041268673,50558.18952269617,51829.41081483394,142928.1774482257,48801.75782721439,6989.618408798357,25920.704793042,72137.57882757527,44987.46658088524,62230.04774853209,3106.551767380531,54912.83676071059,32448.98908182652,19191.68210309211,23609.20403875649,74015.76648255573
8314,27440.65097503569,21017.27986464004,98179.21943560736,56115.01026389548,83607.21487928907,54049.38107518355,21194.76463690256,25079.38346362675,37385.4228703885,154756.1477605602,137557.102444963,58150.78877574913,61512.21843665265,47206.91785181301,151183.1270196394,77465.9120641773,54122.89282633383,53196.72696080249,149549.1300315166,52628.92566232636,8076.612967487488,28039.92088718527,78415.8994428171,46063.87802347618,64262.49804596726,3174.381286969344,56830.49981640161,32788.28102377406,18791.11424758081,23899.0195093921,74168.13137703208
8315,27910.84983727277,21434.38159368121,103322.1280828828,56121.24462570016,84517.78578439317,55130.2315694002,21870.1347315909,26548.95329033887,38302.06608285225,155901.6774558112,130665.4476703868,60958.39396224935,64813.6467019317,45101.42539375642,153913.0557758027,81682.16930210804,56546.429474132,54892.93978615935,155483.0989875343,53744.20417235682,8584.854611379795,30121.73458661291,86021.24952196793,44400.30151025625,60251.85555809255,3263.927757753636,57016.63447589218,33479.7085298726,18548.91042736345,23893.69345181373,74502.44238786204
8316,27917.90902882587,21145.01116841966,98498.53324352097,57030.06478948659,82959.43395839613,55123.59999812534,19896.64882207354,24472.08341559799,38583.08423941646,147423.7893515123,139496.9221526594,55272.44132517458,62466.22351587861,41950.81586828222,152598.8188268274,83648.75975930736,56648.35605952622,54255.19505123459,146078.676813255,51936.38136758893,8584.864178668951,31377.37940331334,81566.37785201623,41828.87029786863,54312.77505028868,3129.883580780823,58366.56388552932,32357.74658745086,18548.91042736345,24309.74468959786,74586.19013763791
8317,27212.64152402552,20888.47456144232,97535.44215011249,53933.00787912597,81099.53951923491,54589.93030260317,19873.11152825958,23719.98004364996,38861.79605656886,138820.2121441027,142923.8964986009,56724.654118302,62062.18267810432,42346.88345421437,153255.9545490817,84512.4705870742,58914.82652635525,52288.55879130296,140262.6844311719,50684.27013275198,9119.584265431573,32536.73841035576,82342.24245385105,41632.19880631526,54976.12853067861,2923.81321393283,58840.70460437323,32300.90204639874,18791.11424758081,24600.03578982413,74660.64118990031
8318,26753.5788148362,21073.44454452203,101157.6735783812,53229.87389870067,80579.58874027502,54580.14316603784,20331.57718668845,24055.78087861617,39116.47454863964,147306.3016600042,140664.303455,58794.25977256669,63376.54443017606,43465.71310549264,155875.8722806961,83703.55882756675,58925.02116611429,51532.37324552566,150364.048232966,52629.8923515577,9158.12548591131,32841.71264907745,83499.5156013011,43118.57661137087,55646.76709311711,2863.431114852931,60351.26344844029,32266.70503098117,18865.63850012238,24884.55202549534,74562.92567731225
8319,26751.36732381977,21051.44362691277,106115.3555027429,54667.39558052669,81078.720936751,54883.73398987331,20331.55927597823,24392.28742903463,39011.18694169539,153388.6858911066,139354.9387551762,61489.38033462693,63376.52653735685,44235.70601827529,157199.4144883898,83026.61881082975,58936.35019206199,50979.78785741756,151401.9375584581,52632.42884467036,8966.005816032757,32442.2383534712,84818.28357795512,44223.57726107488,57648.44780373859,2851.273207831359,61054.15043572216,32581.56878342947,18735.22105763187,25310.03009019155,74561.73999777033
8320,27222.77802823971,21135.09864670362,108248.9953225059,56837.74896994925,82867.499691564,55393.89550441415,20761.32020468895,26230.44207703939,39006.71476735714,155167.5028991206,132150.1321928095,63926.5491083306,63624.1785433819,45799.66571230361,157201.3526605417,82024.38123279538,58840.07864964262,51683.1923531065,151517.2121014645,53538.29114368102,8458.685413709492,32216.61262017922,84796.94728124117,46789.7940913199,60922.74230660703,2861.890626680747,62410.50080473467,33325.41555853471,18595.48808493056,26366.61803649931,74592.36985243123
8321,27677.80907510112,21227.33160279657,109034.4434695078,62602.99912738233,86100.14478784366,55672.01455386326,21414.53395344145,28751.43336224128,38722.57382265716,157453.4240558475,121261.3937033587,65031.16463693661,65292.7187676477,47981.46952311255,156541.4569608765,80625.7689361865,58006.69406884442,55318.19270666085,151401.9287539272,54580.31209406048,8457.814310769103,32042.3424555638,84818.28493383824,48553.56408115567,61591.68898293786,2990.864413510184,60161.45765277492,34749.23910005396,18642.06574249766,26441.71103359282,74983.08464203925
8322,27910.85591153212,21073.28251018833,109545.9383162076,67877.1100235991,88714.72219828304,55393.25082164617,21307.22141309933,29086.33420940498,37185.98462057252,158091.4543536337,120331.3355193228,64723.18236964414,62901.68090464698,49091.60823445695,153914.5048306936,80626.96173829699,53037.17997011139,56303.00440721566,139273.5831589896,54560.56924001878,8204.405852400645,31110.97662673594,81131.99887811345,47803.42361215395,58974.971967391,3157.251619841325,58940.35837560514,33698.57264504307,18837.69190514791,26787.18897402685,74961.45243661996
8323,27910.8756466333,20783.65893676189,107527.6010267017,67280.23131069083,89948.26269102839,54587.51589391303,20116.69273471882,28081.59501266003,36741.00909634079,151387.4426479498,125303.1321050741,65436.75853189709,62415.0903868708,48004.4877339581,153256.2033666939,79745.35562474301,49472.50687014549,56758.411114839,139370.1112060598,52242.64069220921,7175.931131256431,29938.80214329062,77222.12675773607,48495.86242704497,57627.95864781798,3264.58158019435,59146.4402046936,33473.80682739319,18781.79871519897,26020.59096160674,75098.71584169334
8324,27886.50971346521,20776.32959150355,103901.4696285635,66489.98335961232,88089.60317523894,53467.70656170428,20764.21062568127,27020.80109769234,35817.93337304154,153168.4335240994,125303.1289945132,68453.02586936798,63647.71406452177,44599.08363896192,154570.4859204283,82344.83626438369,54170.82758986877,55657.7964751539,141307.0469400836,54626.71273665634,8583.902595676967,29102.83370988712,77240.07060304229,48496.37401584302,58955.99443453193,3506.127739977597,60286.60193769152,32641.74171715222,18781.79871519897,26364.14434696317,75097.78640360256
8325,27676.19595239957,20725.54973861016,101690.0251670976,65474.08365840495,87760.95558624546,54577.92660607282,20715.92375131957,25414.12847376785,35190.60182210002,148618.9227651291,122559.3346545622,66077.1690000005,65008.37230590139,42979.74285828452,154513.2600251395,83648.75904114265,60264.98670753138,53293.17743104511,141307.1430278038,55749.92139051882,9086.555411466681,30845.09477790153,78524.66210644638,45673.10083946999,56513.86618171325,3518.643569488025,58932.55000683525,32329.05005032142,18474.38617482188,25734.2831340159,74997.75287427161
8326,26501.18876706099,20159.327448956,99084.78612235766,62715.06933407926,86177.84434647292,56214.63926401691,18917.03326929244,22842.46083274509,34484.20916216925,147611.0384477341,117427.4597028249,64118.72241309347,65529.74953636568,39639.37750850541,152604.3163157616,82987.59092216275,57361.4595678293,49322.19203215443,137252.9985464549,55749.91792907106,9472.316596529014,31017.81693646832,73430.64272713351,40645.89332326337,51685.5823022644,3280.223343406085,55845.282756862,32333.00216585381,18250.81341719715,25446.52490559018,75132.31497452786
