,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
8327,24655.84691316742,19318.1680667405,91634.80388093226,58154.16131610057,83066.52310856752,54421.1391591426,17127.4388155735,21423.28968520516,32604.56311243666,151284.7767846386,115585.4995229821,62488.27664917329,62193.71308494175,36331.53432212913,148028.1717573637,80282.8336234603,54763.07367577189,45029.01392664584,133192.3571006556,52243.08071461707,9359.258526193926,29357.43392476927,65821.9198696854,37342.85835310016,49152.73899246437,2905.677504460359,52555.61940053199,30644.80976012035,17898.49420345922,25172.26633193139,75421.79656924921
8328,23165.43117385525,17849.52330258651,83786.28908951029,55991.77860281344,80118.62255414191,50997.15309630988,15692.62057240428,19304.78062579615,27757.76342019075,132166.3979744868,104711.958010175,57959.80460852594,53820.63559745614,33651.09488635323,134985.8432619876,73861.03259717008,49626.76604304356,40179.15380278732,123272.324314285,46492.46567307573,8414.542722546159,26872.83408529639,60695.46249620308,29976.14279861546,44583.33980791018,2543.648419734541,47209.76091292666,29974.94873801972,18493.65398635995,24808.43526649682,75238.2545940032
8329,22355.75312684767,17334.15594607477,81124.5938916993,55707.43751410146,79928.34792835715,49532.99375558258,15051.47476668041,18462.61377717011,27768.20891129586,131925.0782022729,98121.54321098184,55939.88956345261,50967.34353662645,32745.99841633867,133239.0443910057,73066.86692537999,47689.07992360065,38358.25230875181,119289.6976206485,41868.50959537752,7389.795284304941,25320.43675063855,55868.06564433867,28226.05440311115,42995.64381395029,2412.178676859498,45714.46367902534,29592.91423917943,18239.84269837579,24675.58742164439,74607.72763462242
8330,21776.42990635367,17083.83183377145,79527.99049959009,55134.06909474303,79966.8503792134,48788.32526197308,14931.43039348742,17788.76991277792,26946.80668771038,130199.530779428,94999.0851164446,55199.45338315675,48585.7749635837,31694.29443841797,131402.6044593085,71219.00310495676,47417.16157794167,36676.595953246,114533.5515441753,39597.97352411809,6652.691637283016,24012.03614737917,52353.58310478569,27884.57446088115,42676.10204484578,2340.825536066263,43943.2273605399,29593.77647982301,18587.65816644569,24231.73057513285,74016.5029421718
8331,21430.19758085419,16894.58714682923,77962.67401111376,54482.19712890518,79655.52553275411,48520.35779460798,14482.58682120205,17453.15362200852,26403.32844575671,128350.1850580726,92244.63482054748,53967.30991735193,45261.0758670597,31321.28066502328,128791.7704649832,69094.59547650412,47171.62727690648,35865.79395463256,111371.750695155,37304.63215171468,5274.62369731817,23122.14390689228,50027.08338598873,27179.22839954891,42046.46017890317,2220.790884129555,43419.28159633969,29663.00348705801,18634.66025648857,24327.08304798241,73593.8016949343
8332,21430.20125688868,16806.29107253237,75221.59775468714,53765.11445559949,79403.77682124267,48520.35780748889,14602.79733733497,17121.78407948701,25945.43509710379,127243.8222608519,92766.56392120694,53770.21833112529,44275.00719025011,31321.48152326305,127637.8660116753,68790.87065972316,44548.31701877608,35425.169108627,103686.2768496857,35387.36512932611,4921.204870914242,22261.64412679113,48268.22472105323,27534.62163059869,42040.01082242445,2149.708547359552,43408.76417924024,29517.69979030946,18427.8510607381,24206.63867625207,73437.44804636028
8333,21653.35332375692,16842.94983916186,76351.10585371786,53765.17111412574,80117.90205464579,48800.62479240232,15909.10926962218,19014.54530122296,26140.57321060031,128609.2730728182,97312.94558241368,55747.59294791013,43834.47758363047,34529.20111462469,129459.4862041096,68181.60256608255,43623.83875154184,34864.99498275479,102359.1579861803,34990.99263077454,4796.242162057446,21347.43834248486,48269.69830929693,29343.67049920471,44762.77092890754,2146.19746977028,44724.55683210275,29894.45623494319,18615.85942090959,24816.32594385702,73467.25335508902
8334,22610.09245672757,17252.24024045968,83565.24177521994,55234.2141788455,82784.42117963155,49602.11846506223,17654.1165278496,24476.13265978204,26513.15303467147,133562.4603782065,101938.8558816852,60691.89986155675,45577.09338513055,37807.21808319489,131546.1360855048,68182.49572391802,42368.98714370446,36372.57896345472,101346.9112572461,36520.29573239796,4976.156663923802,20961.9214989818,51161.8533537378,34376.1756880724,50668.31823311814,2146.232380893701,46397.97170565389,31216.76424484202,19095.280742414,24745.3299655665,73439.03179158724
8335,23979.74510190674,17912.13224685063,88274.7454390418,59331.76259417744,84487.84889553758,49070.74872007267,18411.69278119122,25159.41503461215,27738.37561346062,141485.8411824959,117098.0102741332,59641.54185496653,46212.13809505669,40579.64545166391,130836.3938373556,68790.3427613577,44305.91325375174,40657.05121360127,104276.1259326315,39588.2597381991,4921.973168639609,20711.76268520269,53578.85219097331,37790.78890689286,53502.81094267085,2373.81597945773,48723.3598455292,32025.76102608822,19772.11084078396,24955.22770725044,73699.67169654148
8336,25707.28641748422,18772.23400189925,89798.56613468459,58533.09823227277,83177.66836691895,49648.21672207486,18851.51536886578,24177.61006933111,30091.77419471656,145205.0047307329,132249.7254001856,59169.30869929632,49423.66000645049,43224.19184113861,135061.6683753667,68791.83664362537,46171.62768336431,47179.09295839863,117165.8997462768,40359.35357407039,5295.011485063312,22059.44593470878,60162.50844830644,41798.91284578464,58543.44780753875,2750.539963427082,52373.18950874221,31152.48569712962,19715.70833404703,24047.90945034989,74353.98725252322
8337,26975.22568742841,19841.86811761235,96261.64878462892,58583.83295126201,83910.22864238996,51840.59019221181,20136.6427219351,24523.36222656239,34204.02400601145,148302.6660564935,138963.4107966259,59737.60398282644,56500.7038965,44937.93262330507,138463.3705599865,73033.90414830459,50560.54567845777,51459.70458110652,142807.1547570668,48470.99590843571,6972.672262365433,25028.54938737764,70136.64376339759,43538.34647692761,61082.12515409772,3127.863856362336,55247.74855973908,32494.70564455351,19208.08575807872,23489.80055818943,74566.16583613864
8338,27439.31514544263,20370.32781997454,97259.7745526435,55995.93200508568,83759.7055344362,54027.11477846217,21020.45276720592,24877.0721559791,36117.33996819067,152143.0206067828,137226.1726975147,57745.28375256421,61005.13079599253,46366.48907651215,141804.5373488353,75152.12738121649,54039.6243228364,52803.19598908859,149342.1880145107,52229.69035316844,8040.174623550293,27051.77617402418,76008.99086329593,44549.52242744024,63031.18615104507,3197.28942757024,57152.50799931762,32846.74792087299,18803.86778327189,23775.22914922225,74719.87093721039
8339,27908.38535326058,20787.25110194386,102417.9844583068,56002.35631243009,84656.30129500203,55125.14524571333,21699.82317780336,26352.14052966076,36956.13658725098,153262.5164528312,130384.1263960308,60471.16564483043,64282.30479514408,44354.3371226294,144681.0949672774,79112.17096683731,56404.94729000142,54469.85323123057,155199.1525507137,53325.0149693304,8539.302379591503,29039.29469709038,83122.5580443968,42986.76631444627,59185.09611101752,3288.942957206571,57337.39019154906,33564.15874931669,18559.45691417264,23769.98371112669,75057.12255862627
8340,27915.42760009437,20498.00447694846,97580.03838775321,56938.86597225539,83121.8665433236,55118.40826650622,19714.64802243059,24267.49983222858,37213.28907189877,144977.3008400245,139152.0289237368,54950.7187500141,61952.12718345873,41343.40013810287,143296.268238932,80959.25559334291,56504.42558492093,53843.22085042862,145916.7704610036,51549.53664538503,8539.311775318156,30238.06542872229,78955.75065518022,40571.17567922849,53489.68983707397,3151.744675251387,58678.23616453692,32400.03432629969,18559.45691417264,24179.73726340516,75141.60695634839
8341,27211.85300301853,20241.57762306766,96614.0818913826,53747.44942016504,81290.5171559179,54576.2559630494,19690.97131378077,23512.582387998,37468.33108469156,136569.2525940618,142554.3347437307,56360.66078016046,61551.05467127514,41721.90929108199,143988.6997772766,81770.48041439011,58716.45512219348,51910.85215454615,140176.2515305594,50319.82743342116,9064.44315765043,31344.91158984321,79681.4457134156,40386.42338606123,54125.82662105775,2940.825402725628,59149.18647419965,32341.05361041989,18803.86778327189,24465.63428451736,75216.71288250157
8342,26753.89221728547,20426.46847113173,100247.0902365337,53022.89269149798,80778.54641151434,54566.31326126644,20152.15253139948,23849.63965639792,37701.38082006471,144862.4832293152,140311.0070187462,58370.02470505187,62855.76033599287,42791.13908588233,146749.3375021815,81010.72463010055,58726.4048853159,51167.8427294124,150146.53111795,52230.63974697614,9102.2932494804,31636.07210467897,80763.88638946517,41782.71984889913,54768.94958782703,2879.022492359069,60649.58103451446,32305.57149704625,18879.07112777864,24745.84385405996,75118.13786106878
8343,26751.68603468064,20404.4769660927,105219.5223299791,54504.21209315995,81270.01809023123,54874.72962035864,20152.1345146015,24187.40528075722,37605.03483993535,150806.6363220018,139011.0675709995,60986.69615619422,62855.74257462496,43526.99674141694,148143.9692896502,80374.92092557019,58737.46178651597,50624.88584026234,151170.9518752824,52233.13085867611,8913.618706828829,31254.69188692718,81997.37919394906,42820.75236887314,56688.50344178227,2866.578505658556,61347.73841936304,32632.26759099456,18747.4652743441,25164.88154123127,75116.94175225084
8344,27221.96517580367,20488.09619606948,107359.5101867048,56740.69076674105,83031.34325356076,55393.00008346352,20584.44098018711,26032.43757382896,37600.94246826469,152545.0270940682,131858.1236547135,63352.92423576136,63101.57518093012,45021.62311354729,148146.0115641442,79433.58735216821,58643.50269966841,51316.03389631393,151284.7305140516,53122.78601300371,8415.39567247397,31039.28580888984,81977.42256098796,45231.44463752695,59828.45708104881,2877.445755977309,62694.96214622439,33404.06756489856,18606.45900421551,26205.47612424469,75147.84102811519
8345,27675.90397671743,20580.28969248201,108147.2952107293,62681.59379562043,86214.37476982345,55675.53979774605,21241.52380956921,28562.86140775329,37340.93240054127,154778.9973263192,121047.7660052831,64425.38680344039,64757.85731100396,47106.70339208696,147450.6718055651,78119.96597154425,57830.1361300999,54887.69635156351,151170.9431850067,54146.16374981304,8414.540190320644,30872.9091632341,81997.38046215696,46888.32204089699,60469.95757802014,3009.454339788016,60461.05240853535,34881.39731743137,18653.46109425838,26279.4324534559,75541.99255779204
8346,27908.39141293942,20426.30650612058,108660.3118645135,68116.3937682778,88788.82450100961,55392.34515354979,21133.5756413458,28899.01532095358,35934.83915720736,155402.527446041,120124.4026961221,64126.36923160084,62384.38544186719,48167.62753292872,144682.6218532361,78121.08628941864,52979.99043741426,55855.348245441,139199.9857096859,54126.77412306899,8165.675901635753,29983.72929230942,78549.45982296907,46183.64353995592,57960.60171259657,3179.75669356043,59248.16969280013,33791.24761227932,18850.86987331476,26619.68096246318,75520.17007478634
8347,27908.41110066893,20136.80684126374,106635.9695878499,67501.32964156017,90003.4330175813,54573.80317765829,19935.9952873732,27890.51678894946,35527.6535039291,148850.8742785254,125060.4106004592,64819.17474029239,61901.36970899166,47128.70116165892,143988.9619592829,77293.05364387333,49500.94127121105,56302.81973960371,139295.2611236002,51850.31656194291,7155.643988905286,28864.6481282486,74892.4108103189,46834.11737283705,56668.85493440399,3289.612164311239,59452.8648336472,33558.03526532502,18794.46736438698,25864.68679291882,75658.64085326041
8348,27884.10365492043,20129.48063169175,102999.0496695809,66687.00479564257,88173.29960034716,53436.19462693221,20587.34852156599,26825.75380421698,34682.97065970778,150591.389514373,125060.4075122892,67747.64508112922,63124.9377960586,43874.26513777908,145373.8367418919,79734.56896232817,54086.40768681723,55221.38270964105,141207.0614695687,54191.73421995471,8538.36743561912,28066.5446540785,74909.19435713059,46834.59795699723,57942.40280797354,3536.841987221459,60585.35461965466,32694.70177802237,18794.46736438698,26203.03987845901,75657.70323980178
8349,27674.29472611806,20078.72250375278,100781.0256856237,65640.15315050459,87849.69598709737,54564.06146937934,20538.77563698079,25213.06964907651,34108.91569829567,146145.2730868938,122336.3639364342,65440.94424941513,64475.59982839079,42326.71282840178,145313.5371517675,80959.25491881967,60034.18427177706,52897.96586250006,141207.1563103698,55294.84709857378,9032.006583508539,29729.89048836132,76110.72063332231,44182.42814096092,55600.47251175981,3549.652318448479,59240.41386516506,32370.25939502505,18484.25356966589,25582.71275043002,75556.78981227493
8350,26502.10800071413,19512.74245886192,98168.03549488456,62797.07850352243,86290.881821031,56226.78945458586,18729.23006336677,22631.77984852302,33462.51395024112,145160.2944247964,117241.4299645898,63539.50379265523,64993.14670996227,39134.43225787728,143302.0610068349,80338.26468486793,57200.40024975124,48996.17271805267,137205.6219869009,55294.84369905615,9410.85022409135,29894.78924447474,71346.0945872563,39459.8925588524,50970.28804747112,3305.621983520587,56173.9202914183,32374.36002806783,18258.64353614561,25299.31026153758,75692.53552516625
8351,24661.1956625116,18671.94294671714,90695.88795536035,58097.21093168507,83227.31212423125,54404.78190709661,16929.03557979703,21207.29872586608,31742.49821226599,148750.5416481413,115412.7288400838,61956.5167667151,61681.6187770953,35973.23208110337,138480.1243673416,77797.87016267696,54664.42794100774,44777.80089914738,133197.6750093282,51850.74871173382,9299.819533027669,28309.6128225674,64229.372720999,36357.03672382714,48541.3646377621,2922.26295385352,52906.39249897873,30622.72662950163,17903.11386220088,25029.20308580121,75984.56340946315
8352,23515.21054534368,17639.29088763707,84490.77109669236,57239.56819773361,79929.84555864931,50925.44189538561,15881.71753492837,18631.58305245847,27729.15249394883,154741.5422630846,141411.2899678297,61400.56710556334,51121.38646878256,32669.64773789479,128660.9462150747,67576.01048769189,48247.18704110063,41830.76813163331,139545.9592038946,43111.37578935399,7611.43856533767,24257.11711834943,58317.4358686373,29557.76849122466,46577.98488515972,2775.435043691369,46856.15143413166,31894.36912036555,19260.59832198517,24598.22539512819,75931.18726297884
8353,22443.66531591363,16937.06104248552,82377.34671050697,56081.06958575656,79025.8794488991,49004.38349957115,15300.46011899438,17633.73936236535,27213.35990358205,153871.8894874754,132938.7252144027,60928.88609447092,47470.07075551256,31140.89347857112,125259.3977181589,67291.2701059505,44954.6574372101,38212.81460909335,132520.8861268052,40682.23482525793,6709.731921555696,22832.8883434026,54645.49866304203,27870.95997269805,44501.74746256208,2551.366229947954,45317.81650069387,30128.35686844285,19089.89129613702,25153.86706861941,75049.55956682349
8354,22018.03380492704,16733.33990330428,78279.79664622535,54357.14348135875,78849.19683034183,48579.22861060713,14585.64384773087,17261.51376774849,26000.93543256955,149064.7004097711,126609.3673662768,60006.55553378261,45896.16685767969,30915.3016797513,122978.0938001132,67558.64856789132,43372.09754644889,37697.168564672,125008.2790819978,37607.57962312136,6018.557638621624,21863.30569436914,52207.54156639305,27335.24140367471,43478.9945007518,2438.28530474313,43944.98520657157,30009.20668630825,18821.58388729337,24959.21701434056,73806.40471322124
8355,21865.31626227556,16561.33266248643,75618.91623735511,54389.78179535909,78805.14452779519,48719.83848988111,14750.79318033084,16901.52153228884,25201.73081551738,146037.270087305,121565.6587316772,59246.51032832799,43918.17931336572,30700.42684559888,121042.2782836932,67108.14945070955,41846.96723846809,36466.64089714781,117147.038878242,35813.70494858766,5453.55947585594,21172.38629121355,49717.92009173677,26526.72615431717,42652.53321253903,2328.408151208444,43959.00289144726,29900.97259027758,18873.79672376274,25153.81695744094,73449.54681496303
8356,21431.53601640892,16361.04083809758,74262.49993507653,54069.13265934055,79767.3790998945,48712.49357713904,14904.77932633276,17242.22152428467,25186.79904636143,144784.6785358042,117347.3414482988,59242.9813049432,43377.23635350823,31792.08196172989,118335.940713176,66964.42832090276,41692.25382167444,36027.23848772518,113241.1586339783,34920.22131503125,5052.238309703439,20682.22136900472,48496.25044588779,26534.56976767779,42073.33735785243,2222.827462160514,43275.05093920435,29486.15241987337,18841.56508742672,25339.11693620924,73445.55951110924
8357,21843.89435466479,16459.09979030723,74167.00306620121,54069.28501966933,81008.91329317313,49459.51741526219,15396.83789446954,18606.49155358163,26234.02000717336,144675.9833277056,114502.2933849692,59244.17062054387,43202.09447824176,34128.06837935669,121487.6619650845,66808.67848980278,42448.67267375816,34632.04613316354,108428.9298172924,34173.93554013361,4828.062807885679,20177.59993791969,48464.52082285311,27336.30456565455,43279.99435367734,2204.269906500141,43977.39443361924,30542.63875709799,19299.17456119721,25617.15818653192,73196.69663860752
8358,22722.26752141268,16757.15447505645,77287.53411506556,54181.24397901644,82889.1631329152,51245.42724893986,17426.99366452232,22846.84135285852,27902.0983600581,146349.233534522,117344.6986742647,61365.66809663858,44999.96306160274,36173.71981512685,127580.9532367674,67877.54621251879,42384.54773078667,36005.57511603041,105450.304954843,35942.01996291291,5112.639709259521,21566.61388887082,52695.36340755117,32388.06194053865,46540.32578044752,2223.715830765429,46799.12254296782,32222.37219349458,19590.97018420799,25709.64501332821,73402.18785902901
8359,23769.70600834176,17666.84715523268,93295.4839630077,55423.86353445766,84407.14992169249,50474.36049588301,18489.52798508286,24099.44223139879,28597.03133108629,141794.1480953834,109131.550305361,65277.48744339281,49611.60255792154,37598.61010244179,130686.8063021081,68966.82311660498,46569.92247535056,44759.69829370954,101970.6558302385,39707.40681573263,5530.222453850004,23233.57765146172,53417.28525175951,36811.37447502428,51810.69734204451,2461.508403233223,51384.51788359106,33516.92135598782,19844.44648798214,25191.0311021265,73309.44681140508
8360,25025.94356136885,18072.01646962637,90529.30529777048,57240.67692546145,84048.34988705968,48802.01271767217,18929.27715857864,23300.37121363134,29820.36096509416,124543.9543487491,103197.434363747,62373.22816744439,54539.0230220622,39896.71782431394,130916.3421112226,74525.98695202955,49378.72617452456,43583.43169811062,98659.00579918531,41410.10565879324,5938.403276109343,24655.82977297002,59122.29634239108,41951.33688637301,57082.04069433403,2774.612621496078,52685.56961976491,33226.16141113422,19085.15121611409,24423.25352190032,73911.5412929113
8361,25965.31172001484,18725.07551926221,91324.36769680133,60409.98291863947,84905.86631731405,50095.03711281758,18976.42105247123,23382.1525610456,32062.64159666094,123669.1082564076,107500.9366918221,59217.29454439905,58329.07270571142,41882.54963516333,130916.3420948787,75854.0097051179,50820.86361428778,44066.91567134109,102125.70816264,44466.7305393665,6986.774829509695,26178.46863698607,66781.75734977568,43533.22841612875,60232.81591039473,3108.982391349532,53570.14620739065,33963.21144621024,18474.12428694166,23611.29108246192,74059.64544851542
8362,26536.96680655501,19182.22358508285,92220.0612160161,58516.49903564117,85503.62579646423,51396.36947376857,19110.93277053847,24468.40465998228,34447.89601694858,126733.4384609191,115080.0123468326,58246.18947204082,60493.87314869105,43191.92123781811,129659.1443504273,75182.7460905444,52227.00032620643,44063.84707044349,111087.5976185567,46534.27906854603,7956.577305843919,27971.99010763437,72780.72577430372,41909.6706245437,61491.27782564099,3306.292246029449,53846.43415434095,33189.98011871999,17987.05384619284,23208.02903811284,74768.91921981305
8363,26815.31814943146,19323.05005183184,96748.11488391807,57239.56787557662,87304.44865274956,51054.67251337902,19594.84131689114,25722.07852109626,35053.68420736912,127266.345646308,114233.3355377464,58375.12998607802,62632.75491273461,41535.89674209681,127767.8464997974,75760.17118737314,53172.98899721371,47521.25765361715,119087.6992040831,48573.59649522819,7888.6032762624,29000.31632451749,81128.42673500828,40254.73628779559,59565.68911926541,3362.423364784392,54249.36270228421,33517.07189652411,18001.33781357217,23299.7730823224,74565.55598635843
8364,26544.53887378296,18948.39463203278,88415.30557060473,57240.047693709,85836.358842261,50167.47815890858,18715.36744630754,24108.18560855382,34649.59108383249,124232.0820123519,109138.0660346055,53962.46555706531,58298.89283772971,40125.94329153714,118903.7717391147,78448.95773075068,52053.22534007407,45170.19439065777,122984.8743307651,48605.99867199402,7585.092009424645,29027.50386386525,75608.06093241161,38404.91135943665,54269.35103055575,3303.744160256922,53659.43428535877,33050.7057637321,18521.18096384519,23672.15597665282,74610.25906904698
8365,26265.30242996081,18434.64663828526,76113.89425809495,54629.39605641385,84849.00072478528,49754.09922606366,18844.31094573338,23024.07442262173,34614.06170273145,127424.2406971336,104825.9044028549,52886.05266084422,55443.25611236122,39203.52855833693,120173.4663757983,77269.25045264732,53188.83749375303,41830.71665366434,124807.5821329815,46866.05174569708,7661.190123736184,27802.51267084787,72942.71195769741,37979.41997608873,53641.92609286204,3035.817860653438,53324.93268291884,32823.61376894007,18787.97559202065,23301.92193686018,73712.01066395096
8366,25852.69143888527,18293.0386420841,79594.84321231519,53520.31985111249,85188.31863731271,49343.33387846473,18111.92184572644,23183.63336964652,34172.92518460775,127701.7642544416,99795.58787131452,53488.91475584274,56074.39736704014,36518.45930883885,125255.1618570195,75339.16872852684,53236.49605675251,41160.15054820383,128829.5121483848,47207.41783471685,7889.123683966569,27582.72253482189,74296.69805015682,38155.93752357484,53607.21978741793,3004.080982419008,53990.51126293926,32632.36442448076,18886.80598925802,23301.72820382787,73265.01853817626
8367,25581.18778747057,18259.76027181611,83804.12409354847,52919.60292852791,85662.7271618453,49473.96598572567,18714.20414337338,23743.65004980806,33566.1815625579,128862.0605454193,98860.84853397153,55338.56556928573,56023.74435442102,36161.78166354651,130964.4887647492,75216.70521362324,54754.09470939964,40489.39661069024,126881.1816348982,48572.88702473393,7958.541807870589,26742.14462931659,75505.69517521792,38671.46239094273,55525.51410744721,2937.574850306115,55358.86292799682,32078.75115080907,18820.94759565559,23857.94891337444,73552.60792236488
8368,26265.9705078391,18688.4403034248,88515.89718248352,54070.45343995973,86045.07177692898,50760.11943475027,19753.69870347474,25279.0806387581,33652.35597516268,131801.568926716,104886.7930821686,58245.22072639678,57601.82941635501,39127.14120090355,132171.767929094,73814.05225302116,55393.74986358902,42276.04780680594,128830.0428736997,48923.49599235549,8024.598672027073,27865.40654718126,76735.22306965235,41348.12545448231,59292.2865756555,3004.835499796915,56624.05353544473,34413.79319187695,18798.71698085102,24866.57874795022,72484.1264829848
8369,27064.66030858645,19221.10618333355,96488.01371014639,57811.21600386378,88287.7392764006,52857.6537346084,20750.13295221316,28436.49945949059,35038.6530464952,136264.3591053317,110835.4876246613,60471.15971011046,61550.40727272638,44073.95011531532,137817.1583774016,75013.33283427461,57896.71879130408,47214.05316765235,129722.2883849445,52315.60683400244,8518.684571288863,29243.24969835813,79189.30481262892,43802.74474364658,62113.57623619825,3111.241639843714,58266.58831468582,35022.66912958131,19083.59443337579,26173.29011117743,72439.50740527232
8370,27654.1996114721,19888.60223643458,109506.9113995844,63716.39237794167,89702.67082920668,54418.22127626631,21688.6231178776,27702.95715973615,36178.10095680005,138958.5971595524,115078.0788844329,62059.67431777046,64447.15152045248,46440.63863812163,144750.7068269934,80307.62616089676,57248.72173172648,49962.45701683276,135650.1544946674,53349.21026438902,8721.790146609805,30015.71527717776,76885.70158594841,45699.98685557334,60590.17120722707,3216.455661585521,59442.93291227223,35445.29883229228,18543.33080246126,25992.70781191448,72934.44096201763
8371,27915.35401671363,20196.81383257623,108989.3143107316,68208.66444538125,89316.26248468552,55152.32503199851,21265.10055130128,27671.21282122825,36090.86211723729,138466.1431781834,113443.558839349,66983.04518651178,63161.40567216064,47144.94536283419,137949.4299356663,79150.11657237163,59842.42395935389,55240.80562910879,139548.2626526533,54378.06681340518,9285.344027909448,30702.4335870651,73084.42662282943,44377.03727923682,59905.3245734271,3250.384680609082,62521.62128731981,35408.26127288414,19176.79076430617,26525.14754228911,74231.44045430912
8372,27915.35401830723,19913.52332102074,105027.4740865049,65597.80158767474,89430.54275696541,54164.73636024279,20769.48152260877,26621.51277643591,35401.0305294436,137974.7825266527,113260.9627566373,68472.07720726579,61027.72299841997,47583.11806541036,133944.8364306909,77714.21190770406,58323.25150053563,56132.89565026168,138572.886856587,54376.59644595683,9273.915562343394,30798.75015823113,74279.83948398526,42453.20399762166,57723.42406981798,3536.1405795473,61089.5941399605,34820.65202127645,18801.66534914314,25813.47805463179,76295.51639147972
8373,27639.15753425367,19909.46954098941,105077.1538218622,65021.54661866955,87972.82178022419,53387.12402396841,19729.82645317667,25005.01430596601,34612.63976861426,138882.701846605,110285.1665717309,66059.71365310403,60296.42171467611,46305.37133780225,132802.1650611986,75871.40580263163,56700.30352510334,54375.50775762239,140520.162558448,53588.85629433832,8999.842189999197,29757.45953220608,75990.83795223293,40291.5992818212,55520.9344788229,3571.390170099159,58515.92537808823,33777.60536442375,18602.24550500382,25432.28127948617,76523.18495781695
8374,26656.3973595248,19517.37954544827,102203.9963792637,63476.07697611013,86743.48209965203,55981.23643927455,18481.08698375116,22485.36252454998,33062.52201168257,138899.6484590998,104041.3929979831,63416.59599103906,58298.39254354011,42296.0527063407,129605.1998583115,73176.95449463763,52381.00622205863,50599.20554942427,143477.3900072621,51956.29195854801,8722.327848097932,28471.58719740072,68565.46013343394,36011.26719069159,51761.52832226859,3476.526884345533,54525.59826872515,34158.9447328728,18458.62208213272,25515.9543068882,75863.36113237591
8375,25035.37196176606,18617.0842398637,96052.70668944335,59881.94126651163,84315.33854396659,53841.9874628708,16790.27349136996,20874.00825787702,31079.39148549127,129778.544282439,92247.71550913178,60522.05278225382,54881.39970241119,36521.87971024782,125116.8209370242,70485.06563039168,49952.25670701807,45871.30718524553,146165.5208369486,47303.75947825913,8166.874405643131,26011.54264123105,62007.62570939136,33067.74543375281,48932.12974051374,3081.639131833712,52054.82931206652,34222.83379940208,19122.6935338576,25439.68342143896,76093.33049242632
8376,23514.46766615914,17496.53377032943,84210.44182169839,57374.40639180825,79827.42364149335,50724.71383860523,16035.12078489561,18467.74413465994,27068.64278322671,160443.3616789679,137149.9808712625,62585.44252758852,50827.49920769074,32375.1410344216,128545.3275543051,66333.64284482613,49093.53731316057,41845.31841723851,137812.7882776572,42554.15533518432,7700.72906222894,24944.62212807603,58314.31980624811,29202.63461468694,46164.8522035939,2822.060265239207,46778.99982146219,31813.51247411921,19616.86776305371,24757.8353580289,75809.43330267415
8377,22443.33804772157,16750.60611398222,82065.40258911645,56177.44496841017,78950.5076717161,48806.8651011582,15455.37288550648,17433.29814872807,26517.17701996483,159407.1890871546,129384.7758720839,62052.06531779753,47202.36438080928,30736.02176528994,124755.1355490358,66004.3342223038,45546.77362723771,38095.38701939773,130148.4989351978,40142.55170842438,6769.201475423467,23282.94490405249,54437.18035454232,27506.12021821295,44167.99389531816,2595.294864105092,45193.50333997057,30017.20624540285,19424.3602003751,25313.17745447152,74757.13398698036
8378,22017.87162275265,16534.20797461654,77906.55701943074,54396.2835389359,78779.11207610273,48382.42055080227,14742.41298107535,17047.41880105529,25220.89902219673,153679.5266157818,123583.8451463581,61009.09328925305,45639.74578459682,30494.14386885993,122213.1815302692,66313.56339610546,43842.01569743275,37560.93092975991,121952.3145715954,37090.09417462789,6055.168905869439,22151.71273612544,51862.98065783151,26967.31913034533,43184.34302433577,2480.853050734077,43778.58443044,29896.01217436052,19121.78797132667,25118.63234676447,73273.32057293762
8379,21865.21331333537,16351.49720135064,75205.87233558571,54430.00546348481,78736.37798774267,48522.79550245689,14907.13342340553,16674.22154918596,24366.4199304524,150072.4084512171,118961.2270084498,60149.63365134752,43675.94092708454,30263.75662449891,120056.1896482883,65792.55108721065,42199.12180021319,36285.51533704629,113375.7746764231,35309.17049214082,5471.485311276907,21345.60275151116,49234.22937513121,26154.1516929992,42389.47916537925,2369.653565270206,43793.03186289835,29785.92144274318,19180.66876922773,25313.12737031076,72847.37964143712
8380,21431.60131406584,16138.74177350404,73829.16531776212,54098.71059416675,79669.818803548,48515.46286141915,15060.7196697611,17027.41889124082,24350.45545242728,148579.9725379381,115095.0897276741,60145.6430292916,43138.87666939557,31434.22135104573,117040.6398089624,65626.33438484285,42032.46212074955,35830.08414338517,109114.4956832322,34422.13742037467,5056.891784637231,20773.7171797707,47944.28804017182,26162.04043842616,41832.42723964006,2262.802250694202,43088.11163374693,29363.98549349765,19144.32091698577,25498.3274436483,72842.62044757893
