,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
8381,21843.79971445485,16242.90266172408,73732.23990530569,54098.86801294488,80874.20152251016,49261.23859000124,15551.5003693851,18441.73224466968,25470.10415860062,148450.4645335344,112487.5697986781,60146.98790818587,42964.99060707381,33938.84910675568,120552.4605878373,65446.20622028826,42847.28817812134,34383.99712656657,103864.39883321,33681.23950298589,4825.30242498325,20184.96489956245,47910.78524141265,26968.38840974771,42992.95108971947,2244.021361541943,43811.98724431043,30438.59467927434,19660.37047040345,25776.21878660957,72545.58096982981
8382,22721.83219418964,16559.50446096878,76899.45117156059,54214.5440732844,82698.18706118985,51044.16456829289,17576.38385621269,22837.62397837377,27253.54990643511,150444.1061939482,115092.6675942662,62545.97870443897,44749.96800358087,36132.1817930575,127341.9401100753,66682.3756574209,42778.21180024323,35807.630522244,100614.7468313101,35436.55912807766,5119.29075924405,21805.55625872283,52378.06389587715,32049.21354185605,46128.63288912235,2263.701310494997,46720.22256540549,32147.14207530591,19989.43053050937,25868.65574866044,72790.85260951801
8383,23768.86442020024,17525.80478785622,93146.86493355341,55498.41930321226,84170.74985157757,50274.3860951036,18636.15879152943,24136.17200112051,27996.54573158136,145016.8197897884,107565.2207550537,66969.46669592275,49328.54084141298,37659.93886198616,130802.6520383245,67942.1487694617,47286.76204636926,44881.09184783295,96818.48202259542,39174.76153157349,5550.683661849765,23750.43742268694,53140.32956288345,36497.97776876046,51197.5065766546,2504.355630841958,51446.19479731689,33463.89778944915,20275.27761380251,25350.32145079997,72680.15810504979
8384,25024.61472721861,17956.18666238943,90339.30683019741,57375.55192992592,83822.6864928604,48604.83243551585,19074.7659432036,23307.78994588408,29304.48311365822,124463.5846768298,102126.533873742,63685.32832128822,54220.63041513208,40123.95335384268,131058.4134332942,74371.44613088177,50312.44872488677,43661.91669492189,93205.50266132272,40865.16763228856,5972.363704867671,25409.80844418437,59164.15903856235,41667.5154681581,56267.31490118807,2821.227945489299,52787.13356500929,33168.15018099786,19419.01477743434,24582.9578217809,73398.81022275766
8385,25963.61854125087,18649.88376130163,91146.26261693852,60650.08068081016,84654.5427360598,49895.69647646364,19121.78740513081,23392.57114698471,31701.8440355259,123421.2243597432,106070.7442473988,60116.59642290843,57983.50445362582,42253.14787059771,131058.4134150831,75907.33415920877,51865.94142406195,44163.03748607491,96987.64267412279,43899.72501557241,7055.406654533091,27186.302758339,67251.66075435474,43258.50918464403,59297.62906430933,3159.62173497384,53698.82908514961,33917.84349000025,18729.9552364954,23771.43315604226,73575.58541059856
8386,26535.05190487037,19135.47888047184,92055.35487102796,58693.73205825364,85234.41495438601,51194.85460246669,19255.94979834071,24518.66848528657,34252.06707871133,127072.3079407233,113017.0560051975,59018.47014322481,60132.78271257585,43657.0466406425,129657.5746957814,75131.00276949629,53380.65358378952,44159.85694691604,106764.9806593013,45952.34674694519,8057.282116677315,29278.84142277146,73585.87505214637,41625.60945910941,60507.97721802094,3359.306142619439,53983.58733788541,33131.34823873733,18180.6823349526,23368.38853248579,74422.16533025271
8387,26813.2952860158,19285.06858677525,96651.14397442593,57374.40605895541,86981.35027019437,50853.72854117655,19738.60164166149,25818.32884910174,34899.75270476442,127707.2553990278,112241.0667762047,59164.27616464355,62256.32813628073,41881.46914377801,127550.1868400623,75798.80781380921,54399.68717475812,47743.38902390296,115493.0170295574,47976.94119205655,7987.060072536741,30478.61092856919,82400.07826795094,39961.15264811071,58656.00799484931,3416.112779151848,54398.86867952987,33464.05091234094,18196.79046952945,23460.08311242493,74179.43362804464
8388,26542.62103518601,18887.09940167439,88193.68365007374,57374.90180732216,85557.19134874939,49968.01648978944,18861.4117511563,24145.23609752289,34467.71175078031,124091.9954906824,107571.1924973508,54174.43221175725,57953.54098317226,40369.72724327568,117673.3482994655,78908.44961256348,53193.4604877555,45306.56226724188,119744.7988204883,48009.10943925109,7673.511181758013,30510.33119409546,76571.21278286548,38100.68384714769,53562.16053753636,3356.72739155329,53790.85451497015,32989.68478702977,18783.02139550933,23832.26523461433,74232.79064430858
8389,26263.4928963914,18341.38229839963,75708.25476321981,54677.57505399918,84599.37878059565,49555.32822056708,18990.02038630271,23021.35820389543,34429.72509173746,127895.3839586519,103619.0457702819,52957.22377285955,55118.37991823546,39380.72083227256,119088.1117418959,77544.091749601,54416.75941973825,41845.26506142531,121733.3560681706,46281.72417020023,7752.125987664009,29081.10858542968,73756.91365850107,37672.74419098802,52958.72343250355,3085.576695528557,53446.09791990498,32758.69728153966,19083.88765072422,23462.2308083968,73160.65306727066
8390,25851.04194117694,18190.96243023875,79241.27544861773,53531.67688922796,84928.54299717135,49145.24916987502,18259.53328949339,23186.76999524915,33958.07875324167,128226.0473127288,99008.70165194778,53638.94064200873,55744.99572543692,36501.80898691667,124750.4157200991,75311.90905026424,54468.09795906996,41150.2376439839,126121.244281562,46620.62574507836,7987.597690991869,28824.67487932581,75186.56580182648,37850.27741853069,52925.34402530217,3053.457875406556,54132.08149463944,32564.16726720021,19195.33941315871,23462.03717981665,72627.12909777155
8391,25579.64359553837,18155.61323949662,83513.52322347165,52911.01582387798,85388.75539548349,49275.66302013917,18860.2514693019,23767.32886694372,33309.37161613438,129608.5154066776,98152.00208263154,55730.52704629715,55694.70590813499,36119.38179320548,131112.0610768434,75170.27725516906,56102.87864096694,40455.01554263922,123995.6338250953,47976.23684362955,8059.311588063377,27843.95521885714,76463.12642585627,38368.76861040229,54770.29774252976,2986.151365970895,55542.38344074667,32001.05737330576,19121.07042058888,24017.9580001244,72970.39203461238
8392,26264.16071514809,18610.96883782172,88295.78001810993,54100.07522545211,85759.65879032193,50559.66759477842,19897.04647806204,25359.08118765861,33401.50601106035,133110.876467932,103674.8509592372,59017.3746849883,57261.47568841101,39298.81885965438,132457.2777747608,73548.07772200879,56791.92504155557,42306.8412710694,126121.8232979408,48324.31456756077,8127.553062919925,29154.48817420931,77761.3651591387,41060.83316422107,58393.05823064166,3054.221473129079,56846.36166611403,34376.15446457353,19096.0007935386,25026.04402676899,71695.06652885253
8393,27062.54073498126,19176.78103472529,96387.151931073,57965.03322953937,87935.21705956997,52653.69738455436,20890.8930024238,28632.31852677304,34883.68196090563,138428.1950527615,109126.8992992945,61534.46800945456,61181.74121126434,44602.75162901381,138747.6816197152,74935.07254801507,59488.16178588837,47424.9781487217,127095.254846289,51691.93584973346,8637.979207151846,30762.04632979626,80352.59061062706,43529.57630619159,61106.48379430319,3161.908172709131,58539.25250321843,34995.47499206316,19417.25918214424,26332.05086988509,71641.80977983196
8394,27651.85137834973,19885.81351169616,109600.8001180422,64066.26481070661,89307.80842269115,54211.65756733189,21826.94592360166,27871.86887416122,36101.93620357822,141638.3217905833,113015.2839642242,63330.76141372717,64057.71504689736,47140.29796002508,146473.4218011698,81058.04123955325,58790.12935611799,50273.63991946571,133562.5015994145,52718.07711456505,8847.801822688874,31663.29792732468,77920.25300484488,45437.73512868312,59641.32188369467,3268.388407270178,59751.6609195878,35425.35443745981,18807.99993066053,26151.5659324919,72232.55601585456
8395,27912.90449188786,20213.20425869491,109075.4602622531,68707.68286036445,88932.96290081703,54944.53480008729,21404.52323859907,27838.96010911955,36008.66376395016,141051.5734554602,111517.2271662271,68898.11255778467,62781.18833182272,47895.45054050982,138895.0658487257,79719.35550125915,61584.10541093488,55744.53529349679,137815.3013188137,53739.50576843748,9429.993371017821,32464.50640936951,73906.54789468343,44107.17331481201,58982.65844004705,3302.725749805384,62924.73427321616,35387.68153989701,19522.35736676116,26683.71859526416,73780.63768813552
8396,27912.90449348083,19912.28536610014,105054.354624532,66010.13787399254,89043.82346816767,53958.59616783624,20910.19132488049,26750.75560519907,35271.12214317144,140466.1277993418,111349.8757141499,70581.91098477638,60662.80471958678,48365.25614570752,134432.9280016032,78058.69962834343,59947.62940074995,56669.16750869257,136751.175403446,53738.0460164002,9418.18694702943,32576.88094878201,75168.76511288664,42172.27031732962,56884.17678229343,3591.920617964802,61448.80471185282,34789.99250486054,19099.32569004461,25972.43280784902,76244.29179711643
8397,27636.81513537189,19907.97933060618,105104.77752213,65414.75091296415,87629.72310511669,53182.28304763319,19873.23622362985,25074.96172020035,34428.20481401753,141547.8941563266,108622.5235977527,67854.0086286049,59936.74705686307,46995.26533814705,133159.7008542534,75927.45313521933,58199.36480303644,54847.67256804812,138875.6350702466,52955.99300479389,9135.049511026287,31361.98559819501,76975.3808831517,39998.22775140467,54765.89320316077,3627.594424630548,58796.23362490861,33729.0535422308,18874.43847199211,25591.4415568933,76516.03402754599
8398,26654.43613534319,19491.49066457967,102188.6403392508,63817.97080114377,86437.16999217698,55772.06128203252,18627.73971134803,22462.88560336009,32770.87803589492,141568.0856809027,102900.0318635945,64865.16936946977,57953.0442762225,42696.50287528747,129597.4667823028,72811.25990943763,53546.5511107795,50933.61614636248,142101.9426930229,51335.21507082338,8848.357306862272,29861.73169985081,69135.0438421975,35693.26667577888,51150.21739643815,3531.589493433588,54683.57294589937,34116.93436358636,18712.47328665131,25675.06947155491,75728.47691810175
8399,25034.03947070362,18535.1724847818,95945.33312566408,60104.50774614274,84081.68582310712,53636.38651159366,16941.31723553034,20792.42461871576,30650.59052169026,130700.486082534,92090.98807811196,61592.01793022549,54560.55216534786,36505.47631658945,124596.2686751742,69698.030207185,50930.26466282469,46033.25067423029,145034.6684089013,46716.27184401148,8274.534092404709,26991.54674011859,62210.73192192092,32732.8079265292,48428.99293342276,3131.94940918771,52137.05631794589,34181.91937602246,19461.35152397542,25598.83970794343,76002.96534588927
8400,23140.27572501541,17387.36093636255,83197.48926901589,56206.8549677663,79412.98363867149,50341.33060904509,15992.08960581088,18890.17711815124,26270.62282964184,133060.7656039421,101044.8963440143,59734.52356754566,52838.566974234,32792.6088322127,132381.8375006074,72655.85129007572,51690.41547527163,41260.13958214732,115040.6318606655,45321.85502837173,8496.914998019038,28512.64127896219,61616.72154077481,29302.86280401409,43984.9913179235,2688.040355829482,47281.90085327236,30181.2085919985,18690.3609420065,24968.19203559853,75094.29315652768
8401,22342.98782884019,16820.38080324149,80374.10315467973,55904.45697977798,79229.29974417377,48868.11352532611,15385.42607092241,18034.6373881176,26282.76022420293,132711.3044802217,95350.41676780151,57008.09699933755,49877.12228180904,31676.75913762237,130008.2578292517,71678.13069512631,49560.92770668538,39158.71003111891,110951.0769868113,40688.88186570865,7465.753696994145,26660.74298936619,56296.58698668382,27380.3641799248,42561.45344415966,2552.491444285051,45738.22762661489,29771.71294128276,18443.67355368807,24836.88105325085,73910.99406891147
8402,21772.52973950442,16544.98734511138,78680.51034544651,55294.67716506503,79266.4685473802,48118.83828186263,15271.83795549755,17350.09346577315,25328.31176594562,130212.4966291756,92652.44184684503,56008.67631630194,47405.28152386269,30380.16413207202,127512.872377639,69403.17147935259,49262.09355324599,37217.97772258383,106067.2347731082,38413.91806712522,6724.036540854815,25099.91523915845,52423.37735172195,27005.2432884443,42274.95035269857,2478.9243986798,43909.68810889276,29772.63716093961,18781.72664075277,24398.15900546831,72801.4528688968
8403,21431.59565662356,16336.79026697048,77020.10503617597,54601.40848628093,78965.92736898772,47849.21308478048,14847.13420520601,17009.14787848464,24696.80389412031,127534.4134037361,90272.44583269446,54345.56246940624,43954.56134401271,29920.2934786004,123965.2272553756,66787.75109014811,48992.25506620917,36282.2635801658,102820.5438158743,36116.10449523267,5337.343315923483,24038.3378444474,49859.40924968485,26230.40995093892,41710.40963049073,2355.16537959432,43368.79160344936,29846.84029825007,18827.40949012592,24492.40838447072,72008.17671670557
8404,21431.5992764053,16239.65155741433,74112.51567466818,53838.78793569066,78722.89872775672,47849.21309774109,14960.87952802793,16672.51647413436,24164.74348800126,125932.2621054299,90723.42118014915,54079.5335894445,42931.11621920659,29920.54110701678,122397.2824859134,66413.82658155702,46109.27672836492,35773.75607696125,94928.72531507486,34195.09864848023,4981.712451925575,23011.82353951382,47921.0219477436,26620.81480103626,41704.62709829077,2281.877540366054,43357.93392591082,29691.09197700669,18626.40495330999,24373.35738452622,71714.75051668267
8405,21651.33654429598,16279.98160960142,75310.63839189603,53838.84819228038,79412.28809583231,48131.21390099507,16196.93505148813,18595.33310756509,24391.48900466294,127909.605158415,94651.74410127684,56748.54024081433,42473.88855461181,33875.18356219559,124872.530626681,65663.73880496593,45093.28908070343,35127.28153361824,93565.9750916849,33797.95319178695,4855.967605307053,21921.24183694423,47922.64594675877,28608.08239834127,44145.87035109064,2278.257523051299,44716.29522291996,30094.93017990451,18809.13635080254,24975.99142893238,71770.68562635579
8406,22593.43511462744,16730.2614406402,82963.0139172582,55401.18189878708,81986.4443481965,48937.66586165987,17848.09187452477,24143.64575121745,24824.41726861411,135082.4380591758,98648.78412428405,63422.23167334295,44282.55735060869,37916.49225626427,127707.9055642271,65664.83839770996,43714.22612336092,36867.12387988297,92526.55089697697,35330.23855703324,5037.008186522038,21461.34798943824,51110.00643521248,34136.36561316259,49440.81994145919,2278.293517377267,46443.84856738208,31512.28746204494,19275.10141738963,24905.81677414277,71717.72270407956
8407,23942.12856136406,17456.24001282116,87958.60742502921,59758.94250979918,83630.86874563008,48403.00889891351,18564.92396435008,24837.77805938487,26248.09469213351,146556.4815415287,111747.1243214777,62004.48691111516,44941.67311778897,41334.48396750147,126743.4958659531,66413.17667043369,45842.87865310442,41811.66186093834,95534.41105405052,38404.1853385451,4982.485558402838,21162.92652927324,53773.71100017043,37887.36998062348,51982.24332496983,2512.938450850965,48844.46787685977,32379.43601634826,19932.93445006631,25113.28629450788,72206.8611257445
8408,25643.23406390655,18402.47884889302,89574.99618222198,58909.55947756824,82366.0702418926,48984.04929676263,18981.09189897643,23840.38288013672,28982.68388978602,151942.2941541641,124839.0365847944,61367.07939977042,48274.92618699564,44594.81740022115,132484.8699393641,66415.01583260273,47893.27062199406,49338.48925959307,108770.2579906209,39176.78286920007,5357.858710206758,22770.61564916445,61029.36828746557,42290.35486841144,56501.70896091507,2901.351213080683,52612.37716286991,31443.38848616067,19878.11503209615,24216.46443226451,73434.80386298554
8409,26891.77061093021,19579.23419758776,96430.69394380914,58963.51607249102,83073.2560991654,51189.98546795398,20197.10219777994,24191.62528268297,33761.01340930755,156428.0940448043,130640.0287129117,62134.14896706888,55620.2219434178,46707.60558550324,137107.1600538981,71637.54925581436,52716.62518602759,54278.57184500415,135099.9462761593,47304.24355627121,7046.019914854806,26312.54237299705,72021.57455625442,44201.14907238268,58777.90249282638,3290.382497911693,55579.93421097078,32882.08900258645,19384.7402554593,23664.81207412539,73832.99575735029
8410,27348.75830991096,20160.61784288197,97489.45320222869,56211.27212919782,82927.94680967489,53390.03657225216,21033.37894083465,24550.95181995653,35984.23781487302,161989.4063414211,129138.9597854114,59444.96913180094,60295.3869281195,48468.8037945631,141647.193654997,74245.35585472001,56540.08005047373,55829.0415192475,141810.4364035623,51070.26775643321,8120.203740574619,28726.10631182042,78493.31857865017,45311.94117783656,60525.44242363542,3361.962166395002,57546.3166020014,33259.43654962346,18991.86775042443,23946.93865826574,74121.45147388113
8411,27810.6505404485,20619.29496886877,102961.010664728,56218.10440807792,83793.48629194511,54494.85979592863,21676.21127493428,26049.44300404862,36958.89811754286,163610.5759321745,123227.0568004774,63124.29061168138,63696.78059516606,45988.11889787678,145555.9085047947,79120.68137947099,59139.53425350128,57752.46395123781,147824.6525748373,52167.72834338767,8622.45552193105,31097.07286222227,86332.97538010127,43595.22990500274,57077.01472795941,3456.459469802814,57737.180119811,34028.41583007025,18754.31693283237,23941.75390250296,74754.36578465125
8412,27817.58502284335,20301.08100387353,97829.17221502785,57214.0865158545,82312.20128151082,54488.08113968233,19797.80332719532,23931.70001474914,37257.7027536416,151612.5505248192,130803.0051120099,55672.9410516493,61278.27874768028,42276.08020816631,143674.1826659737,81394.68130681441,59248.85939659083,57029.29259520243,138293.0509872203,50388.78769440479,8622.464976465271,32527.12006596615,81740.85738113223,40941.66698526756,51970.4788619782,3315.0042773144,59121.40526424774,32780.61258307422,18754.31693283237,24346.76718314664,74912.91619911819
8413,27124.77692167518,20018.97362956641,96804.53642609598,53820.00109346069,80544.28616262756,53942.57491422371,19775.40000546134,23164.7951342158,37554.05507520984,139436.6481469265,133742.7838049015,57576.04258059734,60862.00377927123,42742.72584953597,144615.0702807544,82393.4039195462,61679.84643629139,54799.22320687422,132398.4068298958,49156.68045091549,9150.883140012103,33847.50787317508,82540.6249315379,40738.71379140388,52540.84296715976,3097.540721142522,59607.59180136551,32717.39225427614,18991.86775042443,24629.35677828997,75053.86619747983
8414,26673.82411057044,20222.38084254504,100658.2403826582,53049.4318523958,80050.0490576373,53932.57070380927,20211.77785462913,23507.20458061371,37824.85293067855,151446.2803062902,131804.4257042489,60288.2275328234,62216.16367022599,44060.92758769497,148366.2712304822,81458.04634389373,61690.78107563093,53941.74576079437,142636.3750395328,51071.21900163491,9188.970134405852,34194.84141168631,83733.55151704965,42272.56661593676,53117.47092626927,3033.820225100881,61156.52726360632,32679.35963903116,19064.96030984733,24906.32471766998,74868.87215212165
8415,26671.65168821801,20198.18694221933,105932.7345240832,54624.82149678329,80524.49714344868,54242.89502198575,20211.76080681528,23850.33363105121,37712.90135622049,160054.1552445144,130681.2067778147,63820.13971995563,62216.14523562217,44968.13092722077,150261.3203484735,80675.28980033351,61702.93244299015,53315.14094140582,143688.3001189583,51073.71497120234,8999.114683579084,33739.88226097646,85092.94828775909,43412.86106994053,54838.55457340964,3020.990133433851,61877.27149996933,33029.53908613283,18937.04833032494,25320.51472883856,74866.62743529883
8416,27134.73435228034,20290.18043296858,108202.7209614847,57003.3263204562,82224.81353688744,54764.37166663418,20620.81685338991,25724.66344169764,37708.14612459395,162571.5618668507,124500.6712148524,67014.01023362276,62471.2960059067,46810.7835461635,150264.0954253886,79516.38649573975,61599.67282618128,54112.76725665685,143805.1335614355,51965.10502438738,8497.77328653428,33482.91831329358,85070.95465933825,46061.04305977311,57653.85608223958,3032.194566636308,63268.08073195564,33856.81707672169,18799.99978220552,26349.07109776515,74924.61557425826
8417,27581.72672524931,20391.60688190524,109038.361834167,63321.50260269919,85297.5912275794,55048.65925906469,21242.56028277631,28295.26821826677,37406.02104975944,165806.6293483043,115159.9297407688,68461.59113315647,64190.35869514268,49381.37824969518,149319.2560720627,77899.14877894554,60705.79525545736,58234.6799764526,143688.2911953605,52990.47842980792,8496.9124499444,33284.44294964802,85092.94968541437,47881.1479964415,58229.02932507136,3168.299037967556,60961.89934229128,35440.33927215574,18845.68263157866,26422.17185638369,75664.31296310152
8418,27810.6565073987,20222.20265713532,109582.5428876206,69101.43607730021,87782.86718522529,54763.71268512124,21140.41781107252,28636.75996496558,35772.17652179129,166709.5787183981,114362.0932364437,68057.98532101446,61726.92154267986,50689.34034850068,145557.9832631039,77900.52803505996,55375.55842050264,59351.40830665792,131395.929582327,52971.05099173764,8246.490527310087,32223.71536055335,81293.09599714287,47107.04798414236,55979.12561128011,3343.88543665129,59709.77733409957,34271.82814490435,19037.55059979757,26758.48416923829,75623.35908500642
8419,27810.67589385546,19903.71031095718,107435.2271922336,68447.31269595645,88955.4040996659,53940.10695514278,20007.24603584156,27612.24734823437,35299.03716589881,157221.9679140969,118627.0745852222,68993.11541477991,61225.59733611892,49408.49823664874,144615.426538072,76881.11281781015,51552.13595212594,59867.81725253256,131493.7630132016,50690.15415590769,7230.13685581875,30888.73207542677,77262.76797248695,47821.60334713574,54820.93760232554,3457.14944068624,59921.09479084897,34021.85218184106,18982.73117969806,26012.22421914464,75883.22481063812
8420,27786.74041437217,19895.65039946704,103577.3740448718,67581.27467067532,87188.66283218705,52795.46080571343,20623.5680206205,26530.5768479125,34317.53721954578,159742.4510249174,118627.071916874,72945.88529039477,62495.54416946602,45396.26134962234,146497.2176738346,79886.93376239647,56591.49426063437,58619.77404987504,133456.8926319491,53036.1377660189,8621.514726173022,29936.65207262126,77281.26463436785,47822.13127611865,55962.80836283304,3712.050170420334,61090.22298990378,33096.46112621418,18982.73117969806,26346.66303591278,75881.46520760511
8421,27580.14210031165,19839.80896951968,101224.6109926937,66467.94338026621,86876.26819885065,53930.30498164034,20577.60749557439,24892.28466273646,33650.49997866381,153303.9199891652,116273.3489752894,69832.36304210397,63897.4023815366,43488.35890055708,146415.2815770762,81394.68047638908,63128.01086199016,55938.41163794216,133456.9900190983,54141.40180316655,9118.243546347596,31920.90393697658,78605.43201810947,44908.68254102686,53863.01943154003,3725.257973344208,59701.77058922009,32748.69738982768,18681.22437340948,25733.51221928593,75692.08271579535
8422,26425.89283830463,19217.14741142625,98452.88858529826,63444.32109323528,85371.44822803004,55603.319116951,18865.38337365092,22270.00621196745,32899.39761476661,151877.5480556117,111871.0467941925,67265.85026137074,64434.56662299363,39552.75046800086,143682.0539763823,80630.16122988396,60013.72503769273,51435.50829989825,129348.0198709336,54141.39839701958,9499.458357656471,32117.61628476621,73354.47535495301,39720.90563664954,49711.56791153676,3473.656003492196,56536.06953514968,32753.09278187028,18461.94669514081,25453.38829813709,75946.83435777099
8423,24613.15118056442,18292.14389053855,90526.82792113427,58445.99143228684,82413.99443905242,53770.04006667171,17162.00741900967,20822.90556070796,30900.78314532608,157076.6737534142,110290.9488000918,65129.17728832738,60997.51685327807,35655.4595507851,137129.9254089808,77502.60720448203,57226.72978662742,46567.25418153456,125232.4648975107,50690.58714842539,9387.732728903084,30226.61490328992,65511.34186616429,36312.37147979946,47533.78042618284,3078.402327127372,53162.83038497232,30875.5496266351,18116.39592223506,25186.40588209194,76494.87805979821
8424,23066.17810784118,17532.53026801722,84666.70370804775,57096.09404702533,79701.13942935703,50375.83433480363,15823.52901732311,19079.97079455658,27711.09537975092,137674.6674906589,100098.5125252549,60756.01715824719,52890.408888668,33581.42019207159,136332.6438262518,73899.5616566507,53276.54603780735,42131.93326715449,121547.7952878014,45788.49353293767,8594.320316040956,28890.87189234765,63246.01186137852,30693.05221166311,43539.7036689876,2720.412864480674,47615.70286390632,30225.38799152237,18705.19334061007,25194.5179073513,75966.5937067364
8425,22303.45975334804,16956.22532042444,81970.92863324875,56807.95271031193,79512.94221146587,48959.82124622598,15233.48572724891,18239.41247764105,27724.02405455132,137313.1287718552,94101.60058744939,57899.90268687868,50056.57300122875,32372.70419014281,134153.9693836098,72858.81166147381,51112.64292288991,39941.85180028031,117024.3555432883,41224.86766599825,7577.65883588978,27067.3703624652,57831.85969218596,28752.94857028336,42079.43131445358,2585.989836742493,46082.08018504408,29829.84523250619,18413.00825553725,25071.84342803059,75005.613450118
8426,21757.73611036693,16676.30261558214,80353.8826122289,56226.92116284338,79551.0242946824,48239.63983955019,15123.00948879997,17566.85564945266,26707.35168154178,134727.9605580477,91260.33690481748,56852.94257099371,47691.24398940516,30968.20039466962,131863.4911773887,70437.19570587808,50808.97921323621,37919.24682691508,111622.357854827,38983.95599371941,6846.371440731885,25530.47613540289,53890.2025529429,28374.39256072386,41785.53499342146,2513.033846913168,44265.44592259281,29830.73796089623,18813.41003803791,24661.97672978482,74104.53341187781
8427,21431.58456092914,16464.68143311411,78768.52408685132,55566.33686089328,79243.09847576474,47980.48400142021,14709.94098588603,17231.88038302087,26034.6735488796,131957.3211007403,88753.93990783651,55110.71940568239,44389.21552060305,30470.05712289802,128607.1590421271,67653.17052372369,50534.77977840629,36944.05819848873,108031.2064050702,36720.53656824067,5479.177399243837,24485.17682592163,51280.92391153888,27592.46379327484,41206.42626379626,2390.302783521898,43728.07108616998,29902.41274818191,18867.51838675182,24750.02719813646,73460.29838433488
8428,21431.58802376107,16365.94513593236,75992.35157232924,54839.67030363865,78994.09834283209,47980.48401387753,14820.57012485467,16901.14375358295,25467.92621853012,130299.7984511464,89228.86644126434,54832.03633285708,43409.8706991654,30470.32536012638,127167.9652211123,67255.1407261283,47605.20868740045,36414.09855364144,99302.09857692248,34828.28473232837,5128.547289075635,23474.40295350726,49308.2813573255,27986.44372220449,41200.49451300377,2317.623680951429,43717.28410079944,29751.97129516748,18629.44165291501,24638.80634539669,73222.00124716337
8429,21641.79772114944,16406.93847459512,77136.32169432324,54839.72771941194,79700.42679623471,48251.5349219956,16022.76248657444,18790.28981705111,25709.45408784498,132345.479717207,93365.821593351,57627.99959482257,42972.34499828942,34754.09192891741,129439.9596810275,66456.69804843272,46572.80133201479,35740.35152486821,97794.7661868534,34437.08383055991,5004.570621450977,22400.54408432971,49309.93405571148,29991.90944978274,43704.73419531778,2314.033731888987,45066.8013789431,30142.0493746078,18845.87504777067,25201.80432391096,73267.42724014366
8430,22543.04791544017,16864.62381358654,84442.82614283854,56328.4046963322,82337.83301215079,49026.67291369455,17628.68397066709,24241.44558895903,26170.60649649127,139766.2102108456,97575.14339511612,64619.13843573431,44703.07816230829,39131.73751231138,132042.5093178854,66457.86852714505,45171.45088845629,37553.59169557619,96645.06338085588,35946.43363312844,5183.065474858027,21947.70218733025,52553.6216968992,35570.81715939639,49136.32027951703,2314.069427242221,46783.10696892103,31511.11253537559,19397.78020818352,25136.24515221099,73224.415018489
8431,23833.26347163443,17602.54216125623,89212.6294629357,60480.71726920046,84022.66279799308,48512.77630910392,18325.8776214921,24923.4229001085,27687.09855224079,151636.8038149148,111369.1331079087,63133.9558236946,45333.79259698624,42834.19071533826,131157.2916075965,67254.44891805747,47334.50526596361,42706.72232956083,99972.0450696042,38974.3689466236,5129.309524406523,21653.85668176559,55264.39934769487,39356.17083453332,51743.32524686255,2546.765374716651,49168.09632596375,32348.71442698677,20176.94043168159,25330.06911826985,73621.65386612513
8432,25460.61087768772,18564.34327381169,90755.96089064954,59671.37867565756,82726.7867482875,49071.25531225924,18730.64415722175,23943.4931741851,30599.96541763431,157208.753481185,125156.3535008915,62466.22875613336,48523.4156190189,46365.86456967276,136427.2158112546,67256.40664302357,49418.03428816949,50551.08008216202,114612.1606645679,39735.40207844599,5499.404313400909,23236.89371256089,62648.27887959877,43799.4754521291,56379.41596637937,2931.951938859261,52911.47350782584,31444.56117892766,20112.01041473814,24492.2324573358,74618.8901008997
8433,26655.01222911768,19760.45207894023,97301.7957136656,59722.79146940318,83451.34897098325,51191.53651554845,19913.34045625352,24288.58494765773,35689.81135913603,161849.5854226768,131265.4348451357,63269.78551326521,55552.20220134085,48654.48901489805,140669.9490384316,72815.6141130266,54319.34065838306,55699.56736304284,143735.3200609348,47741.20926139355,7163.827199854682,26724.50900759375,73834.73982514252,45727.76749176994,58714.34680979345,3317.751888088057,55859.70938520758,32834.24033832889,19527.64024459251,23976.86302980699,74942.26950077814
8434,27092.18543526101,20351.39742545214,98312.70130839391,57100.30295994771,83302.46926603894,53306.16116500049,20726.70643674753,24641.6192940368,38057.97572944261,167603.1001518114,129684.6445287742,60452.68948978079,60025.91408501582,50562.26249745531,144837.1802019011,75591.53467689044,58204.58762386058,57315.44589527773,151157.7654575039,51450.86283631311,8222.906237368308,29101.06368105454,80420.85274786357,46848.73152347522,60506.98211401435,3388.737008163095,57813.28905357429,33198.73038749582,19062.3084451484,24240.43376237768,75176.53001140968
