,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
8435,27534.05051777238,20817.6181651432,103536.9560261033,57106.81312882291,84189.27604343003,54368.08487100398,21351.92764020746,26113.87029933335,39096.17762942034,169280.2983779388,123458.761880324,64307.02521480648,63280.7415230027,47875.12323048733,148424.9330166047,80781.15126324535,60846.05245403936,59320.01074933652,157810.065108786,52531.89640735438,8718.095534071817,31435.6741487282,88399.0522549914,45116.29970277611,56969.56753347297,3482.449406827453,58002.90989717349,33941.50796201364,18780.9450308272,24235.59001509749,75690.53206139579
8436,27540.6843285035,20494.17070780397,98637.06574529788,58055.83933692199,82671.59416593146,54361.56942526702,19524.9808371675,24033.21124837941,39414.4624103538,156867.6137056991,131437.0668793282,56501.23739062878,60966.4530452289,43854.1510639096,146697.7240913796,83201.74608925222,60957.14443642123,58566.33133931193,147267.1999852633,50779.58330809569,8718.104855659763,32843.79320066599,83725.78217647642,42438.4371448004,51731.25720119327,3342.169156348664,59378.12262840432,32736.22156113602,18780.9450308272,24613.96501795436,75819.29394381071
8437,26877.91563799981,20207.42366664985,97658.7413119077,54821.76917318215,80860.23935035944,53837.24482729256,19503.19128018196,23279.73569021913,39730.13500158604,144270.904523528,134532.976470707,58494.86372947584,60568.11538674155,44359.63317022589,147561.3512215154,84264.85201107997,63427.41945050335,56242.18317320713,140747.1584444403,49565.91849938371,9239.09259225958,34143.93435853095,84539.68324868681,42233.62543491885,52316.33958654135,3126.511875812299,59861.14370216869,32675.15536120207,19062.3084451484,24877.96830866064,75933.76218519907
8438,26446.51565351509,20414.17620764345,101338.2660566829,54087.52866904483,80353.85827436985,53827.62907341331,19927.61405661568,23616.1491820261,40018.58713951286,156695.5970843874,132491.6726644553,61336.05915406863,61863.92445794733,45787.54191313959,151004.52430604,83269.19599505898,63438.53080811547,55348.53177194876,152071.3327692825,51451.79984308087,9276.64402098017,34485.94193120007,85753.69127704955,43781.52430617376,52907.84746494625,3063.320649049193,61399.9943552504,32638.41864485277,19148.8818035951,25136.71968759722,75783.52491463778
8439,26444.43742504847,20389.58440337242,106374.3642957543,55588.64605741773,80839.96409234381,54125.90371406074,19927.59747584629,23953.26967683846,39899.33704079691,165600.965566167,131308.7998665899,65035.97377010812,61863.90681769157,46770.24702011252,152743.9624764727,82435.97853687801,63450.87855768553,54695.49270084351,153234.862752202,51454.25845246221,9089.458249500503,34037.95906301861,87137.11135789513,44932.26085013663,54673.34377950128,3050.597125500459,62116.0459699688,32976.66630246594,18997.37842568288,25523.6678548527,75781.70193634687
8440,26887.44132517328,20483.09086112658,108541.7521804673,57855.01549932956,82582.05920446484,54627.13178314181,20325.44696187154,25794.77797350115,39894.27179858285,168205.3753364374,124800.0176322333,68381.76708804711,62108.06312808612,48766.25393512078,152746.5096794271,81202.3657696959,63345.95012853279,55526.76806273587,153364.0917400726,52332.3059958909,8595.166535610524,33784.93536600635,87114.72905725737,47604.69320308266,57561.29431372377,3061.708493478288,63497.79992107134,33775.75615433362,18835.05337954113,26484.5746636678,75828.79523443291
8441,27315.05259184041,20586.18541581089,109339.6238653288,63875.31931043377,85730.33855779323,54900.38068600253,20930.15701540163,28320.36871884612,39572.45010761534,171552.2487741351,114963.1917547861,69898.2050526142,63753.05131711959,51550.7857297663,151879.2553056493,79480.87176144046,62437.62631086253,59822.56977128226,153234.8528818473,53342.33140116635,8594.317803796434,33589.50339693714,87137.11278024988,49441.46550090228,58151.30993680951,3196.682466464078,61206.63361742445,35305.32243190124,18889.16172825504,26552.86748534312,76429.51790378142
8442,27534.05622600209,20413.99509171499,109859.2090940827,69382.75594572753,88276.68058848463,54626.49838942284,20830.81285410883,28655.88058085443,37832.08940085604,172486.4046394077,114122.9823566891,69475.4009271596,61395.76379898459,52967.60264194284,148426.837407242,79482.33993220609,57021.24578003484,60986.40893891898,139638.322503978,53323.19475698711,8347.417224542094,32545.04086226704,83270.1079367069,48660.27677398441,55843.34732185925,3370.810425676606,59962.66392532623,34176.62640202566,19116.41679386231,26867.06007708952,76396.25846101396
8443,27534.07477188299,20090.26467480868,107808.9474950914,68759.47142346686,89478.02807611153,53834.87269734695,19728.6856220849,27649.30827269943,37328.10439510964,162670.8960695952,118614.4757798716,70455.01234400806,60916.0416784168,51580.16277074392,147561.6782249534,78397.20744352111,53136.03173419024,61524.60336049008,139746.5356575389,51076.43885438427,7345.355154341773,31230.52803158298,79168.55580576147,49381.37557964287,54655.27220141484,3483.133646738676,60172.60553635758,33935.16795931705,19051.48677439679,26169.88266527752,76607.30048269505
8444,27511.17710892703,20082.07220632947,104125.4610941043,67934.26304192578,87667.8759548156,52734.67236211168,20328.12275771377,26586.57897645512,36282.61695057078,165278.4886537167,118614.4729698083,74595.80358165858,62131.26643702338,47234.00848814724,149288.9470852965,81596.80060923797,58256.8327558397,60223.90960815324,141917.9452155439,53387.30729903667,8717.167967446769,30293.04709570231,79187.37934133683,49381.908343063,55826.60900583097,3735.917143655933,61334.12177541957,33041.30808395132,19051.48677439679,26482.32498333927,76605.87147476971
8445,27313.53667452782,20025.31238269654,101879.0379213173,66873.42011649032,87347.80542800762,53825.45132766102,20283.42137407657,24976.97503470335,35572.09316198256,158617.4379569723,116135.7444015932,71334.1804541683,63472.71850622082,45167.32134248201,149213.7391274211,83201.74520529291,64898.98813378475,57429.42995430357,141918.0529350674,54476.02751662273,9206.91196487033,32246.87270840014,80534.94746018185,46441.78010104551,53672.63489440357,3749.015241151276,59954.70931076208,32705.39382567853,18694.37167238053,25909.50193510693,76452.07026129546
8446,26209.33441331671,19392.41024796078,99232.59146393098,63992.34748337766,85806.0103092258,55433.50348722129,18618.10559993852,22400.61547630445,34772.02374380703,157141.7697169569,111499.637071623,68645.58638767846,63986.73631272715,40904.17289801055,146704.9490533324,82387.94072349832,61734.37132059944,52736.5649743903,137373.1380358795,54476.02416145967,9582.766270046082,32440.56869546182,75191.19569617731,41206.4968416798,49414.05491730728,3499.5031042625,56809.61950342431,32709.63945195669,18434.65159704047,25647.80214764188,76658.95903594406
8447,24475.1912751285,18452.19369629101,91664.77186203365,59229.66569630348,82775.88849778935,53671.40938792027,16961.39558737023,20978.85510080183,32643.11243613159,162520.5804518132,109835.6204750393,66407.27831437415,60697.78919537964,36682.53093435873,140690.8450285242,79058.76687396831,58902.33453034158,47662.93635074946,132820.9396886877,51076.86536578083,9472.611687066352,30578.56367525953,67209.45806156445,37766.74950110388,47180.06949442277,3107.532447351749,53458.34283903592,30896.07049586235,18025.36929579807,25398.37953050382,77104.0360100785
8448,23069.78247670116,17658.47116518001,85510.49464887485,57900.40000023215,79625.77716593738,51061.09827686773,15495.33502981272,19328.48218212263,29020.99495961769,139864.9285569793,101515.3669078539,61339.58635783325,53334.73621636042,34960.53556747908,139606.6328608471,74735.54304459051,53273.2320555804,43949.12774229132,124111.4828530979,46425.12231858775,8628.41557904321,29205.29658929537,64051.78352785986,31589.35334867192,43479.662757075,2711.579023667083,47782.85299995458,30437.05366998153,18918.63027412747,25487.37530780486,76112.49198066167
8449,22305.3650450758,17059.01848679059,82774.73787149157,57634.66623814585,79430.59437890447,49478.39328871266,14895.44528855965,18470.10533900255,29035.2008130538,139495.2248002989,94659.29450592941,58549.9593344926,50431.64797349681,33663.75566505759,137441.0323572582,73686.71160925498,51091.67663143022,41624.61253526287,119833.1515626257,41443.69530132676,7643.245001727607,27292.6028270143,58689.68391593719,29522.53987559674,41987.7929006981,2588.538613388225,46257.83508506241,30057.09244042118,18627.72621086212,25362.03096158115,75287.73343290736
8450,21758.42571539085,16767.85247154017,81133.7090435672,57098.81914046541,79470.09000599987,48673.43271743201,14783.12545845124,17783.29135431955,27918.09492660665,136851.6728082534,91410.97108162181,57527.37138820723,48008.51582418456,32156.9233802712,135164.2990097842,71246.29176749785,50785.53574723546,39477.85402900992,114723.8681307782,38997.62757512384,6934.60909947605,25680.53508085926,54785.92252243001,29119.26004858975,41687.53722518212,2521.76036064433,44451.39349207535,30057.95000175688,19026.37251903732,24943.24399289004,74514.38407569517
8451,21431.54761120839,16547.73136176263,79524.83767631957,56489.60578102674,79150.73449049749,48383.76926655966,14363.16380224517,17441.21513433976,27178.96527025847,134018.4608658019,88545.48973764262,55825.70541110314,44625.79346264288,31622.48668684682,131927.5076957852,68440.64858581084,50509.09949635692,38442.80541059782,111327.3078836883,36526.99150498637,5609.763642603853,24584.10744633441,52201.7299188156,28286.26284314179,41095.89768985151,2409.421867398701,43917.03372819583,30126.80131981228,19080.24364149222,25033.21077694602,73961.47121190907
8452,21431.55108175433,16445.02924537949,76707.49106502808,55819.44911331609,78892.49188488428,48383.76928048347,14475.6390844276,17103.46740385169,26556.23095026571,132323.5045071436,89088.4576405476,55553.50979755395,43622.51573247267,31622.77446714119,130496.9502877807,68039.52808054742,47555.6300642187,37880.31526025772,103071.198093706,34461.50351501737,5269.99423577309,23523.89397836527,50248.05267741896,28705.97393891292,41089.83758731287,2342.897055769055,43906.30726583678,29982.28617407589,18843.2107031928,24919.56933212143,73756.95337771432
8453,21642.22905486689,16487.66911297074,77868.42768901636,55819.50206409919,79625.03808105346,48686.72807922822,15697.89324262302,19032.66041939767,26821.61851435775,134415.3857074079,93818.10255452653,58284.38587063693,43174.29792148595,36218.64511352026,132755.3108074814,67234.88548284266,46514.80071721714,37165.2116270085,101645.5424657299,34034.48806763731,5149.857722683911,22397.50986133168,50249.68948648848,30842.41835205864,43648.26422847139,2339.611094926219,45248.25274824997,30356.99799298851,19058.69519301247,25494.820304719,73795.94010584183
8454,22545.48692812136,16963.73773508469,85283.29670048117,57192.41071414034,82360.34044911603,49553.11467965351,17330.61382392808,24599.37219736984,27328.32655907725,142003.7069524688,98630.4818816208,65112.7780902208,44947.32617702735,40915.23455505224,135342.2428859428,67236.06505034067,45102.01858283911,39089.75389384086,100558.1377986051,35682.0192422414,5322.823730752523,21922.51828194638,53462.1917765017,36785.6893059096,49197.37945082948,2339.643767683118,46954.92858724296,31672.12994788741,19608.18064556805,25427.83431414291,73759.02499002827
8455,23838.5766458384,17731.29513987697,90123.84214573263,61021.81490144696,84107.70832714156,48978.7225881944,18039.44201642241,25295.80636456973,28994.62756931644,154142.387600481,114400.6971462654,63662.16902301609,45593.45380496574,44887.43885753497,134462.3372508159,68038.83090057604,47282.71834589799,44559.1990737035,103704.8426660822,38987.16283134092,5270.732861004447,21614.30002363538,56146.90756119075,40818.26767402405,51860.79502130966,2552.63558410944,49326.53637998606,32476.7363712491,20383.92481092766,25625.87663266474,74099.95409115347
8456,25469.54922853466,18731.72773273865,91690.06310110356,60275.41526397424,82763.73150397181,49602.94528161715,18450.96316490665,24295.10365579836,32195.24638040452,159840.17490932,130163.1732699638,63009.98596433354,48861.02379215982,48676.42127267656,139700.6373317947,68040.80382730733,49383.24401566262,52885.06692889259,117551.6645944697,39817.86874686181,5629.364031805646,23274.76753882152,63459.79725014264,45551.76832458377,56597.201880209,2905.205479933534,53048.91043145311,31608.20023447854,20319.27946548838,24769.80543441271,74955.82922812551
8457,26666.6113000207,19975.87916658352,98332.98080892923,60322.82989478437,83515.1882767617,51972.82424940835,19653.39591643904,24647.51083700045,37787.90042836411,164585.816008477,137147.4852691681,63794.83673518124,56061.57756423252,51131.78893557072,143917.9104743693,73643.17863116153,54324.53340318185,58349.5837327726,145096.7477966988,48556.60968639081,7242.231724699004,26932.97122591979,74538.70970409995,47605.99877008671,58982.65616289704,3258.336820875571,55980.60451260117,32943.13606648254,19737.47133895764,24243.21959263874,75233.36867014895
8458,27104.75837940704,20590.56028675776,99358.87939294906,57904.28160319101,83360.7824036606,54336.38077848338,20480.33508478591,25008.02896127505,40390.00748701532,170469.2688693904,135340.2196341815,61043.31984983317,60644.61655707679,53178.55782636483,148060.1346311999,76440.65426206881,58241.47475479306,60064.64971442843,152116.9983550231,52605.88302333423,8268.505983319501,29425.76940851375,81061.50264441503,48800.17392348914,60814.08066774416,3323.311092357823,57923.22314591362,33293.26783880581,19274.17968534316,24512.52663466339,75434.42208119878
8459,27547.60778706651,21075.5071404953,104660.6163161659,57910.28550282837,84280.50598039803,55523.31327232077,21115.98977704137,26511.48939319868,41530.76972721716,172184.3451603851,128222.3725411524,64807.93054850977,63978.98440443576,50295.64058951916,151626.3578126921,81670.56830322318,60904.48766339019,62192.26074498297,158408.8345149276,53785.88550258269,8748.356882402817,31874.57178443686,88962.9984177396,46954.59549570017,57200.12319889789,3409.088151347569,58111.7800755361,34006.78533867252,18994.04984757317,24507.57746887545,75875.56286569424
8460,27554.25637567215,20739.06816763876,99688.05455852492,58785.50981973189,82706.49026433752,55516.03083365469,19258.55547790555,24386.7236133289,41880.49675018604,159491.3307883707,137343.7065352325,57183.85354771797,61608.14010106616,45981.71086120128,149909.5136412725,84109.95908630411,61016.48589245788,61392.31824223805,148437.2482229009,51873.14767747225,8748.365915256294,33351.56562461425,84334.65793314776,44101.83943884761,51848.46584620509,3280.686493809033,59479.27684043185,32848.97852155658,18994.04984757317,24894.18736217277,75986.07238180058
8461,26890.01126189975,20440.80371136777,98695.22035505321,55802.94008064463,80827.9009569582,54929.98317398222,19236.40230385548,23617.27554772042,42227.35353435506,146610.1358727399,140883.1582611274,59131.07028746806,61200.06799704279,46524.02107754539,150767.9582584807,85181.3200424141,63506.91248270705,58925.50692164886,142270.5035960676,50548.37153580505,9253.216152292987,34715.3000893139,85140.73402540774,43883.65130064805,52446.20829574732,3083.290551139908,59959.58780669088,32790.31788908994,19274.17968534316,25163.9363764561,76084.31442151085
8462,26457.6502649467,20655.86062694711,102429.3170355112,55125.79846095887,80302.72385381132,54919.23546144172,19667.90771001766,23960.82048121169,42544.30085169235,159315.4293211066,138549.4026824009,61906.12556431007,62527.54362690811,48055.96353329818,154190.4693137573,84177.93274169545,63518.11448260313,57977.00052888344,152981.0628361905,52606.90581331841,9289.604432397964,35074.03614748396,86343.07037915771,45532.64477390004,53050.51527373112,3025.450204900268,61489.80436297842,32755.02833417862,19360.37348177323,25428.31917723811,75955.3737151505
8463,26455.5674068938,20630.28107397212,107540.1068851185,56510.18008247614,80806.87311493361,55252.62274818425,19667.89085255378,24305.08740507007,42413.27045215404,168421.9178134879,137197.0630735254,65519.90992079316,62527.5255555655,49110.26597547312,155919.4693442907,83338.2453367851,63530.5629604786,57283.87596957898,154081.5454367081,52609.58950903626,9108.216705849632,34604.14126473347,87713.19002980908,46758.53690785376,54854.21355306317,3013.804078607992,62201.83839552363,33079.95147574304,19209.53433739285,25823.68881985385,75953.80914926328
8464,26899.55816906506,20727.54329041075,109739.6398321556,58600.30323157367,82613.63191333866,55812.8549745225,20072.37952185014,26185.63280740369,42407.70483234981,171085.1459158332,129755.7861780306,68787.8165638216,62777.64847809228,51251.69675685321,155922.0012618149,82095.05354697235,63424.77856459325,58166.1774954235,154203.7719841301,53568.02253637134,8629.235587116857,34338.74151647231,87691.02291632337,49605.508108332,57804.65381534499,3023.974562770978,63575.83967918203,33847.56295572562,19047.92097002811,26805.50864415443,75994.22683721351
8465,27328.12200822557,20834.77871705599,110549.3449480413,64152.4326097277,85878.77018385364,56118.27051414861,20687.18078075383,28764.76214010455,42054.0915003558,174507.6055825175,118509.6663216192,70268.95339064814,64462.8363509678,54239.10228733998,155059.9511675772,80360.19211053973,62509.044982224,62725.6683403678,154081.5361011914,54670.51603357239,8628.413144615008,34133.75045830027,87713.19143848908,51562.2415792331,58407.43624845757,3147.519265583989,61297.52852271764,35316.87536322394,19101.79209248301,26875.28777940786,76509.79534443606
8466,27547.61350801221,20655.6722363583,111076.636273004,69231.57839714404,88519.62821490526,55812.14701821436,20586.178796297,29107.38633065074,40141.8066368388,175462.8585464571,117549.0825201773,69855.9917163975,62047.94221073922,55759.14479045034,151628.2507753314,80361.67168167447,57048.47965245906,63960.94743140919,141221.7513703227,54649.62742457732,8389.160265507808,33038.20052743261,83883.36462112486,50730.0327469977,56049.53373513641,3306.902489597205,60060.53842588357,34232.64180936477,19328.05080779807,27196.31840630645,76481.25052311731
8467,27547.63209520704,20318.93893864639,108995.9667404142,68656.76416590721,89765.56773227704,54927.33179884467,19465.65962224848,28079.47625843022,39588.03471232609,165425.6752428406,122684.0593918531,70812.79877305018,61556.49679774448,54270.61966302756,150768.283299614,79268.11312206769,53131.57148902661,64532.17783365781,141324.1008536958,52197.18042722463,7418.136884098168,31659.39143378197,79821.24549289526,51498.2271337128,54835.75094057822,3409.714451475032,60269.3021083179,34000.69508631646,19263.40545984776,26483.96774160912,76662.37673264975
8468,27524.68342404435,20310.41741337926,105257.8496474476,67895.72886901688,87888.22576119417,53697.61678237132,20075.09997050607,26994.21875750052,38439.26721405758,168092.1580401226,122684.0561791999,74857.19659056031,62801.41882191129,49607.81589646797,152485.1870464888,82492.5511792763,58294.14608294488,63151.64361485127,143377.8497662823,54719.6094867408,8747.458046983806,30676.05585169887,79839.8880558764,51498.79469236854,56032.43323395137,3641.092852153541,61424.3013773179,33142.04683765848,19263.40545984776,26803.21000215853,76661.15029069831
8469,27326.60271396469,20251.3777878411,102978.1092205573,66917.38336408515,87556.27474635177,54916.80135324537,20029.65262466745,25350.49372095036,37658.5532615942,161280.673300195,119850.2072408378,71671.500741318,64175.65285843875,47390.55530687138,152410.4304016864,84109.95819548085,64990.48567084613,60185.63045536071,143377.9516488834,55908.00232705013,9222.032313933405,32725.44818877739,81174.5004312386,48366.64415485947,53831.85124095719,3653.081834374935,60052.62844262389,32819.36517634423,18907.8560511431,26217.92012866465,76529.1508405595
8470,26219.94066559841,19593.05465282301,100292.4126654334,64260.35997975099,85957.25074541444,56714.15209433628,18336.54660065568,22719.51935548829,36779.44777949623,159771.678374969,114549.8980405328,69045.49441774105,64702.23206413844,42816.80496766166,149916.695247178,83289.83450902543,61800.05310176838,55204.70340979772,139079.3088628675,55907.99866472101,9586.244600958864,32928.61835351846,75882.1243833277,42789.44005862514,49481.12373517787,3424.697782855547,56925.18492849106,32823.44355559436,18649.27466185288,25950.52475068279,76706.71253774392
8471,24481.9344461918,18615.07358131098,92612.35287133208,59868.05249851713,82814.65582912043,54744.62572268128,16652.18994837345,21267.61987601434,34440.22875804485,165271.9648774181,112647.4825336015,66859.291886139,61332.91073184371,38287.5851633843,143938.6810703709,79934.80957194619,58944.91361858704,49819.64031107168,134773.777291932,52197.64598585194,9479.502035978478,30975.53779443246,67977.12449866267,39125.0398710037,47198.79913892104,3065.918254860486,53592.71141894186,31081.31612501275,18241.78676963435,25695.67374131484,77088.69857366693
8472,23070.42750016938,17825.76601514334,86757.154080318,57919.54467111181,79241.01861740224,51755.65002784562,15367.32155820802,19370.15903580487,29861.59763032725,139324.6792870925,104150.370507406,60842.15233250627,53622.08096987916,35814.99486928743,142988.5534421015,75829.57925521952,52763.16998886996,44464.89872020691,124711.3715682778,47111.91578434111,8596.558958153042,29006.38876828362,64432.66330387293,32417.92605657367,42906.9282828239,2628.921326633917,48007.59662200727,30690.99211911638,18817.94762023129,25587.04310309865,75491.79488026709
8473,22305.93089417679,17222.47411167058,84020.26455652894,57673.83615953715,79039.24547341594,50223.3105814303,14758.14093496511,18499.67587926571,29875.51212941941,138974.0144385333,96931.8005630056,58297.01975121184,50636.34499483649,34578.69104808766,140696.4288731948,74777.12471942835,50592.78589350002,42105.94603495688,120471.1223118207,41871.48981763364,7631.295509494773,27162.0893728396,59203.56746480762,30318.09773908095,41356.85694482074,2517.263074340697,46505.96440497552,30331.64946126534,18532.10832781703,25458.68363779549,74320.49418463172
8474,21758.93491537116,16929.44330890735,82378.55625683189,57178.36960019229,79080.07467241387,49443.96582330185,14644.08153470758,17803.17525703433,28781.31747840453,136466.5994009566,93511.73022742722,57364.05563896534,48144.22893592267,33142.13075893604,138286.6785827117,72328.27465147541,50288.21269831855,39927.38349959616,115407.3173369303,39298.24388141852,6936.978859565756,25607.66616705527,55396.63660994174,29908.37600480041,41044.88756310777,2456.662309310087,44727.22405856635,30332.46048709025,18923.8140240981,25029.82287943955,73222.2034878719
8475,21432.02295486104,16707.91242231759,80769.01873268245,56615.06553749475,78749.93610132446,49163.52017153581,14217.6156596097,17456.27448713162,28057.34697015236,133779.291471882,90494.74378193956,55811.5307011973,44665.20418589522,32632.61782999863,134860.7794462155,69512.9396101169,50013.19202469792,38877.00073144518,112040.9903546534,36699.15222126372,5638.90426813384,24550.44474281076,52876.54340599279,29062.0726769102,40430.16672655123,2354.715966700925,44201.05854333465,30397.57559279513,18976.7472260315,25121.95378637221,72436.9709810469
8476,21432.02642576641,16604.55254502096,77950.50559252601,55995.41075199719,78482.97392070435,49163.52018501652,14331.83291952849,17113.76325455857,27447.38459307935,132171.6215359306,91066.41974376053,55563.19143622275,43633.36424121143,32632.89218949245,133346.6424774234,69110.43346762292,47074.84674558544,38306.17734144993,103858.3693696529,34526.27347405936,5306.000508178194,23528.14253396938,50971.32599616531,29488.48814959181,40423.87020463252,2294.345197586389,44190.49656809757,30260.90255215692,18743.84113801796,25005.57873210427,72146.52005802895
8477,21642.72621980367,16647.46550180691,79111.92290500212,55995.45971249814,79240.25457727881,49456.83809418446,15573.01692160097,19070.16508343566,27707.3292022685,134155.7755809994,96046.13270801546,58054.72224336183,43172.38616167573,37014.43174855602,135736.9465173774,68303.01129937479,46039.34728693356,37580.47951388366,102445.4037047564,34077.05624556606,5188.291567610549,22442.03581524124,50972.9222051347,31659.05967717018,43082.10730882246,2291.363212692295,45511.86371415778,30615.28065829173,18955.57394575162,25594.66718708706,72201.88799801662
8478,22546.07764779357,17126.58312955768,86529.86206008965,57264.90826988579,82067.91457203185,50295.65415505049,17231.02450683371,24715.38824954489,28203.6449400019,141353.3154277969,101112.9544588866,64284.645946606,44995.89058333792,41491.99302347255,138475.0187358255,68304.19494159013,44633.79974010858,39533.53369674912,101367.6781809024,35810.24738104568,5357.762488985296,21984.02905013494,54105.74023789634,37697.26719323561,48847.70704977019,2291.392862974872,47192.36818484971,31859.04706215627,19495.49260892661,25526.0698694402,72149.46210810058
8479,23839.30129699349,17899.05639467993,91372.41174435144,60805.73498190681,83874.2824173203,49739.54062407735,17950.83078185663,25421.64473472959,29835.7710208904,152866.8814498578,117716.9800952165,62961.17425351834,45660.41275483817,45278.95127951542,137543.7050788278,69109.73387930158,46803.33255606436,45084.00820207968,104486.3737817608,39287.23504502179,5306.724208169349,21686.83210273138,56723.86320367937,41794.26112141817,51615.02895747268,2484.681343735148,49527.60807480089,32619.99156965083,20257.73071874154,25728.87603404766,72633.64077396301
8480,25470.44280731601,18905.89630882515,92939.28119712256,60115.58276894208,82484.92614683074,50343.89902544576,18368.72542560835,24406.8283872588,32970.74687726911,158271.2455864759,134312.8574030348,62366.15121361618,49021.00686895703,48891.23230696745,143088.0500746009,69111.71362134328,48893.10183494914,53533.22302100196,118209.9431829661,40161.13178892851,5658.108596512711,23287.9243919435,63855.36090264344,46603.37371740212,56536.21459958448,2804.635887853626,53192.90062313204,31798.586490538,20194.21087790183,24852.21231063599,73849.13244245428
8481,26667.62886424265,20158.01597363217,99584.94942035257,60159.42431271783,83261.75589662889,52638.36265117154,19589.78103402081,24764.20582344966,38448.69862606593,162772.4968918309,141666.4472900987,63082.21441906458,56426.55249450108,51232.09247793252,147551.7151725105,74733.44136030362,53809.08782300609,59078.69613691463,145509.8436903011,49354.22540992428,7238.385420972739,26815.31752804088,74659.46735481464,48690.41800868234,59014.73127173684,3125.099939218429,56079.63804420974,33061.08211538897,19622.53229307333,24312.95961099131,74243.28675876104
8482,27105.82132461633,20776.63385021759,100611.2727800482,57923.13376298354,83102.13650119366,54926.70503363662,20429.52754628026,25129.80859724706,40997.43788121358,168352.9652241039,139763.6270412055,60571.85184575715,61140.06557134126,53183.40911699866,151935.946587333,77540.58063676149,57705.9712658577,60819.17066277494,152467.6060020626,53614.03230214332,8243.921977742923,29218.977890084,81020.46619703069,49903.66866522541,60917.60411318857,3184.063604743362,57992.46719638022,33392.21400958332,19167.30675595253,24588.74474975593,74528.81759789414
8483,27548.71660030568,21264.68657067668,105915.2048996711,57928.68521881654,84052.91459232429,56075.86643399291,21075.0270355474,26654.47342599012,42114.80370700697,169979.7189613376,132269.4417289038,64006.5165034064,64569.35920730219,50434.93839389476,155710.5244741393,82788.5609784746,60355.34739382638,62978.30205435229,158703.4376353446,54855.38655898698,8714.076633551875,31580.21565356729,88725.96994761642,48028.60935517617,57162.65734938332,3261.905644378479,58178.13266135656,34067.01252816384,18892.0541049119,24583.67653333152,75155.31429703058
8484,27555.36587753742,20926.09285735411,100940.5842413609,58737.95409948852,82425.7521537638,56068.81574032753,19188.82544520725,24499.74052773929,42457.3580185458,157940.3661495402,141873.0432608863,57050.64512179937,62131.01957184792,46322.19127501383,153893.3745890272,85236.37843295418,60466.77210134803,62166.50847727007,148820.6098481118,52843.19990414287,8714.085483880433,33004.39494469706,84212.43276603485,45130.28397210965,51602.21879117756,3145.382100285833,59524.65926855331,32972.03402358873,18892.0541049119,24979.58620680012,75312.25704523506
8485,26891.0519647236,20625.91815124474,99947.33895259652,55980.14581233206,80483.73218073611,55501.41754981426,19166.32917056445,23719.44037599096,42797.10095832476,145722.5236669274,145599.6345729951,58827.19973849692,61711.33010343817,46839.21054057303,154801.9733794725,86311.44031586479,62944.44569255132,59663.15157467196,142708.7562904115,51449.54477905292,9208.734321430791,34319.3648046877,84998.51460804945,44908.61054240695,52223.28063151355,2966.246758342038,59997.60480846145,32916.5566065739,19167.30675595253,25255.82394932797,75451.7778416749
8486,26458.64618607543,20842.35240974771,103682.9817444007,55354.0324491222,79940.82244539287,55491.01185576024,19604.5175811705,24067.83057374083,43107.54785820372,157773.5232103898,143142.4875519918,61359.03770138184,63076.59750577239,48299.70997333625,158424.4428350129,85304.58689765178,62955.59032914484,58700.5931472521,153323.9793226516,53615.10826996796,9244.387311434402,34665.27312950914,86171.02770545108,46583.94469113544,52851.16309855579,2913.757076630835,61504.35594726312,32883.18203709244,19251.99987953947,25526.56639576564,75268.65959516894
8487,26456.56311229094,20816.60903122834,108795.8877283375,56634.08939410272,80461.99433253211,55813.78994405353,19604.50046262411,24416.95294461352,42979.20482104437,166411.0481215788,141718.6463958641,64656.09506084312,63076.57891995853,49304.84441097454,160254.4587788856,84461.99886284335,62967.97506074199,57997.20001158228,154414.6663713571,53617.93149886964,9066.664847422726,34212.18081265783,87507.16233232616,47829.41896861706,54725.22804681362,2903.188304104522,62205.47114889559,33190.47324525643,19103.78691264553,25931.44653158512,75266.43763928005
8488,26900.59986070767,20914.49416846532,110996.3313970663,58566.70436910838,82329.75843571498,56356.19421142864,20015.25371061587,26324.02104757915,42973.75334908168,168937.1259942329,133883.9307457345,67637.58885919329,63333.82256723886,51346.40832857649,160257.1386223533,83214.512570989,62862.73236654952,58892.57275308896,154535.8049629336,54626.19626043158,8597.362396500997,33956.27126512767,87485.54506124175,50721.86708922821,57790.77217957084,2912.417942432622,63558.40252998713,33916.43033759738,18944.9873068453,26936.88372494972,75323.8377912895
