,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
8489,27329.20808827356,21022.41638983955,111806.3717732236,63700.43459166599,85705.14426971765,56651.89068197732,20639.57679586675,28939.52571857157,42627.39243460653,172183.3367211511,122043.2006560364,68988.91273287623,65066.98588706521,54194.49447327806,159344.7237067879,81473.65820085011,61951.68808100515,63519.61203402512,154414.6571189371,55786.01161672183,8596.556572916805,33758.61030543108,87507.16370606465,52709.85700970734,58417.07062552833,3024.533836429739,61315.02860004113,35306.01060170721,18997.92050877872,27008.34137549632,76056.03481161942
8490,27548.72232184395,20842.16281260185,112333.8814243759,68396.82447339906,88435.17100950962,56355.50878402086,20537.01052808618,29286.98218746845,40754.32749576543,173089.3963158476,121031.8284079517,68612.14472655598,62583.34236430126,55643.6489145771,155712.5280321206,81475.14288303963,56519.08526365194,64773.1916707746,141669.3391570714,55764.03694789566,8362.13822496156,32702.23519979565,83772.33352303495,51864.35464833781,55967.18058446195,3169.172920433451,60097.00737982053,34280.6129119854,19220.23995788595,27337.09429380587,76015.49619682305
8491,27548.74091096396,20503.27288940543,110252.3503857653,67865.32727831062,89723.17973947304,55498.850547915,19399.13714592657,28244.57475129789,40211.91313286995,163569.1052732916,126438.3042352292,69485.09325821417,62077.9060404296,54224.54201791077,154802.3174109623,80377.8067168676,52622.23483902881,65352.88479870357,141770.777613167,53184.08006357954,7410.736102883141,31372.72975151102,79810.97290526806,52644.82001087638,54706.045162787,3262.474007060989,60302.56973304167,34061.25276296058,19156.72011457895,26607.60825647222,76272.72694126437
8492,27525.78986289767,20494.6967875975,106512.6855167915,67161.64232466897,87782.44921911668,54308.26806937751,20018.01629262683,27144.0110738887,39086.70623250804,166098.2702314473,126438.3008527151,73175.02333522287,63358.26962662607,49779.19080346184,156619.5303521941,83613.38332561206,57758.37287419515,63951.89809287927,143806.2458152063,55837.65758200199,8713.195960705661,30424.55641852974,79829.15305028015,52645.39663559493,55949.41295101924,3472.448175544422,61439.85743047906,33249.19900634723,19156.72011457895,26934.52978983888,76270.98518021825
8493,27327.68863665209,20435.27903978307,104232.0011581172,66257.02329570086,87439.28986099707,55488.65520683697,19971.86507422978,25477.1033867034,38322.00429948447,159637.5615650358,123454.6192965389,70268.53503690856,64771.62659607904,47665.3334446338,156540.4060899136,85236.37753905363,64420.42178566785,60941.94372221663,143806.3467909356,57087.83843929991,9178.180608144527,32400.66630231689,81130.66113924854,49463.21378310674,53662.98088746767,3483.328087262708,60089.21869381049,32944.02764465161,18807.36098132499,26335.16095133576,76083.52298514062
8494,26220.91196600771,19772.73964085622,101545.192584138,63800.22873614496,85786.27473152045,57228.80985361546,18252.53681772495,22809.02247471547,37460.92879369806,158206.2764688759,117874.0696105975,67872.68276099498,65313.1969331268,43304.88259941333,153900.9757764635,84413.42080392884,61246.32681259423,55887.22470225144,139545.9668344391,57087.83458655558,9535.033336304397,32596.57148034042,75969.5594116033,43796.92059977275,49142.52089067639,3276.071268250927,57009.73359930205,32947.8847109138,18553.28161056424,26061.33346109515,76335.69150160719
8495,24482.72573298945,18788.49503996789,93861.95284355851,59738.9181780915,82537.56993446604,55321.95862573107,16542.09344015146,21336.64580006501,35169.68588478727,163423.3106443789,115871.0686801756,65878.08805498811,61847.95472492301,38986.88558185793,147573.6992796104,81046.8062138613,58405.80795354508,50422.38239080038,135278.7594110753,53184.56982796053,9430.44769523466,30713.32944473093,68260.6384671278,40073.9860530261,46771.15724554645,2950.481529369834,53728.36258360642,31300.29371341969,18152.88826620289,25800.3520903354,76878.17816127003
8496,23080.20710677479,18098.46394110094,86965.5945350707,56986.34940940976,79503.85785339757,51883.88668733445,15427.33452035453,19574.72899456991,29930.40353888322,136395.8172965717,107353.3945726362,60081.06805045596,53551.56736457306,36001.53489678654,145423.0607500996,76603.58821365683,52630.27566744892,44869.01464213323,122973.7461297714,47706.07346504883,8571.506739142518,28265.53888531097,64144.42653925104,32774.24180139094,43644.32226145543,2542.430551327576,47852.32555594289,30538.07425884559,18810.80901765464,25605.93322210072,75081.62448529381
8497,22315.80742175003,17497.84992263369,84250.18910326896,56737.04733283933,79306.69722185779,50389.2103074445,14787.17867626014,18722.87562838415,29942.79647936091,136078.0433800047,99660.60465995705,57574.76655443505,50616.77694710998,34839.08920470563,143248.0159928261,75623.1570230487,50420.37674465525,42563.52965124416,119038.1756446415,42517.13624469949,7595.08883796423,26580.93505034327,59112.90387548853,30662.10233389828,42096.83610052363,2434.553768518788,46334.39720439723,30157.13916709883,18487.82778008753,25470.29938228233,74147.23272004371
8498,21768.88078972664,17206.11982155128,82621.3679193363,56234.33441775021,79346.59306974258,49629.02090914209,14667.3196576655,18041.2812803015,28968.25265344601,133805.8136420546,96015.85469135731,56656.03667472558,48167.18381829967,33488.35058293358,140961.353737749,73341.89079624793,50110.25837557059,40434.34611212832,114338.2251944919,39969.17321643286,6892.748759699398,25161.10739107293,55449.81192514908,30249.97842907504,41785.38701492402,2376.005336737091,44536.35346823549,30157.99892641284,18930.431697409,25017.13427080539,73271.08384834298
8499,21442.01027429733,16985.57226365534,81024.4649761318,55662.79185428308,79024.00143100573,49355.46827528007,14219.16912261168,17701.80476504195,28323.44874373287,131370.5642318198,92800.6689865292,55127.19860839636,44747.52160307259,33009.2765081418,137710.4466723717,70719.21951431494,49830.23057234598,39407.7711741049,111213.7821928053,37395.6184061642,5579.673795656574,24195.42943764965,53024.9364857406,29398.71328257887,41171.69139712548,2277.511555633305,44004.47785707242,30227.02671430235,18990.2430372862,25114.48641109136,72644.67357562832
8500,21442.01374476266,16882.67117896642,78228.07665871477,55034.07442080331,78763.14197722303,49355.46828842944,14339.19402761312,17366.62384369734,27780.18610936933,129913.6871761538,93409.9008851312,54882.64825534172,43733.28792423227,33009.53447710231,136273.6505573438,70344.25835153567,46838.38867626908,38849.88598789021,103619.1150655053,35244.08883999835,5242.923045338538,23261.64708877264,51191.70472408001,29827.62880005116,41165.40537641641,2219.185330620706,43993.80126031407,30082.14116804912,18727.07314238415,24991.51616162708,72412.96966587349
8501,21652.68682680695,16925.39365422448,79380.3770535513,55034.12409736713,79503.11127914944,49641.57679503847,15643.48894804815,19281.15541277069,28011.70562349795,131711.7356676538,98716.75334406928,57336.16577942252,43280.1755051201,37129.31611797189,138541.859860153,69592.09105991616,45784.03652583183,38140.63672662431,102307.6766025892,34799.28530460642,5123.853876337324,22269.58498211396,51193.24062279986,32010.92624023822,43819.20912748028,2216.304334992054,45329.50825371515,30457.8133946109,18966.3185018929,25613.98937739868,72457.13880824325
8502,22555.92373016193,17402.38458028435,86740.08671644346,56322.13874296456,82266.13126947585,50459.77576275529,17385.80182659869,24805.56139443133,28453.7489450074,138234.175644635,104116.4371532812,63471.03954289288,45072.56550464748,41339.38303340376,141140.0736328942,69593.19370112958,44352.89905284266,40049.42325428294,101307.3899434284,36515.44732082518,5295.283180523137,21851.23644562083,54207.6900454943,38084.53535453993,49575.19311985707,2216.332981124589,47028.25003084941,31776.31610731731,19576.39417254324,25541.50451956828,72415.31665274894
8503,23848.98342770173,18171.42900016286,91544.62325404154,59914.75116988391,84031.20573941772,49917.33083566865,18142.20834379676,25496.70281374034,29907.40108429471,148667.8161521367,121811.255089361,62167.76005611663,45725.74894665727,44900.10430218973,140256.3307008962,70343.60663862326,46561.93119750958,45474.09147436466,104201.9948632105,39958.27254513353,5243.655108307896,21579.77340736709,56726.89134611694,42205.54967828462,52337.89974504351,2403.075465716423,49388.83259987832,32582.98478258719,20437.67746900501,25755.80409443468,72801.56465889925
8504,25479.91814598279,19173.79976513918,93099.19306257679,59214.5052616769,82673.61000436786,50506.83483207533,18581.35182309737,24503.60522746395,32699.56549708202,153565.2729839353,139497.3893969852,61581.81528214525,49029.00130572024,48296.58374918553,145517.4751775787,70345.45089961597,48689.74760021299,53731.79756216532,116939.4712282536,40823.58299317876,5599.100046630133,23042.22913294329,63588.93660274419,47042.85777293987,57250.87793503748,2712.194282782572,53093.90193224685,31712.22253842623,20365.90386282512,24829.45817397643,73771.20926852035
8505,26676.95242665507,20420.36153590492,99692.6939819443,59258.98800195036,83432.68150934203,52744.90329263194,19864.49487437886,24853.334190892,37578.50001800837,157644.3252831107,147334.0693129383,62286.95351197683,56308.18624357184,50497.59839853078,149753.1399844282,75582.4630772869,53695.2358742247,59151.57775362795,142277.7653202902,49926.35173052852,7197.638334146096,26264.18974258588,73984.82685774432,49142.13826234757,59725.26098810093,3021.805351889413,56011.9670384839,33050.57988669825,19719.9413876909,24259.6450003824,74085.64137700213
8506,27115.08933408443,21036.23349873564,100710.9608873049,56989.9909928897,83276.71099617926,54977.00096274869,20746.94027213148,25211.11245599293,39848.53314480819,162701.3684555624,145306.2443380366,59814.89153796552,60941.27273418151,52332.34126842421,153913.4285144848,78197.49946073623,57663.06743960591,60852.60292530085,148735.5847409338,54144.30475094364,8214.79473397076,28459.72018295819,80105.48534705158,50362.50212462076,61624.96025739574,3078.772126926693,57945.55474978244,33401.60906661687,19205.56386418952,24551.05940637995,74313.42034597661
8507,27557.92846061836,21522.11985651941,105973.2580908806,56995.62364052687,84205.75440204593,56097.91735357315,21425.26170037153,26703.14691629591,40843.71436398631,164175.5393298169,137319.7326579855,63197.15352033281,64312.05239641927,49748.0671627419,157495.2041103611,83086.34115387933,60360.67910371794,62962.79574424313,154523.3470732571,55373.46233238777,8690.382432740762,30616.50134411918,87519.84873797155,48476.4494699097,57876.27591651268,3153.977932414841,58133.23510852412,34116.95535231341,18894.54489571302,24545.7039645117,74813.20093930395
8508,27564.57689487135,21185.02908898914,101037.6873126978,57816.72833552675,82615.78872244047,56091.03995750524,19443.15175608511,24594.52889328479,41148.81016119307,153265.4286881109,147554.2374919979,56347.40786150978,61915.3181049522,45881.02001059287,155770.8727261036,85366.64543275489,60474.13245128437,62169.40216777765,145350.6397636984,53381.04601090106,8690.391385342506,31917.3627451723,83176.84847142431,45561.13140308784,52325.11094328012,3041.400628005824,59494.37460059943,32956.18101064311,18894.54489571302,24964.0505905821,74938.40022594699
8509,26900.34720211406,20886.18679483476,100052.2388213431,55018.58622654885,80718.163117861,55537.58773428114,19419.51160547383,23830.92846528253,41451.40201178622,142193.5699784284,151525.6451635003,58096.85758617888,61502.78979015991,46367.15198532778,156633.0610479913,86368.13686634642,62996.91549780375,59722.78600550101,139677.9471892012,52001.08396261491,9190.756317271254,33118.4710221036,83933.22944538176,45338.15831720788,52945.13698946252,2868.331965552627,59972.45267832118,32897.37002764766,19205.56386418952,25255.94325025718,75049.7013493565
8510,26467.99624278917,21101.66034749668,103758.5574871009,54383.31575660709,80187.66424088144,55527.43779971197,19879.98073591109,24171.86253215094,41727.90136157813,153114.2349358907,148907.0772251503,60590.06729977014,62844.76166012336,47740.39960034745,160070.4977844313,85430.18614067044,63008.26303783382,58782.04479388362,149530.4242328883,54145.37014706391,9226.821308355751,33434.42758099033,85061.44097653407,47023.31483561928,53571.97228705035,2817.619923429741,61495.55550361337,32861.99002360515,19301.26200855061,25542.02918498294,74903.62085760929
8511,26465.91343309154,21076.03123838308,108831.3280759013,55682.09394083411,80696.9221945372,55842.28238956222,19879.96274693198,24513.51310241706,41613.59271060207,160941.5952537328,147389.6976101461,63836.82145836171,62844.74339143887,48685.48621818298,161807.0380398964,84645.2595124257,63020.87325050269,58094.59466946139,150542.7410797958,54148.16563690051,9047.045107833785,33020.56795687095,86347.09185459506,48276.09124371959,55442.91170836254,2807.409077791724,62204.27940430409,33187.74596161419,19133.79025522175,25969.85464653096,74901.84831765178
8512,26909.89388763978,21173.4818842242,111014.4986564104,57642.97402346683,82521.98941049806,56371.35501031453,20311.60170941719,26379.76676953623,41608.73736028712,163230.7373289791,139040.2846396755,66772.82660878169,63097.59769513555,50605.08489646025,161809.5809991946,83483.1433080706,62913.71446832026,58969.67301660346,150655.1753818341,55146.52389679645,8572.31946191425,32786.81729456572,86326.29135815409,51185.49759009771,58503.34318971527,2816.326140963279,63571.89317667917,33957.32487336639,18954.35623559021,27032.27187388657,74947.63863397411
8513,27338.4477773264,21280.92506171151,111818.1803608698,62851.78668052143,85820.21428609113,56659.78361611717,20967.66996959728,28939.29528140028,41300.25121440171,166172.4667350867,126421.6843221093,68103.53333546131,64801.18808137265,53283.02329057675,160943.7714766756,81861.42202249746,61986.08336858227,63491.83646700007,150542.7324921989,56294.94372167726,8571.504326342825,32606.27154827811,86347.09317642899,53185.14295969408,59128.59710801607,2924.645066772537,61304.17352285165,35430.4032119188,19014.16757546739,27107.77916511082,75531.74045247918
8514,27557.93418143122,21101.4715919324,112341.5491558528,67616.86275540853,88487.83290720104,56370.6864298907,20859.88847881848,29279.31560276931,39632.00702220784,166993.541636757,125343.8705324035,67732.51367824058,62359.92292198509,54645.60367620821,157497.1053282714,81862.80510240949,56454.5725453847,64717.00264158309,138713.2163103543,56273.18496051904,8334.377071989298,31641.36663180202,82753.37768725633,52334.68347573052,56682.79294313251,3064.385737347924,60072.93399429937,34343.3907059528,19265.37520406672,27455.16313524893,75499.40123507625
8515,27557.95276819455,20764.08592934118,110276.3577626386,67077.59224508822,89746.39789563928,55535.08382621109,19664.15724962855,28259.21742307644,39148.90598716166,158366.2150487574,131105.521805103,68592.14363501534,61863.11084873557,53311.27576235346,156633.3875066395,80840.56369690447,52486.77459937433,65283.55652548186,138807.366009988,53718.57692121577,7371.980676986826,30426.98138484949,78941.69086011396,53119.72465338117,55423.76081715509,3154.527046666576,60280.72716790453,34110.84949029505,19193.60159509894,26684.33573967074,75704.60412641807
8516,27535.00462980477,20755.54789503309,106566.048592296,66363.61567557507,87850.03226698127,54373.76443764887,20314.50476140477,27182.20764263438,38146.7411195054,160658.1546534815,131105.5182003764,72225.7764524916,63121.62761480178,49131.49464349537,158357.7787261625,83854.71786597754,57716.42309129198,63914.32439000528,140696.5777272393,56346.08224996209,8689.491582959474,29560.90918588868,78959.18409689414,53120.30465881104,56665.0549421832,3357.390133843146,61430.35703081241,33250.00047746486,19193.60159509894,27029.78453680543,75703.21465641729
8517,27336.92851833724,20696.39389001882,104303.267196869,65445.76630608597,87514.71749501022,55525.13907439393,20266.00687581598,25550.97455813097,37465.65979014405,154803.4340986268,127925.8253311808,69363.63244326763,64510.86850049195,47143.92141246009,158282.6960652195,85366.64460002723,64499.76376563137,60972.59322760678,140696.6714474612,57583.97970788136,9159.849529449084,31365.91020512061,80211.5167464111,49919.46488561281,54382.43614296405,3367.901581490833,60065.06078328146,32926.49176474703,18798.84675135195,26396.448328668,75553.66882926217
8518,26230.29216207133,20036.79536318342,101637.5495884015,62953.04034604872,85899.49011423223,57222.52280616439,18459.25533230981,22939.99502445568,36698.74339457188,153506.3977044752,121978.6645137512,67004.3336831562,65043.1980329206,43043.96862283086,155778.0856512243,84600.00582923154,61267.88002818414,56032.44376782387,136742.4167331438,57583.9758929914,9520.825998975552,31544.85220065762,75245.41914333629,44219.95061237223,49869.51527630781,3167.663816784821,56952.15625173344,32930.58059711455,18511.75231826871,26107.10251485179,75754.8333859978
8519,24492.32629195679,19056.91961565328,94014.62190204023,58832.33183159163,82725.05036065988,55362.53969540499,16661.84044029081,21499.1296646009,34658.04923793435,158234.095361157,119844.0775427417,65040.17050660465,61637.08318826162,38983.93342322718,149774.0011616693,81463.78109114624,58375.64561669034,50691.46681419294,132781.8251326041,53719.06187351581,9415.031780528094,29824.67771966111,67827.76767183184,40475.18875466732,47502.10654265391,2853.100649041428,53635.17487628701,31183.98799509794,18059.33188025543,25831.33083448832,76187.59592890057
8520,23526.10472298306,18526.73490806622,87974.37576888215,57109.53301514158,80365.9023869797,51606.12687845317,15677.71918426097,19298.32326639364,30160.18932753665,164601.0675430184,153250.4091431865,64243.32013346878,51054.20456035955,35283.70197688263,148100.0487670881,70535.870281592,51378.28182748715,47131.43673744846,138719.1284550333,44690.83953212197,7822.567413011767,25559.29513730907,61070.5130848042,33063.28291075559,46235.03992671047,2664.884136098059,47605.63135620431,32163.85299623384,19744.24504638067,25326.8372206345,75381.024695506
8521,22515.46132714444,17628.82417784247,85977.93564488534,56080.63925624935,79461.19192447438,49761.208912423,15078.11410230042,18283.24941129102,29556.34006523494,163576.4233465995,143074.5740261927,63683.88829514691,47427.57349598385,33295.67616491226,144805.394516934,70181.6546981791,47795.46304053245,42580.2662308316,132234.3421734882,42049.49127761545,6960.466830573288,23952.68776176103,57188.85692456266,31029.48708412889,44146.95039588909,2469.376119217051,46057.9702014067,30470.60153563846,19525.77889588678,25865.21168939284,74511.19770688895
8522,22114.02080571332,17368.33482651794,82107.19704080261,54549.57414208463,79284.36382015998,49352.90487819677,14340.73431639443,17904.59644886125,28136.92917005915,157912.4865114558,135472.8024572085,62589.96874152466,45864.30994485402,33002.31160596677,142595.7809670182,70514.27214186304,46073.37516578707,41931.61415318505,125299.5173584001,38706.2373160675,6299.651302604268,22858.94589771355,54611.65839072272,30383.56777677455,43118.35909465887,2370.708986274667,44676.81605881984,30356.36041431555,19182.40646310126,25676.61060965796,73284.68265137405
8523,21969.98304447807,17148.39665631216,79593.60419681446,54578.56110609866,79240.27524362873,49487.94173758585,14511.09666600886,17538.38808388081,27201.28347167497,154345.5009317174,129415.1388172716,61688.52586700566,43899.69454687923,32722.88362463317,140720.7987862642,69953.85353652302,44413.78021073161,40383.68348101864,118042.8721861954,36755.6515697413,5759.469805045371,22079.55130286662,51979.84472053163,29408.73576599968,42287.17998924272,2274.837258169317,44690.91872650995,30252.58562963294,19249.22701329922,25865.16313547693,72932.60134499072
8524,21560.85692577609,16892.29222051164,78312.26953047235,54293.78398903278,80203.30214847924,49480.88793770853,14669.94345774556,17884.97107853438,27183.80253465098,152869.6697727476,124348.7979398578,61684.34030940807,43362.40862138544,34142.49605442823,138099.5083395336,69775.06518366658,44245.42632998675,39830.94136483558,114437.3867560205,35784.11411234119,5375.776046691952,21526.61866092851,50688.40065679222,29418.19286082899,41704.67782099209,2182.714348283572,44002.82028628999,29854.85630546964,19207.97785275959,26044.70470406285,72928.66741174545
8525,21949.7786621912,17017.67593353873,78222.05869445416,54293.91930433635,81445.85865817807,50198.30376588376,15177.53408797081,19272.79850259738,28409.8061967112,152741.602666794,120931.7995651148,61685.75088349772,43188.45078936175,37180.26439837943,141152.1862088382,69581.31318771797,45068.53561072031,38075.87230284269,109995.2585287891,34972.63356920913,5161.447104992082,20957.37829217457,50654.85882864571,30384.84963797809,42918.22296416844,2166.522220317596,44709.42176819337,30867.81475559196,19793.6138549538,26314.10550241344,72683.13560289831
8526,22778.22903056974,17398.78548260953,81169.85916219432,54393.35306570079,83327.65675192355,51913.4297324033,17271.77268781586,23586.3681132184,30362.66069998108,154713.0631871955,124345.6238793926,64201.92856531307,44974.1649171173,39840.47471786167,147053.9947539399,70910.97918618836,44998.75702767604,39803.69013075622,107245.7147967993,36895.17605355032,5433.524408752358,22524.26143454081,55127.34167962709,36475.78583691567,46197.1658466878,2183.489481517443,47548.25672494753,32478.34214094437,20167.04585737672,26403.7181945838,72885.8762951723
8527,23766.1358032266,18561.96990773172,96291.72185492326,55496.95689573816,84846.89349646374,51172.92392121998,18367.84640816893,24860.59815075678,31176.23338354005,149346.160452784,114481.3565618055,68841.49691102475,49554.62751427625,41693.43352607531,150062.2458523313,72266.03410224686,49553.13954485982,50815.85680711907,104033.6797531476,40989.50328208066,5832.76548101261,24404.68705355669,55890.49535488988,41809.00206963925,51497.62308800885,2390.971966453733,52161.45122103387,33719.55508146487,20491.43785033555,25901.22080777048,72794.3765991808
8528,24950.97443784648,19080.0422703112,93678.65932308066,57110.51770604037,84487.79801514174,49566.85902064542,18821.47647290081,24047.72925499792,32608.4111829967,129021.5994264497,107354.2838105979,65396.93359917088,54448.73624816304,44681.94357725339,150284.5684591521,79181.6055754947,52609.58424633706,49336.18333855274,100976.723269565,42840.94816878859,6223.017595751463,26009.06465671907,61921.3423449888,48006.28764556839,56799.05766744608,2664.166543454288,53470.39063903069,33440.77462523074,19519.71267201287,25157.30279981825,73388.41196353616
8529,25836.95311585488,19915.08044504328,94429.71267747646,59925.26355268047,85346.02055009449,50808.63487832704,18870.10848616464,24130.92275355833,35233.49640239132,127990.8363490256,112522.9347906191,61653.87482249258,58213.16337460838,47264.36313495706,150284.5684433217,80833.65911069707,54178.86918350191,49944.37744211984,104176.8072661351,46164.59669817212,7225.34105985239,27726.68395514638,70018.26566877015,49913.58438734887,59967.81894253983,2955.916071275083,54360.33001007031,34147.45774538784,18737.73723543566,24370.57302802532,73534.53372472018
8530,26376.11788654463,20499.61577408898,95275.82692327251,58243.60961745879,85944.27224229381,52058.38941870221,19008.86613041209,25235.93160076371,38025.96405119664,131601.2981885386,121625.6594612583,60502.10682026834,60363.32872627913,48967.09889360692,149066.8783542941,79998.61059595602,55708.97935245399,49940.51732456595,112449.4525699946,48412.76416946088,8152.546471350004,29749.87353931608,76359.85906657681,47956.05036701013,61233.46473119697,3128.075943749457,54638.29296452147,33406.08402432474,18114.39789904295,23979.8428159937,74234.3137693845
8531,26638.64898525576,20679.68444600098,99553.23948901237,57109.5327290253,87746.57795002672,51730.23548931929,19508.04947955005,26511.25314849391,38735.17306026057,132229.1812587171,120608.7721482215,60655.03523397508,62487.75062173895,46813.56805457888,147235.0148640238,80716.9244729675,56738.37206580306,54289.73435496,119834.2795238919,50630.23429777677,8087.558095255617,30909.88133692244,85184.33046783003,45960.68544535355,59296.88388803873,3177.052343141016,55043.66428402802,33719.6994196384,18132.67812712167,24068.73580840139,74033.67258068016
8532,26383.25959137108,20200.62887196532,91681.6757049206,57109.95886840665,86277.27927044088,50878.20475069663,18600.81459910369,24869.49250329265,38262.09271923573,128654.1445197611,114489.1821716873,55421.4453387561,58183.1875370374,44980.03343886549,138649.4951777852,84061.7612267514,55519.88331994387,51332.23650018949,123431.7293327353,50665.46709583489,7797.378088574046,30940.55035724249,79348.67459338199,43730.33969006141,53970.31189084939,3125.852648200613,54450.15940083173,33272.54785845162,18797.95907461934,24429.54647555342,74077.77730648048
8533,26119.89369688953,19543.72167925369,80061.18372677585,54791.36897241121,85289.1081327345,50481.20993698063,18733.82826124728,23766.66153709065,38220.49772355613,132415.2167110369,109310.1310768257,54144.77820320257,55346.85628823429,43780.50494188193,139879.2894420563,82594.21138638751,56755.61786097492,47131.37198122294,125114.2556810556,48773.52017112497,7870.133711617133,29558.69379016353,76531.09692589693,43217.32200594716,53339.30532603401,2892.077413572351,54113.6298681136,33054.8121935645,19139.39549236696,24070.81788481036,73191.55207938977
8534,25730.73366730986,19362.65369965642,83349.45190765627,53806.36858141103,85628.70544978869,50086.72512003855,17978.32095192371,23928.97565209743,37704.04989933678,132742.2011240586,103268.5518029063,54859.79585735506,55973.73072473102,40288.78157144859,144801.2917684599,80193.19956023646,56807.47828910056,46287.83967410637,128826.8656856806,49144.70765538684,8088.055644861092,29310.75858493279,77962.41455536732,43430.15034269118,53304.40090120156,2864.385857474264,54783.24354675571,32871.44243976407,19265.87591301138,24070.63017225509,72750.54300447795
8535,25474.66106793459,19320.10209642523,87325.73669901075,53272.85573459505,86103.5046165018,50212.17967267012,18599.61457596063,24498.66236365074,36993.72234631678,134109.2879591968,102145.8984327657,57053.55293148747,55923.42015081891,39824.95008180969,150331.2020958078,80040.85557195828,58458.87755285701,45444.07108543033,127028.3780618321,50629.46284865988,8154.424685681764,28362.54107489273,79240.46232019745,44051.7219747167,55233.64571833611,2806.35688957556,56159.89090233492,32340.63837358109,19181.59215458637,24609.56568285673,73034.28296534566
8536,26120.52380421217,19868.23658952846,91776.69927491683,54294.95700980455,86486.16406558706,51447.35691160627,19671.92127488778,26060.60584502162,37094.60854835331,137572.6819570029,109383.2604277626,60500.95785063892,57490.83659937132,43681.16913473073,151500.5423046971,78295.96243903878,59154.92854686898,47691.57210464323,128827.3555937859,51010.70066002172,8217.580104859466,29629.64149700069,80540.21344838875,47278.99176148992,59021.92063826862,2865.044200747443,57432.75178197841,34579.47524591036,19153.14202597955,25586.85118405327,71980.10329646486
8537,26873.81965237562,20549.33325965206,99307.5356810074,57617.22879822764,88730.67824461208,53461.75622534088,20699.80844330019,29272.54507594005,38717.57576325638,142830.8403675827,116527.8425687586,63141.00718136597,61412.72017190907,50114.1087316325,156968.5253868609,79787.86136874593,61878.57424675424,53903.28936960763,129650.9799728631,54699.14286370869,8689.964049754968,31183.92337079005,83134.45757131263,50238.54194838394,61859.31550432561,2957.887346015906,59085.24449860331,35163.26512036726,19517.72034433743,26852.954987207,71936.08145122252
8538,27429.85218062042,21402.83140217557,111605.7990526707,62861.77467306295,90146.77489441478,54960.47125715935,21667.92249617323,28526.33640870572,40051.55145992083,146005.251423874,121623.3373079133,65025.04666200176,64289.88103646399,53191.80277142821,163684.1858834871,86373.93527922974,61173.44587487797,57360.61806682118,135122.9436670961,55823.04084124719,8884.148528696247,32055.30647870041,80699.28639192232,52526.05890538124,60327.21418605947,3049.690325623641,60268.72073564877,35568.48221930143,18826.30582808466,26677.98449080419,72424.3902544812
8539,27676.16373864203,21796.92815164546,111116.8524866121,66851.48225289918,89760.04836969562,55665.47908556858,21231.0312389046,28494.04392804283,39949.41911079848,145425.0312162634,119660.223781107,70864.35405633847,63012.82744798332,54107.69879574557,157096.6402886495,84933.99925154756,63995.82446729179,64000.46691456641,138721.2547493431,56941.77725467414,9422.949182605316,32829.96201227511,76680.90547983084,50930.97013410745,59638.45813596051,3079.29460260085,63366.07379070816,35532.97063012845,19636.99044208154,27193.87804354147,73704.02923081716
8540,27676.16374014504,21434.69690805405,107374.3117833759,64532.70476637854,89874.42274377262,54717.03312081302,20719.76776049744,27426.21829388031,39141.81872416735,144846.0991941275,119440.9197468791,72630.40335894086,60893.56949447752,54677.50825826023,153217.8918235697,83147.74116827233,62342.71264116073,65122.66314186008,137820.8934986808,56940.17843741713,9412.02269460746,32938.61233330843,77944.5931293545,48611.39203362918,57444.10235116789,3328.626797385591,61925.364917491,34969.5712412166,19156.91526652321,26504.32450458234,75740.4772286912
8541,27415.66502772856,21429.51351601617,107421.2415991124,64020.91723809807,88415.50143594226,53970.24115815071,19647.29548568637,25781.80709954362,38218.83303530009,145915.8298821645,115866.8884823627,69769.24731053479,60167.21215884518,53015.89818577594,152111.1290984636,80855.29976732693,60576.67582565019,62911.97361922342,139618.4074347277,56083.6221052668,9149.987568706865,31763.9799783882,79753.31353293799,46005.13139317914,55229.03994710717,3359.383320033823,59336.09317862176,33969.49874836604,18901.70324191702,26134.97385810918,75965.09842006658
8542,26488.76054156768,20928.16510902305,104707.1218802059,62648.34410477924,87185.14948027676,56461.53689977289,18359.13896262661,23218.64748579738,36404.07748920272,145935.7967570239,108367.9065042549,66634.40800639278,58182.69062507692,47802.09166380073,149014.6290771247,77503.41607523646,55876.56333296215,58161.60987713809,142348.1993929094,54308.43860523724,8884.662612483124,30313.44617830511,71903.84282070957,40844.30759610717,51448.17338908838,3276.611726063833,55321.57454041082,34335.12670021397,18717.8979406442,26216.04664984911,75314.1064269566
