,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
8543,24959.86697017552,19776.99669766058,98896.32418554537,59456.29556714073,84755.00651850106,54407.07625506895,16614.95414039916,21579.46932227647,34082.38476299049,135189.109433453,94203.30333600969,63201.36832425163,54788.79829762068,40293.22953700417,144667.2982356773,74154.72005010639,53233.68067489521,52214.19472675605,144829.5905095655,49249.46560717627,8353.606598246284,27538.38236998792,64971.46436087626,37295.28457476501,48602.62331240612,2932.058103922595,52835.82644122735,34396.38349789419,19567.75829636429,26142.14596997845,75540.99761560591
8544,23742.35214158833,18703.27250182161,87440.1124220225,56761.05955886716,80952.44122769836,51433.61454947322,15956.49247955354,19296.93298510409,29656.1807751277,170253.9588509221,149860.1980609962,65487.33571688382,50860.58307907442,34990.46249832775,149049.390612996,70812.03457690896,51411.7839811554,46831.8517918752,132521.990487232,44094.34361073603,7809.889041628948,25890.67184755404,60356.19174346451,32995.59041471798,45647.94893751051,2682.327447339754,46848.09764155062,32254.20862704012,19825.13278439366,24943.56662533009,75458.81601114094
8545,22736.38971308697,17804.27487083022,85395.41423547358,55667.35918431994,80115.80439484584,49428.9799066389,15381.44590376398,18276.77239880507,29013.82751851755,169085.5930415745,140288.8277228204,64869.13159267592,47186.02080562251,32973.77794670653,145675.8718948154,70464.94391194139,47775.47421449782,42354.05174719098,126485.9916811384,41403.57057076761,6921.58512803782,24208.90101504073,56221.32915463627,30968.11916704405,43594.84917075757,2476.224562763588,45247.30575313629,30450.9830910616,19567.22091024114,25459.14763025808,74618.58839928947
8546,22336.80853192998,17543.47020299774,81431.11192094783,54039.85734134924,79952.28146537377,48985.32852110868,14674.26757306136,17896.22193322621,27503.90895455574,162627.2046882165,133138.6164550047,63660.28802447728,45602.09645090375,32676.18433878838,143413.3666045445,70790.87087595502,46027.67581040884,41715.85673822636,120031.0998023629,37997.75779687359,6240.684277702804,23063.98957416892,53476.01597859887,30324.2085016601,42583.4938004688,2372.210512410535,43818.73701168467,30329.32218479793,19161.84997533055,25278.53146091319,73433.8104727805
8547,22193.43790616356,17323.26580257775,78856.7603698801,54070.67009837602,79911.5102699883,49132.05567720735,14837.6522553074,17528.17842737876,26508.60251152156,158559.8962426425,127440.790044167,62664.1421768666,43611.5158004059,32392.72821369529,141493.5027879596,70241.72488832359,44343.30333649609,40192.88061089438,113276.659533402,36010.67278095177,5684.084098900199,22248.13181291292,50672.52503648443,29352.4079662856,41766.24262312654,2271.143354004235,43833.32381963894,30218.80738762506,19240.73548365526,25459.10113199675,73093.71015500306
8548,21786.20672489088,17066.85135811101,77544.45321018081,53767.95581237163,80802.07560886457,49124.39122173668,14989.99303161415,17876.49821637709,26490.00691568828,156877.0577778009,122675.3998585317,62659.51689673118,43067.12885923904,33832.80531894155,138809.4662498555,70066.5327985699,44172.43595603124,39649.04937694152,109920.6960818605,35020.95595991865,5288.728064918899,21669.33079176179,49296.83808115443,29361.83565199617,41193.50134545822,2174.028167804182,43121.60317063244,29795.24615621378,19192.03847371602,25631.04134783084,73089.91008972675
8549,22173.32710392078,17192.38684530601,77452.06179277922,53768.09965073879,81951.13775194624,49903.91456584082,15476.79386535542,19271.28031178515,27794.18577969565,156731.0273523895,119461.3779612044,62661.0756616422,42890.87192122163,36914.36515270398,141935.2163743769,69876.67805399693,45007.8341423576,37922.27418519914,105785.9907096283,34194.29103067531,5067.884648748936,21073.45910373782,49261.10826773501,30325.48637660686,42386.71131735986,2156.958564549772,43852.46206507846,30873.99469808926,19883.4155065224,25889.0363724878,72852.7334924483
8550,22997.94036305692,17573.95771892446,80471.11665861198,53873.7964159364,83691.34267105312,51767.52096602562,17485.25705547637,23606.46605309065,29871.56258244208,158979.0145801181,122672.4143435505,65441.59567066479,44700.18686077426,39612.92420714912,147978.2971004013,71179.59830145544,44937.01377489969,39622.2374662471,103226.7324761189,36152.80804040054,5348.231673971856,22713.64724608939,54025.33808518189,36397.48133946642,45610.70950705855,2174.84530665086,46788.75335676846,32589.12335750235,20324.27349479968,25974.85508151771,73048.57511374049
8551,23981.27147692638,18738.55015266266,95958.50586373603,55046.91260196822,85096.2666450565,50962.90871244541,18536.43800551278,24887.08150352363,30737.01211662071,152859.3237851116,113394.1040598358,70568.58360625892,49341.18693927964,41492.5946726002,151058.5570059547,72507.39677760036,49559.39258139431,50456.87448188876,100236.9902013755,40323.74812925167,5759.607578569857,24682.04662412231,54838.27345377332,41714.11264921275,50822.34788041867,2393.571573361592,51560.31740754303,33910.95116749965,20707.23692723507,25493.63221026154,72960.18906449829
8552,25160.62232923704,19257.24963019871,93282.28023794509,56762.10627218961,84764.1907836224,49217.80492050838,18971.48837991309,24070.13916468486,32260.51165691821,129683.9402947593,106690.3935589644,66762.1444663789,54299.97844480814,44524.18612190963,151286.201371232,79283.86402998264,52661.46957163952,49001.05516814706,97391.59408744366,42209.83716640957,6161.72130853534,26361.48336666548,61262.5219108432,47892.12627001006,56034.9472148051,2681.57096729259,52914.19231501858,33614.06434985221,19560.05938354782,24781.20987900086,73534.00997610424
8553,26042.49744582074,20093.29859988244,94051.48809611025,59754.1436522588,85557.83760576395,50567.08274682834,19018.12853281121,24153.74956193923,35052.98346209976,128508.5973401907,111552.0164242896,62625.85079414806,58114.15795589006,47143.83300801525,151286.2013550229,80902.68710538403,54254.18371181834,49599.44443529713,100370.2124017691,45595.67765220605,7194.51014313587,28159.45969954004,69887.6200529803,49793.49181227097,59150.61009168933,2989.130832186509,53834.68303220467,34366.64545063221,18636.8923394409,24027.78832971513,73675.15935413678
8554,26579.1649828756,20678.54149581252,94918.05466286938,57966.56789634116,86111.07471504237,51925.02997960766,19151.20296895212,25264.29582196156,38023.51071148507,132625.4802386497,120114.0212039893,61353.0813871697,60292.74087284105,48871.11485681524,150039.3632966484,80084.43528972668,55807.13821001441,49595.64654758218,108070.3392848148,47885.91272846179,8149.897730749514,30277.30210651943,76642.8853860435,47842.04521639363,60395.0476673434,3170.620301985745,54122.18836978176,33577.12064782806,17901.00434892802,23653.60068326228,74351.12655617131
8555,26840.48012400645,20858.82813680669,99298.86108484255,56761.05925472933,87777.76853769823,51568.46738596627,19629.94086535945,26546.00825235482,38777.94189991275,133341.4332631519,119157.5390132536,61522.07601633787,62445.24009633061,46686.53941098459,148163.6503069499,80788.30054270403,56851.89961154186,53874.74885428011,114944.0903602802,50144.87605449335,8082.934049250439,31491.57966380812,86042.99069082583,45852.88536351604,58490.91778272945,3222.25080467198,54541.47596257972,33911.10488021536,17922.58521110304,23738.73016286467,74157.31299435925
8556,26586.27360967753,20379.19267676052,91237.02541986162,56761.51223522125,86419.0251112112,50642.67536331181,18759.864331432,24896.02042737841,38274.69594654815,129264.9443633399,113401.4648129769,55738.66035064637,58083.78594398752,44826.57315093529,139372.6181780154,84065.85711402471,55615.21900038084,50964.92949967872,118292.5743053803,50180.76812702702,7783.934093987637,31523.68350238185,79826.66596745572,43629.47540661455,53253.60225406027,3168.276522773048,53927.59623844906,33434.91151357788,18707.98768933221,24084.264985101,74199.91687871268
8557,26324.12753927524,19721.49031264932,79335.64225844164,54296.88202850106,85505.20748089712,50211.31225055888,18887.43004635021,23787.66296214194,38230.44867723519,133553.5629590764,108530.0596202501,54327.87026975395,55209.96844867006,43609.75263757448,140631.850150486,82627.82650832056,56869.40288400583,46831.78807959965,119858.6593834013,48253.41917961922,7858.901105959872,30077.17821141886,76825.29335549386,43118.05307479916,52633.16935981914,2921.832663498054,53579.51374990358,33203.03425248899,19111.07304697745,23740.72408922926,73343.8490446888
8558,25936.76997077625,19540.20315433039,82703.39464205554,53249.83971994837,85819.2522892203,49782.67642789634,18162.86665574324,23950.7904645375,37681.0699457088,133926.411807193,102847.3621322025,55118.00560421124,55845.12794343344,40067.69370791264,145671.6709384411,80275.110167316,56922.03758101672,46001.85454997083,123314.3337236922,48631.55230679071,8083.446721751478,29817.64361519052,78349.97804535546,43330.21957046676,52598.84982254631,2892.640461146107,54272.11506112653,33007.75491550098,19260.39046873023,23740.54432396639,72917.84708491155
8559,25681.88341533953,19497.60004333937,86775.7944122064,52682.7226630652,86258.32587965924,49918.99172588636,18758.71345859912,24523.33198626375,36925.44889021046,135485.2529367941,101791.3965978286,57542.2324319284,55794.15244204624,39597.17577294516,151333.9512819087,80125.83052330419,58598.09200311405,45171.68854793167,121640.3126104267,50144.09017005652,8151.83303293518,28825.0647340436,79711.39484050065,43949.85827549434,54495.76660968723,2831.466817918065,55696.02229895233,32442.47594246182,19160.88863722514,24256.66261759242,73191.93164750458
8560,26324.75472814828,20046.39804093284,91334.34590491655,53769.20271784304,86612.1926721988,51261.09968342316,19787.10083216516,26093.10266818147,37032.76802508558,139434.4395378402,108598.8449427675,61351.81171012447,57382.2845807727,43508.98483742907,152531.2821042326,78416.0352851411,59304.53494039945,47382.95708854721,123314.7897271148,50532.46168558043,8216.908045251443,30151.44513301305,81095.93074293136,47167.0920880065,58220.56204575752,2893.33448101193,57012.58010289852,34826.72182266611,19127.30162169767,25192.57223078521,72173.62469998805
8561,27074.56155805358,20728.31916327501,99047.21811062183,57300.73342054458,88687.8216295916,53449.88786976357,20772.88800154819,29321.13754712076,38759.2225244926,145430.1329976064,115319.024740963,64269.21696411143,61356.00155410332,50034.65961914966,158130.1528438594,79877.92520705619,62068.84428684732,53494.53383703058,124081.4141851834,54289.92184791587,8703.649981768172,31778.44246952875,83859.4014181645,50117.43883934578,61010.41116462941,2991.20893321202,58721.80238856271,35448.42795064797,19557.70732597031,26405.07228242899,72131.10087584677
8562,27628.01872676615,21582.85044612645,111642.7557936648,62875.61589802514,89997.36613604425,55078.34839095653,21701.35023081768,28571.18948409017,40178.25817873011,149049.8024945387,120111.8369911564,66351.1881665254,64271.18828798352,53156.72070472556,165006.5667769013,86331.52262106762,61353.18844772499,56896.12614660519,129174.6840157366,55434.85015204082,8903.736649282397,32690.59233086537,81265.38026034333,52397.84221030315,59503.98300973281,3087.986851640589,59945.90700249629,35879.96327627311,18741.4526645508,26237.50961071433,72602.79299965686
8563,27873.18945077782,21977.42424085833,111141.9903838123,67116.6219656475,89639.73828909184,55844.38956043989,21282.35307912032,28538.73517956788,40069.613437137,148388.197759125,118265.3362995751,72803.95625445804,62977.25657722781,54085.81999106806,158261.3344448549,84920.55038618285,64217.70475487634,63428.93247058347,132523.969628773,56574.52030910716,9458.914014038504,33501.489318791,76984.87415285883,50807.71375251735,58826.76832859236,3119.195428036247,63149.59123965912,35842.14526405806,19698.5125462298,26731.56148685475,73838.88709099835
8564,27873.18945227385,21614.75452448394,107308.9847769761,64651.79235269534,89745.50672888887,54813.83553429173,20792.02982898543,27465.55846485264,39210.51701891058,147728.0618963893,118059.059359735,74755.54157305254,60829.98954470271,54663.84364322681,154289.7399901563,83170.22223869088,62539.91220208939,64533.03751551952,131685.9189671012,56572.8915748561,9447.655418176228,33615.22273221734,78330.99410018942,48495.34893994221,56669.18299356192,3382.03930207605,61659.42327190776,35242.15395226359,19131.7561494954,26071.20196537123,75806.03671995386
8565,27613.89728409368,21609.56485806647,107357.0489828484,64107.76902032369,88396.35984383544,54002.39292984666,19763.48366115973,25812.90680832699,38228.67784138385,148947.8382494695,114697.3326375935,71593.80077111152,60094.03233946684,52978.28033523521,153156.4845750983,80923.89246802681,60747.50870574166,62357.98702491426,133359.0337778069,55700.30740053076,9177.655800292365,32385.63642289435,80257.70013021614,45897.19309594041,54491.23801658993,3414.462566034535,58981.26262696715,34177.12829074507,18830.46365441718,25717.48872573963,76023.014267984
8566,26691.2859142213,21107.60958008933,104577.3234100049,62648.74204399084,87258.58394077855,56709.36301803301,18528.08719780012,23236.90270656337,36298.2057720076,148970.6057759794,107643.8050551831,68129.6243446088,58083.28246461211,47689.31325809822,149985.8633233097,77639.43070501687,55977.22419574061,57684.20498452485,135899.9071828966,53891.90674956516,8904.266358517143,30867.2409059296,71896.1963158039,40752.4181259624,50773.72680176234,3327.205457347449,54828.92679297985,34566.50321513336,18613.47090921035,25795.12909292493,75394.17490698077
8567,25169.47367428527,19955.04770522552,98626.0667878484,59255.63692403474,85011.29356979193,54477.04534508248,16855.34035201538,21589.51030458189,33828.4720542818,136716.5354591858,94320.60739544913,64335.91947354626,54644.53490930335,40072.2057939067,145534.4699890741,74358.09249019838,53294.88367194661,51832.66947571081,138209.5706270433,48738.27048449272,8357.069029815239,27962.34862034593,64511.60809834044,37214.43164821517,47975.85912775408,2963.979966406595,52257.84372258102,34631.73854751004,19616.78001048836,25724.3571878596,75613.34520645846
8568,23327.84098853783,18577.65116904399,85704.66709048067,55577.37379939119,80519.93602303833,51444.16853251954,16058.10683424459,19736.40541726134,28860.85248573428,137880.6133498223,106229.7989755958,60969.7492084686,52890.8314784249,35508.05119714137,148678.5755309869,76962.43854448097,53143.33291034681,44613.4464725368,115065.2295836917,46984.85262420712,8499.29214052228,28827.16360192562,62378.7554415301,31931.87968943347,43381.2552183721,2539.129714542321,47171.79222929108,30645.34755684507,18844.8331933082,24614.53949808514,73156.5464044679
8569,22608.66702851425,17918.55600521177,82794.3000668766,55294.88733400012,80342.4594151921,49949.6484292069,15446.2794937739,18871.81443239095,28874.32286366667,137501.5205451175,99319.29070513294,58130.85397541404,49896.98684395693,34365.89986979578,146504.5047738767,75983.23352923567,50876.54881433314,42302.90222933662,111324.990320319,41645.27520622916,7504.413989056666,26939.86471577421,56962.47800208505,29887.47135668801,41906.89808295132,2422.314046476366,45584.22534730169,30229.56961766092,18480.59010969222,24492.23079919577,72644.597162675
8570,22094.09932329357,17598.42045583116,81048.53223215589,54725.25872743778,80378.37216153723,49189.53851285709,15331.72453773514,18180.02831980034,27815.05257423178,134790.832539006,96045.1762307125,57090.20588095587,47398.1026981999,33038.74289354841,144218.8665020542,73704.82036593389,50558.44766514841,40169.04632116015,106858.3089901342,39023.34218414117,6788.795402055005,25349.20042768107,53019.2736055058,29488.56325515797,41610.16704052471,2358.914174931111,43703.69212912164,30230.50801625828,18979.73803816031,24083.58620695365,72164.55895253005
8571,21786.56810945133,17356.39841782551,79336.97431473853,54077.63861614389,80087.98726412927,48916.0144804167,14903.40578922728,17835.47566987325,27114.18966185384,131885.6679520096,93156.94352755901,55358.48641085025,43909.62961547783,32568.03265379455,140969.4152154614,71085.42912541657,50271.21164532688,39140.21862432536,103888.9391274334,36375.07442423291,5450.895317074732,24267.33008639,50408.97071836516,28664.596095007,41025.47262714599,2252.259002794825,43147.41547432399,30305.84954298277,19047.19046058638,24171.37413383398,71821.35144996639
8572,21786.57137458656,17243.47796444572,76339.80996908045,53365.23313618696,79853.17136492865,48916.0144935647,15018.11929078279,17495.2828451472,26523.69598405419,130147.6662459256,93704.22248899011,55081.48349135682,42874.98740067952,32568.28611904687,139533.2625077223,70710.93690746924,47202.3565235546,38581.10919161641,96671.21242450635,34161.08373639841,5107.77792484259,23221.19309538805,48435.5538234225,29079.75734333364,41019.48366277281,2189.099750514481,43136.24906359801,30147.71180470693,18750.39980254052,24060.48491006636,71694.40187128761
8573,21984.77997887091,17290.36028148088,77574.8436149376,53365.28942515626,80519.26398489335,49202.09308596707,16264.69588571819,19438.44207956133,26775.34371524846,132292.673152099,98471.41985482143,57860.59016084042,42412.75739723607,36616.14323748981,141800.4560906371,69959.71031317799,46120.86421566769,37870.30352422401,95424.86360442342,33703.36709575355,4986.457622736778,22109.76400444941,48437.2071705585,31193.04178703518,43547.87751543995,2185.980029845276,44533.23475439566,30557.74550218629,19020.20949224477,24621.80418862156,71718.60195500811
8574,22834.57684999886,17813.79530445988,85462.96818570165,54824.75061221086,83006.4309789567,50020.206506514,17929.90704419704,25045.45356546338,27255.81811226032,140073.7084589136,103322.0085287619,64809.58010086077,44241.21409078009,40752.70940004865,144397.506365188,69960.81157537425,44652.88772610047,39783.27877255952,94474.223423703,35469.35106477455,5161.127985754101,21641.07889845725,51682.16808826963,37071.88514668211,49031.85293620802,2186.011049653453,46309.91030280603,31996.84720894685,19708.22420539225,24556.44049573863,71695.6877753335
8575,24051.13264069948,18657.72075796099,90612.46245236369,58895.57264450767,84595.28483418516,49477.81829500654,18652.84067356458,25746.9295050147,28835.85020663537,152520.664728959,119217.4362057968,63333.35151135517,44907.54097107382,44251.26640891103,143514.1591794186,70710.28600962095,46918.78273218683,45219.85111057654,97225.16258584689,39012.12505511475,5108.52382826452,21336.95286057647,54394.00982720358,41060.74864385857,51664.00327703251,2388.227388757267,48778.79014484579,32877.29914596886,20679.53909084273,24749.68653381852,71907.31140178925
8576,25585.5730687435,19757.69129352833,92278.64778648136,58102.11759497441,83373.2280574268,50067.26065555136,19072.5509511543,24738.9822992231,31870.76431417336,158363.1538367644,135105.0632946261,62669.6501057975,48277.26178405892,47588.44898450624,148772.9476790289,70712.12796409032,49101.37141583014,53495.67825263463,109330.4493280926,39902.55635765641,5470.688842608369,22975.3743129286,61780.78782576042,45742.93612672886,56344.81053299064,2722.960407180185,52653.83824020113,31926.89121758283,20598.59618581791,23914.34806368107,72438.57552585956
8577,26711.78478858111,21125.62945225887,99345.55110084101,58152.52139523001,84056.51576432561,52305.09511382932,20298.91170026158,25093.94070043461,37173.87151642147,163229.3158973183,142144.8293595885,63468.36229684536,55702.91938461945,49751.03758574797,153006.7157257315,75942.59047731949,54235.7063373428,58927.35183553894,133411.146850346,49269.5878569807,7099.449247975516,26585.00795116541,72971.6399025348,47774.89783729237,58702.26251036518,3058.226466629105,55705.77644099533,33387.66359642785,19870.11001858598,23400.51532130909,72610.85152990752
8578,27123.99931577349,21801.46821019776,100436.927875698,55581.50011097203,83916.1169565921,54536.95940594621,21142.30667321752,25457.06876315964,39641.2604457954,169262.1857453817,140323.2143903546,60668.25027322089,60429.23341658639,51553.74890246792,157165.1412496619,78554.3563679318,58305.67415138965,60632.10980771379,139548.45015723,53609.9924025544,8135.836104041776,29044.70919879173,79560.33813675717,48956.12762226223,60512.18833946079,3119.913622199339,57728.07203271647,33770.80023094163,19290.01918509305,23663.30016086617,72735.65065036171
8579,27540.63785516858,22334.66480358495,106077.0492624807,55587.88251557811,84752.40699546761,55657.7585988411,21790.61067489621,26971.41336130336,40722.96233548666,171020.8183524021,133148.8529891445,64499.34858039916,63867.84032552126,49014.59191635006,160745.3129015257,83437.08383572797,61072.72523882116,62746.93332168911,145048.952817319,54874.83369592694,8620.415309360624,31460.99877301653,87541.66940478691,47130.55605247131,56940.65429543854,3201.351130639947,57924.36266898712,34551.57682756887,18939.26658721994,23658.4708562637,73009.4782945386
8580,27546.8929346556,21964.75186812156,100787.1127147895,56518.28376292166,83321.17950748226,55650.8819218425,19896.2140730049,24831.26553117418,41054.58304336926,158005.4504220008,142342.6085839734,56740.62109715687,61422.87864919248,45215.05696360021,159021.7536848499,85714.53625416377,61189.0989974806,61951.79868930647,136331.507618391,52824.57547432046,8620.424431221121,32918.38253428051,82866.56488173305,44308.72508905988,51651.8188313106,3079.4454463843,59347.94763410508,33284.63037371392,18939.26658721994,24035.71765240217,73078.07444687387
8581,26921.96240699578,21636.81161902723,99730.9106614571,53347.68332147857,81613.00809094388,55097.48756507054,19873.62005842196,24056.24711568089,41383.48211248767,144797.1228887243,145910.1628615267,58722.22805534475,61002.04938845277,45692.70188412519,159883.5559128131,86714.77517341904,63776.82119081685,59499.81357059663,130940.3635450365,51404.55170494447,9130.249310440126,34264.0106672255,83680.78544251411,44092.90220341865,52242.54451817891,2892.035969577918,59847.95866718405,33220.44014855214,19290.01918509305,24298.93376032942,73139.05585516452
8582,26515.19150215482,21873.26560132964,103703.3368404207,52627.85253591167,81135.47289328682,55087.33869173245,20313.71227353379,24402.27911173848,41684.02020887106,157825.0817366088,143557.8777217866,61546.29418711567,62371.02458293016,47041.97488410604,163319.4533411853,85777.99749495165,63788.4608287223,58557.0079572729,140303.8399760936,53611.0887282225,9166.996149697648,34617.98377905252,84895.27001735501,45724.01988349795,52839.75767398241,2837.121826559079,61440.93741406372,33181.82405492401,19397.94306160357,24556.91361619521,73059.01898008502
8583,26513.23192194102,21845.14101324025,109140.3239168431,54099.50998713078,81593.88780821,55402.1503628616,20313.69508061216,24749.03832494734,41559.77360796458,167162.8398773098,142194.8008019767,65223.90237526019,62371.00594664099,47970.56186444502,165055.2159618516,84994.05253446946,63801.39564181727,57868.04926365834,141265.9132592639,53613.96537401139,8983.821083123212,34154.32770074463,86279.23314565331,46936.62282341067,54622.28274941882,2826.064889897951,62182.17568928617,33537.37578937128,19209.07627692416,24942.70801399267,73058.04781304236
8584,26930.94426265212,21952.08032436408,111480.2425124247,56321.40116115818,83236.74488393779,55931.16766618238,20726.2329351005,26643.1977661401,41554.49613537004,169893.7036909544,134694.4416291818,68549.52422841072,62628.94821601735,49856.64754853438,165057.757782395,83833.38972967169,63691.4784774195,58745.04791918132,141372.7671938136,54641.3070035625,8500.120228708502,33892.45167063681,86256.8420590716,49752.73164076025,57538.08846446435,2835.720838698516,63612.53195752793,34377.34548736015,19006.71900964598,25900.74967180864,73083.13613102044
8585,27334.1427515676,22069.98512926588,112341.6272260071,62223.55447097856,86205.68324786355,56219.5661151993,21353.26852728674,29240.99847306813,41219.19032320516,173403.0806193434,123359.0297895208,70056.81973494178,64366.81845943186,52487.83360068838,164192.3359753994,82213.696648326,62739.9691562622,63277.1349934481,141265.9050978888,55823.06664005297,8499.289682105958,33690.18228314331,86279.23456856642,51688.25328554618,58133.79497168215,2953.01528661529,61240.77533516355,35985.16133087203,19074.17143207205,25968.8388636996,73403.16301292847
8586,27540.64323750942,21873.05846683769,112902.5730296293,67622.9057970147,88606.97350649437,55930.4991556623,21250.25663812959,29586.10306054512,39405.90962579333,174382.5933204155,122390.8191413262,69636.56465472662,61876.42985953175,53826.62560333077,160747.2132680576,82215.07799849041,57066.07129983867,64504.98972372534,130023.5144312208,55800.67619962366,8257.679277187472,32609.17799221921,82410.71177168508,50865.06595230559,55803.57133971985,3104.335147703307,59953.04979967605,34798.72345893569,19357.47160751912,26282.09462243589,73385.44449437413
8587,27540.66072458649,21502.82192269629,110689.1043306832,67011.85344460094,89739.88651837505,55094.98391879777,20107.43951848278,28550.7515260501,38880.80797350044,164090.5043136087,127566.5667210034,70610.27008895043,61369.62087208701,52515.59283138657,159883.8822252706,81194.11505825484,52996.13797056137,65072.7868770697,130112.9912693398,53171.90525497728,7277.08772383535,31248.67537649519,78307.54961825401,51624.93278394177,54604.03686534287,3201.945745593145,60170.37597345962,34544.91248295498,19276.52869935023,25586.99599551717,73497.87427869275
8588,27519.07031333398,21493.45254910847,106712.4011355451,66202.84005703383,88032.84928491763,53933.78595251904,20729.00751974764,27457.63740130717,37791.51527963194,166824.7054788756,127566.5634828422,74726.0968961327,62653.46166870939,48408.7837258602,161607.5012504176,84204.49957820102,58360.4032348906,63700.55004155248,131908.4371566353,55875.68977254094,8619.507617088117,30278.39556203854,78326.38054281643,51625.4941900194,55786.6715774292,3421.618472545492,61372.74780809871,33605.32451571891,19276.52869935023,25898.50669938745,73497.11299403691
8589,27332.71337957155,21428.53878181794,104287.1558010001,65162.81653330239,87731.01150003445,55085.0402067587,20682.65578738125,25802.01276558034,37051.22100276445,159840.2353251243,124710.2143403949,71484.13777948155,64070.65703191429,46455.91021143422,161532.4522120121,85714.53542247754,65318.3543881482,60752.36342173788,131908.5262253116,57149.52467001404,9098.758195929464,32300.57807307618,79674.47763579203,48527.2975013898,53611.92171598426,3433.00091969801,59944.81538659967,33252.22555267732,18831.34271070943,25327.39164667968,73415.17747654559
8590,26291.55118885711,20704.7158510487,101430.0441037695,62338.28592639271,86277.04437585747,56782.24646779131,18955.85753668575,23151.99169845164,36217.62919220895,158292.9177549003,119367.8217258659,68811.75298696329,64613.69816525972,42427.53576553088,159028.9633799725,84948.85544775233,62003.27849003921,55801.37309217243,128150.5300731021,57149.52074437392,9466.559321135894,32501.05074317975,74328.6282364966,43010.55267835626,49312.26641093287,3216.171054669258,56689.09904396196,33256.68837674441,18507.57108117791,25066.47217360167,73525.39467464859
8591,24656.4121095473,19629.43064874564,93259.80289342329,57669.07338244204,83419.53273737131,54922.45782842268,17237.98276720346,21689.58132362331,33999.51787441333,163932.8902983674,117450.3014133886,66586.93945686486,61139.04505497767,38438.38201504812,153027.5675611926,81816.55302623837,59036.59485654989,50448.6756762079,124386.5115485977,53172.40428594257,9358.76494706947,30573.90127659136,66343.75745212598,39385.87615302828,47056.73350405478,2875.542555819615,53219.9433526065,31350.3408430195,17997.35254132046,24817.79326381811,73762.50341635093
8592,23161.92202334271,18686.89921003045,85305.1684463363,55579.81074554085,80228.62535385492,51713.78764484676,16125.16997891624,19909.75985328164,29280.64265154005,139001.965643631,105417.3622905948,61258.76667779603,53216.35122263421,35697.45477352524,150005.0131671838,76977.93115756454,53045.97520827685,44998.28346244041,120184.4200742284,47345.28759050196,8456.02679231261,29232.54503608782,63003.41069609914,31422.59238082643,42853.35074794122,2540.43964519683,47023.75014045557,30944.58646981891,18976.76743784034,24567.41461486758,74646.45433955143
8593,22413.63675131638,18018.2199043311,82481.06938323798,55296.88458426551,80040.58815218914,50300.14989745566,15513.90826683616,19049.42007857617,29293.8758040355,138625.6918816242,98160.89493246272,58329.20658974822,50280.67830986266,34578.59755614871,147906.9785244866,75999.93589391252,50678.27525330047,42737.14530248316,115973.1927692146,42155.32927914201,7458.227627084529,27281.60623803039,57275.24001165907,29374.87985036672,41308.98336335356,2418.940102708624,45404.63479990297,30540.10143351821,18623.66626879742,24439.58187460568,74229.63397076797
8594,21878.23995348959,17693.42914779628,80787.04891556631,54726.36933928123,80078.6378558026,49581.17658452619,15399.45921573353,18361.03549133713,28253.2602144524,135935.1613280843,94722.8692648039,57255.32366242798,47830.34858520183,33278.50786933203,145701.2783377403,73724.3375793008,50346.01243306668,40648.91737262307,110944.0464884747,39606.8648568455,6740.507946860329,25637.30458708547,53104.96844049768,28975.32702869137,40998.1619667538,2352.998131789013,43486.73123532457,30541.01434436545,19107.5456476939,24012.4809529716,73838.79502141809
8595,21558.26023954252,17447.88777954139,79126.22432821544,54077.74119421439,79770.97385333358,49322.45547651346,14971.53644371831,18018.17701328246,27564.74012656235,133051.6003772285,91690.04367327625,55468.29884226291,44409.65807308393,32817.39773757254,142565.4736051978,71108.18244631703,50045.98883911466,39642.08897183381,107600.7599862058,37032.80361653723,5398.679717960835,24518.95346698471,50344.35275143875,28150.02816275369,40385.70318029086,2242.066483379969,42919.40013539288,30614.30952744297,19172.93475262067,24104.23379930982,73559.36130785912
8596,21558.26363684653,17333.32530888656,76217.9007553203,53364.22684075081,79522.1854348025,49322.45548894991,15086.1438937639,17679.65692308618,26984.64557203987,131326.5229497335,92264.72092768196,55182.44937245082,43395.11941285279,32817.6460334158,141179.5490104322,70734.15289201034,46840.51014071221,39094.93490732677,99474.14411188236,34880.85066743075,5054.554915300219,23437.5406294078,48257.297770934,28565.86039975997,40379.42982831725,2176.374779664107,42908.01182343544,30460.46695240755,18885.22269155242,23988.33629186803,73456.00111922699
