,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
8597,21764.49549119512,17380.88935870052,77416.32601710767,53364.283217335,80227.9133266548,49593.05171314528,16331.56804083288,19613.2616069279,27231.86156098612,133455.5789700511,97270.57733086249,58050.31144941346,42941.87074224481,36782.94734108433,143367.4495942099,69983.85439505857,45710.87044842996,38399.32831005657,98070.84934566151,34435.95960257524,4932.878410506077,22288.63403559125,48259.04632512107,30682.56035958738,43027.88515005758,2173.12996978308,44332.7587038116,30859.363765776,19146.77911125954,24575.00741331001,73475.70441595546
8598,22648.69113540098,17911.93584022715,85070.6338859174,54826.01608518085,82863.07706634272,50366.88942223259,17995.2397278869,25192.70331169555,27703.87437293122,141178.752269213,102363.9998408418,65221.22897518135,44734.79971578423,40835.1484770675,145873.6704368454,69984.95429670849,44177.5405321106,40271.39864404602,97000.50020369701,36152.45932910598,5108.06161475276,21804.14481978069,51690.86646520824,36570.90517766624,48772.26863370879,2173.162233370356,46144.74071745206,32259.37817549114,19813.74798577969,24506.69158581178,73457.04808043894
8599,23914.4916668187,18768.13311988548,90067.48885849107,58903.17443412464,84546.47431186547,49853.85487165854,18717.50501218675,25890.73008083351,29256.08068500047,153533.14940663,119055.1964312524,63697.85456308736,45388.17957090738,44262.35261897925,145021.2175020861,70733.50279830903,46544.31181541314,45591.72142472223,100097.8502121574,39595.96204048701,5055.303008733219,21489.76362072689,54558.86806288747,40566.21552473992,51529.40734863791,2383.486696616863,48662.68265210525,33115.91624580386,20755.3510991636,24708.66553220171,73629.3484391887
8600,25511.04443003265,19884.09872602995,91684.28577890241,58108.48435579404,83251.70009138082,50411.39703447756,19136.82727173098,24887.73897044647,32237.54723310357,159332.1920916733,135738.2019145156,63012.95674598435,48692.42522226548,47531.47354981556,150096.0847366119,70735.34247714945,48824.06802910904,53690.58757333124,113727.4900491544,40461.44276631403,5418.531358310249,23183.43281240515,62371.00945646699,45255.97041620015,56432.48400894771,2731.641265840564,52614.73650744062,32191.32225178858,20676.8841750802,23835.59921187048,74061.89465674126
8601,26682.84386936484,21271.92856975247,98541.71471045153,58158.96661058191,83975.64624911461,52528.12149714772,20362.05426232352,25240.95203451043,37447.26196118659,164162.1679770868,143130.3980685424,63837.17714323145,55973.79902052727,49649.95628216836,154181.780660756,75959.34305415422,54186.98044051934,59006.11634837253,140840.5391854929,49566.00276744956,7052.073888556536,26914.78366694301,74206.2803628724,47291.21620809515,58901.88023400128,3080.350249055641,55727.32345756163,33612.41873863833,19970.68183699438,23298.55934397762,74202.15885029358
8602,27111.74435347474,21957.59494423423,99600.741321997,55583.94347980885,83826.89313035828,54639.19889476681,21204.66952487814,25602.29458970829,39871.19795852397,170150.1756766631,141217.5880340287,60947.63887110333,60608.27868629093,51415.90140631053,158194.7690971943,78567.88225791517,58438.14076364881,60674.42169059655,147750.6798062279,53784.78580636936,8091.503630091079,29457.42629278064,81174.38502439478,48474.355111069,60797.75088285891,3144.510830450861,57789.80652698957,33985.14903746932,19408.33553401454,23573.21279418112,74303.7681724002
8603,27545.24792857314,22498.54494270541,105073.6804375757,55590.3358187565,84712.94589302647,55699.34123932938,21852.3741758498,27109.19312692668,40933.85010776408,171895.7305878048,133684.0583303104,64901.08969359855,63980.07194637201,48928.53037941476,161649.7275560425,83444.57739617686,61328.37929437192,62744.02419359883,153943.8309290198,55014.18526427175,8577.505585045812,31955.19339913951,89615.31669812682,46645.83303021259,57056.62157434973,3229.213680511407,57989.99789152243,34744.71903930543,19068.31218717614,23568.1653752608,74526.71398481948
8604,27551.75620628573,22123.25296905981,99940.54611911322,56522.18525441813,83196.55443696985,55692.83672315706,19959.72892508355,24979.5684440071,41259.63067755173,158977.1486619768,143338.0786659304,56894.57430539581,61582.61695377569,45206.48672129606,159986.4482292315,85719.21615286775,61449.93394248466,61965.89182722018,144128.6451436643,53021.37687051501,8577.514733688555,33461.72029022816,84670.9989494419,43819.44138913714,51516.64432120026,3102.420031089221,59441.87263251861,33512.18399094727,19068.31218717614,23962.45042729144,74582.56380581613
8605,26901.52922939107,21790.54402184157,98915.65159376057,53346.64970940168,81386.73974065969,55169.39167200514,19937.15579844606,24208.3608086672,41582.73753907479,145867.0420361598,147084.2345419144,58939.46718742675,61169.96459118084,45674.39010141528,160818.1097211616,86718.21933434863,64152.85996505042,59566.33720459016,138058.6235412226,51641.14327012041,9088.836485149099,34852.72314175496,85532.10593649678,43603.2696879124,52135.42077781317,2907.496130323836,59951.81998861943,33449.73723004974,19408.33553401454,24237.55462399169,74632.21383167346
8606,26478.29271903222,22030.4363672754,102770.3286703121,52625.69849269007,80880.78921932577,55159.79204841195,20376.84115261055,24552.69135887955,41877.9828900296,158798.1212498015,144614.1875257636,61853.72458210435,62512.3399938369,46996.14475694616,164133.8398140776,85782.59899093502,64165.01779260587,58643.6914876852,148601.1917673958,53785.85141214072,9125.691215029257,35218.63226319815,86816.5259124096,45237.02360030593,52760.99276258628,2850.380134127555,61576.45473976459,33412.16998426557,19512.95810250695,24507.1860746338,74567.0491687274
8607,26476.25381732718,22001.90280934827,108046.1547032733,54099.64660843165,81366.48172184828,55457.56633772466,20376.82397558362,24897.74555050275,41755.92438320129,168066.441145887,143182.8712190457,65648.78332256869,62512.32171965899,47905.79325976641,165808.8957421086,84999.62254945569,64178.52845576804,57969.46471304071,149684.413720383,53788.64745208024,8941.978336975473,34739.34165440085,88280.18376755013,46451.58636389878,54628.16152555215,2838.879855373087,62332.42305582921,33758.06461373264,19329.86860688325,24910.40477858506,74566.2584610325
8608,26910.87465994989,22110.39716378788,110316.7143474397,56324.99620091164,83107.09560333718,55957.95360407165,20788.98044286145,26782.59137402971,41750.73985163248,170776.9974738754,135307.0233969275,69080.61445726226,62765.25205697477,49753.41233589906,165811.3486648288,83840.39367693516,64063.71784559416,58827.71061422616,149804.7231912853,54787.20217121268,8456.85731180863,34468.63513771314,88256.5033030273,49272.24661071007,57682.42506721801,2848.922971857219,63791.20366069025,34575.21997904425,19133.70129210291,25911.71614495347,74586.68494299224
8609,27330.39414720834,22230.01646522829,111152.5662323964,62236.33633147083,86252.69810636969,56230.7441359057,21415.43634677718,29367.61864592896,41421.33907555415,174260.2776700584,123404.1296029845,70636.04796020145,64469.35471506423,52330.93550137553,164976.1941852959,82222.70163342668,63069.84790410934,63262.88862825121,149684.4045312904,55935.84798479015,8456.024326678249,34259.545205739,88280.18527240082,51210.89646921542,58306.41885978799,2970.920491490022,61372.31499849082,36139.36609777268,19199.09039702969,25982.88056793136,74847.24538931774
8610,27545.25352878482,22030.22622076566,111696.884700002,67644.09185681086,88796.87508890204,55957.32127286137,21312.51969110373,29711.02634764618,39639.99187754725,175232.5064340747,122387.4476615924,70202.37133294779,62027.35546405731,53642.42291889983,161651.561459012,82224.08127701218,57143.35154178719,64464.48829191685,137026.3205919196,55914.08494189286,8213.70454110155,33142.08933931233,84188.89579823121,50386.37869055384,55865.54392552662,3128.30771698783,60058.999513907,34985.15294581855,19473.7246389413,26310.28444358127,74832.81927275141
8611,27545.27172371808,21654.60593273088,109549.026774114,67032.08838907888,89997.20112099187,55167.0235212727,20170.75909470358,28680.76565615641,39124.13773631261,165016.9523496005,127822.3074281869,71207.17367450794,61530.39399876904,52358.12858417625,160818.4246211428,81204.3796778895,52892.22723866838,65020.1443085979,137127.0647628992,53358.97420093919,7230.233920178719,31735.71043592248,79849.45539408608,51147.47362824298,54609.04923071341,3229.832137315757,60280.64443851999,34738.23570428685,19395.25771181002,25583.79186342825,74924.35769167327
8612,27522.807358133,21645.10031568295,105690.199459028,66221.81575584729,88188.58809635723,54068.66875596245,20791.75246243224,27593.02639416343,38054.02846376499,167730.8212117082,127822.3040279147,75454.44627662691,62789.28920246916,48335.07761177614,162481.7616646789,84211.04504054715,58495.30635289442,63677.24984448265,139148.6014114489,55986.99657623233,8576.595227741796,30732.71268665999,79869.37068669162,51148.035941672,55847.84167343185,3458.312924728441,61506.91005579777,33824.1677915425,19395.25771181002,25909.37186925161,74923.73786664948
8613,27328.9069159231,21579.24261375445,103336.8422977066,65180.17341451232,87868.78971213513,55157.61795579623,20745.44358178894,25945.54249596894,37326.77143307978,160798.2895789315,124822.9581760054,72108.9497874856,64178.94783470663,46422.0328392266,162409.3373969953,85719.21532220904,65763.02128934012,60792.10393638901,139148.7016960602,57225.13763046285,9057.252911095786,32823.0833992616,81295.09718133601,48044.83190971819,53569.82322392405,3470.15176573602,60050.60146486504,33480.65931400307,18963.68961868371,25312.46255000127,74857.02736133136
8614,26245.59971014388,20844.89431117876,100564.4199874358,62351.24636871072,86328.30551727608,56762.97263144507,19020.24173918248,23308.5516323642,36507.85992195296,159262.4783054351,119213.1106648816,69351.21792865825,64711.43743932043,42475.81685612302,159993.4057719338,84954.48130114506,62300.36021433982,55946.98002382786,134917.4814735203,57225.13381482224,9426.133919448715,33030.31602835128,75641.4100955406,42519.1708563297,49065.99761847092,3244.627828451344,56730.18685137355,33485.00092375348,18649.82191320644,25039.75871508094,74946.76433017365
8615,24544.27213326368,19753.97299668433,92636.35787008416,57674.76610120557,83300.76009171811,55003.8344191499,17303.95512811814,21853.33195690645,34328.81153387803,164860.5103973295,117199.5940013504,67055.35126713561,61304.29837148268,38568.02166463544,154201.9032225531,81826.0486594894,59201.60161717371,50708.73867806663,130679.4805140104,53359.45924866926,9318.023055518988,31038.18288419951,67196.73508443919,38888.6360845359,46703.36011866829,2890.341391932312,53192.09137812945,31630.43150409268,18155.21056437169,24779.84828539246,75139.81423647306
8616,23084.7420923308,18740.71027512421,85090.6286867164,55531.28051524837,79573.70861332746,51848.67641016884,16122.99057690638,20182.41184806879,29532.32300509276,139266.4809645299,106367.6064812804,61632.31766552685,53226.27353757131,35412.93560652657,149926.37324988,76895.42618874877,52910.54378065286,44931.88436778868,123934.168015422,47387.51105961425,8455.639861590997,29503.8362603863,65093.39043533026,31246.53090799977,43363.3521753829,2588.459951752676,47030.72246156827,31132.13141923852,19260.84084972663,24442.05628627844,75440.47483146192
8617,22325.03194263427,18083.6740316096,82328.67358125075,55253.16267011218,79391.0673433318,50359.35253164771,15502.46423004815,19340.4820986497,29545.7838804899,138915.8634452613,98803.05887598716,58847.2614974993,50351.00901345773,34285.23226552962,147810.6054021246,75918.66969320449,50594.302265814,42694.61049767218,119772.8854894228,42204.33632135489,7477.793071377485,27546.89364141909,59358.64630974142,29126.26377269808,41838.19251175927,2464.202023107989,45419.5141831061,30779.35355303247,18930.0005469975,24310.92202492673,74774.79132724211
8618,21781.4606649014,17764.53854052587,80671.92982867284,54692.34330354274,79428.02516938621,49601.88540476785,15386.28052317009,18666.82794470042,28487.26084204642,136408.7868338928,95219.06854740401,57826.34908041853,47951.10059755491,32974.86356016743,145586.2619895171,73645.95374287722,50269.26068423798,40628.42194490736,114803.3844335617,39659.202888185,6774.425189304869,25897.53181501208,55183.58908601177,28712.55398481829,41531.23688616389,2396.762981368269,43510.97683363839,30780.14976231546,19383.37429433571,23872.79041821651,74150.60148222999
8619,21456.59547582148,17523.27254522648,79047.65148509231,54054.73856177021,79129.18991952558,49329.31237483012,14951.87190701048,18331.30614156908,27786.89234597695,133721.841611199,92057.48145090169,56127.47131439344,44600.79885423876,32510.10771100553,142423.9525142913,71033.1123371315,49975.7576572678,39632.21971690219,111499.7490100507,37088.50609351225,5459.42867259871,24775.73908011225,52419.80541440367,27858.01310751238,40926.39541769787,2283.312868140181,42946.41633449136,30844.07528728855,19444.64101664026,23966.91295448405,73704.33151183014
8620,21456.59892499578,17410.70483941413,76203.32521996072,53353.35034950838,78887.54075479548,49329.3123879324,15068.21641361719,18000.02989107855,27196.81522567971,132114.3886627156,92656.55717660714,55855.72169837581,43607.13671789724,32510.35796997301,141026.3136777617,70659.55654369101,46839.94527505846,39090.8403739111,103469.5140728231,34939.36587030131,5122.185121550423,23690.99830164207,50330.35540521613,28288.57912340003,40920.20008912422,2216.129775383548,42935.08363814548,30709.89911145518,19175.06743907141,23848.02217580131,73539.25999009458
8621,21665.97954331947,17457.44070270423,77375.37927909891,53353.40576797526,79573.01701852091,49614.39632748871,16332.51692679653,19892.25823481609,27448.28543465092,134098.2749061959,97874.94199090432,58582.12318066086,43163.21470685468,36507.01050370961,143232.7070399281,69910.20840497082,45734.85662285201,38402.57528179366,102082.8622569617,34495.05630357721,5002.941706839652,22538.55606158273,50332.10596598075,30480.27805250166,43535.71584524478,2212.811299063348,44352.87266829064,31057.80312279637,19420.1343282896,24449.84518302979,73570.72716538925
8622,22563.67515531725,17979.24058850897,84861.25503087649,54790.29655791666,82132.56187347218,50429.6652889824,18021.40418071286,25352.3079669137,27928.42088609513,141294.8432998902,103184.6106146364,65399.32695369037,44919.2499413816,40591.24992985794,145760.1111972806,69911.30691344122,44234.85135374743,40254.88758867809,101025.2073600456,36209.3124665428,5174.621880507442,22052.57587819935,53767.86433852758,36577.25886078606,49208.65485514864,2212.844295126076,46156.00574206263,32278.8472945017,20045.05489979397,24379.76497072067,73540.93204084
8623,23848.80202759311,18820.52973794026,89748.1548153446,58798.16380206206,83767.65220722405,49889.16288086093,18754.61653390272,26035.39797403251,29507.33836358643,152806.8553341053,120584.4478861386,63951.09473618877,45559.18496617042,44045.55089077485,144900.4530799247,70658.90727342438,46550.18438021131,45519.05912343181,104085.8230745581,39648.31432243263,5122.918255820045,21737.22720214502,56639.15715093406,40714.13115033986,51931.5022792723,2427.943723577446,48661.65113259773,33025.89019016154,20927.29570326402,24586.95527437735,73816.10454962516
8624,25469.73108243753,19917.06412072008,91329.37431546087,58016.97944236852,82510.03293884509,50476.55583772075,19180.29428326784,25053.86942093636,32540.11152315452,158210.4900428325,137975.7462892219,63299.98029147283,48795.43797616167,47340.51877279951,150018.2145829636,70660.74462205374,48780.39348030276,53532.44898732071,117553.8166026758,40512.66381532511,5478.883351929613,23436.10849300215,64460.26347494718,45570.05356184702,56773.59802966623,2784.002394531858,52594.40485875998,32219.49127044196,20853.77563821201,23691.34037327199,74506.90304077808
8625,26659.42164665062,21280.72903360867,98035.9063544192,58066.60375372927,83213.20467553133,52706.60967741369,20424.0915202276,25399.52423693124,37839.47770466967,162711.1338135795,145681.7851859769,64083.54506986137,55926.98034856687,49475.75105982925,154138.4440091549,75878.12826996845,54026.75095969761,58791.87711287893,144345.3074023475,49605.3236344917,7079.760938867101,27178.94221020309,76309.11610945893,47677.4122367716,59212.28169622255,3140.62806625655,55691.79127457678,33458.92250104756,20192.09503275373,23140.43044011823,74730.91215087265
8626,27094.87061667469,21954.45656660383,99071.62921372027,55535.34301390157,83068.72018903198,54930.71410832804,21279.47794530032,25753.13458472242,40305.12604069163,168290.8489491499,143687.7649758888,61336.53659566258,60466.09467316507,51255.65843816473,158185.3514025976,78483.36339313343,58185.51863039537,60442.57498514171,151173.4943736437,53818.59248207835,8098.405844407464,29729.40956687201,83285.2171154401,48902.47214882333,61084.57288155963,3206.245275848781,57744.20206485207,33784.00498294729,19665.20122036351,23422.17733255237,74893.18744897952
8627,27534.99295803811,22485.98752904783,104424.1369673231,55541.62671536456,83929.34670561088,56047.61644862151,21936.99958123402,27227.7876754442,41386.06485525694,169917.3831231717,135834.3920787032,65094.97891029714,63768.50534064086,48748.62128117472,161669.5121851689,83353.88151333247,61012.94212152536,62490.3346857617,157293.1952782858,55046.38504439659,8574.689517767061,32234.86330409596,91735.83529655046,47009.16182496511,57389.97302489287,3292.871122195872,57943.41578096808,34446.47568132596,19346.61426323759,23416.99955453954,75249.24334446165
8628,27541.60060464045,22117.23014941366,99403.95664745667,56457.63941588449,82456.4697488638,56040.76368080916,20015.6683083165,25143.73387674468,41717.45162482826,157879.6552647472,145898.2830613347,57483.39410024471,61420.38363458083,44997.14968729355,159992.1743329307,85625.63912115355,61131.8549599907,61720.41481017847,147594.4167180763,53056.18136547632,8574.698483470045,33746.02638246985,86785.84362794718,44082.62540008997,51918.89798910927,3163.198895289908,59388.20019094402,33371.50121907988,19346.61426323759,23821.46776005661,75338.43837266913
8629,26881.44591174419,21790.31433939715,98401.61480192811,53336.07194063841,80698.58965033742,55489.29339415828,19992.75305036281,24389.02896798452,42046.11867558652,145663.4618262866,149803.4855603126,59427.42028946372,61016.22256684102,45468.75249489886,160830.8652720755,86623.3769250535,63776.03690198324,59346.18533928716,141596.3850286908,51677.75180953881,9075.795648968022,35141.30990749291,87647.93879018293,43858.79429739796,52529.97855312801,2963.849666013593,59895.6571837541,33317.03731291812,19665.20122036351,24103.67704036407,75417.73201010287
8630,26451.74739346245,22026.02967281385,102171.4701765562,52627.37325425223,80207.15792856766,55479.17980694788,20439.1025291455,24725.99134306113,42346.44476055721,157712.834844415,147228.5703407126,62197.92858706783,62330.97543202168,46800.95746070805,164174.6208896702,85688.94167597071,63787.9304972232,58433.27732227086,152013.9193390563,53819.65669504183,9111.91341752644,35508.34507801393,88933.8327199262,45550.43542186818,53147.77012745836,2905.436973796945,61512.35791838429,33284.27245978988,19763.22797662193,24380.2722306471,75313.66070162084
8631,26449.67736164774,21997.99294197027,107331.2022970363,54076.27169455454,80678.91295737168,55792.8969245769,20439.08509177365,25063.66187467034,42222.28580809762,166349.1939474863,145736.4861341644,65805.79169125155,62330.957533878,47717.79800106632,165863.8348824211,84906.95698392091,63801.14752619829,57766.16640788365,153084.2943766085,53822.44908039687,8931.874132682282,35027.57949984192,90399.17021579368,46808.03260560414,54991.71640013486,2893.675605913557,62264.63441073269,33585.94979854018,19591.68115245576,24793.90481645813,75312.39790088334
8632,26890.93402906284,22104.59818977136,109551.7985514006,56263.8015806046,82369.57803359545,56320.07491317677,20857.48843999515,26908.17472709421,42217.01205844016,168874.9308750064,137526.2616761588,69068.34380899144,62578.68323342462,49580.0250776633,165866.3085379647,83749.19643728125,63688.83215402882,58615.35429160551,153203.1769879512,54819.69863125515,8456.45377370046,34756.03991066272,90375.46257642767,49728.6345613011,58007.99322798872,2903.94672978694,63716.29095930816,34298.64446030051,19407.88098554213,25821.07693326306,75345.02004007848
8633,27316.85877244667,22222.1346766947,110369.2576169252,62074.67877756403,85424.91405734941,56607.47064355019,21493.43927061688,29437.88615885587,41881.94278420431,172120.7034603439,125118.0191662379,70547.05376581775,64247.71996327826,52177.92715137061,165024.0950874598,82133.55342753218,62716.56249883908,63003.72297062546,153084.2852964975,55966.84309889198,8455.637445260403,34546.30652513336,90399.17172237133,51735.97471315498,58624.2262385255,3028.713941077738,61309.21510769904,35662.83863481432,19469.14770784667,25894.07931139098,75761.14843485261
8634,27534.99864375424,22025.82318538082,110901.5984226168,67390.5297648015,87896.08311893397,56319.40872696859,21388.96275079923,29773.94543305873,40069.94124642949,173026.6407640322,124058.1730227168,70134.76873688465,61855.97060190157,53499.78370236594,161671.3615888252,82134.9313236057,56918.86972822411,64192.6408251234,140576.3250999956,55945.1085015396,8218.163179106621,33425.41179896214,86303.18723262649,50882.24259863031,56213.70913564107,3189.67430549549,60002.31329039438,34656.1738231386,19726.46794266805,26229.93900828144,75738.1091868999
8635,27535.01711648914,21656.7432079765,108801.0038500903,66788.9272657811,89061.96449223459,55486.79845269235,20229.89697280388,28765.73082840526,39545.21002152816,163507.6346766796,129723.7749476567,71090.00804753338,61369.23528994692,52205.33523334041,160831.1828336841,81116.52131951158,52760.13729469559,64742.43238979154,140675.8744541218,53393.33743683212,7254.358414127833,32014.70490379949,81958.76704388924,51670.30467239441,54972.84181015182,3293.503619733648,60222.87579664158,34440.82114064213,19652.9478747603,25484.68339003624,75884.30073616716
8636,27512.20976322496,21647.4031029901,105027.0895624238,65992.42517593763,87305.25158211024,54329.63779955979,20860.30247389205,27701.26761142035,38456.68575763793,166036.4582730368,129723.7714030225,75127.77904464839,62602.22575800232,48150.47644339183,162508.5788904861,84119.37831897913,58241.4418105063,63413.71097502141,142673.4358589079,56017.92483619227,8573.797364317055,31008.62052831097,81978.70519056298,51670.88690972774,56196.22705131345,3527.171572695382,61443.15286070618,33643.6027051359,19652.9478747603,25818.67211222943,75883.3108438185
8637,27315.34883399864,21582.69211715162,102725.5177402353,64968.48549475436,86994.63015975634,55476.88931346561,20813.29170916594,26089.03748286008,37716.91371351673,159576.6216095064,126597.0854604366,71947.30301679324,63963.28888888368,46222.30638918297,162435.5424716189,85625.63829154703,65351.20376257679,60559.01520014081,142673.5349541529,57254.44756907105,9044.843632181717,33105.42414972855,83406.06779727932,48457.73006997834,53946.54094239098,3539.279189160673,59993.95625380751,33344.00648561107,19248.58750697916,25206.34648646663,75776.77074579491
8638,26215.50160963567,20861.13030711319,100014.1022469138,62187.63592439564,85498.35183150631,57168.19463999058,19061.94171319983,23508.47440500487,36883.90995146319,158145.5296941244,120749.0665192675,69325.59945299615,64484.82126496841,42244.89007606651,159999.1906828276,84861.87291332972,61963.79848055397,55765.02723469305,138492.4966248406,57254.44375841764,9406.348354333075,33313.29451670782,77745.89274501441,42736.28364718104,49498.73065192287,3308.635215258406,56689.75711543221,33347.79308755232,18954.5072382039,24926.59956179934,75920.0852869037
8639,24488.19803112964,19789.20414409881,92260.49617565719,57590.63220809856,82557.68510920405,55314.87220995132,17319.64207316296,22084.39432324031,34667.36337677221,163361.8597256913,118650.0640841139,67142.97905455157,61147.79211302977,38306.19832440096,154158.7366527547,81737.40287019356,58932.38679676584,50582.07083876148,134304.7579774919,53393.82185057696,9300.399316726161,31315.03078012649,69291.52693081638,38977.11167079227,47165.47792305511,2946.305466131699,53168.94017688422,31730.30174947352,18491.07810590932,24659.97645613037,76228.39588719836
8640,22982.70942006229,18767.62036662884,84975.77695009277,55515.91517811431,78911.70388828438,51983.87357384319,16171.35952682066,20177.60213937805,29767.2345828422,139167.4683326413,106088.3435899271,61141.40585329995,53236.88031390226,35514.0891333532,148771.2608005204,77828.96906980565,52433.14618542156,44968.6760799847,122316.1776427239,47654.06497511768,8372.941994602188,29517.68375744815,66392.98525697802,31662.62895126495,43375.6755121245,2606.362832269758,47004.66453906882,31138.17319260737,19172.67312398044,24337.60555617322,74379.97442007677
8641,22169.35058525877,18108.5121173018,82325.27000694185,55239.24788112095,78728.10776891457,50422.18588030813,15550.56893678978,19311.96336167641,29780.80083100106,138851.8013866367,98763.16264342993,58567.89753294996,50303.18373039312,34388.57086189473,146682.3233605011,76829.31544471046,50244.05075429552,42794.01132849051,118220.6426689615,42406.56033214736,7395.026169635876,27588.01090275357,60458.85503661112,29590.27297994582,41845.83983659331,2480.888959927208,45409.26513311343,30838.67434368281,18859.343440526,24213.04701200155,73808.06939933627
8642,21587.39376756179,17788.37021203771,80735.37782855716,54681.35351740506,78765.25881064843,49627.91466276725,15434.33575457282,18619.33887748323,28713.99159328332,136594.6374578022,95292.58131626673,57624.53178332245,47854.50359629685,33080.74116359065,144486.1872206192,74503.3224782747,49936.85176982195,40785.64414749599,113329.6588798851,39829.83850007138,6691.608630675933,25961.63273860136,56138.63905129004,29185.91169214805,41537.94311073514,2412.789983818009,43519.4539930597,30839.35030378859,19288.72115408814,23796.88548011124,73271.81259862737
8643,21239.58747359057,17546.34336899281,79176.64104143472,54047.07425938062,78464.8612487685,49342.09775444905,14999.74215108505,18274.36866618561,28008.14055907994,134175.5347435422,92231.03702196076,56054.69771092036,44436.11593294918,32616.88583836256,141363.9795234303,71829.23083417732,49659.46008538573,39817.3201977374,110078.2203310689,37227.23603210125,5376.519276870566,24855.4720529742,53278.76390270843,28350.68066850189,40931.2472489382,2298.22968831257,42960.43285531784,30893.62134225319,19346.74516914198,23886.28824923032,72888.41112471448
8644,21239.59116633629,17433.42067372128,76447.08671254692,53349.34419918097,78221.94874112734,49342.09776818793,15116.13620150518,17933.76356373608,27413.44426997073,132728.3173764453,92811.15606151521,55803.58970602557,43422.26027198317,32617.13561242129,139984.0643799286,71446.91814438047,46695.78271634399,39291.09111594493,102174.8617324964,35051.42219807242,5039.251916851977,23785.84700913984,51116.66770941197,28771.51728819743,40925.03292600553,2230.389165811766,42949.21135325645,30779.70940484237,19091.43950344599,23773.35923925603,72746.5941329107
8645,21463.7576801287,17480.30392154511,77571.84700113612,53349.39932860796,78911.0086778171,49641.03347079126,16380.97510081506,19879.27770162646,27666.88300696388,134514.4440737265,97864.41436693356,58322.89864486272,42969.31673366942,36606.04412041118,142162.4780969766,70680.0037836906,45651.35600002953,38622.08681767646,100810.1187781766,34601.59817475892,4920.000083706196,22649.46391558772,51118.4791338292,30913.69092633728,43548.56763457527,2227.038216067842,44353.08930417078,31075.07048305715,19323.53556366137,24345.00387931207,72773.62835476763
8646,22424.84613902903,18003.74933665967,84755.6587931479,54778.79588794427,81483.93484468684,50495.91501969255,18070.58154567057,25493.08429243078,28150.77699543073,140993.6376157104,103006.0679679448,64622.27990432156,44761.0386865013,40682.36981000007,144657.8318173552,70681.12804340075,44233.69093348729,40422.56298483015,99769.17464774885,36337.13047468347,5091.692377778199,22170.25580866357,54673.692259631,36872.89973295258,49238.89940078773,2227.07153501825,46138.53037545178,32111.70389729237,19915.38052099702,24278.43783371505,72748.03063270406
8647,23800.72521057565,18847.6915452255,89445.36637875732,58765.7597471058,83127.57343799679,49929.15048226532,18804.10612792112,26195.4103466301,29742.05435965197,151358.0988348497,119855.3183268392,63284.05279625606,45413.97867868149,44129.97762074888,143809.0751690932,71446.2536539178,46421.92774614108,45539.41901008374,102781.4331574071,39818.81479312996,5039.985102879959,21859.30147916618,57644.81443639838,40916.29211927184,51970.09484727339,2444.275849630948,48619.59084480964,32745.92307253027,20750.92633993605,24475.23859595637,72984.4380821096
8648,25536.1199106124,19947.68391930651,90962.78179778796,57988.64972331699,81863.37933047315,50545.08390361628,19229.96514668696,25186.24161542935,32798.56829938362,156223.0835320982,136696.3000146231,62682.3958314117,48715.99987330857,47418.56108083604,148861.9374782207,71448.13407368078,48529.7133635686,53328.55770684632,116036.6346911138,40693.89198156087,5395.975329677348,23534.50905987977,65737.8456820187,45662.48642573487,56827.03605806494,2803.818783535325,52513.75713129166,32061.31224128002,20681.2975234942,23624.53423334163,73577.92000393265
8649,26809.82321900133,21315.64923670648,97398.69731956675,58038.01521470645,82570.22725213533,52883.49241743627,20474.29203872047,25541.63018868141,38139.41832453055,160275.0900522814,144158.4950122431,63406.44244126677,55992.47176576,49549.65608205814,152929.9175824514,76787.82364927387,53488.0810962169,58440.80306511048,142404.8245181052,49899.4034735484,6996.965936557837,27225.18683127506,77998.66028077125,47722.22562603607,59273.19652468061,3163.934266676954,55580.75257431724,33113.55577027373,20054.63815658532,23101.24963528136,73770.3717230193
8650,27276.02242275905,21991.50141256291,98392.62753382887,55519.95648844761,82424.98740009611,55215.66245042116,21330.04271911277,25905.19832421267,40624.36794423799,165298.6029677116,142227.5720262278,60868.09178048663,60623.83144573102,51326.11466206848,156925.5054629562,79454.13070428482,57418.56038722151,60045.3068883234,149125.1273030305,54164.96443883774,8015.68275714661,29740.11372654911,85217.30698816433,48919.6031553553,61151.22799812379,3230.193582840133,57613.02549604452,33389.54198840466,19555.63162658132,23368.86835204349,73909.78641054142
