,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
8651,27747.22501875618,22524.7085918892,103529.1552551226,55526.20741671148,83290.11327594239,56386.83325139495,21987.84435218767,27421.37814784652,41713.76843048678,166762.9994883328,134622.705150653,64341.04958985023,63993.35477524257,48823.93521040255,160365.4830169592,84438.82352911819,60090.77734155836,62035.76094044033,155148.1379799872,55407.99549542388,8492.000055534163,32210.65426184889,93961.73701522498,47069.07550726739,57445.30080745036,3317.667118771995,57810.28456465671,33951.96165986666,19253.90674721949,23363.95021330024,74215.6827606833
8652,27754.29927956921,22154.78831227573,98711.54516169865,56437.44257222743,81809.53611189572,56379.64751878599,20065.69490503177,25278.63668489735,42047.74932102647,155925.2273261442,144368.1421972801,57307.62704541621,61597.51377732419,45079.73257282062,158709.4157679844,86763.8356875791,60203.16266481543,61287.38693166571,145602.5984623174,53393.09081383915,8492.009021870108,33700.75946119993,88839.64359519692,44208.6693186339,51957.45191341143,3186.725965779676,59240.89302181362,33039.3374708027,19253.90674721949,23748.1363925919,74292.31239643904
8653,27047.52623985312,21826.84155234557,97749.64899773602,53332.15590737595,80042.46580837331,55801.3821915234,20042.76988890987,24502.67902905336,42378.98920258627,144926.7795515837,148149.7715068385,59103.98850855927,61185.13921711517,45550.42158963384,159537.4711263467,87784.96246494177,62702.19679886365,58979.59922124248,139699.3346478243,51997.55316364244,8993.141564197367,35076.59987509031,89731.71215885409,43989.89607326887,52570.40599930588,2985.425976164316,59743.37094207969,32993.09909032039,19555.63162658132,24016.19431082395,74360.43550460333
8654,26587.48356925557,22063.30022914053,101367.3862395011,52627.15350147423,79548.46487937012,55790.77720162718,20489.30943988366,24849.13037929253,42681.66626311156,155775.0360501139,145656.3349010245,61664.05398850707,62526.61091698541,46880.04523783589,162838.8240168721,86828.62218113146,62713.43751570291,58092.23853085971,149952.2736977212,54166.04186006102,9029.261882624796,35438.52045385841,91062.31416333184,45643.31159212332,53190.0916709081,2926.441678209901,61344.20891325654,32965.28261786808,19648.47005120841,24278.91965713253,74271.02529170392
8655,26585.26735736809,22035.17508267326,106318.9170529701,54068.4950842124,80022.68624556897,56119.73732166429,20489.29199508632,25196.30982799324,42556.53538487951,163550.4977793328,144211.4650461865,64997.87031289251,62526.5926551099,47795.10928231667,164506.6168030254,86028.30620090247,62725.92901866449,57443.79642002443,151005.7369927386,54168.86890253119,8849.209887233686,34964.45428723798,92578.59864383106,46872.49115626286,55039.69132856031,2914.565217782222,62089.10421019007,33221.39850369174,19486.00280743488,24671.81066959202,74269.94038862697
8656,27057.68438246823,22142.1165169409,108449.9096163467,56244.61571526805,81722.19012635243,56672.53002778576,20907.87351499826,27092.76479009525,42551.22035190654,165824.4619097754,136261.0385429326,68012.60485109234,62779.35271677112,49653.72805563841,164509.0590897274,84843.40542704504,62619.77900516799,58269.22015682863,151122.7412791538,55178.49561059893,8373.755964172824,34696.69857016407,92554.06673514709,49727.09697548379,58065.21580877469,2924.936851204414,63526.51737781543,33826.4569591086,19311.93076227334,25647.47532171394,74297.96686828992
8657,27513.68678434618,22260.02366269238,109234.3832396243,62025.18576986397,84793.49946046688,56973.88984734662,21544.09515711087,29693.71375672691,42213.52812977428,168746.6864511407,124245.4328047139,69378.9946643263,64482.30815306519,52246.59636161726,163677.5258895635,83189.888507605,61700.88041606879,62534.78228147323,151005.7280560921,56339.87762530282,8372.93957810101,34489.8877945917,92578.60020278953,51689.07774710541,58683.33813815713,3050.924989851104,61143.05930161184,34984.62084668611,19369.95477732719,25716.81700135552,74655.47297552464
8658,27747.23110598226,22063.09309053619,109745.2434628104,67313.311467581,87277.58780492787,56671.83147267777,21439.57414730952,30039.23657446434,40387.34210542522,169562.3172916178,123219.123607941,68998.02606322744,62041.95288445082,53565.89164638346,160367.3089680168,83191.29870432365,56221.44199226135,63690.42879624891,138695.3914915486,56317.87327347617,8135.448546562885,33384.61260404759,88340.20615931456,50854.63721082345,56265.43059154061,3213.460454891035,59848.98055906717,34129.98969991895,19613.65564163519,26035.83504026772,74635.67939269631
8659,27747.25088321197,21692.84919581987,107729.4103711687,66714.8466794373,88449.56441124855,55798.76602492619,20280.01479604363,29002.63030341221,39858.50324437711,160992.1933946058,128705.4476337119,69880.70711724034,61545.32597942019,52273.95133692074,159537.784660903,82149.01512896977,52290.99600414234,64224.83468741964,138793.3679829052,53734.43142826717,7171.575738180598,31993.5637428589,83844.73878232665,51624.89163638331,55020.75887066377,3318.305805704712,60067.3789474982,33947.16110805135,19544.02682248873,25327.95020614775,74761.27613722403
8660,27722.83293607341,21683.47963621508,104107.7779983173,65922.4988164707,86683.66739819424,54585.3808254391,20910.68874721533,27908.19143996196,38761.45792932604,163268.9365057655,128705.4442012413,73611.77630573111,62803.37368017866,48226.94935478905,161193.9093763399,85222.26511384716,57471.41376079709,62933.29695310296,140759.3682591241,56391.59335305472,8491.107839099244,31001.49903432024,83865.37014026071,51625.46071704037,56247.89490860526,3554.260349774921,61275.68288258458,33270.34425912779,19544.02682248873,25645.19109024114,74760.42569643549
8661,27512.07021811074,21618.5645801444,101899.0773272604,64903.89958297498,86371.4220456587,55788.37541680723,20863.65796355904,26250.5603622817,38015.89489308427,157453.035134038,125677.6966758923,70672.8835055346,64192.09677800834,46302.51537681343,161121.7991445777,86763.83483852488,64190.89759094259,60158.48857546385,140759.4657886811,57643.46293291357,8962.187362237622,33069.08394491423,85342.35941727874,48484.91080577065,53991.31145032039,3566.486447049425,59840.70552015109,33015.99518713294,19161.06832259243,25063.57048462779,74668.89448590743
8662,26334.5547443118,20894.727278793,99297.07066299801,62137.55377873688,84867.3211676346,57561.85850704493,19111.56217769752,23597.32774989588,37176.37031389408,156164.5986197333,120014.7278960236,68250.31981996929,64724.22790440653,42332.80581680449,158716.3431423688,85982.16526935382,60989.43808046298,55498.65824051977,136644.4871499193,57643.45907496503,9323.717606167424,33274.05766287999,79485.39089442202,42892.75052490121,49529.86454568209,3333.585473617429,56568.92656209251,33019.20990957267,18882.55304871123,24797.85144740678,74792.01952218307
8663,24485.27363818619,19819.42072807213,91856.33178724509,57564.52614063818,81911.28062659125,55618.48616682641,17368.52060174301,22133.14508836328,34942.47244315046,160860.9497143741,117982.1446607908,66233.4873337717,61319.38256234854,38401.74578445299,152949.9528916265,82784.45138736723,58124.43051353644,50460.74458438925,132522.9140569999,53734.92185421336,9217.761088691796,31303.63949546501,70737.08293623256,39218.52364906156,47189.45825918776,2967.710095010142,53082.65521696359,31646.00359391027,18443.65215868177,24544.59813631676,75056.89671853585
8664,23163.09902205166,18959.90089790781,85406.99254924552,55384.72286366246,78552.2934962419,52285.4611183841,16411.28514168166,20242.63996131412,29947.84594322586,136736.1897434902,107243.8241323066,60144.88328777962,53309.12692177542,34785.05330037195,148425.45995185,77928.2440530501,52523.66400397565,44759.76438203456,121784.9041394578,47560.63615157489,8295.151698109203,28840.5060172453,66101.48968394377,31526.70473850502,43742.6972140267,2624.78901937435,46797.86783323159,30752.8653557819,19026.0356789834,24489.09323503774,72387.12171832452
8665,22274.06729231044,18286.33695407568,82862.37239954688,55120.50466500144,78366.89604200285,50810.28943376528,15800.1835575996,19371.08314202666,29959.75924313462,136433.7028043116,100151.3625819873,57665.6842185588,50354.42708306899,33655.4305277172,146189.6058552561,76932.17757499703,50310.07686572836,42677.87809483519,117724.0714980996,42507.02546795245,7316.546647057369,26976.70780200265,60556.45633521734,29493.2801116909,42065.18968569449,2502.169696704016,45234.8740150326,30438.37707955259,18713.61189760916,24358.35521508959,72023.27103202944
8666,21637.96665119948,17959.17363224533,81335.99583848173,54587.71367226012,78404.411587448,50060.02008421838,15685.7644879224,18673.72344886832,29022.93291904741,134270.7819895134,96791.04086434685,56756.88922072753,47888.21607886084,32342.83148119614,143839.0136876956,74614.5311783932,49999.44092393958,40755.19456814408,112874.5300471595,40025.51285095141,6612.633345881008,25405.8504868458,56519.51396578868,29096.51516777302,41727.57232989799,2435.619982654725,43383.44852343371,30439.08687035558,19141.74818980446,23921.54748728791,71682.100037035
8667,21257.80131959794,17711.83860786806,79839.53002206956,53981.97484868205,78101.06670508723,49790.03716005129,15257.95381587262,18326.39480803989,28403.0846778187,131952.6838013548,93826.76116251272,55244.58357152673,44445.35510465329,31877.28458437333,140497.2186025769,71950.03521793139,49718.94576772397,39828.18255344901,109650.6416235492,37519.0758809574,5296.617129185922,24337.45160947766,53847.1588803456,28276.97482042619,41062.31337963918,2323.665951289213,42835.78216523431,30496.07408548912,19199.60444521497,24015.38561850757,71438.1768603699
8668,21257.8053559076,17596.43926936349,77219.02040109565,53315.6402957332,77855.77088579617,49790.03717302912,15372.53124299812,17983.46111864102,27880.84778786974,130565.8919397428,94388.44994709015,55002.67771597291,43424.24093259907,31877.53526929952,139020.2529130145,71569.09441515607,46722.11063082425,39324.40416252388,101814.2498507893,35423.65781363811,4959.112066231773,23304.34113024417,51826.8298599551,28689.90559013825,41055.49920105141,2257.368810989436,42824.78859316236,30376.46104201029,18945.03692194802,23896.85408574983,71347.95172171084
8669,21502.82776788528,17644.35076999504,78298.84692308256,53315.69294452137,78551.59146478695,50072.41212278861,16617.62913492723,19942.27599336337,28103.40686587941,132277.4426880359,99281.1673416208,57429.66360401364,42968.05462924323,35880.99039119877,141351.8762254357,70804.9320422663,45665.99881714865,38683.94182289859,100461.0706516201,34990.45467335836,4839.776185490025,22206.75156917335,51828.52251050858,30791.83628688663,43932.27825311429,2254.094095861648,44200.15112031021,30686.6044588766,19176.46194359011,24496.8585964952,71365.15111639944
8670,22553.33352068362,18179.27649508707,85195.66803303409,54680.77146368296,81149.76163809963,50879.93404913972,18280.86500142951,25594.46203494408,28528.3419062181,138486.111183948,104259.4717325411,63498.19659907842,44772.60408224327,39972.18148465852,144022.7301874902,70806.05226769419,44232.47284426487,40407.60366100536,99428.94666055357,36661.85949706257,5011.589486712884,21743.90253637377,55150.62273620642,36639.09520929345,50171.88589804334,2254.126656800869,45949.32649718061,31775.1196792026,19766.59575255293,24426.99014182592,71348.86563471514
8671,24057.22097914749,19041.72821367563,89698.02349728721,58488.33535158118,82809.52662624106,50344.56772659017,19002.94107889413,26301.58962403601,29925.73374631476,148417.826208573,120573.4250935575,62209.01040353086,45430.21867688964,43432.36191261154,143114.2797989472,71568.43230914428,46445.19175777429,45306.1575117677,102415.6816679688,40014.89646717231,4959.845769002532,21443.563479974,57926.93045806455,40606.52829897671,53166.71795491479,2466.389540233467,48379.99192284678,32441.0804863587,20599.72583262186,24633.55438959242,71499.27000186006
8672,25954.07251126374,20165.84584143672,91154.81871931319,57746.19266656467,81532.92900531455,50926.37902378405,19422.15349148961,25285.52159179635,32609.8337872986,153079.6837417952,136879.3724773359,61629.40186858366,48755.88007828096,46732.93806538817,148522.5139934971,71570.30598122778,48576.55938413678,52762.9855266339,115558.5690808943,40857.63977648468,5316.086894439893,23061.58328654335,65489.30716412795,45263.56044981106,58492.4895891401,2817.752817728407,52195.06030640643,31722.20600326503,20530.29832774728,23740.64572026669,71876.84809040258
8673,27346.27802619818,21563.81364893157,97333.62174444602,57793.33687678643,82246.71209430425,53135.24193596476,20647.05951785151,25643.3398209393,37299.94024650348,156962.5072852001,144104.4951723476,62326.9149354857,56084.4465182574,48871.80467032711,152876.5984225755,76890.83466830314,53590.40157832766,57657.12541686573,141703.335669131,49723.00996466323,6918.205864785587,26626.26971856086,76946.1885111691,47284.60532466468,61174.7728329478,3169.675618878405,55199.7592551456,32827.11259904969,19905.45076499882,23191.40044227551,71999.2874597539
8674,27855.85125118292,22254.48875045273,98287.84480624228,55388.58232861587,82100.04723605694,55338.21197319942,21489.45404632051,26009.39353290354,39482.11690514645,161776.2740255729,142234.9171871798,59881.58513188655,60748.96355670098,50654.74157819017,157153.1992243906,79547.57397381992,57564.85526454244,59193.17574600764,148366.6959098969,53830.95953926852,7937.640667626598,29055.34273343701,83691.51347687136,48459.48888203038,63234.08677465729,3234.427525525134,57190.75285944048,33116.91147578891,19407.88696792898,23472.29599515159,72087.9842326357
8675,28370.89337165003,22799.39033672982,103219.170103414,55394.55198612075,82973.6612074674,56444.50102868778,22136.98902258977,27535.93889869994,40438.78189913792,163179.5277614258,134871.6552685642,63227.27230155017,64142.61036196016,48143.43726483786,160835.1131768917,84514.37977691538,60266.96911331313,61098.71037775046,154338.6723459242,55028.06091507269,8414.29367006828,31441.54463764794,91862.57719051161,46643.7253045852,59170.43414762113,3319.911025215509,57384.00522224923,33707.479331494,19107.03443871556,23467.13386255444,72282.59801096929
8676,28378.62580419784,22421.35689124597,98594.02179025975,56264.78462280574,81478.55750941069,56437.71337881268,20244.83957499426,25378.54833105264,40732.06965756515,152794.2638928225,144307.4819121793,56451.59783113445,61729.61678590042,44385.58039827114,159062.5733813384,86831.0488850659,60380.61180908254,60382.26450465959,144874.0141996605,53087.60644801881,8414.302642723616,32880.78103687378,87076.33594291187,43837.0547966433,53152.85462496842,3191.948803361403,58785.55530836099,32749.17979513698,19107.03443871556,23870.37990806692,72331.35041661208
8677,27606.09634838263,22086.2175371094,97670.55303004326,53299.22541928005,79694.14977323996,55891.48339921701,20222.27236168242,24597.28574918825,41022.95037893633,142255.0330827884,147968.9696858606,58182.12950736507,61314.2899067047,44857.98590754976,159948.8665415508,87848.5114613422,62907.60525967159,58172.93472874987,139020.7699856522,51743.63355837512,8915.788378660853,34209.65339035544,87909.91217921561,43622.39143235166,53824.97589266796,2995.228419114438,59277.82694907091,32700.62725937357,19407.88696792898,24151.73645164351,72374.69089931328
8678,27103.25244518106,22327.86227309622,101143.7629778605,52625.94575173939,79195.30200378133,55881.46591564754,20661.84253451928,24946.10565493919,41288.74845039286,152650.3435364065,145554.7490155371,60648.37836494314,62665.36562377655,46192.45838139331,163482.406246079,86895.60289941453,62918.97173820253,57323.43181027093,149186.8337185739,53831.99715005216,8951.934154356726,34559.21882427159,89153.26751769273,45244.7458352273,54504.4785320291,2937.586022906166,60846.1488649169,32671.4186179924,19500.45697712516,24427.4958689921,72317.80738518863
8679,27100.8300424192,22299.12028026775,105897.4819267452,54002.4318084036,79674.17614524347,56192.20195874786,20661.82536199211,25295.65863688272,41178.86385571623,160101.1572783572,144155.7823599005,63860.02305364017,62665.34723115856,47110.8594498571,165267.496245307,86098.15876502212,62931.60299671227,56702.65440646052,150231.3707967057,53834.71973402347,8771.755259974097,34101.33619763639,90570.13025886874,46450.83399338622,56532.61619396139,2925.979753758856,61575.91392560744,32940.35268480716,19338.45946035765,24839.87860327943,72317.11716091221
8680,27617.19957947038,22408.40717555072,107943.3421081866,56080.63432621138,81390.35453751062,56714.3704761217,21073.87385949418,27205.07893697607,41174.19642068998,162280.1768378179,136457.9391673809,66764.27908496963,62919.91688148289,48976.2561699896,165270.1103000041,84917.50987721754,62824.26537165511,57492.86280874447,150347.3836811022,54807.0409925091,8295.966241358112,33842.72105134914,90547.2068907071,49251.81309783791,59850.18825342508,2936.11543094384,62984.13050561225,33575.69332583223,19164.89069412609,25863.94696888254,72334.94783819253
8681,28115.62731734036,22528.90028450432,108696.4762940288,61601.09816005568,84491.79771441339,56999.03524907107,21700.16565509465,29823.80959793973,40877.6495293171,165080.3900634905,124824.066594873,68080.59593010094,64635.06431057526,51578.58005863956,164380.0946985686,83269.92642130701,61895.08610004283,61576.44180104337,150231.3619357811,55925.51023772203,8295.149279904894,33642.97032496722,90570.13171560728,51176.93603693014,60527.97664439675,3059.237320281707,60649.08498338347,34791.82142082532,19222.74694953659,25936.72875961801,72562.39616921717
8682,28370.9000252166,22327.6505914864,109186.9278361226,66651.27597770182,87000.25844195312,56713.71062030051,21597.27595978485,30171.69462316703,39273.97093355395,165861.9659603596,123830.3630167612,67713.58837322691,62177.23777217545,52902.68650392791,160837.0675485612,83271.33155768976,56354.34345022662,62682.7845742493,138025.3334516734,55904.31894108808,8057.490866870501,32575.42671389529,86609.64627909807,50358.17132682692,57876.67351613611,3218.075078780902,59381.29143443908,33894.41738363533,19465.74322333951,26271.57360717522,72549.80332873644
8683,28370.92164247086,21949.28643330826,107251.6265471841,66079.7400932522,88183.73377893379,55889.01216575434,20455.81446250201,29128.00147109918,38809.56722508025,157649.6694915694,129142.3877284482,68563.92253776932,61677.05535916123,51606.03479112314,159949.2021272456,82232.78810226404,52379.92343949179,63194.3909245442,138122.4797675355,53416.3346137268,7092.938729791719,31231.86509489269,82408.94363223777,51113.95572850429,56511.85622531942,3320.535181923406,59595.25373738842,33702.43851991573,19396.31571576816,25528.56988808394,72629.7090124348
8684,28344.23190990459,21939.71137864036,103774.677077358,65323.04522059804,86400.51084485276,54742.84734917242,21076.64515289819,28026.08034729527,37846.18886883817,159831.3520012749,129142.3844050266,72158.262290301,62944.10981851153,47544.27434180516,161721.8034309238,85295.0100677194,57618.29996425556,61957.95450526303,140071.8217083895,55975.31508251209,8413.400824807415,30273.66721763011,82428.22220610199,51114.51411839421,57857.44515023447,3551.121724242664,60779.01472789389,32991.74809521055,19396.31571576816,25861.54941436837,72629.16795499813
8685,28113.86034977938,21873.37259252183,101654.2131990244,64350.27952853207,86085.20192842926,55879.19718741615,21030.34840347171,26357.11667927328,37191.46724296251,154258.2813115356,126210.827756193,69327.06868693377,64342.77522114065,45612.82240440136,161644.6216283464,86831.04803905843,64412.96170927565,59301.52872421165,140071.918411558,57180.92840040626,8884.81236046406,32270.66948506247,83808.3663034909,48032.96267660707,55383.03838869222,3563.069675945379,59373.18447725769,32724.66926836565,19014.46442951938,25251.07402029095,72570.93504470658
8686,26826.79174773811,21133.65994609561,99156.15575961942,61708.40998626054,84566.34371584005,57554.43100573921,19305.59850004577,23685.74492924557,36454.23260185074,153023.6407434601,120727.7702556021,66993.28270812453,64878.71604139359,41628.63624454415,159069.9879635557,86052.18340512957,61175.68411266964,54840.50232079477,135991.8068554783,57180.92468500799,9246.597407586996,32468.64586680345,78335.43521239095,42545.85689478848,50490.9373026153,3335.46723506806,56167.86155506646,32728.04488240308,18736.7544019308,24972.17239198581,72649.26820724997
8687,24805.45809989777,20034.76955613072,92012.67170996875,57341.15321939159,81581.30028018425,55718.71963986917,17589.76149270052,22211.55221028102,34492.51887024479,157523.9056140958,118759.7617450949,65050.35942980566,61449.49434220696,37683.24055810815,152898.0428312196,82865.94416756512,58278.62270047372,50017.52289392622,131905.1567214434,53416.80691855926,9140.566212931675,30565.49329108299,70160.74784092138,38940.65416068542,47924.61646976691,2977.915576949956,52752.40299299086,31286.11183768341,18299.12246677627,24706.35492713507,72817.78526197364
8688,23923.52939796768,19382.1094653719,86082.91971266252,56681.68311706033,79306.17212377767,52419.77704292326,16679.7954376698,19635.86045960402,30062.51148629026,165085.9089182556,148021.2708758338,64937.07451490095,51113.97327119637,34052.75573559889,149312.0367049274,72112.46439586971,51367.98286273262,46318.82693179244,139794.7736116415,44883.82004536227,7510.39400644445,25831.77942080412,63983.51229654941,31713.05777697388,46893.99643178999,2789.606473267364,46368.95034186854,32507.29727290742,19979.42330452943,24680.84744212874,73101.49454473553
8689,22662.75683124439,18398.06957918851,84157.64762409095,55595.8092350213,78433.99620429167,50482.68829274089,16111.69070898261,18580.30579842716,29489.61373793948,164061.8798527969,138933.1592599424,64368.56735563138,47450.19804704589,32204.46163370752,145945.9592032775,71748.84235973375,47783.87843068846,42188.39619899358,132482.097229177,42255.41304140523,6617.125365620902,24096.58065671616,59716.92170784414,29736.70537356095,44538.08692393084,2578.037770004964,44811.99651354146,30986.76901915817,19739.10824783854,25210.58503098422,72074.91675376419
8690,22161.96179446342,18112.59363709181,80424.8910505166,53979.95375450721,78263.52706431477,50053.98568052903,15413.04929346648,18186.55228241255,28142.95761596108,158401.3432837321,132143.9623337791,63256.90181338274,45870.92346251274,31931.71669209859,143688.444486106,72090.29270181464,46061.17260846891,41599.70973415786,124661.9274594893,38928.53930805818,5932.418962994013,22915.29669175293,56884.14864506394,29109.02969501561,43377.567707441,2471.26528208215,43422.54946103624,30884.18127200193,19361.39497068147,25025.00958669405,70627.37243430658
8691,21982.27540984412,17871.55861580103,78000.90142698839,54010.54601621593,78221.02396927105,50195.76888498523,15574.46162854837,17805.73965023418,27255.2703282178,154836.4990944126,126733.8193176709,62340.83538181546,43886.18636289734,31671.92877249888,141772.8154533067,71514.99177236696,44400.98213066125,40194.87983133121,116478.8516474576,36987.5104305842,5372.707947885288,22073.52006462033,53991.34439530149,28161.73126800768,42439.78092757363,2367.517837254255,43436.73680584465,30790.99222370713,19434.8982766748,25210.5372559952,70211.8428468377
8692,21471.89262902016,17590.8881979373,76765.2430971563,53709.99794606608,79149.41919739943,50188.36268230307,15724.96337751179,18166.14425887642,27238.68541193928,153361.5539302507,122209.0337989671,62336.58192447409,43343.39752467073,32991.7613748539,139094.6992905508,71331.45556462393,44232.56783844899,39693.23678792612,112413.0664376052,36020.73300800078,4975.142270516885,21476.33119849327,52571.83095548999,28170.92125249408,41782.56658102675,2267.827170363856,42744.50679319277,30433.83400544566,19389.5237674837,25387.19852646996,70207.19998273536
8693,21957.07054429036,17728.29893437619,76678.24804902796,53710.14075512948,80347.29178898947,50941.62009295711,16205.88764907635,19609.31777675869,28401.84777929373,153233.5637076114,119157.2879457818,62338.01538144542,43167.65800672639,35816.0151039705,142213.5547198179,71132.55834335147,45055.97248059154,38100.41771395376,107403.8271558731,35213.22830296839,4753.064561324463,20861.52934997445,52534.9628655846,29110.27535076793,43151.7619621753,2250.304883700259,43455.35094595879,31343.46377936207,20033.72951171159,25652.27745876612,69917.42108964734
8694,22990.55822317315,18145.96517297612,79520.96689393696,53815.0811569206,82161.41802132534,52742.43252801602,18190.1050737872,24094.91110173077,30254.60477946867,155203.8406889783,122206.1990227104,64895.01147662185,44971.66151922943,38289.24810410767,148243.3057814919,72497.53459054577,44986.16885846555,39668.50483499564,104303.2587425862,37126.35131604543,5034.978445017058,22553.82438949946,57450.97099520617,35029.17647063666,46851.26459299195,2268.665979614555,46311.23121419826,32789.70637820456,20444.50863071729,25740.452538076,70156.69751442876
8695,24222.96696652854,19420.72426737106,94103.77347029335,54979.80255288492,83626.02107335253,51964.93157529104,19228.59637790751,25419.95700728141,31026.47615139684,149840.159900335,113396.3508519682,69609.84470522347,49599.03747248405,40011.96861188345,151316.7713328878,73888.57397652045,49542.18565297876,49662.63526992936,100681.154361104,41200.61844291918,5448.653527998805,24584.75755944259,58289.80476981076,40211.75900004745,52831.562576631,2493.19283527976,50952.12486797633,33904.30712646965,20801.34322500905,25246.01647257946,70048.70873388414
8696,25701.04721983394,19988.49103031022,91583.86000142503,56682.72234012848,83279.83912389439,50278.62881915268,19658.39491131257,24574.6711716441,32385.24478418301,129527.8004428812,107031.1108581144,66109.40234709725,54543.27194387754,42790.42624949372,151543.913566369,80987.79348549247,52599.72711746729,48319.75243128646,97233.92687986283,43042.9922000944,5853.014670088821,26317.54808219749,64918.71623122076,46234.00571836164,58812.96325252837,2788.829931478774,52268.92359461035,33653.96417968253,19732.43533795817,24514.03277961634,70749.79472003918
8697,26806.30117640672,20903.62751633639,92308.14020540711,59653.34877558785,84107.19888104068,51582.44291194894,19704.47203362521,24661.18239912142,34875.77595695879,128497.6561698028,111647.2702661586,62305.62221457614,58346.25454513219,45191.33614129339,151543.9135501954,82683.71850518817,54169.57517088037,48871.72112005086,100842.5544656659,46350.35655783052,6891.575757601941,28172.64406218953,73818.59180612603,48087.43193267921,62388.15229779535,3104.546239501232,53164.20645831982,34288.56079787692,18872.25415681369,23739.92413112935,70922.24896297728
8698,27478.90652328599,21544.23248886072,93124.09262070537,57878.56486704176,84683.93667877003,52894.63429672864,19835.94002182291,25810.25862982723,37525.11003454778,132105.9505185265,119776.9792152889,61135.16978368425,60518.44201152779,46774.39227710525,150299.8257335554,81826.49466913633,55700.23439875568,48868.21785684557,110171.3396110147,48587.50916257393,7852.303002849834,30357.76789480578,80789.06564294164,46185.18736357915,63816.13079348099,3290.84878378714,53443.83839501621,33622.81225686146,18186.57434955653,23355.46221395861,71748.13579083882
8699,27806.41275202066,21741.57366037044,97249.02625890431,56681.68281509891,86421.42917275964,52550.08603136399,20308.89869021834,27136.4395746313,38197.96710297258,132733.4566477949,118868.7898337383,61290.5790616204,62664.62235578298,44772.22594503348,148428.2501409403,82563.88389415879,56729.99649547744,52815.3650049987,118498.9617268027,50794.11482556703,7784.965061586683,31610.62165819172,90488.63847387055,44246.18040576535,61631.16259466069,3343.848519936276,53851.64369906693,33904.4367411643,18206.68279215564,23442.92913929925,71511.33721942929
8700,27487.81576423283,21216.56624406292,89658.06379288116,56682.13255407378,85004.96834912918,51655.48844546321,19449.32554596426,25429.20606362365,37749.13545063428,129160.5661326596,113403.3399605035,55972.08783481045,58315.97169334326,43067.56436798992,139656.6090333882,85997.54522332693,55511.07051174327,50131.27746888679,122555.6854355079,50829.17500100091,7484.293996698379,31643.74539891706,84074.27475771542,42078.82951625905,55621.40035638241,3288.442847888748,53254.57521469058,33502.89769140403,18938.49881148781,23797.95149630528,71563.39002139561
8701,27159.26813196201,20496.64737307679,78451.81293062016,54235.13917943041,84052.33310685291,51238.66005434254,19575.35131311868,24282.3945670877,37709.67249049636,132919.380416306,108777.8921350071,54674.71010825215,55450.59058002142,41952.34673214444,140913.063425963,84491.02352842387,56747.24847906492,46318.76816205313,124453.0140684114,48946.49764501875,7559.679999018588,30151.28629295514,80977.28474552179,41580.30172909464,54909.46040187987,3035.463333113819,52916.02504646637,33307.37255056446,19314.08245179936,23444.97781396849,70517.45887895516
8702,26673.7929471644,20298.21103855392,81622.86267676167,53195.58947943329,84379.71807091814,50824.46705764226,18859.53470665983,24451.18171475087,37219.69624293402,133246.1685287614,103382.1141820076,55401.32705699288,56083.88549983009,38706.04496274654,145941.7675132592,82026.25108504429,56799.1275165897,45553.21746243478,128639.6000743968,49315.86650115135,7785.480599412408,29883.50658010306,82550.54267338688,41787.11884875411,54870.07910854205,3005.49695777814,53589.65930886951,33142.70776330449,19453.21224096229,23444.79311279448,69996.97592332614
8703,26354.3436639541,20251.57781167387,85457.4029832751,52632.53069801591,84837.4428535546,50956.18923013793,19448.18856623773,25043.58734195503,36545.77796378351,134612.4346522412,102379.4643732705,57630.67211193949,56033.05964218434,38274.81464299456,151591.5581515815,81869.86149123509,58451.11936218752,44787.45232465959,126611.5057934027,50793.34715615482,7854.249121432141,28859.39460567194,83955.33133581196,42391.13453841382,57046.77035697109,2942.700998380443,54974.57251411545,32666.04933505637,19360.49922277511,23975.08274297167,70331.84842791583
8704,27160.05418768626,20852.29031688258,89749.70001320698,53711.23592871318,85206.34138041784,52253.07504190815,20464.16145337812,26667.82060731599,36641.49303970502,138073.749449401,108843.2044849098,61134.0021750225,57616.52965834949,41859.99290788393,152786.2479338956,80078.6314507081,59147.42012449531,46827.17974604647,128640.1525273651,51172.71709794387,7919.68783774751,30227.91258951795,85383.97563151267,45527.25189889159,61320.93234596516,3006.209382950416,56255.07607482407,34676.50956446335,19329.20378293899,24936.69012792304,69087.69591261259
