,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
8705,28099.7869795905,21598.71896194545,97012.08116953146,57217.49508609009,87370.1399646296,54368.11230690194,21438.04839746912,30007.85090123986,38181.27179097974,143328.7511973622,115224.0822408632,63816.87941319575,61578.58138349233,47840.78261553489,158372.7688355699,81610.14884275051,61872.0431670619,52464.64550509983,129568.9261651397,54843.08782824077,8409.150173116937,31906.59776642597,88235.4846531109,48403.21124953619,64522.25367047029,3106.679451465343,57917.49090862418,35200.74888686874,19730.24375662079,26182.48244320547,69035.74092704101
8706,28793.43476940776,22534.08612791893,108871.9425912521,62752.48384408492,88735.31197137594,55941.70207149817,22355.30241664358,29231.88368176088,39446.871868159,146501.2565399157,119774.9052834153,65731.4825153378,64485.21029179193,50702.15579637041,165234.0149603667,88371.1207412709,61166.66176959797,55602.35627282348,135739.47642466,55961.47928262594,8610.355124263438,32847.72558328133,85558.82345310737,50626.11857219899,62793.64385301344,3206.023906291737,59108.07313154169,35564.63107576407,18969.68053758415,26010.31891342474,69612.04745594981
8707,29100.70720249262,22965.98532172518,108400.4257322588,66963.14137842733,88362.49262610987,56681.93158757829,21941.36331465185,29198.30338776225,39349.97451893827,145921.3846594755,118021.6344568776,71665.51742621152,63195.07704847746,51553.67654096963,158503.6610797308,86892.94616395114,63990.05313362933,61628.37434927046,139797.1713625473,57074.73446191412,9168.635373223316,33684.38383900122,81141.94945046629,49076.08218924864,62016.5474196122,3238.060129619096,62224.02372693281,35532.74191108321,19861.44211497565,26517.93623666708,71122.28911407129
8708,29100.70720436765,22569.00822843778,104791.2971289633,64515.95002449798,88472.75395170572,55686.10193969579,21456.95914859893,28087.89322420772,38583.76932179253,145342.8001911656,117825.7724447711,73460.21626774373,61054.11353556091,52083.43599501014,154540.827060879,85059.25269669366,62336.34811112742,62646.82746560741,138781.8641237966,57073.14347804097,9157.3138531111,33801.7304326022,82530.9539397731,46822.01927213279,59540.74186591786,3507.87458517814,60774.66435734037,35026.81310551507,19333.35438710857,25839.44486994716,73525.72372169296
8709,28775.73636734069,22563.32763643761,104836.5540155953,63975.81970947745,87066.29731629649,54902.00078385279,20440.8293841314,26377.90346105099,37708.09312920025,146411.8886811911,114633.7793869861,70552.64543268792,60320.3168071562,50538.61495791696,153410.0713500268,82705.93384521149,60569.67757767168,60640.50844686283,140808.8604096554,56220.78383221748,8885.805208378273,32533.08157567784,84519.04075966499,44289.37100270583,57041.57384596465,3541.157709406786,58169.8457677449,34128.75483327119,19052.61848352454,25476.01953635702,73790.82371222565
8710,27619.42767038962,22013.88901993639,102219.1857925046,62527.23349367208,85880.19038739862,57517.75988172626,19220.3463794732,23712.52589859114,35986.35654513403,146431.8435692137,107936.3845845891,67366.95154563566,58315.46969198246,45691.26952359462,150246.4437690138,79265.0384411591,55867.87851446318,56329.29919558219,143887.1554088981,54454.29782007348,8610.887794041104,30966.44837364023,75891.15707173217,39274.31178122477,52775.77042110898,3451.586554819035,54131.22262127819,34457.08623831234,18850.43072447994,25555.79171670789,73022.51699034584
8711,25712.14060930779,20752.29853620002,96615.52832269331,59158.40934903482,83537.4384684035,55360.65985027515,17567.79259862132,22007.97785777007,33783.66687033117,135691.6078706224,95285.87550029399,63878.21975802697,54886.81692801324,38710.18029562409,145804.8691980429,75827.41535488435,53224.04749441818,50931.70174628073,146685.3370954819,49420.11119275304,8060.632181526927,27969.27098995323,68271.31145093203,35825.52892595111,49565.24789236097,3078.728376398898,51630.54926181372,34512.09442449999,19785.28602861966,25483.07658952187,73290.29605248418
8712,24452.23026232384,19522.82564395715,86850.00626228932,56798.29290733955,79766.13370521225,51675.18061783208,16747.66342974842,19662.70262565177,29497.09372858235,167952.5136268396,144714.6147010125,66495.94377392562,50465.91495835293,33495.00101323921,150984.6833004303,72143.10859059363,51356.82634882367,46149.77938514516,137624.0341022577,44161.65613472962,7484.464966676058,25392.00934870675,63912.53199400657,31563.71051378058,46516.01394395312,2793.499143701014,46086.66099120796,32707.37020656339,19824.52011674743,24591.24124918029,73228.20441291816
8713,23115.01207118868,18528.33072469098,84759.24712331127,55681.8769829075,78833.00211688536,49627.92748466721,16161.17577122514,18620.56446963948,28880.52520603882,166831.3546836012,136329.3381990715,65858.58333789642,46796.16759557698,31578.60538135945,147687.0286470767,71779.68709193003,47778.33735535001,41826.88872534395,130008.7002340709,41672.69057024532,6574.501787535774,23617.70940318962,59629.48279519285,29668.24605617334,44185.51378623061,2575.497535677352,44525.65906621607,30951.54984334383,19576.76040958701,25106.69138691307,72643.98699660934
8714,22583.85185174153,18239.82171405625,80705.64090001037,54020.5728297593,78650.61902673868,49174.84408001472,15439.92747448893,18231.81571204758,27431.21635835601,160633.912235917,130065.1883010376,64612.28129372088,45214.31871372219,31295.81098506621,145475.4028278718,72120.94912422291,46058.33060312214,41210.77205736982,121864.8688121198,38522.31311834301,5876.998722458252,22409.80624070897,56785.78215302672,29066.25982257822,43037.51119612806,2465.478550350444,43132.59943646113,30833.08729256281,19187.3460623228,24926.12106241363,71820.2008113405
8715,22393.27037134277,17996.22579136596,78073.29688574724,54052.02555065151,78605.1454247957,49324.69065236504,15606.56284588904,17855.84335468802,26475.86256082389,156730.9400655737,125073.4422681449,63585.26784149723,43226.34639241081,31026.4510202064,143598.7131227138,71545.96547311034,44400.74124864119,39740.48325254495,113343.1113709264,36684.25910751853,5306.827117375808,21549.06091598304,53881.81875024112,28157.73232715789,42109.8387914367,2358.576586817696,43146.82366851836,30725.47782971885,19263.12640592256,25106.64490045414,71583.72616312
8716,21851.94106503204,17712.57336175117,76731.42735931181,53743.02405690297,79598.42544372704,49316.86325073228,15761.93458264114,18211.66708232895,26458.01341172913,155116.0953142231,120898.5840258711,63580.49923765191,42682.67278096868,32394.91366442382,140975.035497346,71362.5304855454,44232.59082153949,39215.46584705495,109109.0512006161,35768.77086322898,4901.831227940265,20938.4149228195,52456.82945851373,28166.54618491414,41459.71274322656,2255.854750591744,42452.79385040371,30313.05164101209,19216.34625296613,25278.54147361409,71581.08394536116
8717,22366.53723515855,17851.4440327065,76636.95463880661,53743.17088271318,80880.01638086546,50112.95924473146,16258.42076857503,19636.4973105,27709.84116700044,154975.9651288608,118082.8469537311,63582.10630406327,42506.64679873573,35323.22875467966,144030.4934047823,71163.74295604641,45054.7053845913,37548.42840155287,103892.489225099,35004.10564929562,4675.60304860262,20309.75905416219,52419.81914790437,29067.45449626134,42814.1408488372,2237.799685688413,43165.48620559659,31363.44085679622,19880.50866017754,25536.47101276065,71416.17303679719
8718,23462.68935727196,18273.54780925934,79724.0198073191,53851.0629110728,82820.93042674121,52016.18587777523,18306.84418886394,24065.07702146978,29703.82988404198,157133.1242689942,120895.9684789084,66448.78637936834,44313.59092806114,37887.58954186917,149937.6766580928,72527.96641914258,44985.0111281268,39189.58149376637,100663.5943016267,36815.73424905304,4962.785696828338,22040.18847733337,57354.79105185883,34744.10744612425,46473.74298374585,2256.719064465477,46028.79179318623,33033.48033086833,20304.01318641862,25622.26793888228,71552.34338443067
8719,24769.8239143094,19561.85071289574,95560.29370462942,55048.54406932618,84387.89340023388,51194.46758461239,19378.9393547636,25373.28108463278,30534.53936536459,151260.6945814924,112767.4357348103,71734.64446116796,48948.5097377888,39673.78474352721,152948.6673356737,73918.2386472039,49533.88972872831,49649.39450235665,96891.57804824051,40673.85461018154,5384.19206489936,24116.88694402055,58196.86067432709,39714.57777628928,52389.54125511638,2488.072827213663,50681.75182027587,34320.55848008265,20671.90205615414,25141.16721387826,71490.88781144345
8720,26337.52601605688,20135.64977226226,92823.78069654897,56799.36136031692,84017.51707462022,49412.26292277451,19822.64545817166,24538.73915662665,31996.88403473563,129021.6935295054,106894.4557797284,67810.25506467103,53900.80356104041,42554.61635719236,153171.1924090996,81013.542938189,52586.64075348611,48243.93922277062,93301.67651065963,42418.48732178794,5796.110421327717,25888.72438059945,64851.34352978534,45490.34660668305,58306.43032580381,2792.698990578175,52001.9742377326,34031.47654906731,19569.88078156607,24428.92571300392,71889.87037958791
8721,27509.79588896058,21060.50922010226,93610.31651382135,59853.54169648819,84902.7003353076,50790.22636729419,19870.21355998813,24624.15079317522,34677.26309010353,127893.8393468992,111153.6214512637,63545.78992242494,57709.98521597477,45043.9892467523,153171.1923932551,82708.53265561184,54154.02922864856,48821.62722761108,97059.65818994452,45550.39040347008,6854.081456842325,27785.62332056548,73785.55086890703,47267.91598548898,61843.05964288389,3118.014889228957,52899.58484649699,34764.27297156622,18683.052296993,23675.69540071887,71988.01274456686
8722,28223.18395675407,21707.92036611077,94496.40424104853,58028.83898404618,85519.74587075469,52177.04352967213,20005.93563494254,25758.62182364769,37528.55025722119,131844.3829548551,118654.6139896432,62233.58116737077,59885.71345762986,46685.37405698672,151952.3933680656,81851.78157831583,55682.29027783533,48817.96072773034,106774.5436505903,47668.85827671799,7832.763992441543,30019.98700119943,80782.91369560001,45443.52628445236,63255.6368655311,3309.982101803186,53179.94382923013,33995.50406364469,17976.13101377779,23301.60273233405,72458.0184986171
8723,28570.54818273202,21907.35820921449,98975.89716723571,56798.29259688498,87378.67030835903,51812.9004227918,20494.19846395739,27067.94649927922,38252.69778573896,132531.4084822516,117816.6600337178,62407.81243875099,62035.39218422212,44609.43667821518,150118.8616210796,82588.76413334394,56710.43898245145,52949.02759301352,115446.8298865703,49758.39977516843,7764.16755425014,31301.07272470443,90519.90316731573,43583.87880192733,61094.23435198689,3364.593334595074,53588.80943144844,34320.70815182973,17996.86238999039,23386.71060397161,72323.25827801696
8724,28232.6334001967,21376.77279756018,90732.45238678795,56798.75498553033,85863.21418462649,50867.42608121367,19606.81095379173,25382.41258191648,37769.65265325305,128619.6267864246,112773.884336021,56445.18587888189,57679.65300160823,42841.96579967016,141525.5232021967,86020.53179904936,55493.42276560983,50139.87336902173,119671.4535177842,49791.59994896509,7457.877166815269,31334.94287985936,84080.79568695303,41505.23302441915,55149.28960879536,3307.503011623197,52990.18856260421,33857.03347925559,18751.34912561874,23732.15772093444,72352.88112174481
8725,27884.16462626968,20649.20507440988,78562.96655513297,54282.9357770402,84844.00003658491,50426.89219775919,19736.91470642692,24250.17749997279,37727.18151578138,132734.9672510974,108506.1485729317,54990.67959868643,54809.6011723781,41685.65728592086,142756.437425761,84514.84095052752,56727.6639362869,46149.71787699428,121647.3089011674,48008.80181267207,7534.672078445361,29808.85251764855,80971.85886381971,41027.10893072615,54445.02818842998,3046.83146537101,52650.75816030896,33631.25206219809,19138.56786263502,23388.70402422844,71757.64986401875
8726,27369.25316198924,20448.66043262085,82006.58435661379,53214.14698074278,85194.26567071583,49989.14358652503,18997.93545796289,24416.81929816079,37199.85542327953,133092.7514460795,103527.6566715049,55805.29888311286,55443.9283948857,38319.74353644143,147682.9221622773,82051.4278286046,56779.46169170793,45348.49587786829,126007.1695781569,48358.57502592365,7764.69272710119,29535.03862395679,82551.18572150037,41225.4614608024,54406.07163681837,3015.953939966338,53326.1438790246,33441.10644282969,19282.00771320017,23388.52430459443,71461.44707233104
8727,27030.43440599103,20401.53174622066,86170.72314884591,52635.25121728147,85683.98046780612,50128.35694488235,19605.63718328091,25001.69522231004,36474.56579020443,134588.6088732289,102602.5474479145,58304.64530841693,55393.01968852541,37872.6242710274,153217.8685144644,81895.12448362177,58428.86525928438,44547.04944870939,123895.1364102505,49757.67283191755,7834.746482558418,28487.84918488892,83961.393434195,41804.75605907847,56559.28646992405,2951.248622426494,54714.65787346876,32890.68814408737,19186.42256530174,23904.5115946481,71652.02040359228
8728,27884.9983436597,21008.62658328743,90831.96521214137,53744.29685990916,86078.66101402685,51498.99808935943,20654.48527345439,26605.28385902725,36577.57702234136,138378.2318156806,108566.4099491197,62232.2721468006,56979.07084077761,41589.90062835258,154388.273627844,80104.88230606537,59124.07508402839,46681.81920732941,126007.7448960817,50116.91655630726,7901.408200675256,29887.20552056117,85395.54880459505,44812.51873409804,60787.35005057239,3016.688026959159,55998.49075717907,35212.25435078672,19154.15763310807,24840.18365086167,70943.98290816124
8729,28881.71084939457,21762.98573633847,98718.58542725739,57349.17549565894,88393.68572933301,53734.31986649085,21659.8855890374,29902.8610850652,38234.72982569993,144131.6741789813,114453.8183096416,65240.07913472251,60947.58091030469,47791.05620159468,159861.2363384269,81635.55506660526,61844.4292907914,52581.96610514395,126974.958672502,53592.56790818957,8400.018229514462,31603.71839480456,88258.05768058088,47570.77111927808,63954.1439477027,3120.21296309934,57665.22788739015,35817.61638546787,19567.62130786581,26052.37594004049,70914.41573098092
8730,29617.41724661976,22708.29080706774,111597.863011795,63039.84518869383,89854.26850229611,55397.40142410275,22606.82043187848,29136.75670698191,39596.80389906422,147605.0938867343,118652.7004466608,67386.56444824378,63858.94777050128,50757.85843253823,166583.0127087421,88392.79829062097,61140.15305808515,55865.88041055572,133400.8960337335,54651.62680332553,8604.983554206965,32566.05370112825,85571.07111137045,49702.69952201936,62244.17782260962,3222.578060424376,58858.90563686605,36237.80703664454,18783.49682136767,25884.85579987113,71242.38728294914
8731,29943.32082193573,23144.77875832482,111085.8168506447,67368.93459900585,89455.39311484895,56179.72861273232,22179.48694486569,29103.60323141762,39492.52027145456,146970.2207502016,117035.0199774203,74039.28467619262,62566.71154485219,51640.75398132302,159989.4679129625,86915.43892625325,63959.12083986167,62172.68445682879,137626.531091421,55705.82191145018,9173.697653166484,33421.56531643332,81137.15877200692,48216.10286708739,61475.4626599237,3255.588369097998,61982.95773724934,36200.98322585726,19702.88402212736,26378.78227344103,72101.85403478172
8732,29943.32082392445,22743.58394103896,107166.4650583037,64852.9118427269,89573.36051521571,55127.26502967039,21679.40826081075,28007.306807532,38667.90888534027,146336.7571377463,116854.3050833748,76051.34383416269,60422.25815329698,52190.03274741944,156107.1871168938,85082.75674053685,62308.00677952154,63238.59301428207,136569.2022561926,55704.31533196378,9162.16454211434,33541.55621254388,82531.52142325888,46054.29400282542,59026.35957929724,3533.606735108151,60529.83001773966,35616.76514443359,19158.43681764089,25718.59036751663,73469.62992968329
8733,29598.64572047553,22737.84299500422,107215.612007397,64297.58944762057,88068.60776431927,54298.57117252697,20630.39821701917,26319.05167104364,37725.48176314013,147507.2494236942,113909.1669168275,72791.63006451086,59687.26529917035,50588.29183157063,154999.4164758823,82730.73574388002,60544.10419829578,61138.78834310302,138680.0919850755,54897.17480775395,8885.581599162972,32244.31946692854,84527.27739845174,43625.30169860418,56554.1460051993,3567.901857638149,57918.2388718532,34579.73804686039,18869.00407789014,25364.96690904291,73620.49626723178
8734,28372.22545647077,22182.56681135446,104373.2675071152,62808.25929060353,86799.60478251222,57063.09138783548,19370.42240001878,23687.55208112987,35872.5008692498,147529.0970468941,107729.7195646889,69220.10908750918,57679.15018195989,45562.34298119996,151900.0965080883,79291.73799288101,55849.67173511551,56626.6956800259,141885.7916411163,53224.40386788411,8605.52617919364,30642.38356047828,75866.1111701093,38815.49829982919,52334.35083850231,3475.607225059875,53869.11526185823,34958.87665571839,18660.55280287598,25442.5875691851,73183.25890252649
8735,26349.29204158541,20907.57242963633,98287.94682114237,59344.68126014038,84293.1198287474,54783.31468812439,17664.39471080158,22004.66950059623,33501.90485569475,135770.1424311162,96057.54595530621,65308.84855704253,54244.90854084824,38324.03123819564,147548.8066031474,75856.01075497705,53209.9829690046,50977.59390144663,144799.7846380276,48457.28936022815,8044.986691272571,27577.66741461589,68216.87157171722,35507.86687089592,49158.4549754995,3091.412014676846,51361.94012481883,35022.39701005178,19624.36871845117,25371.83362777749,73335.64987883631
8736,24436.60117262119,19340.43408663823,86456.76987399235,56088.7259221127,79321.22446888534,51482.19023809653,16817.80477032768,20190.58888447448,28565.52509531042,133201.5695482024,105399.1274886223,61232.22136659954,52104.52710870341,33290.0367802925,150742.6325811655,78462.50142841088,52934.80388089733,44224.65263372393,113875.7835833648,46274.2250204657,8164.961264661662,27411.26475544328,65377.46553383508,31704.61678541686,44048.90370567826,2618.242583045628,46308.08937393857,31179.68716210239,18775.08059617532,24580.62933639189,74046.74822894092
8737,23376.32664303534,18638.10211129233,83705.1474559834,55800.95305908757,79121.43260783415,50013.45861935482,16192.88219309546,19335.65564947983,28579.07630370437,132863.9071594681,99146.23837325208,58189.64018298418,49154.4535204394,32059.75234745096,148637.5338277532,77491.83804982225,50697.82978129546,41911.98412056686,110031.5147581396,41555.01594639511,7171.375775165496,25514.8995858264,59809.24711477813,29485.72193583857,42443.32421063892,2486.357716887094,44715.14803299667,30734.54093712543,18379.83773141722,24458.77475528858,73140.63126632728
8738,22617.70207941088,18296.96558789925,82054.60170979495,55220.6645318318,79161.86089026992,49266.46467435033,16075.87536187508,18651.59700266183,27513.44974818448,130449.4656931637,96183.69582814217,57074.32734082729,46692.10392699108,30630.18646706201,146424.4070189642,75233.29955739313,50383.91191279119,39776.1663862919,105440.5988886667,39237.70707701112,6456.687003469046,23916.59399966429,55755.4253531313,29052.76775649828,42120.18318475316,2414.779274443111,42828.24856423231,30735.54561908129,18921.46684137115,24051.64741226264,72290.99476058356
8739,22164.31036723208,18039.06684222885,80436.39991700044,54560.92498175579,78834.96406832618,48997.66039795389,15638.38909983833,18310.89311286553,26808.38123200122,127861.8016648916,93570.31369684568,55218.35991600094,43254.63352982155,30123.15428447532,143278.0439899278,72636.75735041838,50100.4532728865,38746.39280505192,102388.6401261543,36897.12311973976,5120.525274644469,22829.52652544472,53071.89653135378,28158.47650430734,41483.44915442136,2294.365606181013,42270.08872197251,30816.2088603086,18994.65996396908,24139.10939291541,71683.53973500298
8740,22164.31518100437,17918.73877819322,77602.71449619843,53835.18768203008,78570.62328519407,48997.66041087506,15755.55787000191,17974.50034766847,26214.34423294068,126313.7432464324,94065.51238948452,54921.48250367375,42235.11814280414,30123.42730815158,141887.4529685068,72265.5318400621,47071.95601330727,38186.76933787943,94970.16237667586,34940.36060352307,4777.853700629714,21778.36405884182,51043.12004681242,28609.07100683484,41476.9271536367,2223.058822839562,42258.8845091125,30646.901134752,18672.61022522057,24028.63188776844,71458.84721229375
8741,22456.53312318428,17968.69658723044,78770.38381054049,53835.24502438033,79320.46793114615,49278.80261376347,17028.81554728236,19895.9538898153,26467.50200359803,128224.3259501954,98379.05277652643,57899.98539500211,41779.64610221707,34483.63377112615,144082.7202428259,71520.85821937233,46004.68618116211,37475.31016942172,93689.1480946962,34535.82287426164,4656.691032039553,20661.59583944598,51044.81977473049,30902.72041762849,44230.355904173,2219.536658820623,43660.59947609855,31085.89737612171,18965.38271561224,24587.86705398843,71501.67979131869
8742,23709.38434954008,18526.46908174637,86228.25432272186,55322.01828868983,82120.3621173118,50082.79919153506,18729.66802633613,25440.33331566956,26950.85953926194,135154.9849759467,102768.0487715184,65347.55365693119,43581.37012516971,38939.39443380706,146597.3795645736,71521.94987522314,44556.01473875995,39390.04417042351,92712.06717729697,36096.62945479872,4831.134442906859,20190.65924480086,54380.81047187081,37283.31231958016,50202.42215281088,2219.571680177925,45443.28968122372,32626.64937797002,19711.95257088734,24522.74604879471,71461.12317907558
8743,25502.94639488689,19425.7562610906,91096.87183750157,59469.02090517982,83908.9925882611,49549.77008466122,19468.07495415442,26133.9735510711,28540.37278732811,146241.6342988936,117150.8326154669,63765.40815298727,44237.95507552885,42707.91452598717,145742.0564093765,72264.88662001646,46792.11144066746,44831.6147885297,95539.51989260362,39227.79318815012,4778.59863488673,19885.07223383896,57168.72658014279,41612.61803008362,53068.84204088137,2447.873887059259,47920.52752916577,33569.29163746088,20765.9335390267,24715.27458710737,71835.68327599036
8744,27765.16415228257,20597.88514544692,92672.17587329235,58660.7172897488,82533.27890575519,50129.04140422327,19896.76849400251,25137.28542867475,31593.498225633,151445.6075840941,131526.5581923279,63054.08728965406,47558.40940230372,46302.60786828419,150834.0107897866,72266.71250705818,48945.99736389262,53115.05056695893,107981.4983776007,40014.77147385544,5140.293082116393,21531.36440207605,64762.72333693807,46694.42166201708,58166.25566600879,2825.787398700717,51808.6939927385,32551.75207694603,20678.10179395618,23883.03763027297,72775.98632783655
8745,29425.53239117955,22055.56039766101,99353.61825770115,58712.06433707312,83302.48068536661,52328.26122006727,21149.37763591985,25488.27883428122,36928.42729694581,155779.9549653752,137896.4046463875,63910.10573489685,54875.5013150572,48632.07072232789,154933.4633067768,77451.54952854739,54012.81173686407,58551.71792613115,132731.9670657975,48293.51276523199,6766.937211605667,25158.33814579958,76267.50856175502,48899.80759294555,60733.52818396097,3204.302713555178,54870.96405215987,34115.70544895375,19887.61606444002,23371.11268832318,73080.90368443321
8746,30033.25818243733,22775.73435117431,100385.4663977587,56092.92945269846,83144.42865007675,54521.61388712521,22010.82419978026,25847.35064374428,39410.62206079522,161153.5025994596,136248.1385612133,60909.0903906538,59532.71499776567,50573.88667680585,158959.9635289774,80040.53290178816,58029.25626823659,60258.04322001152,139039.9709426214,52129.63591004167,7801.977472742195,27629.85540673205,83041.03729538753,50181.85318239895,62704.54302759904,3273.947500001874,56900.10580877079,34525.90476553807,19258.15520941556,23632.92183873765,73301.79003552295
8747,30647.50627249611,23343.90877761674,105717.9500062846,56099.43129640247,84085.87070981163,55623.07328483834,22673.00416585913,27344.7795423139,40498.81481981792,162719.93720234,129756.5051589204,65015.06354749329,62921.04828189206,47838.79786872144,162426.5548791863,84880.66818176417,60759.91845425816,62374.81106206802,144693.4624468467,53247.52409513389,8285.927056122942,30057.75245149336,91246.2661212934,48200.4724137607,58815.13137207059,3365.890430935673,57097.06095623738,35361.83116226071,18877.55097054172,23628.11046477409,73786.4472104263
8748,30656.7281045274,22949.72945886794,100716.5505688877,57047.24389457257,82474.68596336892,55616.31526738695,20738.06087639593,25228.53782825832,40832.42545367093,151126.9969747961,138075.3627650961,56699.66043770212,60511.83279267972,43746.07513357456,160757.6752686262,87138.25430993548,60874.76180632357,61578.94539819089,135733.5536137348,51435.47110925229,8285.93616613125,31522.13725238839,86440.01248910274,45137.80333204853,53055.57314168484,3228.258937504987,58525.46524521965,34005.39452137466,18877.55097054172,24003.95658801337,73907.85795220868
8749,29735.39619031763,22600.27624546146,99717.95856165096,53817.30944344889,80551.73538162032,55072.46993026326,20714.98327118081,24462.17660921619,41163.29811727152,139362.1853753153,141303.4207367438,58823.44435691943,60097.1562015888,44260.57710549231,161592.1369759278,88129.76811311679,63428.45341446476,59124.70597150246,130192.4623534914,50180.43002018186,8795.098621282059,32874.22956871315,87277.07410095767,44903.56035734525,53698.87524756038,3016.673675230966,59027.16898731361,33936.67024882846,19258.15520941556,24266.19540554938,74015.79109078068
8750,29135.69590394275,22852.24166954873,103473.7106160382,53084.00788236553,80014.15667186702,55062.49617940282,21164.49499302694,24804.34332038712,41465.63962504894,150966.3404801161,139174.9842208084,61850.13247621532,61446.11650424467,45713.96557319014,164919.0311764336,87201.16197629087,63439.93998196326,58181.03356082333,139816.3708804508,52130.60486125939,8831.797714751277,33229.9031110308,88525.6281964405,46673.89095197931,54349.24222723534,2954.675618616154,60625.54051416653,33895.32652497519,19375.26420625456,24523.21741261075,73874.13101157008
8751,29132.80690475082,22822.27210127916,108614.13977998,54583.20564939224,80530.21098515143,55371.87566135928,21164.47743211692,25147.22912546791,41340.64746895849,159283.5907156282,137941.6206964897,65791.60285655037,61446.09814042449,46714.2061534864,166599.7270401878,86424.05539276445,63452.70469207731,57491.44145183106,140805.2028961703,52133.14728959167,8648.86065063169,32764.01970271847,89948.41516930946,47989.98733784297,56290.41756512065,2942.192339311081,61369.2881354389,34275.9924946122,19170.32346093341,24907.57940127134,73872.41210887623
8752,29748.63809465537,22936.22665859531,110826.4286121786,56846.67686949091,82379.6348420983,55891.76457990001,21585.84503401971,27020.2302173048,41335.33832831811,161716.0030093442,131155.0121870413,69355.83247531252,61700.2692044214,48745.8299852717,166602.1882219315,85273.51708672357,63344.23302497324,58369.24640305764,140915.0288245445,53041.12924412317,8165.788276898936,32500.88566184237,89925.39595322948,51046.44589877909,59465.73903583036,2953.093903598478,62804.48665073084,35175.29307051208,18950.74409313964,25862.06396330783,73916.81680494288
8753,30343.07158631093,23061.86604888909,111640.8295001767,62859.28194644155,85721.87655087037,56175.18660943871,22226.30137254144,29589.01268336111,40998.02047731551,164841.8460269436,120898.3030512736,70971.27389524308,63412.73118254211,51580.0492015625,165764.221766091,83667.95263991409,62405.23680089437,62905.50019105089,140805.1945077979,54085.58845190971,8164.958809439595,32297.64460440467,89948.41663213896,53147.16078047563,60114.46527052076,3085.519312113957,60424.70081790796,36896.67625549262,19023.93721573757,25929.90034805295,74483.24363502018
8754,30647.51420765399,22852.02094698106,112171.178777782,68359.67569953982,88425.09617805462,55891.10760477059,22121.08467005129,29930.26234539341,39173.85899271049,165714.3094299281,120022.229456317,70520.8662209854,60958.75292712583,53022.14791495417,162428.3949569319,83669.32194051683,56805.95517062057,64134.48378736159,129250.1123546041,54065.7994009465,7923.662332997078,31211.4473409202,85971.3714875787,52253.71591199739,57576.84450520526,3256.359405374845,59132.61588936992,35626.43488362358,19331.34833201349,26241.99302507122,74451.8830060675
8755,30647.53998876318,22457.49679074214,110078.4426918575,67737.18823038302,89700.45748791752,55070.00948531181,20953.80728234031,28906.47600915814,38645.60641108741,156547.0255459454,124705.4415209338,71564.43337980792,60459.35366273444,51609.95044895235,161592.4529361814,82657.26489265291,52789.5446705157,64702.80296249277,129342.0778667387,51742.44705964338,6944.344878796409,29844.40908716868,81753.10472880398,53078.43598972212,56270.54774074954,3366.561751100309,59350.67778686604,35354.69608469345,19243.51658353132,25549.47521744357,74650.87643423887
8756,30615.70935472078,22447.51278384784,106318.6469091389,66913.03512115874,87778.78369724155,53928.84840965163,21588.67900444526,27825.57230875127,37549.77729844491,158982.4104577295,124705.4385909232,75975.5638268722,61724.42426193886,47186.24302051263,163261.3904577999,85641.38973217853,58083.26562117942,63329.30451881036,131187.4615884431,54132.0976688202,8285.020543230317,28869.46820291368,81772.4639108564,53079.04531078302,57558.44061163499,3614.572216412485,60557.1200629739,34348.74074836752,19243.51658353132,25859.8293187789,74649.52900976065
8757,30340.96427041108,22378.3406568014,104025.6854449721,65853.54879630658,87438.99394404968,55060.23735561812,21541.33518351157,26188.44151450524,36805.04080559922,152761.2613172301,122120.9059106216,72500.9996050147,63120.89973774258,45082.67773403641,163188.722336638,87138.25348550416,64949.71423598333,60378.40739289649,131187.5531344409,55257.93455373598,8763.648423707857,30901.36495688258,83158.37871077344,49716.42319402177,55190.13126480966,3627.422996998003,59124.35359997819,33970.7008005298,18760.44197370272,25290.83474896143,74504.50845659133
8758,28805.98412187211,21607.03475643338,101324.4135665134,62976.16046434805,85802.21036354375,56728.15770916818,19777.57743389132,23568.02200589335,35966.446937111,151383.0474856612,117286.9071189255,69636.87570554003,63656.00142150377,40743.45730694144,160764.6562374677,86379.2525616799,61678.23419722458,55422.86521800508,127325.0335371715,55257.93108418868,9130.971658706158,31102.800665786,77662.56402560264,43728.83427736527,50507.79329683999,3382.622122235692,55857.61553974021,33975.47885414684,18409.11498318571,25030.88403914013,74699.58575062771
8759,26395.30685254246,20461.21056952437,93599.81433466497,58219.56917072524,82585.40576514114,54900.46039498505,18022.93415907267,22121.94720923194,33735.02560214361,156406.6369017297,115551.8622537542,67252.43555258398,60232.1489439873,36446.48400583224,154953.6536215087,83274.27331433992,58750.56479037672,50065.24663494222,123456.3240636832,51742.8881116734,9023.31734368884,29166.39347988637,69453.6963905137,39794.79823152461,48051.51096288817,2998.052614357669,52376.71556530941,31934.4773286765,17855.4730709111,24783.12844484419,75119.25284904556
